0 0 0 0
0.02 0 0 0
0.05333333 0 0 0
0.08666666 0 0 0
0.12 0 0 0
0.1470871 0 0 0
0.1804204 0 0 0
0.2137538 0 0 0
0.2470871 0 0 0
0.2780496 0 0 0
0.3113829 0 0 0
0.3393566 0 0 0
0.3687581 0 0 0
0.395977 0 0 0
0.4237388 0 0 0
0.4539595 0 0 0
0.4839727 0 0 0
0.5121276 0 0 0
0.5454609 0 0 0
0.5751815 0 0 0
0.6085149 0 0 0
0.634762 0 0 0
0.6649947 0 0 0
0.6934064 0 0 0
0.7231692 0 0 0
0.7511984 0 0 0
0.7806243 0 0 0
0.8081297 0 0 0
0.8413826 0 0 0
0.8747159 0 0 0
0.9018261 0 0 0
0.9288934 0 0 0
0.9573337 0 0 0
0.9853173 0 0 0
1.015642 0 0 0
1.047343 0 0 0
1.078467 0 0 0
1.109657 0 0 0
1.138905 0 0 0
1.170369 0 0 0
1.202827 0 0 0
1.236161 0 0 0
1.265741 0 0 0
1.292473 0 0 0
1.321869 0 0 0
1.355117 0 0 0
1.383295 0 0 0
1.412982 0 0 0
1.445127 0 0 0
1.475648 0 0 0
1.504448 0 0 0
1.532337 0 0 0
1.55992 0 0 0
1.593253 0 0 0
1.620983 0 0 0
1.649119 0 0 0
1.682453 0 0 0
1.710317 0 0 0
1.738976 0 0 0
1.767162 0 0 0
1.795362 0 0 0
1.826602 0 0 0
1.858652 0 0 0
1.886557 0 0 0
1.91444 0 0 0
1.947774 0 0 0
1.979441 0 0 0
2.007726 0 0 0
2.037569 0 0 0
2.068595 0 0 0
2.097842 0 0 0
2.131176 0 0 0
2.159579 0 0 0
2.187084 0 0 0
2.217581 0 0 0
2.244927 0 0 0
2.277519 0 0 0
2.304567 0 0 0
2.333341 0 0 0
2.363065 0 0 0
2.396398 0 0 0
2.427563 0 0 0
2.460896 0 0 0
2.488732 0 0 0
2.517609 0 0 0
2.546348 0 0 0
2.576902 0 0 0
2.606463 0 0 0
2.639691 0 0 0
2.670403 0 0 0
2.703408 0 0 0
2.730377 0 0 0
2.761633 0 0 0
2.789843 0 0 0
2.818419 0 0 0
2.846208 0 0 0
2.875633 0 0 0
2.908967 0 0 0
2.937605 0 0 0
2.966994 0 0 0
2.996061 0 0 0
3.022975 0 0 0
3.056308 0 0 0
3.083381 0 0 0
3.11352 0 0 0
3.145189 0 0 0
3.175116 0 0 0
3.202373 0 0 0
3.230956 0 0 0
3.259269 0 0 0
3.292602 0 0 0
3.319575 0 0 0
3.352908 0 0 0
3.382752 0 0 0
3.411659 0 0 0
3.442286 0 0 0
3.474845 0 0 0
3.508178 0 0 0
3.537506 0 0 0
3.567415 0 0 0
3.599705 0 0 0
3.631924 0 0 0
3.661566 0 0 0
3.690675 0 0 0
3.721044 0 0 0
3.750361 0 0 0
3.779365 0 0 0
3.806399 0 0 0
3.836884 0 0 0
3.870218 0 0 0
3.899121 0 0 0
3.932454 0 0 0
3.962407 0 0 0
3.993958 0 0 0
4.023811 0 0 0
4.056357 0 0 0
4.087871 0 0 0
4.120293 0 0 0
4.153105 0 0 0
4.180745 0 0 0
4.208837 0 0 0
4.237181 0 0 0
4.265382 0 0 0
4.294869 0 0 0
4.32272 0 0 0
4.354793 0 0 0
4.387506 0 0 0
4.414563 0 0 0
4.444141 0 0 0
4.476401 0 0 0
4.504631 0 0 0
4.537964 0 0 0
4.571298 0 0 0
4.599393 0 0 0
4.627731 0 0 0
4.658259 0 0 0
4.689483 0 0 0
4.71603 0 0 0
4.74584 0 0 0
4.775409 0 0 0
4.808743 0 0 0
4.842076 0 0 0
4.873112 0 0 0
4.902017 0 0 0
4.93093 0 0 0
4.958157 0 0 0
4.989782 0 0 0
5.022377 0 0 0
5.050567 0 0 0
5.079702 0 0 0
5.111561 0 0 0
5.140946 0 0 0
5.16948 0 0 0
5.198328 0 0 0
5.231661 0 0 0
5.264994 0 0 0
5.297781 0 0 0
5.329807 0 0 0
5.361343 0 0 0
5.38964 0 0 0
5.422974 0 0 0
5.453182 0 0 0
