時間[s] 推定速度[km/h]
113.2038 0
113.2154 0
113.2267 0
113.2475 0
113.259 0
113.2707 0
113.2819 0
113.2931 0
113.304 0
113.3152 0
113.3261 0
113.3376 0
113.3486 0
113.3599 0
113.3755 0
113.3875 0
113.4081 0
113.4192 0
113.4305 0
113.4415 0
113.4532 0
113.4648 0
113.4758 0
113.4866 0
113.4978 0
113.5097 0
113.521 0
113.5319 0
113.5434 0
113.5676 0
113.5799 0
113.5918 0
113.6029 0
113.6148 0
113.6261 0
113.6371 0
113.6484 0
113.6602 0
113.672 0
113.683 0
113.6946 0
113.7155 0
113.7264 0
113.7376 0
113.7492 0
113.7607 0
113.7719 0
113.7829 0
113.7941 0
113.8056 0
113.8166 0
113.8282 0
113.8397 0
113.851 0
113.8761 0
113.8875 0
113.8987 0
113.9096 0
113.9209 0
113.9323 0
113.9443 0
113.9562 0
113.9678 0
113.9807 0
113.9927 0
114.0043 0
114.0255 0
114.0374 0
114.049 0
114.0611 0
114.0724 0
114.0833 0
114.0943 0
114.1055 0
114.1169 0
114.1284 0
114.1396 0
114.1507 0
114.162 0
114.1841 0
114.195 0
114.2063 0
114.2177 0
114.2291 0
114.2409 0
114.2519 0
114.2638 0
114.2752 0
114.2865 0
114.2978 0
114.309 0
114.3202 0
114.3409 0.0147963944018539
114.3528 0.0147963944018539
114.3638 0.0147963944018539
114.3788 0.0147963944018539
114.39 0
114.404 0
114.4158 0
114.4272 0
114.4389 0
114.4505 0.0121899269036077
114.4614 0.0121899269036077
114.4727 0.0121899269036077
114.4934 0.0121899269036077
114.5044 0.00936014868826281
114.5166 0.00936014868826281
114.5279 0.00936014868826281
114.5389 0.00936014868826281
114.5505 0.00936014868826281
114.5616 0.0206974340798829
114.5735 0.0206974340798829
114.5856 0.0206974340798829
114.598 0.0206974340798829
114.6096 0.0206974340798829
114.6208 0.0220811410001631
114.6323 0.0220811410001631
114.6541 0.0220811410001631
114.6661 0.0220811410001631
114.68 0.0278252516954142
114.691 0.0278252516954142
114.7018 0.0278252516954142
114.7131 0.0278252516954142
114.7241 0.0284116761360737
114.7351 0.0284116761360737
114.7463 0.0284116761360737
114.7572 0.0284116761360737
114.7684 0.0284116761360737
114.7795 0.0302780821628404
114.7907 0.0302780821628404
114.8112 0.0302780821628404
114.8222 0.0302780821628404
114.8336 0.0301825655634758
114.8443 0.0301825655634758
114.8554 0.0301825655634758
114.8665 0.0301825655634758
114.8814 0.0301825655634758
114.8928 0.0301825655634763
114.9043 0.0301825655634763
114.9152 0.0301825655634763
114.9261 0.0301825655634763
114.9368 0.0301825655634763
114.9487 0.0301825655634763
114.9692 0.0301825655634763
114.9804 0.0301825655634763
114.9913 0.0301825655634763
115.0023 0.0301825655634763
115.0133 0.0301825655634763
115.0247 0.0301825655634763
115.0356 0.0301825655634763
115.0466 0.0301825655634763
115.0581 0.0221157134022833
115.0697 0.0221157134022833
115.0807 0.0221157134022833
115.0925 0.0221157134022833
115.1044 0.0221157134022833
115.1261 0.023972436179019
115.1387 0.023972436179019
115.1498 0.023972436179019
115.1613 0.023972436179019
115.1736 0.0113145500387441
115.1847 0.0113145500387441
115.1969 0.0113145500387441
115.2084 0.0113145500387441
115.2204 0.0113145500387441
115.2316 0.0128870795278864
115.2432 0.0128870795278864
115.254 0.0128870795278864
115.2655 0.0128870795278864
115.2863 0.00542987874965625
115.2985 0.00542987874965625
115.3097 0.00542987874965625
115.3209 0.00542987874965625
115.332 0.00542987874965625
115.3471 0.00517760676678172
115.3585 0.00517760676678172
115.3696 0.00517760676678172
115.3806 0.00517760676678172
115.3914 0.00146263713107804
115.4069 0.00146263713107804
115.4187 0.00146263713107804
115.4393 0.00146263713107804
115.4509 0.00975847302535457
115.462 0.00975847302535457
115.4732 0.00975847302535457
115.4845 0.00975847302535457
115.4955 0.00975847302535457
115.5063 0.00135227320579307
115.5173 0.00135227320579307
115.5287 0.00135227320579307
115.5397 0.00135227320579307
115.5515 0.00135227320579307
115.5624 0.0160762945569585
115.5736 0.0160762945569585
115.5942 0.0160762945569585
115.6051 0.0160762945569585
115.6161 0.0114321787973651
115.6275 0.0114321787973651
115.6385 0.0114321787973651
115.6499 0.0114321787973651
115.6612 0.0114321787973651
115.6721 0.0200612225001747
115.683 0.0200612225001747
115.6938 0.0200612225001747
115.7046 0.0200612225001747
115.7155 0.0200612225001747
115.7277 0.0202140794827202
115.7497 0.0202140794827202
115.761 0.0202140794827202
115.7722 0.0202140794827202
115.7834 0.0254161206718385
115.7956 0.0254161206718385
115.8071 0.0254161206718385
115.8228 0.0254161206718385
115.8354 0.0261318532818198
115.8469 0.0261318532818198
115.8592 0.0261318532818198
115.8706 0.0261318532818198
115.8822 0.0261318532818198
115.9027 0.0290039086294452
115.9146 0.0290039086294452
115.9264 0.0290039086294452
115.9374 0.0290039086294452
115.9484 0.029297120849775
115.9593 0.029297120849775
115.9702 0.029297120849775
115.9813 0.029297120849775
115.9922 0.029297120849775
116.0034 0
116.0145 0
116.026 0
116.0372 0
116.0577 0
116.0686 0
116.0795 0
116.0904 0
116.1043 0
116.1152 0
116.1263 0
116.1372 0
116.1484 0
116.1593 0
116.1705 0
116.1822 0
116.1947 0
116.216 0
116.2285 0
116.2404 0
116.2513 0
116.2623 0
116.2739 0
116.2865 0
116.2985 0
116.3142 0
116.3255 0
116.3371 0
116.3483 0
116.3689 0
116.3804 0
116.3914 0
116.4022 0
116.4134 0
116.425 0
116.4362 0
116.4472 0
116.4581 0
116.4697 0
116.4807 0
116.4914 0
116.5027 0
116.524 0
116.5351 0
116.5461 0
116.557 0
116.5682 0
116.5791 0
116.5908 0
116.6018 0
116.6141 0
116.6256 0
116.637 0
116.6479 0
116.6592 0
116.6801 0
116.6912 0
116.7025 0
116.7142 0
116.7253 0
116.7363 0
116.7472 0
116.7581 0
116.7692 0
116.7801 0
116.7913 0
116.8034 0
116.816 0
116.8388 0
116.8502 0
116.8621 0
116.8732 0
116.8847 0
116.8957 0
116.9065 0
116.9175 0
116.9285 0
116.9402 0
116.9515 0
116.9626 0
116.9743 0
116.9992 0
117.0112 0
117.0226 0
117.0343 0
117.046 0
117.0572 0
117.0688 0
117.0799 0
117.0908 0
117.1017 0
117.113 0
117.1243 0
117.1445 0
117.1557 0
117.1671 0
117.1781 0
117.1892 0
117.2004 0
117.2118 0
117.2227 0
117.2336 0
117.2445 0
117.2553 0
117.2664 0
117.2783 0
117.2999 0
117.3115 0
117.323 0
117.334 0
117.3453 0
117.3561 0
117.367 0
117.3779 0
117.3902 0
117.4017 0
117.414 0
117.4255 0
117.437 0
117.4587 0
117.4707 0
117.4827 0
117.4946 0
117.5056 0
117.5206 0
117.5334 0
117.5441 0
117.5549 0
117.5659 0
117.5774 0
117.5888 0
117.6095 0
117.6215 0
117.6338 0
117.6455 0
117.6568 0
117.668 0
117.6791 0
117.69 0
117.701 0
117.7122 0
117.7232 0
117.7345 0
117.746 0
117.7671 0
117.7787 0
117.7898 0
117.8009 0
117.8125 0
117.8245 0
117.8361 0
117.8489 0
117.8605 0
117.8716 0
117.8827 0
117.8947 0
117.9064 0
117.9275 0
117.9391 0
117.9502 0
117.9619 0
117.9729 0
117.984 0
117.9957 0
118.0068 0
118.0217 0
118.0328 0
118.0447 0
118.0564 0
118.0785 0
118.0895 0
118.1007 0
118.1125 0
118.1235 0
118.1344 0
118.1459 0
118.1568 0
118.168 0
118.1794 0
118.1906 0
118.2016 0
118.2132 0
118.2339 0
118.2457 0
118.2573 0
118.2682 0
118.2798 0
118.2907 0
118.302 0
118.3134 0
118.3244 0
118.3352 0
118.3478 0
118.3591 0
118.3705 0
118.3912 0
118.4021 0
118.4133 0
118.4252 0
118.4369 0
118.4493 0
118.462 0
118.4735 0
118.4851 0
118.4968 0
118.5078 0
118.523 0
118.5447 0
118.5564 0
118.5677 0
118.579 0
118.5907 0
118.6022 0
118.6135 0
118.6251 0
118.6359 0
118.6483 0
118.6599 0
118.6722 0
118.6842 0
118.707 0
118.721 0
118.7319 0
118.7427 0
118.7536 0
118.7649 0
118.8149 0
118.8498 0
118.8705 0
118.8817 0
118.8929 0
118.9042 0
118.9153 0
118.9265 0
118.9419 0
118.953 0
118.9642 0
118.9753 0
118.9869 0
118.9976 0
119.0089 0
119.0304 0
119.0422 0
119.0543 0
119.0659 0
119.077 0
119.0881 0
119.0997 0
119.1114 0
119.1233 0
119.1351 0
119.1465 0
119.1577 0
119.1701 0
119.1913 0
119.2031 0
119.2159 0
119.2271 0
119.2386 0
119.2503 0
119.2619 0
119.2732 0
119.2845 0
119.2958 0
119.3071 0
119.3191 0
119.3309 0
119.3525 0
119.3644 0
119.3756 0
119.3875 0
119.3991 0
119.4145 0
119.4288 0
119.4422 0
119.4545 0
119.4668 0
119.4787 0
119.4906 0
119.5119 0
119.5237 0
119.5354 0
119.5465 0
119.5577 0
119.5696 0
119.581 0
119.5923 0
119.6042 0
119.6159 0
119.6278 0
119.6396 0
119.652 0
119.6736 0
119.6854 0
119.6966 0
119.7083 0
119.7199 0
119.7311 0
119.7428 0
119.7549 0
119.7669 0
119.7784 0
119.7899 0
119.8023 0
119.8239 0
119.8355 0
119.8467 0
119.8578 0
119.8732 0
119.8845 0
119.8956 0
119.907 0
119.9185 0
119.9296 0
119.9408 0
119.9529 0
119.9741 0
119.9855 0
119.9985 0
120.0096 0
120.0208 0
120.0324 0
120.0458 0
120.0571 0
120.0688 0
120.0796 0
120.0907 0
120.1022 0
120.1139 0
120.1358 0
120.1473 0
120.1583 0
120.1695 0
120.1804 0
120.1914 0
120.2039 0
120.2164 0
120.228 0
120.2392 0
120.2511 0
120.2628 0
120.2746 0
120.2964 0
120.3084 0
120.3206 0
120.3319 0
120.343 0
120.3544 0
120.3658 0
120.3769 0
120.3882 0
120.3994 0
120.4109 0
120.4221 0
120.4335 0
120.454 0
120.467 0
120.4801 0
120.4913 0
120.5025 0
120.5135 0
120.5242 0
120.5352 0
120.546 0
120.5569 0
120.568 0
120.5787 0
120.59 0
120.6151 0
120.6262 0
120.6373 0
120.6485 0
120.6601 0
120.6721 0
120.6842 0
120.6949 0
120.7057 0
120.7169 0
120.7279 0
120.7386 0
120.7507 0
120.7734 0
120.7847 0
120.7955 0
120.8071 0
120.8199 0
120.8308 0
120.8417 0
120.8529 0
120.8643 0
120.8754 0
120.8867 0
120.8975 0
120.9088 0
120.9294 0
120.9406 0
120.9525 0
120.9636 0
120.9747 0
120.9859 0
120.9969 0
121.0077 0
121.0194 0
121.0302 0
121.0413 0
121.0545 0
121.0661 0
121.0878 0
121.0996 0
121.1107 0
121.1254 0
121.1367 0
121.1478 0
121.1589 0
121.1707 0
121.182 0
121.1931 0
121.2042 0
121.2152 0
121.2265 0
121.2484 0
121.2605 0
121.2718 0
121.2834 0
121.2949 0
121.3059 0
121.3182 0
121.3294 0
121.3404 0
121.3516 0
121.3626 0
121.3735 0
121.3849 0
121.4056 0
121.4179 0
121.4287 0
121.4399 0
121.4511 0
121.4622 0
121.4738 0
121.4852 0
121.4963 0
121.508 0
121.52 0
121.5311 0
121.5425 0
121.5642 0
121.5758 0
121.5919 0
121.6041 0
121.6152 0
121.6268 0
121.6389 0
121.6504 0
121.6633 0
121.6745 0
121.6875 0
121.6998 0
121.7218 0
121.7335 0
121.7453 0
121.7573 0
121.7697 0
121.7818 0
121.7931 0
121.8042 0
121.8156 0
121.8271 0
121.8388 0
121.8503 0
121.8717 0
121.8836 0
121.8945 0
121.9059 0
121.918 0
121.9315 0
121.9426 0
121.9545 0
121.9656 0
121.9766 0
121.9878 0
121.9986 0
122.0103 0
122.0313 0
122.0469 0
122.0584 0
122.0704 0
122.0823 0
122.0943 0
122.1063 0
122.1178 0
122.1295 0
122.1406 0
122.1522 0
122.1638 0
122.1858 0
122.1979 0
122.2097 0
122.2217 0
122.2336 0
122.2449 0
122.2562 0
122.2674 0
122.2785 0
122.2898 0
122.3011 0
122.3121 0
122.324 0
122.3449 0
122.3562 0
122.3673 0
122.3783 0
122.3894 0
122.4008 0
122.4124 0
122.4235 0
122.4352 0
122.4463 0
122.4575 0
122.4693 0
122.4812 0
122.502 0
122.5136 0
122.5265 0
122.5379 0
122.5532 0
122.5647 0
122.5771 0
122.5884 0
122.5993 0
122.6105 0
122.6219 0
122.6339 0
122.6548 0
122.6665 0
122.6781 0
122.6893 0
122.7015 0
122.7138 0
122.7268 0
122.7383 0
122.7494 0
122.761 0
122.7723 0
122.7844 0
122.8067 0
122.8189 0
122.8309 0
122.8417 0
122.8534 0
122.8643 0
122.8751 0
122.8866 0
122.8981 0
122.9097 0
122.9212 0
122.9322 0
122.9435 0
122.9645 0
122.9756 0
122.9869 0
122.9979 0
123.0092 0
123.0242 0
123.0354 0
123.0466 0
123.0578 0
123.0693 0
123.0803 0
123.0911 0
123.1028 0
123.1239 0
123.1361 0
123.1472 0
123.158 0
123.1694 0
123.1804 0
123.1916 0
123.2028 0
123.2143 0
123.2253 0
123.2367 0
123.2476 0
123.2593 0
123.28 0
123.2915 0
123.3032 0
123.3144 0
123.3258 0
123.3371 0
123.3482 0
123.3593 0
123.3706 0
123.3819 0
123.3931 0
123.4047 0
123.4162 0
123.4379 0
123.4493 0
123.4605 0
123.4717 0
123.4874 0
123.4992 0
123.5109 0
123.5223 0
123.534 0
123.545 0
123.5561 0
123.5675 0
123.5887 0
123.6002 0
123.6115 0
123.6228 0
123.6344 0
123.6458 0
123.6568 0
123.668 0
123.679 0
123.6908 0
123.7028 0
123.7143 0
123.7267 0
123.748 0
123.7601 0
123.7717 0
123.7827 0
123.7947 0
123.8059 0
123.8191 0
123.831 0
123.8423 0
123.8539 0
123.865 0
123.876 0
123.8879 0
123.9087 0
123.9209 0
123.9321 0
123.9435 0
123.9579 0
123.9691 0
123.9799 0
123.991 0
124.002 0
124.013 0
124.0244 0
124.0354 0
124.0469 0
124.0676 0
124.0788 0
124.0898 0
124.1009 0
124.112 0
124.1234 0
124.1349 0
124.1461 0
124.1577 0
124.169 0
124.1805 0
124.1915 0
124.2031 0
124.2245 0
124.2364 0
124.2476 0
124.2586 0
124.2701 0
124.2811 0
124.292 0
124.3036 0
124.315 0
124.327 0
124.3389 0
124.3497 0
124.3621 0
124.3839 0
124.3952 0
124.407 0
124.4227 0
124.434 0
124.4452 0
124.4566 0
124.4683 0
124.4797 0
124.4906 0
124.5019 0
124.5131 0
124.5337 0
124.5453 0
124.5569 0
124.5686 0
124.58 0
124.5914 0
124.6028 0
124.6139 0
124.6255 0
124.6369 0
124.648 0
124.6592 0
124.6705 0
124.6912 0
124.7028 0
124.7137 0
124.7253 0
124.7374 0
124.7488 0
124.7599 0
124.7711 0
124.7822 0
124.7932 0
124.8047 0
124.8164 0
124.8298 0
124.8513 0
124.8622 0
124.8735 0
124.8848 0
124.8962 0
124.9076 0
124.9237 0
124.9356 0
124.9465 0
124.9577 0
124.969 0
124.9802 0
125.0005 0
125.0119 0
125.0242 0
125.0363 0
125.0475 0
125.0587 0
125.0701 0
125.0814 0
125.0924 0
125.1035 0
125.1144 0
125.1255 0
125.137 0
125.1577 0
125.169 0
125.18 0
125.1911 0
125.2024 0
125.2132 0
125.2249 0
125.2364 0
125.2476 0
125.2584 0
125.2696 0
125.2809 0
125.2924 0
125.3135 0
125.3254 0
125.3382 0
125.3495 0
125.3609 0
125.3729 0
125.3838 0
125.3946 0
125.4057 0
125.4167 0
125.4316 0
125.4438 0
125.4651 0
125.4767 0
125.4879 0
125.4988 0
125.5097 0
125.5215 0
125.5325 0
125.5437 0
125.5559 0
125.5682 0
125.5792 0
125.5905 0
125.6026 0
125.6235 0
125.6351 0
125.6466 0
125.6579 0
125.6691 0
125.6799 0
125.6911 0
125.7026 0
125.7137 0
125.7248 0
125.7359 0
125.747 0
125.7589 0
125.7796 0
125.7908 0
125.8019 0
125.813 0
125.8249 0
125.8368 0
125.8479 0
125.8595 0
125.8706 0
125.8818 0
125.8971 0
125.9081 0
125.9197 0
125.9417 0
125.9534 0
125.9649 0
125.977 0
125.9888 0
125.9999 0
126.0118 0
126.024 0
126.0356 0
126.0474 0
126.059 0
126.0716 0
126.0926 0
126.1051 0
126.1171 0
126.1289 0
126.1401 0
126.1519 0
126.1653 0
126.1764 0
126.1878 0
126.1993 0
126.2103 0
126.2218 0
126.2427 0
126.254 0
126.2652 0
126.2765 0
126.2878 0
126.2988 0
126.3097 0
126.3208 0
126.3318 0
126.3427 0
126.3538 0
126.3647 0
126.3759 0
126.3969 0
126.4079 0
126.419 0
126.4344 0
126.4455 0
126.4567 0
126.4675 0
126.4786 0
126.4898 0
126.5009 0
126.512 0
126.5234 0
126.5353 0
126.5569 0
126.5706 0
126.5823 0
126.5935 0
126.605 0
126.618 0
126.6293 0
126.6402 0
126.6509 0
126.6621 0
126.6735 0
126.6853 0
126.7062 0
126.7177 0
126.7296 0
126.7409 0
126.7526 0
126.764 0
126.7749 0
126.786 0
126.7973 0
126.8083 0
126.8202 0
126.8313 0
126.843 0
126.864 0
126.8753 0
126.8866 0
126.8978 0
126.9093 0
126.9204 0
126.9354 0
126.9465 0
126.9588 0
126.971 0
126.9822 0
126.9945 0
127.0159 0
127.0282 0
127.0402 0
127.0514 0
127.0625 0
127.0739 0
127.0848 0
127.0959 0
127.1072 0
127.119 0
127.1303 0
127.1413 0
127.1528 0
127.1741 0
127.1858 0
127.1966 0
127.2078 0
127.2188 0
127.2297 0
127.2409 0
127.252 0
127.2632 0
127.2746 0
127.2857 0
127.297 0
127.3088 0
127.3298 0
127.341 0
127.3523 0
127.3638 0
127.3753 0
127.3875 0
127.402 0
127.4133 0
127.4247 0
127.436 0
127.4471 0
127.4581 0
127.4696 0
127.4905 0
127.5024 0
127.5138 0
127.5252 0
127.5367 0
127.5478 0
127.5588 0
127.5701 0
127.582 0
127.5939 0
127.6061 0
127.6173 0
127.6298 0
127.6507 0
127.6624 0
127.6742 0
127.6851 0
127.6967 0
127.7078 0
127.719 0
127.7301 0
127.7412 0
127.7527 0
127.7638 0
127.7749 0
127.7863 0
127.8076 0
127.8197 0
127.8316 0
127.8427 0
127.8547 0
127.8656 0
127.8766 0
127.8878 0
127.9026 0
127.9136 0
127.9248 0
127.937 0
127.9585 0
127.9704 0
127.982 0
127.9941 0
128.0057 0
128.0165 0
128.0277 0
128.0389 0
128.0496 0
128.0607 0
128.0729 0
128.0844 0
128.0959 0
128.1174 0
128.1286 0
128.1401 0
128.1508 0
128.1619 0
128.1731 0
128.184 0
128.195 0
128.2065 0
128.2174 0
128.2285 0
128.24 0
128.2513 0
128.2726 0
128.2833 0
128.2944 0
128.3056 0
128.3166 0
128.3277 0
128.3388 0
128.3498 0
128.3613 0
128.3759 0
128.387 0
128.3983 0
128.4101 0
128.4315 0
128.4434 0
128.4548 0
128.4657 0
128.4768 0
128.4883 0
128.4992 0
128.5101 0
128.5217 0
128.5329 0
128.5438 0
128.555 0
128.5663 0
128.5892 0
128.6004 0
128.6125 0
128.6246 0
128.6369 0
128.6478 0
128.6595 0
128.6714 0
128.6827 0
128.6947 0
128.7059 0
128.7177 0
128.7386 0
128.7495 0
128.7607 0
128.7718 0
128.7829 0
128.7941 0
128.8053 0
128.8161 0
128.8277 0
128.8423 0
128.8538 0
128.8651 0
128.8766 0
128.8977 0
128.9093 0
128.9206 0
128.9316 0
128.9433 0
128.9547 0
128.9658 0
128.9773 0
128.9888 0
129.001 0
129.012 0
129.023 0
129.0345 0
129.0553 0
129.0666 0
129.0781 0
129.0897 0
129.1012 0
129.1126 0
129.1239 0
129.1354 0
129.1466 0
129.1578 0
129.1687 0
129.1798 0
129.1917 0
129.2146 0
129.227 0
129.2384 0
129.2494 0
129.2604 0
129.2718 0
129.2833 0
129.2952 0
129.3067 0
129.3176 0
129.3286 0
129.3441 0
129.3649 0
129.3759 0
129.3873 0
129.398 0
129.4092 0
129.4207 0
129.4316 0
129.4425 0
129.4547 0
129.4656 0
129.4765 0
129.4881 0
129.5004 0
129.5213 0
129.5327 0
129.5438 0
129.5551 0
129.5661 0
129.5773 0
129.5886 0
129.6001 0
129.6116 0
129.6234 0
129.6346 0
129.6454 0
129.6568 0
129.678 0
129.6915 0
129.703 0
129.7139 0
129.7251 0
129.7366 0
129.7478 0
129.7598 0
129.7718 0
129.7831 0
129.7948 0
129.8076 0
129.8358 0
129.8485 0
129.8603 0
129.8724 0
129.8833 0
129.8947 0
129.9062 0
129.9174 0
129.9287 0
129.9409 0
129.9517 0
129.9634 0
129.9842 0
129.9957 0
130.0073 0
130.0187 0
130.0302 0
130.0414 0
130.0523 0
130.0638 0
130.0754 0
130.0868 0
130.0982 0
130.1093 0
130.1207 0
130.1417 0
130.1528 0
130.164 0
130.1754 0
130.1871 0
130.1979 0
130.209 0
130.2211 0
130.233 0
130.2449 0
130.2565 0
130.2675 0
130.2812 0
130.3022 0
130.3134 0
130.3253 0
130.34 0
130.3508 0
130.3618 0
130.373 0
130.384 0
130.3949 0
130.4061 0
130.4169 0
130.4281 0
130.4395 0
130.4601 0
130.4718 0
130.4827 0
130.4938 0
130.505 0
130.5164 0
130.5278 0
130.5399 0
130.5516 0
130.5636 0
130.575 0
130.586 0
130.5975 0
130.6189 0
130.6319 0
130.6439 0
130.6554 0
130.6664 0
130.6774 0
130.6886 0
130.6998 0
130.7115 0
130.7225 0.00977446881247451
130.7337 0.00977446881247451
130.7446 0.00977446881247451
130.7561 0.00977446881247451
130.7768 0.00977446881247451
130.7885 0.0144057583392459
130.7996 0.0144057583392459
130.8109 0.0144057583392459
130.8226 0.0144057583392459
130.8346 0.0195158916715132
130.8456 0.0195158916715132
130.8567 0.0195158916715132
130.8683 0.0195158916715132
130.88 0.0195158916715132
130.8913 0.0364256093388688
130.9069 0.0364256093388688
130.9291 0.0364256093388688
130.9415 0.0364256093388688
130.9525 0.0397673033136255
130.9641 0.0397673033136255
130.9753 0.0397673033136255
130.9863 0.0397673033136255
130.9979 0.0397673033136255
131.009 0.0510031736609764
131.0204 0.0510031736609764
131.0318 0.0510031736609764
131.0428 0.0510031736609764
131.0541 0.0510031736609764
131.0657 0.0543690565111596
131.0876 0.0543690565111596
131.0997 0.0543690565111596
131.112 0.0607975129339909
131.1237 0.0607975129339909
131.1354 0.0607975129339909
131.1466 0.0607975129339909
131.158 0.0607975129339909
131.1689 0.070622023839038
131.18 0.070622023839038
131.1912 0.070622023839038
131.202 0.070622023839038
131.2129 0.070622023839038
131.2249 0.0796564502714387
131.2481 0.0796564502714387
131.2626 0.0796564502714387
131.2756 0.0796564502714387
131.2871 0.0914778884244772
131.298 0.0914778884244772
131.309 0.0914778884244772
131.3202 0.0914778884244772
131.3316 0.0914778884244772
131.3427 0.0954940786817809
131.354 0.0954940786817809
131.365 0.0954940786817809
131.3763 0.0954940786817809
131.3975 0.120252367840532
131.4136 0.120252367840532
131.4251 0.120252367840532
131.4364 0.120252367840532
131.4476 0.144312006028233
131.4589 0.144312006028233
131.4704 0.144312006028233
131.4814 0.144312006028233
131.4928 0.144312006028233
131.504 0.170932056975831
131.515 0.170932056975831
131.5267 0.170932056975831
131.5477 0.170932056975831
131.5591 0.201517380118876
131.5712 0.201517380118876
131.5824 0.201517380118876
131.5935 0.201517380118876
131.605 0.201517380118876
131.6167 0.241870853820777
131.6277 0.241870853820777
131.6395 0.241870853820777
131.6507 0.241870853820777
131.6624 0.241870853820777
131.6734 0.257789130089989
131.6851 0.257789130089989
131.7058 0.257789130089989
131.7172 0.257789130089989
131.7287 0.285713422881741
131.7404 0.285713422881741
131.7518 0.285713422881741
131.7633 0.285713422881741
131.775 0.285713422881741
131.7859 0.29877434919223
131.7971 0.29877434919223
131.8082 0.29877434919223
131.8198 0.29877434919223
131.8324 0.29877434919223
131.8448 0.316080462192084
131.8669 0.316080462192084
131.8782 0.316080462192084
131.8899 0.324468486611285
131.9054 0.324468486611285
131.9171 0.324468486611285
131.9282 0.324468486611285
131.9395 0.324468486611285
131.9502 0.332690115781756
131.9613 0.332690115781756
131.9729 0.332690115781756
131.9839 0.332690115781756
131.9955 0.332690115781756
132.0168 0.335483916769195
132.0282 0.335483916769195
132.0398 0.335483916769195
132.0505 0.335483916769195
132.0616 0.33818800920998
132.073 0.33818800920998
132.084 0.33818800920998
132.0949 0.33818800920998
132.106 0.33818800920998
132.1173 0.338044734310933
132.1285 0.338044734310933
132.1397 0.338044734310933
132.152 0.338044734310933
132.1732 0.346268067892299
132.1846 0.346268067892299
132.1958 0.346268067892299
132.2072 0.346268067892299
132.2189 0.346268067892299
132.2306 0.352478197276756
132.2426 0.352478197276756
132.2544 0.352478197276756
132.266 0.352478197276756
132.2769 0.352478197276756
132.2882 0.3557830896281
132.2992 0.3557830896281
132.3108 0.3557830896281
132.332 0.3557830896281
132.3432 0.360879281068928
132.3545 0.360879281068928
132.3654 0.360879281068928
132.3764 0.360879281068928
132.3877 0.360879281068928
132.3985 0.363920564816381
132.413 0.363920564816381
132.4241 0.363920564816381
132.4363 0.363920564816381
132.448 0.367558515761226
132.4599 0.367558515761226
132.4728 0.367558515761226
132.4951 0.367558515761226
132.5066 0.369872130185437
132.5176 0.369872130185437
132.5288 0.369872130185437
132.5402 0.369872130185437
132.5511 0.369872130185437
132.562 0.372151953039692
132.5733 0.372151953039692
132.5842 0.372151953039692
132.5952 0.372151953039692
132.6065 0.372151953039692
132.6174 0.373426126573087
132.6288 0.373426126573087
132.6497 0.373426126573087
132.6612 0.373426126573087
132.6723 0.374311571286788
132.6835 0.374311571286788
132.6952 0.374311571286788
132.7062 0.374311571286788
132.7171 0.374311571286788
132.728 0.374263812987106
132.7393 0.374263812987106
132.7502 0.374263812987106
132.7613 0.374263812987106
132.7724 0.374263812987106
132.7838 0.374263812987106
132.8052 0.374263812987106
132.8167 0.374263812987106
132.8281 0.374263812987106
132.84 0.374263812987106
132.8518 0.374263812987106
132.8635 0.374263812987106
132.8754 0.374263812987106
132.8866 0.374263812987106
132.8981 0.374263812987106
132.9097 0.374263812987106
132.921 0.374263812987106
132.9321 0.374263812987106
132.9472 0.374263812987106
132.9684 0.374263812987106
132.9794 0.374263812987106
132.9909 0.374263812987106
133.0019 0.374263812987106
133.0129 0.374263812987106
133.024 0.374263812987106
133.0357 0.374263812987106
133.0467 0.374263812987106
133.0578 0.374263812987106
133.0688 0.374263812987106
133.0798 0.374263812987106
133.0952 0.374263812987106
133.1072 0.374263812987106
133.1283 0.374263812987106
133.1404 0.374263812987106
133.1513 0.374263812987106
133.1624 0.374263812987106
133.1742 0.374263812987106
133.1857 0.374263812987106
133.1967 0.374263812987106
133.2083 0.374263812987106
133.2192 0.374263812987106
133.2307 0.374263812987106
133.2423 0.374263812987106
133.2533 0.374263812987106
133.265 0.374263812987106
133.2861 0.374263812987106
133.2974 0.374263812987106
133.3087 0.374263812987106
133.3202 0.374263812987106
133.3318 0.374263812987106
133.343 0.374263812987106
133.3541 0.374263812987106
133.3652 0.374263812987106
133.3766 0.374263812987106
133.3879 0.374263812987106
133.3987 0.374263812987106
133.4133 0.374263812987106
133.4246 0.374263812987106
133.4452 0.374263812987106
133.4575 0.374263812987106
133.4688 0.374263812987106
133.4799 0.374263812987106
133.4915 0.374263812987106
133.5029 0.382487146568471
133.514 0.382487146568471
133.5252 0.382487146568471
133.5363 0.382487146568471
133.5477 0.382487146568471
133.5594 0.380473942371563
133.5708 0.380473942371563
133.5829 0.380473942371563
133.6043 0.380473942371563
133.6155 0.385792038919814
133.6267 0.385792038919814
133.6382 0.385792038919814
133.6497 0.385792038919814
133.6606 0.385792038919814
133.6725 0.385570133812391
133.6834 0.385570133812391
133.6944 0.385570133812391
133.7054 0.385570133812391
133.7165 0.385570133812391
133.7276 0.388833322667267
133.7395 0.388833322667267
133.7605 0.388833322667267
133.7726 0.388833322667267
133.7834 0.389208084757236
