時間[s] 推定速度[km/h]
98.11464 111.727543698441
98.12518 111.727543698441
98.13605 111.727543698441
98.14729 111.727543698441
98.15795 112.87668335441
98.16999 112.87668335441
98.18107 112.87668335441
98.19207 112.87668335441
98.20332 112.87668335441
98.21441 114.236894065871
98.22563 114.236894065871
98.23711 114.236894065871
98.25378 114.236894065871
98.26516 114.236894065871
98.2778 115.467448129323
98.2899 115.467448129323
98.30242 115.467448129323
98.31339 115.467448129323
98.324 116.491476348529
98.33588 116.491476348529
98.34767 116.491476348529
98.35821 116.491476348529
98.37304 116.491476348529
98.38396 117.523756824434
98.39497 117.523756824434
98.40579 117.523756824434
98.41641 117.523756824434
98.42728 117.523756824434
98.43814 118.562933868825
98.45226 118.562933868825
98.46273 118.562933868825
98.47378 118.562933868825
98.48492 118.562933868825
98.4955 119.392834316738
98.50748 119.392834316738
98.51811 119.392834316738
98.52867 119.392834316738
98.53933 119.392834316738
98.54997 120.174610651542
98.56118 120.174610651542
98.57359 120.174610651542
98.58423 120.174610651542
98.59478 120.174610651542
98.60612 120.997372639197
98.61739 120.997372639197
98.62803 120.997372639197
98.63867 120.997372639197
98.65141 120.997372639197
98.66238 121.598656836454
98.674 121.598656836454
98.68556 121.598656836454
98.69743 121.598656836454
98.70866 121.598656836454
98.72012 122.198624721303
98.73134 122.198624721303
98.7422 122.198624721303
98.75301 122.198624721303
98.7646 122.198624721303
98.7757 122.662635663683
98.78761 122.662635663683
98.79916 122.662635663683
98.80991 122.662635663683
98.82074 122.662635663683
98.83138 123.013415719838
98.84228 123.013415719838
98.85522 123.013415719838
98.86633 123.013415719838
98.87729 123.013415719838
98.88839 123.40430388724
98.89999 123.40430388724
98.911 123.40430388724
98.92228 123.40430388724
98.93349 123.696513719574
98.94888 123.696513719574
98.95934 123.696513719574
98.96989 123.696513719574
98.98113 123.696513719574
98.99152 124.079228381889
99.00267 124.079228381889
99.01339 124.079228381889
99.02397 124.079228381889
99.03483 124.079228381889
99.04886 124.228702830687
99.06182 124.228702830687
99.07288 124.228702830687
99.08381 124.228702830687
99.09413 124.228702830687
99.10509 124.419601703139
99.11702 124.419601703139
99.12751 124.419601703139
99.13833 124.419601703139
99.14915 124.419601703139
99.15981 124.578684096849
99.1715 124.578684096849
99.18217 124.578684096849
99.19279 124.578684096849
99.20394 124.578684096849
99.21551 124.692753148873
99.22636 124.692753148873
99.23726 124.692753148873
99.24809 124.692753148873
99.25893 124.692753148873
99.27222 124.810489870541
99.28381 124.810489870541
99.29479 124.810489870541
99.30586 124.810489870541
99.31685 124.810489870541
99.32741 124.45066440463
99.33861 124.45066440463
99.35043 124.45066440463
99.36103 124.45066440463
99.37162 124.45066440463
99.38218 124.116872645417
99.39407 124.116872645417
99.40529 124.116872645417
99.41602 124.116872645417
99.42663 124.116872645417
99.43752 123.955517646083
99.44946 123.955517646083
99.46039 123.955517646083
99.47292 123.955517646083
99.48431 123.955517646083
99.49543 123.775981801753
99.50753 123.775981801753
99.51935 123.775981801753
99.53043 123.775981801753
99.54137 123.775981801753
99.55226 123.555539056183
99.56335 123.555539056183
99.57471 123.555539056183
99.58607 123.555539056183
99.59694 123.555539056183
99.6081 123.351004549985
99.61961 123.351004549985
99.6306 123.351004549985
99.64108 123.351004549985
99.65179 123.351004549985
99.66296 123.146470043786
99.67677 123.146470043786
99.68758 123.146470043786
99.69875 123.146470043786
99.70923 123.146470043786
99.72072 122.809128742347
99.73187 122.809128742347
99.74229 122.809128742347
99.75284 122.809128742347
99.76385 122.809128742347
99.77457 122.570505151782
99.78556 122.570505151782
99.79593 122.570505151782
99.80663 122.570505151782
99.81712 122.570505151782
99.82759 122.331881561217
99.83874 122.331881561217
99.84967 122.331881561217
99.86047 122.331881561217
99.87118 122.331881561217
99.88427 122.049122170571
99.89545 122.049122170571
99.90778 122.049122170571
99.91945 122.049122170571
99.93003 122.049122170571
99.94123 121.344220668938
99.9524 121.344220668938
99.963 121.344220668938
99.97401 121.344220668938
99.98526 121.344220668938
99.99876 121.026055881518
100.0098 121.026055881518
100.0206 121.026055881518
100.0313 121.026055881518
100.042 121.026055881518
100.0526 120.721526727844
100.0638 120.721526727844
100.0745 120.721526727844
100.0881 120.721526727844
100.0995 120.721526727844
100.1106 120.23459285019
100.122 120.23459285019
100.1339 120.23459285019
100.1443 120.23459285019
100.1548 120.23459285019
100.1662 119.524786118117
100.1774 119.524786118117
100.1891 119.524786118117
100.1999 119.524786118117
100.2104 119.524786118117
100.2262 118.918759830581
100.2374 118.918759830581
100.2483 118.918759830581
100.2589 118.918759830581
100.2699 118.459693494447
100.2812 118.459693494447
100.2943 118.459693494447
100.305 118.459693494447
100.3163 118.459693494447
100.3266 117.62489345303
100.3377 117.62489345303
100.3484 117.62489345303
100.3595 117.62489345303
100.3705 117.62489345303
100.3818 117.079468103167
100.3929 117.079468103167
100.4036 117.079468103167
100.4158 117.079468103167
100.4279 117.079468103167
100.4389 116.560357727581
100.451 116.560357727581
100.4617 116.560357727581
100.4722 116.560357727581
100.4829 116.560357727581
100.4977 115.847440224085
100.5101 115.847440224085
100.5218 115.847440224085
100.534 115.847440224085
100.5448 115.358830014832
100.5561 115.358830014832
100.5667 115.358830014832
100.5771 115.358830014832
100.5879 115.358830014832
100.5986 115.358830014832
100.6091 114.620036307863
100.6206 114.620036307863
100.6314 114.620036307863
100.6421 114.620036307863
100.6527 114.620036307863
100.6632 113.824427460282
100.6743 113.824427460282
100.6855 113.824427460282
100.6986 113.824427460282
100.7093 113.824427460282
100.7207 113.192164950083
100.7321 113.192164950083
100.7428 113.192164950083
100.7543 113.192164950083
100.7659 113.192164950083
100.7765 112.372952504653
100.7877 112.372952504653
100.7987 112.372952504653
100.8091 112.372952504653
100.8198 112.372952504653
100.831 111.611072722249
100.8422 111.611072722249
100.8532 111.611072722249
100.8642 111.611072722249
100.8752 111.611072722249
100.8859 110.969759165357
100.8994 110.969759165357
100.9106 110.969759165357
100.922 110.969759165357
100.9348 110.312976139897
100.9461 110.312976139897
100.9577 110.312976139897
100.9688 110.312976139897
100.9793 110.312976139897
100.9902 109.669828748184
101.0018 109.669828748184
101.0124 109.669828748184
101.0229 109.669828748184
101.0336 109.669828748184
101.0442 109.669828748184
101.0549 109.140311637692
101.0663 109.140311637692
101.0774 109.140311637692
101.0882 109.140311637692
101.1023 108.6107945272
101.1146 108.6107945272
101.1252 108.6107945272
101.1364 108.6107945272
101.147 108.6107945272
101.1582 108.081277416708
101.1695 108.081277416708
101.1806 108.081277416708
101.1925 108.081277416708
101.2034 108.081277416708
101.2146 107.592667207456
101.2259 107.592667207456
101.2367 107.592667207456
101.2478 107.592667207456
101.2587 107.592667207456
101.2698 107.190416011932
101.2817 107.190416011932
101.2927 107.190416011932
101.3065 107.190416011932
101.3178 107.190416011932
101.3288 106.831344323272
101.3399 106.831344323272
101.3508 106.831344323272
101.3616 106.831344323272
101.3728 106.831344323272
101.3837 106.472272634612
101.3948 106.472272634612
101.4078 106.472272634612
101.4192 106.472272634612
101.4306 106.472272634612
101.4428 106.199559959681
101.4541 106.199559959681
101.4696 106.199559959681
101.4845 106.199559959681
101.495 105.926847284749
101.5089 105.926847284749
101.5206 105.926847284749
101.5318 105.926847284749
101.5427 105.926847284749
101.5546 105.667770243564
101.5658 105.667770243564
101.5762 105.667770243564
101.5868 105.667770243564
101.598 105.667770243564
101.6089 105.474598765488
101.6206 105.474598765488
101.6323 105.474598765488
101.6432 105.474598765488
101.6547 105.474598765488
101.6653 105.281427287411
101.6764 105.281427287411
101.6873 105.281427287411
101.6987 105.281427287411
101.7119 105.145070949946
101.7236 105.145070949946
101.7354 105.145070949946
101.7464 105.145070949946
101.7569 105.145070949946
101.7679 105.065529753091
101.7789 105.065529753091
101.7896 105.065529753091
101.8007 105.065529753091
101.8112 105.065529753091
101.8218 105.065529753091
101.8331 104.992806373109
101.8441 104.992806373109
101.8547 104.992806373109
101.866 104.992806373109
101.8766 104.992806373109
101.8872 104.96780771124
101.8983 104.96780771124
101.9093 104.96780771124
101.9223 104.96780771124
101.9338 104.972352922489
101.9463 104.972352922489
101.9569 104.972352922489
101.9678 104.972352922489
101.9787 104.972352922489
101.9901 104.972352922489
102.0011 104.972352922489
102.0115 104.972352922489
102.0222 104.972352922489
102.0329 104.972352922489
102.0438 104.972352922489
102.0547 104.972352922489
102.0659 104.972352922489
102.0767 104.972352922489
102.0881 104.972352922489
102.0991 104.972352922489
102.1101 104.972352922489
102.1237 104.972352922489
102.1358 104.972352922489
102.1471 104.972352922489
102.1585 104.972352922489
102.1707 104.972352922489
102.1817 104.972352922489
102.1927 104.972352922489
102.2034 104.972352922489
102.2143 104.972352922489
102.2252 104.972352922489
102.2359 104.972352922489
102.2467 104.972352922489
102.2573 104.972352922489
102.2677 104.972352922489
102.2789 104.972352922489
102.2895 104.972352922489
102.3007 104.972352922489
102.3112 104.972352922489
102.3236 104.972352922489
102.335 104.972352922489
102.3454 104.972352922489
102.3559 104.972352922489
102.3668 104.972352922489
102.3778 104.972352922489
102.3894 104.972352922489
102.4005 104.972352922489
102.4112 104.972352922489
102.4218 104.972352922489
102.433 104.972352922489
102.4441 104.972352922489
102.4557 104.972352922489
102.4667 104.972352922489
102.4778 104.972352922489
102.489 104.972352922489
102.5009 104.972352922489
102.5119 104.972352922489
102.525 104.972352922489
102.5367 104.972352922489
102.5482 104.972352922489
102.5601 104.972352922489
102.5714 104.972352922489
102.5822 104.972352922489
102.5928 104.972352922489
102.6049 104.972352922489
102.6175 104.972352922489
102.6281 104.972352922489
102.6389 104.972352922489
102.6494 104.972352922489
102.6604 104.972352922489
102.6717 104.972352922489
102.6823 104.972352922489
102.6928 104.972352922489
102.7039 104.972352922489
102.7162 104.972352922489
102.7285 104.972352922489
102.744 104.972352922489
102.7552 104.972352922489
102.7662 104.972352922489
102.7767 104.972352922489
102.7876 104.972352922489
102.7986 104.972352922489
102.8092 104.972352922489
102.8199 104.972352922489
102.8307 104.972352922489
102.8417 104.972352922489
102.8525 104.972352922489
102.8632 104.972352922489
102.8744 104.972352922489
102.885 104.972352922489
102.8968 104.972352922489
102.9076 104.972352922489
102.9182 104.972352922489
102.9303 104.972352922489
102.941 104.972352922489
102.9522 104.972352922489
102.9628 104.972352922489
102.9732 104.972352922489
102.984 104.972352922489
102.9945 104.972352922489
103.0054 104.972352922489
103.0161 104.972352922489
103.0273 104.972352922489
103.0386 104.972352922489
103.0499 104.972352922489
103.0609 104.972352922489
103.0714 104.972352922489
103.0824 104.972352922489
103.0927 104.972352922489
103.1032 104.972352922489
103.1144 104.972352922489
103.1258 104.972352922489
103.1382 104.972352922489
103.1494 104.972352922489
103.1602 104.972352922489
103.1716 104.972352922489
103.1832 104.972352922489
103.1937 104.972352922489
103.2044 104.972352922489
103.2155 104.972352922489
103.2268 104.972352922489
103.2377 104.972352922489
103.2487 104.972352922489
103.2598 104.972352922489
103.2707 104.972352922489
103.2827 104.972352922489
103.2934 104.972352922489
103.304 104.972352922489
103.3151 104.972352922489
103.3258 104.972352922489
103.3375 104.972352922489
103.3501 104.972352922489
103.3606 104.972352922489
103.3714 104.972352922489
103.3823 104.972352922489
103.3933 104.972352922489
103.4043 104.972352922489
103.4152 104.972352922489
103.4258 104.972352922489
103.4366 104.972352922489
103.4479 104.972352922489
103.4589 104.972352922489
103.4696 104.972352922489
103.4801 104.972352922489
103.4915 104.972352922489
103.5036 104.972352922489
103.5154 104.972352922489
103.5263 104.972352922489
103.5377 104.972352922489
103.5511 104.972352922489
103.5637 104.972352922489
103.5751 104.972352922489
103.587 104.972352922489
103.5979 104.972352922489
103.6097 104.972352922489
103.6206 104.972352922489
103.6315 104.972352922489
103.6425 104.972352922489
103.6532 104.972352922489
103.6637 104.972352922489
103.6749 104.972352922489
103.6858 104.972352922489
103.6964 104.972352922489
103.7071 104.972352922489
103.7181 104.972352922489
103.7295 104.972352922489
103.7401 104.972352922489
103.7526 104.972352922489
103.7632 104.972352922489
103.7743 104.972352922489
103.7853 104.972352922489
103.796 104.972352922489
103.8064 104.972352922489
103.8173 104.972352922489
103.8278 104.972352922489
103.8387 104.972352922489
103.8493 104.972352922489
103.8598 104.972352922489
103.8703 104.972352922489
103.8808 104.972352922489
103.892 104.972352922489
103.903 104.972352922489
103.9137 104.972352922489
103.9247 104.972352922489
103.9356 104.972352922489
103.9469 104.972352922489
103.9593 104.972352922489
103.9702 104.972352922489
103.9807 104.972352922489
103.9912 104.972352922489
104.0073 104.972352922489
104.0189 104.972352922489
104.0296 104.972352922489
104.0416 104.972352922489
104.0529 104.972352922489
104.0639 104.972352922489
104.0745 104.972352922489
104.0852 104.972352922489
104.0958 104.972352922489
104.107 104.972352922489
104.1182 104.972352922489
104.1287 104.972352922489
104.1393 104.972352922489
104.15 104.972352922489
104.1626 104.972352922489
104.1741 104.972352922489
104.1857 104.972352922489
104.1962 104.972352922489
104.2067 104.972352922489
104.2178 104.972352922489
104.2289 104.972352922489
104.2403 104.972352922489
104.2528 104.972352922489
104.2638 104.972352922489
104.275 104.972352922489
104.2863 104.972352922489
104.2976 104.972352922489
104.3086 104.972352922489
104.3197 104.972352922489
104.3302 104.972352922489
104.3411 104.972352922489
104.3521 104.972352922489
104.3655 104.972352922489
104.376 104.972352922489
104.3873 104.972352922489
104.3993 104.972352922489
104.4101 104.972352922489
104.421 104.972352922489
104.4315 104.972352922489
104.4424 104.972352922489
104.4538 104.972352922489
104.4646 104.972352922489
104.4757 104.972352922489
104.4869 104.972352922489
104.4975 104.972352922489
104.5101 104.972352922489
104.521 104.972352922489
104.532 104.972352922489
104.5428 104.972352922489
104.5536 104.972352922489
104.5678 104.972352922489
104.5791 104.972352922489
104.5902 104.972352922489
104.6018 104.972352922489
104.6129 104.972352922489
104.6233 104.972352922489
104.6344 104.972352922489
104.6462 104.972352922489
104.6566 104.972352922489
104.668 104.972352922489
104.6792 104.972352922489
104.6901 104.972352922489
104.7018 104.972352922489
104.7127 104.972352922489
104.7238 104.972352922489
104.7366 104.972352922489
104.7479 104.972352922489
104.7586 104.972352922489
104.7715 104.972352922489
104.7829 104.972352922489
104.7936 104.972352922489
104.8043 104.972352922489
104.8148 104.972352922489
104.8261 104.972352922489
104.8373 104.972352922489
104.8478 104.972352922489
104.8587 104.972352922489
104.8695 104.972352922489
104.8801 104.972352922489
104.8915 104.972352922489
104.9022 104.972352922489
104.9128 104.972352922489
104.9236 104.972352922489
104.9343 104.972352922489
104.9451 104.972352922489
104.9556 104.972352922489
104.9664 104.972352922489
104.9794 104.972352922489
104.9904 104.972352922489
105.0026 104.972352922489
105.0134 104.972352922489
105.0241 104.972352922489
105.0352 104.972352922489
105.0462 104.972352922489
105.0574 104.972352922489
105.0682 104.972352922489
105.0785 104.972352922489
105.0891 104.972352922489
105.0998 104.972352922489
105.1119 104.972352922489
105.1236 104.972352922489
105.1357 104.972352922489
105.1466 104.972352922489
105.1579 104.972352922489
105.1693 104.972352922489
105.1815 104.972352922489
105.1923 104.972352922489
105.2041 104.972352922489
105.2149 104.972352922489
105.23 104.972352922489
105.2406 104.972352922489
105.2514 104.972352922489
105.2619 104.972352922489
105.2727 104.972352922489
105.2845 104.972352922489
105.2957 104.972352922489
105.3063 104.972352922489
105.3173 104.972352922489
105.328 104.972352922489
105.3393 104.972352922489
105.3499 104.972352922489
105.3605 104.972352922489
105.3712 104.972352922489
105.3846 104.972352922489
105.3964 104.972352922489
105.4072 104.972352922489
105.4183 104.972352922489
105.4288 104.972352922489
105.4399 104.972352922489
105.4517 104.972352922489
105.4626 104.972352922489
105.4736 104.972352922489
105.4848 104.972352922489
105.4957 104.972352922489
105.5065 104.972352922489
105.518 104.972352922489
105.5287 104.972352922489
105.5394 104.972352922489
105.5501 104.972352922489
105.5609 104.972352922489
105.5716 104.972352922489
105.5837 104.972352922489
105.5943 104.972352922489
105.6048 104.972352922489
105.6157 104.972352922489
105.6264 104.972352922489
105.6375 104.972352922489
105.648 104.972352922489
105.6588 104.972352922489
105.6701 104.972352922489
105.6808 104.972352922489
105.6913 104.972352922489
105.7023 104.972352922489
105.7133 104.972352922489
105.7247 104.972352922489
105.7355 104.972352922489
105.7461 104.972352922489
105.758 104.972352922489
105.7689 104.972352922489
105.7799 104.972352922489
105.7926 104.972352922489
105.8036 104.972352922489
105.8141 104.972352922489
105.8251 104.972352922489
105.8363 104.972352922489
105.847 104.972352922489
105.8576 104.972352922489
105.8687 104.972352922489
105.8796 104.972352922489
105.8911 104.972352922489
105.9019 104.972352922489
105.9136 104.972352922489
105.9245 104.972352922489
105.9356 104.972352922489
105.9465 104.972352922489
105.9579 104.972352922489
105.969 104.972352922489
105.9801 104.972352922489
105.9919 104.972352922489
106.0058 104.972352922489
106.0184 104.972352922489
106.0295 104.972352922489
106.0405 104.972352922489
106.0515 104.972352922489
106.0629 104.972352922489
106.0738 104.972352922489
106.0848 104.972352922489
106.0956 104.972352922489
106.1065 104.972352922489
106.1187 104.972352922489
106.129 104.972352922489
106.1399 104.972352922489
106.1504 104.972352922489
106.1611 104.972352922489
106.173 104.972352922489
106.1843 104.972352922489
106.1948 104.972352922489
106.2075 104.972352922489
106.2187 104.972352922489
106.2299 104.972352922489
106.2406 104.972352922489
106.2517 104.972352922489
106.2646 104.972352922489
106.2751 104.972352922489
106.2861 104.972352922489
106.2975 104.972352922489
106.308 104.972352922489
106.3192 104.972352922489
106.3299 104.972352922489
106.341 104.972352922489
106.3536 104.972352922489
106.3643 104.972352922489
106.3747 104.972352922489
106.3856 104.972352922489
106.3975 104.972352922489
106.4112 104.972352922489
106.4227 104.972352922489
106.4348 104.972352922489
106.4459 104.972352922489
106.4568 104.972352922489
106.4678 104.972352922489
106.4783 104.972352922489
106.4932 104.972352922489
106.5048 104.972352922489
106.5162 104.972352922489
106.5271 104.972352922489
106.5379 104.972352922489
106.5483 104.972352922489
106.5596 104.972352922489
106.5705 104.972352922489
106.5834 104.972352922489
106.5941 104.972352922489
106.6048 104.972352922489
106.6185 104.972352922489
106.6291 104.972352922489
106.6398 104.972352922489
106.6506 104.972352922489
106.661 104.972352922489
106.6722 104.972352922489
106.6827 104.972352922489
106.6934 104.972352922489
106.7046 104.972352922489
106.7156 104.972352922489
106.7267 104.972352922489
106.7375 104.972352922489
106.7479 104.972352922489
106.7587 104.972352922489
106.7698 104.972352922489
106.7807 104.972352922489
106.7914 104.972352922489
106.8025 104.972352922489
106.8137 104.972352922489
106.8258 104.972352922489
106.8374 104.972352922489
106.848 104.972352922489
106.8585 104.972352922489
106.8696 104.972352922489
106.8804 104.972352922489
106.8918 104.972352922489
106.9033 104.972352922489
106.914 104.972352922489
106.9247 104.972352922489
106.9354 104.972352922489
106.9465 104.972352922489
106.957 104.972352922489
106.9676 104.972352922489
106.9785 104.972352922489
106.9893 104.972352922489
107.0012 104.972352922489
107.0119 104.972352922489
107.023 104.972352922489
107.0366 104.972352922489
107.0473 104.972352922489
107.0584 104.972352922489
107.0691 104.972352922489
107.0803 104.972352922489
107.0914 104.972352922489
107.1028 104.972352922489
107.114 104.972352922489
107.1248 104.972352922489
107.1358 104.972352922489
107.1468 104.972352922489
107.1576 104.972352922489
107.1689 104.972352922489
107.1818 104.972352922489
107.1924 104.972352922489
107.2031 104.972352922489
107.2138 104.972352922489
107.2246 104.972352922489
107.2376 104.972352922489
107.2483 104.972352922489
107.2587 104.972352922489
107.2695 104.972352922489
107.2803 104.972352922489
107.2913 104.972352922489
107.3023 104.972352922489
107.3133 104.972352922489
107.3242 104.972352922489
107.3354 104.972352922489
107.3461 104.972352922489
107.3582 104.972352922489
107.3691 104.972352922489
107.38 104.972352922489
107.3912 104.972352922489
107.4029 104.972352922489
107.4146 104.972352922489
107.4254 104.972352922489
107.4394 104.972352922489
107.453 104.972352922489
107.464 104.972352922489
107.4743 104.972352922489
107.485 104.972352922489
107.4956 104.972352922489
107.5068 104.972352922489
107.518 104.972352922489
107.5284 104.972352922489
107.5392 104.972352922489
107.5504 104.972352922489
107.5611 104.972352922489
107.5719 104.972352922489
107.5825 104.972352922489
107.5946 104.972352922489
107.6052 104.972352922489
107.6164 104.972352922489
107.6267 104.972352922489
107.6402 104.972352922489
107.6511 104.972352922489
107.6619 104.972352922489
107.6728 104.972352922489
107.6842 104.972352922489
107.6947 104.972352922489
107.7055 104.972352922489
107.7168 104.972352922489
107.7282 104.972352922489
107.7432 104.972352922489
107.754 104.972352922489
107.7646 104.972352922489
107.7753 104.972352922489
107.7863 104.972352922489
107.7967 104.972352922489
107.8073 104.972352922489
107.8182 104.972352922489
107.8294 104.972352922489
107.8423 104.972352922489
107.8533 104.972352922489
107.8642 104.972352922489
107.8749 104.972352922489
107.8856 104.972352922489
107.8964 104.972352922489
107.9069 104.972352922489
107.9176 104.972352922489
107.928 104.972352922489
107.9388 104.972352922489
107.9498 104.972352922489
107.9603 104.972352922489
107.9713 104.972352922489
107.9817 104.972352922489
107.9922 104.972352922489
108.0038 104.972352922489
108.0159 104.972352922489
108.0275 104.972352922489
108.0389 104.972352922489
108.0528 104.972352922489
108.0639 104.972352922489
108.075 104.972352922489
108.0864 104.972352922489
108.1004 104.972352922489
108.1122 104.972352922489
108.1232 104.972352922489
108.1342 104.972352922489
108.1448 104.972352922489
108.1554 104.972352922489
108.167 104.972352922489
108.1779 104.972352922489
108.189 104.972352922489
108.2001 104.972352922489
108.2109 104.972352922489
108.222 104.972352922489
108.2337 104.972352922489
108.2442 104.972352922489
108.2566 104.972352922489
108.2675 104.972352922489
108.2797 104.972352922489
108.2904 104.972352922489
108.3014 104.972352922489
108.3118 104.972352922489
108.3227 104.972352922489
108.3342 104.972352922489
108.3448 104.972352922489
108.3559 104.972352922489
108.3678 104.972352922489
108.3784 104.972352922489
108.3893 104.972352922489
108.4 104.972352922489
108.4108 104.972352922489
108.4223 104.972352922489
108.4336 104.972352922489
108.4457 104.972352922489
108.4593 104.972352922489
108.4706 104.972352922489
108.4813 104.972352922489
108.492 104.972352922489
108.5033 104.972352922489
108.5146 104.972352922489
108.5273 104.972352922489
108.5384 104.972352922489
108.5489 104.972352922489
108.5601 104.972352922489
108.571 104.972352922489
108.5816 104.972352922489
108.592 104.972352922489
108.6029 104.972352922489
108.614 104.972352922489
108.6246 104.972352922489
108.6356 104.972352922489
108.647 104.972352922489
108.6597 104.972352922489
108.6713 104.972352922489
108.6817 104.972352922489
108.6927 104.972352922489
108.7044 104.972352922489
108.7154 104.972352922489
108.7269 104.972352922489
108.7378 104.972352922489
108.7483 104.972352922489
108.7589 104.972352922489
108.7697 104.972352922489
108.7807 104.972352922489
108.7917 104.972352922489
108.8024 104.972352922489
108.813 104.972352922489
108.8236 104.972352922489
108.8388 104.972352922489
108.8491 104.972352922489
108.8614 104.972352922489
108.8724 104.972352922489
108.8831 104.972352922489
108.8951 104.972352922489
108.9062 104.972352922489
108.9172 104.972352922489
108.9278 104.972352922489
108.9392 104.972352922489
108.9509 104.972352922489
108.9616 104.972352922489
108.9732 104.972352922489
108.9846 104.972352922489
108.996 104.972352922489
109.0075 104.972352922489
109.0184 104.972352922489
109.0296 104.972352922489
109.0411 104.972352922489
109.0531 104.972352922489
109.0671 104.972352922489
109.0789 104.972352922489
109.0905 104.972352922489
109.1015 104.972352922489
109.1129 104.972352922489
109.1246 104.972352922489
109.1356 104.972352922489
109.1466 104.972352922489
109.1576 99.2981911942579
109.1692 99.2981911942579
109.1798 99.2981911942579
109.1914 99.2981911942579
109.2026 99.2981911942579
109.2136 97.5392788294979
109.2249 97.5392788294979
109.2362 97.5392788294979
109.2475 97.5392788294979
109.2588 97.5392788294979
109.2718 96.0037962173768
109.283 96.0037962173768
109.2946 96.0037962173768
109.3058 96.0037962173768
109.3173 96.0037962173768
109.3279 93.7660053526309
109.3394 93.7660053526309
109.3505 93.7660053526309
109.3611 93.7660053526309
109.3723 93.7660053526309
109.3833 90.4434728405236
109.3948 90.4434728405236
109.4057 90.4434728405236
109.417 90.4434728405236
109.4282 90.4434728405236
109.4392 86.5822146680084
109.4505 86.5822146680084
109.461 86.5822146680084
109.4741 86.5822146680084
109.4854 86.5822146680084
109.4961 82.7285674654235
109.5075 82.7285674654235
109.5191 82.7285674654235
109.5303 82.7285674654235
109.5417 82.7285674654235
109.5527 78.5399303186365
109.5642 78.5399303186365
109.5756 78.5399303186365
109.5866 78.5399303186365
109.5974 78.5399303186365
109.6079 74.1241113610187
109.6195 74.1241113610187
109.6301 74.1241113610187
109.6413 74.1241113610187
109.6533 74.1241113610187
109.6652 69.3337118703665
109.6793 69.3337118703665
109.6902 69.3337118703665
109.7016 69.3337118703665
109.713 64.6431832628351
109.7244 64.6431832628351
109.7368 64.6431832628351
109.7478 64.6431832628351
109.7588 64.6431832628351
109.7695 59.8577621172983
109.7806 59.8577621172983
109.7911 59.8577621172983
109.802 59.8577621172983
109.813 59.8577621172983
109.8241 55.5073593023085
109.8359 55.5073593023085
109.8472 55.5073593023085
109.8578 55.5073593023085
109.8688 55.5073593023085
109.8819 51.3348553758569
109.9009 51.3348553758569
109.9141 51.3348553758569
109.9248 51.3348553758569
109.9357 47.1623514494053
109.9467 47.1623514494053
109.9579 47.1623514494053
109.9686 47.1623514494053
109.9793 47.1623514494053
109.9904 42.9898475229537
110.0019 42.9898475229537
110.0129 42.9898475229537
110.0239 42.9898475229537
110.0354 42.9898475229537
110.0464 38.8173435965021
110.0581 38.8173435965021
110.0688 38.8173435965021
110.0817 38.8173435965021
110.0925 38.8173435965021
110.1036 34.6448396700504
110.115 34.6448396700504
110.1262 34.6448396700504
110.1376 34.6448396700504
110.1484 34.6448396700504
110.1591 29.0813154962899
110.1719 29.0813154962899
110.1832 29.0813154962899
110.1942 29.0813154962899
110.2054 29.0813154962899
110.2171 24.5929193880427
110.2284 24.5929193880427
110.2394 24.5929193880427
110.2507 24.5929193880427
110.2628 24.5929193880427
110.2749 21.3930906688467
110.2911 21.3930906688467
110.3039 21.3930906688467
110.3158 21.3930906688467
110.3266 18.3000744139988
110.3384 18.3000744139988
110.3498 18.3000744139988
110.3615 18.3000744139988
110.3728 18.3000744139988
110.384 15.238874637893
110.3959 15.238874637893
110.407 15.238874637893
110.4184 15.238874637893
110.4294 15.238874637893
110.4418 12.3617559173659
110.4542 12.3617559173659
110.4654 12.3617559173659
110.4765 12.3617559173659
110.4903 9.87325275861614
110.5029 9.87325275861614
110.5144 9.87325275861614
110.5259 9.87325275861614
110.5373 9.87325275861614
110.5489 7.8074542460102
110.5617 7.8074542460102
110.573 7.8074542460102
110.5847 7.8074542460102
110.5962 7.8074542460102
110.6079 6.06663833769759
110.6207 6.06663833769759
110.6355 6.06663833769759
110.6468 6.06663833769759
110.6591 4.65307763930276
110.6717 4.65307763930276
110.6842 4.65307763930276
110.6984 4.65307763930276
110.7103 4.65307763930276
110.7234 3.54404609458142
110.7369 3.54404609458142
110.7483 3.54404609458142
110.7596 3.54404609458142
110.772 2.75545194290456
110.7841 2.75545194290456
110.7958 2.75545194290456
110.8074 2.75545194290456
110.8193 2.75545194290456
110.8304 2.19184574804617
110.8426 2.19184574804617
110.8545 2.19184574804617
110.8662 2.19184574804617
110.8776 2.19184574804617
110.8896 1.82368363688868
110.9047 1.82368363688868
110.9164 1.82368363688868
110.9278 1.82368363688868
110.9397 1.50779145509305
110.952 1.50779145509305
110.9634 1.50779145509305
110.9749 1.50779145509305
110.9864 1.50779145509305
110.998 1.19189927329742
111.0139 1.19189927329742
111.0259 1.19189927329742
111.0381 1.19189927329742
111.0496 0.876007091501788
111.0618 0.876007091501788
111.0732 0.876007091501788
111.085 0.876007091501788
111.0969 0.876007091501788
111.1106 0.560114909706159
111.1232 0.560114909706159
111.1357 0.560114909706159
111.1485 0.560114909706159
111.1601 0.24422272791053
111.1722 0.24422272791053
111.1845 0.24422272791053
