0 0 0 0
0.02 0 0 0
0.05333333 0 0 0
0.08666666 0 0 0
0.12 0 0 0
0.1500612 0 0 0
0.1833945 0 0 0
0.2167279 0 0 0
0.24691 0 0 0
0.2775378 0 0 0
0.3075958 0 0 0
0.3373562 0 0 0
0.3669583 0 0 0
0.3962121 0 0 0
0.4288341 0 0 0
0.4600167 0 0 0
0.4903466 0 0 0
0.51926 0 0 0
0.5511575 0 0 0
0.581591 0 0 0
0.6135396 0 0 0
0.6450397 0 0 0
0.6783731 0 0 0
0.7103963 0 0 0
0.7437296 0 0 0
0.7759312 0 0 0
0.8081696 0 0 0
0.8371097 0 0 0
0.870443 0 0 0
0.9030911 0 0 0
0.9353217 0 0 0
0.9662424 0 0 0
0.9995758 0 0 0
1.031507 0 0 0
1.061212 0 0 0
1.089575 0 0 0
1.120254 0 0 0
1.151528 0 0 0
1.184861 0 0 0
1.216411 0 0 0
1.249429 0 0 0
1.279749 0 0 0
1.31242 0 0 0
1.344224 0 0 0
1.377557 0 0 0
1.40994 0 0 0
1.443205 0 0 0
1.471799 0 0 0
1.505132 0 0 0
1.535273 0 0 0
1.567665 0 0 0
1.598551 0 0 0
1.631884 0 0 0
1.665217 0 0 0
1.698551 0 0 0
1.731884 0 0 0
1.765217 0 0 0
1.796593 0 0 0
1.827391 0 0 0
1.857651 0 0 0
1.888038 0 0 0
1.921372 0 0 0
1.953012 0 0 0
1.986345 0 0 0
2.017659 0 0 0
2.044578 0 0 0
2.077912 0 0 0
2.108667 0 0 0
2.142001 0 0 0
2.169456 0 0 0
2.202546 0 0 0
2.235879 0 0 0
2.263997 0 0 0
2.295233 0 0 0
2.328566 0 0 0
2.358743 0 0 0
2.392076 0 0 0
2.420268 0 0 0
2.453216 0 0 0
2.48655 0 0 0
2.519883 0 0 0
2.553216 0 0 0
2.582867 0 0 0
2.610567 0 0 0
2.639184 0 0 0
2.668294 0 0 0
2.701627 0 0 0
2.731651 0 0 0
2.763676 0 0 0
2.792808 0 0 0
2.821933 0 0 0
2.855266 0 0 0
2.88519 0 0 0
2.915546 0 0 0
2.946314 0 0 0
2.975758 0 0 0
3.009091 0 0 0
3.03988 0 0 0
3.073213 0 0 0
3.106546 0 0 0
3.138823 0 0 0
3.172156 0 0 0
3.202552 0 0 0
3.231811 0 0 0
3.261483 0 0 0
3.293354 0 0 0
3.326687 0 0 0
3.359065 0 0 0
3.389186 0 0 0
3.418046 0 0 0
3.447744 0 0 0
3.481077 0 0 0
3.51441 0 0 0
3.546597 0 0 0
3.57723 0 0 0
3.610564 0 0 0
3.643897 0 0 0
3.67555 0 0 0
3.706299 0 0 0
3.737384 0 0 0
3.770718 0 0 0
3.80358 0 0 0
3.832966 0 0 0
3.86584 0 0 0
3.894355 0 0 0
3.927688 0 0 0
3.961021 0 0 0
3.990687 0 0 0
4.023896 0 0 0
4.054607 0 0 0
4.086757 0 0 0
4.12009 0 0 0
4.14983 0 0 0
4.178289 0 0 0
4.211622 0 0 0
4.241882 0 0 0
4.275216 0 0 0
4.306681 0 0 0
4.336703 0 0 0
4.368822 0 0 0
4.399217 0 0 0
4.43255 0 0 0
4.462123 0 0 0
4.492115 0 0 0
4.521676 0 0 0
4.552038 0 0 0
4.585371 0 0 0
4.615105 0 0 0
4.646252 0 0 0
4.679585 0 0 0
4.712918 0 0 0
4.746252 0 0 0
4.777204 0 0 0
4.807615 0 0 0
4.840949 0 0 0
4.873664 0 0 0
4.906997 0 0 0
4.937803 0 0 0
4.968611 0 0 0
5.001944 0 0 0
5.034846 0 0 0
5.068179 0 0 0
5.098423 0 0 0
5.128942 0 0 0
5.162276 0 0 0
5.192963 0 0 0
5.226296 0 0 0
5.254891 0 0 0
5.288224 0 0 0
5.317036 0 0 0
5.350369 0 0 0
5.383703 0 0 0
5.412636 0 0 0
5.442295 0 0 0
5.471625 0 0 0
5.500891 0 0 0
5.534225 0 0 0
5.564712 0 0 0
5.598018 0 0 0
5.62777 0 0 0
5.656452 0 0 0
5.689785 0 0 0
