0 0 0 0
0.02 0 0 0
0.05333333 0 0 0
0.08666666 0 0 0
0.12 0 0 0
0.1503033 0 0 0
0.1836366 0 0 0
0.2126911 0 0 0
0.2460245 0 0 0
0.2792793 0 0 0
0.3076512 0 0 0
0.3409845 0 0 0
0.3706203 0 0 0
0.4039536 0 0 0
0.4372869 0 0 0
0.46645 0 0 0
0.4969797 0 0 0
0.527054 0 0 0
0.5586246 0 0 0
0.5856705 0 0 0
0.6190038 0 0 0
0.6510325 0 0 0
0.679921 0 0 0
0.7132313 0 0 0
0.7437963 0 0 0
0.772271 0 0 0
0.8027724 0 0 0
0.8318203 0 0 0
0.8620727 0 0 0
0.8946514 0 0 0
0.9269254 0 0 0
0.9588257 0 0 0
0.9914925 0 0 0
1.022703 0 0 0
1.056036 0 0 0
1.085646 0 0 0
1.118531 0 0 0
1.146925 0 0 0
1.177987 0 0 0
1.206952 0 0 0
1.236539 0 0 0
1.266802 0 0 0
1.297508 0 0 0
1.326549 0 0 0
1.356121 0 0 0
1.389071 0 0 0
1.419543 0 0 0
1.450036 0 0 0
1.479237 0 0 0
1.509932 0 0 0
1.540202 0 0 0
1.568481 0 0 0
1.598072 0 0 0
1.631406 0 0 0
1.660352 0 0 0
1.693686 0 0 0
1.727019 0 0 0
1.75592 0 0 0
1.784935 0 0 0
1.818269 0 0 0
1.851432 0 0 0
1.883276 0 0 0
1.913817 0 0 0
1.942365 0 0 0
1.97426 0 0 0
2.00515 0 0 0
2.037843 0 0 0
2.070548 0 0 0
2.103784 0 0 0
2.133079 0 0 0
2.163213 0 0 0
2.192858 0 0 0
2.225806 0 0 0
2.258598 0 0 0
2.289032 0 0 0
2.317938 0 0 0
2.351271 0 0 0
2.384209 0 0 0
2.415305 0 0 0
2.448043 0 0 0
2.478204 0 0 0
2.509069 0 0 0
2.53931 0 0 0
2.572643 0 0 0
2.605892 0 0 0
2.634135 0 0 0
2.665681 0 0 0
2.695403 0 0 0
2.728415 0 0 0
2.760424 0 0 0
2.793757 0 0 0
2.821729 0 0 0
2.851526 0 0 0
2.880903 0 0 0
2.910166 0 0 0
2.938413 0 0 0
2.968693 0 0 0
2.998109 0 0 0
3.027696 0 0 0
3.058954 0 0 0
3.089492 0 0 0
3.118931 0 0 0
3.152264 0 0 0
3.185598 0 0 0
3.216507 0 0 0
3.245258 0 0 0
3.275082 0 0 0
3.305892 0 0 0
3.335563 0 0 0
3.365438 0 0 0
3.398312 0 0 0
3.427402 0 0 0
3.456852 0 0 0
3.485544 0 0 0
3.518083 0 0 0
3.549433 0 0 0
3.582766 0 0 0
3.614431 0 0 0
3.644527 0 0 0
3.674317 0 0 0
3.704989 0 0 0
3.734905 0 0 0
3.768057 0 0 0
3.797347 0 0 0
3.83068 0 0 0
3.861181 0 0 0
3.894515 0 0 0
3.923008 0 0 0
3.953713 0 0 0
3.982593 0 0 0
4.015926 0 0 0
4.04591 0 0 0
4.075981 0 0 0
4.104918 0 0 0
4.135548 0 0 0
4.168588 0 0 0
4.199231 0 0 0
4.232564 0 0 0
4.262236 0 0 0
4.292196 0 0 0
4.32553 0 0 0
4.354066 0 0 0
4.385635 0 0 0
4.414222 0 0 0
4.443689 0 0 0
4.472125 0 0 0
4.502165 0 0 0
4.530938 0 0 0
4.562292 0 0 0
4.592268 0 0 0
4.624131 0 0 0
4.653639 0 0 0
4.683578 0 0 0
4.716912 0 0 0
4.750246 0 0 0
4.778764 0 0 0
4.810216 0 0 0
4.84335 0 0 0
4.874253 0 0 0
4.903156 0 0 0
4.934475 0 0 0
4.965459 0 0 0
4.993772 0 0 0
5.021888 0 0 0
5.053505 0 0 0
5.083013 0 0 0
5.116346 0 0 0
5.145046 0 0 0
5.176181 0 0 0
5.206138 0 0 0
5.235672 0 0 0
5.268565 0 0 0
5.299758 0 0 0
5.330562 0 0 0
5.362423 0 0 0
5.39172 0 0 0
5.424493 0 0 0
5.452716 0 0 0
5.484888 0 0 0
5.513485 0 0 0
5.542635 0 0 0
5.573903 0 0 0
