時間[s] 推定速度[km/h]
105.1954 33.8535284222651
105.2075 33.8535284222651
105.2211 33.8535284222651
105.2324 33.5940126102778
105.2461 33.5940126102778
105.2574 33.5940126102778
105.2695 33.5940126102778
105.2811 33.2348227941998
105.294 33.2348227941998
105.3081 33.2348227941998
105.3204 33.2348227941998
105.3318 33.2348227941998
105.3437 32.9088445208834
105.3565 32.9088445208834
105.3684 32.9088445208834
105.3801 32.9088445208834
105.3914 32.6415152229997
105.4036 32.6415152229997
105.4148 32.6415152229997
105.4266 32.6415152229997
105.4389 32.6415152229997
105.45 32.2240758264855
105.4618 32.2240758264855
105.4743 32.2240758264855
105.4857 32.2240758264855
105.4974 32.2240758264855
105.511 31.9517625465504
105.5232 31.9517625465504
105.5349 31.9517625465504
105.5465 31.9517625465504
105.5586 31.5198099746847
105.5717 31.5198099746847
105.5836 31.5198099746847
105.596 31.5198099746847
105.6073 31.5198099746847
105.619 31.0255801335485
105.6309 31.0255801335485
105.6425 31.0255801335485
105.6548 31.0255801335485
105.6668 30.3821964869988
105.679 30.3821964869988
105.6903 30.3821964869988
105.7025 30.3821964869988
105.7163 30.3821964869988
105.7282 29.8494111018593
105.7408 29.8494111018593
105.7534 29.8494111018593
105.7649 29.8494111018593
105.7766 29.8494111018593
105.7885 29.1447064792561
105.8003 29.1447064792561
105.812 29.1447064792561
105.8238 29.1447064792561
105.8366 28.3677172474736
105.8486 28.3677172474736
105.86 28.3677172474736
105.8718 28.3677172474736
105.8834 28.3677172474736
105.8948 27.3728785191303
105.907 27.3728785191303
105.9212 27.3728785191303
105.9327 27.3728785191303
105.9442 27.3728785191303
105.956 26.5000010803193
105.9688 26.5000010803193
105.9805 26.5000010803193
105.9921 26.5000010803193
106.0076 25.641715568472
106.0198 25.641715568472
106.0311 25.641715568472
106.0426 25.641715568472
106.0544 25.641715568472
106.066 24.6251464529074
106.0782 24.6251464529074
106.0898 24.6251464529074
106.1015 24.6251464529074
106.1128 23.6895923498295
106.1273 23.6895923498295
106.1394 23.6895923498295
106.1507 23.6895923498295
106.1659 23.6895923498295
106.1789 22.5534526777751
106.1916 22.5534526777751
106.2047 22.5534526777751
106.2166 22.5534526777751
106.2283 21.6657414202283
106.2408 21.6657414202283
106.2527 21.6657414202283
106.2649 21.6657414202283
106.2763 21.6657414202283
106.288 20.4941963514001
106.3006 20.4941963514001
106.3121 20.4941963514001
106.3243 20.4941963514001
106.3383 19.1475818978788
106.3507 19.1475818978788
106.3627 19.1475818978788
106.3745 19.1475818978788
106.3863 19.1475818978788
106.3983 17.952033836205
106.4109 17.952033836205
106.423 17.952033836205
106.4351 17.952033836205
106.4463 15.6252175940459
106.4587 15.6252175940459
106.4711 15.6252175940459
106.4834 15.6252175940459
106.4949 15.6252175940459
106.5063 14.3321049937458
106.5186 14.3321049937458
106.5305 14.3321049937458
106.5443 14.3321049937458
106.5566 13.093534928432
106.5697 13.093534928432
106.5816 13.093534928432
106.5932 13.093534928432
106.6049 13.093534928432
106.6163 11.8708731024892
106.6297 11.8708731024892
106.6412 11.8708731024892
106.653 11.8708731024892
106.6647 11.8708731024892
106.6763 10.693663389035
106.6887 10.693663389035
106.7004 10.693663389035
106.7122 10.693663389035
106.7238 9.5641783936938
106.7365 9.5641783936938
106.7503 9.5641783936938
106.7623 9.5641783936938
106.7749 9.5641783936938
106.7871 8.50287156708546
106.7993 8.50287156708546
106.8111 8.50287156708546
106.8232 8.50287156708546
106.8355 7.46656340234585
106.8478 7.46656340234585
106.8596 7.46656340234585
106.8721 7.46656340234585
106.8838 7.46656340234585
106.896 6.48707037821695
106.9086 6.48707037821695
106.9206 6.48707037821695
106.9324 6.48707037821695
106.9484 5.56893770594765
106.963 5.56893770594765
106.9752 5.56893770594765
106.9872 5.56893770594765
106.9991 5.56893770594765
107.0107 6.45216181854494
107.0229 6.45216181854494
107.0347 6.45216181854494
107.0465 6.45216181854494
107.0583 5.41232752819482
107.0711 5.41232752819482
107.0828 5.41232752819482
107.0946 5.41232752819482
107.1062 5.41232752819482
107.1182 4.43529989243672
107.1306 4.43529989243672
107.1423 4.43529989243672
107.1544 4.43529989243672
107.1688 3.56273533898396
107.1824 3.56273533898396
107.1949 3.56273533898396
107.2074 3.56273533898396
107.22 3.56273533898396
107.2325 2.75022860684834
107.2451 2.75022860684834
107.2574 2.75022860684834
107.2697 2.75022860684834
107.2815 2.0521694821538
107.2939 2.0521694821538
107.3073 2.0521694821538
107.3199 2.0521694821538
107.3326 2.0521694821538
107.3451 1.36665851830624
107.3585 1.36665851830624
107.3738 1.36665851830624
107.3865 1.36665851830624
107.3984 0.776442800554081
107.4111 0.776442800554081
107.4237 0.776442800554081
107.4363 0.776442800554081
107.448 0.31226273086358
107.4606 0.31226273086358
107.473 0.31226273086358
107.4852 0.31226273086358
107.4968 0.31226273086358
107.5086 0
107.5211 0
107.5329 0
107.5451 0
107.5571 0
107.5698 0
107.584 0
107.5963 0
107.6083 0
107.6206 0
107.6329 0
107.645 0
107.6571 0
107.6694 0
107.6817 0
107.6936 0
107.7053 0
107.7169 0
107.7292 0
107.7415 0
107.7535 0
107.7652 0
107.7776 0
107.7929 0
107.8062 0
107.8194 0
107.8314 0
107.8433 0
107.8564 0
107.8696 0
107.8817 0
107.8937 0
107.9065 0
107.9186 0
107.9306 0
107.9426 0
107.9548 0
107.9671 0
107.9791 0
107.9932 0
108.0055 1.35747339438183
108.0177 1.35747339438183
108.0295 1.35747339438183
108.0411 1.35747339438183
108.0532 1.35747339438183
108.065 1.85341306710607
108.0779 1.85341306710607
108.0905 1.85341306710607
108.103 1.85341306710607
108.1148 2.37394506140332
108.127 2.37394506140332
108.1391 2.37394506140332
108.1508 2.37394506140332
108.1627 2.37394506140332
108.1748 2.99527516302496
108.1877 2.99527516302496
108.2023 2.99527516302496
108.2191 2.99527516302496
108.2309 3.56473700020135
108.2436 3.56473700020135
108.2559 3.56473700020135
108.2676 3.56473700020135
108.2798 4.20707578266563
108.2923 4.20707578266563
108.3046 4.20707578266563
108.3164 4.20707578266563
108.3284 4.20707578266563
108.3405 5.00298095633067
108.353 5.00298095633067
108.3646 5.00298095633067
108.3774 5.00298095633067
108.3897 5.67055727953222
108.4059 5.67055727953222
108.4187 5.67055727953222
108.4312 5.67055727953222
108.4436 5.67055727953222
108.4561 6.45929517173653
108.4696 6.45929517173653
108.4819 6.45929517173653
108.4938 6.45929517173653
108.5059 7.22575038176384
108.5185 7.22575038176384
108.5308 7.22575038176384
108.5429 7.22575038176384
108.5554 7.22575038176384
108.5679 8.01679791336416
108.5806 8.01679791336416
108.5925 8.01679791336416
108.6067 8.01679791336416
108.6187 8.85421084818075
108.6312 8.85421084818075
108.643 8.85421084818075
108.6551 8.85421084818075
108.6668 9.68970456249871
108.6792 9.68970456249871
108.6919 9.68970456249871
108.7039 9.68970456249871
108.7155 9.68970456249871
108.7277 8.31358146574541
108.7404 8.31358146574541
108.7525 8.31358146574541
108.7644 8.31358146574541
108.7762 8.31358146574541
108.7882 9.13917295724583
108.8008 9.13917295724583
108.8159 9.13917295724583
108.8284 9.13917295724583
108.8418 9.78686556020809
108.8554 9.78686556020809
108.8673 9.78686556020809
108.8799 9.78686556020809
108.892 10.644712301253
108.9048 10.644712301253
108.9166 10.644712301253
108.9286 10.644712301253
108.9402 10.644712301253
108.9523 11.4101810016891
108.9646 11.4101810016891
108.9768 11.4101810016891
108.9891 11.4101810016891
109.0009 12.2415946410398
109.0156 12.2415946410398
109.0279 12.2415946410398
109.04 12.2415946410398
109.0515 12.2415946410398
109.0635 13.0902722079749
109.0759 13.0902722079749
109.0879 13.0902722079749
109.0995 13.0902722079749
109.1113 13.681706568547
109.1237 13.681706568547
109.1356 13.681706568547
109.1478 13.681706568547
109.16 13.681706568547
109.1719 14.2244599177891
109.1841 14.2244599177891
109.1961 14.2244599177891
109.2079 14.2244599177891
109.2221 14.2244599177891
109.2338 14.8349920407677
109.247 14.8349920407677
109.2592 14.8349920407677
109.2712 14.8349920407677
109.2828 15.3932148585783
109.2952 15.3932148585783
109.307 15.3932148585783
109.3184 15.3932148585783
109.33 15.3932148585783
109.3418 16.0583288923492
109.3543 16.0583288923492
109.3658 16.0583288923492
109.3775 16.0583288923492
109.3898 16.6315430321199
109.4032 16.6315430321199
109.4157 16.6315430321199
109.4304 16.6315430321199
109.4432 16.6315430321199
109.4554 17.1429186734225
109.4677 17.1429186734225
109.4849 17.1429186734225
109.4972 17.1429186734225
109.5095 17.6665742602581
109.522 17.6665742602581
109.5341 17.6665742602581
109.5459 17.6665742602581
109.5579 18.1420269823723
109.5705 18.1420269823723
109.5826 18.1420269823723
109.5942 18.1420269823723
109.6065 18.1420269823723
109.6179 18.616124016273
109.6326 18.616124016273
109.6444 18.616124016273
109.6563 18.616124016273
109.6679 19.0611159478587
109.6804 19.0611159478587
109.6921 19.0611159478587
109.7039 19.0611159478587
109.7155 19.0611159478587
109.7274 19.5079417142662
109.7395 19.5079417142662
109.7511 19.5079417142662
109.7627 19.5079417142662
109.775 19.5079417142662
109.787 19.9879790234353
109.799 19.9879790234353
109.8106 19.9879790234353
109.8231 19.9879790234353
109.8385 20.4079722931522
109.8511 20.4079722931522
109.8633 20.4079722931522
109.8758 20.4079722931522
109.8878 20.4079722931522
109.9005 20.7602261649387
109.9126 20.7602261649387
109.9241 20.7602261649387
109.936 20.7602261649387
109.9488 21.1124800367252
109.9614 21.1124800367252
109.9738 21.1124800367252
109.9856 21.1124800367252
109.9976 21.1124800367252
110.0091 21.40700185049
110.0218 21.40700185049
110.0331 21.40700185049
110.0476 21.40700185049
110.0601 21.7033574990767
110.0725 21.7033574990767
110.084 21.7033574990767
110.0957 21.7033574990767
110.1077 21.7033574990767
110.1193 21.9647071458861
110.1318 21.9647071458861
110.1435 21.9647071458861
110.1552 21.9647071458861
110.1668 22.2110654707354
110.1796 22.2110654707354
110.1928 22.2110654707354
110.2045 22.2110654707354
110.2159 22.2110654707354
110.2275 22.4301525280915
110.2399 22.4301525280915
110.2537 22.4301525280915
110.265 22.4301525280915
110.2778 22.6356039517011
110.2903 22.6356039517011
110.3018 22.6356039517011
110.3144 22.6356039517011
110.3259 22.6356039517011
110.3375 22.8215188421018
110.3496 22.8215188421018
110.3613 22.8215188421018
110.3729 22.8215188421018
110.3844 22.8215188421018
110.3958 22.9615034734055
110.408 22.9615034734055
110.42 22.9615034734055
110.4321 22.9615034734055
110.4455 23.0860580119466
110.4618 23.0860580119466
110.4757 23.0860580119466
110.488 23.0860580119466
110.4998 23.0860580119466
110.5117 23.2069842566498
110.5242 23.2069842566498
110.5355 23.2069842566498
110.5471 23.2069842566498
110.5582 23.3433799699216
110.5701 23.3433799699216
110.5813 23.3433799699216
110.5929 23.3433799699216
110.6044 23.3433799699216
110.6167 23.4875104174777
110.6292 23.4875104174777
110.642 23.4875104174777
110.6546 23.4875104174777
110.6712 23.6084366621809
110.685 23.6084366621809
110.6989 23.6084366621809
110.7116 23.6084366621809
110.7243 23.7571123209858
110.7383 23.7571123209858
110.7556 23.7571123209858
110.7677 23.7571123209858
110.7803 23.8448270229276
110.7933 23.8448270229276
110.8063 23.8448270229276
110.8206 23.8448270229276
110.8345 23.9512007164733
110.8483 23.9512007164733
110.8613 23.9512007164733
110.8776 23.9512007164733
110.8905 24.0339314363637
110.9042 24.0339314363637
110.9175 24.0339314363637
110.9309 24.0339314363637
110.9433 24.0339314363637
110.9559 24.1143895506297
110.9703 24.1143895506297
110.9828 24.1143895506297
110.9957 24.1143895506297
111.0087 24.2071276104288
111.0222 24.2071276104288
111.0352 24.2071276104288
111.0483 24.2071276104288
111.0616 24.3344329012029
111.0789 24.3344329012029
111.0919 24.3344329012029
111.1055 24.3344329012029
111.1176 24.4853811656322
111.1313 24.4853811656322
111.1447 24.4853811656322
111.1577 24.4853811656322
111.1707 24.6476924581837
111.1846 24.6476924581837
111.1971 24.6476924581837
111.2091 24.6476924581837
111.2216 24.6476924581837
111.2339 24.8636687441166
111.2465 24.8636687441166
111.2585 24.8636687441166
111.2705 24.8636687441166
111.2851 25.0500617811258
111.2981 25.0500617811258
111.3098 25.0500617811258
111.3215 25.0500617811258
111.3333 25.2655599204501
111.3453 25.2655599204501
111.3571 25.2655599204501
111.3682 25.2655599204501
111.3799 25.2655599204501
111.3919 25.4546643338862
111.4041 25.4546643338862
111.4155 25.4546643338862
111.427 25.4546643338862
111.4392 25.4546643338862
111.4511 25.6260266731294
111.4658 25.6260266731294
111.4788 25.6260266731294
111.4935 25.6260266731294
111.5061 25.781919543804
111.5183 25.781919543804
111.5302 25.781919543804
111.5425 25.781919543804
111.5544 25.781919543804
111.5661 25.9209872576966
111.5788 25.9209872576966
111.5906 25.9209872576966
111.602 25.9209872576966
111.6134 26.0887213031019
111.6257 26.0887213031019
111.6373 26.0887213031019
111.649 26.0887213031019
111.6605 26.0887213031019
111.672 26.2296228518165
111.684 26.2296228518165
111.6982 26.2296228518165
111.71 26.2296228518165
111.7216 26.2296228518165
111.734 26.3869107865106
111.7462 26.3869107865106
111.758 26.3869107865106
111.7699 26.3869107865106
111.7813 26.5942354207482
111.7942 26.5942354207482
111.8065 26.5942354207482
111.818 26.5942354207482
111.8293 26.5942354207482
111.8416 26.7260465469651
111.8539 26.7260465469651
111.8653 26.7260465469651
111.8771 26.7260465469651
111.8892 26.9001596384412
111.9037 26.9001596384412
111.9152 26.9001596384412
111.9269 26.9001596384412
111.939 26.9001596384412
111.9506 27.1288546407097
111.9676 27.1288546407097
111.9832 27.1288546407097
111.9952 27.1288546407097
112.0072 27.3557158081561
112.0195 27.3557158081561
112.0317 27.3557158081561
112.0436 27.3557158081561
112.0564 27.5862052694405
112.0697 27.5862052694405
112.0824 27.5862052694405
112.0943 27.5862052694405
112.1093 27.5862052694405
112.1219 27.8157778133139
112.134 27.8157778133139
112.1459 27.8157778133139
112.1578 27.8157778133139
112.1697 28.0753723769133
112.182 28.0753723769133
112.1935 28.0753723769133
112.2051 28.0753723769133
112.2168 28.0753723769133
112.2282 28.3495194916704
112.2401 28.3495194916704
112.2519 28.3495194916704
112.2634 28.3495194916704
112.2749 28.3495194916704
112.2866 28.7305578223876
112.2989 28.7305578223876
112.3129 28.7305578223876
112.3251 28.7305578223876
112.3365 28.9419101454595
112.3489 28.9419101454595
112.3607 28.9419101454595
112.3724 28.9419101454595
112.3841 28.9419101454595
112.3956 29.3120242188571
112.4076 29.3120242188571
112.4198 29.3120242188571
112.4317 29.3120242188571
112.4433 29.3120242188571
112.4549 29.5947836095033
112.4677 29.5947836095033
112.4812 29.5947836095033
112.4928 29.5947836095033
112.5048 29.9243901766576
112.519 29.9243901766576
112.5303 29.9243901766576
112.5421 29.9243901766576
112.554 29.9243901766576
112.5661 30.2244134948883
112.5787 30.2244134948883
112.5902 30.2244134948883
112.6019 30.2244134948883
112.6131 30.4980430872308
112.6258 30.4980430872308
112.6378 30.4980430872308
112.649 30.4980430872308
112.6607 30.4980430872308
112.6731 30.7684831565378
112.6852 30.7684831565378
112.6965 30.7684831565378
112.7086 30.7684831565378
112.7228 31.0543926944134
112.7348 31.0543926944134
112.7461 31.0543926944134
112.7588 31.0543926944134
112.7706 31.0543926944134
112.783 31.3548547834465
112.7951 31.3548547834465
112.8069 31.3548547834465
112.8182 31.3548547834465
112.8296 31.3548547834465
112.8411 31.5952728330275
112.853 31.5952728330275
112.865 31.5952728330275
112.8764 31.5952728330275
112.8881 31.5952728330275
112.8997 31.8707362601919
112.912 31.8707362601919
112.9259 31.8707362601919
112.9381 31.8707362601919
112.9494 32.1229954845035
112.9614 32.1229954845035
112.9732 32.1229954845035
112.9845 32.1229954845035
112.996 32.1229954845035
113.0075 32.3461496065
113.0193 32.3461496065
113.0318 32.3461496065
113.0433 32.3461496065
113.0546 32.3461496065
113.0667 32.5943417661713
113.0796 32.5943417661713
113.0925 32.5943417661713
113.1058 32.5943417661713
113.1174 32.7934141437101
113.1321 32.7934141437101
113.1441 32.7934141437101
113.1564 32.7934141437101
113.1679 33.0166076415127
113.1803 33.0166076415127
113.1917 33.0166076415127
113.203 33.0166076415127
113.2188 33.0166076415127
113.23 33.2352559280664
113.2419 33.2352559280664
113.2535 33.2352559280664
113.265 33.2352559280664
113.2765 33.2352559280664
113.2881 33.3824971470457
113.3004 33.3824971470457
113.3118 33.3824971470457
113.3239 33.3824971470457
113.3379 33.532489118258
113.3501 33.532489118258
113.3622 33.532489118258
113.3742 33.532489118258
113.3864 33.532489118258
113.3987 33.5892648830627
113.4123 33.5892648830627
113.4267 33.5892648830627
113.4387 33.5892648830627
113.4502 33.6847143192887
113.4623 33.6847143192887
113.4742 33.6847143192887
113.4857 33.6847143192887
113.4973 33.6847143192887
113.5093 33.7615441397168
113.5212 33.7615441397168
113.5326 33.7615441397168
113.5465 33.7615441397168
113.559 33.8192761977385
113.5718 33.8192761977385
113.5836 33.8192761977385
113.595 33.8192761977385
113.607 33.8192761977385
113.6182 33.93661352441
113.6302 33.93661352441
113.6417 33.93661352441
113.6529 33.93661352441
113.6645 33.93661352441
113.6762 34.033019253853
113.6887 34.033019253853
113.7004 34.033019253853
113.7121 34.033019253853
113.7243 34.1708100311443
113.7368 34.1708100311443
113.7511 34.1708100311443
113.7634 34.1708100311443
113.7756 34.1708100311443
113.7872 34.309039579238
113.8 34.309039579238
113.8113 34.309039579238
113.8231 34.309039579238
113.8343 34.48865417518
113.8461 34.48865417518
113.8583 34.48865417518
113.8699 34.48865417518
113.8819 34.48865417518
113.8937 34.6341403109495
113.9058 34.6341403109495
113.917 34.6341403109495
113.9282 34.6341403109495
113.9397 34.6341403109495
113.9533 34.7777926118971
113.9655 34.7777926118971
113.9769 34.7777926118971
113.9891 34.7777926118971
114.0011 34.941459592662
114.0133 34.941459592662
114.0254 34.941459592662
114.0371 34.941459592662
114.0497 34.941459592662
114.061 35.1164896015491
114.0729 35.1164896015491
114.0843 35.1164896015491
114.0958 35.1164896015491
114.1075 35.1164896015491
114.119 35.3374498695333
114.131 35.3374498695333
114.1431 35.3374498695333
114.1572 35.3374498695333
114.1688 35.6798539046352
114.1822 35.6798539046352
114.1941 35.6798539046352
114.2058 35.6798539046352
114.2172 35.6798539046352
114.2292 35.8775705939606
114.2418 35.8775705939606
114.2531 35.8775705939606
114.2644 35.8775705939606
114.2758 35.8775705939606
114.2878 36.08848414623
114.3006 36.08848414623
114.313 36.08848414623
114.3256 36.08848414623
114.3372 36.4672498713228
114.3497 36.4672498713228
114.3633 36.4672498713228
114.3752 36.4672498713228
114.3865 36.4672498713228
114.3982 36.7058734618879
114.4103 36.7058734618879
114.4218 36.7058734618879
114.4331 36.7058734618879
114.4445 37.074592471266
114.4607 37.074592471266
114.4724 37.074592471266
114.4837 37.074592471266
114.4949 37.074592471266
114.5066 37.4241743424316
114.5185 37.4241743424316
114.5297 37.4241743424316
114.5411 37.4241743424316
114.5524 37.4241743424316
114.566 37.7596424332422
114.5786 37.7596424332422
114.5905 37.7596424332422
114.6025 37.7596424332422
114.6142 38.1797144545712
114.6261 38.1797144545712
114.6377 38.1797144545712
114.6491 38.1797144545712
114.6608 38.1797144545712
114.6724 38.5947631180428
114.6841 38.5947631180428
114.6958 38.5947631180428
114.7077 38.5947631180428
114.7191 38.5947631180428
114.7307 39.1298998604188
114.7431 39.1298998604188
114.7551 39.1298998604188
114.7692 39.1298998604188
114.7811 39.6190669678916
114.7938 39.6190669678916
114.8058 39.6190669678916
114.8172 39.6190669678916
114.8286 39.6190669678916
114.8401 40.3074639561274
114.8521 40.3074639561274
114.8634 40.3074639561274
114.8749 40.3074639561274
114.8862 40.3074639561274
114.8977 40.8425219468913
114.9099 40.8425219468913
114.9215 40.8425219468913
114.9328 40.8425219468913
114.9442 40.8425219468913
114.9557 41.399867223097
114.9714 41.399867223097
114.9829 41.399867223097
114.9942 41.399867223097
115.0058 41.9854006842068
115.0177 41.9854006842068
115.0295 41.9854006842068
115.0409 41.9854006842068
115.0521 41.9854006842068
115.0648 42.5559034475506
115.0766 42.5559034475506
115.0887 42.5559034475506
115.1 42.5559034475506
115.1116 43.1477765789252
115.1237 43.1477765789252
115.1348 43.1477765789252
115.146 43.1477765789252
115.1582 43.1477765789252
115.1723 43.7632926839551
115.1845 43.7632926839551
115.196 43.7632926839551
115.2077 43.7632926839551
115.2189 43.7632926839551
115.2303 44.377891871574
115.2422 44.377891871574
115.2533 44.377891871574
115.2644 44.377891871574
115.276 44.377891871574
115.2873 44.9743102141975
115.2994 44.9743102141975
115.3121 44.9743102141975
115.3249 44.9743102141975
115.3366 45.5456905191462
115.3486 45.5456905191462
115.36 45.5456905191462
115.3736 45.5456905191462
115.3856 45.5456905191462
115.3971 46.2662640053144
115.4094 46.2662640053144
115.4211 46.2662640053144
115.433 46.2662640053144
115.4449 46.8990440379287
115.4572 46.8990440379287
115.4688 46.8990440379287
115.4801 46.8990440379287
115.4918 46.8990440379287
115.503 47.5067860328683
115.5153 47.5067860328683
115.5272 47.5067860328683
115.5385 47.5067860328683
115.5496 47.5067860328683
115.5609 48.158663827889
115.575 48.158663827889
115.5865 48.158663827889
115.5978 48.158663827889
115.61 48.158663827889
115.6211 48.751853271671
115.6335 48.751853271671
115.6453 48.751853271671
115.6568 48.751853271671
115.6729 49.4173667004383
115.6845 49.4173667004383
115.6956 49.4173667004383
115.7076 49.4173667004383
115.7188 49.4173667004383
115.7301 50.0028214099361
115.7421 50.0028214099361
115.7534 50.0028214099361
115.7646 50.0028214099361
115.7782 50.66697915049
115.7907 50.66697915049
115.8027 50.66697915049
115.814 50.66697915049
115.8256 50.66697915049
115.8365 51.2128826469614
115.8483 51.2128826469614
115.8595 51.2128826469614
115.8708 51.2128826469614
115.8827 51.2128826469614
115.8966 51.8861701858191
115.9081 51.8861701858191
115.9195 51.8861701858191
115.9309 51.8861701858191
115.9424 51.8861701858191
115.9536 52.4275678468477
115.966 52.4275678468477
115.9801 52.4275678468477
115.9915 52.4275678468477
116.0022 52.9221183313683
116.0138 52.9221183313683
116.0251 52.9221183313683
116.0361 52.9221183313683
116.0471 52.9221183313683
116.0586 53.4362447249038
116.07 53.4362447249038
116.0822 53.4362447249038
116.0934 53.4362447249038
116.1044 53.4362447249038
116.1154 53.896706125058
116.1269 53.896706125058
116.1379 53.896706125058
116.1494 53.896706125058
116.1604 53.896706125058
116.1716 54.3635465712829
116.186 54.3635465712829
116.1972 54.3635465712829
116.2085 54.3635465712829
116.2192 54.3635465712829
116.23 54.8190239893858
116.2414 54.8190239893858
116.2542 54.8190239893858
116.2655 54.8190239893858
116.2766 54.8190239893858
116.2877 55.3209098131942
116.2995 55.3209098131942
116.3106 55.3209098131942
116.3219 55.3209098131942
116.333 55.3209098131942
116.3447 55.7750315430836
116.3571 55.7750315430836
116.3677 55.7750315430836
116.3785 55.7750315430836
116.3929 56.3401509293796
116.4047 56.3401509293796
116.4164 56.3401509293796
116.4278 56.3401509293796
116.4391 56.3401509293796
116.4502 56.8047187699801
116.4615 56.8047187699801
116.4725 56.8047187699801
116.4839 56.8047187699801
116.4948 56.8047187699801
116.5057 57.2875068313822
116.5171 57.2875068313822
116.5281 57.2875068313822
116.5392 57.2875068313822
116.5499 57.2875068313822
116.561 57.7202581932407
116.5725 57.7202581932407
116.5839 57.7202581932407
116.6019 57.7202581932407
116.6126 58.1229875353731
116.6243 58.1229875353731
116.6355 58.1229875353731
116.6467 58.1229875353731
116.6583 58.1229875353731
116.6703 58.5452927865205
116.6823 58.5452927865205
116.6936 58.5452927865205
116.7045 58.5452927865205
116.7157 58.5452927865205
116.7269 58.9521285690994
116.7385 58.9521285690994
116.7494 58.9521285690994
116.7607 58.9521285690994
116.7716 58.9521285690994
116.7828 59.3330487723985
116.7946 59.3330487723985
116.8083 59.3330487723985
116.8191 59.3330487723985
116.8304 59.3330487723985
116.8414 59.7740130151498
116.8531 59.7740130151498
116.864 59.7740130151498
116.8748 59.7740130151498
116.8858 59.7740130151498
116.8968 60.1481154015756
116.9082 60.1481154015756
116.919 60.1481154015756
116.9305 60.1481154015756
116.943 60.1481154015756
116.9548 60.5845344330781
116.9681 60.5845344330781
116.9798 60.5845344330781
116.9931 60.5845344330781
117.004 60.942728580133
117.0181 60.942728580133
117.0294 60.942728580133
117.0407 60.942728580133
117.0516 60.942728580133
117.0623 61.4119203835944
117.0741 61.4119203835944
117.085 61.4119203835944
117.096 61.4119203835944
117.1071 61.4119203835944
117.1179 61.7682806958273
117.1293 61.7682806958273
117.1406 61.7682806958273
117.1514 61.7682806958273
117.1622 61.7682806958273
117.1767 62.1009980344049
117.1881 62.1009980344049
117.1992 62.1009980344049
117.2104 62.1009980344049
117.225 62.4869415955614
117.2375 62.4869415955614
117.2489 62.4869415955614
117.2603 62.4869415955614
117.2713 62.4869415955614
117.2822 62.9452091417032
117.2939 62.9452091417032
117.3054 62.9452091417032
117.3163 62.9452091417032
117.3273 62.9452091417032
117.3386 63.4216575328405
117.3513 63.4216575328405
117.3637 63.4216575328405
117.3756 63.4216575328405
117.387 63.4216575328405
117.3986 63.8025777361397
117.4105 63.8025777361397
117.4239 63.8025777361397
117.4346 63.8025777361397
117.4458 64.2367241620177
117.4583 64.2367241620177
117.4692 64.2367241620177
117.4799 64.2367241620177
117.4919 64.2367241620177
117.5035 64.5203217184628
117.5155 64.5203217184628
117.5267 64.5203217184628
117.538 64.5203217184628
117.5497 64.5203217184628
117.5607 64.8134878440141
117.5717 64.8134878440141
117.583 64.8134878440141
117.5942 64.8134878440141
117.6049 64.8134878440141
117.616 65.1016699875141
117.6303 65.1016699875141
117.6415 65.1016699875141
117.6522 65.1016699875141
117.6629 65.1016699875141
117.6744 65.3607470286991
117.6863 65.3607470286991
117.6969 65.3607470286991
117.7081 65.3607470286991
117.7188 65.3607470286991
117.7298 65.602998913102
117.7411 65.602998913102
117.7521 65.602998913102
117.7627 65.602998913102
117.7771 65.602998913102
117.7876 65.8670993121442
117.7988 65.8670993121442
117.8097 65.8670993121442
117.8204 65.8670993121442
117.8335 66.016573760942
117.8448 66.016573760942
117.8564 66.016573760942
117.8676 66.016573760942
117.8787 66.016573760942
117.8894 66.1988209816988
117.9006 66.1988209816988
117.9113 66.1988209816988
117.9225 66.1988209816988
117.9334 66.1988209816988
117.9448 66.3137675753276
117.9566 66.3137675753276
117.9678 66.3137675753276
117.9786 66.3137675753276
117.9901 66.3137675753276
118.0008 66.4360101324383
118.0122 66.4360101324383
118.0233 66.4360101324383
118.0366 66.4360101324383
118.0477 66.4360101324383
118.0598 66.5487234962487
118.0709 66.5487234962487
118.0819 66.5487234962487
118.0931 66.5487234962487
118.1038 66.5487234962487
118.1147 66.6901031915719
118.1262 66.6901031915719
118.1373 66.6901031915719
118.1478 66.6901031915719
118.1587 66.6901031915719
118.1696 66.7018656146904
118.1815 66.7018656146904
118.1926 66.7018656146904
118.2034 66.7018656146904
118.215 66.7018656146904
118.2267 66.7231966069152
118.2407 66.7231966069152
118.2516 66.7231966069152
118.2624 66.7231966069152
118.2734 66.7231966069152
118.2841 66.7031425512918
118.2956 66.7031425512918
118.3068 66.7031425512918
118.3176 66.7031425512918
118.3284 66.7031425512918
118.3392 66.6712866967437
118.3502 66.6712866967437
118.3612 66.6712866967437
118.3718 66.6712866967437
118.3826 66.6712866967437
118.394 66.646288034875
118.409 66.646288034875
118.4198 66.646288034875
118.4304 66.646288034875
118.4437 66.646288034875
118.4543 66.5494435346295
118.4657 66.5494435346295
118.4766 66.5494435346295
118.4878 66.5494435346295
118.4989 66.5494435346295
118.5105 66.4344181893886
118.5217 66.4344181893886
118.5324 66.4344181893886
118.5432 66.4344181893886
118.5561 66.307591045223
118.5679 66.307591045223
118.58 66.307591045223
118.5927 66.307591045223
118.6037 66.307591045223
118.6145 66.1630218268645
