時間[s] 推定速度[km/h]
77.65939 8.57861829815354
77.67095 8.57861829815354
77.6814 8.57861829815354
77.69225 8.57861829815354
77.70377 8.57861829815354
77.71421 8.71400704487353
77.72555 8.71400704487353
77.73615 8.71400704487353
77.74746 8.71400704487353
77.76365 8.71400704487353
77.77413 8.9272434397024
77.78506 8.9272434397024
77.7955 8.9272434397024
77.80607 8.9272434397024
77.81676 8.9272434397024
77.8295 9.10883034705989
77.84062 9.10883034705989
77.85135 9.10883034705989
77.866 9.10883034705989
77.87708 9.10883034705989
77.88869 9.37649956657546
77.90062 9.37649956657546
77.92048 9.37649956657546
77.93138 9.37649956657546
77.94201 9.61345622175667
77.95368 9.61345622175667
77.96446 9.61345622175667
77.97623 9.61345622175667
77.98827 9.61345622175667
77.99926 9.95419510557207
78.0104 9.95419510557207
78.02113 9.95419510557207
78.03536 9.95419510557207
78.04623 10.3130391248234
78.05767 10.3130391248234
78.07364 10.3130391248234
78.08448 10.3130391248234
78.09502 10.3130391248234
78.10538 10.5936200777271
78.11692 10.5936200777271
78.12787 10.5936200777271
78.1393 10.5936200777271
78.15015 10.5936200777271
78.16058 10.9340308436453
78.17181 10.9340308436453
78.18262 10.9340308436453
78.19305 10.9340308436453
78.20403 10.9340308436453
78.21497 11.2780114330262
78.23224 11.2780114330262
78.24503 11.2780114330262
78.25552 11.2780114330262
78.26644 11.2780114330262
78.27724 11.5843681725227
78.28859 11.5843681725227
78.30017 11.5843681725227
78.31129 11.5843681725227
78.32215 11.5843681725227
78.3329 11.9184703530221
78.34439 11.9184703530221
78.35502 11.9184703530221
78.36614 11.9184703530221
78.38291 12.2248690673175
78.39449 12.2248690673175
78.40607 12.2248690673175
78.41782 12.2248690673175
78.42867 12.2248690673175
78.43924 12.5167916756099
78.45285 12.5167916756099
78.46355 12.5167916756099
78.478 12.5167916756099
78.48857 12.5167916756099
78.49918 12.8184733887715
78.51109 12.8184733887715
78.52174 12.8184733887715
78.5375 12.8184733887715
78.54816 13.0860427109944
78.55942 13.0860427109944
78.56998 13.0860427109944
78.58073 13.0860427109944
78.5919 13.0860427109944
78.60373 13.3480790608697
78.61515 13.3480790608697
78.62607 13.3480790608697
78.63697 13.3480790608697
78.6482 13.3480790608697
78.66096 13.5537472711078
78.67232 13.5537472711078
78.68904 13.5537472711078
78.7004 13.5537472711078
78.71111 13.5537472711078
78.72147 13.7731960751989
78.73302 13.7731960751989
78.744 13.7731960751989
78.75454 13.7731960751989
78.76515 13.7731960751989
78.77578 13.9534610942996
78.78701 13.9534610942996
78.79785 13.9534610942996
78.80899 13.9534610942996
78.81972 13.9534610942996
78.83085 14.1129605954661
78.84728 14.1129605954661
78.85794 14.1129605954661
78.87122 14.1129605954661
78.88226 14.2666040405526
78.89439 14.2666040405526
78.90565 14.2666040405526
78.91726 14.2666040405526
78.92805 14.2666040405526
78.93879 14.3795798958543
78.95027 14.3795798958543
78.96073 14.3795798958543
78.97148 14.3795798958543
78.98221 14.3795798958543
78.99779 14.5001644100424
79.01322 14.5001644100424
79.02378 14.5001644100424
79.03445 14.5001644100424
79.04535 14.5800726340522
79.05662 14.5800726340522
79.06725 14.5800726340522
79.08004 14.5800726340522
79.09068 14.5800726340522
79.10149 14.6412500882136
79.11258 14.6412500882136
79.12361 14.6412500882136
79.13448 14.6412500882136
79.15104 14.6412500882136
79.16193 14.6722879391231
79.17361 14.6722879391231
79.18558 14.6722879391231
79.19617 14.6722879391231
79.20712 14.6722879391231
79.21763 14.6967753280338
79.22887 14.6967753280338
79.23955 14.6967753280338
79.25069 14.6967753280338
79.3007 14.7097631469168
79.32895 14.6877616915365
79.34058 14.6877616915365
79.35168 14.6877616915365
79.36217 14.6877616915365
79.37378 14.6877616915365
79.38432 14.6627800057557
79.39554 14.6627800057557
79.40629 14.6627800057557
79.41721 14.6627800057557
79.42831 14.6627800057557
79.43948 14.6248975050262
79.45094 14.6248975050262
79.46691 14.6248975050262
79.47842 14.6248975050262
79.49049 14.5783912599483
79.50253 14.5783912599483
79.51648 14.5783912599483
79.52831 14.5783912599483
79.54359 14.5783912599483
79.55525 14.515466170684
79.56689 14.515466170684
79.57767 14.515466170684
79.58905 14.515466170684
79.60246 14.4517472384832
79.62246 14.4517472384832
79.6335 14.4517472384832
79.64475 14.4517472384832
79.65599 14.3758952330899
79.66787 14.3758952330899
79.67914 14.3758952330899
79.69078 14.3758952330899
79.70214 14.3758952330899
79.71507 14.3217312762441
79.72912 14.3217312762441
79.74049 14.3217312762441
79.75126 14.3217312762441
79.7626 14.3217312762441
79.77898 14.2537953515956
79.79115 14.2537953515956
79.802 14.2537953515956
79.81361 14.2537953515956
79.82487 14.1811098568601
79.83638 14.1811098568601
79.84706 14.1811098568601
79.85825 14.1811098568601
79.86962 14.1811098568601
79.88155 14.1028669596822
79.89389 14.1028669596822
79.90574 14.1028669596822
79.91708 14.1028669596822
79.93623 14.0384753755448
79.94846 14.0384753755448
79.95961 14.0384753755448
79.97111 14.0384753755448
79.98193 14.0384753755448
79.99332 13.986958747586
80.00497 13.986958747586
80.01623 13.986958747586
80.02725 13.986958747586
80.04033 13.986958747586
80.05145 13.9374850575978
80.06314 13.9374850575978
80.07816 13.9374850575978
80.09431 13.9374850575978
80.10571 13.8411198293307
80.11686 13.8411198293307
80.1305 13.8411198293307
80.14339 13.8411198293307
80.15423 13.8411198293307
80.1649 13.809420966557
80.17674 13.809420966557
80.18767 13.809420966557
80.19829 13.809420966557
80.21009 13.809420966557
80.22153 13.7467534109717
80.23376 13.7467534109717
80.2497 13.7467534109717
80.26032 13.7467534109717
80.27148 13.7134366049209
80.28292 13.7134366049209
80.29436 13.7134366049209
80.30513 13.7134366049209
80.31573 13.7134366049209
80.32648 13.6569629871747
80.34055 13.6569629871747
80.35141 13.6569629871747
80.36215 13.6569629871747
80.37346 13.6569629871747
80.38423 13.6234333104051
80.40077 13.6234333104051
80.4113 13.6234333104051
80.42249 13.6234333104051
80.43336 13.5627363866654
80.44851 13.5627363866654
80.46359 13.5627363866654
80.47762 13.5627363866654
80.48825 13.5627363866654
80.4993 13.4869838171209
80.51212 13.4869838171209
80.53407 13.4869838171209
80.58408 13.4203462740379
80.60941 13.3586811905084
80.6213 13.3586811905084
80.63389 13.3586811905084
80.64568 13.3586811905084
80.65634 13.27192954632
80.66838 13.27192954632
80.68028 13.27192954632
80.69234 13.27192954632
80.70333 13.27192954632
80.71434 13.1817700146526
80.72617 13.1817700146526
80.73711 13.1817700146526
80.75773 13.1817700146526
80.76926 13.1137766394781
80.78169 13.1137766394781
80.79305 13.1137766394781
80.80666 13.1137766394781
80.81789 13.1137766394781
80.83004 13.0041525822791
80.8419 13.0041525822791
80.8537 13.0041525822791
80.86581 13.0041525822791
80.87772 13.0041525822791
80.88967 12.9414546351959
80.91351 12.9414546351959
80.92825 12.9414546351959
80.93937 12.8452908247616
80.95493 12.8452908247616
80.96628 12.8452908247616
80.97778 12.8452908247616
80.98911 12.7730241356374
81.00305 12.7730241356374
81.01646 12.7730241356374
81.02836 12.7730241356374
81.04337 12.7730241356374
81.06503 12.6974137212842
81.07783 12.6974137212842
81.09499 12.6974137212842
81.1163 12.6218723155499
81.13885 12.6218723155499
81.15031 12.6218723155499
81.16135 12.5235145534424
81.17363 12.5235145534424
81.19591 12.5235145534424
81.21719 12.4370611123593
81.2463 12.4370611123593
81.25756 12.4370611123593
81.26929 12.3615596489007
81.29095 12.3615596489007
81.30276 12.3615596489007
81.3147 12.3615596489007
81.32646 12.2613994636612
81.33823 12.2613994636612
81.34992 12.2613994636612
81.37132 12.2613994636612
81.38325 12.1584445778506
81.39557 12.1584445778506
81.40681 12.1584445778506
81.42802 12.1584445778506
81.44174 11.9725483063666
81.45399 11.9725483063666
81.46536 11.9725483063666
81.4771 11.9725483063666
81.48888 11.9725483063666
81.50229 11.8288190526301
81.52484 11.8288190526301
81.53659 11.8288190526301
81.548 11.6925145248227
81.55974 11.6925145248227
81.57066 11.6925145248227
81.58162 11.6925145248227
81.59343 11.6925145248227
81.60471 11.570064867176
81.61646 11.570064867176
81.62851 11.570064867176
81.64179 11.570064867176
81.65617 11.4357703013079
81.67812 11.4357703013079
81.69341 11.4357703013079
81.70524 11.4357703013079
81.71706 11.3253101981983
81.73005 11.3253101981983
81.74129 11.3253101981983
81.75275 11.3253101981983
81.76416 11.3253101981983
81.77522 11.2077190990328
81.78752 11.2077190990328
81.79856 11.2077190990328
81.81081 11.2077190990328
81.83273 11.1130420656343
81.85763 11.1130420656343
81.86933 11.1130420656343
81.88145 11.0106902089432
81.89466 11.0106902089432
81.90578 11.0106902089432
81.91724 11.0106902089432
81.9292 11.0106902089432
81.94118 10.919524102291
81.95432 10.919524102291
81.9664 10.919524102291
81.98814 10.919524102291
81.99969 10.8266026846738
82.01323 10.8266026846738
82.02448 10.8266026846738
82.03593 10.8266026846738
82.04971 10.7356634768676
82.06207 10.7356634768676
82.07281 10.7356634768676
82.09135 10.7356634768676
82.10439 10.6728670752801
82.11777 10.6728670752801
82.14075 10.6728670752801
82.15284 10.6728670752801
82.16511 10.5920390360762
82.1767 10.5920390360762
82.18813 10.5920390360762
82.19926 10.5920390360762
82.21027 10.5920390360762
82.22204 10.5388639028177
82.23385 10.5388639028177
82.24547 10.5388639028177
82.25945 10.5388639028177
82.27067 10.4863136735249
82.29322 10.4863136735249
82.30405 10.4863136735249
82.31581 10.4863136735249
82.33685 10.4410879108821
82.36041 10.4410879108821
82.38113 10.3874511206055
82.39388 10.3874511206055
82.40521 10.3874511206055
82.41689 10.3874511206055
82.42858 10.3874511206055
82.44907 10.3410064000325
82.46841 10.3410064000325
82.48003 10.3410064000325
82.49165 10.2922269567707
82.50515 10.2922269567707
82.51723 10.2922269567707
82.52944 10.2922269567707
82.54071 10.2922269567707
82.55167 10.2520411931308
82.56328 10.2520411931308
82.57431 10.2520411931308
82.58557 10.2520411931308
82.60727 10.2377850017755
82.62974 10.2377850017755
82.64091 10.2377850017755
82.65272 10.2377850017755
82.66662 10.2003726687424
82.67909 10.2003726687424
82.69057 10.2003726687424
82.70268 10.2003726687424
82.72432 10.1864570692903
82.7473 10.1864570692903
82.76933 10.161757298942
82.7933 10.161757298942
82.81042 10.161757298942
82.82212 10.161757298942
82.83385 10.1348024304111
82.84663 10.1348024304111
82.8689 10.1348024304111
82.8828 10.1164607395368
82.89569 10.1164607395368
82.90717 10.1164607395368
82.92918 10.1164607395368
82.95135 10.1031677617113
82.964 10.1031677617113
82.9762 10.1031677617113
82.98756 10.1031677617113
82.99899 10.0843818314474
83.01105 10.0843818314474
83.0228 10.0843818314474
83.03432 10.0843818314474
83.04623 10.0817334925567
83.05859 10.0817334925567
83.08078 10.0817334925567
83.10394 10.0754647922082
83.11723 10.0754647922082
83.12958 10.0754647922082
83.15092 10.0754647922082
83.16286 10.0800202266092
83.17429 10.0800202266092
83.18922 10.0800202266092
83.20023 10.0800202266092
83.21159 10.091015595657
83.23293 10.091015595657
83.24522 10.091015595657
83.25643 10.091015595657
83.26778 10.109193862857
83.27946 10.109193862857
83.29156 10.109193862857
83.30551 10.109193862857
83.31789 10.109193862857
83.3295 10.1180129399746
83.34114 10.1180129399746
83.3521 10.1180129399746
83.36361 10.1180129399746
83.38435 10.1461977856533
83.3966 10.1461977856533
83.40757 10.1461977856533
83.41843 10.1461977856533
83.42992 10.1461977856533
83.44118 10.1581740979821
83.45295 10.1581740979821
83.46386 10.1581740979821
83.4747 10.1581740979821
83.48612 10.1581740979821
83.49813 10.1992654774492
83.51276 10.1992654774492
83.52505 10.1992654774492
83.5463 10.2144649603752
83.55768 10.2144649603752
83.56889 10.2144649603752
83.58047 10.2144649603752
83.59109 10.2144649603752
83.60217 10.2668619024122
83.61393 10.2668619024122
83.62508 10.2668619024122
83.6361 10.2668619024122
83.64771 10.2668619024122
83.65887 10.3002628282207
83.6712 10.3002628282207
83.68657 10.3002628282207
83.70811 10.3002628282207
83.72134 10.3250592767661
83.7333 10.3250592767661
83.74447 10.3250592767661
83.7553 10.3250592767661
83.76614 10.3250592767661
83.77718 10.3369945116377
83.78847 10.3369945116377
83.79999 10.3369945116377
83.81173 10.3369945116377
83.82336 10.3661101376103
83.8351 10.3661101376103
83.84715 10.3661101376103
83.86865 10.3661101376103
83.87988 10.3758599950216
83.89155 10.3758599950216
83.903 10.3758599950216
83.91487 10.3758599950216
83.92808 10.3758599950216
83.93903 10.3961487706548
83.95042 10.3961487706548
83.96201 10.3961487706548
83.97294 10.3961487706548
83.98406 10.3961487706548
83.99539 10.4254206714904
84.00748 10.4254206714904
84.02881 10.4254206714904
84.04006 10.4254206714904
84.05131 10.446936530394
84.06303 10.446936530394
84.07471 10.446936530394
84.08559 10.446936530394
84.09674 10.446936530394
84.1076 10.4584970031757
84.11956 10.4584970031757
84.13376 10.4584970031757
84.14659 10.4584970031757
84.15766 10.4860846097703
84.1832 10.4860846097703
84.19455 10.4860846097703
84.20554 10.4860846097703
84.21661 10.5034356785867
84.22839 10.5034356785867
84.2393 10.5034356785867
84.25087 10.5034356785867
84.26192 10.5034356785867
84.27304 10.5380734342702
84.28516 10.5380734342702
84.29682 10.5380734342702
84.3089 10.5380734342702
84.33138 10.5771352748133
84.34616 10.5771352748133
84.3576 10.5771352748133
84.36871 10.5771352748133
84.3798 10.6118784090872
84.39139 10.6118784090872
84.40282 10.6118784090872
84.41418 10.6118784090872
84.42561 10.6118784090872
84.43684 10.6458760020931
84.4487 10.6458760020931
84.4603 10.6458760020931
84.48135 10.6458760020931
84.49253 10.6892588863617
84.50452 10.6892588863617
84.51555 10.6892588863617
84.52661 10.6892588863617
84.53769 10.6892588863617
84.55132 10.725374273688
84.56328 10.725374273688
84.57417 10.725374273688
84.58521 10.725374273688
84.59673 10.725374273688
84.60758 10.7599477084042
84.61944 10.7599477084042
84.64041 10.7599477084042
84.65541 10.7599477084042
84.66642 10.8056297530328
84.67851 10.8056297530328
84.68941 10.8056297530328
84.70045 10.8056297530328
84.7116 10.829323299007
84.72298 10.829323299007
84.73454 10.829323299007
84.74663 10.829323299007
84.76122 10.829323299007
84.77325 10.870758630548
84.79523 10.870758630548
84.80638 10.870758630548
84.81808 10.870758630548
84.82931 10.8965776612323
84.84089 10.8965776612323
84.85176 10.8965776612323
84.86333 10.8965776612323
84.87429 10.8965776612323
84.88529 10.9245395774136
84.89699 10.9245395774136
84.90789 10.9245395774136
84.9188 10.9245395774136
84.93005 10.9245395774136
84.95071 10.9603226946134
84.96486 10.9603226946134
84.97639 10.9603226946134
84.98792 10.9603226946134
84.99915 11.0103469689289
85.01102 11.0103469689289
85.02202 11.0103469689289
85.03286 11.0103469689289
85.04482 11.0447723431747
85.05652 11.0447723431747
85.06754 11.0447723431747
85.0786 11.0447723431747
85.08985 11.0447723431747
85.11063 11.0770548319236
85.12633 11.0770548319236
85.13831 11.0770548319236
85.15014 11.0770548319236
85.16245 11.1391947786449
85.17599 11.1391947786449
85.18755 11.1391947786449
85.19908 11.1391947786449
85.21083 11.1391947786449
85.22226 11.1900215962903
85.23392 11.1900215962903
85.24522 11.1900215962903
85.26623 11.1900215962903
85.27792 11.2512320338009
85.28957 11.2512320338009
85.30075 11.2512320338009
85.3124 11.2512320338009
85.32393 11.3125808530049
85.33634 11.3125808530049
85.34791 11.3125808530049
85.35911 11.3125808530049
85.37007 11.3125808530049
85.38311 11.3710331355693
85.39545 11.3710331355693
85.41788 11.3710331355693
85.42921 11.3710331355693
85.44013 11.4473125514295
85.45179 11.4473125514295
85.46288 11.4473125514295
85.47367 11.4473125514295
85.48466 11.4473125514295
85.4959 11.503488021193
85.50761 11.503488021193
85.51856 11.503488021193
85.53022 11.503488021193
85.54102 11.503488021193
85.55231 11.5775468450211
85.57363 11.5775468450211
85.58684 11.5775468450211
85.60183 11.6547054171882
85.61343 11.6547054171882
85.62469 11.6547054171882
85.63603 11.6547054171882
85.64819 11.6547054171882
85.6593 11.7097436047691
85.67169 11.7097436047691
85.68271 11.7097436047691
85.69395 11.7097436047691
85.70518 11.7097436047691
85.72595 12.1800430470859
85.73892 12.1800430470859
85.75124 12.1800430470859
85.76363 12.1800430470859
85.7746 12.2445929219809
85.78818 12.2445929219809
85.79946 12.2445929219809
85.81079 12.2445929219809
85.82236 12.321422742409
85.83424 12.321422742409
85.84634 12.321422742409
85.85777 12.321422742409
85.87919 12.3982525628371
85.8912 12.3982525628371
85.90227 12.3982525628371
85.91744 12.3982525628371
85.92856 12.3982525628371
85.93956 12.4896349344228
85.95095 12.4896349344228
85.96207 12.4896349344228
85.97301 12.4896349344228
85.98421 12.4896349344228
85.99797 12.5678204430644
86.01022 12.5678204430644
86.03271 12.5678204430644
86.04496 12.6560132916146
86.06226 12.6560132916146
86.07357 12.6560132916146
86.08455 12.6560132916146
86.09566 12.6560132916146
86.10693 12.7442061401649
86.11841 12.7442061401649
86.12984 12.7442061401649
86.14193 12.7442061401649
86.15336 12.7442061401649
86.16554 12.8669662196901
86.1884 12.8669662196901
86.20321 12.8669662196901
86.21458 12.9910819874288
86.22587 12.9910819874288
86.23713 12.9910819874288
86.24834 12.9910819874288
86.25909 12.9910819874288
86.2703 13.0974556809745
86.28249 13.0974556809745
86.29334 13.0974556809745
86.30455 13.0974556809745
86.31609 13.0974556809745
86.33714 13.2161093200533
86.34893 13.2161093200533
86.361 13.2161093200533
86.37218 13.2161093200533
86.38373 13.3293008304723
86.3952 13.3293008304723
86.40828 13.3293008304723
86.41952 13.3293008304723
86.43113 13.3293008304723
86.44228 13.4447649465157
86.45416 13.4447649465157
86.46547 13.4447649465157
86.47682 13.4447649465157
86.49767 13.5424869883661
86.51148 13.5424869883661
86.52649 13.5424869883661
86.53806 13.5424869883661
86.54918 13.6857005185112
86.56084 13.6857005185112
86.57181 13.6857005185112
86.58272 13.6857005185112
86.59393 13.6857005185112
86.60531 13.8179897913366
86.61942 13.8179897913366
86.63138 13.8179897913366
86.65215 13.8179897913366
86.66472 13.932536989969
86.67611 13.932536989969
86.6871 13.932536989969
86.69892 13.932536989969
86.7098 13.932536989969
86.72082 14.0325316374439
86.73248 14.0325316374439
86.74387 14.0325316374439
86.75492 14.0325316374439
86.76607 14.0325316374439
86.77785 14.1525409647362
86.79035 14.1525409647362
86.81179 14.1525409647362
86.82502 14.2479904009622
86.83701 14.2479904009622
86.84872 14.2479904009622
86.85974 14.2479904009622
86.87093 14.2479904009622
86.88235 14.3411672315638
86.89404 14.3411672315638
86.90501 14.3411672315638
86.91622 14.3411672315638
86.92784 14.3411672315638
86.939 14.4398061908252
86.95139 14.4398061908252
86.97242 14.4398061908252
86.98379 14.4398061908252
86.99519 14.5161578646448
87.00668 14.5161578646448
87.01797 14.5161578646448
87.03475 14.5161578646448
87.04674 19.0279982056951
87.05829 19.0279982056951
87.0694 19.0279982056951
87.08042 19.0279982056951
87.09132 19.0279982056951
87.10312 19.0723514327533
87.12494 19.0723514327533
87.13604 19.0723514327533
87.14774 19.0723514327533
87.15903 19.1386120847894
87.17062 19.1386120847894
87.18217 19.1386120847894
87.19316 19.1386120847894
87.20466 19.1386120847894
87.21596 19.1846574671153
87.22762 19.1846574671153
87.24113 19.1846574671153
87.25246 19.1846574671153
87.26395 19.1846574671153
87.28482 19.1873230668018
87.29728 19.1873230668018
87.30847 19.1873230668018
87.32066 19.1873230668018
87.33231 19.176217725722
87.34425 19.176217725722
87.3557 19.176217725722
87.36855 19.176217725722
87.38026 19.160592724472
87.39244 19.160592724472
87.40411 19.160592724472
87.41549 19.160592724472
87.43674 19.1187109814172
87.45058 19.1187109814172
87.4621 19.1187109814172
87.47318 19.1187109814172
87.48435 19.1187109814172
87.49564 19.072345578201
87.50731 19.072345578201
87.51855 19.072345578201
87.53298 19.072345578201
87.54416 19.072345578201
87.55504 18.9592513100901
87.5669 18.9592513100901
87.58768 18.9592513100901
87.59904 18.9592513100901
87.6103 18.9008445463542
87.62221 18.9008445463542
87.63319 18.9008445463542
87.64447 18.9008445463542
87.65781 18.7617483367054
87.66963 18.7617483367054
87.6809 18.7617483367054
87.69201 18.7617483367054
87.70354 18.7617483367054
87.71504 18.6276453877519
87.72696 18.6276453877519
87.74897 18.6276453877519
87.76012 18.6276453877519
87.77151 18.4921328188335
87.78346 18.4921328188335
87.79887 18.4921328188335
87.81159 18.4921328188335
87.82317 18.3069260062353
87.83511 18.3069260062353
87.84694 18.3069260062353
87.85992 18.3069260062353
87.87124 18.3069260062353
87.88306 18.1515595761723
87.90563 18.1515595761723
87.91771 18.1515595761723
87.92929 18.1515595761723
87.94045 17.9495729426261
87.95227 17.9495729426261
87.9635 17.9495729426261
87.97432 17.9495729426261
87.98532 17.9495729426261
88.00029 17.7539891897401
88.01228 17.7539891897401
88.02337 17.7539891897401
88.0353 17.7539891897401
88.05673 17.5678823577108
88.07085 17.5678823577108
88.08289 17.5678823577108
88.09444 17.5678823577108
88.10617 17.3491159032166
88.11846 17.3491159032166
88.12994 17.3491159032166
88.14081 17.3491159032166
88.15176 17.3491159032166
88.16336 17.1102407873109
88.175 17.1102407873109
88.1861 17.1102407873109
88.20683 17.1102407873109
88.21797 16.9040252938701
88.22955 16.9040252938701
88.24029 16.9040252938701
88.25131 16.9040252938701
88.26363 16.9040252938701
88.2766 16.6947357602327
88.28826 16.6947357602327
88.29997 16.6947357602327
88.31145 16.6947357602327
88.32226 16.4745596857736
88.33387 16.4745596857736
88.34566 16.4745596857736
88.36639 16.4745596857736
88.37747 16.4745596857736
88.38954 16.2356845698679
88.4029 16.2356845698679
88.41494 16.2356845698679
88.42591 16.2356845698679
88.43727 16.0015479143906
88.44905 16.0015479143906
88.46471 16.0015479143906
88.47845 16.0015479143906
88.48947 15.7840073192733
88.50169 15.7840073192733
88.52384 15.7840073192733
88.53592 15.7840073192733
88.54732 15.5258504260286
88.55869 15.5258504260286
88.56975 15.5258504260286
88.58124 15.5258504260286
88.59206 15.5258504260286
88.60314 15.2334822856309
88.6148 15.2334822856309
88.62565 15.2334822856309
88.6366 15.2334822856309
88.64758 15.2334822856309
88.65884 14.9487890196251
88.6815 14.9487890196251
88.69569 14.9487890196251
88.70679 14.9487890196251
88.71801 14.6206737823578
88.72985 14.6206737823578
88.7408 14.6206737823578
88.75172 14.6206737823578
88.76286 14.6206737823578
88.77443 14.3376486716766
88.78639 14.3376486716766
88.79746 14.3376486716766
88.80887 14.3376486716766
88.8302 14.0296698308567
88.8424 14.0296698308567
88.85344 14.0296698308567
88.86501 14.0296698308567
88.87598 14.0296698308567
88.88692 10.4049074365065
88.901 10.4049074365065
88.91286 10.4049074365065
88.92379 10.4049074365065
88.93526 10.1184803762164
88.9472 10.1184803762164
88.95812 10.1184803762164
88.96977 10.1184803762164
88.99761 9.91167326439335
89.0098 9.91167326439335
89.02135 9.91167326439335
89.03321 9.91167326439335
89.04494 9.60614844169679
89.05708 9.60614844169679
89.06851 9.60614844169679
89.0799 9.60614844169679
89.09156 9.60614844169679
89.10482 9.37250883318307
89.11705 9.37250883318307
89.12994 9.37250883318307
89.15065 9.37250883318307
89.16249 9.02651588004926
89.17476 9.02651588004926
89.18584 9.02651588004926
89.1971 9.02651588004926
89.20795 9.02651588004926
89.21929 7.58928410606501
89.23135 7.58928410606501
89.24221 7.58928410606501
89.25311 7.58928410606501
89.26444 7.58928410606501
89.27536 7.09158347431506
89.28706 7.09158347431506
89.30783 7.09158347431506
89.32117 7.09158347431506
89.3324 6.59842805381398
89.34373 6.59842805381398
89.35515 6.59842805381398
89.36703 6.59842805381398
89.37859 9.562500765
89.39063 9.562500765
89.4027 9.562500765
89.41403 9.562500765
89.42517 9.562500765
89.43633 8.62155525382665
89.44928 8.62155525382665
89.47208 8.62155525382665
89.48389 8.62155525382665
89.50013 7.80406747598542
89.51234 7.80406747598542
89.52528 7.80406747598542
89.53633 7.80406747598542
89.54785 6.83257122130846
89.55968 6.83257122130846
89.57113 6.83257122130846
89.58233 6.83257122130846
89.59332 6.83257122130846
89.60473 6.08211120868255
89.62686 6.08211120868255
89.63846 6.08211120868255
89.64964 6.08211120868255
89.66096 5.10489890394314
89.67315 5.10489890394314
89.68443 5.10489890394314
89.69565 5.10489890394314
89.70656 5.10489890394314
89.71753 4.51514407402387
89.73211 4.51514407402387
89.74298 4.51514407402387
89.75407 4.51514407402387
89.7655 4.51514407402387
89.78679 3.56305421031027
89.79858 3.56305421031027
89.81 3.56305421031027
89.82108 3.56305421031027
89.83273 3.19660564802235
89.84446 3.19660564802235
89.85563 3.19660564802235
89.86681 3.19660564802235
89.87785 2.74933643226716
89.8895 2.74933643226716
89.90071 2.74933643226716
89.91232 2.74933643226716
89.92372 2.74933643226716
89.94657 1.90966827642487
89.95808 1.90966827642487
89.96925 1.90966827642487
89.98053 1.90966827642487
89.99126 1.60327546841347
90.00731 1.60327546841347
90.01876 1.60327546841347
90.03051 1.60327546841347
90.04209 1.60327546841347
90.05399 1.289056924486
90.0659 1.289056924486
90.07755 1.289056924486
90.09872 1.289056924486
90.10986 0.974925384492897
90.12199 0.974925384492897
90.13308 0.974925384492897
90.14677 0.974925384492897
90.15769 0.5774622484084
90.16993 0.5774622484084
90.18145 0.5774622484084
90.19779 0.5774622484084
90.20924 0.5774622484084
90.22005 0.317455578762982
90.23208 0.317455578762982
90.25311 0.317455578762982
90.26465 0.317455578762982
90.27541 0.00914333412936976
90.28709 0.00914333412936976
90.29822 0.00914333412936976
90.3091 0.00914333412936976
90.32026 0.00914333412936976
90.33137 0.0140735696110706
90.34274 0.0140735696110706
90.35619 0.0140735696110706
90.36795 0.0140735696110706
90.3793 0
90.39098 0
90.41213 0
90.42396 0
90.43613 0
90.44879 0
90.45996 0
90.47509 0
90.48602 0
90.49723 0
90.5087 0
90.51968 0
90.53086 0
90.54209 0
90.56287 0
90.57621 0
90.58746 0
90.59886 0
90.61053 0
90.62274 0
90.63393 0
90.64484 0
90.65588 0
90.66789 0
90.67922 0
90.69003 0
90.70176 0
90.72273 0
90.7344 0
90.74566 0
90.75674 0
90.76774 0
90.78176 0
90.79272 0
90.80385 0
90.81512 0
90.82598 0
90.83743 0
90.8489 0
90.86014 0
90.88093 0
90.89223 0
90.90377 0
90.91487 0
90.9259 0
90.94013 0
90.95159 0
90.96326 0
90.97504 0
90.98764 0
90.99886 0
91.01099 0
91.03345 0
91.04726 0
91.05912 0
91.07121 0
91.08282 0
91.09469 0
91.10634 0
91.1179 0
91.12904 0
91.13985 0
91.15102 0
91.16281 0
91.1845 0
91.19756 0
91.20912 0
91.22021 0
91.2326 0
91.24368 0
91.25508 0
91.26619 0
91.27747 0
91.28963 0
91.30092 0
91.31206 0
91.32365 0
91.34539 0
91.3569 0
91.36861 0
91.38057 0
91.39259 0
91.40575 0
91.41752 0
91.42883 0
91.44434 0
91.4564 0
91.46867 0
91.48137 0
91.5023 0
91.51518 0
91.52608 0
91.53764 0
91.5492 0
91.56086 0
91.57196 0
91.58288 0
91.59407 0
91.60697 0
91.61871 0
91.62966 0
91.64069 0
91.66145 0
91.67371 0
91.68495 0
91.69658 0
91.70767 0
91.71891 0
91.73035 0
91.7412 0
91.75215 0
91.76349 0
91.7744 0
91.78593 0
91.79736 0
91.81985 0
91.8316 0.411889163945642
91.84331 0.411889163945642
91.85452 0.411889163945642
91.86576 0.411889163945642
91.87677 0.411889163945642
91.88833 1.37736411902376
91.89985 1.37736411902376
91.91525 1.37736411902376
91.92641 1.37736411902376
91.93784 1.80564902124553
91.94989 1.80564902124553
91.97092 1.80564902124553
91.98263 1.80564902124553
91.99419 2.18022955427989
92.00599 2.18022955427989
92.01963 2.18022955427989
92.03101 2.18022955427989
92.04224 2.18022955427989
92.05522 2.66078438586353
92.06888 2.66078438586353
92.08105 2.66078438586353
92.09252 2.66078438586353
92.10487 3.14767888771194
92.1274 3.14767888771194
