0 0 0 0
0.02 0 0 0
0.05333333 0 0 0
0.08666666 0 0 0
0.1192735 0 0 0
0.1494269 0 0 0
0.1827602 0 0 0
0.2144328 0 0 0
0.243725 0 0 0
0.2724375 0 0 0
0.3038125 0 0 0
0.3371458 0 0 0
0.3646976 0 0 0
0.395381 0 0 0
0.4257939 0 0 0
0.4550982 0 0 0
0.4835969 0 0 0
0.5169303 0 0 0
0.5467651 0 0 0
0.5756496 0 0 0
0.6078426 0 0 0
0.6411012 0 0 0
0.6701261 0 0 0
0.7032052 0 0 0
0.7346817 0 0 0
0.7657822 0 0 0
0.7970452 0 0 0
0.8279508 0 0 0
0.8554627 0 0 0
0.8869677 0 0 0
0.9175814 0 0 0
0.9470205 0 0 0
0.9803538 0 0 0
1.011839 0 0 0
1.042561 0 0 0
1.075894 0 0 0
1.109228 0 0 0
1.142561 0 0 0
1.174406 0 0 0
1.207659 0 0 0
1.240316 0 0 0
1.269177 0 0 0
1.297639 0 0 0
1.327383 0 0 0
1.356363 0 0 0
1.386871 0 0 0
1.420205 0 0 0
1.453538 0 0 0
1.480752 0 0 0
1.511837 0 0 0
1.540815 0 0 0
1.574148 0 0 0
1.602081 0 0 0
1.631229 0 0 0
1.660573 0 0 0
1.692032 0 0 0
1.725365 0 0 0
1.75447 0 0 0
1.786946 0 0 0
1.817267 0 0 0
1.845872 0 0 0
1.879206 0 0 0
1.911256 0 0 0
1.94459 0 0 0
1.974686 0 0 0
2.003787 0 0 0
2.037121 0 0 0
2.069569 0 0 0
2.099383 0 0 0
2.131915 0 0 0
2.164075 0 0 0
2.197408 0 0 0
2.225407 0 0 0
2.255302 0 0 0
2.287853 0 0 0
2.32092 0 0 0
2.354254 0 0 0
2.386323 0 0 0
2.419656 0 0 0
2.450979 0 0 0
2.479525 0 0 0
2.512858 0 0 0
2.542285 0 0 0
2.571004 0 0 0
2.597845 0 0 0
2.626022 0 0 0
2.65713 0 0 0
2.690464 0 0 0
2.719174 0 0 0
2.749102 0 0 0
2.782436 0 0 0
2.813941 0 0 0
2.847274 0 0 0
2.878697 0 0 0
2.912031 0 0 0
2.942231 0 0 0
2.974398 0 0 0
3.007731 0 0 0
3.036106 0 0 0
3.067542 0 0 0
3.096517 0 0 0
3.12985 0 0 0
3.163183 0 0 0
3.192087 0 0 0
3.22104 0 0 0
3.251468 0 0 0
3.282562 0 0 0
3.315895 0 0 0
3.349228 0 0 0
3.382562 0 0 0
3.415895 0 0 0
3.444998 0 0 0
3.478331 0 0 0
3.511665 0 0 0
3.541478 0 0 0
3.569534 0 0 0
3.602868 0 0 0
3.635927 0 0 0
3.669261 0 0 0
3.702594 0 0 0
3.729378 0 0 0
3.759177 0 0 0
3.791824 0 0 0
3.820036 0 0 0
3.847213 0 0 0
3.877611 0 0 0
3.9066 0 0 0
3.939933 0 0 0
3.973266 0 0 0
4.004154 0 0 0
4.033825 0 0 0
4.065006 0 0 0
4.095456 0 0 0
4.128789 0 0 0
4.162123 0 0 0
4.192533 0 0 0
4.225866 0 0 0
4.259199 0 0 0
4.292532 0 0 0
4.324089 0 0 0
4.357422 0 0 0
4.390756 0 0 0
4.424089 0 0 0
4.457422 0 0 0
4.487002 0 0 0
4.517796 0 0 0
4.551129 0 0 0
4.584463 0 0 0
4.617796 0 0 0
4.65113 0 0 0
4.684463 0 0 0
4.71671 0 0 0
4.750043 0 0 0
4.779761 0 0 0
4.813094 0 0 0
4.844664 0 0 0
4.873042 0 0 0
4.906375 0 0 0
4.935818 0 0 0
4.965469 0 0 0
4.993415 0 0 0
5.023243 0 0 0
5.056577 0 0 0
5.085242 0 0 0
5.113382 0 0 0
5.146715 0 0 0
5.178235 0 0 0
5.211568 0 0 0
5.244902 0 0 0
5.275257 0 0 0
5.305171 0 0 0
5.336147 0 0 0
5.369481 0 0 0
5.401443 0 0 0
5.434199 0 0 0
5.467533 0 0 0
5.496699 0 0 0
5.530032 0 0 0
5.561458 0 0 0
5.594288 0 0 0
5.624115 0 0 0
5.657448 0 0 0
