0 0 0 0
0.02 0 0 0
0.05333333 0 0 0
0.08666666 0 0 0
0.12 0 0 0
0.1507761 0 0 0
0.1841094 0 0 0
0.2123831 0 0 0
0.2437847 0 0 0
0.2765347 0 0 0
0.3053416 0 0 0
0.3331047 0 0 0
0.3645993 0 0 0
0.3936233 0 0 0
0.4220173 0 0 0
0.4553507 0 0 0
0.488684 0 0 0
0.5184259 0 0 0
0.5481059 0 0 0
0.5779452 0 0 0
0.6112785 0 0 0
0.6418651 0 0 0
0.6726521 0 0 0
0.7020902 0 0 0
0.7334319 0 0 0
0.7647626 0 0 0
0.7964181 0 0 0
0.8258062 0 0 0
0.8591396 0 0 0
0.89152 0 0 0
0.923216 0 0 0
0.9517208 0 0 0
0.9838263 0 0 0
1.014932 0 0 0
1.048265 0 0 0
1.078278 0 0 0
1.111119 0 0 0
1.143639 0 0 0
1.172919 0 0 0
1.203434 0 0 0
1.236768 0 0 0
1.267109 0 0 0
1.296593 0 0 0
1.327492 0 0 0
1.360825 0 0 0
1.391022 0 0 0
1.422892 0 0 0
1.456226 0 0 0
1.487456 0 0 0
1.52079 0 0 0
1.552624 0 0 0
1.58174 0 0 0
1.613733 0 0 0
1.647067 0 0 0
1.678053 0 0 0
1.707605 0 0 0
1.740938 0 0 0
1.77274 0 0 0
1.801563 0 0 0
1.830352 0 0 0
1.862113 0 0 0
1.895447 0 0 0
1.924888 0 0 0
1.956202 0 0 0
1.986647 0 0 0
2.01732 0 0 0
2.048296 0 0 0
2.07437 0 0 0
2.10727 0 0 0
2.140604 0 0 0
2.168949 0 0 0
2.199441 0 0 0
2.231543 0 0 0
2.263613 0 0 0
2.292508 0 0 0
2.325841 0 0 0
2.359174 0 0 0
2.389733 0 0 0
2.418977 0 0 0
2.448774 0 0 0
2.482107 0 0 0
2.512693 0 0 0
2.544578 0 0 0
2.5727 0 0 0
2.604401 0 0 0
2.637735 0 0 0
2.666033 0 0 0
2.695436 0 0 0
2.725235 0 0 0
2.758568 0 0 0
2.791423 0 0 0
2.821061 0 0 0
2.854395 0 0 0
2.887017 0 0 0
2.916885 0 0 0
2.944692 0 0 0
2.974901 0 0 0
3.008234 0 0 0
3.038712 0 0 0
3.067086 0 0 0
3.095141 0 0 0
3.124553 0 0 0
3.152967 0 0 0
3.181968 0 0 0
3.211668 0 0 0
3.244502 0 0 0
3.274023 0 0 0
3.307356 0 0 0
3.337201 0 0 0
3.367897 0 0 0
3.40123 0 0 0
3.428965 0 0 0
3.458405 0 0 0
3.491739 0 0 0
3.520449 0 0 0
3.549673 0 0 0
3.583006 0 0 0
3.61634 0 0 0
3.646475 0 0 0
3.679808 0 0 0
3.713141 0 0 0
3.746475 0 0 0
3.777388 0 0 0
3.810358 0 0 0
3.841233 0 0 0
3.870031 0 0 0
3.8997 0 0 0
3.931247 0 0 0
3.961144 0 0 0
3.993309 0 0 0
4.021991 0 0 0
4.051644 0 0 0
4.084978 0 0 0
4.114118 0 0 0
4.143668 0 0 0
4.173183 0 0 0
4.203312 0 0 0
4.232907 0 0 0
4.26624 0 0 0
4.293918 0 0 0
4.323997 0 0 0
4.355186 0 0 0
4.387199 0 0 0
4.415868 0 0 0
4.449202 0 0 0
4.482535 0 0 0
4.511327 0 0 0
4.54466 0 0 0
4.577773 0 0 0
4.608145 0 0 0
4.636393 0 0 0
4.664712 0 0 0
4.698046 0 0 0
4.726745 0 0 0
4.759576 0 0 0
4.79291 0 0 0
4.822253 0 0 0
4.8543 0 0 0
4.887634 0 0 0
4.918926 0 0 0
4.951137 0 0 0
4.982501 0 0 0
5.012301 0 0 0
5.039974 0 0 0
5.069221 0 0 0
5.100573 0 0 0
5.131149 0 0 0
5.162963 0 0 0
5.192591 0 0 0
5.223989 0 0 0
5.254302 0 0 0
5.28515 0 0 0
5.318483 0 0 0
5.351494 0 0 0
5.380161 0 0 0
5.409408 0 0 0
5.439226 0 0 0
5.472168 0 0 0
5.501967 0 0 0
5.532414 0 0 0
5.565415 0 0 0
5.597063 0 0 0
