時間[s] 推定速度[km/h]
41.85325 31.5473118600782
41.86563 31.5473118600782
41.87822 31.5473118600782
41.89012 31.6878140137964
41.91098 31.6878140137964
41.92274 31.6878140137964
41.93455 31.6878140137964
41.94598 31.7559921825293
41.95998 31.7559921825293
41.97199 31.7559921825293
41.99012 31.7559921825293
42.00235 31.8096178001046
42.01396 31.8096178001046
42.02527 31.8096178001046
42.0369 31.8096178001046
42.04805 31.8096178001046
42.05952 31.8232140580451
42.07145 31.8232140580451
42.08372 31.8232140580451
42.09478 31.8232140580451
42.10601 31.8232140580451
42.11739 31.8108947367059
42.12965 31.8108947367059
42.14626 31.8108947367059
42.15966 31.8108947367059
42.17183 31.8536354727676
42.18438 31.8536354727676
42.19552 31.8536354727676
42.2068 31.8536354727676
42.2193 31.8536354727676
42.23116 31.92320870552
42.24402 31.92320870552
42.25607 31.92320870552
42.26847 31.92320870552
42.28082 31.9495630556021
42.29851 31.9495630556021
42.31099 31.9495630556021
42.32251 31.9495630556021
42.33461 31.9923037916638
42.34643 31.9923037916638
42.36052 31.9923037916638
42.37215 31.9923037916638
42.38419 31.9923037916638
42.39571 32.0464075558477
42.40817 32.0464075558477
42.41982 32.0464075558477
42.43118 32.0464075558477
42.44801 32.0527472261124
42.4602 32.0527472261124
42.47184 32.0527472261124
42.48375 32.0527472261124
42.49492 32.0527472261124
42.50611 32.0777458879812
42.51826 32.0777458879812
42.53019 32.0777458879812
42.54441 32.0777458879812
42.55627 32.1027445498499
42.57092 32.1027445498499
42.58239 32.1027445498499
42.59943 32.1027445498499
42.61157 32.1209253948453
42.62335 32.1209253948453
42.63551 32.1209253948453
42.64709 32.1209253948453
42.65881 32.1209253948453
42.67056 32.1391062398407
42.6823 32.1391062398407
42.69367 32.1391062398407
42.70543 32.1391062398407
42.71681 32.1391062398407
42.7327 32.1104399083281
42.75045 32.1104399083281
42.76162 32.1104399083281
42.77559 32.1104399083281
42.78734 32.0726831543177
42.79912 32.0726831543177
42.81032 32.0726831543177
42.82243 32.0726831543177
42.83423 32.0836074116374
42.84645 32.0836074116374
42.85876 32.0836074116374
42.87134 32.0836074116374
42.88289 32.0836074116374
42.89981 32.0790622003885
42.91211 32.0790622003885
42.92489 32.0790622003885
42.93698 32.0790622003885
42.94896 32.0877138520838
42.96404 32.0877138520838
42.97775 32.0877138520838
42.98988 32.0877138520838
43.00178 32.0549804559308
43.01389 32.0549804559308
43.02565 32.0549804559308
43.0373 32.0549804559308
43.05391 32.0549804559308
43.06528 32.0099671142447
43.07711 32.0099671142447
43.08994 32.0099671142447
43.10242 32.0099671142447
43.11364 31.9426664871168
43.12549 31.9426664871168
43.13736 31.9426664871168
43.14898 31.9426664871168
43.16044 31.9426664871168
43.17207 31.9276751651567
43.18687 31.9276751651567
43.19842 31.9276751651567
43.21482 31.9276751651567
43.22681 31.9385994224764
43.23889 31.9385994224764
43.24986 31.9385994224764
43.26133 31.9385994224764
43.27289 31.9385994224764
43.28423 31.9094943201613
43.29584 31.9094943201613
43.30726 31.9094943201613
43.31852 31.9094943201613
43.32982 31.9094943201613
43.341 31.8367315643735
43.35302 31.8367315643735
43.36973 31.8367315643735
43.38175 31.8367315643735
43.39522 31.754878386088
43.40741 31.754878386088
43.41916 31.754878386088
43.43042 31.754878386088
43.4422 31.754878386088
43.45382 31.7171610078837
43.466 31.7171610078837
43.4786 31.7171610078837
43.49057 31.7171610078837
43.50422 31.6371416644202
43.52691 31.6371416644202
43.53954 31.6371416644202
43.55172 31.6371416644202
43.56332 31.5571223209567
43.57525 31.5571223209567
43.58648 31.5571223209567
43.60025 31.5571223209567
43.61132 31.4402631408938
43.62348 31.4402631408938
43.63565 31.4402631408938
43.64676 31.4402631408938
43.65818 31.4402631408938
43.67519 31.3097683270843
43.68774 31.3097683270843
43.69946 31.3097683270843
43.71091 31.3097683270843
43.72293 31.2156745790717
43.73807 31.2156745790717
43.74965 31.2156745790717
43.76139 31.2156745790717
43.77291 31.2156745790717
43.78458 31.109300885526
43.79662 31.109300885526
43.81081 31.109300885526
43.82787 31.109300885526
43.83991 31.0174797431379
43.85246 31.0174797431379
43.86446 31.0174797431379
43.87652 31.0174797431379
43.88863 31.0174797431379
43.90007 30.9224690777143
43.91243 30.9224690777143
43.92423 30.9224690777143
43.93638 30.9224690777143
43.94771 30.8083606498844
43.96084 30.8083606498844
43.97826 30.8083606498844
43.99013 30.8083606498844
44.00201 30.6774270652724
44.01601 30.6774270652724
44.02794 30.6774270652724
44.03984 30.6774270652724
44.05188 30.6774270652724
44.06384 30.5328578469139
44.07603 30.5328578469139
44.08746 30.5328578469139
44.09905 30.5328578469139
44.11024 30.5328578469139
44.12193 30.3914781515908
44.13919 30.3914781515908
44.15076 30.3914781515908
44.1619 30.3914781515908
44.17334 30.287855210278
44.18541 30.287855210278
44.1966 30.287855210278
44.20774 30.287855210278
44.22144 30.287855210278
44.23267 30.1455585975439
44.24496 30.1455585975439
44.25637 30.1455585975439
44.26859 30.1455585975439
44.28036 30.0219209764138
44.30183 30.0219209764138
44.31298 30.0219209764138
44.32464 30.0219209764138
44.33695 29.8814581985017
44.34896 29.8814581985017
44.36117 29.8814581985017
44.37271 29.8814581985017
44.38435 29.8814581985017
44.39548 29.7610101004069
44.40761 29.7610101004069
44.41919 29.7610101004069
44.43316 29.7610101004069
44.44976 29.6219030107082
44.46254 29.6219030107082
44.47455 29.6219030107082
44.48727 29.6219030107082
44.49905 29.6219030107082
44.51148 29.5173631519845
44.52344 29.5173631519845
44.53536 29.5173631519845
44.54645 29.5173631519845
44.55837 29.390536007819
44.57066 29.390536007819
44.5819 29.390536007819
44.59343 29.390536007819
44.6104 29.390536007819
44.62192 29.2960034890039
44.63619 29.2960034890039
44.64801 29.2960034890039
44.65974 29.2960034890039
44.67143 29.2105613926866
44.68312 29.2105613926866
44.69458 29.2105613926866
44.7067 29.2105613926866
44.71836 29.2105613926866
44.72972 29.1110055160142
44.74193 29.1110055160142
44.75364 29.1110055160142
44.77088 29.1110055160142
44.78278 29.0305474017482
44.79452 29.0305474017482
44.80602 29.0305474017482
44.81719 29.0305474017482
44.82961 29.0305474017482
44.84314 28.9300746076648
44.85539 28.9300746076648
44.86695 28.9300746076648
44.87883 28.9300746076648
44.89077 28.8473438877744
44.90374 28.8473438877744
44.92028 28.8473438877744
44.93204 28.8473438877744
44.944 28.8473438877744
44.95564 28.7746205077927
44.96802 28.7746205077927
44.9799 28.7746205077927
44.99168 28.7746205077927
45.00317 28.6764203193337
45.01646 28.6764203193337
45.02785 28.6764203193337
45.03928 28.6764203193337
45.05277 28.6764203193337
45.06416 28.5782201308747
45.0869 28.5782201308747
45.09835 28.5782201308747
45.11066 28.5782201308747
45.122 28.4922998879489
45.13434 28.4922998879489
45.14609 28.4922998879489
45.15794 28.4922998879489
45.16994 28.4509542159067
45.18214 28.4509542159067
45.19399 28.4509542159067
45.20538 28.4509542159067
45.21669 28.4509542159067
45.23406 28.310890832991
45.24691 28.310890832991
45.2607 28.310890832991
45.27249 28.310890832991
45.28419 28.1881307534658
45.29641 28.1881307534658
45.30774 28.1881307534658
45.31908 28.1881307534658
45.3302 28.1881307534658
45.34167 28.1531641274944
45.35395 28.1531641274944
45.36565 28.1531641274944
45.37743 28.1531641274944
45.39403 28.0194797906495
45.40624 28.0194797906495
45.4172 28.0194797906495
45.42862 28.0194797906495
45.44033 28.0194797906495
45.45188 27.9444838050434
45.46628 27.9444838050434
45.47786 27.9444838050434
45.48986 27.9444838050434
45.50107 27.8694878194372
45.51284 27.8694878194372
45.52473 27.8694878194372
45.53645 27.8694878194372
45.55279 27.8694878194372
45.5645 27.781294970887
45.5773 27.781294970887
45.58941 27.781294970887
45.60104 27.781294970887
45.61325 27.7185789308139
45.62548 27.7185789308139
45.63693 27.7185789308139
45.64821 27.7185789308139
45.65974 27.7185789308139
45.67325 27.6326586878881
45.68671 27.6326586878881
45.70433 27.6326586878881
45.71628 27.6326586878881
45.72769 27.5599353079064
45.73983 27.5599353079064
45.75119 27.5599353079064
45.76302 27.5599353079064
45.77438 27.5599353079064
45.78569 27.4549173025741
45.79782 27.4549173025741
45.80946 27.4549173025741
45.82166 27.4549173025741
45.83276 27.4549173025741
45.84423 27.3576340315261
45.86619 27.3576340315261
45.87972 27.3576340315261
45.89172 27.2680854947624
45.90416 27.2680854947624
45.91534 27.2680854947624
45.92653 27.2680854947624
45.93875 27.2680854947624
45.95018 27.1830821692476
45.96211 27.1830821692476
45.97374 27.1830821692476
45.98526 27.1830821692476
45.99656 27.1830821692476
46.01308 27.0980788437327
46.02596 27.0980788437327
46.03786 27.0980788437327
46.04925 27.0980788437327
46.06056 27.0208102525021
46.07251 27.0208102525021
46.08632 27.0208102525021
46.09822 27.0208102525021
46.10978 27.0208102525021
46.12311 26.9303447983274
46.13622 26.9303447983274
46.14767 26.9303447983274
46.16417 26.9303447983274
46.17574 26.8421519497772
46.18789 26.8421519497772
46.19915 26.8421519497772
46.21069 26.8421519497772
46.22238 26.7339444214095
46.23459 26.7339444214095
46.2459 26.7339444214095
46.25818 26.7339444214095
46.27011 26.7339444214095
46.28157 26.5720718996605
46.29549 26.5720718996605
46.30742 26.5720718996605
46.32421 26.5720718996605
46.33655 26.4925307028055
46.34855 26.4925307028055
46.35979 26.4925307028055
46.37183 26.4925307028055
46.38316 26.4925307028055
46.39438 26.3843231744378
46.40737 26.3843231744378
46.41892 26.3843231744378
46.43085 26.3843231744378
46.44219 26.3843231744378
46.45428 26.2779494808921
46.46656 26.2779494808921
46.48409 26.2779494808921
46.49786 26.2779494808921
46.51394 26.1729314755599
46.52589 26.1729314755599
46.53828 26.1729314755599
46.54941 26.1729314755599
46.56092 26.0911176730804
46.57338 26.0911176730804
46.58504 26.0911176730804
46.59626 26.0911176730804
46.60766 26.0911176730804
46.61914 25.9992965306923
46.6372 25.9992965306923
46.64908 25.9992965306923
46.66056 25.9992965306923
46.67249 25.9097479939286
46.6847 25.9097479939286
46.69898 25.9097479939286
46.71062 25.9097479939286
46.72352 25.8056469060073
46.73646 25.8056469060073
46.74788 25.8056469060073
46.75942 25.8056469060073
46.77139 25.8056469060073
46.78843 25.6915384781774
46.80058 25.6915384781774
46.81227 25.6915384781774
46.82414 25.6915384781774
46.83603 25.6106415931089
46.84798 25.6106415931089
46.85981 25.6106415931089
46.87205 25.6106415931089
46.88413 25.6106415931089
46.89645 25.5288277906295
46.91097 25.5288277906295
46.92302 25.5288277906295
46.94044 25.5288277906295
46.95243 25.4415518594902
46.96477 25.4415518594902
46.97619 25.4415518594902
46.98793 25.4415518594902
46.99924 25.4415518594902
47.01052 25.3642832682596
47.02241 25.3642832682596
47.03369 25.3642832682596
47.04551 25.3642832682596
47.05762 25.2992946225621
47.07048 25.2992946225621
47.08269 25.2992946225621
47.09978 25.2992946225621
47.11477 25.1487851289353
47.12774 25.1487851289353
47.14039 25.1487851289353
47.15253 25.1487851289353
47.16413 25.1487851289353
47.17612 36.9675810824063
47.18871 36.9675810824063
47.20052 36.9675810824063
47.21304 36.9675810824063
47.22655 36.7808623174688
47.24073 36.7808623174688
47.25797 36.7808623174688
47.27111 36.7808623174688
47.28338 35.852706899903
47.29548 35.852706899903
47.30748 35.852706899903
47.3216 35.852706899903
47.33854 35.21730476008
47.35091 35.21730476008
47.36283 35.21730476008
47.37446 35.21730476008
47.38589 35.21730476008
47.39733 33.7182312775677
47.41477 33.7182312775677
47.42673 33.7182312775677
47.43816 33.7182312775677
47.4495 33.077924574719
47.46264 33.077924574719
47.47433 33.077924574719
47.48595 33.077924574719
47.4978 33.077924574719
47.50936 30.8233896762183
47.5237 30.8233896762183
47.53548 30.8233896762183
47.54748 30.8233896762183
47.56487 30.4923907111188
47.57768 30.4923907111188
47.58917 30.4923907111188
47.60094 30.4923907111188
47.61211 27.1664087546068
47.62436 27.1664087546068
47.63616 27.1664087546068
47.64736 27.1664087546068
47.65936 27.1664087546068
47.6709 27.764211116724
47.6833 27.764211116724
47.6947 27.764211116724
47.70617 27.764211116724
47.72324 22.4850009910947
47.73969 22.4850009910947
47.75178 22.4850009910947
47.76372 22.4850009910947
47.77624 22.4850009910947
47.78815 22.6594128219695
47.80125 22.6594128219695
47.81293 22.6594128219695
47.82497 22.6594128219695
47.83687 22.512797125505
47.84908 22.512797125505
47.8607 22.512797125505
47.87781 22.512797125505
47.88935 22.3817803291119
47.90137 22.3817803291119
47.9137 22.3817803291119
47.92569 22.3817803291119
47.9395 22.3817803291119
47.95147 22.2123258323651
47.96384 22.2123258323651
47.97544 22.2123258323651
47.98706 22.2123258323651
47.99892 22.2123258323651
48.01084 22.0697746643705
48.02879 22.0697746643705
48.04055 22.0697746643705
48.05215 22.0697746643705
48.06345 21.9151078239702
48.07588 21.9151078239702
48.08778 21.9151078239702
48.10464 21.9151078239702
48.11687 21.7440395401702
48.12891 21.7440395401702
48.1442 21.7440395401702
48.15609 21.7440395401702
48.16772 21.5821327995557
48.18614 21.5821327995557
48.19806 21.5821327995557
48.2095 21.5821327995557
48.22147 21.5821327995557
48.23302 21.4529680429865
48.24523 21.4529680429865
48.25772 21.4529680429865
48.27026 21.4529680429865
48.28164 21.2940067311989
48.29388 21.2940067311989
48.30542 21.2940067311989
48.31725 21.2940067311989
48.32911 21.2940067311989
48.34618 21.1293497031029
48.36135 21.1293497031029
48.37392 21.1293497031029
48.38881 21.1293497031029
48.40059 20.9902817627723
48.41311 20.9902817627723
48.42586 20.9902817627723
48.43834 20.9902817627723
48.44962 20.8498386787009
48.46222 20.8498386787009
48.47409 20.8498386787009
48.48628 20.8498386787009
48.50312 20.7236628529257
48.51545 20.7236628529257
48.52748 20.7236628529257
48.53916 20.7236628529257
48.55043 20.7236628529257
48.56441 20.5776023560868
48.57702 20.5776023560868
48.58883 20.5776023560868
48.60008 20.5776023560868
48.61181 20.4578638871958
48.62453 20.4578638871958
48.63737 20.4578638871958
48.65534 20.4578638871958
48.66785 21.2810972606714
48.68015 21.2810972606714
48.69258 21.2810972606714
48.70479 21.2810972606714
48.71614 21.2810972606714
48.72821 21.1406344827592
48.74162 21.1406344827592
48.75494 21.1406344827592
48.7722 21.1406344827592
48.78408 20.9678770794966
48.79678 20.9678770794966
48.81348 20.9678770794966
48.82567 20.9678770794966
48.83823 20.8228690903356
48.85037 20.8228690903356
48.86205 20.8228690903356
48.87385 20.8228690903356
48.88646 20.8228690903356
48.90265 20.6824063124235
48.91578 20.6824063124235
48.92765 20.6824063124235
48.93953 20.6824063124235
48.95116 20.5187393316585
48.96936 20.5187393316585
48.98386 20.5187393316585
48.99535 20.5187393316585
49.00715 20.3805491593708
49.01967 20.3805491593708
49.03127 20.3805491593708
49.04276 20.3805491593708
49.05444 20.3805491593708
49.0661 20.2414420696721
49.0783 20.2414420696721
49.08981 20.2414420696721
49.10239 20.2414420696721
49.11961 20.1300843940751
49.13209 20.1300843940751
49.1435 20.1300843940751
49.1562 20.1300843940751
49.1687 19.9955225156253
49.18115 19.9955225156253
49.19505 19.9955225156253
49.20792 19.9955225156253
49.22042 19.9955225156253
49.23206 19.8732405827086
49.2442 19.8732405827086
49.25634 19.8732405827086
49.27329 19.8732405827086
49.28481 19.7209366300658
49.29688 19.7209366300658
49.30828 19.7209366300658
49.32019 19.7209366300658
49.33165 19.7209366300658
49.34332 19.587291669027
49.35647 19.587291669027
49.36887 19.587291669027
49.38176 19.587291669027
49.39576 19.4559193136125
49.40874 19.4559193136125
49.42702 19.4559193136125
49.43963 19.4559193136125
49.45164 19.3390995093557
49.46416 19.3390995093557
49.47588 19.3390995093557
49.48759 19.3390995093557
49.49913 19.3390995093557
49.51086 19.2122723651901
49.52318 19.2122723651901
49.53545 19.2122723651901
49.54829 19.2122723651901
49.56074 19.0754378811159
49.57811 19.0754378811159
49.59029 19.0754378811159
49.60426 19.0754378811159
49.61582 18.9340581857928
49.62889 18.9340581857928
49.64046 18.9340581857928
49.65186 18.9340581857928
49.66333 18.9340581857928
49.67538 18.7926784904697
49.6875 18.7926784904697
49.69896 18.7926784904697
49.7153 18.7926784904697
49.73198 27.604689708375
49.74458 27.604689708375
49.75648 27.604689708375
49.7688 27.604689708375
49.78148 27.39062719125
49.79349 27.39062719125
49.80758 27.39062719125
49.82042 27.39062719125
49.83224 27.39062719125
49.84435 26.2850112504547
49.8574 26.2850112504547
49.86972 26.2850112504547
49.88664 26.2850112504547
49.89871 26.103414211136
49.91107 26.103414211136
49.92271 26.103414211136
49.93409 26.103414211136
49.94676 24.9185948616463
49.95974 24.9185948616463
49.97327 24.9185948616463
49.9854 24.9185948616463
49.99718 24.9185948616463
50.01072 22.8260115059295
50.02353 22.8260115059295
50.04123 22.8260115059295
50.05371 22.8260115059295
50.06583 22.6600764564166
50.08001 22.6600764564166
50.09191 22.6600764564166
50.1036 22.6600764564166
50.11524 22.3459572657916
50.12769 22.3459572657916
50.14006 22.3459572657916
50.15135 22.3459572657916
50.16272 22.3459572657916
50.17601 19.8406570955509
50.19377 19.8406570955509
50.20565 19.8406570955509
50.22025 19.8406570955509
50.23174 20.1649814102523
50.24411 20.1649814102523
50.25644 20.1649814102523
50.26864 20.1649814102523
50.2803 16.2797057651048
50.29243 16.2797057651048
50.30416 16.2797057651048
50.31599 16.2797057651048
50.32757 16.2797057651048
50.34426 16.3768529972554
50.35762 16.3768529972554
50.37102 16.3768529972554
50.38287 16.3768529972554
50.39574 16.2557741861961
50.40884 16.2557741861961
50.42302 16.2557741861961
50.43416 16.2557741861961
50.44584 16.1446768624403
50.46268 16.1446768624403
50.47495 16.1446768624403
50.48735 16.1446768624403
50.50527 16.0257757384528
50.51788 16.0257757384528
50.52948 16.0257757384528
50.54327 16.0257757384528
50.5562 15.8848209567245
50.56877 15.8848209567245
50.58101 15.8848209567245
50.59318 15.8848209567245
50.60522 15.8848209567245
50.61747 15.7793758473099
50.63307 15.7793758473099
50.64532 15.7793758473099
50.66265 15.7793758473099
50.67501 15.660466022929
50.68747 15.660466022929
50.69891 15.660466022929
50.71041 15.660466022929
50.72241 15.5138416260726
50.73468 15.5138416260726
50.7463 15.5138416260726
50.7585 15.5138416260726
50.77245 15.5138416260726
50.78419 15.3927802158014
50.79726 15.3927802158014
50.8145 15.3927802158014
50.82668 15.3927802158014
50.84069 15.2496738481827
50.85394 15.2496738481827
50.86567 15.2496738481827
50.87787 15.2496738481827
50.88999 15.1264521516277
50.90289 15.1264521516277
50.91538 15.1264521516277
50.92738 15.1264521516277
50.93909 15.1264521516277
50.95112 15.0132032419815
50.96934 15.0132032419815
50.98172 15.0132032419815
50.99492 15.0132032419815
51.00698 14.8921505321037
51.01936 14.8921505321037
51.03117 14.8921505321037
51.04689 14.8921505321037
51.05906 14.7632853216008
51.07181 14.7632853216008
51.0832 14.7632853216008
51.09493 14.7632853216008
51.10682 14.7632853216008
51.12408 14.6621433839669
51.13657 14.6621433839669
51.1481 14.6621433839669
51.15974 14.6621433839669
51.1716 14.5475367313667
51.18389 14.5475367313667
51.1958 14.5475367313667
51.2079 14.5475367313667
51.21979 14.5475367313667
51.23257 14.43293877916
51.25178 14.43293877916
51.26361 14.43293877916
51.28082 14.3403944846941
51.29322 14.3403944846941
51.30514 14.3403944846941
51.3169 14.3403944846941
51.32832 14.3403944846941
51.34007 14.272831876009
51.35205 14.272831876009
51.36346 14.272831876009
51.37537 14.272831876009
51.38743 14.272831876009
51.3991 14.1975263698462
51.41138 14.1975263698462
51.42362 14.1975263698462
51.44111 14.1975263698462
51.45876 14.1265066346774
51.47229 14.1265066346774
51.48372 14.1265066346774
51.49577 14.1265066346774
51.50749 14.0797008435332
51.5201 14.0797008435332
51.53196 14.0797008435332
51.54402 14.0797008435332
51.55585 14.0393585104534
51.56845 14.0393585104534
51.58064 14.0393585104534
51.59865 14.0393585104534
51.61134 13.9959263818792
51.62535 13.9959263818792
51.63747 13.9959263818792
51.64913 13.9959263818792
51.66292 13.9959263818792
51.67516 13.9889361502485
51.68798 13.9889361502485
51.7001 13.9889361502485
51.71152 13.9889361502485
51.72389 13.9556640824637
51.7364 13.9556640824637
51.75337 13.9556640824637
51.76553 13.9556640824637
51.77838 13.9665585767094
51.79076 13.9665585767094
51.8026 13.9665585767094
51.81473 13.9665585767094
51.82714 13.9665585767094
51.83889 13.9823482114261
51.85106 13.9823482114261
51.86537 13.9823482114261
51.87794 13.9823482114261
51.89025 13.9869836863516
51.90824 13.9869836863516
51.92003 13.9869836863516
51.93186 13.9869836863516
51.94337 13.9869836863516
51.95583 14.0232099242413
51.96861 14.0232099242413
51.98076 14.0232099242413
51.99221 14.0232099242413
52.00409 14.0455286889367
52.01612 14.0455286889367
52.03207 14.0455286889367
52.04379 14.0455286889367
52.06119 14.0984125597426
52.07627 14.0984125597426
52.08849 14.0984125597426
52.10023 14.0984125597426
52.11243 14.1558897202864
52.12501 14.1558897202864
52.13673 14.1558897202864
52.14855 14.1558897202864
52.16 14.1558897202864
52.17179 14.2392319987289
52.18446 14.2392319987289
52.19668 14.2392319987289
52.21444 14.2392319987289
52.22675 14.3582277771097
52.24044 14.3582277771097
52.25256 14.3582277771097
52.26565 14.3582277771097
52.28036 14.4287901903152
52.2931 14.4287901903152
52.30551 14.4287901903152
52.31715 14.4287901903152
52.32888 14.4287901903152
52.34076 14.5900058659138
52.35307 14.5900058659138
52.37003 14.5900058659138
52.38199 14.5900058659138
52.39364 14.7000806567264
52.40655 14.7000806567264
52.41834 14.7000806567264
52.4299 14.7000806567264
52.44167 14.7000806567264
52.45306 14.8588763465623
52.4658 14.8588763465623
52.47957 14.8588763465623
52.49159 14.8588763465623
52.50327 15.0061030387605
52.52108 15.0061030387605
52.53256 15.0061030387605
52.54418 15.0061030387605
52.55743 15.1753287963047
52.57038 15.1753287963047
52.58213 15.1753287963047
52.59433 15.1753287963047
52.60643 15.1753287963047
52.61818 15.3598257242045
52.63073 15.3598257242045
52.64242 15.3598257242045
52.65485 15.3598257242045
52.67149 15.5569258234567
52.68626 15.5569258234567
52.69798 15.5569258234567
52.71006 15.5569258234567
52.72197 15.5569258234567
52.7336 15.7380780824609
52.74606 15.7380780824609
52.75748 15.7380780824609
52.76925 15.7380780824609
52.78082 15.9790492458351
52.79782 15.9790492458351
52.80944 15.9790492458351
52.82739 15.9790492458351
52.84059 16.2273698771917
52.8529 16.2273698771917
52.86497 16.2273698771917
52.87701 16.2273698771917
52.89306 16.462168651256
52.90589 16.462168651256
52.91763 16.462168651256
52.92941 16.462168651256
52.94178 16.462168651256
52.95337 16.7073980944027
52.96638 16.7073980944027
52.98317 16.7073980944027
52.99461 16.7073980944027
53.0065 16.9636237395633
53.01871 16.9636237395633
53.03055 16.9636237395633
53.04207 16.9636237395633
53.05354 16.9636237395633
53.06518 17.2186710517248
53.07775 17.2186710517248
53.09182 17.2186710517248
53.10331 17.2186710517248
53.11535 17.4535900719045
53.12787 17.4535900719045
53.14532 17.4535900719045
53.15781 17.4535900719045
53.17038 17.7301793125297
53.18275 17.7301793125297
53.1944 17.7301793125297
53.20713 17.7301793125297
53.21923 17.7301793125297
53.23199 18.0052997775874
53.246 18.0052997775874
53.25915 18.0052997775874
53.27122 18.0052997775874
53.28289 18.2812976916661
53.30277 18.2812976916661
53.31503 18.2812976916661
53.32716 18.2812976916661
53.33918 18.5395302967604
53.35179 18.5395302967604
53.36335 18.5395302967604
53.37507 18.5395302967604
53.38654 18.5395302967604
53.39861 18.7992413833052
53.41093 18.7992413833052
53.42284 18.7992413833052
53.43515 18.7992413833052
53.45213 19.0467000533012
53.46437 19.0467000533012
53.47608 19.0467000533012
53.48776 19.0467000533012
53.50121 19.2879006025194
53.51342 19.2879006025194
53.52532 19.2879006025194
53.53772 19.2879006025194
53.54934 19.2879006025194
53.5611 19.5298927633784
53.57841 19.5298927633784
53.59043 19.5298927633784
53.60719 19.5298927633784
53.61924 19.810518443361
53.63117 19.810518443361
53.64309 19.810518443361
53.65477 19.810518443361
53.66642 19.810518443361
53.6782 20.10536362334
53.69054 20.10536362334
53.70483 20.10536362334
53.71657 20.10536362334
53.728 20.3227347010207
53.74072 20.3227347010207
53.75753 20.3227347010207
53.76932 20.3227347010207
53.78152 20.5470983352097
53.79357 20.5470983352097
53.80523 20.5470983352097
53.8172 20.5470983352097
53.82973 20.5470983352097
53.8423 20.8368290996847
53.85498 20.8368290996847
53.8666 20.8368290996847
53.87824 20.8368290996847
53.89138 21.0348620055324
53.9124 21.0348620055324
53.92492 21.0348620055324
53.93687 21.0348620055324
53.94832 21.2953079124458
53.96059 21.2953079124458
53.97236 21.2953079124458
53.98381 21.2953079124458
53.99532 21.2953079124458
54.0069 21.5301734319873
54.01895 21.5301734319873
54.03028 21.5301734319873
54.0421 21.5301734319873
54.05861 21.7429765933946
54.07063 21.7429765933946
54.08523 21.7429765933946
54.09668 21.7429765933946
54.11078 21.7429765933946
54.12318 21.9592803832527
54.13574 21.9592803832527
54.14718 21.9592803832527
54.15877 21.9592803832527
54.17015 22.1617364481646
54.18257 22.1617364481646
54.19432 22.1617364481646
54.2117 22.1617364481646
54.22504 22.4296980250558
54.23821 22.4296980250558
54.25066 22.4296980250558
54.26234 22.4296980250558
54.27501 22.4296980250558
54.28674 22.6397708544932
54.29948 22.6397708544932
54.31417 22.6397708544932
54.32634 22.6397708544932
54.34381 22.8327921016802
54.35722 22.8327921016802
54.37425 22.8327921016802
54.38549 22.8327921016802
54.39713 23.0328496174359
54.4108 23.0328496174359
54.42323 23.0328496174359
54.43469 23.0328496174359
54.44635 23.2116833362404
54.45864 23.2116833362404
54.4703 23.2116833362404
54.48187 23.2116833362404
54.49363 23.2116833362404
54.5052 23.4235501952264
54.51958 23.4235501952264
54.53616 23.4235501952264
54.54784 23.4235501952264
54.55962 23.6162457969572
54.5719 23.6162457969572
54.58352 23.6162457969572
54.59504 23.6162457969572
54.60646 23.6162457969572
54.61789 23.8350978378634
54.63005 23.8350978378634
54.64178 23.8350978378634
54.65316 23.8350978378634
54.66452 23.8350978378634
54.67699 24.028988296061
54.69471 24.028988296061
54.70645 24.028988296061
54.72019 24.028988296061
54.73191 24.2433690721815
54.74483 24.2433690721815
54.75679 24.2433690721815
54.76833 24.2433690721815
54.78036 24.4319529818985
54.79272 24.4319529818985
54.80389 24.4319529818985
54.81582 24.4319529818985
54.82824 24.4319529818985
54.84621 24.6829418558247
54.85989 24.6829418558247
54.87217 24.6829418558247
54.88356 24.6829418558247
54.89552 24.8943572637617
54.90894 24.8943572637617
54.92466 24.8943572637617
54.93642 24.8943572637617
54.94811 25.0945667121845
54.96049 25.0945667121845
54.97231 25.0945667121845
54.98399 25.0945667121845
55.00077 25.316519097957
55.01398 25.316519097957
55.0254 25.316519097957
55.03671 25.316519097957
55.04832 25.316519097957
55.06007 25.4982228720594
55.07257 25.4982228720594
55.08418 25.4982228720594
55.09671 25.4982228720594
55.10882 25.4982228720594
55.12452 25.7099128794872
55.13938 25.7099128794872
55.15748 25.7099128794872
55.16953 25.9309316576041
55.18242 25.9309316576041
55.19407 25.9309316576041
55.20566 25.9309316576041
55.21709 25.9309316576041
55.2295 26.2166505383731
55.24272 26.2166505383731
55.25503 26.2166505383731
55.26704 26.2166505383731
55.27886 26.4665469123479
55.29156 26.4665469123479
55.3081 26.4665469123479
55.32069 26.4665469123479
55.3336 26.6678855255122
55.34853 26.6678855255122
55.36031 26.6678855255122
55.37252 26.6678855255122
55.38374 26.6678855255122
55.39517 26.8785799352924
55.40753 26.8785799352924
55.41887 26.8785799352924
55.43028 26.8785799352924
55.44258 26.8785799352924
55.45984 27.0872164503393
55.47224 27.0872164503393
55.4842 27.0872164503393
55.49599 27.0872164503393
55.50791 27.3240957869589
55.51972 27.3240957869589
55.53095 27.3240957869589
55.54249 27.3240957869589
55.5563 27.5773903463414
55.56852 27.5773903463414
