0 0 0 0
0.02 0 0 0
0.05333333 0 0 0
0.08666666 0 0 0
0.12 0 0 0
0.1490345 0 0 0
0.1823678 0 0 0
0.2095562 0 0 0
0.2428896 0 0 0
0.2733104 0 0 0
0.3051237 0 0 0
0.338457 0 0 0
0.3717903 0 0 0
0.4002892 0 0 0
0.4336225 0 0 0
0.4635105 0 0 0
0.4963242 0 0 0
0.5296576 0 0 0
0.5613789 0 0 0
0.5898633 0 0 0
0.6231966 0 0 0
0.6504945 0 0 0
0.6820523 0 0 0
0.7111735 0 0 0
0.7445068 0 0 0
0.7778402 0 0 0
0.8111735 0 0 0
0.8386482 0 0 0
0.8719816 0 0 0
0.9053149 0 0 0
0.9341918 0 0 0
0.962918 0 0 0
0.9923235 0 0 0
1.025657 0 0 0
1.054688 0 0 0
1.088022 0 0 0
1.121355 0 0 0
1.149186 0 0 0
1.179788 0 0 0
1.213121 0 0 0
1.243522 0 0 0
1.273196 0 0 0
1.306529 0 0 0
1.339863 0 0 0
1.370993 0 0 0
1.398824 0 0 0
1.428511 0 0 0
1.45594 0 0 0
1.489126 0 0 0
1.519574 0 0 0
1.54899 0 0 0
1.578022 0 0 0
1.608362 0 0 0
1.637061 0 0 0
1.666914 0 0 0
1.697138 0 0 0
1.730471 0 0 0
1.757076 0 0 0
1.787906 0 0 0
1.818156 0 0 0
1.851489 0 0 0
1.882131 0 0 0
1.913195 0 0 0
1.944309 0 0 0
1.97501 0 0 0
2.006266 0 0 0
2.038627 0 0 0
2.070795 0 0 0
2.100737 0 0 0
2.127343 0 0 0
2.160676 0 0 0
2.192344 0 0 0
2.221719 0 0 0
2.248679 0 0 0
2.279948 0 0 0
2.309155 0 0 0
2.338393 0 0 0
2.366638 0 0 0
2.394984 0 0 0
2.42584 0 0 0
2.456068 0 0 0
2.483932 0 0 0
2.514265 0 0 0
2.547598 0 0 0
2.580931 0 0 0
2.613442 0 0 0
2.643748 0 0 0
2.672613 0 0 0
2.704079 0 0 0
2.735904 0 0 0
2.767786 0 0 0
2.80112 0 0 0
2.830804 0 0 0
2.860314 0 0 0
2.88956 0 0 0
2.917814 0 0 0
2.948801 0 0 0
2.981367 0 0 0
3.0147 0 0 0
3.043312 0 0 0
3.076645 0 0 0
3.109978 0 0 0
3.143312 0 0 0
3.172715 0 0 0
3.202066 0 0 0
3.229127 0 0 0
3.26246 0 0 0
3.289756 0 0 0
3.322036 0 0 0
3.349416 0 0 0
3.379104 0 0 0
3.409742 0 0 0
3.443075 0 0 0
3.470407 0 0 0
3.499724 0 0 0
3.52857 0 0 0
3.561055 0 0 0
3.588389 0 0 0
3.618281 0 0 0
3.649295 0 0 0
3.681015 0 0 0
3.712109 0 0 0
3.745442 0 0 0
3.772721 0 0 0
3.804148 0 0 0
3.83296 0 0 0
3.862916 0 0 0
3.890745 0 0 0
3.921988 0 0 0
3.951203 0 0 0
3.984536 0 0 0
4.0123 0 0 0
4.045633 0 0 0
4.077551 0 0 0
4.11074 0 0 0
4.144073 0 0 0
4.17527 0 0 0
4.201948 0 0 0
4.231127 0 0 0
4.257695 0 0 0
4.286326 0 0 0
4.31789 0 0 0
4.351223 0 0 0
4.381702 0 0 0
4.415035 0 0 0
4.446866 0 0 0
4.480199 0 0 0
4.507446 0 0 0
4.53703 0 0 0
4.565082 0 0 0
4.598415 0 0 0
4.631749 0 0 0
4.661224 0 0 0
4.690375 0 0 0
4.72101 0 0 0
4.74891 0 0 0
4.779306 0 0 0
4.812639 0 0 0
4.841007 0 0 0
4.873838 0 0 0
4.904674 0 0 0
4.933145 0 0 0
4.966478 0 0 0
4.999812 0 0 0
5.033145 0 0 0
5.061532 0 0 0
5.092239 0 0 0
5.122318 0 0 0
5.153241 0 0 0
5.186574 0 0 0
5.218214 0 0 0
5.247826 0 0 0
5.280984 0 0 0
5.310969 0 0 0
5.342769 0 0 0
5.373909 0 0 0
5.403666 0 0 0
5.432939 0 0 0
5.465393 0 0 0
5.498726 0 0 0
5.53206 0 0 0
5.564384 0 0 0
