0 0 0 0
0.02 0 0 0
0.05333333 0 0 0
0.08666666 0 0 0
0.12 0 0 0
0.1524469 0 0 0
0.1857802 0 0 0
0.2165903 0 0 0
0.2499237 0 0 0
0.2825456 0 0 0
0.3144867 0 0 0
0.343587 0 0 0
0.3769203 0 0 0
0.4086519 0 0 0
0.4405746 0 0 0
0.4718937 0 0 0
0.5002731 0 0 0
0.5336064 0 0 0
0.5625544 0 0 0
0.5924835 0 0 0
0.6258168 0 0 0
0.6591502 0 0 0
0.6920327 0 0 0
0.7222384 0 0 0
0.7516719 0 0 0
0.7825438 0 0 0
0.8158771 0 0 0
0.8446026 0 0 0
0.8734782 0 0 0
0.9068115 0 0 0
0.9366171 0 0 0
0.9671826 0 0 0
0.9972392 0 0 0
1.030573 0 0 0
1.063906 0 0 0
1.093877 0 0 0
1.12721 0 0 0
1.160544 0 0 0
1.190691 0 0 0
1.224024 0 0 0
1.257357 0 0 0
1.290691 0 0 0
1.320733 0 0 0
1.354066 0 0 0
1.387399 0 0 0
1.420733 0 0 0
1.454066 0 0 0
1.484494 0 0 0
1.512018 0 0 0
1.545351 0 0 0
1.575305 0 0 0
1.608638 0 0 0
1.636649 0 0 0
1.667047 0 0 0
1.70038 0 0 0
1.72833 0 0 0
1.756675 0 0 0
1.78759 0 0 0
1.820923 0 0 0
1.854256 0 0 0
1.882671 0 0 0
1.916004 0 0 0
1.9461 0 0 0
1.979434 0 0 0
2.012767 0 0 0
2.045813 0 0 0
2.079146 0 0 0
2.109732 0 0 0
2.139515 0 0 0
2.172848 0 0 0
2.206181 0 0 0
2.235948 0 0 0
2.26646 0 0 0
2.298172 0 0 0
2.331506 0 0 0
2.364839 0 0 0
2.394037 0 0 0
2.42737 0 0 0
2.460703 0 0 0
2.494037 0 0 0
2.522629 0 0 0
2.552634 0 0 0
2.583286 0 0 0
2.616619 0 0 0
2.649952 0 0 0
2.681404 0 0 0
2.712461 0 0 0
2.745005 0 0 0
2.778339 0 0 0
2.811672 0 0 0
2.845006 0 0 0
2.875093 0 0 0
2.905365 0 0 0
2.938698 0 0 0
2.972031 0 0 0
3.005364 0 0 0
3.036778 0 0 0
3.066543 0 0 0
3.098232 0 0 0
3.131565 0 0 0
3.164312 0 0 0
3.197071 0 0 0
3.229301 0 0 0
3.258427 0 0 0
3.291761 0 0 0
3.323204 0 0 0
3.356537 0 0 0
3.38987 0 0 0
3.422263 0 0 0
3.455596 0 0 0
3.48893 0 0 0
3.518563 0 0 0
3.547361 0 0 0
3.579274 0 0 0
3.612607 0 0 0
3.64336 0 0 0
3.675695 0 0 0
3.709028 0 0 0
3.739138 0 0 0
3.772471 0 0 0
3.802071 0 0 0
3.834413 0 0 0
3.86758 0 0 0
3.900913 0 0 0
3.934246 0 0 0
3.963538 0 0 0
3.994468 0 0 0
4.023667 0 0 0
4.057 0 0 0
4.090333 0 0 0
4.123667 0 0 0
4.152668 0 0 0
4.185612 0 0 0
4.218278 0 0 0
4.251611 0 0 0
4.282143 0 0 0
4.315476 0 0 0
4.347411 0 0 0
4.380744 0 0 0
4.414078 0 0 0
4.443885 0 0 0
4.477219 0 0 0
4.510552 0 0 0
4.543167 0 0 0
4.5765 0 0 0
4.609833 0 0 0
4.643167 0 0 0
4.6765 0 0 0
4.709834 0 0 0
4.743167 0 0 0
4.773316 0 0 0
4.801714 0 0 0
4.830651 0 0 0
4.86067 0 0 0
4.894003 0 0 0
4.924891 0 0 0
4.953791 0 0 0
4.98465 0 0 0
5.014848 0 0 0
5.048182 0 0 0
5.0811 0 0 0
5.111309 0 0 0
5.144188 0 0 0
5.172925 0 0 0
5.206259 0 0 0
5.2389 0 0 0
5.270352 0 0 0
5.303685 0 0 0
5.334017 0 0 0
5.367351 0 0 0
5.398783 0 0 0
5.429987 0 0 0
5.458949 0 0 0
5.489439 0 0 0
5.522772 0 0 0
5.554354 0 0 0
5.585999 0 0 0
5.619333 0 0 0
5.650366 0 0 0
5.6837 0 0 0
5.714075 0 0 0
5.747261 0 0 0
