時間[s] 推定速度[km/h]
34.18339 5.38937632970013
34.19416 5.38937632970013
34.20527 5.38937632970013
34.21659 5.05668811036995
34.23016 5.05668811036995
34.24184 5.05668811036995
34.25859 5.05668811036995
34.26969 4.71874961463366
34.2813 4.71874961463366
34.29263 4.71874961463366
34.30404 4.71874961463366
34.31515 4.71874961463366
34.3264 4.39518123890259
34.34288 4.39518123890259
34.35362 4.39518123890259
34.36448 4.39518123890259
34.37565 4.39518123890259
34.3868 5.24357834346881
34.40025 5.24357834346881
34.41785 5.24357834346881
34.43175 5.24357834346881
34.44253 5.1981846053958
34.45442 5.1981846053958
34.46652 5.1981846053958
34.47722 5.1981846053958
34.48791 5.1981846053958
34.49909 5.16060454818962
34.51034 5.16060454818962
34.52102 5.16060454818962
34.53196 5.16060454818962
34.54282 5.16060454818962
34.55429 5.11870657964688
34.57169 5.11870657964688
34.58255 5.11870657964688
34.59322 5.11870657964688
34.60413 5.03059356857792
34.61638 5.03059356857792
34.62685 5.03059356857792
34.63987 5.03059356857792
34.6509 5.03059356857792
34.66148 5.04902931615716
34.67267 5.04902931615716
34.68387 5.04902931615716
34.69442 5.04902931615716
34.70549 5.04902931615716
34.72206 5.06259700415815
34.73436 5.06259700415815
34.74515 5.06259700415815
34.75592 5.06259700415815
34.7673 5.08244572457703
34.77877 5.08244572457703
34.78999 5.08244572457703
34.80196 5.08244572457703
34.81282 5.08244572457703
34.82371 5.18336205707701
34.83531 5.18336205707701
34.84919 5.18336205707701
34.86007 5.18336205707701
34.88094 5.31674134273267
34.8926 5.31674134273267
34.90333 5.31674134273267
34.91402 5.31674134273267
34.92496 5.31674134273267
34.93607 5.4979128311698
34.94723 5.4979128311698
34.95855 5.4979128311698
34.96952 5.4979128311698
34.98097 5.4979128311698
34.99171 5.72736736188173
35.00395 5.72736736188173
35.01667 5.72736736188173
35.03289 5.72736736188173
35.04376 5.72736736188173
35.0566 5.91648423371912
35.06854 5.91648423371912
35.07947 5.91648423371912
35.09064 5.91648423371912
35.10224 6.15936637093152
35.11382 6.15936637093152
35.12519 6.15936637093152
35.13663 6.15936637093152
35.14805 6.15936637093152
35.15878 6.66622953046941
35.17027 6.66622953046941
35.18707 6.66622953046941
35.19897 6.66622953046941
35.21011 6.66622953046941
35.22101 7.18514291777466
35.23262 7.18514291777466
35.24324 7.18514291777466
35.25392 7.18514291777466
35.26678 7.70604404960128
35.27831 7.70604404960128
35.2896 7.70604404960128
35.30136 7.70604404960128
35.31214 7.70604404960128
35.32307 8.24805871407057
35.33994 8.24805871407057
35.35436 8.24805871407057
35.36571 8.24805871407057
35.3769 8.24805871407057
35.38785 8.77778562687091
35.39948 8.77778562687091
35.41014 8.77778562687091
35.42255 8.77778562687091
35.43393 9.32978968891023
35.44533 9.32978968891023
35.45589 9.32978968891023
35.46898 9.32978968891023
35.48005 9.32978968891023
35.49612 9.60785925841875
35.50779 9.60785925841875
35.5188 9.60785925841875
35.52926 9.60785925841875
35.54 9.60785925841875
35.55087 9.88020679765004
35.56248 9.88020679765004
35.57327 9.88020679765004
35.58416 9.88020679765004
35.59467 9.88020679765004
35.60583 10.1544091533338
35.61833 10.1544091533338
35.62936 10.1544091533338
35.6413 10.1544091533338
35.65847 10.4218119956517
35.67324 10.4218119956517
35.68536 10.4218119956517
35.69641 10.4218119956517
35.70773 10.4218119956517
35.71912 10.6813870524602
35.73027 10.6813870524602
35.74118 10.6813870524602
35.75261 10.6813870524602
35.76324 10.6813870524602
35.77447 10.9325362775845
35.78596 10.9325362775845
35.79729 10.9325362775845
35.81355 10.9325362775845
35.82446 11.1678606312981
35.83682 11.1678606312981
35.8521 11.1678606312981
35.86282 11.1678606312981
35.87618 11.1678606312981
35.88738 11.4118846445981
35.89933 11.4118846445981
35.91001 11.4118846445981
35.92091 11.4118846445981
35.93185 11.4118846445981
35.9425 11.6762943061448
35.95383 11.6762943061448
35.97038 11.6762943061448
35.98149 11.6762943061448
35.99227 11.8852655789784
36.00379 11.8852655789784
36.0152 11.8852655789784
36.02631 11.8852655789784
36.03919 11.8852655789784
36.05062 12.142996191408
36.06193 12.142996191408
36.07288 12.142996191408
36.0865 12.142996191408
36.09892 12.142996191408
36.11082 12.3340034261456
36.12862 12.3340034261456
36.13942 12.3340034261456
36.15049 12.3340034261456
36.16164 12.5221885389587
36.17285 12.5221885389587
36.18383 12.5221885389587
36.19442 12.5221885389587
36.20519 12.5221885389587
36.21596 12.7304976435725
36.22765 12.7304976435725
36.23831 12.7304976435725
36.24942 12.7304976435725
36.25997 12.7304976435725
36.27069 12.8971879920714
36.28764 12.8971879920714
36.30118 12.8971879920714
36.31238 12.8971879920714
36.32368 13.0727500317061
36.33525 13.0727500317061
36.34599 13.0727500317061
36.35695 13.0727500317061
36.36777 13.0727500317061
36.3781 13.2335723135582
36.39316 13.2335723135582
36.4039 13.2335723135582
36.41602 13.2335723135582
36.42787 13.2335723135582
36.44714 13.3624890638397
36.45939 13.3624890638397
36.47023 13.3624890638397
36.48099 13.3624890638397
36.49214 13.4884187496256
36.50623 13.4884187496256
36.51784 13.4884187496256
36.52904 13.4884187496256
36.53985 13.4884187496256
36.5514 13.6028623654786
36.56246 13.6028623654786
36.57325 13.6028623654786
36.58493 13.6028623654786
36.60103 13.7245048851301
36.61258 13.7245048851301
36.62342 13.7245048851301
36.63465 13.7245048851301
36.64569 13.7245048851301
36.6568 13.8246300503302
36.66922 13.8246300503302
36.68011 13.8246300503302
36.69139 13.8246300503302
36.70312 13.8246300503302
36.71631 13.9189013907459
36.72738 13.9189013907459
36.73861 13.9189013907459
36.75523 13.9189013907459
36.76652 13.9189013907459
36.77704 14.5807077395398
36.78857 14.5807077395398
36.79971 14.5807077395398
36.8109 14.5807077395398
36.82231 14.6761571757658
36.83462 14.6761571757658
36.84582 14.6761571757658
36.85667 14.6761571757658
36.86784 14.6761571757658
36.87831 14.7570540608343
36.89358 14.7570540608343
36.90956 14.7570540608343
36.92246 14.7570540608343
36.93372 14.8411404689382
36.94503 14.8411404689382
36.95572 14.8411404689382
36.96674 14.8411404689382
36.97751 14.8411404689382
36.98829 14.8411404689382
36.99903 14.9384237399861
37.01048 14.9384237399861
37.02168 14.9384237399861
37.03341 14.9384237399861
37.04593 15.0143366430033
37.06297 15.0143366430033
37.07488 15.0143366430033
37.08683 15.0143366430033
37.09762 15.0143366430033
37.10848 15.0979842803047
37.12076 15.0979842803047
37.13477 15.0979842803047
37.14599 15.0979842803047
37.15668 15.1657236782351
37.16823 15.1657236782351
37.17897 15.1657236782351
37.18963 15.1657236782351
37.20059 15.1657236782351
37.21719 15.2211831306324
37.22892 15.2211831306324
37.23986 15.2211831306324
37.25097 15.2211831306324
37.26165 15.2211831306324
37.27261 22.5152361762188
37.28415 22.5152361762188
37.29462 22.5152361762188
37.30595 22.5152361762188
37.31681 22.5152361762188
37.32727 22.5722674307813
37.34076 22.5722674307813
37.35235 22.5722674307813
37.36838 22.5722674307813
37.37885 22.1059468234249
37.39028 22.1059468234249
37.40142 22.1059468234249
37.41212 22.1059468234249
37.42728 22.1059468234249
37.43811 21.8139359977681
37.44959 21.8139359977681
37.46051 21.8139359977681
37.47139 21.8139359977681
37.48286 21.8139359977681
37.49393 20.9518029603679
37.50563 20.9518029603679
37.52202 20.9518029603679
37.53328 20.9518029603679
37.54646 20.609003235531
37.55839 20.609003235531
37.5698 20.609003235531
37.58135 20.609003235531
37.59267 20.609003235531
37.60423 19.3318489477965
37.61561 19.3318489477965
37.62663 19.3318489477965
37.63763 19.3318489477965
37.65177 19.3318489477965
37.66301 17.2978029763151
37.67963 17.2978029763151
37.69062 17.2978029763151
37.70284 17.2978029763151
37.71435 17.3409938176256
37.72684 17.3409938176256
37.73745 17.3409938176256
37.75089 17.3409938176256
37.76266 17.3409938176256
37.77357 14.8175003422224
37.78513 14.8175003422224
37.79562 14.8175003422224
37.80654 14.8175003422224
37.81815 14.8175003422224
37.83397 14.9129371121626
37.84519 14.9129371121626
37.85646 14.9129371121626
37.86806 14.9129371121626
37.87862 14.9907867762735
37.88995 14.9907867762735
37.90118 14.9907867762735
37.91193 14.9907867762735
37.92664 14.9907867762735
37.93764 15.0276572110358
37.95155 15.0276572110358
37.96227 15.0276572110358
37.97334 15.0276572110358
37.99012 15.0651564227929
38.00245 15.0651564227929
38.013 15.0651564227929
38.02369 15.0651564227929
38.03459 15.0651564227929
38.04551 15.1029851550732
38.05693 15.1029851550732
38.06773 15.1029851550732
38.0783 15.1029851550732
38.08971 15.1029851550732
38.10063 15.1422818470702
38.11189 15.1422818470702
38.12263 15.1422818470702
38.13366 15.1422818470702
38.14965 15.1422818470702
38.16239 15.1597258712786
38.17424 15.1597258712786
38.18541 15.1597258712786
38.1964 15.1597258712786
38.20728 15.1597258712786
38.21816 15.1692926692751
38.22925 15.1692926692751
38.2406 15.1692926692751
38.25193 15.1692926692751
38.26341 15.1692926692751
38.27494 15.1737487649064
38.28744 15.1737487649064
38.30472 15.1737487649064
38.3171 15.1737487649064
38.32829 15.122478433828
38.34 15.122478433828
38.35104 15.122478433828
38.36644 15.122478433828
38.3772 15.122478433828
38.38804 15.1009721601014
38.39967 15.1009721601014
38.41061 15.1009721601014
38.42576 15.1009721601014
38.43677 15.0463358195314
38.44914 15.0463358195314
38.46703 15.0463358195314
38.47842 15.0463358195314
38.48921 15.0177863320584
38.50112 15.0177863320584
38.51192 15.0177863320584
38.52363 15.0177863320584
38.53484 15.0177863320584
38.5456 14.9647527998089
38.55721 14.9647527998089
38.57012 14.9647527998089
38.58054 14.9647527998089
38.59134 14.9647527998089
38.60259 14.8958510221862
38.61964 14.8958510221862
38.63066 14.8958510221862
38.64185 14.8958510221862
38.65276 14.8958510221862
38.66393 14.8821892112667
38.67584 14.8821892112667
38.68842 14.8821892112667
38.69952 14.8821892112667
38.71121 14.8791759168864
38.72258 14.8791759168864
38.73365 14.8791759168864
38.74466 14.8791759168864
38.75571 14.8791759168864
38.7719 14.8473921912089
38.786 14.8473921912089
38.79663 14.8473921912089
38.80798 14.8473921912089
38.81979 14.8473921912089
38.83067 14.8748286247659
38.84234 14.8748286247659
38.85318 14.8748286247659
38.86399 14.8748286247659
38.87477 14.8748286247659
38.88602 14.8788546685324
38.89716 14.8788546685324
38.90894 14.8788546685324
38.92906 14.8788546685324
38.94006 14.8953516611671
38.95168 14.8953516611671
38.96229 14.8953516611671
38.9729 14.8953516611671
38.98598 14.8953516611671
38.99657 15.4056635812075
39.00832 15.4056635812075
39.01921 15.4056635812075
39.02992 15.4056635812075
39.04098 15.4056635812075
39.05183 15.3706575794301
39.06363 15.3706575794301
39.08056 15.3706575794301
39.09178 15.3706575794301
39.10274 15.3279168433684
39.11459 15.3279168433684
39.12568 15.3279168433684
39.1367 15.3279168433684
39.14732 15.3279168433684
39.15823 15.292910841591
39.16951 15.292910841591
39.18003 15.292910841591
39.19297 15.292910841591
39.20449 15.292910841591
39.21547 15.2556322341892
39.2322 15.2556322341892
39.2435 15.2556322341892
39.25448 15.2556322341892
39.26624 15.2556322341892
39.27748 15.2206262324118
39.29285 15.2206262324118
39.30462 15.2206262324118
39.31554 15.2206262324118
39.32691 15.1833476250099
39.3386 15.1833476250099
39.34973 15.1833476250099
39.36039 15.1833476250099
39.37183 15.1833476250099
39.38947 15.1592658805522
39.40586 15.1592658805522
39.41724 15.1592658805522
39.42811 15.1592658805522
39.43887 15.1351841360944
39.4505 15.1351841360944
39.46533 15.1351841360944
39.47618 15.1351841360944
39.48697 15.1351841360944
39.49773 15.118837125921
39.50962 15.118837125921
39.52048 15.118837125921
39.53213 15.118837125921
39.54836 15.1270500068137
39.56012 15.1270500068137
39.57184 15.1270500068137
39.58274 15.1270500068137
39.5934 15.1270500068137
39.60706 15.1543606501129
39.61967 15.1543606501129
39.63037 15.1543606501129
39.64108 15.1543606501129
39.65271 15.1543606501129
39.66376 15.1975795327831
39.6748 15.1975795327831
39.68584 15.1975795327831
39.70203 15.1975795327831
39.71332 15.2457823975047
39.7248 15.2457823975047
39.73572 15.2457823975047
39.74674 15.2457823975047
39.75755 15.2457823975047
39.76839 22.5222674267813
39.77977 22.5222674267813
39.79101 22.5222674267813
39.80188 22.5222674267813
39.8148 22.5222674267813
39.82571 22.1662690717514
39.83821 22.1662690717514
39.85472 22.1662690717514
39.86528 22.1662690717514
39.8763 22.1662690717514
39.88892 21.963620175265
39.90099 21.963620175265
39.91218 21.963620175265
39.9239 21.963620175265
39.93567 21.2958059581329
39.94743 21.2958059581329
39.95818 21.2958059581329
39.97231 21.2958059581329
39.98345 21.2958059581329
39.99423 21.0718455662861
40.01073 21.0718455662861
40.02443 21.0718455662861
40.03571 21.0718455662861
40.04638 19.8844803404937
40.05809 19.8844803404937
40.06944 19.8844803404937
40.08178 19.8844803404937
40.09327 19.8844803404937
40.10451 19.8623835702654
40.11728 19.8623835702654
40.12798 19.8623835702654
40.13989 19.8623835702654
40.15114 19.8623835702654
40.16793 17.9646603766999
40.17944 17.9646603766999
40.19057 17.9646603766999
40.20214 17.9646603766999
40.21294 18.0711173567509
40.22719 18.0711173567509
40.23905 18.0711173567509
40.25025 18.0711173567509
40.261 18.0711173567509
40.27165 15.4361906372603
40.28303 15.4361906372603
40.29366 15.4361906372603
40.30601 15.4361906372603
40.32255 15.5895267651065
40.33458 15.5895267651065
40.34575 15.5895267651065
40.35651 15.5895267651065
40.36736 15.5895267651065
40.37786 15.6791450994094
40.38909 15.6791450994094
40.39995 15.6791450994094
40.41054 15.6791450994094
40.42135 15.6791450994094
40.43457 15.7653687158915
40.4464 15.7653687158915
40.45761 15.7653687158915
40.47766 15.7653687158915
40.48859 15.7653687158915
40.4997 15.8605037203506
40.51153 15.8605037203506
40.52301 15.8605037203506
40.53506 15.8605037203506
40.5465 15.943017031929
40.55782 15.943017031929
40.56989 15.943017031929
40.58113 15.943017031929
40.59294 15.943017031929
40.60432 16.021172985493
40.61614 16.021172985493
40.63264 16.021172985493
40.64594 16.021172985493
40.65714 16.0807740589341
40.66922 16.0807740589341
40.6798 16.0807740589341
40.6905 16.0807740589341
40.70166 16.0807740589341
40.7124 16.1394239205451
40.72373 16.1394239205451
40.73486 16.1394239205451
40.74538 16.1394239205451
40.75721 16.1394239205451
40.76825 16.1705766270708
40.7849 16.1705766270708
40.79547 16.1705766270708
40.8064 16.1705766270708
40.81762 16.1705766270708
40.8286 16.2016166861218
40.8405 16.2016166861218
40.85378 16.2016166861218
40.86511 16.2016166861218
40.8764 16.2016166861218
40.88709 16.1974572202173
40.89874 16.1974572202173
40.91029 16.1974572202173
40.92222 16.1974572202173
40.93882 16.2046323981499
40.95107 16.2046323981499
40.96165 16.2046323981499
40.97232 16.2046323981499
40.98274 16.2046323981499
40.99354 16.1792361307712
41.00913 16.1792361307712
41.01988 16.1792361307712
41.03102 16.1792361307712
41.0423 16.1792361307712
41.05574 16.6725793346496
41.06757 16.6725793346496
41.07839 16.6725793346496
41.09544 16.6725793346496
41.10733 16.6343838098368
41.11873 16.6343838098368
41.12981 16.6343838098368
41.14078 16.6343838098368
41.15149 16.6343838098368
41.16199 16.597105202435
41.17323 16.597105202435
41.18444 16.597105202435
41.195 16.597105202435
41.20586 16.597105202435
41.21669 16.5630161180685
41.22812 16.5630161180685
41.23899 16.5630161180685
41.25491 16.5630161180685
41.26842 16.5321165567375
41.27956 16.5321165567375
41.29034 16.5321165567375
41.30136 16.5321165567375
41.31215 16.5321165567375
41.32296 16.4834749212135
41.33419 16.4834749212135
41.34514 16.4834749212135
41.35645 16.4834749212135
41.36738 16.4834749212135
41.37797 16.4448406255982
41.38955 16.4448406255982
41.40594 16.4448406255982
41.41791 16.4448406255982
41.42857 16.4448406255982
41.43952 16.4084789356074
41.45466 16.4084789356074
41.46514 16.4084789356074
41.47784 16.4084789356074
41.48892 16.3721172456165
41.50072 16.3721172456165
41.51708 16.3721172456165
41.5281 16.3721172456165
41.54277 16.3721172456165
41.55918 16.3380281612501
41.57138 16.3380281612501
41.58377 16.3380281612501
41.59494 16.3380281612501
41.60622 24.0699238005938
41.61825 24.0699238005938
41.62977 24.0699238005938
41.64074 24.0699238005938
41.65152 24.0699238005938
41.66215 24.00937692075
41.67356 24.00937692075
41.68684 24.00937692075
41.69818 24.00937692075
41.71444 23.4591838095567
41.72643 23.4591838095567
41.73767 23.4591838095567
41.74847 23.4591838095567
41.75909 23.4591838095567
41.77028 23.1201761035691
41.78196 23.1201761035691
41.79305 23.1201761035691
41.80375 23.1201761035691
41.81456 23.1201761035691
41.82548 22.2000841566283
41.83744 22.2000841566283
41.84889 22.2000841566283
41.86519 22.2000841566283
41.87688 22.2000841566283
41.89039 20.457768716736
41.90274 20.457768716736
41.91387 20.457768716736
41.92505 20.457768716736
41.93629 20.4342855910767
41.94813 20.4342855910767
41.95961 20.4342855910767
41.97081 20.4342855910767
41.9819 20.4342855910767
41.993 20.2744031882532
42.00499 20.2744031882532
42.02121 20.2744031882532
42.03165 20.2744031882532
42.04627 18.1871032760786
42.05774 18.1871032760786
42.06852 18.1871032760786
42.07901 18.1871032760786
42.09232 18.1871032760786
42.10433 18.6300777495487
42.11733 18.6300777495487
42.12864 18.6300777495487
42.14093 18.6300777495487
42.15199 18.6300777495487
42.16267 15.2420809318895
42.17925 15.2420809318895
42.19031 15.2420809318895
42.20116 15.2420809318895
42.21182 15.4101263684066
42.22339 15.4101263684066
42.23496 15.4101263684066
42.24578 15.4101263684066
42.25668 15.4101263684066
42.26769 15.3915608274582
42.27887 15.3915608274582
42.28944 15.3915608274582
42.30291 15.3915608274582
42.31379 15.3915608274582
42.33005 15.3575771293658
42.34152 15.3575771293658
42.35307 15.3575771293658
42.36377 15.3575771293658
42.37496 15.3575771293658
42.38593 15.3266689540743
42.39727 15.3266689540743
42.40829 15.3266689540743
42.4225 15.3266689540743
42.4333 15.3266689540743
42.44407 15.2997461622275
42.45555 15.2997461622275
42.46658 15.2997461622275
42.48308 15.2997461622275
42.49379 15.265796287204
42.50846 15.265796287204
42.52017 15.265796287204
42.53133 15.265796287204
42.54763 15.243992059642
42.55966 15.243992059642
42.57088 15.243992059642
42.58234 15.243992059642
42.59334 15.243992059642
42.6046 15.2112043368404
42.61626 15.2112043368404
42.62715 15.2112043368404
42.6444 15.2112043368404
42.65561 15.182300095878
42.66714 15.182300095878
42.67813 15.182300095878
42.68936 15.182300095878
42.70113 15.182300095878
42.71453 15.1449667015514
42.72629 15.1449667015514
42.73799 15.1449667015514
42.74883 15.1449667015514
42.75944 15.1449667015514
42.77033 15.1411699147022
42.78303 15.1411699147022
42.79879 15.1411699147022
42.8097 15.1411699147022
42.82053 15.1411699147022
42.83121 15.1053654214435
42.84264 15.1053654214435
42.85397 15.1053654214435
42.86466 15.1053654214435
42.87617 15.1053654214435
42.88703 15.0788478591782
42.89804 15.0788478591782
42.90903 15.0788478591782
42.9224 15.0788478591782
42.93432 15.0531113712238
42.95132 15.0531113712238
42.96193 15.0531113712238
42.97308 15.0531113712238
42.98404 15.0531113712238
42.99491 15.0097822050066
43.00659 15.0097822050066
43.01832 15.0097822050066
43.02897 15.0097822050066
43.04006 15.0097822050066
43.0509 14.9644150022455
43.06225 14.9644150022455
43.07301 14.9644150022455
43.08348 14.9644150022455
43.09514 14.9644150022455
43.11583 14.9241455151237
43.13024 14.9241455151237
43.14175 14.9241455151237
43.15338 14.9241455151237
43.16479 14.857420142117
43.17611 14.857420142117
43.18697 14.857420142117
43.19797 14.857420142117
43.20982 14.857420142117
43.22096 14.7542632878261
43.2321 14.7542632878261
43.24295 14.7542632878261
43.25419 14.7542632878261
43.27028 14.6935662880073
43.2817 14.6935662880073
43.29255 14.6935662880073
43.3037 14.6935662880073
43.3156 14.6935662880073
43.32708 14.5862239736235
43.34168 14.5862239736235
43.35291 14.5862239736235
43.36346 14.5862239736235
43.37415 14.5862239736235
43.38538 14.5219534951487
43.39708 14.5219534951487
43.40851 14.5219534951487
43.4249 14.5219534951487
43.43637 14.4450425547066
43.44826 14.4450425547066
43.45919 14.4450425547066
43.47088 14.4450425547066
43.48278 14.4450425547066
43.49332 14.3889232442216
43.5046 14.3889232442216
43.51542 14.3889232442216
43.52623 14.3889232442216
43.53712 14.3889232442216
43.55041 14.3201901671904
43.56242 14.3201901671904
43.57871 14.3201901671904
43.58983 14.3201901671904
43.60179 14.3013057775291
43.61926 14.3013057775291
43.63072 14.3013057775291
43.64208 14.3013057775291
43.65303 14.3013057775291
43.66484 14.275895122077
43.67657 14.275895122077
43.68747 14.275895122077
43.69811 14.275895122077
43.70926 14.275895122077
43.72073 14.2497784183368
43.73762 14.2497784183368
43.75193 14.2497784183368
43.76303 14.2497784183368
43.77475 14.2497222898657
43.78722 14.2497222898657
43.79832 14.2497222898657
43.8093 14.2497222898657
43.82004 14.2497222898657
43.83079 14.2620300050172
43.84233 14.2620300050172
43.8538 14.2620300050172
43.8644 14.2620300050172
43.87554 14.2620300050172
43.89226 14.2789037466571
43.90403 14.2789037466571
43.91476 14.2789037466571
43.92549 14.2789037466571
43.93711 14.3031567485879
43.94842 14.3031567485879
43.96126 14.3031567485879
43.97268 14.3031567485879
43.98328 14.3031567485879
43.99394 14.3359596353871
44.00537 14.3359596353871
44.01606 14.3359596353871
44.02708 14.3359596353871
44.04321 14.3359596353871
44.05413 14.4427707976075
44.0655 14.4427707976075
44.0809 14.4427707976075
44.09211 14.4427707976075
44.10286 14.5334104593473
44.11431 14.5334104593473
44.12521 14.5334104593473
44.13666 14.5334104593473
44.14744 14.5334104593473
44.15851 14.6490666084415
44.17374 14.6490666084415
44.18707 14.6490666084415
44.20425 14.6490666084415
44.21523 14.7741855685837
44.2265 14.7741855685837
44.23724 14.7741855685837
44.2481 14.7741855685837
44.25929 14.7741855685837
44.27053 14.9020897868029
44.28169 14.9020897868029
44.29237 14.9020897868029
44.30368 14.9020897868029
44.31449 14.9020897868029
44.32577 15.0893653390044
44.33755 15.0893653390044
44.35398 15.0893653390044
44.36456 15.0893653390044
44.37744 15.0893653390044
44.38907 15.2458373895313
44.40037 15.2458373895313
44.4113 15.2458373895313
44.42256 15.2458373895313
44.43328 15.2458373895313
44.44438 15.4886026219512
44.45567 15.4886026219512
44.46622 15.4886026219512
44.47688 15.4886026219512
44.48799 15.4886026219512
44.50398 15.6477176236648
44.51574 15.6477176236648
44.52644 15.6477176236648
44.53728 15.6477176236648
44.54801 15.8359446865835
44.55935 15.8359446865835
44.57063 15.8359446865835
44.58442 15.8359446865835
44.59568 15.8359446865835
44.60738 16.0677754713701
44.61906 16.0677754713701
44.62983 16.0677754713701
44.64061 16.0677754713701
44.65684 16.2516541134447
44.66898 16.2516541134447
44.68468 16.2516541134447
44.69532 16.2516541134447
44.70667 16.2516541134447
44.71836 16.4460509394036
44.72968 16.4460509394036
44.74038 16.4460509394036
44.75114 16.4460509394036
44.76203 16.4460509394036
44.77338 16.6264653295118
44.78762 16.6264653295118
44.79983 16.6264653295118
44.81671 16.6264653295118
44.82745 16.828305826793
44.83897 16.828305826793
44.84994 16.828305826793
44.86083 16.828305826793
44.87313 16.828305826793
44.8838 17.0088137876281
44.89536 17.0088137876281
44.90626 17.0088137876281
44.9169 17.0088137876281
44.92759 17.0088137876281
44.93854 17.2002390038565
44.95013 17.2002390038565
44.96609 17.2002390038565
44.97686 17.2002390038565
44.99026 17.4029204014459
45.00215 17.4029204014459
45.01315 17.4029204014459
45.02421 17.4029204014459
45.03532 17.4029204014459
45.04614 17.5976720812854
45.05795 17.5976720812854
45.06903 17.5976720812854
45.07993 17.5976720812854
45.09082 17.5976720812854
45.10193 17.8477921293377
45.11888 17.8477921293377
45.12959 17.8477921293377
45.14066 17.8477921293377
45.15241 17.8477921293377
45.16356 18.024869172418
45.17545 18.024869172418
45.18961 18.024869172418
45.20248 18.024869172418
45.21329 18.2391567603705
45.22501 18.2391567603705
45.23654 18.2391567603705
45.24718 18.2391567603705
45.25845 18.2391567603705
45.27485 18.4268566237034
45.28648 18.4268566237034
45.29755 18.4268566237034
45.30831 18.4268566237034
45.31944 18.4268566237034
45.33013 18.6244992092187
45.34153 18.6244992092187
45.35242 18.6244992092187
45.3637 18.6244992092187
45.37471 18.6244992092187
45.38713 18.7996521793627
45.39928 18.7996521793627
45.41319 18.7996521793627
45.43052 18.7996521793627
45.44153 18.9616861360687
45.45387 18.9616861360687
45.46439 18.9616861360687
45.47544 18.9616861360687
45.4867 18.9616861360687
45.49759 19.9477134089642
45.50956 19.9477134089642
45.52184 19.9477134089642
45.53259 19.9477134089642
45.54399 19.9477134089642
45.55565 20.1363790515979
45.56697 20.1363790515979
45.58291 20.1363790515979
45.59394 20.1363790515979
45.60479 20.3063857026276
45.61927 20.3063857026276
45.63 20.3063857026276
45.64093 20.3063857026276
45.65207 20.3063857026276
45.66268 20.5218838419519
45.67416 20.5218838419519
45.68515 20.5218838419519
45.69638 20.5218838419519
45.70735 20.5218838419519
45.72314 20.7251020357431
45.73954 20.7251020357431
45.75013 20.7251020357431
45.76149 20.7251020357431
45.77227 20.9296759177478
45.78363 20.9296759177478
45.79448 20.9296759177478
45.80628 20.9296759177478
45.82074 20.9296759177478
45.83175 21.1365224053769
45.84352 21.1365224053769
45.8552 21.1365224053769
45.86615 21.1365224053769
45.87769 21.1365224053769
45.89382 21.342451975595
45.90513 21.342451975595
45.91603 21.342451975595
45.92672 21.342451975595
45.93768 21.5583888857218
45.94887 21.5583888857218
45.95991 21.5583888857218
45.97095 21.5583888857218
45.9815 21.5583888857218
45.9927 21.775681484062
46.00416 21.775681484062
46.01482 21.775681484062
46.02816 21.775681484062
46.04499 21.9952466880267
46.05722 21.9952466880267
46.06797 21.9952466880267
46.07882 21.9952466880267
46.09027 21.9952466880267
46.1009 22.2293644431489
46.11263 22.2293644431489
46.12384 22.2293644431489
46.13494 22.2293644431489
46.14645 22.2293644431489
46.15953 22.4380053897939
46.17212 22.4380053897939
46.18385 22.4380053897939
46.2008 22.4380053897939
46.2118 22.6452906482255
46.22331 22.6452906482255
46.23655 22.6452906482255
46.24966 22.6452906482255
46.26421 22.6452906482255
46.27515 22.8471137779972
46.28701 22.8471137779972
46.29787 22.8471137779972
46.30909 22.8471137779972
46.32011 22.8471137779972
46.33068 23.062133770713
46.3426 23.062133770713
46.35854 23.062133770713
46.36946 23.062133770713
46.38023 23.2494043493272
46.39196 23.2494043493272
46.40343 23.2494043493272
46.4148 23.2494043493272
46.42585 23.2494043493272
46.43894 23.4198497711594
46.45022 23.4198497711594
46.46083 23.4198497711594
46.47194 23.4198497711594
46.48287 23.4198497711594
46.49391 23.6057646615601
46.51085 23.6057646615601
46.52233 23.6057646615601
46.53297 23.6057646615601
46.54356 23.6057646615601
46.5547 23.7648470552701
46.56574 23.7648470552701
46.5764 23.7648470552701
46.58757 23.7648470552701
46.5983 23.7648470552701
46.60926 23.894824346665
46.62064 23.894824346665
46.63133 23.894824346665
46.64471 23.894824346665
46.66172 24.0189007385976
46.67381 24.0189007385976
46.68443 24.0189007385976
46.6951 24.0189007385976
46.70621 24.0189007385976
46.71727 24.1461666535657
46.72955 24.1461666535657
46.74043 24.1461666535657
46.75656 24.1461666535657
46.76722 24.2575243291627
46.77836 24.2575243291627
46.78941 24.2575243291627
46.80025 24.2575243291627
46.81707 24.2575243291627
46.82853 24.3352316911957
46.84028 24.3352316911957
46.85347 24.3352316911957
46.86457 24.3352316911957
46.87589 24.3352316911957
46.88755 24.3970308138578
46.89886 24.3970308138578
46.90981 24.3970308138578
46.92053 24.3970308138578
46.93211 24.3970308138578
46.94285 24.4629363769662
46.95461 24.4629363769662
46.9708 24.4629363769662
46.98154 24.4629363769662
46.99283 24.4997368377595
47.00476 24.4997368377595
47.01564 24.4997368377595
47.02675 24.4997368377595
47.03765 24.4997368377595
