時間[s] 推定速度[km/h]
59.37938 15.0850401707654
59.39074 15.1648829519137
59.40302 15.1648829519137
59.41427 15.1648829519137
59.42625 15.1648829519137
59.43777 15.1648829519137
59.44923 13.5766627694024
59.46251 13.5766627694024
59.47449 13.5766627694024
59.48872 13.5766627694024
59.50114 13.6521031439674
59.51371 13.6521031439674
59.52543 13.6521031439674
59.53849 13.6521031439674
59.55017 13.6521031439674
59.56197 11.6062542194899
59.57489 11.6062542194899
59.58657 11.6062542194899
59.598 11.6062542194899
59.60966 11.6062542194899
59.62223 11.7178093139045
59.63625 11.7178093139045
59.6484 11.7178093139045
59.66081 11.7178093139045
59.67304 11.7823394898283
59.68677 11.7823394898283
59.7024 11.7823394898283
59.71451 11.7823394898283
59.7264 11.8468870665392
59.73935 11.8468870665392
59.75178 11.8468870665392
59.76345 11.8468870665392
59.77512 11.8468870665392
59.78786 11.915720414244
59.80117 11.915720414244
59.81556 11.915720414244
59.83179 11.915720414244
59.84369 11.9746157766137
59.85676 11.9746157766137
59.86918 11.9746157766137
59.88056 11.9746157766137
59.89214 12.0456007102089
59.90701 12.0456007102089
59.91893 12.0456007102089
59.9304 12.0456007102089
59.94239 12.0456007102089
59.95464 12.1222726597189
59.96747 12.1222726597189
59.97965 12.1222726597189
59.99109 12.1222726597189
60.00301 12.1911234082106
60.01581 12.1911234082106
60.02739 12.1911234082106
60.039 12.1911234082106
60.05065 12.1911234082106
60.06223 12.3097510873119
60.0784 12.3097510873119
60.08979 12.3097510873119
60.10157 12.3097510873119
60.11525 12.3708328371457
60.12799 12.3708328371457
60.1398 12.3708328371457
60.15173 12.3708328371457
60.16337 12.3708328371457
60.17559 12.4631210875123
60.1881 12.4631210875123
60.20032 12.4631210875123
60.21207 12.4631210875123
60.22397 12.5675076094978
60.23677 12.5675076094978
60.24854 12.5675076094978
60.26017 12.5675076094978
60.27206 12.5675076094978
60.28341 12.6598132606513
60.29607 12.6598132606513
60.30799 12.6598132606513
60.32196 12.6598132606513
60.33435 12.7300478532771
60.34801 12.7300478532771
60.35957 12.7300478532771
60.37121 12.7300478532771
60.38329 12.7300478532771
60.39531 12.8656582765824
60.40782 12.8656582765824
60.41949 12.8656582765824
60.43126 12.8656582765824
60.44334 12.8656582765824
60.45544 12.9843033564706
60.46812 12.9843033564706
60.47961 12.9843033564706
60.49149 12.9843033564706
60.50359 13.1570372391426
60.51566 13.1570372391426
60.5296 13.1570372391426
60.5423 13.1570372391426
60.55507 13.1570372391426
60.56702 13.3348768369253
60.57938 13.3348768369253
60.59143 13.3348768369253
60.60315 13.3348768369253
60.61501 13.4900901765562
60.62823 13.4900901765562
60.63965 13.4900901765562
60.65155 13.4900901765562
60.66316 13.4900901765562
60.67442 13.6716777464955
60.6869 13.6716777464955
60.69849 13.6716777464955
60.71047 13.6716777464955
60.72211 13.6716777464955
60.73677 13.8384428585148
60.74905 13.8384428585148
60.76104 13.8384428585148
60.77266 13.8384428585148
60.78497 14.0735466308271
60.79721 14.0735466308271
60.80928 14.0735466308271
60.82185 14.0735466308271
60.83366 14.2704339453114
60.84697 14.2704339453114
60.86174 14.2704339453114
60.87457 14.2704339453114
60.88774 14.2704339453114
60.90028 14.5356599200888
60.91304 14.5356599200888
60.92498 14.5356599200888
60.93875 14.5356599200888
60.95063 14.8643661837545
60.96367 14.8643661837545
60.97521 14.8643661837545
60.9921 14.8643661837545
61.00377 15.1336048751813
61.01588 15.1336048751813
61.02727 15.1336048751813
61.03917 15.1336048751813
61.05101 15.1336048751813
61.06292 15.4612355411727
61.07586 15.4612355411727
61.08822 15.4612355411727
61.10013 15.4612355411727
61.11187 15.7506410489427
61.12457 15.7506410489427
61.13669 15.7506410489427
61.15025 15.7506410489427
61.1621 15.7506410489427
61.1741 16.0777600172771
61.18706 16.0777600172771
61.19872 16.0777600172771
61.21084 16.0777600172771
61.22268 16.4042802840204
61.23524 16.4042802840204
61.24658 16.4042802840204
61.25859 16.4042802840204
61.27183 16.4042802840204
61.28433 16.7671562683744
61.29675 16.7671562683744
61.3087 16.7671562683744
61.32094 16.7671562683744
61.33327 16.7671562683744
61.34527 17.1109327242077
61.36112 17.1109327242077
61.37359 17.1109327242077
61.3859 17.1109327242077
61.39755 17.5208875540504
61.41211 17.5208875540504
61.42366 17.5208875540504
61.43586 17.5208875540504
61.44794 17.9943139723879
61.4607 17.9943139723879
61.47229 17.9943139723879
61.48397 17.9943139723879
61.4956 17.9943139723879
61.50725 18.3954155055049
61.52004 18.3954155055049
61.53133 18.3954155055049
61.54325 18.3954155055049
61.55539 18.3954155055049
61.56905 18.8505710398321
61.58152 18.8505710398321
61.59346 18.8505710398321
61.60545 18.8505710398321
61.6183 19.2503409311754
61.63182 19.2503409311754
61.64386 19.2503409311754
61.65566 19.2503409311754
61.66763 19.7432012256736
61.67979 19.7432012256736
61.69133 19.7432012256736
61.70337 19.7432012256736
61.71487 19.7432012256736
61.7264 20.1700956882947
61.73932 20.1700956882947
61.7518 20.1700956882947
61.76329 20.1700956882947
61.77723 20.1700956882947
61.78951 20.6467844823123
61.80254 20.6467844823123
61.81419 20.6467844823123
61.82567 20.6467844823123
61.83819 21.1107937039067
61.85024 21.1107937039067
61.86222 21.1107937039067
61.87426 21.1107937039067
61.88701 21.1107937039067
61.90129 21.7120789476785
61.91451 21.7120789476785
61.9258 21.7120789476785
61.93787 21.7120789476785
61.94926 22.125218240202
61.96162 22.125218240202
61.97399 22.125218240202
61.98879 22.125218240202
62.00047 22.6463138957677
62.01409 22.6463138957677
62.02581 22.6463138957677
62.03749 22.6463138957677
62.04916 22.6463138957677
62.06056 24.3491373186487
62.07307 24.3491373186487
62.08528 24.3491373186487
62.09727 24.3491373186487
62.10894 24.3491373186487
62.12059 24.8982697139616
62.13264 24.8982697139616
62.14473 24.8982697139616
62.15615 24.8982697139616
62.16824 25.5051735431023
62.1858 25.5051735431023
62.19921 25.5051735431023
62.21074 25.5051735431023
62.22259 26.0870393345682
62.23573 26.0870393345682
62.24736 26.0870393345682
62.25921 26.0870393345682
62.27085 26.0870393345682
62.28259 26.7234870368265
62.29455 26.7234870368265
62.30631 26.7234870368265
62.31836 26.7234870368265
62.32994 26.7234870368265
62.34149 27.3403588300698
62.35463 27.3403588300698
62.36635 27.3403588300698
62.37817 27.3403588300698
62.39002 27.9817905143794
62.40461 27.9817905143794
62.41585 27.9817905143794
62.42723 27.9817905143794
62.43874 27.9817905143794
62.45005 28.7992478765991
62.46284 28.7992478765991
62.47438 28.7992478765991
62.4869 28.7992478765991
62.49872 28.7992478765991
62.51065 29.4752074160776
62.52407 29.4752074160776
62.53594 29.4752074160776
62.54808 29.4752074160776
62.56049 30.16982594716
62.57271 30.16982594716
62.58426 30.16982594716
62.59578 30.16982594716
62.60997 30.16982594716
62.62204 30.8103013382526
62.63518 30.8103013382526
62.64645 30.8103013382526
62.65965 30.8103013382526
62.67142 31.5094650805839
62.68326 31.5094650805839
62.69499 31.5094650805839
62.70748 31.5094650805839
62.7197 31.5094650805839
62.73158 32.1667656284584
62.74448 32.1667656284584
62.75645 32.1667656284584
62.76837 32.1667656284584
62.78023 32.8459146909723
62.79226 32.8459146909723
62.80437 32.8459146909723
62.81817 32.8459146909723
62.82984 32.8459146909723
62.84176 33.4863900820649
62.85415 33.4863900820649
62.86571 33.4863900820649
62.87788 33.4863900820649
62.89051 34.15553180467
62.9031 34.15553180467
62.91486 34.15553180467
62.92643 34.15553180467
62.93869 34.15553180467
62.95005 34.7791820389806
62.96281 34.7791820389806
62.9743 34.7791820389806
62.98631 34.7791820389806
62.99756 34.7791820389806
63.00887 35.4242420171281
63.02364 35.4242420171281
63.03538 35.4242420171281
63.04756 35.4242420171281
63.05927 36.0265218834078
63.07194 36.0265218834078
63.0833 36.0265218834078
63.09481 36.0265218834078
63.10693 36.0265218834078
63.11902 36.6206282446008
63.13075 36.6206282446008
63.14284 36.6206282446008
63.15496 36.6206282446008
63.16674 37.1592751533965
63.17931 37.1592751533965
63.19065 37.1592751533965
63.20255 37.1592751533965
63.21382 37.1592751533965
63.22762 37.6187802603336
63.23981 37.6187802603336
63.25202 37.6187802603336
63.26305 37.6187802603336
63.27446 37.6187802603336
63.28634 38.1097024510163
63.29905 38.1097024510163
63.31052 38.1097024510163
63.32191 38.1097024510163
63.3336 38.6092762933943
63.34564 38.6092762933943
63.35683 38.6092762933943
63.36839 38.6092762933943
63.37998 38.6092762933943
63.39164 39.0606472710507
63.40371 39.0606472710507
63.41975 39.0606472710507
63.43336 39.0606472710507
63.44476 39.4460733097927
63.45771 39.4460733097927
63.46917 39.4460733097927
63.4805 39.4460733097927
63.49305 39.4460733097927
63.5048 39.81969754961
63.51699 39.81969754961
63.53116 39.81969754961
63.5426 39.81969754961
63.55411 39.81969754961
63.56527 40.0996668122172
63.57708 40.0996668122172
63.58836 40.0996668122172
63.59934 40.0996668122172
63.61077 40.0996668122172
63.62199 40.3300775218895
63.63568 40.3300775218895
63.64708 40.3300775218895
63.6594 40.3300775218895
63.67368 40.4795519706873
63.68573 40.4795519706873
63.69709 40.4795519706873
63.70958 40.4795519706873
63.72152 40.4795519706873
63.73303 40.6649887144794
63.74513 40.6649887144794
63.75663 40.6649887144794
63.76842 40.6649887144794
63.77985 40.8163363739052
63.79167 40.8163363739052
63.80329 40.8163363739052
63.81444 40.8163363739052
63.82561 40.8163363739052
63.83927 40.8971938831676
63.85223 40.8971938831676
63.86502 40.8971938831676
63.87685 40.8971938831676
63.89081 40.9671665109164
63.90433 40.9671665109164
63.91533 40.9671665109164
63.92662 40.9671665109164
63.93804 40.9671665109164
63.94905 41.0044057425122
63.96088 41.0044057425122
63.97212 41.0044057425122
63.98329 41.0044057425122
63.99498 41.0044057425122
64.00651 41.027570569559
64.01826 41.027570569559
64.02974 41.027570569559
64.0461 41.027570569559
64.05775 40.9324811525233
64.06997 40.9324811525233
64.08191 40.9324811525233
64.0938 40.9324811525233
64.10594 40.9324811525233
64.11765 40.8629079197709
64.12999 40.8629079197709
64.1413 40.8629079197709
64.15326 40.8629079197709
64.16479 40.8629079197709
64.17928 40.8029032561248
64.19148 40.8029032561248
64.20264 40.8029032561248
64.21401 40.8029032561248
64.22546 40.8370710921033
64.2375 40.8370710921033
64.25064 40.8370710921033
64.26295 40.8370710921033
64.27451 40.8370710921033
64.28614 41.0427193947432
64.29787 41.0427193947432
64.3092 41.0427193947432
64.32076 41.0427193947432
64.33192 41.0427193947432
64.34293 40.9016997186104
64.35489 40.9016997186104
64.36635 40.9016997186104
64.37818 40.9016997186104
64.38933 40.224868274463
64.40176 40.224868274463
64.4129 40.224868274463
64.42402 40.224868274463
64.43581 40.224868274463
64.44746 40.1872690236768
64.46162 40.1872690236768
64.47329 40.1872690236768
64.48467 40.1872690236768
64.49604 40.1872690236768
64.50825 40.1068896610229
64.52068 40.1068896610229
64.53231 40.1068896610229
64.54399 40.1068896610229
64.55569 40.0292216747959
64.56723 40.0292216747959
64.57867 40.0292216747959
64.59128 40.0292216747959
64.60329 40.0292216747959
64.61431 39.8751232631372
64.62624 39.8751232631372
64.64252 39.8751232631372
64.65404 39.8751232631372
64.66796 39.6910028317524
64.68391 39.6910028317524
64.69599 39.6910028317524
64.70853 39.6910028317524
64.72045 39.6910028317524
64.73205 39.4545730951997
64.74435 39.4545730951997
64.75614 39.4545730951997
64.76984 39.4545730951997
64.78143 39.3036642065764
64.79352 39.3036642065764
64.80489 39.3036642065764
64.81606 39.3036642065764
64.82785 39.3036642065764
64.839 39.0426745789574
64.85146 39.0426745789574
64.8633 39.0426745789574
64.87776 39.0426745789574
64.88959 38.8267376688306
64.90202 38.8267376688306
64.91372 38.8267376688306
64.92498 38.8267376688306
64.9369 38.8267376688306
64.9479 38.4129265661543
64.96133 38.4129265661543
64.97263 38.4129265661543
64.98368 38.4129265661543
64.99496 38.4129265661543
65.00666 38.199301637458
65.0191 38.199301637458
65.03039 38.199301637458
65.04245 38.199301637458
65.05415 38.199301637458
65.06508 37.7245689537246
65.07933 37.7245689537246
65.09143 37.7245689537246
65.10368 37.7245689537246
65.11555 37.27307984865
65.12879 37.27307984865
65.14124 37.27307984865
65.15374 37.27307984865
65.16599 37.27307984865
65.17732 36.7956751642957
65.18949 36.7956751642957
65.20075 36.7956751642957
65.21266 36.7956751642957
65.22398 36.3419528294028
65.23621 36.3419528294028
65.24735 36.3419528294028
65.25865 36.3419528294028
65.27077 36.3419528294028
65.28448 35.9387453406618
65.29624 35.9387453406618
65.30795 35.9387453406618
65.31973 35.9387453406618
65.33115 35.9387453406618
65.34225 35.4691541422039
65.35403 35.4691541422039
65.36569 35.4691541422039
65.37752 35.4691541422039
65.38914 34.8399630276214
65.40137 34.8399630276214
65.41357 34.8399630276214
65.42501 34.8399630276214
65.43628 34.8399630276214
65.4474 34.3763514802379
65.45921 34.3763514802379
65.47053 34.3763514802379
65.48157 34.3763514802379
65.49505 34.3763514802379
65.50826 33.9981426533656
65.52152 33.9981426533656
65.53318 33.9981426533656
65.54515 33.9981426533656
65.55681 33.5198998032125
65.56941 33.5198998032125
65.58096 33.5198998032125
65.59216 33.5198998032125
65.60403 33.5198998032125
65.6153 33.0462415401142
65.62701 33.0462415401142
65.63869 33.0462415401142
65.65022 33.0462415401142
65.66206 33.0462415401142
65.67374 32.5330320639897
65.68669 32.5330320639897
65.70061 32.5330320639897
65.71265 32.5330320639897
65.72512 32.0484889193778
65.73887 32.0484889193778
65.75032 32.0484889193778
65.76179 32.0484889193778
65.77373 32.0484889193778
65.78652 31.5484763061974
65.79832 31.5484763061974
65.81174 31.5484763061974
65.82406 31.5484763061974
65.83595 31.0498193812304
65.84776 31.0498193812304
65.8595 31.0498193812304
65.87534 31.0498193812304
65.88676 31.0498193812304
65.90013 30.54980676805
65.91261 30.54980676805
65.92525 30.54980676805
65.9369 30.54980676805
65.94822 30.0757097341493
65.96035 30.0757097341493
65.97163 30.0757097341493
65.98348 30.0757097341493
65.99467 30.0757097341493
66.00626 29.5838706260556
66.01839 29.5838706260556
66.03018 29.5838706260556
66.0417 29.5838706260556
66.05352 29.5838706260556
66.06484 29.1051890050999
66.07675 29.1051890050999
66.0886 29.1051890050999
66.10282 29.1051890050999
66.11433 28.6360759532505
66.12666 28.6360759532505
66.13904 28.6360759532505
66.15163 28.6360759532505
66.16389 28.6360759532505
66.17524 28.2747316589663
66.1874 28.2747316589663
66.19917 28.2747316589663
66.21083 28.2747316589663
66.22241 27.8965228320941
66.23431 27.8965228320941
66.24675 27.8965228320941
66.25851 27.8965228320941
66.27042 27.8965228320941
66.28156 27.5901598435986
66.29415 27.5901598435986
66.30836 27.5901598435986
66.32021 27.5901598435986
66.33209 27.5901598435986
66.34644 27.321075462505
66.35848 27.321075462505
66.37023 27.321075462505
66.38228 27.321075462505
66.3941 27.0533467696249
66.40658 27.0533467696249
66.41856 27.0533467696249
66.43118 27.0533467696249
66.44294 27.0533467696249
66.45462 26.7314749367549
66.46661 26.7314749367549
66.47848 26.7314749367549
66.48993 26.7314749367549
66.50172 26.5178500080585
66.51612 26.5178500080585
66.52794 26.5178500080585
66.5398 26.5178500080585
66.55112 26.5178500080585
66.56258 26.3142324192709
66.57465 26.3142324192709
66.58614 26.3142324192709
66.59744 26.3142324192709
66.60944 26.3142324192709
66.62126 26.1465377496717
66.63328 26.1465377496717
66.64501 26.1465377496717
66.65657 26.1465377496717
66.66785 25.8905714799101
66.67986 25.8905714799101
66.69116 25.8905714799101
66.70325 25.8905714799101
66.71729 25.8905714799101
66.72887 25.6277873932752
66.74171 25.6277873932752
66.75451 25.6277873932752
66.76688 25.6277873932752
66.779 25.3604580953915
66.7916 25.3604580953915
66.80676 25.3604580953915
66.81989 25.3604580953915
66.83128 25.3604580953915
66.8438 37.2187529775
66.85645 37.2187529775
66.86811 37.2187529775
66.87974 37.2187529775
66.89149 36.8539091983125
66.90373 36.8539091983125
66.91779 36.8539091983125
66.92953 36.8539091983125
66.94154 36.8539091983125
66.95322 35.7157867980957
66.9652 35.7157867980957
66.97672 35.7157867980957
66.98844 35.7157867980957
66.99963 35.7157867980957
67.01152 33.5788066829231
67.02428 33.5788066829231
67.03574 33.5788066829231
67.04702 33.5788066829231
67.05843 33.2808630354566
67.07124 33.2808630354566
67.08342 33.2808630354566
67.09934 33.2808630354566
67.11083 33.2808630354566
67.12469 30.3894876517612
67.13737 30.3894876517612
67.14893 30.3894876517612
67.16086 30.3894876517612
67.17394 30.0687108416676
67.1869 30.0687108416676
67.19843 30.0687108416676
67.21035 30.0687108416676
67.2225 29.5563068765212
67.23426 29.5563068765212
67.2461 29.5563068765212
67.25863 29.5563068765212
67.27031 29.5563068765212
67.28204 26.1229796234366
67.2945 26.1229796234366
67.30621 26.1229796234366
67.31751 26.1229796234366
67.33133 26.1229796234366
67.34325 26.5160987254294
67.35749 26.5160987254294
67.36847 26.5160987254294
67.37971 26.5160987254294
67.39117 21.2660524783569
67.40392 21.2660524783569
67.41501 21.2660524783569
67.4263 21.2660524783569
67.43823 21.2660524783569
67.44954 21.2770947617687
67.46136 21.2770947617687
67.47283 21.2770947617687
67.48454 21.2770947617687
67.49648 21.2770947617687
67.50844 20.8819192784192
67.52075 20.8819192784192
67.53448 20.8819192784192
67.54591 20.8819192784192
67.55757 20.5889348386576
67.57003 20.5889348386576
67.5815 20.5889348386576
67.59322 20.5889348386576
67.60496 20.5889348386576
67.61632 20.2354938423753
67.62881 20.2354938423753
67.64051 20.2354938423753
67.65208 20.2354938423753
67.66351 20.2354938423753
67.67549 19.9081710323021
67.68813 19.9081710323021
67.69971 19.9081710323021
67.71152 19.9081710323021
67.72335 19.543742163649
67.73798 19.543742163649
67.74943 19.543742163649
67.76112 19.543742163649
67.77353 19.543742163649
67.78547 19.1934674481774
67.8001 19.1934674481774
67.81214 19.1934674481774
67.82351 19.1934674481774
67.83478 18.8596028764989
67.84835 18.8596028764989
67.86194 18.8596028764989
67.87407 18.8596028764989
67.88593 18.8596028764989
67.89812 18.5443000345038
67.91095 18.5443000345038
67.92255 18.5443000345038
67.93396 18.5443000345038
67.94882 18.1685493363814
67.96115 18.1685493363814
67.97323 18.1685493363814
67.98503 18.1685493363814
67.99688 18.1685493363814
68.00926 17.760702590462
68.02164 17.760702590462
68.0331 17.760702590462
68.045 17.760702590462
68.05727 17.4338479760786
68.06938 17.4338479760786
68.08101 17.4338479760786
68.09232 17.4338479760786
68.10432 17.4338479760786
68.11591 17.1035101340312
68.12859 17.1035101340312
68.14051 17.1035101340312
68.15453 17.1035101340312
68.16669 16.7987700801425
68.17919 16.7987700801425
68.19058 16.7987700801425
68.20206 16.7987700801425
68.21392 16.7987700801425
68.22556 16.4770298812632
68.24239 16.4770298812632
68.25446 16.4770298812632
68.26617 16.4770298812632
68.27815 16.1937534839177
68.29073 16.1937534839177
68.30289 16.1937534839177
68.31521 16.1937534839177
68.32699 16.1937534839177
68.33849 16.7232573209618
68.3503 16.7232573209618
68.36403 16.7232573209618
68.37703 16.7232573209618
68.39005 16.47646022531
68.40305 16.47646022531
68.41611 16.47646022531
68.42759 16.47646022531
68.44006 16.47646022531
68.4521 16.2555787089379
68.465 16.2555787089379
68.47656 16.2555787089379
68.48862 16.2555787089379
68.50042 16.0674305887188
68.51262 16.0674305887188
68.52395 16.0674305887188
68.53551 16.0674305887188
68.54704 16.0674305887188
68.55875 15.9120158646527
68.57297 15.9120158646527
68.58467 15.9120158646527
68.59621 15.9120158646527
68.60793 15.9120158646527
68.61991 15.8443552183344
68.63266 15.8443552183344
68.6457 15.8443552183344
68.65733 15.8443552183344
68.66871 23.2660174862813
68.6813 23.2660174862813
68.69328 23.2660174862813
68.70532 23.2660174862813
68.71767 23.2660174862813
68.73008 22.7660172827994
68.74297 22.7660172827994
68.75482 22.7660172827994
68.76643 22.7660172827994
68.78063 22.7579347206034
68.79433 22.7579347206034
68.80821 22.7579347206034
68.82043 22.7579347206034
68.83259 22.7579347206034
68.84406 21.7503555405583
68.85661 21.7503555405583
68.87166 21.7503555405583
68.88503 21.7503555405583
68.89693 21.6955914346574
68.91024 21.6955914346574
68.92245 21.6955914346574
68.93379 21.6955914346574
68.9457 21.8906920388112
68.95961 21.8906920388112
68.97131 21.8906920388112
68.98531 21.8906920388112
68.99683 21.8906920388112
69.00904 20.7281536080059
69.02196 20.7281536080059
69.0338 20.7281536080059
69.04524 20.7281536080059
69.05708 21.1182632630579
69.06907 21.1182632630579
69.0804 21.1182632630579
69.09198 21.1182632630579
69.10402 21.1182632630579
69.11559 19.9718007796502
69.1275 19.9718007796502
69.13921 19.9718007796502
69.15061 19.9718007796502
69.16218 19.9718007796502
69.1738 16.9412071931731
69.18854 16.9412071931731
69.20013 16.9412071931731
69.21183 16.9412071931731
69.22356 17.7692813157668
69.23563 17.7692813157668
69.24751 17.7692813157668
69.25942 17.7692813157668
69.27116 17.7692813157668
69.28278 18.2988876105652
69.29489 18.2988876105652
69.30683 18.2988876105652
69.31895 18.2988876105652
69.3304 18.2988876105652
69.34191 18.8053124475889
69.3543 18.8053124475889
69.36578 18.8053124475889
69.37753 18.8053124475889
69.39194 19.2095114394525
69.40609 19.2095114394525
69.41889 19.2095114394525
69.4313 19.2095114394525
69.44764 19.3618890498342
69.46095 19.3618890498342
69.47298 19.3618890498342
69.48444 19.3618890498342
69.49575 19.3618890498342
69.50814 19.7782468255291
69.52042 19.7782468255291
69.53226 19.7782468255291
69.54429 19.7782468255291
69.55591 20.2984703346174
69.56816 20.2984703346174
69.57969 20.2984703346174
69.59364 20.2984703346174
69.60622 20.2984703346174
69.6179 20.8025484444055
69.62991 20.8025484444055
69.64156 20.8025484444055
69.65304 20.8025484444055
69.6645 20.8025484444055
69.67647 21.2299462948317
69.68907 21.2299462948317
69.70092 21.2299462948317
69.71248 21.2299462948317
69.7243 21.5825855288674
69.73674 21.5825855288674
69.74902 21.5825855288674
69.76067 21.5825855288674
69.77258 21.5825855288674
69.78449 21.9535043473069
69.79954 21.9535043473069
69.81174 21.9535043473069
69.82491 21.9535043473069
69.83658 22.2112007478221
69.84918 22.2112007478221
69.86126 22.2112007478221
69.87364 22.2112007478221
69.88563 22.2112007478221
69.89681 22.4941692892494
69.90978 22.4941692892494
69.92184 22.4941692892494
69.93325 22.4941692892494
69.94472 22.7783004322854
69.9568 22.7783004322854
69.9682 22.7783004322854
69.97979 22.7783004322854
69.99135 22.7783004322854
70.00616 22.9973984021338
70.02354 22.9973984021338
70.03539 22.9973984021338
70.04652 22.9973984021338
70.05821 23.1372779767293
70.07133 23.1372779767293
70.08279 23.1372779767293
70.09421 23.1372779767293
70.10585 23.1372779767293
70.11777 23.3130533830974
70.13007 23.3130533830974
70.14161 23.3130533830974
70.15316 23.3130533830974
70.16457 23.3130533830974
70.17581 24.4914452052547
70.18798 24.4914452052547
70.19939 24.4914452052547
70.21407 24.4914452052547
70.22677 24.444080506332
70.2389 24.444080506332
70.25037 24.444080506332
70.26182 24.444080506332
70.27342 24.444080506332
70.28467 24.4127027983925
70.29671 24.4127027983925
70.30837 24.4127027983925
70.32044 24.4127027983925
70.33179 24.4127027983925
70.34334 24.2531028822679
70.35551 24.2531028822679
70.36704 24.2531028822679
70.37926 24.2531028822679
70.39079 24.0958149475738
70.40255 24.0958149475738
70.4168 24.0958149475738
70.42953 24.0958149475738
70.44202 24.0958149475738
70.45329 23.8657642570919
70.46556 23.8657642570919
70.47725 23.8657642570919
70.48877 23.8657642570919
70.49982 23.8657642570919
70.51151 23.6989471290976
70.52428 23.6989471290976
70.53641 23.6989471290976
70.54793 23.6989471290976
70.55963 23.5657409388612
70.57185 23.5657409388612
70.5836 23.5657409388612
70.5949 23.5657409388612
70.60669 23.5657409388612
70.62096 23.394339223812
70.63317 23.394339223812
70.64474 23.394339223812
70.65655 23.394339223812
70.66809 23.1774853962742
70.68025 23.1774853962742
70.69227 23.1774853962742
70.70354 23.1774853962742
70.7152 23.1774853962742
70.72664 22.8842405191108
70.73884 22.8842405191108
70.75022 22.8842405191108
70.76212 22.8842405191108
70.7737 22.8842405191108
70.78497 22.5659969800787
70.79675 22.5659969800787
70.80876 22.5659969800787
70.8229 22.5659969800787
70.8343 22.2263830730157
70.84679 22.2263830730157
70.85823 22.2263830730157
70.86935 22.2263830730157
70.88092 22.2263830730157
70.89254 21.9340944890693
70.90546 21.9340944890693
70.9171 21.9340944890693
70.92918 21.9340944890693
70.94102 21.9340944890693
70.95308 21.635426859052
70.96531 21.635426859052
70.97714 21.635426859052
70.98893 21.635426859052
71.00105 21.3121993379686
71.0129 21.3121993379686
71.02695 21.3121993379686
71.0395 21.3121993379686
71.05151 21.3121993379686
71.06422 20.9507762920723
71.07726 20.9507762920723
71.08944 20.9507762920723
71.10076 20.9507762920723
71.11238 20.6011944209066
71.12454 20.6011944209066
71.13596 20.6011944209066
71.14706 20.6011944209066
71.15856 20.6011944209066
71.17021 30.1085961586875
71.18377 30.1085961586875
71.19572 30.1085961586875
71.20762 30.1085961586875
71.21954 30.1085961586875
71.23329 28.8922366476689
71.24556 28.8922366476689
71.26161 28.8922366476689
71.27319 28.8922366476689
71.2843 27.9682751837897
71.29611 27.9682751837897
71.30878 27.9682751837897
71.32014 27.9682751837897
71.33145 27.9682751837897
71.34302 26.3925563048397
71.35522 26.3925563048397
71.36668 26.3925563048397
71.37816 26.3925563048397
71.38946 25.8770728491689
71.40149 25.8770728491689
71.41348 25.8770728491689
71.42876 25.8770728491689
71.44337 25.8770728491689
71.45678 23.4053720776767
71.46931 23.4053720776767
71.48111 23.4053720776767
71.49282 23.4053720776767
71.50507 22.6956431200119
71.51788 22.6956431200119
71.52925 22.6956431200119
71.54128 22.6956431200119
71.55341 22.6956431200119
71.56493 19.9001826290298
71.57703 19.9001826290298
71.58876 19.9001826290298
71.60006 19.9001826290298
71.61151 19.4575960599193
71.62416 19.4575960599193
71.63546 19.4575960599193
71.64938 19.4575960599193
71.66124 19.4575960599193
71.67282 16.027416892221
71.6853 16.027416892221
71.69782 16.027416892221
71.70965 16.027416892221
71.72124 16.027416892221
71.73275 15.7373779502015
71.74469 15.7373779502015
71.75595 15.7373779502015
71.76718 15.7373779502015
71.77872 15.3271305530965
71.79097 15.3271305530965
71.80246 15.3271305530965
71.814 15.3271305530965
71.82549 15.3271305530965
71.83697 14.9192539630396
71.85156 14.9192539630396
71.8631 14.9192539630396
71.87517 14.9192539630396
71.88683 14.9192539630396
71.89905 14.5146841682642
71.9136 14.5146841682642
71.92513 14.5146841682642
71.93657 14.5146841682642
71.94818 14.1164230700692
71.96133 14.1164230700692
71.97362 14.1164230700692
71.98577 14.1164230700692
71.99781 14.1164230700692
72.01004 13.7715658979923
72.02245 13.7715658979923
72.03436 13.7715658979923
72.0464 13.7715658979923
72.06091 13.4085757800534
72.07462 13.4085757800534
72.0868 13.4085757800534
72.09882 13.4085757800534
72.11106 13.4085757800534
72.12267 13.0220986621102
72.13487 13.0220986621102
72.14664 13.0220986621102
72.15845 13.0220986621102
72.16964 12.6187077448797
72.18152 12.6187077448797
72.19297 12.6187077448797
72.20434 12.6187077448797
72.21601 12.6187077448797
72.2279 12.2792807949002
72.24039 12.2792807949002
72.25171 12.2792807949002
72.26526 12.2792807949002
72.27757 12.2792807949002
72.28918 11.9173195362747
72.30148 11.9173195362747
72.31316 11.9173195362747
72.32525 11.9173195362747
72.33665 11.5692051833172
72.34875 11.5692051833172
72.36024 11.5692051833172
72.37257 11.5692051833172
72.38402 11.5692051833172
72.39556 11.2510833947734
72.40837 11.2510833947734
72.42803 11.2510833947734
72.43959 11.2510833947734
72.45127 10.9046010768151
72.46405 10.9046010768151
72.47861 10.9046010768151
72.49037 10.9046010768151
72.50203 10.5951573547064
72.5146 10.5951573547064
72.52686 10.5951573547064
72.53851 10.5951573547064
