時間[s] タイヤの舵角[deg]
10.48357 3.25
10.51433 3.25
10.54445 3.05
10.57778 3.05
10.61111 3.05
10.64425 3.05
10.67245 3.05
10.7022 2.8
10.73059 2.6
10.76393 2.6
10.7926 2.4
10.82593 2.4
10.85309 2.4
10.88287 2.4
10.91621 2.4
10.9463 2.4
10.9796 2.4
11.01293 2.4
11.0422 2.4
11.07553 2.4
11.10395 2.4
11.13475 2.4
11.16809 2.4
11.20137 2.4
11.2347 2.4
11.26804 2.4
11.29761 2.4
11.33094 2.4
11.36312 2.4
11.39645 2.4
11.42597 2.4
11.45789 2.4
11.48748 2.4
11.52081 2.4
11.55414 2.4
11.58748 2.4
11.62081 2.4
11.65378 2.4
11.68458 2.4
11.71791 2.4
11.74974 2.4
11.77893 2.4
11.8072 2.4
11.83826 2.4
11.87159 2.4
11.90177 2.4
11.93269 2.4
11.96377 2.4
11.99405 2.4
12.02738 2.4
12.05828 2.4
12.09161 2.4
12.12269 2.4
12.15311 2.4
12.18645 2.4
12.21583 2.4
12.24521 2.4
12.27854 2.4
12.30834 2.4
12.34167 2.4
12.37197 2.4
12.40243 2.4
12.43501 2.4
12.46731 2.4
12.50064 2.4
12.53166 2.4
12.56155 2.4
12.59488 2.4
12.62822 2.4
12.66155 2.4
12.69319 2.4
12.72652 2.4
12.75528 2.4
12.78694 2.4
12.82028 2.4
12.85072 2.6
12.88405 2.6
12.91539 2.8
12.9453 2.8
12.97863 2.8
13.00765 3.05
13.03889 3.05
13.06835 3.05
13.10168 3.05
13.13501 3.05
13.1657 3.05
13.1952 3.05
13.22534 3.05
13.25559 3.05
13.28892 3.05
13.32225 3.05
13.35489 3.05
13.38419 3.05
13.41538 3.25
13.44872 3.25
13.48205 3.25
13.5107 3.25
13.54142 3.25
13.57423 3.25
13.60757 3.25
13.63734 3.25
13.67068 3.25
13.69919 3.25
13.73158 3.25
13.76492 3.25
13.79676 3.25
13.82617 3.25
13.85678 3.25
13.89011 3.25
13.92345 3.25
13.95571 3.25
13.98758 3.25
14.01743 3.25
14.05076 3.25
14.08409 3.25
14.11743 3.25
14.14901 3.25
14.18194 3.25
14.21442 3.25
14.24776 3.25
14.2767 3.25
14.31003 3.25
14.34323 3.25
14.37444 3.25
14.40777 3.25
14.43956 3.25
14.47038 3.25
14.50257 3.25
14.53409 3.25
14.56742 3.25
14.59659 3.25
14.62993 3.25
14.6597 3.25
14.6914 3.25
14.72473 3.25
14.75479 3.25
14.78668 3.25
14.81757 3.25
14.84674 3.25
14.88008 3.25
14.90918 3.25
14.94251 3.25
14.97102 3.25
15.00435 3.25
15.03768 3.25
15.06765 3.25
15.10098 3.25
15.13432 3.25
15.16356 3.25
15.19689 3.25
15.22459 3.25
15.25792 3.25
15.29125 3.25
15.32197 3.25
15.3553 3.25
15.38389 3.25
15.41182 3.25
15.44383 3.25
15.47607 3.25
15.5094 3.25
15.53764 3.25
15.56929 3.25
15.60105 3.25
15.63083 3.25
15.66416 3.25
15.69749 3.25
15.73083 3.25
15.76114 3.25
15.79298 3.25
15.82632 3.25
15.85847 3.25
15.8918 3.25
15.92415 3.25
15.95685 3.25
15.99018 3.25
16.02209 3.25
16.05542 3.25
16.08558 3.25
16.11619 3.25
16.14952 3.25
16.17836 3.25
16.21119 3.25
16.24452 3.25
16.27468 3.25
16.30801 3.25
16.34134 3.25
16.37228 3.25
16.40561 3.25
16.43534 3.25
16.46867 3.25
16.49745 3.25
16.52919 3.25
16.55789 3.25
16.58902 3.25
16.62235 3.25
16.65568 3.25
16.68819 3.25
16.72074 3.25
16.74996 3.25
16.78329 3.25
16.81113 3.25
16.84447 3.25
16.87363 3.25
16.90449 3.25
16.93782 3.25
16.96733 3.25
17.00067 3.25
17.02999 3.25
17.0621 3.25
17.09543 3.25
17.12324 3.25
17.15657 3.25
17.18536 3.25
17.21869 3.25
17.25203 3.25
17.28536 3.25
17.31542 3.25
17.3487 3.25
17.38078 3.25
17.41411 3.25
17.44296 3.25
17.4763 3.25
17.50655 3.25
17.53744 3.25
17.57077 3.25
17.60028 3.25
17.62873 3.25
17.66206 3.25
17.69164 3.25
17.72498 3.25
17.75308 3.25
17.78342 3.25
17.81556 3.25
17.84536 3.25
17.87869 3.25
17.90946 3.25
17.93917 3.25
17.96822 3.25
18.00094 3.25
18.03428 3.25
18.06257 3.25
18.09207 3.25
18.12085 3.25
18.15103 3.25
18.18436 3.25
18.21769 3.25
18.24846 3.25
18.28179 3.25
18.31164 3.25
18.34497 3.25
18.37562 3.25
18.4071 3.25
