時間[s] タイヤの舵角[deg]
13.65263 126
13.6819 126
13.71069 126
13.73868 126
13.76794 126
13.80128 126
13.83188 126
13.86083 126
13.89302 126
13.92353 126
13.95686 126
13.9859 126
14.01658 126
14.0491 126
14.07891 126
14.11207 126
14.1454 126
14.17701 126
14.20574 126
14.23907 126
14.27241 126
14.30574 126
14.33465 126
14.36799 126
14.39525 126
14.42858 126
14.45607 126
14.48401 126
14.5149 126
14.54651 126
14.57984 126
14.60921 126
14.63802 126
14.6676 126
14.69594 126
14.72927 126
14.75674 126
14.78553 126
14.81533 126
14.84478 126
14.87811 126
14.90624 126
14.93255 126
14.96103 126
14.99417 126
15.0275 126
15.05534 126
15.08474 126
15.11381 126
15.14666 126
15.18 126
15.20851 126
15.23834 126
15.26525 126
15.29284 126
15.32617 126
15.35951 126
15.39026 126
15.42137 126
15.44976 126
15.479 126
15.51233 126
15.53979 126
15.56839 126
15.60081 126
15.63101 126
15.66352 126
15.69218 126
15.71983 126
15.75069 126
15.78075 126
15.81084 126
15.84418 126
15.87572 126
15.90758 126
15.93907 126
15.96815 126
16.00149 126
16.02975 126
16.05924 126
16.08764 126
16.12098 126
16.15431 126
16.18288 126
16.21059 126
16.23981 126
16.27009 126
16.30123 126
16.33456 126
16.36327 126
16.39199 126
16.42187 126
16.44928 126
16.47792 126
16.51125 126
16.53991 126
16.57153 126
16.59971 126
16.62954 126
16.66287 126
16.6962 126
16.72417 126
16.75153 126
16.78136 126
16.8147 126
16.84803 126
16.87771 126
16.90679 126
16.93649 126
16.96982 126
17.00079 126
17.02854 126
17.05691 126
17.09025 126
17.12358 126
17.15145 126
17.17975 126
17.2092 126
17.23812 126
17.27145 126
17.30175 126
17.32853 126
17.3603 126
17.39234 126
17.42567 126
17.4552 126
17.48734 126
17.51522 126
17.54357 126
17.57691 126
17.60465 126
17.63799 126
17.66651 126
17.69435 126
17.72768 126
17.75715 126
17.78948 126
17.81766 126
17.84633 126
17.87967 126
17.90778 126
17.94112 126
17.97445 126
18.00623 126
18.03957 126
18.07141 126
18.10337 126
18.13196 126
18.16048 126
18.19381 126
18.22411 126
18.25297 126
18.28416 126
18.31458 126
18.34791 126
18.37936 126
18.40808 126
18.43861 126
18.46803 126
18.50136 126
18.5298 126
18.55796 126
18.58502 126
18.61836 126
18.65169 126
18.68009 126
18.71044 126
18.74377 126
18.77185 126
18.80519 126
18.83308 126
18.86289 126
18.89112 126
18.92446 126
18.95779 126
18.99113 126
19.01876 126
19.04947 126
19.07841 126
19.11174 126
19.13834 126
19.16928 126
19.20262 126
19.2359 126
19.26923 126
19.29873 126
19.32734 126
19.36068 126
19.3892 126
19.42253 126
19.44873 126
19.47589 126
19.50851 126
19.53665 126
19.5652 126
19.59853 126
19.62741 126
19.6604 126
19.69102 126
19.71974 126
19.75307 126
19.78641 126
19.81313 126
19.84334 126
19.876 126
19.90933 126
19.93813 126
19.96718 126
19.99526 126
20.02383 126
20.05717 126
20.085 126
20.11552 126
20.14507 126
20.1784 126
20.21173 126
20.24506 126
20.27588 126
20.30425 126
20.33503 126
20.36836 126
20.39715 126
20.42402 126
20.45309 126
20.48642 126
20.51976 126
20.55181 131
20.58016 131
20.60745 131
20.63784 131
20.67118 131
20.70451 131
20.73247 131
20.7614 131
20.79334 131
20.82667 131
20.85396 131
20.88203 131
20.9081 131
20.93914 131
20.97247 131
21.00169 131
21.02894 131
21.05801 131
21.08762 131
21.12096 131
21.14877 131
21.18098 131
21.21287 126
21.2462 126
21.27954 126
21.31287 126
21.34187 126
21.37352 126
21.40274 126
21.43607 126
21.46368 126
21.49298 126
21.52134 126
21.55071 126
21.58405 126
21.61325 126
21.63992 126
21.67286 126
21.69995 126
21.73328 126
21.76044 126
21.78863 126
21.82039 126
21.84781 126
21.88087 126
21.9142 126
21.94442 126
21.97516 126
22.00691 122
22.04025 122
22.07079 122
22.10001 122
22.12741 122
22.15423 122
22.18205 122
22.21538 122
22.24617 122
22.27846 122
22.3083 122
22.33712 122
22.37045 122
22.40213 122
22.43065 122
22.45972 122
22.49305 122
22.52639 122
22.55653 122
22.5869 122
22.62023 122
22.65356 122
22.6869 122
22.71797 122
22.7513 122
22.77986 122
22.80807 122
22.8414 122
22.87009 122
22.90298 122
22.93632 122
22.96576 122
22.9991 122
23.03243 122
23.05975 122
23.09309 122
23.1213 122
23.15463 122
23.18286 122
23.21418 122
23.24217 122
23.27551 122
23.30884 122
23.33574 122
23.36734 122
23.39513 122
23.42799 122
23.46132 122
23.49465 122
23.52352 122
23.55603 122
23.58863 122
23.62196 122
23.65529 122
23.68222 122
23.71426 122
23.74566 122
23.779 122
23.81233 122
23.84243 122
23.87007 122
23.89797 122
23.9313 122
23.96327 122
23.98975 122
24.01842 122
24.04837 122
24.08171 122
24.1111 122
24.14443 122
24.1764 122
24.20938 122
24.24272 122
24.27258 122
24.30058 122
24.32984 122
24.35656 122
24.3889 122
24.42223 122
24.45556 122
24.48235 122
24.51243 122
24.54386 122
24.57719 122
24.60526 122
24.63336 122
24.66669 122
24.69776 122
24.73109 122
24.76068 122
24.78919 122
24.82002 122
24.85128 122
24.88429 122
24.91185 122
24.94311 122
24.96956 122
24.9967 122
25.02477 122
25.0581 122
25.08654 122
25.1151 122
25.14571 122
25.17762 122
25.21096 122
25.24429 122
25.27762 122
25.30843 122
25.33813 122
25.37146 122
25.39944 122
25.42986 122
25.46146 122
25.49088 122
25.52421 122
25.55326 122
25.58138 122
25.61439 122
25.6446 122
25.67793 122
25.70568 122
25.73521 122
25.76247 122
25.7922 122
25.82382 122
25.85417 122
25.88202 122
25.91424 122
25.94262 122
