時間[s] タイヤの舵角[deg]
0 0
0.02 0
0.05333333 0
0.08426703 0
0.108749 0
0.1184624 0
0.1316194 0
0.146581 0
0.1560981 0
0.1668996 0
0.178094 0
0.1877291 0
0.1981466 0
0.2081417 0
0.2186282 0
0.2294357 0
0.2402658 0
0.2515446 0
0.2618044 0
0.2729683 0
0.2860073 0
0.2975286 0
0.3061842 0
0.3162866 0
0.3299702 0
0.3400847 0
0.3490751 0
0.363437 0
0.3737149 0
0.3844917 0
0.3961961 0
0.4064536 0
0.4178628 0
0.4290366 0
0.4402682 0
0.4515693 0
0.4629819 0
0.4735742 0
0.4842343 0
0.4954838 0
0.5059013 0
0.5198056 0
0.5293083 0
0.540176 0
0.5506974 0
0.5636939 0
0.573727 0
0.5837618 0
0.5954714 0
0.6074219 0
0.6182774 0
0.6290581 0
0.6400729 0
0.6560313 0
0.6656579 0
0.6757261 0
0.6853986 0
0.6972638 0
0.7067071 0
0.7175729 0
0.7290685 0
0.7396693 0
0.7537481 0
0.7624163 0
0.7717871 0
0.7829149 0
0.796285 0
0.8053907 0
0.8172947 0
0.8293315 0
0.8400539 0
0.8524581 0
0.8648385 0
0.8777179 0
0.8889287 0
0.9000856 0
0.9125164 0
0.9241135 0
0.934742 0
0.9463561 0
0.95807 0
0.9692593 0
0.9800811 0
0.9913521 0
1.001585 0
1.012636 0
1.024475 0
1.035784 0
1.046463 0
1.058183 0
1.068338 0
1.080103 0
1.091103 0
1.10144 0
1.113282 0
1.124789 0
1.136317 0
1.147466 0
1.157048 0
1.16941 0
1.179566 0
1.190799 0
1.202042 0
1.214556 0
1.224634 0
1.234349 0
1.246552 0
1.257254 0
1.268946 0
1.280033 0
1.291299 0
1.302058 0
1.313359 0
1.323738 0
1.335202 0
1.347017 0
1.357742 0
1.36867 0
1.379754 0
1.390603 0
1.402108 0
1.413304 0
1.423757 0
1.435024 0
1.447612 0
1.456727 0
1.468702 0
1.479994 0
1.492141 0
1.502309 0
1.51258 0
1.523562 0
1.534236 0
1.546566 0
1.557823 0
1.568143 0
1.579723 0
1.59025 0
1.601542 0
1.612899 0
1.624912 0
1.635716 0
1.646188 0
1.656812 0
1.668356 0
1.67958 0
1.690427 0
1.702061 0
1.713292 0
1.72443 0
1.734831 0
1.746586 0
1.757278 0
1.768623 0
1.780468 0
1.791241 0
1.801489 0
1.813293 0
1.823284 0
1.835197 0
1.848406 0
1.860401 0
1.871735 0
1.883673 0
1.895518 0
1.906594 0
1.91845 0
1.92897 0
1.939458 0
1.950187 0
1.962607 0
1.972108 0
1.984244 0
1.995458 0
2.006273 0
2.01771 0
2.028675 0
2.039018 0
2.050135 0
2.061271 0
2.073547 0
2.083436 0
2.095851 0
2.105928 0
2.117915 0
2.128697 0
2.139715 0
2.15095 0
2.162541 0
2.172442 0
2.183866 0
2.195702 0
2.206663 0
2.216361 0
2.22936 0
2.239004 0
2.250722 0
2.261753 0
2.272088 0
2.283514 0
2.294916 0
2.306867 0
2.316737 0
2.328662 0
2.339422 0
2.350146 0
2.361631 0
2.37199 0
2.385992 0
2.396022 0
2.406522 0
2.417047 0
2.428737 0
2.438843 0
2.449969 0
2.462781 0
2.47298 0
2.486122 0
2.495437 0
2.505575 0
2.516752 0
2.528493 0
2.540295 0
2.550434 0
2.561551 0
2.572395 0
2.583735 0
2.594914 0
2.605247 0
2.617877 0
2.629134 0
2.638968 0
2.651191 0
2.662334 0
2.673243 0
2.683535 0
2.695677 0
2.705436 0
2.716679 0
2.727629 0
2.740208 0
2.750514 0
2.762461 0
2.772604 0
2.783471 0
2.79448 0
2.80576 0
2.817138 0
2.828937 0
2.840007 0
2.853642 0
2.864552 0
2.877166 0
2.88692 0
2.898594 0
2.910048 0
2.922044 0
2.933044 0
2.944155 0
2.955932 0
2.96666 0
2.97728 0
2.988066 0
2.998844 0
3.01042 0
3.020396 0
3.03135 0
3.045017 0
3.054207 0
3.065643 0
3.076446 0
3.087432 0
3.098378 0
3.109995 0
3.121637 0
3.132744 0
3.14382 0
3.154097 0
3.165574 0
3.176512 0
