時間[s] タイヤの舵角[deg]
12.63198 -21
12.66389 -21
12.69425 -21
12.7236 -21
12.75365 -21
12.78409 -21
12.81217 -21
12.8455 -21
12.87883 -21
12.90821 -21
12.93647 -21
12.9676 -21
12.9958 -21
13.02869 -21
13.06158 -21
13.09492 -21
13.12397 -21
13.15411 -21
13.18135 -21
13.21469 -21
13.24223 -21
13.27101 -21
13.30179 -21
13.33002 -21
13.35699 -21
13.38582 -21
13.41916 -21
13.44931 -21
13.47778 -21
13.50781 -21
13.53563 -21
13.56827 -21
13.59441 -21
13.62547 -21
13.65606 -21
13.6867 -21
13.71505 -21
13.74432 -21
13.77185 -21
13.80023 -21
13.82993 -21
13.86039 -21
13.89011 -21
13.92288 -21
13.95384 -21
13.98526 -21
14.01494 -21
14.04446 -21
14.0744 -21
14.10468 -21
14.13673 -21
14.16603 -21
14.19552 -21
14.22885 -21
14.26147 -21
14.29481 -21
14.32302 -21
14.35325 -21
14.38108 -21
14.41089 -21
14.43759 -21
14.47092 -21
14.49872 -21
14.53181 -21
14.55959 -21
14.58819 -21
14.61829 -21
14.65162 -21
14.67968 -21
14.70886 -21
14.73474 -21
14.76691 -21
14.79971 -21
14.83088 -21
14.85905 -21
14.88865 -21
14.91823 -21
14.94999 -17
14.982 -17
15.01533 4
15.04215 21
15.07439 21
15.10772 21
15.13642 13
15.16422 13
15.19539 0
15.22379 0
15.2548 -4
15.28598 -8
15.3182 -8
15.34774 -8
15.38034 -8
15.40991 -8
15.44085 -13
15.46889 -13
15.49913 -17
15.53165 -30
15.56043 -30
15.59028 -39
15.62207 -39
15.6496 -52
15.68001 -56
15.70946 -56
15.74078 -56
15.77238 -56
15.80572 -56
15.83627 -56
15.86677 -56
15.9001 -56
15.92977 -56
15.95769 -56
15.98677 -56
16.01873 -56
16.04916 -56
16.08162 -56
16.11496 -56
16.1432 -56
16.17093 -56
16.20053 -56
16.22981 -56
16.26 -56
16.28837 -56
16.31794 -56
16.34896 -56
16.37698 -56
16.40671 -56
16.43948 -56
16.47028 -56
16.50336 -48
16.53338 -43
16.56334 -43
16.59266 -43
16.62097 -43
16.65431 -43
16.68248 -43
16.7143 -43
16.74152 -43
16.77222 -43
16.79939 -43
16.83112 -39
16.8633 -39
16.89663 -30
16.92349 -30
16.95135 -30
16.98116 -30
17.01203 -30
17.0394 -30
17.0708 -30
17.10227 -30
17.13391 -30
17.1623 -30
17.1942 -30
17.22501 -30
17.25809 -30
17.29143 -30
17.32039 -30
17.34675 -30
17.37768 -30
17.40552 -30
17.43886 -30
17.46936 -30
17.50107 -30
17.52903 -30
17.56035 -30
17.58751 -30
17.61887 -30
17.64735 -30
17.68068 -30
17.71401 -30
17.74315 -30
17.77135 -26
17.80096 -26
17.82873 -21
