時間[s] タイヤの舵角[deg]
10.10274 -0.4
10.13376 -0.4
10.16529 -0.4
10.19669 -0.4
10.2263 -0.4
10.25963 -0.4
10.29296 -0.4
10.32536 -0.4
10.35371 -0.4
10.38398 -0.4
10.41731 -0.4
10.44968 -0.4
10.48081 -0.4
10.51185 -0.4
10.54197 -0.4
10.5753 -0.4
10.60863 -0.4
10.63696 -0.4
10.66599 -0.4
10.69809 -0.4
10.73143 -0.4
10.76273 -0.4
10.79606 -0.4
10.82794 -0.4
10.86127 -0.4
10.8946 -0.4
10.9256 -0.4
10.9551 -0.4
10.98646 -0.4
11.01572 -0.4
11.04905 -0.4
11.07877 -0.4
11.10853 -0.4
11.13909 -0.4
11.16931 -0.4
11.20264 -0.4
11.23085 -0.4
11.2637 -0.4
11.29571 -0.4
11.3241 -0.4
11.35743 -0.4
11.38749 -0.4
11.42031 -0.4
11.45326 -0.4
11.48274 -0.4
11.51607 -0.4
11.54941 -0.4
11.58274 -0.4
11.6127 -0.4
11.64231 -0.4
11.67565 -0.4
11.7076 -0.4
11.73673 -0.4
11.76921 -0.4
11.79789 -0.4
11.83123 -0.4
11.86456 -0.4
11.89404 -0.4
11.92125 -0.4
11.9511 -0.4
11.98444 -0.4
12.01259 -0.4
12.04367 -0.4
12.07641 -0.4
12.10684 -0.4
12.14017 -0.4
12.17351 -0.4
12.20408 -0.4
12.23658 -0.4
12.26862 -0.4
12.30195 -0.4
12.33529 -0.4
12.36862 -0.4
12.39736 -0.4
12.42746 -0.4
12.4608 -0.4
12.49413 -0.4
12.52431 -0.4
12.55357 -0.4
12.58414 -0.4
12.61747 -0.4
12.6508 -0.4
12.67895 -0.4
12.71051 -0.4
12.7388 -0.4
12.77214 -0.4
12.80332 -0.4
12.83666 -0.4
12.86512 -0.4
12.89723 -0.4
12.93057 -0.4
12.95948 -0.4
12.99235 -0.4
13.02568 -0.4
13.05395 -0.4
13.08729 -0.4
13.1194 -0.4
13.1491 -0.4
13.17867 -0.4
13.21199 -0.4
13.24532 -0.4
13.27866 -0.4
13.30991 -0.4
13.34277 -0.4
13.37382 -0.4
13.40715 -0.4
13.43858 -0.4
13.47192 -0.4
13.49931 -0.4
13.52927 -0.4
13.56261 -0.4
13.5932 -0.4
13.62253 -0.4
13.65587 -0.4
13.6892 -0.4
13.72253 -0.4
13.75099 -0.4
13.77973 -0.4
13.80913 -0.4
13.84138 -0.4
13.87471 -0.4
13.90427 -0.4
13.93538 -0.4
13.96456 -0.4
13.99545 -0.4
14.02879 -0.4
14.06021 -0.4
14.08994 -0.4
14.11905 -0.4
14.15239 -0.4
14.18572 -0.4
14.21905 -0.4
14.24763 -0.4
14.28097 -0.4
14.3143 -0.4
14.34763 -0.4
14.37963 -0.4
14.41296 -0.4
14.4463 -0.4
14.47836 -0.4
14.51005 -0.4
14.53825 -0.4
14.56682 -0.4
14.60015 -0.4
14.63045 -0.4
14.66379 -0.4
14.69249 -0.4
14.72412 -0.4
14.75156 -0.4
14.78266 -0.4
14.816 -0.4
14.84933 -0.4
14.87895 -0.4
14.90754 -0.4
14.93579 -0.4
14.96912 -0.4
14.99725 -0.4
15.03058 -0.4
15.06347 -0.4
15.09528 -0.4
15.12861 -0.4
15.16037 -0.4
15.19253 -0.4
15.22254 -0.4
15.25045 -0.4
15.28378 -0.4
15.31711 -0.4
15.34703 -0.4
15.37556 -0.4
15.40889 -0.4
15.44222 -0.4
15.4724 -0.4
15.50081 -0.4
15.53414 -0.4
15.56266 -0.4
15.59599 -0.4
15.62451 -0.4
15.65646 -0.4
15.6847 -0.4
