時間[s] タイヤの舵角[deg]
14.18084 13
14.21372 13
14.24351 17
14.27684 17
14.30711 17
14.33764 17
14.36797 26
14.39894 26
14.43227 56
14.46475 100
14.49675 100
14.52722 157
14.55805 157
14.59138 205
14.62117 218
14.65302 200
14.68317 200
14.71629 148
14.74963 96
14.78137 96
14.8126 39
14.84412 39
14.87745 13
14.91079 8
14.94412 17
14.97746 17
15.00878 21
15.04212 30
15.07545 34
15.10585 34
15.13771 39
15.17056 39
15.20389 43
15.23723 43
15.26726 43
15.30059 43
15.32994 43
15.36164 43
15.39498 43
15.42699 43
15.45689 43
15.4882 43
15.51882 43
15.55216 43
15.58549 43
15.6188 43
15.64863 43
15.68079 43
15.71412 43
15.74727 43
15.77587 43
15.8092 43
15.83866 43
15.87199 43
15.90438 43
15.93564 43
15.96531 43
15.99864 43
16.03198 43
16.06378 43
16.09266 43
16.12599 43
16.15647 43
16.18981 43
16.22065 43
16.25074 43
16.28408 43
16.31478 43
16.34811 43
16.38144 43
16.41209 43
16.44297 43
16.4763 43
16.50963 43
16.53969 43
16.57302 43
16.60215 43
16.6319 43
16.66523 39
16.69762 39
16.72847 34
16.75909 30
16.78842 30
16.82176 30
16.85203 26
16.88347 26
16.91263 26
16.94331 26
16.97664 26
17.00997 26
17.04027 26
17.07026 26
17.10143 26
17.13476 26
17.1681 26
17.19891 26
17.22904 26
17.26194 26
17.29527 26
17.32629 26
17.35502 26
17.38835 26
17.42169 26
17.45502 26
17.48835 26
17.51867 26
17.55016 26
17.58088 26
17.61422 26
17.64348 26
17.67339 26
17.70564 26
17.73504 26
17.76837 26
17.80105 26
17.83438 26
17.86631 26
17.89619 26
17.92953 26
17.96172 26
17.99154 26
18.02287 26
18.05185 26
18.08518 26
18.11852 26
18.1478 26
18.18025 26
18.21359 26
18.24692 26
18.27857 26
18.3119 26
18.34524 26
18.37857 26
18.4119 26
18.44134 26
18.47205 26
18.50179 26
18.53512 26
18.56391 26
18.59397 26
18.62334 26
18.65462 26
18.68795 26
18.72118 26
18.75452 26
18.78408 26
18.81318 26
18.84651 26
18.87985 26
18.91013 26
18.93884 26
18.9681 26
19.00143 26
19.03089 26
19.05903 26
19.08882 26
19.11971 26
19.15305 26
19.18629 26
19.21667 26
19.24758 26
19.27844 26
19.31177 26
19.34272 26
19.37605 26
19.40939 26
19.43847 26
19.47181 26
19.50341 26
19.53388 26
19.5642 26
19.59529 26
19.62862 26
19.65771 26
19.68663 26
19.71996 26
19.75329 26
19.78663 26
19.8192 26
19.85253 26
19.8827 26
19.91247 26
19.9458 26
19.97914 21
20.00916 13
20.04249 13
20.0716 0
20.10494 -8
20.13398 -8
20.16542 -13
20.19473 -13
20.22469 -13
20.25802 -13
20.28968 -13
20.32154 -13
20.35142 -13
20.38475 -13
20.41808 -13
20.45085 -13
20.48334 -13
20.51194 -13
20.54262 -17
20.57595 -26
20.60928 -26
20.64089 -30
20.67423 -34
20.70756 -34
20.74089 -34
20.77343 -34
20.80383 -34
20.83362 -34
20.86444 -34
20.89778 -34
20.92752 -34
20.95726 -34
20.99059 -34
21.02393 -34
21.05726 -34
21.08659 -34
21.11993 -34
21.14862 -34
21.18046 -34
21.21379 -34
21.24713 -34
21.2762 -34
21.30954 -34
21.34246 -34
21.37579 -34
21.4063 -34
21.43964 -34
21.46966 -34
21.50299 -34
21.53633 -34
21.56686 -34
21.59886 -34
21.63219 -34
21.66553 -34
21.69886 -34
21.72757 -34
21.75676 -34
21.78506 -34
21.81494 -34
21.84828 -34
21.88161 -34
21.91494 -34
21.94463 -34
21.97796 -34
22.0113 -34
22.04463 -34
22.07525 -34
22.1045 -30
22.13539 -30
22.16872 -30
22.19885 -30
22.2311 -30
22.2612 -30
22.29092 -30
22.32425 -30
22.35434 -30
22.38519 -30
22.41366 -30
22.447 -30
22.48033 -30
22.51307 -30
22.5464 -26
22.57938 -26
22.60879 -26
22.64212 -21
22.6711 -21
22.7028 -21
22.73221 -21
22.76394 -21
22.79727 -21
22.8306 -21
22.86007 -21
22.89341 -21
22.92619 -21
22.95953 -21
22.99118 -17
23.02452 -17
23.05399 -13
23.08573 -13
23.11906 -13
23.14967 -8
23.17977 -8
23.2131 -8
23.24246 -8
23.27579 -8
23.30511 -8
23.33603 -8
23.36514 -8
23.3957 -8
23.42903 -8
23.46015 -8
23.49348 -8
23.52376 -8
23.55569 -8
23.58903 -8
23.61857 -8
23.64853 -8
23.67789 -4
23.70772 -4
23.74105 4
23.77109 13
23.80005 13
23.83044 21
23.86378 26
23.89711 26
23.9287 30
23.96203 34
23.99163 34
24.02148 34
24.05481 34
24.08814 34
24.11901 34
24.15225 34
24.18485 34
24.21819 43
24.24679 52
24.28013 52
24.31294 65
24.34474 83
24.37807 83
24.40812 100
24.43845 135
24.47178 135
24.50142 157
24.53475 174
24.56302 174
24.59329 196
24.62663 209
24.65776 209
24.69109 218
24.72156 227
24.75489 227
24.7848 235
24.81578 235
24.84911 244
24.87797 253
24.90867 253
24.93779 270
24.96762 283
25.00095 283
25.03428 310
25.06654 332
25.09733 332
25.12998 362
25.16332 388
25.19296 388
25.22629 419
25.25868 441
25.28877 441
25.32211 467
25.35308 467
25.38434 489
25.41435 519
25.44429 519
25.47762 550
25.50992 594
25.54325 594
25.57266 646
25.60564 694
25.63897 694
25.6723 755
25.70088 803
25.73227 803
25.76119 869
25.79453 930
25.82348 930
25.85397 983
25.88731 1017
25.91813 1017
25.95147 1048
25.98134 1083
26.01131 1083
26.04211 1114
26.07286 1114
26.1062 1144
26.13507 1192
26.16512 1192
26.19436 1240
26.22477 1284
26.25811 1284
26.29144 1332
26.31961 1393
26.35046 1393
26.38379 1441
26.41713 1516
26.4462 1516
26.47953 1577
26.51273 1620
26.54195 1620
26.57528 1664
26.6051 1664
26.6343 1712
26.6673 1747
26.69755 1747
26.73089 1791
26.75902 1830
26.7909 1830
26.82049 1883
26.85125 1883
26.88459 1948
26.91437 2000
26.9477 2062
26.97917 2062
27.0125 2110
27.04584 2180
27.07917 2223
27.1125 2223
27.145 2280
27.1759 2337
27.20923 2337
27.24062 2389
27.26978 2389
27.30311 2450
27.3332 2503
27.36654 2564
27.39987 2564
27.43191 2608
27.46094 2608
27.49106 2656
27.52439 2686
27.55772 2726
27.58804 2726
27.61812 2752
27.6479 2752
27.68123 2765
27.71134 2791
27.74132 2791
27.76976 2804
27.80001 2822
27.83334 2822
27.8643 2831
27.8956 2857
27.92632 2857
27.95965 2874
27.99298 2892
28.02424 2892
28.05757 2918
28.08734 2935
28.11835 2935
28.15168 2953
28.18333 2957
28.21541 2957
28.24565 2957
28.27645 2957
28.30978 2957
28.33816 2957
28.36856 2957
28.40159 2957
28.43229 2957
28.46562 2957
28.49653 2953
28.529 2944
28.562 2944
28.59534 2909
28.62867 2848
28.65775 2787
28.69108 2787
28.72131 2717
28.75455 2673
28.78788 2673
28.81892 2638
28.85009 2608
28.88151 2608
28.91415 2577
28.94748 2551
28.97681 2551
29.00878 2516
29.03971 2516
29.07065 2490
29.10399 2472
29.1345 2472
29.16422 2455
29.19756 2446
29.22987 2446
29.2632 2437
29.29248 2424
29.3222 2424
29.35283 2407
29.38616 2376
29.41949 2376
29.44967 2346
29.47909 2306
29.50887 2306
29.54065 2276
29.57398 2206
29.60286 2206
29.63619 2145
29.66952 2083
29.70286 2083
29.73619 1987
29.76952 1917
29.79936 1917
29.82868 1848
29.85836 1817
29.8917 1817
29.91981 1808
29.95314 1808
29.98648 1808
30.01598 1808
30.04931 1808
30.07974 1808
30.11148 1804
30.14178 1804
30.17512 1795
30.20845 1773
30.23778 1773
30.26851 1747
30.30018 1703
30.33352 1703
30.36685 1651
30.40018 1590
30.42884 1590
30.46051 1537
30.49161 1476
30.52494 1476
30.55428 1419
30.58637 1371
30.6181 1371
30.64775 1336
30.68108 1306
30.71441 1306
30.74773 1297
30.77801 1288
30.807 1288
30.84033 1275
30.86988 1253
30.90321 1253
30.93332 1223
30.96573 1188
30.99907 1188
31.02844 1170
31.06158 1144
31.09491 1144
31.12824 1109
31.16158 1083
31.19051 1083
31.22384 1057
31.2548 1026
31.28813 1026
31.32146 996
31.3514 956
31.38073 956
31.41406 904
31.44325 847
31.47658 847
