時間[s] タイヤの舵角[deg]
1.481584 0
1.507324 0
1.947235 0
1.987926 0
2.01393 0
2.028376 0
2.03498 0
2.058611 0
2.084498 0
2.101479 0
2.1168 0
2.130323 0
2.157617 0
2.176005 0
2.19624 0
2.211568 0
2.227195 0
2.243548 0
2.260918 0
2.27729 0
2.293204 0
2.299493 0
2.305557 0
2.312238 0
2.318675 0
2.324469 0
2.330893 0
2.337188 0
2.34359 0
2.34952 0
2.35514 0
2.361361 0
2.368583 0
2.374763 0
2.381272 0
2.387086 0
2.393714 0
2.400176 0
2.406404 0
2.413098 0
2.41903 0
2.425553 0
2.432088 0
2.438674 0
2.444637 0
2.450568 0
2.456854 0
2.463124 0
2.469696 0
2.47628 0
2.482711 0
2.488645 0
2.494369 0
2.500487 0
2.506485 0
2.512451 0
2.518702 0
2.524483 0
2.530573 0
2.53649 0
2.542506 0
2.548851 0
2.554621 0
2.560874 0
2.567115 0
2.574517 0
2.580693 0
2.58691 0
2.592863 0
2.598699 0
2.604592 0
2.610799 0
2.616462 0
2.622433 0
2.628847 0
2.634665 0
2.640739 0
2.646525 0
2.652261 0
2.658005 0
2.66391 0
2.669689 0
2.675307 0
2.681012 0
2.68752 0
2.693285 0
2.699209 0
2.705594 0
2.712447 0
2.718836 0
2.72463 0
2.73063 0
2.737077 0
2.742988 0
2.748702 0
2.754584 0
2.761031 0
2.767171 -11.815
2.775383 -11.815
2.781618 -11.815
2.787684 -11.815
2.794711 -11.815
2.801159 -11.815
2.807179 -11.815
2.813345 -11.815
2.819572 -11.815
2.825917 -11.815
2.832167 -11.815
2.873004 -11.815
2.910433 -11.815
2.955099 -11.815
2.987593 -11.815
3.016889 -11.815
3.044037 -11.815
3.075833 -11.815
3.104138 -11.815
3.132002 -11.815
3.158586 -11.815
3.186345 -11.815
3.215373 -11.815
3.251022 -11.815
3.278437 -11.815
3.307481 -11.815
3.33564 -11.815
3.363068 -11.815
3.388723 -11.815
3.416449 -11.815
3.445771 -11.815
3.473356 -11.815
3.506573 -11.815
3.534037 -11.815
3.562158 -11.815
3.598836 -11.815
3.624987 -11.815
3.664084 -11.815
3.691749 -11.815
3.718966 -11.815
3.74561 -11.815
3.775714 -11.815
3.803338 -11.815
3.830242 -11.815
3.858182 -11.815
3.887114 -11.815
3.916143 -11.815
3.94444 -11.815
3.972621 -11.815
4.000572 -11.815
4.02848 -11.815
4.05744 -11.815
4.084877 -11.815
4.112239 -11.815
4.139299 -11.815
4.167433 -11.815
4.197375 -11.815
4.224577 -11.815
4.251866 -11.815
4.287054 -11.815
4.315149 -11.815
4.342546 -11.815
4.372288 -11.815
4.399827 -11.815
4.42626 -11.815
4.46153 -11.815
4.490776 -11.815
4.520441 -11.815
4.546677 -11.815
4.575354 -11.815
4.606592 -11.815
4.634292 -11.815
4.661322 -11.815
4.689301 -11.815
4.71792 -11.815
4.752192 -11.815
4.77942 -11.815
4.812178 -11.815
4.845415 -11.815
4.872511 -11.815
4.898909 -11.815
4.927114 -11.815
4.95744 -11.815
4.985107 -11.815
5.024154 -11.815
5.051793 -11.815
5.090792 -11.815
5.117815 -11.815
5.144565 -11.815
5.173537 -11.815
5.201543 -11.815
5.228592 -11.815
5.255267 -11.815
5.282701 -11.815
5.309981 -11.815
5.336925 -11.815
5.375457 -11.815
5.406321 -11.815
5.434418 -11.815
5.463387 -11.815
5.501803 -11.815
5.529638 -11.815
5.557714 -11.815
5.584632 -11.815
5.613166 -11.815
5.642231 -11.815
5.670975 -11.815
5.704321 -11.815
5.731255 -11.815
5.758513 -11.815
5.788245 -11.815
5.818017 -11.815
5.84841 -11.815
5.881623 -11.815
5.911204 -11.815
5.939033 -11.815
5.96913 -11.815
5.996531 -11.815
6.025336 -11.815
6.053943 -11.815
6.084058 -11.815
6.111814 -11.815
6.13899 -11.815
6.166082 -11.815
6.19295 -11.815
6.221981 -11.815
6.256597 -11.815
6.283845 -11.815
6.310343 -11.815
6.338811 -11.815
6.36717 -11.815
6.39511 -11.815
6.421199 -11.815
6.449484 -11.815
6.478686 -11.815
6.506696 -11.815
6.537167 -11.815
6.565852 -11.815
6.594161 -11.815
6.621302 -11.815
6.648339 -11.815
6.677417 -11.815
6.707307 -11.815
6.735437 -11.815
6.765947 -11.815
6.806465 -11.815
6.834667 -11.815
6.862607 -11.815
6.889648 -11.815
6.919524 -11.815
6.947949 -11.815
6.983253 -11.815
7.009319 -11.815
7.03826 -11.815
7.066754 -11.815
7.104869 -11.815
7.133322 -11.815
7.161925 -11.815
7.189708 -11.815
7.218054 -11.815
7.244125 -11.815
7.272007 -11.815
7.300186 -11.815
7.327939 -11.815
7.356709 -11.815
7.384834 -11.815
7.413991 -11.815
7.44834 -11.815
7.474837 -11.815
7.502295 -11.815
7.530876 -11.815
7.566958 -11.815
7.598011 -11.815
7.626628 -11.815
7.654912 -11.815
7.68259 -11.815
7.709671 -11.815
7.737567 -11.815
7.767202 -11.815
7.794542 -11.815
7.82053 -11.815
7.849119 -11.815
7.88523 -11.815
7.912953 -11.815
7.939612 -11.815
7.975249 -11.815
8.002666 -11.815
8.03054 -11.815
8.068135 -11.815
8.103999 -11.815
8.131103 -11.815
8.157751 -11.815
8.185313 -11.815
8.213111 -11.815
8.242172 -11.815
8.268843 -11.815
8.295451 -11.815
8.32327 -11.815
8.359267 -11.815
8.388291 -11.815
8.414777 -11.815
8.446644 -11.815
8.474377 -11.815
8.50478 -11.815
8.531149 -11.815
8.560697 -11.815
8.590628 -11.815
8.617868 -11.815
8.644511 -11.815
8.672688 -11.815
8.700735 -11.815
8.728417 -11.815
8.754889 -11.815
8.783241 -11.815
8.813971 -11.815
8.841087 -11.815
8.866984 -11.815
8.893908 -11.815
8.922479 -11.815
8.953545 -11.815
8.980352 -11.815
9.009253 -11.815
9.038811 -11.815
9.066688 -11.815
9.093708 -11.815
9.122165 -11.815
9.158629 -11.815
9.186896 -11.815
9.212748 -11.815
9.242849 -11.815
9.270937 -11.815
9.298983 -11.815
9.3284 -11.815
9.356209 -11.815
9.384439 -11.815
9.411507 -11.815
9.438765 -11.815
9.467678 -11.815
9.49554 -11.815
9.522712 -11.815
9.549351 -11.815
9.577089 -11.815
9.604555 -11.815
9.631558 -11.815
9.658551 -11.815
9.688187 -11.815
9.716532 -11.815
9.745667 -11.815
9.77317 -11.815
9.801004 -11.815
9.833077 -11.815
9.859626 -11.815
9.89495 -11.815
9.924944 -11.815
9.95423 -11.815
9.982578 -11.815
10.01997 -11.815
10.05153 -11.815
10.0795 -11.815
10.11062 -11.815
10.14836 -11.815
10.17692 -11.815
10.20548 -11.815
10.23301 -11.815
10.25959 -11.815
10.28841 -11.815
10.31728 -11.815
10.34395 -11.815
10.37071 -11.815
10.39899 -11.815
10.42661 -11.815
10.45371 -11.815
10.48034 -11.815
10.51389 -11.815
10.54426 -11.815
10.5718 -11.815
10.59849 -11.815
10.62653 -11.815
10.65455 -11.815
10.68302 -11.815
10.7098 -11.815
10.73805 -11.815
10.77046 -11.815
10.79747 -11.815
10.82443 -11.815
10.85273 -11.815
10.88103 -11.815
10.90803 -11.815
10.93552 -11.815
10.96409 -11.815
10.99375 -11.815
11.02051 -11.815
11.04658 -11.815
11.07609 -11.815
11.10892 -11.815
11.14146 -11.815
11.16894 -11.815
11.19922 -11.815
11.22769 -11.815
11.25554 -11.815
11.28237 -11.815
11.31028 -11.815
11.33881 -11.815
11.36636 -11.815
11.39325 -11.815
11.42287 -11.815
11.45057 -11.815
11.47778 -11.815
11.50442 -11.815
11.53378 -11.815
11.56453 -11.815
11.59134 -11.815
11.61829 -11.815
11.64802 -11.815
11.67557 -11.815
11.70847 -11.815
11.73522 -11.815
11.76372 -11.815
11.79232 -11.815
11.81968 -11.815
11.84794 -11.815
11.8771 -11.815
11.91272 -11.815
11.94002 -11.815
11.96741 -11.815
11.99463 -11.815
12.02286 -11.815
12.0623 -11.815
12.0909 -11.815
12.11922 -11.815
12.14702 -11.815
12.17415 -11.815
12.20111 -11.815
12.22817 -11.815
12.25799 -11.815
12.28515 -11.815
12.3131 -11.815
12.35203 -11.815
12.3918 -11.815
12.42014 -11.815
12.44677 -11.815
12.48477 -11.815
12.51254 -11.815
12.54001 -11.815
12.56648 -11.815
12.59456 -11.815
12.62248 -11.815
12.65029 -11.815
12.68302 -11.815
12.7124 -11.815
12.74054 -11.815
12.76818 -11.815
12.79583 -11.815
12.82403 -11.815
12.86313 -11.815
12.89747 -11.815
12.92361 -11.815
12.95372 -11.815
12.99319 -11.815
13.02092 -11.815
13.04765 -11.815
13.07483 -11.815
13.10466 -11.815
13.13228 -11.815
13.15892 -11.815
13.18715 -11.815
13.21944 -11.815
13.24874 -11.815
13.28452 -11.815
13.32279 -11.815
13.35084 -11.815
13.38484 -11.815
13.41132 -11.815
13.44069 -11.815
13.47924 -11.815
13.50622 -11.815
13.53347 -11.815
13.56161 -11.815
13.58929 -11.815
13.61664 -11.815
13.64392 -11.815
13.679 -11.815
13.71655 -11.815
13.74556 -11.815
13.77186 -11.815
13.79972 -11.815
13.8275 -11.815
13.85478 -11.815
13.88212 -11.815
13.90967 -11.815
13.9383 -11.815
13.96832 -11.815
13.99479 -11.815
14.02299 -11.815
14.0511 -11.815
14.08258 -11.815
14.1091 -11.815
14.13889 -11.815
14.16885 -11.815
14.19569 -11.815
14.22276 -11.815
14.25076 -11.815
14.27839 -11.815
14.30552 -11.815
14.33279 -11.815
14.36892 -11.815
14.3986 -11.815
14.4257 -11.815
14.46189 -11.815
14.48966 -11.815
14.5178 -11.815
14.54482 -11.815
14.5713 -11.815
14.60149 -11.815
14.62913 -11.815
14.65594 -11.815
14.68295 -11.815
14.71128 -11.815
14.74067 -11.815
14.76781 -11.815
14.79505 -11.815
14.82474 -11.815
14.85186 -11.815
14.87896 -11.815
14.90528 -11.815
14.93458 -11.815
14.96283 -11.815
14.98991 -11.815
15.01632 -11.815
15.04556 -11.815
15.07385 -11.815
15.10122 -11.815
15.12838 -11.815
15.15616 -11.815
15.18454 -11.815
15.21113 -11.815
15.23797 -11.815
15.27732 -11.815
15.31255 -11.815
15.33942 -11.815
15.36644 -11.815
15.39557 -11.815
15.42599 -11.815
15.45331 -11.815
15.48267 -11.815
15.51045 -11.815
15.53763 -11.815
15.5648 -11.815
15.59127 -11.815
15.61996 -11.815
15.64928 -11.815
15.67759 -11.815
15.71447 -11.815
15.74242 -11.815
15.77115 -11.815
15.80482 -11.815
15.8321 -11.815
15.85986 -11.815
15.89369 -11.815
15.92402 -11.815
15.9517 -11.815
15.9788 -11.815
16.00718 -11.815
16.03402 -11.815
16.06514 -11.815
16.09298 -11.815
16.1215 -11.815
16.15295 -11.815
16.2007 -11.815
16.2288 -11.815
16.25693 -11.815
16.28478 -11.815
16.31637 -11.815
16.34407 -11.815
16.37934 -11.815
16.40676 -11.815
16.43304 -11.815
16.46894 -11.815
16.50517 -11.815
16.53285 -11.815
16.559 -11.815
16.58887 -11.815
16.62607 -11.815
16.65379 -11.815
16.68035 -11.815
16.70862 -11.815
16.73688 -11.815
16.76958 -11.815
16.79734 -11.815
16.82593 -11.815
16.85474 -11.815
16.89289 -11.815
16.91948 -11.815
16.95449 -11.815
16.9819 -11.815
17.01026 -11.815
17.03682 -11.815
17.06991 -11.815
17.10014 -11.815
17.12955 -11.815
17.15931 -11.815
17.18722 -11.815
17.21741 -11.815
17.25188 -11.815
17.2791 -11.815
17.31539 -11.815
17.34299 -11.815
17.37054 -11.815
17.39779 -11.815
17.42735 -11.815
17.45568 -11.815
17.48354 -11.815
17.5121 -11.815
17.54059 -11.815
17.56952 -11.815
17.60386 -11.815
17.63349 -11.815
17.66192 -11.815
17.69016 -11.815
17.71771 -11.815
17.74567 -11.815
17.7732 -11.815
17.80096 -11.815
17.83132 -11.815
17.85937 -11.815
17.88772 -11.815
17.91517 -11.815
17.94198 -11.815
17.96894 -11.815
17.9963 -11.815
18.02411 -11.815
18.05118 -11.815
18.07836 -11.815
18.10939 -11.815
18.1396 -11.815
18.16697 -11.815
18.19624 -11.815
18.22432 -11.815
18.25168 -11.815
18.28131 -11.815
18.30799 -11.815
18.33644 -11.815
18.3648 -11.815
18.3917 -11.815
18.41842 -11.815
