時間[s] タイヤの舵角[deg]
12.02 0.085
12.05333 0.085
12.08667 0.085
12.12 0.085
12.15333 0.085
12.18667 0.085
12.22 0.085
12.25333 0.085
12.28667 0.085
12.32 0.085
12.35333 0.085
12.38667 0.085
12.42 0.085
12.45333 0.085
12.48667 0.085
12.52 0.085
12.55333 0.085
12.58667 0.085
12.62 0.085
12.65333 0.085
12.68667 0.085
12.72 0.085
12.75333 0.085
12.78667 0.085
12.82 0.085
12.85333 0.085
12.88667 0.085
12.92 0.085
12.95333 0.085
12.98667 0.085
13.02 0.085
13.05333 0.085
13.08667 0.085
13.12 0.085
13.15333 0.085
13.18667 0.085
13.22 0.085
13.25333 0.085
13.28667 0.085
13.32 0.085
13.35333 0.085
13.38667 0.085
13.42 0.085
13.45333 0.085
13.48667 0.085
13.52 0.085
13.55333 0.085
13.58667 0.085
13.62 0.085
13.65333 0.085
13.68667 0.085
13.72 0.085
13.75333 0.085
13.78667 0.085
13.82 0.085
13.85333 0.085
13.88667 0.085
13.92 0.085
13.95333 0.085
13.98667 0.085
14.02 0.085
14.05333 0.085
14.08667 0.085
14.12 0.085
14.15333 0.085
14.18667 0.085
14.22 0.085
14.25333 0.085
14.28667 0.085
14.32 0.085
14.35333 0.085
14.38667 0.085
14.42 0.085
14.45333 0.085
14.48667 0.085
14.52 0.085
14.55333 0.085
14.58667 0.085
14.62 0.085
14.65333 0.085
14.68667 0.085
14.72 0.085
14.75333 0.085
14.78667 0.085
14.82 0.085
14.85333 0.085
14.88667 0.085
14.92 0.085
14.95333 0.085
14.98667 0.085
15.02 0.085
15.05333 0.085
15.08667 0.085
15.12 0.085
15.15333 0.085
15.18667 0.085
15.22 0.085
15.25333 0.075
15.28667 0.075
15.32 0.0525
15.35333 0.0425
15.38667 0.02
15.42 0.02
15.45333 0.02
15.48667 0.02
15.52 0.02
15.55333 0.02
15.58667 0.02
15.62 0.02
15.65333 0.02
15.68667 0.02
15.72 0.02
15.75333 0.02
15.78667 0.02
15.82 0.01
15.85333 0.01
15.88667 -0.01
15.92 -0.01
15.95333 -0.02
15.98667 -0.02
16.02 -0.02
16.05333 -0.02
16.08667 -0.02
16.12 -0.02
16.15333 -0.02
16.18667 -0.02
16.22 -0.02
16.25333 -0.02
16.28666 -0.02
16.32 -0.0325
16.35333 -0.0325
16.38667 -0.0325
16.42 -0.0325
16.45333 -0.0325
16.48667 -0.0325
16.52 -0.0325
16.55333 -0.0425
16.58667 -0.0425
16.62 -0.0425
16.65333 -0.0425
16.68667 -0.0425
16.72 -0.0425
16.75333 -0.0425
16.78666 -0.0425
16.82 -0.0425
16.85333 -0.0425
16.88667 -0.0425
16.92 -0.0425
16.95333 -0.0425
16.98667 -0.0425
17.02 -0.0425
17.05333 -0.0425
17.08667 -0.0425
17.12 -0.0425
17.15333 -0.0425
17.18667 -0.0425
17.22 -0.0425
17.25333 -0.0425
17.28666 -0.0425
17.32 -0.0325
17.35333 -0.0325
17.38667 -0.0325
17.42 -0.0325
17.45333 -0.02
17.48667 -0.01
17.52 0
17.55333 0.02
17.58667 0.02
17.62 0.0525
17.65333 0.075
17.68667 0.0975
17.72 0.1075
17.75333 0.12
17.78666 0.13
17.82 0.13
17.85333 0.185
17.88667 0.2275
17.92 0.2725
17.95333 0.3375
17.98667 0.36
18.02 0.37
18.05333 0.37
18.08667 0.37
18.12 0.37
18.15333 0.37
18.18667 0.37
18.22 0.37
18.25333 0.37
18.28666 0.37
18.32 0.37
18.35333 0.37
18.38667 0.37
18.42 0.37
18.45333 0.37
18.48667 0.37
18.52 0.37
18.55333 0.37
18.58667 0.37
18.62 0.37
18.65333 0.37
18.68667 0.37
18.72 0.37
18.75333 0.37
18.78666 0.38
18.82 0.38
18.85333 0.3925
18.88667 0.425
18.92 0.4575
18.95333 0.49
18.98667 0.5125
19.02 0.5125
19.05333 0.535
19.08667 0.535
19.12 0.555
19.15333 0.555
19.18666 0.5675
19.22 0.5875
19.25333 0.6
19.28666 0.6325
19.32 0.6425
19.35333 0.675
19.38667 0.6975
19.42 0.73
19.45333 0.775
19.48667 0.83
19.52 0.85
19.55333 0.9275
19.58667 0.96
19.62 0.9925
19.65333 1.09
19.68666 1.135
19.72 1.21
19.75333 1.255
19.78666 1.3325
19.82 1.3975
19.85333 1.44
19.88667 1.495
19.92 1.55
19.95333 1.5825
19.98667 1.66
20.02 1.7025
20.05333 1.7125
20.08667 1.78
20.12 1.8
20.15333 1.8675
20.18666 1.92
20.22 1.955
20.25333 2.0075
20.28666 2.0525
20.32 2.1175
20.35333 2.1725
20.38667 2.195
20.42 2.26
20.45333 2.2825
20.48667 2.3475
20.52 2.39
20.55333 2.4025
20.58667 2.49
20.62 2.51
20.65333 2.565
20.68666 2.5775
20.72 2.6425
20.75333 2.7075
20.78666 2.74
20.82 2.7625
20.85333 2.8275
20.88667 2.8725
20.92 2.9475
20.95333 2.9925
20.98667 3.0025
21.02 3.0675
21.05333 3.1
21.08667 3.1325
21.12 3.165
21.15333 3.22
21.18666 3.2425
21.22 3.2975
21.25333 3.32
21.28666 3.375
21.32 3.395
21.35333 3.46
21.38667 3.4725
21.42 3.495
21.45333 3.57
21.48667 3.57
21.52 3.5825
21.55333 3.5825
21.58667 3.5825
21.62 3.5925
21.65333 3.5925
21.68666 3.6025
21.72 3.635
21.75333 3.6475
21.78666 3.6475
21.82 3.6475
21.85333 3.6475
21.88667 3.6475
21.92 3.6475
21.95333 3.6475
21.98667 3.6475
22.02 3.6475
22.05333 3.6475
22.08667 3.6475
22.12 3.6575
22.15333 3.68
22.18666 3.69
22.22 3.735
22.25333 3.745
22.28666 3.755
22.32 3.79
22.35333 3.8
22.38667 3.8325
22.42 3.865
22.45333 3.91
22.48667 3.9625
22.52 4.03
22.55333 4.0725
22.58667 4.15
22.62 4.16
22.65333 4.215
22.68666 4.28
22.72 4.325
22.75333 4.4
22.78666 4.4125
22.82 4.4325
22.85333 4.4325
22.88667 4.4325
22.92 4.4325
22.95333 4.4325
22.98667 4.4325
23.02 4.4325
23.05333 4.4325
23.08667 4.4325
23.12 4.4325
23.15333 4.4325
23.18666 4.4325
23.22 4.4325
23.25333 4.4325
23.28666 4.4325
23.32 4.4325
23.35333 4.4325
23.38667 4.4325
23.42 4.445
23.45333 4.455
23.48667 4.455
23.52 4.4875
23.55333 4.5
23.58667 4.5325
23.62 4.5525
23.65333 4.5975
23.68666 4.63
23.72 4.6625
23.75333 4.685
23.78666 4.7075
23.82 4.7175
23.85333 4.74
23.88667 4.76
23.92 4.7725
23.95333 4.7725
23.98667 4.7725
24.02 4.7725
24.05333 4.7725
24.08667 4.7725
24.12 4.7725
24.15333 4.7725
24.18666 4.7725
24.22 4.7725
24.25333 4.7725
24.28666 4.7725
24.32 4.7725
24.35333 4.7725
24.38667 4.7725
24.42 4.7725
24.45333 4.7725
24.48667 4.7725
24.52 4.7725
24.55333 4.7725
24.58667 4.7725
24.62 4.7725
24.65333 4.7725
24.68666 4.7725
24.72 4.7725
24.75333 4.7725
24.78666 4.7725
24.82 4.7725
24.85333 4.7725
24.88667 4.7725
24.92 4.7725
24.95333 4.7725
24.98667 4.7725
25.02 4.7725
25.05333 4.7725
25.08667 4.7725
25.12 4.7725
25.15333 4.7725
25.18666 4.7725
25.22 4.7725
25.25333 4.7725
25.28666 4.7725
25.32 4.7725
25.35333 4.7725
25.38667 4.7725
25.42 4.7725
25.45333 4.7725
25.48667 4.7725
25.52 4.7725
25.55333 4.7725
25.58666 4.7725
25.62 4.7725
25.65333 4.75
25.68666 4.74
25.72 4.7075
25.75333 4.685
25.78666 4.64
25.82 4.5975
25.85333 4.575
25.88667 4.575
25.92 4.52
25.95333 4.51
25.98667 4.465
26.02 4.455
26.05333 4.4225
26.08666 4.39
26.12 4.3775
26.15333 4.3575
26.18666 4.345
26.22 4.345
26.25333 4.3025
26.28666 4.28
26.32 4.27
26.35333 4.17
26.38667 4.16
26.42 4.0725
26.45333 3.985
26.48667 3.91
26.52 3.8875
26.55333 3.8
26.58666 3.79
26.62 3.7125
26.65333 3.68
26.68666 3.5925
26.72 3.56
26.75333 3.515
26.78666 3.395
26.82 3.34
26.85333 3.2325
26.88667 3.145
26.92 3.025
26.95333 3.0025
26.98667 2.86
27.02 2.7725
27.05333 2.75
27.08666 2.5775
27.12 2.5225
27.15333 2.335
27.18666 2.3025
27.22 2.14
27.25333 1.9975
27.28666 1.8775
27.32 1.8125
27.35333 1.625
27.38667 1.5275
27.42 1.365
27.45333 1.31
27.48667 1.2875
27.52 1.1125
27.55333 1.09
27.58666 0.95
27.62 0.895
27.65333 0.7525
27.68666 0.665
27.72 0.5675
27.75333 0.545
27.78666 0.415
27.82 0.415
27.85333 0.3275
27.88667 0.26
27.92 0.1725
27.95333 0.0425
27.98667 -0.0325
28.02 -0.065
28.05333 -0.12
28.08666 -0.14
28.12 -0.1625
28.15333 -0.24
28.18666 -0.2825
28.22 -0.4025
28.25333 -0.435
28.28666 -0.48
28.32 -0.5
28.35333 -0.5
28.38667 -0.5
28.42 -0.5125
28.45333 -0.5125
28.48667 -0.5125
28.52 -0.5125
28.55333 -0.5125
28.58666 -0.5225
28.62 -0.535
28.65333 -0.5675
28.68666 -0.6
28.72 -0.6225
28.75333 -0.6325
28.78666 -0.6425
28.82 -0.6425
28.85333 -0.6325
28.88667 -0.6325
28.92 -0.6225
28.95333 -0.6
28.98667 -0.6
29.02 -0.5675
29.05333 -0.535
29.08666 -0.5125
29.12 -0.5
29.15333 -0.4675
29.18666 -0.4575
29.22 -0.4475
29.25333 -0.4475
29.28666 -0.4475
29.32 -0.4475
29.35333 -0.4475
29.38667 -0.4475
29.42 -0.435
29.45333 -0.425
29.48667 -0.38
29.52 -0.36
29.55333 -0.3375
29.58666 -0.2825
29.62 -0.26
29.65333 -0.2275
29.68666 -0.185
29.72 -0.1625
29.75333 -0.14
29.78666 -0.12
29.82 -0.12
29.85333 -0.12
29.88667 -0.12
29.92 -0.12
29.95333 -0.12
29.98667 -0.1075
30.02 -0.085
30.05333 -0.065
30.08666 -0.01
30.12 0.02
30.15333 0.065
30.18666 0.075
30.22 0.1075
30.25333 0.1525
30.28666 0.185
30.32 0.195
30.35333 0.2075
30.38667 0.2075
30.42 0.2075
30.45333 0.2075
30.48667 0.2075
30.52 0.2075
30.55333 0.2075
30.58666 0.2075
30.62 0.2075
30.65333 0.2075
30.68666 0.2075
