時間[s] タイヤの舵角[deg]
12.8909 30
12.9209 30
12.94819 30
12.97908 30
13.01241 30
13.04574 30
13.07609 30
13.10838 30
13.14171 30
13.17505 30
13.20524 30
13.23369 30
13.26702 30
13.29911 30
13.33245 30
13.36578 30
13.39545 30
13.42862 30
13.46028 30
13.49361 30
13.52586 30
13.55919 30
13.58903 30
13.61922 30
13.65256 30
13.68267 30
13.71384 30
13.74717 21
13.77586 8
13.8092 8
13.84081 -8
13.87414 -17
13.90372 -34
13.93705 -34
13.97039 -69
14.00192 -100
14.03413 -100
14.0651 -144
14.09717 -174
14.13051 -174
14.16146 -192
14.19084 -192
14.21817 -192
14.24785 -192
14.28119 -170
14.31452 -170
14.34479 -144
14.37812 -100
14.41146 -56
14.44479 -56
14.47285 -13
14.50266 -13
14.53599 43
14.56933 83
14.59619 104
14.62755 104
14.65621 109
14.68593 104
14.71927 104
14.75076 83
14.78355 43
14.81312 43
14.841 -13
14.87434 -52
14.90639 -52
14.93792 -100
14.96563 -100
14.99819 -126
15.03152 -135
15.06337 -135
15.09372 -135
15.12705 -122
15.15856 -122
15.1919 -100
15.22487 -74
15.2582 -39
15.29153 -17
15.32487 -17
15.35354 4
15.38385 17
15.41077 17
15.44003 17
15.47337 17
15.50475 17
15.53461 17
15.56359 17
15.59472 17
15.62805 13
15.65923 4
15.68955 4
15.71767 -4
15.74917 -4
15.78251 -21
15.81584 -30
15.84917 -43
15.87847 -43
15.90669 -43
15.94003 -43
15.96678 -43
15.9959 -43
16.02923 -43
16.06256 -43
16.0959 -43
16.12396 -43
16.15076 -43
16.18182 -43
16.20907 -43
16.2424 -43
16.27159 -43
16.30492 -43
16.3327 -43
16.36602 -43
16.39935 -43
16.43069 -43
16.45896 -43
16.48816 -43
16.51736 -43
16.5507 -39
16.58236 -39
16.61372 -39
16.64684 -39
16.68017 -39
16.7135 -39
16.74684 -39
16.77628 -39
16.8052 -39
16.83298 -39
16.86631 -39
16.89381 -39
16.92715 -39
16.9554 -39
16.98682 -39
17.02016 -39
17.05023 -39
17.08019 -39
17.10867 -39
17.13768 -39
17.17101 -39
17.1994 -39
17.22964 -39
17.25813 -39
17.2879 -39
17.32124 -39
17.3516 -39
17.3817 -39
17.41034 -39
17.44247 -39
17.4758 -39
17.50633 -39
17.53966 -39
17.56899 -39
17.59971 -39
17.63305 -39
17.66638 -39
17.69457 -39
17.72711 -39
17.75983 -39
17.79317 -39
17.82196 -39
17.85108 -39
17.8796 -39
17.90936 -39
17.94269 -39
17.97397 -39
18.0067 -39
18.04003 -39
18.06819 -39
18.10152 -39
18.13234 -39
18.16375 -39
18.19148 -39
18.22129 -39
18.25462 -39
18.28443 -39
18.31222 -39
18.34411 -39
18.37297 -39
18.40631 -39
18.43489 -39
18.46822 -39
18.50065 -39
18.53131 -39
18.56465 -39
18.59798 -39
18.62844 -39
18.65727 -39
18.68998 -39
18.72332 -39
18.75021 -39
18.78097 -39
18.81106 -39
18.84431 -39
18.87764 -39
18.91087 -39
18.94182 -39
18.97515 -39
19.00848 -39
19.04182 -39
19.07515 -39
19.10539 -43
19.13666 -43
19.16999 -52
19.20333 -74
19.23258 -113
19.26231 -113
19.29564 -187
19.32589 -187
19.35922 -262
19.38715 -301
19.41597 -301
19.444 -323
19.47733 -323
19.51067 -310
19.54005 -310
19.56805 -275
19.59794 -275
19.63127 -222
19.66461 -152
19.69702 -152
19.7265 -91
19.75789 -26
19.78637 -26
19.8197 30
19.85058 56
19.88308 56
19.91328 65
19.94102 65
19.97436 61
20.00373 43
20.035 21
20.06278 21
20.09264 0
20.12598 -17
20.15931 -17
20.18754 -26
20.22088 -26
20.25401 -26
20.28734 -26
20.32067 -26
20.35004 -26
20.37952 -26
20.41285 -26
20.44619 -26
20.47952 -26
20.5078 -26
20.53647 -26
20.56891 -26
20.60224 -26
20.63254 -26
20.66587 -26
20.69921 -26
20.73254 -26
20.76587 -26
20.79737 -26
20.8307 -26
20.8594 -26
20.88836 -26
20.92169 -26
20.95036 -26
20.98369 -26
21.01072 -26
21.04355 -26
21.07688 -26
21.10727 -26
21.13806 -26
21.16893 -26
21.19678 -26
21.23011 -26
21.25863 -26
21.29196 -26
21.32529 -26
21.35863 -26
21.39196 -26
21.42292 -26
21.4557 -26
21.489 -26
21.51748 -26
21.55081 -26
21.58073 -26
21.61 -26
21.63842 -26
21.6694 -26
21.70273 -26
21.73233 -26
21.76084 -26
21.79417 -26
21.82229 -26
21.85563 -26
21.88479 -26
21.91393 -26
21.94134 -26
21.97467 -26
22.008 -26
22.03998 -26
22.06742 -26
22.09733 -26
22.12686 -26
22.16019 -26
22.19057 -26
22.22391 -26
22.25394 -26
22.28728 -26
22.32061 -26
22.35107 -26
22.38245 -26
22.41005 -26
22.44338 -26
22.47672 -26
22.50448 -26
22.53781 -26
22.5658 -26
22.59413 -26
22.62747 -26
22.65674 -26
22.68543 -26
22.71584 -26
22.74865 -26
22.78199 -26
22.81092 -26
22.84348 -26
22.87087 -26
22.90271 -26
22.93604 -26
22.9661 -26
22.99292 -26
23.02625 -26
23.05705 -26
23.09038 -26
23.1197 -26
23.15304 -26
23.18603 -26
23.21746 -26
23.2508 -26
23.28413 -26
23.31456 -26
23.34789 -26
23.379 -26
23.41233 -26
23.44567 -26
23.479 -26
23.50659 -26
23.53826 -26
23.57159 -26
23.60493 -26
23.6345 -26
23.66783 -26
23.69944 -26
23.73277 -26
23.76229 -26
23.79245 -26
23.82325 -26
23.85495 -26
23.88828 -26
23.92152 -26
23.94984 -26
23.97952 -26
24.01133 -26
24.04466 -30
24.07285 -39
24.10216 -39
24.1352 -52
24.1655 -65
24.19883 -83
24.22954 -83
24.26288 -96
24.29201 -96
24.32147 -96
24.3548 -96
24.38791 -96
24.41825 -96
24.45158 -96
24.48491 -96
24.51825 -96
24.55158 -96
24.57934 -96
24.61035 -96
24.64369 -96
24.67702 -96
24.70535 -91
24.73868 -87
24.77202 -87
24.80535 -78
24.8385 -65
24.8678 -65
24.8959 -52
24.92921 -39
24.96255 -39
24.99588 -30
25.02344 -21
25.05677 -21
25.08995 -8
25.12329 -8
25.15142 -8
25.1833 -8
25.21364 -8
25.24382 -8
25.27715 -8
25.31048 -8
25.34024 -8
25.37189 -8
25.40263 -4
25.43596 -4
25.46787 -4
25.499 -4
25.53234 -4
25.56567 -4
25.599 -4
25.63067 -4
25.66335 -4
25.69668 -4
25.72694 -8
25.76027 -8
25.79149 -8
25.82138 -8
25.85048 -8
25.88381 -8
25.91715 -4
25.95048 -4
25.98381 -4
26.01673 -4
26.05006 -4
26.07947 -4
26.10729 -4
26.13944 -4
26.1685 -4
26.20183 -4
26.23517 -4
26.26801 -4
26.30092 -4
26.33194 -4
26.36527 -4
26.39592 -4
26.42513 -4
26.45562 -4
26.48487 -4
26.51821 -4
26.55154 -4
26.58216 -4
26.61192 -4
26.64525 -4
26.67505 0
26.70484 0
26.73345 13
26.76503 13
26.79837 13
26.82758 13
26.85654 13
26.88988 8
26.91947 8
26.9528 8
26.98614 8
27.01677 8
27.0501 4
27.08046 4
27.11379 -4
27.14549 -13
27.17823 -13
27.21156 -17
27.24347 -17
27.2768 -17
27.30486 -17
27.33562 -13
27.36895 -13
27.40228 -13
27.43562 -13
27.46538 -13
27.49605 -13
27.52687 -13
27.55812 -13
27.59145 -13
27.62478 -13
27.65476 -13
27.68768 -13
27.72093 -13
27.75426 -13
27.78759 -13
27.81764 -13
27.84763 -13
27.88096 -13
