時間[s] タイヤの舵角[deg]
14.29653 227
14.32567 227
14.35901 227
14.38983 227
14.41938 227
14.45272 227
14.48139 227
14.51418 227
14.54751 227
14.57691 227
14.61024 227
14.64182 227
14.67102 227
14.70164 227
14.73498 227
14.76831 227
14.80094 227
14.8331 227
14.863 227
14.89524 227
14.92857 227
14.95755 227
14.98792 227
15.02125 227
15.05459 227
15.08792 227
15.12125 227
15.15459 227
15.18418 227
15.21443 227
15.24776 227
15.2763 227
15.30413 227
15.33216 227
15.36301 227
15.39634 227
15.42968 227
15.45881 227
15.49069 227
15.52052 227
15.55385 227
15.58506 227
15.61839 227
15.65172 227
15.68506 227
15.71839 227
15.75056 227
15.78389 227
15.81722 227
15.85056 227
15.88317 227
15.91602 227
15.94935 227
15.97702 227
16.01036 227
16.04369 231
16.07294 231
16.10103 231
16.13129 231
16.16463 235
16.1928 235
16.2211 235
16.25121 235
16.28197 235
16.31531 235
16.34447 235
16.3778 235
16.41113 235
16.44447 235
16.4778 235
16.5101 235
16.53908 235
16.56975 235
16.60308 235
16.63642 235
16.66962 235
16.7024 235
16.73066 235
16.76046 235
16.7938 235
16.82713 235
16.85786 235
16.891 235
16.92434 235
16.95767 235
16.98831 235
17.02164 235
17.05077 235
17.08018 235
17.11351 235
17.14684 235
17.177 235
17.2046 235
17.23793 235
17.27127 235
17.30115 235
17.33016 235
17.36069 235
17.39402 235
17.42736 235
17.45569 235
17.48533 235
17.51611 235
17.54604 235
17.57937 235
17.60729 235
17.63829 235
17.66873 235
17.70149 235
17.73483 235
17.76816 235
17.80023 235
17.83061 235
17.85965 235
17.89299 235
17.92553 235
17.95786 235
17.98819 235
18.01714 235
18.05047 235
18.07963 235
18.10729 235
18.13871 235
18.16911 235
18.20226 235
18.23077 235
18.25905 235
18.29238 235
18.32215 235
18.35548 235
18.38881 235
18.42215 235
18.4544 235
18.48685 235
18.52018 235
18.55068 235
18.58401 235
18.61734 235
18.65068 235
18.68401 235
18.71584 235
18.7453 235
18.77863 235
18.81196 235
18.84403 235
18.87181 235
18.90408 235
18.93741 235
18.97075 235
19.00408 235
19.03658 235
19.06843 235
19.10164 235
19.13497 235
19.16451 235
19.1958 235
19.22495 235
19.25657 235
19.2899 235
19.31923 235
19.35257 235
19.38212 235
19.41546 240
19.44879 240
19.48074 240
19.50948 244
19.53809 244
19.57143 244
19.60476 244
19.63448 244
19.66558 244
19.6975 244
19.72713 244
19.76047 244
19.79064 244
19.82397 244
19.85378 244
19.88302 244
19.91636 244
19.94843 244
19.98065 244
20.00904 244
20.04237 244
20.0757 244
20.10389 244
20.13315 244
20.16307 244
20.19316 244
20.22649 244
20.25624 244
20.28957 244
20.3229 244
20.35624 244
20.38957 244
20.42209 244
20.45378 244
20.48711 244
20.51616 244
20.5495 244
20.58225 244
20.61215 244
20.64125 244
20.67458 244
20.70791 244
20.74052 244
