時間[s] タイヤの舵角[deg]
4.429742 4.35
4.441314 4.35
4.453466 4.35
4.465617 4.35
4.477695 4.35
4.491344 4.35
4.503917 4.35
4.521772 4.35
4.533863 4.35
4.545611 4.35
4.557324 4.35
4.56993 4.35
4.581543 4.35
4.59374 4.35
4.605719 4.35
4.61801 4.35
4.630185 4.35
4.641975 4.35
4.657378 4.35
4.676122 4.35
4.690692 4.35
4.705977 4.35
4.718029 4.35
4.730381 4.35
4.742529 4.35
4.754488 4.35
4.766066 4.35
4.777963 4.35
4.790908 4.35
4.803145 4.35
4.815054 4.35
4.83258 4.35
4.844467 4.35
4.85664 4.35
4.868281 4.35
4.880624 4.35
4.892874 4.35
4.907397 4.35
4.919956 4.35
4.932627 4.35
4.94515 4.35
4.957999 4.35
4.970903 4.35
4.988668 4.35
5.000423 4.35
5.012896 4.35
5.024677 4.35
5.036645 4.35
5.048541 4.35
5.060753 4.35
5.074598 4.35
5.086989 4.35
5.099095 4.35
5.113132 4.55
5.126745 4.55
5.148372 4.55
5.160866 4.55
5.172845 5
5.185335 5
5.197218 5
5.209235 5
5.221693 5
5.233982 5.45
5.246507 5.45
5.258476 5.45
5.270226 5.45
5.282021 5.65
5.299646 5.65
5.313756 5.65
5.326482 5.65
5.338888 6.1
5.351091 6.1
5.363184 6.1
5.374779 6.1
5.386608 6.1
5.39814 6.55
5.41088 6.55
5.422921 6.55
5.435474 6.55
5.452886 6.75
5.465866 6.75
5.478139 6.75
5.490489 6.75
5.502028 6.75
5.516298 6.75
5.528523 6.75
5.540817 6.75
5.552774 6.75
5.564451 6.75
5.577252 6.75
5.589287 6.75
5.606361 6.75
5.618404 6.75
5.631056 6.75
5.642862 6.75
5.654862 6.75
5.667435 6.75
5.680408 6.75
5.69264 6.75
5.705299 6.75
5.719332 6.75
5.731052 6.75
5.744134 6.75
5.762611 6.75
5.775557 6.75
5.787689 6.75
5.799998 6.75
5.81197 6.75
5.824522 6.75
5.836587 6.75
5.848903 6.75
5.860715 6.75
5.872932 6.75
5.885054 6.75
5.897422 6.75
5.919755 6.75
5.93319 6.75
5.944994 6.75
5.958336 6.75
5.97041 6.75
5.981875 6.75
5.993824 6.75
6.005589 6.75
6.017832 6.75
6.029821 6.75
6.042189 6.75
6.054236 6.75
6.070976 6.75
6.08373 6.75
6.095898 6.75
6.108369 6.75
6.120734 6.75
6.135669 6.75
6.147389 6.75
6.159812 6.75
6.172005 6.75
6.184327 6.75
6.196323 6.75
6.208288 6.75
6.225938 6.75
6.239017 6.75
6.251245 6.75
6.263044 6.75
6.275493 6.75
6.287516 6.75
6.300824 6.75
6.314694 6.75
6.327787 6.75
6.341703 6.75
6.355041 6.75
6.367715 6.75
6.384569 6.75
6.396457 6.75
6.409268 6.75
6.421232 6.75
6.43281 6.75
6.445095 6.75
6.457846 6.75
6.469218 6.75
6.481099 6.75
6.493167 6.75
6.505712 6.75
6.518188 6.75
6.5351 6.75
6.548645 6.75
6.560519 6.75
6.573069 6.75
6.584706 6.75
6.596375 6.75
6.608673 6.75
6.620591 6.75
6.63307 6.75
6.645164 6.75
6.656918 6.75
6.669034 6.75
6.692837 6.75
6.705775 6.75
6.717894 6.75
6.730509 6.75
6.743181 6.75
6.757301 6.75
6.770263 6.75
6.782488 6.75
6.79496 6.75
6.806717 6.75
6.818438 6.75
6.830372 6.75
6.847232 6.75
6.859981 6.75
6.871807 6.75
6.883284 6.75
6.895156 6.75
6.908881 6.75
6.920601 6.75
6.932378 6.75
6.944181 6.75
6.958497 6.75
6.971338 6.75
6.983644 6.75
7.000647 6.75
7.012963 6.75
7.025872 6.75
7.03797 6.75
7.049518 6.75
7.061187 6.75
7.073676 6.75
