時間[s] タイヤの舵角[deg]
0 0
0.02 0
0.05333333 0
0.06701623 0
0.07677843 0
0.1101118 0
0.1434451 0
0.1767784 0
0.2101118 0
0.2434451 0
0.2767784 0
0.3101118 0
0.3434451 0
0.3767784 0
0.4101118 0
0.4434451 0
0.4767784 0
0.5101117 0
0.5434451 0
0.5767784 0
0.6101117 0
0.6434451 0
0.6767784 0
0.7101117 0
0.743445 0
0.7767784 0
0.8101117 0
0.8434451 0
0.8767784 0
0.9101117 0
0.943445 0
0.9482864 0
0.9603999 0
0.9733877 0
0.9842952 0
0.9964647 0
1.008354 0
1.02035 0
1.032543 0
1.043383 0
1.05522 0
1.066166 0
1.077332 0
1.088902 0
1.100509 0
1.111382 0
1.132227 0
1.139158 0
1.147379 0
1.156293 0
1.166345 0
1.176942 0
1.18771 0
1.198772 0
1.210684 0
1.221664 0
1.23253 0
1.243683 0
1.255375 0
1.265951 0
1.277149 0
1.287954 0
1.298803 0
1.309844 0
1.321219 0
1.33331 0
1.343845 0
1.356764 0
1.366815 0
1.377214 0
1.402377 0
1.411277 0
1.421123 0
1.432144 0
1.443001 0
1.455501 0
1.465901 0
1.477182 0
1.488314 0
1.499109 0
1.51049 0
1.521174 0
1.532397 0
1.543113 0
1.555434 0
1.566473 0
1.577349 0
1.588037 0
1.598925 0
1.610041 0
1.620991 0
1.63286 0
1.644006 0
1.654782 0
1.666182 0
1.676766 0
1.687887 0
1.699408 0
1.710174 0
1.721744 0
1.732243 0
1.743438 0
1.755101 0
1.766204 0
1.77724 0
1.788575 0
1.799728 0
1.810926 0
1.82156 0
1.832743 0
1.843434 0
1.854919 0
1.865648 0
1.87813 0
1.888214 0
1.89999 0
1.910751 0
1.921455 0
1.93229 0
1.943747 0
1.954348 0
1.965672 0
1.976382 0
1.987601 0
1.998127 0
2.009225 0
2.019938 0
2.031065 0
2.042259 0
2.052712 0
2.063766 0
2.075019 0
2.08569 0
2.098411 0
2.109156 0
2.119846 0
2.13105 0
2.141815 0
2.152579 0
2.163507 0
2.175381 0
2.186782 0
2.197283 0
2.208911 0
2.219421 0
2.230643 0
2.241236 0
2.253501 0
2.264735 0
2.275336 0
2.286527 0
2.297307 0
2.308326 0
2.31911 0
2.331517 0
2.342727 0
2.353386 0
2.364145 0
2.375183 0
2.386101 0
2.397022 0
2.409188 0
2.420782 0
2.431205 0
2.442206 0
2.453014 0
2.463878 0
2.475033 0
2.486591 0
2.498128 0
2.508715 0
2.519557 0
2.530876 0
2.541759 0
2.552734 0
2.564664 0
2.57568 0
2.586646 0
2.597478 0
2.608649 0
2.619447 0
2.630697 0
2.64253 0
2.653869 0
2.664392 0
2.675099 0
2.686097 0
2.697222 0
2.708245 0
2.720079 0
2.731427 0
2.742487 0
2.752856 0
2.765074 0
2.775773 0
2.786898 0
2.797923 0
2.809075 0
2.820042 0
2.830822 0
2.841766 0
2.852875 0
2.863779 0
2.874609 0
2.886991 0
2.897657 0
2.908625 0
2.919407 0
2.93072 0
2.942744 0
2.954436 0
2.965665 0
2.976306 0
2.987511 0
2.998113 0
3.009258 0
3.021732 0
3.032253 0
3.043291 0
3.054385 0
3.065144 0
3.076265 0
3.086906 0
3.099101 0
3.110274 0
3.121031 0
3.132436 0
3.142891 0
3.154411 0
3.165117 0
3.176726 0
3.187831 0
3.199009 0
3.209896 0
3.220934 0
3.232036 0
3.242614 0
3.254837 0
3.265764 0
3.276917 0
3.287817 0
3.298666 0
3.309902 0
3.320977 0
3.331871 0
3.344225 0
3.355036 0
3.36614 0
3.376806 0
3.387892 0
3.398758 0
3.410229 0
3.42085 0
3.432552 0
3.442749 0
3.45397 0
3.464817 0
3.477163 0
3.487675 0
3.498972 0
3.509758 0
3.520975 0
3.531919 0
3.542969 0
3.554892 0
3.565524 0
3.576553 0
3.588203 0
3.598591 0
3.609778 0
3.620582 0
3.632429 0
3.643785 0
3.654343 0
3.665155 0
3.676643 0
3.687438 0
3.698341 0
3.710614 0
3.721486 0
3.732357 0
3.743337 0
3.754231 0
3.765177 0
3.775911 0
3.788708 0
