時間[s] タイヤの舵角[deg]
0 0
0.02 0
0.05333333 -1843
0.08666666 -1834
0.12 -1830
0.1489617 -1830
0.182295 -1821
0.2116106 -1804
0.2409146 -1786
0.2725589 -1786
0.3036091 -1778
0.3369425 -1756
0.3638981 -1743
0.3934008 -1743
0.4246668 -1703
0.4546888 -1703
0.4880221 -1668
0.5169078 -1638
0.5448216 -1638
0.572113 -1603
0.599252 -1603
0.6325853 -1572
0.661069 -1542
0.6901433 -1542
0.7191878 -1524
0.7525212 -1415
0.7858545 -1384
0.8191878 -1354
0.8471404 -1354
0.8776661 -1336
0.9109994 -1280
0.9396881 -1280
0.9686366 -1214
0.9980636 -1214
1.028244 -1144
1.061577 -1100
1.088721 -1100
1.118254 -1057
1.146957 -1022
1.176052 -1022
1.209386 -983
1.238051 -983
1.266651 -943
1.294389 -913
1.321988 -913
1.355321 -886
1.384341 -865
1.412952 -865
1.441554 -856
1.470637 -856
1.503971 -834
1.536132 -795
1.563698 -795
1.592683 -773
1.623129 -773
1.656463 -755
1.684367 -707
1.712248 -707
1.745365 -672
1.778698 -633
1.812031 -567
1.842625 -567
1.870927 -493
1.898454 -493
1.924715 -450
1.958048 -397
1.985491 -397
2.018824 -345
2.044948 -283
2.075189 -283
2.108523 -222
2.135599 -222
2.16261 -187
2.190268 -187
2.21743 -187
2.244404 -187
2.277737 -187
2.305566 -187
2.332429 -187
2.358776 -187
2.385406 -187
2.41244 -187
2.43987 -187
2.467111 -187
2.494145 -187
2.521495 -187
2.549409 -187
2.57681 -187
2.610143 -187
2.638031 -187
2.671365 -187
2.699369 -187
2.726675 -187
2.753759 -187
2.78145 -187
2.808397 -187
2.835301 -187
2.868634 -187
2.895734 -187
2.922853 -187
2.948457 -187
2.98179 -187
3.012644 -187
3.040365 -187
3.066834 -187
3.094757 -187
3.124327 -187
3.151548 -187
3.184881 -187
3.213176 -187
3.241089 -187
3.274422 -187
3.30128 -187
3.328134 -187
3.356868 -187
3.385027 -187
3.413515 -187
3.440619 -187
3.46869 -187
3.496953 -187
3.530286 -187
3.55736 -187
3.585185 -187
3.615816 -187
3.642406 -187
3.671244 -187
3.700866 -187
3.733021 -187
3.759959 -187
3.788013 -187
3.817175 -187
3.850508 -187
3.878425 -187
3.907379 -187
3.93702 -187
3.964934 -187
3.998268 -187
4.026511 -187
4.05476 -187
4.082778 -187
4.109589 -187
4.138755 -187
4.165719 -187
4.193774 -187
4.227108 -187
4.255664 -187
4.284226 -187
4.31245 -187
4.3402 -187
4.369443 -187
4.397593 -187
4.425086 -187
4.452376 -187
4.480279 -187
4.513612 -187
4.540951 -187
4.569272 -187
4.602605 -187
4.62994 -187
4.657176 -187
4.69051 -187
4.719067 -187
4.746325 -187
4.773062 -187
4.79981 -187
4.828016 -187
4.855699 -187
4.88312 -187
4.910754 -187
4.93914 -187
4.968268 -187
4.995986 -187
5.023345 -187
5.052353 -187
5.07968 -187
5.106089 -187
5.13218 -187
5.165513 -187
5.193909 -187
5.220849 -187
5.247393 -187
5.274804 -187
5.302297 -187
5.32927 -187
5.362603 -187
5.390976 -187
5.418476 -187
5.445763 -187
5.471949 -187
5.499018 -187
5.531125 -187
5.559286 -187
5.587958 -187
5.615746 -187
5.64359 -187
5.676924 -187
5.703295 -187
5.732077 -187
5.759586 -187
5.786842 -187
5.812491 -187
5.840214 -187
5.866635 -187
5.894086 -187
5.920436 -187
5.948047 -187
5.974882 -187
6.001551 -187
6.031085 -187
6.058746 -187
6.085925 -187
6.112475 -187
6.139884 -187
6.167869 -187
6.201202 -187
6.229493 -187
6.256702 -187
6.285836 -187
6.313988 -187
6.341261 -187
6.374595 -187
6.403141 -187
6.43222 -187
6.463808 -187
6.491328 -187
6.519387 -187
6.550354 -187
6.580681 -187
6.607365 -187
6.635911 -187
6.663753 -187
6.691397 -187
6.721171 -187
6.749116 -187
6.776649 -187
6.804279 -187
6.831985 -187
6.860663 -187
6.890323 -187
6.918559 -187
6.945505 -187
6.973771 -187
7.00121 -187
7.028198 -187
7.054973 -187
7.082507 -187
