時間[s] タイヤの舵角[deg]
0 0
0.02 0
0.05333333 0
0.07211023 0
0.07746793 0
0.08108123 0
0.08502203 0
0.08866063 0
0.09274953 0
0.09727863 0
0.1005565 0
0.1041676 0
0.1070727 0
0.1100837 0
0.1130016 0
0.1157374 0
0.1184058 0
0.1215157 0
0.12459 0
0.1281303 0
0.1312034 0
0.1345394 0
0.1374719 0
0.1407677 0
0.1441753 0
0.1473876 0
0.1511976 0
0.1541293 0
0.1577957 0
0.161361 0
0.1646164 0
0.1680274 0
0.1715135 0
0.1746099 0
0.1774145 0
0.1802204 0
0.1828665 0
0.1857381 0
0.1885589 0
0.1916743 0
0.1946389 0
0.1975532 0
0.200704 0
0.2036997 0
0.2066325 0
0.2097169 0
0.2124886 0
0.2153782 0
0.218239 0
0.2211757 0
0.2242284 0
0.2274733 0
0.2308234 0
0.2335072 0
0.2362913 0
0.2391636 0
0.2418925 0
0.2447552 0
0.2478798 0
0.2506385 0
0.2535307 0
0.2562184 0
0.2589905 0
0.2622025 0
0.2650808 0
0.2680287 0
0.2712135 0
0.2742326 0
0.2775714 0
0.2803353 0
0.2830963 0
0.2858742 0
0.2886172 0
0.2913165 0
0.294214 0
0.2972454 0
0.3001833 0
0.3030084 0
0.3057272 0
0.3087073 0
0.3119935 0
0.3150897 0
0.3184509 0
0.321816 0
0.3249114 0
0.3285141 0
0.3314923 0
0.3343398 0
0.3372628 0
0.3401556 0
0.3428927 0
0.3456008 0
0.3482144 0
0.350815 0
0.354001 0
0.3568474 0
0.3596369 0
0.3624877 0
0.3657011 0
0.3687203 0
0.3719328 0
0.3754174 0
0.3791069 0
0.3822372 0
0.3853524 0
0.3881757 0
0.3912516 0
0.3944935 0
0.3972037 0
0.3998609 0
0.4026247 0
0.4053812 0
0.4081254 0
0.4111192 0
0.4143742 0
0.4175152 0
0.4203653 0
0.4231201 0
0.4263211 0
0.4374336 0
0.4405932 0
0.4437554 0
0.4465102 0
0.4497182 0
0.4529987 0
0.4563793 0
0.459211 0
0.4620648 0
0.4647498 0
0.467405 0
0.4701001 0
0.4731813 0
0.4761538 0
0.4790513 0
0.4818609 0
0.4844967 0
0.4874327 0
0.4900241 0
0.4927106 0
0.4957329 0
0.4986263 0
0.5019524 0
0.5051587 0
0.5081861 0
0.5116158 0
0.5146409 0
0.5181288 0
0.5208474 0
0.5238817 0
0.5277633 0
0.5307416 0
0.5335379 0
0.5362539 0
0.5391274 0
0.5420988 0
0.5453388 0
0.5479995 0
0.5505568 0
0.5531765 0
0.5560786 0
0.5589832 0
0.5621836 0
0.5656027 0
0.5731449 0
0.5770111 0
0.5805554 0
0.5834312 0
0.5861042 0
0.5887922 0
0.5917103 0
0.5950644 0
0.5977938 0
0.6005182 0
0.6032472 0
0.6061142 0
0.6092899 0
0.6122164 0
0.6149797 0
0.6178635 0
0.6220483 0
0.6257439 0
0.6287437 0
0.6319987 0
0.6346458 0
0.6373265 0
0.639986 0
0.6429231 0
0.6463739 0
0.6499446 0
0.6525825 0
0.6554608 0
0.6582441 0
0.6614429 0
0.6642951 0
0.6668933 0
0.6697756 0
0.6724649 0
0.675388 0
0.6785063 0
0.6816427 0
0.6843845 0
0.687075 0
0.6898594 0
0.6925946 0
0.6953284 0
0.6980394 0
0.7013249 0
0.7044469 0
0.7071344 0
0.710113 0
0.7129189 0
0.7155274 0
0.7182928 0
0.7211554 0
0.7244449 0
0.7276886 0
0.7308049 0
0.733595 0
0.7365719 0
0.7393746 0
0.741989 0
0.7449335 0
0.7482097 0
0.7512406 0
0.7538797 0
0.7566289 0
0.759545 0
0.7625256 0
0.76555 0
0.7687708 0
0.7719679 0
0.7747945 0
0.777854 0
0.7808923 0
0.7839567 0
0.7866092 0
0.7894846 0
0.792566 0
0.796052 0
0.7995278 0
0.8031974 0
0.8062403 0
0.8092709 0
0.8122599 0
0.8148794 0
0.81748 0
0.8205956 0
0.8241426 0
0.827336 0
0.8300332 0
0.8327372 0
0.8356664 0
0.8387199 0
0.841596 0
0.8443841 0
0.8476058 0
0.8503577 0
