時間[s] タイヤの舵角[deg]
0 0
0.02 17
0.05333333 17
0.08666666 17
0.12 17
0.1503646 17
0.1836979 17
0.211701 17
0.2396392 17
0.2729726 17
0.3063059 17
0.3341896 17
0.3613414 17
0.3885721 17
0.4219054 17
0.4493115 17
0.4775907 17
0.510924 17
0.5380039 17
0.5671468 17
0.5953584 17
0.6230538 17
0.6563872 17
0.6858487 17
0.7124578 17
0.7397578 17
0.7686847 17
0.7947954 17
0.824232 17
0.85441 17
0.8805871 17
0.9139204 17
0.9472538 17
0.9805871 17
1.008676 17
1.036193 17
1.068753 17
1.100015 17
1.131445 17
1.158809 17
1.186842 17
1.214574 17
1.24305 17
1.274498 17
1.302189 17
1.330626 17
1.358837 17
1.386892 17
1.420225 17
1.449402 17
1.47795 17
1.504355 17
1.531795 17
1.559423 17
1.587018 17
1.616806 17
1.646245 17
1.673743 17
1.701583 17
1.729524 17
1.761207 17
1.790125 17
1.820082 17
1.847027 17
1.876644 17
1.905501 17
1.931688 17
1.964003 17
1.997337 17
2.023365 17
2.051901 17
2.08065 17
2.108086 17
2.136252 17
2.16481 17
2.191702 17
2.219506 17
2.250301 17
2.277424 17
2.305135 17
2.337175 17
2.362901 17
2.392168 17
2.421977 17
2.454067 17
2.483945 17
2.512367 17
2.539793 17
2.569834 17
2.603167 17
2.635253 17
2.668586 17
2.69754 17
2.729795 17
2.757693 17
2.788684 17
2.814909 17
2.845247 17
2.872997 17
2.89989 17
2.926862 17
2.955707 17
2.982473 17
3.015806 17
3.04529 17
3.072677 17
3.104769 17
3.133096 17
3.16643 17
3.196103 17
3.224986 17
3.25247 17
3.282151 17
3.310445 17
3.343778 17
3.373022 17
3.40346 17
3.432606 17
3.460431 17
3.489286 17
3.517065 17
3.544691 17
3.571458 17
3.598698 17
3.628076 17
3.66141 17
3.689642 17
3.718339 17
3.747842 17
3.774887 17
3.803277 17
3.83215 17
3.859493 17
3.888914 17
3.917592 17
3.945213 17
3.973713 17
4.00173 17
4.032282 17
4.061224 17
4.089606 17
4.115676 17
4.143725 17
4.170938 17
4.198083 17
4.22974 17
4.257722 17
4.284622 17
4.313735 17
4.341793 17
4.368907 17
4.396943 17
4.425004 17
4.45185 17
4.480418 17
4.508832 17
4.535425 17
4.564702 17
4.592888 17
4.619421 17
4.646604 17
4.679113 17
4.706931 17
4.737415 17
4.765609 17
4.794046 17
4.823445 17
4.851813 17
4.879357 17
4.908227 17
4.94156 17
4.970355 17
4.998913 17
5.032247 17
5.059239 17
5.089268 17
5.118225 17
5.144011 17
5.172493 17
5.205826 17
5.235459 17
5.265877 17
5.293232 17
5.321476 17
5.351659 17
5.380561 17
5.407901 17
5.437359 17
5.465015 17
5.493344 17
5.522656 17
5.555989 17
5.583175 17
5.613017 17
5.641962 17
5.669429 17
5.697039 17
5.727194 17
5.754725 17
5.788058 17
5.818328 17
5.845912 17
5.874039 17
5.904069 17
5.929917 17
5.959406 17
5.988346 17
6.015199 17
6.042287 17
6.071756 17
6.10509 17
6.138423 17
6.168283 17
6.195381 17
6.228257 17
6.258333 17
6.291667 17
6.320651 17
6.349857 17
6.376485 17
6.404661 17
6.437994 17
6.465102 17
6.492755 17
6.520926 17
6.549046 17
6.578789 17
6.608216 17
6.635457 17
6.664245 17
6.69103 17
6.719794 17
6.749386 17
6.777057 17
6.803439 17
6.83172 17
6.859628 17
6.886223 17
6.914011 17
6.946446 17
6.979779 17
7.009276 17
7.039209 17
7.067019 17
7.093847 17
7.12718 17
7.160513 17
7.193847 17
7.225699 17
7.254016 17
7.281918 17
7.310576 17
7.343909 17
7.373242 17
7.402219 17
7.42874 17
7.457144 17
7.490478 17
7.516674 17
7.544212 17
7.571665 17
7.598667 17
7.626626 17
7.659959 17
7.685376 17
7.714408 17
7.743184 17
7.770592 17
7.803925 17
7.834262 17
7.864377 17
7.89477 17
7.925319 17
7.958652 17
7.986408 17
8.015005 17
8.041857 17
8.071055 17
8.104388 17
8.132461 17
8.162992 17
8.191443 17
8.22338 17
8.256714 17
8.287442 17
8.316862 17
8.345736 17
8.374389 17
8.407722 17
8.436582 17
8.468461 17
8.494979 17
8.526043 17
8.559377 17
8.590539 17
8.621274 17
8.650829 17
8.679818 17
8.713152 17
8.746485 17
8.775418 17
8.806249 17
8.8362 17
8.869533 17
8.898385 17
8.927602 17
8.955276 17
8.98472 17
9.018054 17
9.047539 17
9.077386 17
9.108346 17
9.13528 17
9.168613 17
9.197741 17
9.226198 17
9.253959 17
9.284943 17
9.318275 17
9.350045 17
9.378391 17
9.406495 17
9.436112 17
9.469446 17
9.502779 17
9.530545 17
9.559405 17
9.588976 17
9.62231 17
9.651257 17
9.682166 17
9.71021 17
