時間[s] タイヤの舵角[deg]
9.810519 -1.5
9.840176 -1.5
9.872422 -0.85
9.900761 -0.65
9.930707 -0.65
9.961392 -0.65
9.991165 -0.65
10.02447 -0.65
10.05529 -0.65
10.08842 -0.65
10.1195 -0.65
10.15075 -0.65
10.17931 -0.65
10.20797 -0.65
10.24035 -0.65
10.27369 -0.65
10.30663 -0.65
10.33582 -0.65
10.36915 -0.65
10.39799 -0.65
10.42689 -0.65
10.45439 -0.65
10.48772 -0.65
10.51761 -0.65
10.54869 -0.65
10.5808 -0.65
10.61269 -0.65
10.64507 -0.65
10.6784 -0.65
10.70868 -0.65
10.74202 -0.4
10.77535 -0.4
10.80463 -0.4
10.83678 -0.2
10.86645 -0.2
10.8964 -0.2
10.92623 -0.2
10.95954 -0.2
10.99288 0
11.02621 0.4
11.05954 0.4
11.09288 0.85
11.1236 1.05
11.15658 1.05
11.18828 1.3
11.21782 1.5
11.24795 1.5
11.28037 1.7
11.30864 1.7
11.33733 1.95
11.36761 2.15
11.40094 2.15
11.43262 2.4
11.46116 2.6
11.49395 2.6
11.52326 2.8
11.55659 2.8
11.58517 2.8
11.61721 2.8
11.64752 2.8
11.67828 2.8
11.70765 3.05
11.74091 3.05
11.76958 3.25
11.80276 3.25
11.83156 3.45
11.8641 3.45
11.89744 3.45
11.92572 3.7
11.95528 3.7
11.98577 3.9
12.0158 4.35
12.04565 4.35
12.07476 5
12.10666 6.1
12.14 6.1
12.1699 6.95
12.20286 6.95
12.23329 8.05
12.26663 8.5
12.29981 8.5
12.32998 8.95
12.36331 8.95
12.39664 8.95
12.42998 8.95
12.46331 8.95
12.49643 8.95
12.52977 8.95
12.55947 8.95
12.59112 8.95
12.62353 8.95
12.6518 8.95
12.68359 8.95
12.71419 8.95
12.74287 9.15
12.77247 9.15
12.8017 10
12.82963 10
12.86277 11.1
12.89131 12.65
12.92464 12.65
12.95798 13.3
12.98669 13.75
13.01547 13.75
13.04881 14.15
13.07824 14.15
13.11089 14.4
13.1383 14.85
13.1697 14.85
13.20303 15.9
13.23182 17
13.26457 17
13.29704 17.65
13.32892 17.65
13.36226 17.65
13.39037 17.65
13.42023 17.65
13.44816 17.9
13.47708 17.9
13.50629 18.3
13.53846 18.55
13.56789 18.55
13.60122 19.4
13.63006 20.05
13.6634 20.05
13.6936 20.5
13.72306 20.5
13.75378 21.6
13.78667 22.25
13.81637 22.25
13.847 22.5
13.88034 22.5
13.91367 22.5
13.94337 22.5
13.97454 22.5
14.00468 22.5
14.03461 22.7
14.06267 22.7
14.09598 23.35
14.12558 24.9
14.15673 24.9
14.18727 25.75
14.21597 25.75
14.2493 27.7
14.28264 29.25
14.31597 29.25
14.34617 31
14.37534 32.3
14.40867 32.3
14.43895 34.25
14.46773 35.8
14.50106 35.8
14.53439 36.45
14.56462 36.45
14.59601 37.75
14.62934 38.85
14.65811 38.85
14.68689 39.5
14.72022 40.6
14.7491 40.6
14.77939 41.5
14.81272 41.9
14.8445 41.9
14.8777 42.35
14.91025 42.35
14.94133 42.55
14.97467 43.25
15.00435 43.25
15.03345 44.1
15.06679 45
15.10012 45
15.12991 45.85
15.16324 46.5
15.1927 46.5
15.22604 47.4
15.2577 47.4
15.29013 48.45
15.32346 49.55
15.35328 49.55
15.3818 50.85
15.41271 51.75
15.44466 51.75
15.478 52.4
15.51133 52.85
15.54466 52.85
15.57193 53.05
15.60416 53.05
15.63292 53.05
15.66247 53.5
15.69229 53.5
15.7213 54.6
15.75156 56.1
15.78111 56.1
15.81181 57
15.84152 57
15.87243 58.75
15.90571 59.6
15.93508 59.6
15.96841 60.7
15.99832 61.8
16.0277 61.8
16.05783 62.9
16.09047 62.9
16.12017 63.3
16.15005 63.55
16.17944 63.55
16.21265 63.55
16.24229 63.55
16.27294 63.55
16.30627 64
16.33961 64
16.36981 65.3
16.40128 66.6
16.43183 66.6
16.46294 67.7
16.49269 67.7
16.52415 68.55
16.55631 69.9
16.58965 69.9
16.61837 71.2
16.65068 72.3
16.68063 72.3
16.71397 72.7
16.74553 72.7
16.77886 72.7
16.80829 72.5
16.84124 72.05
16.87045 72.05
16.90283 71.85
16.93427 71.85
16.96704 71.85
16.99897 71.85
17.0288 71.85
17.05784 71.4
17.09015 71.2
17.12125 71.2
17.15243 71.2
17.18148 71.2
17.21143 71.2
17.24078 71.2
17.26992 71.2
17.30326 71.2
17.33234 71.2
17.36169 71.2
17.39487 71.2
17.4282 71.2
17.46108 71.65
17.49417 71.85
17.52573 71.85
17.55863 72.05
17.59196 72.5
17.62112 72.5
17.65039 72.5
17.68205 72.5
17.71289 72.7
17.74545 72.7
17.77582 72.7
17.80474 72.7
17.83499 72.7
17.86575 72.7
17.896 72.7
17.92741 72.7
17.96074 72.7
17.99407 72.7
18.02552 72.7
18.05627 72.95
18.08724 72.95
18.12057 72.95
18.14888 73.15
18.18025 73.6
18.20904 73.6
18.24013 74.05
18.26946 74.05
18.3028 74.7
18.33613 75.1
18.36441 75.1
18.3969 75.55
18.42642 76.2
18.45621 76.2
18.48954 76.85
18.52287 77.5
18.55102 77.5
18.58436 78.2
18.61544 78.85
18.6462 78.85
18.67953 79.25
18.71168 79.95
18.74051 79.95
18.77182 80.6
18.80013 80.6
18.82971 80.6
18.85828 80.6
18.89162 80.6
18.92245 80.6
18.95228 80.6
18.98135 80.8
19.01423 81
19.04486 81
19.0773 81.45
19.11064 81.9
19.14369 81.9
19.17546 82.75
19.20534 82.75
19.2378 83.4
19.26765 84.3
19.2961 84.3
19.32504 84.95
19.35498 84.95
19.38503 85.6
19.41393 86.5
19.44486 86.5
19.47547 87.15
19.50743 87.15
19.53599 87.55
19.56932 88
19.59979 88
19.63313 88.45
19.66646 89.55
19.69979 90.4
19.73245 90.4
19.76433 91.7
19.79416 91.7
19.82345 92.4
19.85678 92.6
19.8886 92.6
19.91886 92.6
19.94867 92.6
19.9753 92.6
20.00516 92.6
20.03279 92.6
20.06476 92.6
20.09647 92.6
20.1298 92.6
20.16149 92.6
20.19044 92.6
20.21871 92.6
20.24972 92.8
20.27999 92.8
20.31332 93.25
20.3435 94.15
20.37321 94.15
20.40505 95.2
20.43839 96.1
20.46819 96.1
20.49935 96.95
20.52901 96.95
20.55957 97.85
20.58887 98.5
20.6222 98.5
20.65117 98.7
20.68422 99.15
20.71744 99.15
20.74762 99.35
20.78095 99.35
20.81343 99.35
20.84244 99.35
20.87301 99.35
20.90187 99.6
20.93426 100
20.96569 100
20.99903 100.9
21.02808 100.9
21.06098 102.45
21.09077 103.95
21.12104 103.95
21.15224 105.05
21.18341 106.15
21.21162 106.15
21.24377 106.6
21.27704 106.6
21.30993 106.6
21.3395 106.6
21.3695 106.6
21.39992 106.6
21.43023 106.6
21.46059 106.6
21.48989 106.6
21.51852 106.6
21.54869 106.6
21.58202 106.6
21.61226 106.6
21.64005 106.8
21.67031 106.8
21.69973 107.25
21.72991 107.25
21.76324 108.3
21.79479 109.2
21.82813 109.2
21.86146 110.3
21.8901 111.15
21.92343 111.15
21.95676 111.6
21.98551 112.25
22.01884 112.25
22.05217 112.7
22.0833 113.15
22.11323 113.15
22.14142 113.8
22.1703 114.65
22.19799 114.65
22.23133 115.55
22.26466 115.75
22.29799 115.75
22.33127 115.95
22.36272 115.95
22.39429 115.95
22.42762 115.95
22.45745 115.95
22.49079 115.95
22.52088 115.75
22.55185 115.75
22.58148 115.55
22.61481 114.9
22.64702 114.9
22.67881 113.55
22.70721 113.55
22.73782 111.4
22.76911 109.85
22.7981 109.85
22.83006 105.9
22.86232 102.65
22.89141 102.65
22.92475 97.85
