時間[s] タイヤの舵角[deg]
3.956476 9.35
3.967148 9.35
3.977812 9.35
3.98907 9.35
3.999959 9.35
4.010767 9.35
4.021801 9.35
4.032723 9.35
4.043614 9.35
4.054655 9.35
4.066638 9.35
4.077548 9.35
4.088644 9.35
4.099584 9.35
4.11062 9.35
4.121749 9.35
4.132866 9.35
4.144 9.35
4.155061 9.35
4.166013 9.35
4.177817 9.35
4.188991 9.35
4.200241 9.35
4.210996 9.35
4.221794 9.35
4.23278 9.35
4.243591 9.35
4.255818 9.35
4.266779 9.35
4.2775 9.35
4.288621 9.35
4.299503 9.35
4.310427 9.35
4.321396 9.35
4.333405 9.35
4.344377 9.35
4.355776 9.35
4.36696 9.35
4.377675 9.35
4.389315 9.35
4.400349 9.35
4.41084 9.35
4.422562 9.35
4.43322 9.35
4.444079 9.35
4.455651 9.35
4.467229 9.35
4.478338 9.35
4.488797 9.35
4.499993 9.35
4.511209 9.35
4.522417 9.35
4.533067 9.35
4.543817 9.35
4.55484 9.35
4.568145 9.35
4.583441 9.35
4.59399 9.35
4.604718 9.35
4.615623 9.35
4.626414 9.35
4.636961 9.35
4.647686 9.35
4.658562 9.35
4.669443 9.35
4.680464 9.35
4.691459 9.35
4.703177 9.35
4.713624 9.35
4.725568 9.35
4.736521 9.35
4.747283 9.35
4.758266 9.35
4.769217 9.35
4.780156 9.35
4.791357 9.35
4.803102 9.35
4.814443 9.35
4.825565 9.35
4.836865 9.35
4.847744 9.35
4.858677 9.35
4.869197 9.35
4.881141 9.35
4.892317 9.35
4.902888 9.35
4.913798 9.35
4.924926 9.35
4.935744 9.35
4.94718 9.35
4.959324 9.35
4.970554 9.35
4.982541 9.35
4.994693 9.35
5.005447 9.35
5.016492 9.35
5.027846 9.35
5.038615 9.35
5.04939 9.35
5.060001 9.35
5.070673 9.35
5.08138 9.35
5.09215 9.35
5.102472 9.35
5.11342 9.35
5.125622 9.35
5.136397 9.35
5.147354 9.35
5.158307 9.35
5.169495 9.35
5.180577 9.35
5.191414 9.35
5.207314 9.35
5.218406 9.35
5.229232 9.35
5.239892 9.35
5.250284 9.35
5.260879 9.35
5.271389 9.35
5.282144 9.35
5.293068 9.35
5.303579 9.35
5.313952 9.35
5.325463 9.35
5.336585 9.35
5.347461 9.35
5.358614 9.35
5.369572 9.35
5.380291 9.35
5.391373 9.35
5.402225 9.35
5.414281 9.35
5.425225 9.35
5.436299 9.35
5.447147 9.35
5.458223 9.35
5.469048 9.35
5.480217 9.35
5.492498 9.35
5.503004 9.35
5.514273 9.35
5.524975 9.35
5.536057 9.35
5.547123 9.35
5.557828 9.35
5.570014 9.35
5.580894 9.35
5.591876 9.35
5.602741 9.35
5.61402 9.35
5.625134 9.35
5.636189 9.35
5.647259 9.35
5.658154 9.35
5.669307 9.35
5.680077 9.35
5.692078 9.35
5.703045 9.35
5.714053 9.35
5.724947 9.35
5.736535 9.35
5.747468 9.35
5.758478 9.35
5.76939 9.35
5.780419 9.35
5.791408 9.35
5.802237 9.35
