時間[s] タイヤの舵角[deg]
4.259295 -1.5
4.271049 -1.5
4.283001 -1.5
4.295212 -1.5
4.306694 -1.5
4.318424 -1.5
4.330065 -1.5
4.341842 -1.5
4.353682 -1.5
4.365637 -1.5
4.377678 -1.5
4.389518 -1.5
4.402778 -1.5
4.417086 -1.5
4.429041 -1.5
4.441169 -1.5
4.452516 -1.3
4.464798 -1.3
4.476758 -1.3
4.488297 -1.3
4.500058 -1.3
4.512331 -1.3
4.52485 -1.3
4.536747 -1.3
4.54845 -1.3
4.561018 -0.65
4.573177 -0.65
4.585335 -0.65
4.596686 -0.65
4.608304 -0.65
4.621826 -0.65
4.634221 -0.65
4.646413 -0.65
4.659326 -0.65
4.671478 -0.65
4.683629 -0.65
4.695398 -0.65
4.707982 -0.65
4.719918 -0.65
4.731408 -0.85
4.743439 -0.85
4.755137 -0.85
4.76693 -0.85
4.778506 -0.85
4.79626 -0.85
4.808989 -0.85
4.823631 -0.85
4.835092 -0.85
4.847598 -0.85
4.859931 -0.85
4.871641 -0.85
4.883255 -0.85
4.895132 -0.85
4.907647 -0.85
4.919352 -0.85
4.930819 -0.85
4.942459 -0.85
4.954036 -0.85
4.965905 -0.85
4.977621 -0.85
4.989157 -0.85
5.001219 -0.85
5.013435 -0.85
5.027071 -0.85
5.03934 -0.85
5.05175 -0.85
5.063311 -0.85
5.075382 -0.85
5.087879 -0.85
5.099598 -0.85
5.111538 -0.85
5.124513 -0.85
5.136395 -0.85
5.148016 -0.85
5.159766 -0.85
5.171715 -0.85
5.184134 -0.85
5.195974 -0.85
5.20746 -0.85
5.219632 -0.85
5.233398 -0.85
5.245913 -0.85
5.258454 -0.85
5.270631 -0.85
5.282754 -0.85
5.29474 -0.85
5.306327 -0.85
5.317965 -0.85
5.329816 -0.85
5.341593 -0.85
5.353942 -0.85
5.365862 -0.85
5.37747 -0.85
5.389071 -0.85
5.401229 -0.85
5.413283 -0.85
5.425054 -0.85
5.438451 -0.85
5.450379 -0.85
5.463128 -0.85
5.474473 -0.85
5.486396 -0.85
5.500276 -0.85
5.51511 -0.85
5.532116 -0.85
5.546893 -0.85
5.561639 -0.85
5.575827 -0.85
5.588179 -0.85
5.600892 -0.85
5.614065 -0.85
5.628581 -0.85
5.643686 -0.85
5.656031 -0.85
5.66767 -0.85
5.680705 -0.85
5.692917 -0.85
5.704663 -0.85
5.716637 -0.85
5.728575 -0.85
5.741769 -0.85
5.754107 -0.85
5.765941 -0.85
5.778369 -0.85
5.791097 -0.85
5.803896 -0.85
5.81622 -0.85
5.828466 -0.85
5.840712 -0.85
5.85517 -0.85
5.867417 -0.85
5.879644 -0.85
5.891275 -0.85
5.903742 -0.85
5.915933 -0.85
5.927609 -0.85
5.939477 -0.85
5.951565 -0.85
5.966282 -0.85
5.97822 -0.85
5.989952 -0.85
6.001653 -0.85
6.014634 -0.85
6.026614 -0.85
6.038426 -0.85
6.050236 -0.85
6.063581 -0.85
6.075751 -0.85
6.087925 -0.85
6.100179 -0.85
6.11203 -0.85
6.124922 -0.85
6.137847 -0.85
6.150341 -0.85
6.162898 -0.85
6.177267 -0.85
6.192326 -0.85
6.205187 -0.85
6.217206 -0.85
6.230155 -0.85
6.242349 -0.85
6.254284 -0.85
6.267497 -0.85
6.279639 -0.85
6.296617 -0.85
6.308463 -0.85
6.320565 -0.85
6.332757 -0.85
6.344332 -0.85
6.356834 -0.85
6.369273 -0.85
6.381216 -0.85
6.392907 -0.85
6.404931 -0.85
6.416554 -0.85
6.428339 -0.85
6.440161 -0.85
6.452172 -0.85
6.464327 -0.85
6.477575 -0.85
6.489109 -0.85
6.501288 -0.85
6.514009 -0.85
6.526016 -0.85
6.537785 -0.85
6.549836 -0.85
6.561669 -0.85
6.573973 -0.85
6.585854 -0.85
6.598032 -0.85
6.60965 -0.85
6.622352 -0.85
6.634678 -0.85
6.646801 -0.85
6.658472 -0.85
6.670132 -0.85
6.683874 -0.85
6.696079 -0.85
6.707891 -0.85
6.719902 -0.85
6.731499 -0.85
6.7444 -0.85
6.756807 -0.85
6.768898 -0.85
6.78134 -0.85
6.795031 -0.85
6.807317 -0.85
6.819579 -0.85
6.831836 -0.85
6.844456 -0.85
6.858057 -0.85
6.870392 -0.85
6.884356 -0.85
6.896743 -0.85
6.909546 -0.85
6.921647 -0.85
6.934193 -0.85
6.946113 -0.85
6.958975 -0.85
6.971673 -0.85
6.983349 -0.85
6.995177 -0.85
7.006469 -0.65
7.019065 -0.65
7.030708 -0.65
7.042277 -0.65
7.053754 -0.65
7.065609 -0.65
7.077725 -0.65
7.091923 -0.65
7.104018 -0.65
7.116323 -0.65
7.129029 -0.65
7.141134 -0.65
7.153611 -0.65
7.165788 -0.65
7.177422 -0.65
7.189515 -0.65
7.20095 -0.65
7.213254 -0.65
7.225428 -0.65
7.237477 -0.65
7.249556 -0.65
7.262317 -0.65
7.274257 -0.65
7.286064 -0.65
7.300817 -0.65
7.31329 -0.65
7.325307 -0.65
7.337217 -0.65
7.349731 -0.65
7.361794 -0.65
7.374356 -0.65
7.387008 -0.65
7.399635 -0.65
7.412989 -0.65
7.425707 -0.65
7.438585 -0.65
7.450624 -0.65
7.462912 -0.65
