時間[s] タイヤの舵角[deg]
9.535071 -7.4
9.562751 -7.4
9.596084 -7.4
9.624027 -7.4
9.655486 -7.4
9.684942 -7.4
9.715939 -7.4
9.745546 -7.4
9.773586 -7.4
9.801247 -7.4
9.831777 -7.4
9.8597 -7.4
9.892052 -7.4
9.920432 -7.4
9.950643 -7.4
9.982395 -7.4
10.01193 -7.4
10.04123 -7.4
10.07456 -7.4
10.10765 -7.4
10.13688 -7.4
10.16847 -7.4
10.20031 -7.4
10.22717 -7.4
10.25944 -7.4
10.28842 -7.4
10.32169 -7.4
10.3536 -7.4
10.38694 -7.4
10.4177 -7.4
10.45103 -7.4
10.48437 -7.4
10.5177 -7.4
10.54954 -7.4
10.58004 -7.4
10.60656 -7.4
10.63989 -7.4
10.66804 -7.4
10.6962 -7.4
10.72953 -7.4
10.76286 -7.4
10.79613 -7.4
10.82349 -7.4
10.85014 -7.4
10.87742 -7.4
10.90975 -7.4
10.94048 -7.4
10.97368 -7.4
11.00197 -7.4
11.0333 -7.4
11.06051 -7.4
11.08675 -7.4
11.11716 -7.4
11.15049 -7.4
11.1798 -7.4
11.21105 -7.4
11.24059 -7.4
11.27043 -7.4
11.30376 -7.4
11.33222 -7.4
11.36216 -7.4
11.3892 -7.4
11.42253 -7.4
11.45586 -7.4
11.4892 -7.4
11.51986 -7.4
11.55076 -7.4
11.57902 -7.4
11.61235 -7.4
11.64132 -7.4
11.67092 -7.4
11.69916 -7.4
11.73249 -7.4
11.76583 -7.4
11.79574 -7.4
11.82908 -7.4
11.86012 -7.4
11.88686 -7.4
11.919 -7.4
11.94742 -7.4
11.98075 -7.4
12.01002 -7.4
12.04125 -7.4
12.07458 -7.4
12.10357 -7.4
12.131 -7.4
12.16155 -7.4
12.18857 -7.4
12.22006 -7.4
12.2534 -7.4
12.28092 -7.4
12.31425 -7.4
12.34438 -7.4
12.37206 -7.4
12.40539 -7.4
12.43626 -7.4
12.46433 -7.4
12.49452 -7.4
12.52375 -7.4
12.55658 -7.4
12.58547 -7.4
12.61515 -7.4
12.64482 -7.4
12.67633 -7.4
12.70966 -7.4
12.74274 -7.4
12.77438 -7.4
12.80282 -7.4
12.83381 -7.4
12.86714 -7.4
12.89718 -7.4
12.92793 -7.4
12.95706 -7.4
12.98622 -7.4
13.01955 -7.4
13.04731 -7.4
13.08064 -7.4
13.10734 -7.4
13.13971 -7.4
13.17304 -7.4
13.20269 -7.4
13.23065 -7.4
13.25875 -7.4
13.28904 -7.4
13.32237 -7.4
13.35295 -7.4
13.38379 -7.4
13.41258 -7.4
13.44212 -7.4
13.47545 -7.4
13.50879 -7.4
13.53563 -7.4
13.56394 -7.4
13.59231 -7.4
13.62564 -7.4
13.65581 -7.4
13.686 -7.4
13.71735 -7.4
13.75062 -7.4
13.78395 -7.4
13.81605 -7.4
13.84812 -7.4
13.88145 -7.4
13.91137 -7.4
13.9447 -7.4
13.97699 -7.4
14.00626 -7.4
14.0345 -7.4
14.0674 -7.4
14.10073 -7.4
14.13325 -7.4
14.16607 -7.4
14.19488 -7.4
14.22543 -7.4
14.25877 -7.4
14.29167 -7.4
14.32368 -7.4
14.35569 -7.4
14.3852 -7.4
14.41853 -7.4
14.45138 -7.4
14.48228 -7.4
14.51278 -7.4
14.54224 -7.4
14.57557 -7.4
14.60621 -7.4
14.63955 -7.4
14.66827 -7.4
14.70009 -7.4
14.73342 -7.4
14.76676 -7.4
14.7973 -7.4
14.83063 -7.4
14.85829 -7.4
14.89162 -7.4
14.92028 -7.4
14.95204 -7.4
14.97906 -7.4
15.0124 -7.4
15.04573 -7.4
15.07345 -7.4
15.101 -7.4
15.1311 -7.4
15.15841 -7.4
15.18745 -7.4
15.22078 -7.4
15.25411 -7.4
15.28289 -7.4
15.31166 -7.4
15.33918 -7.4
15.37251 -7.4
15.40288 -7.4
15.43335 -7.4
15.46669 -7.4
15.49592 -7.4
15.52925 -7.4
15.56259 -7.4
15.59516 -7.4
15.62541 -7.4
15.65829 -7.4
15.69163 -7.4
15.71916 -7.4
15.75249 -7.4
15.78045 -7.4
15.81107 -7.4
15.84441 -7.4
15.87667 -7.4
15.90724 -7.4
15.94057 -7.4
15.97225 -7.4
16.00479 -7.4
16.03812 -7.4
16.06731 -7.4
16.09604 -7.4
16.128 -7.4
16.16133 -7.4
16.19408 -7.4
16.22263 -7.4
16.25243 -7.4
16.28433 -7.4
16.31767 -7.4
16.34993 -7.4
16.37944 -7.6
16.41068 -7.6
16.44401 -8.05
16.47588 -9.35
16.50841 -9.35
16.53765 -10
16.56521 -10
16.59312 -10
16.62158 -9.8
16.65491 -8.95
16.68458 -8.95
16.71219 -8.05
16.74134 -8.05
16.77033 -7.2
16.80366 -6.1
16.8327 -6.1
16.86483 -5.2
16.89816 -4.15
16.9273 -4.15
16.96063 -3.45
16.98929 -3.45
17.01702 -2.8
17.05036 -2.4
17.08121 -2.4
17.11455 -2.15
17.14225 -2.15
17.17453 -2.15
17.20054 -2.15
17.22994 -2.15
17.26327 -2.15
17.2966 -2.15
17.32818 -2.15
17.35698 -2.15
17.38482 -2.15
17.41816 -2.15
17.44947 -2.15
17.48044 -2.15
17.50937 -2.15
17.54271 -2.15
17.57604 -2.15
17.60881 -2.15
17.63676 -2.15
17.66656 -2.15
17.69989 -2.15
17.73323 -2.15
17.76009 -2.15
17.79181 -2.15
