時間[s] 起点x 起点y 起点z ベクトルx ベクトルy ベクトルz
16.02114 -0.004831135 1.964212 0.2853028 0 0 1
16.03215 -0.005018532 1.96399 0.2851638 0 0 1
16.05153 -0.005076945 1.963542 0.2849821 0 0 1
16.06008 -0.004782498 1.963573 0.2848335 0 0 1
16.06738 -0.004514456 1.96325 0.2846295 0 0 1
16.07519 -0.004618645 1.963317 0.2848154 0 0 1
16.08491 -0.004464626 1.962482 0.2845506 0 0 1
16.09533 -0.004386127 1.963354 0.2850524 0 0 1
16.10669 -0.003309488 1.962965 0.2865994 0 0 1
16.11758 -0.003883243 1.964183 0.2866383 0 0 1
16.12898 -0.00298816 1.96356 0.2875191 0 0 1
16.13986 -0.003576517 1.964101 0.2866856 0 0 1
16.15124 -0.00225848 1.965376 0.2868134 0 0 1
16.16216 -0.00241673 1.96615 0.2867547 0 0 1
16.17358 -0.002458215 1.966161 0.2865275 0 0 1
16.18431 -0.001638114 1.966109 0.2863502 0 0 1
16.19565 -0.002837837 1.967546 0.2858159 0 0 1
16.20673 -0.00199163 1.966955 0.2846451 0 0 1
16.21777 -0.002482474 1.966265 0.2842839 0 0 1
16.22883 -0.002884388 1.966527 0.2839372 0 0 1
16.24024 -0.003263116 1.966615 0.2834902 0 0 1
16.2536 -0.002862334 1.96584 0.2842136 0 0 1
16.26196 -0.00239563 1.965839 0.28429 0 0 1
16.27346 -0.002442658 1.966178 0.2842216 0 0 1
16.28441 -0.001730263 1.966388 0.2834532 0 0 1
16.29538 -0.001661718 1.966796 0.2841514 0 0 1
16.30671 -0.00162977 1.967161 0.2842395 0 0 1
16.31756 -0.001130581 1.967338 0.2844143 0 0 1
16.32907 -0.001246452 1.967351 0.2842529 0 0 1
16.33999 -0.0007641912 1.967359 0.2840464 0 0 1
16.35119 -0.0009309668 1.967286 0.2838496 0 0 1
16.36232 -0.0007362962 1.966857 0.2836539 0 0 1
16.37354 -0.001356959 1.966784 0.2837305 0 0 1
16.38433 -0.001589656 1.966824 0.2834055 0 0 1
16.39575 -0.00104636 1.966619 0.2830276 0 0 1
16.40663 -0.001441956 1.966839 0.2829037 0 0 1
16.41797 -0.0008224249 1.966689 0.2824839 0 0 1
16.42911 -0.000803411 1.966793 0.2823828 0 0 1
16.44073 -0.0004104376 1.966597 0.2826865 0 0 1
16.45372 -0.000915885 1.966583 0.2826938 0 0 1
16.46283 -0.0007334948 1.966476 0.2829887 0 0 1
16.47431 -0.001015902 1.96658 0.2831352 0 0 1
16.48573 -0.002523005 1.967438 0.2836085 0 0 1
16.49697 -0.001759112 1.966847 0.2840485 0 0 1
16.50847 -0.0009047985 1.967654 0.2844739 0 0 1
16.51954 -0.001630366 1.969146 0.2843316 0 0 1
16.53097 -0.002812326 1.968908 0.2844459 0 0 1
16.54214 -0.002107441 1.968347 0.2842516 0 0 1
16.55383 -0.0001624823 1.968406 0.284686 0 0 1
16.56466 9.316206E-05 1.968457 0.2855545 0 0 1
16.57621 -0.000203073 1.968558 0.2864013 0 0 1
16.58714 -0.0005871654 1.969644 0.2877036 0 0 1
16.5987 -0.0001667142 1.97018 0.2880345 0 0 1
16.6097 -0.0003546476 1.97071 0.2868859 0 0 1
16.62121 0.0001497865 1.970804 0.2858277 0 0 1
16.6321 0.0005294681 1.969716 0.2852048 0 0 1
16.64778 -0.0004638433 1.969795 0.2846289 0 0 1
16.66389 -0.0005459189 1.969744 0.2845609 0 0 1
16.67867 0.0007759929 1.969515 0.2851057 0 0 1
16.69036 0.0005978942 1.969973 0.2847774 0 0 1
16.6998 0.0009815097 1.969403 0.2850537 0 0 1
16.72217 0.0004900694 1.969257 0.2851752 0 0 1
16.73525 0.001627147 1.967709 0.2857095 0 0 1
16.74872 -0.0003179908 1.96916 0.2854218 0 0 1
16.75683 0.006089926 1.965309 0.2869322 0 0 1
16.77449 -0.001330554 1.968009 0.2862665 0 0 1
16.78359 -0.0005912781 1.969149 0.2856334 0 0 1
16.79364 -0.0008531809 1.96935 0.2857506 0 0 1
16.80507 -0.0012061 1.969409 0.2861335 0 0 1
16.81595 -0.0008323789 1.969173 0.2862393 0 0 1
16.82683 -0.001371086 1.969011 0.2857953 0 0 1
16.83822 -0.001429498 1.968347 0.285398 0 0 1
16.84949 -0.00174129 1.968627 0.2853463 0 0 1
16.86205 -0.001220763 1.968883 0.2855814 0 0 1
16.87211 -0.001015604 1.968992 0.285769 0 0 1
16.88243 -0.0007505417 1.969267 0.2857994 0 0 1
16.89346 -0.001228273 1.969253 0.2858096 0 0 1
16.90508 -0.001224816 1.969134 0.2858671 0 0 1
16.91571 -0.0008456707 1.969468 0.2856656 0 0 1
16.92702 -0.0006415844 1.969573 0.2857269 0 0 1
16.93824 -0.0005361438 1.969606 0.2857131 0 0 1
16.94901 -0.0002619028 1.970095 0.2856461 0 0 1
16.96034 4.380941E-05 1.970042 0.285813 0 0 1
16.97177 0.0005450249 1.970346 0.2857761 0 0 1
16.98239 0.000836432 1.970334 0.2855079 0 0 1
16.9936 0.001083672 1.970201 0.2856927 0 0 1
17.00499 0.001024544 1.970078 0.2855601 0 0 1
17.01568 0.001256764 1.970227 0.285576 0 0 1
17.02711 0.001342654 1.970019 0.2858489 0 0 1
17.03828 0.001563549 1.96998 0.2858114 0 0 1
17.0494 0.001713693 1.969886 0.2857788 0 0 1
17.06031 0.001366675 1.96959 0.285956 0 0 1
17.07422 0.001336038 1.969297 0.2860168 0 0 1
17.08232 0.00149405 1.969286 0.2863318 0 0 1
17.09345 0.001517236 1.969123 0.2867057 0 0 1
17.10525 0.001466095 1.968812 0.2870049 0 0 1
17.11583 0.001348674 1.968835 0.2871559 0 0 1
17.12687 0.0009148717 1.968584 0.2876064 0 0 1
17.13836 0.0008136034 1.968761 0.2876061 0 0 1
17.14911 0.0005071759 1.968476 0.2880063 0 0 1
17.16034 0.0004200935 1.968961 0.2876853 0 0 1
17.17165 0.0002512932 1.968871 0.2876174 0 0 1
17.18281 0.0001524687 1.969103 0.2876852 0 0 1
17.19369 0.0002000928 1.969133 0.2874759 0 0 1
17.20527 0.0001527071 1.96937 0.2871735 0 0 1
17.21587 -2.080202E-05 1.969447 0.2870609 0 0 1
17.22701 0.0001787543 1.969743 0.2868268 0 0 1
17.23846 5.835295E-05 1.970085 0.2865766 0 0 1
17.24906 0.0001022816 1.970033 0.286518 0 0 1
17.26015 -0.0001295805 1.970191 0.2860861 0 0 1
17.27176 -0.000156343 1.970029 0.2860441 0 0 1
17.28455 -0.0002990961 1.969966 0.2856991 0 0 1
17.2941 -0.0004072785 1.969696 0.2856952 0 0 1
17.30647 -0.000513196 1.969516 0.2856337 0 0 1
17.3176 -0.0006971359 1.969132 0.2857387 0 0 1
17.32955 -0.001206756 1.968849 0.2857459 0 0 1
17.34134 -0.001361966 1.968903 0.2860335 0 0 1
17.3524 -0.001317799 1.968918 0.2864997 0 0 1
17.36413 -0.001481593 1.96923 0.2868648 0 0 1
17.37584 -0.001091957 1.969647 0.2869518 0 0 1
17.38672 -0.001225233 1.969758 0.2866069 0 0 1
17.39863 -0.001424432 1.969814 0.2865835 0 0 1
17.40973 -0.001814008 1.96972 0.286529 0 0 1
17.42085 -0.001558423 1.969593 0.2863571 0 0 1
17.43218 -0.001618207 1.969747 0.2860919 0 0 1
17.44305 -0.001676917 1.969912 0.2862327 0 0 1
17.45426 -0.001471996 1.969708 0.2864106 0 0 1
17.4653 -0.001511216 1.970041 0.2863864 0 0 1
17.47635 -0.001434326 1.969999 0.286593 0 0 1
17.48992 -0.001270235 1.969999 0.286593 0 0 1
17.49878 -0.001372337 1.970062 0.2867174 0 0 1
17.51001 -0.001121283 1.970159 0.2866688 0 0 1
17.52083 -0.001244426 1.970112 0.2865792 0 0 1
17.53213 -0.001335323 1.970051 0.2864926 0 0 1
17.54324 -0.001256943 1.970016 0.2864669 0 0 1
17.55463 -0.001102448 1.969857 0.2862872 0 0 1
17.5656 -0.0009448528 1.969687 0.2863119 0 0 1
17.57676 -0.001006067 1.969748 0.2862584 0 0 1
17.58777 -0.001151323 1.96981 0.2859816 0 0 1
17.59863 -0.0009171963 1.969616 0.286124 0 0 1
17.61005 -0.000477612 1.969475 0.2860715 0 0 1
17.62135 -0.0005670786 1.969646 0.2859439 0 0 1
17.63248 -0.000561595 1.96956 0.2859162 0 0 1
17.64364 -0.000497818 1.969477 0.2859564 0 0 1
17.65528 -0.0005983114 1.96965 0.2858583 0 0 1
17.66541 -0.0009399056 1.969824 0.2857478 0 0 1
17.67656 -0.0006665587 1.96976 0.2859119 0 0 1
17.69049 -0.0005300045 1.969806 0.2859535 0 0 1
17.69859 -0.0006758571 1.969944 0.2859668 0 0 1
17.71003 -0.000577569 1.969762 0.2860709 0 0 1
17.72089 -0.000553906 1.969948 0.2859321 0 0 1
17.7325 -0.0004449487 1.969811 0.2860419 0 0 1
17.74365 -0.0004070401 1.969731 0.2859228 0 0 1
17.75406 -0.0005115867 1.969776 0.285838 0 0 1
17.76576 -0.0004559755 1.969455 0.2857909 0 0 1
17.77667 -0.0003823042 1.969627 0.28565 0 0 1
17.78809 -0.0001283884 1.96935 0.2854919 0 0 1
17.79897 -0.0003071427 1.969447 0.2855104 0 0 1
17.80996 -0.0002915263 1.9693 0.2856102 0 0 1
17.82079 -0.0004344583 1.969333 0.2855311 0 0 1
17.83187 -0.0003584623 1.96927 0.2856723 0 0 1
17.84322 -0.000205934 1.969414 0.2857019 0 0 1
17.85465 -0.0004650354 1.969524 0.2856777 0 0 1
17.86557 -0.0005061626 1.96937 0.2857349 0 0 1
17.87675 -0.0006406903 1.969492 0.2856919 0 0 1
17.8899 -0.0004122853 1.969391 0.285678 0 0 1
17.89874 -0.0006076097 1.969382 0.2856352 0 0 1
17.90993 -0.0004196167 1.969131 0.2856112 0 0 1
17.92143 -0.0005685687 1.969015 0.2855782 0 0 1
17.93249 -0.0005223155 1.969087 0.2855518 0 0 1
17.94341 -0.0002815723 1.968833 0.2855437 0 0 1
17.9546 -0.0003288984 1.968927 0.2854826 0 0 1
17.9658 -0.000472188 1.968888 0.2853265 0 0 1
17.97659 -0.0001704693 1.96881 0.2852811 0 0 1
17.98779 -3.46303E-05 1.968687 0.2852944 0 0 1
17.99898 -0.0001216531 1.968764 0.2851591 0 0 1
18.01054 -0.0002195835 1.968917 0.2851643 0 0 1
18.02464 -0.0001525283 1.96881 0.2853119 0 0 1
18.03706 -0.0002735257 1.969062 0.2854155 0 0 1
18.04667 -0.0004984736 1.969337 0.2855678 0 0 1
18.05614 -0.0003861766 1.969519 0.2858526 0 0 1
18.06707 -0.0004627109 1.969913 0.2861858 0 0 1
18.07822 -0.0003755093 1.970171 0.2863359 0 0 1
18.09179 -0.00032866 1.970175 0.28632 0 0 1
18.10086 -0.0002700686 1.970453 0.2863877 0 0 1
18.11151 -5.614758E-05 1.970255 0.2863699 0 0 1
18.12111 -0.0001413822 1.970383 0.2861789 0 0 1
18.13187 0.0003038049 1.970001 0.2862098 0 0 1
18.14317 0.0001726151 1.96999 0.2859026 0 0 1
18.15403 0.0002084374 1.969815 0.285794 0 0 1
18.16694 0.0002017021 1.969507 0.2855934 0 0 1
18.18277 0.0003736019 1.969481 0.2855535 0 0 1
18.19237 0.0004154462 1.969336 0.2855579 0 0 1
18.20171 0.0003358722 1.969417 0.2854396 0 0 1
18.21024 0.0006399751 1.969068 0.2852406 0 0 1
18.22095 0.0003730655 1.969083 0.2852049 0 0 1
18.23035 0.0003959537 1.969223 0.285246 0 0 1
18.24108 0.0004585385 1.96896 0.2851215 0 0 1
18.25166 0.0003224015 1.969137 0.2852458 0 0 1
18.26285 0.0001626015 1.969117 0.285363 0 0 1
18.27457 0.0002084374 1.969284 0.2854811 0 0 1
18.28545 0.0003191233 1.969323 0.2855839 0 0 1
18.29778 0.0002011657 1.969574 0.2856413 0 0 1
18.30746 0.0003660321 1.969593 0.2856795 0 0 1
18.31791 0.0001526475 1.969808 0.2856911 0 0 1
18.32913 0.0001789927 1.969779 0.2855962 0 0 1
18.34035 0.0003048778 1.969809 0.2857479 0 0 1
18.3511 0.0003966689 1.96981 0.2856077 0 0 1
18.3623 0.0004264116 1.969716 0.2855136 0 0 1
18.37359 0.0005087852 1.969762 0.2854222 0 0 1
18.3848 0.0006750822 1.969656 0.285556 0 0 1
18.39573 0.0006013513 1.969725 0.2854213 0 0 1
18.40693 0.0004680753 1.969654 0.2853307 0 0 1
18.41781 0.0004588366 1.96971 0.2854166 0 0 1
18.42946 0.0006384254 1.969716 0.2853879 0 0 1
18.44044 0.0004985332 1.969825 0.2853666 0 0 1
18.45136 0.0006344914 1.969894 0.285377 0 0 1
18.46235 0.0003781915 1.96994 0.2852256 0 0 1
18.47357 0.000577569 1.969921 0.2853737 0 0 1
18.4848 0.0004764199 1.970089 0.285308 0 0 1
18.49566 0.0005638599 1.969976 0.2853397 0 0 1
18.50955 0.0006724596 1.969967 0.2854094 0 0 1
18.51828 0.0004005432 1.969985 0.2853749 0 0 1
18.5293 0.0005508661 1.970031 0.2852422 0 0 1
18.54066 0.0005171895 1.97001 0.2850478 0 0 1
18.55153 0.000760138 1.969826 0.2852413 0 0 1
18.56295 0.0005850196 1.969706 0.2850877 0 0 1
18.57994 0.0007130504 1.969743 0.2850937 0 0 1
18.59206 0.00214839 1.968614 0.2857049 0 0 1
18.59978 0.0005553365 1.969707 0.2850655 0 0 1
18.6084 0.0002291203 1.969951 0.2851977 0 0 1
18.61856 0.00036937 1.969832 0.2852494 0 0 1
18.62961 0.0003678799 1.96993 0.2852902 0 0 1
18.64091 3.004074E-05 1.970102 0.2853017 0 0 1
18.6519 4.374981E-05 1.970095 0.2852939 0 0 1
18.66316 -0.0002868176 1.970245 0.2852201 0 0 1
18.67404 -0.0001664162 1.970159 0.2851856 0 0 1
18.69421 -0.000323236 1.970197 0.2849025 0 0 1
