時間[s] 起点x 起点y 起点z ベクトルx ベクトルy ベクトルz
31.168 0.03386142 0.002373703 -0.04564481 -0.04034424 0.1297913 0.9907074
31.20134 0.03403386 0.002953476 -0.04576686 -0.0405426 0.112854 0.9927673
31.23467 0.03128258 0.003007523 -0.04597586 -0.004089355 0.04101563 0.9991455
31.268 0.03354152 0.002652466 -0.04553469 0.02197266 -0.009643555 0.9997101
31.30134 0.03365064 0.002588776 -0.0450687 0.02490234 -0.006958008 0.9996643
31.33467 0.008752686 0.003700607 -0.04781723 0.02577209 -0.02131653 0.9994354
31.368 0.005387329 0.003845627 -0.04815195 0.02973938 -0.02236938 0.9992981
31.40134 0.02832088 0.00280481 -0.04542464 0.02561951 -0.01605225 0.9995422
31.43467 0.03046124 0.002775437 -0.04526763 0.02496338 -0.01829529 0.9995117
31.468 0.03359139 0.002583435 -0.04472235 0.02110291 -0.01596069 0.999649
31.50134 0.03294715 0.002708115 -0.04537352 0.1197052 -0.03477478 0.9921875
31.53467 0.03211875 0.002830246 -0.04588214 0.1477966 -0.04769897 0.987854
31.568 -0.03622626 0.006187927 -0.05554686 0.1125946 -0.07279968 0.9909668
31.60134 0.02942649 0.00247554 -0.04480724 0.08685303 -0.03649902 0.9955444
31.63467 0.03335138 0.002379578 -0.04463021 0.05255127 -0.02146912 0.9983826
31.668 0.03375337 0.002270279 -0.04398604 0.01982117 -0.05633545 0.9981995
31.80134 0.03360167 0.002405625 -0.04419983 -0.01435852 -0.01631165 0.9997559
31.83467 -0.03536615 0.005570648 -0.05275225 -0.01377869 -0.0111084 0.9998322
31.868 -0.03538477 0.005527283 -0.05252353 -0.005950928 -0.01060486 0.9999237
31.90134 -0.03548654 0.005645417 -0.05286798 0.001586914 -0.022995 0.9997253
31.93467 -0.03555042 0.005679688 -0.05299826 0.0120697 -0.0209198 0.9996948
31.968 -0.03519353 0.00578917 -0.053347 0.02319336 -0.01495361 0.9996185
32.00134 -0.03517638 0.005785431 -0.05332265 0.02565002 -0.02069092 0.9994507
32.03467 0.01051056 0.003777756 -0.04783867 0.01911926 -0.002441406 0.9998016
32.068 0.02494473 0.003136246 -0.04599541 0.02119446 0.001495361 0.9997711
32.10134 0.0100706 0.003794754 -0.04776312 0.03309631 -0.002380371 0.9994354
32.13467 0.03356706 0.002883621 -0.04536444 0.06112671 0.00819397 0.9980927
32.168 0.03451932 0.002073135 -0.04519786 -0.2136688 -0.2291107 0.949646
32.20134 -0.02739447 0.004915757 -0.05287358 -0.2076416 -0.2424622 0.9476624
32.23467 0.01086844 0.003069046 -0.04812625 -0.186615 -0.2447052 0.9514618
32.26801 0.009547943 0.00315387 -0.04824423 -0.1687164 -0.2259827 0.9593964
32.30134 0.0103463 0.003118698 -0.04809314 -0.144165 -0.2312469 0.9621429
32.33467 0.007350434 0.00334198 -0.04840273 -0.1220093 -0.2280884 0.9659576
32.368 0.007718705 0.00335939 -0.04833138 -0.103363 -0.2264252 0.9685211
32.40134 0.00939357 0.003192001 -0.04819107 -0.1427917 -0.2571564 0.9557495
32.43467 0.00805951 0.003194397 -0.04835718 -0.1296692 -0.2362061 0.9629974
32.468 0.008926788 0.003155136 -0.04823899 -0.1213989 -0.2464294 0.9615173
32.50134 0.008287903 0.0032276 -0.04829491 -0.1209259 -0.2482605 0.9611053
32.53467 0.008182709 0.003254334 -0.04828403 -0.1084137 -0.2436981 0.9637604
32.568 0.007403931 0.003292908 -0.0483676 -0.1009521 -0.2430115 0.9647369
32.60134 0.008112992 0.003252686 -0.0482777 -0.1015625 -0.2430878 0.9646606
32.63467 0.008549226 0.003225037 -0.04822255 -0.09901428 -0.2421112 0.9651794
32.668 0.008400314 0.00323169 -0.04823816 -0.09562683 -0.2395477 0.966156
32.70134 0.008283997 0.003239517 -0.04824724 -0.09559631 -0.2390442 0.9662781
32.73467 0.008502228 0.00322728 -0.0482206 -0.09741211 -0.246109 0.964325
32.76801 0.007856064 0.003159973 -0.04831075 -0.09378052 -0.237915 0.9667358
32.80134 0.03335767 0.002291351 -0.04492031 0.03807068 -0.1441803 0.9888153
32.83467 0.03238397 0.003113495 -0.04605998 0.1873627 0.0009765625 0.9822845
32.868 -0.03636608 0.00640683 -0.0556682 0.1693115 -0.01551819 0.9854279
32.90134 -0.03637753 0.006395539 -0.05565833 0.1682587 -0.01602173 0.9855957
32.93467 0.00230455 0.004458069 -0.05014389 0.1693268 -0.01159668 0.9854889
32.968 0.01907013 0.003605454 -0.04772524 0.1689606 -0.01228333 0.9855347
33.00134 0.02330721 0.003393478 -0.04714063 0.1593628 -0.01676941 0.9870605
33.03467 -0.03635239 0.006653305 -0.05675023 0.142868 -0.03688049 0.9890442
33.20134 0.03319545 0.002559113 -0.0439072 0.1261292 0.009246826 0.9919586
33.23467 -0.03398561 0.006219056 -0.05487708 0.1004944 -0.02061462 0.9947205
33.26801 -0.03608608 0.006238465 -0.0548926 0.1123505 -0.01173401 0.9935913
33.30134 0.008263428 0.004214676 -0.04919029 0.1157074 0.0004425049 0.9932709
33.33467 0.02491409 0.003446991 -0.04704048 0.1176147 0.003051758 0.993042
33.368 -0.03351009 0.006015152 -0.05421178 0.1196136 -0.0008850098 0.9928131
33.40134 -0.03614257 0.006141602 -0.05457031 0.1238251 -0.001937866 0.9922943
33.43467 0.007729645 0.004039841 -0.04854833 0.1238251 0.001342773 0.9922943
33.468 -0.03601466 0.006131302 -0.05452893 0.1268463 -0.004852295 0.9918976
33.50134 -0.03587473 0.006120987 -0.05450312 0.1282349 -0.007354736 0.9917145
33.53467 0.02816687 0.002923447 -0.04585773 0.1048126 -0.01882935 0.9943085
33.568 0.03339309 0.002042343 -0.04423453 0.05523682 -0.131012 0.9898376
33.60134 0.03340968 0.002007401 -0.04409375 0.05128479 -0.1097717 0.99263
33.63467 0.005453766 0.003419785 -0.04802439 0.04629517 -0.1146545 0.9923096
33.668 0.03336676 0.001930359 -0.04386258 0.05253601 -0.1152039 0.9919434
33.70134 0.03340555 0.001895813 -0.04378615 0.05238342 -0.1134033 0.992157
33.73467 0.007498841 0.003147369 -0.04716625 0.05258179 -0.1123047 0.9922791
33.76801 -0.0004613495 0.003562851 -0.04823081 0.05448914 -0.1177368 0.9915466
33.80134 -0.03557108 0.005259995 -0.0527079 0.05108643 -0.125351 0.9907837
33.83467 0.03272163 0.001912644 -0.04433136 0.2139282 -0.1748199 0.9610748
33.868 0.03271269 0.001892624 -0.04432288 0.2101135 -0.1891785 0.9591827
33.90134 0.008077698 0.00314418 -0.04764434 0.2090759 -0.2048035 0.9562073
33.93467 0.00821283 0.003119278 -0.04762897 0.208252 -0.2044067 0.9564667
33.968 0.007323914 0.003158218 -0.04774988 0.2117157 -0.2090149 0.9547119
34.00134 0.006756684 0.003179215 -0.04783104 0.2055054 -0.2085114 0.9561768
34.03467 0.003354706 0.00329068 -0.04833455 -0.00479126 -0.223877 0.9745941
34.068 0.0101501 0.002916138 -0.04752806 -0.1138 -0.2371826 0.9647675
34.10134 0.008093446 0.003017456 -0.04780455 -0.1098175 -0.2311401 0.9666901
34.13467 0.009171693 0.002972595 -0.04765084 -0.1064758 -0.2290497 0.9675598
34.168 0.009018082 0.002992615 -0.04766452 -0.1009979 -0.2315826 0.9675446
34.20134 0.008634537 0.003040787 -0.04769858 -0.09786987 -0.2344055 0.9671936
34.23467 0.00774199 0.003093872 -0.04781182 -0.09594727 -0.2341309 0.967453
34.26801 0.008201508 0.003068924 -0.04774337 -0.09162903 -0.2338715 0.967926
34.30134 0.007993378 0.003080322 -0.0477661 -0.08717346 -0.2332916 0.9684753
34.33467 0.008082993 0.003079178 -0.04774683 -0.08634949 -0.2349243 0.9681549
34.368 0.008824357 0.003040665 -0.0476462 -0.08607483 -0.2387543 0.9672394
34.40134 0.008465836 0.003043869 -0.04769701 -0.08706665 -0.2403259 0.9667664
34.43467 0.008243866 0.003055908 -0.04773201 -0.08981323 -0.2431335 0.9658203
34.53467 -0.03635588 0.006021774 -0.05303075 0.2271729 0.01567078 0.9737244
34.568 0.007712952 0.004776642 -0.05044846 0.2034454 0.02922058 0.9786377
34.60134 0.03265131 0.003629654 -0.04718443 0.1884155 0.02992249 0.9816284
34.63467 -0.01442131 0.005730881 -0.05330037 0.1948853 0.01881409 0.9806366
34.668 0.03268967 0.003501129 -0.04686981 0.1892242 0.03739929 0.9812164
34.70134 0.03263826 0.003525818 -0.04700087 0.1873779 0.03904724 0.9815063
34.73467 0.004253403 0.004942948 -0.0512466 0.1821289 0.01615906 0.983139
34.76801 0.008927505 0.004673996 -0.05047438 0.1776886 0.01672363 0.9839325
34.80134 -0.005743042 0.005403427 -0.05263427 0.1795654 0.01005554 0.9836884
34.83467 0.01247086 0.004441742 -0.04977834 0.1811218 0.01438904 0.9833527
34.868 -0.03274776 0.006859803 -0.0570401 0.1849976 -0.005187988 0.9827118
34.90134 -0.03651055 0.007126343 -0.05787929 0.1871033 -0.008865356 0.9822998
34.93467 -0.03694701 0.007042298 -0.05775423 0.3895416 0.01954651 0.9207916
34.968 -0.01952947 0.006045197 -0.05487885 0.4560089 -0.01654053 0.889801
35.00134 0.003789643 0.004749817 -0.05096445 0.4581451 -0.003112793 0.8888702
35.03467 0.003990616 0.004731522 -0.05093015 0.4586639 -0.005142212 0.8885803
35.068 -0.009586762 0.005488266 -0.05303233 0.2533722 0.01919556 0.9671631
35.10134 0.02303891 0.003616516 -0.04741085 0.1730499 0.01127625 0.9848328
35.13467 0.0327623 0.002968033 -0.04542395 0.1786957 0.01599121 0.9837646
35.168 -0.00546492 0.004819077 -0.05075237 0.1820068 0.007278442 0.9832611
35.20134 0.007834336 0.004169968 -0.0488859 0.1812897 0.007736206 0.9833832
35.23467 0.03278772 0.002940476 -0.04536046 0.175827 0.0112915 0.9843445
35.26801 0.03213092 0.00320755 -0.04564215 0.3090668 0.06382751 0.9488831
35.30134 -0.009622346 0.005527222 -0.05231809 0.4449005 0.06326294 0.8933258
35.33467 0.00625856 0.00469664 -0.0498478 0.4470062 0.07705688 0.8911896
35.368 0.006400574 0.004689316 -0.04982352 0.4474182 0.07633972 0.8910522
35.40134 0.006475937 0.004681458 -0.04981217 0.4463806 0.07595825 0.8916016
35.43467 0.006051712 0.004696473 -0.0498774 0.4459076 0.07434082 0.8919678
35.468 0.006169281 0.004685349 -0.04985829 0.4464722 0.07215881 0.8918762
35.50134 0.005755234 0.004703766 -0.04991977 0.4467163 0.06932068 0.891983
35.53467 0.005954651 0.004689865 -0.04988654 0.4473267 0.06660461 0.8918762
35.568 0.005445786 0.004678177 -0.04997954 0.4518433 0.07011414 0.889328
35.60134 -0.001955734 0.004909958 -0.05117525 0.4852142 0.02124023 0.8741302
35.63467 0.006094666 0.004487397 -0.04992188 0.491806 0.02284241 0.8703918
35.668 0.004063202 0.004613007 -0.05024716 0.4869385 0.0201416 0.8731995
35.70134 0.008259797 0.0043741 -0.04963001 0.4700317 0.02227783 0.8823547
35.73467 0.005172715 0.004439759 -0.05004401 0.43927 0.01313782 0.8982391
35.76801 0.003023972 0.004479889 -0.05031345 0.3963318 0.02090454 0.9178619
35.80134 0.003478241 0.00444632 -0.05016263 0.3244781 0.02438354 0.9455719
35.83467 0.003785172 0.004452606 -0.05006085 0.2720642 0.01383972 0.9621735
35.868 0.005793976 0.004344651 -0.04974762 0.2773895 0.008865356 0.9607086
35.90134 -0.004011322 0.004808228 -0.0513888 0.3962555 0.003875732 0.9181213
35.93467 0.00202597 0.004481293 -0.0504001 0.348587 0.004577637 0.9372559
35.968 0.004792847 0.004296189 -0.04993329 0.3006897 0.01242065 0.9536285
36.00134 0.004927201 0.00431012 -0.04988996 0.2724915 0.008590698 0.9621124
36.03467 0.005795822 0.004289337 -0.04974234 0.2426453 0.01818848 0.9699402
36.068 0.003934845 0.004422058 -0.05001169 0.2272491 0.01438904 0.9737244
36.10134 0.03133397 0.003073807 -0.04572383 0.1452942 0.03688049 0.9886932
36.13467 0.03351392 0.002792114 -0.04504946 -0.01974487 0.01251221 0.9997253
36.168 0.03345253 0.0028022 -0.04499346 0.001983643 0.02342224 0.9997101
36.20134 0.03281629 0.002841751 -0.04486866 0.01039124 0.01570129 0.9998169
36.23467 0.03338272 0.002725937 -0.0446717 0.01051331 0.02502441 0.9996185
36.26801 0.03335771 0.002866882 -0.04492826 0.03044128 0.01397705 0.9994354
36.30134 0.03295505 0.003003418 -0.04530058 0.02610779 0.008163452 0.9996185
36.33467 0.03314849 0.002983032 -0.04507222 0.04278564 0.01733398 0.9989319
36.368 0.03262763 0.003162964 -0.0456414 0.04574585 0.01428223 0.9988403
36.40134 0.03323346 0.002946762 -0.04451752 0.06333923 -0.02079773 0.9977722
36.468 0.03307096 0.003253952 -0.04509271 0.02226257 -0.02052307 0.999527
36.50134 0.03134123 0.003006363 -0.04454819 0.0509491 -0.009155273 0.9986572
36.53467 -0.01922691 0.005722214 -0.05298014 0.06034851 -0.01733398 0.9980164
36.568 -0.03611008 0.006511917 -0.0554047 0.07371521 -0.0133667 0.9971771
36.60134 0.02555203 0.003476303 -0.04633695 0.07078552 0.002822876 0.9974823
36.63467 0.00681659 0.00439566 -0.04909717 0.07298279 -0.001708984 0.9973297
36.668 0.02140273 0.00365506 -0.0468149 0.07672119 -0.002670288 0.9970398
36.70134 -0.03051293 0.006179917 -0.0543304 0.07980347 -0.01234436 0.9967194
36.73467 0.02946005 0.003149307 -0.04530194 0.08042908 0.003112793 0.9967499
36.76801 0.01171257 0.004025421 -0.04789264 0.08525085 -0.005386353 0.9963379
36.80134 -0.002184448 0.004740006 -0.05003702 0.0869751 -0.004119873 0.9962006
36.83467 0.03295381 0.003113266 -0.04536992 0.01133728 0.01379395 0.9998322
36.868 0.03336841 0.003082565 -0.04524921 0.01391602 0.01278687 0.9998169
36.90134 0.02777139 0.003319016 -0.04596561 0.02053833 0.00869751 0.9997406
36.93467 0.02201988 0.003612671 -0.04683026 0.02735901 0.004577637 0.9996033
36.968 0.01278214 0.0040262 -0.04797707 0.02891541 -0.001861572 0.9995728
37.00134 0.02504477 0.003424698 -0.04622573 0.02828979 0.001205444 0.999588
37.03467 -0.001900253 0.004705597 -0.0499536 0.0355072 -0.00730896 0.9993286
37.068 0.0166938 0.003789368 -0.04724289 0.03652954 -0.00302124 0.9993134
37.10134 0.01617879 0.003811066 -0.04729884 0.03652954 -0.00302124 0.9993134
37.13467 -0.00186557 0.004704087 -0.04993509 0.04498291 -0.009811401 0.9989319
37.168 0.03332163 0.002946655 -0.04478928 0.04421997 0.004882813 0.9990082
37.20134 -0.02228598 0.005633713 -0.05261765 0.05606079 -0.0188446 0.9982452
37.23467 0.01216667 0.003989594 -0.04783603 0.05104065 -0.004714966 0.9986725
37.26801 0.02135878 0.003540161 -0.04652307 0.05661011 -0.002792358 0.9983826
37.30134 0.03287363 0.002584961 -0.04506766 0.1200409 -0.1330719 0.9837952
37.33467 0.03232563 0.002605789 -0.04510086 0.1318207 -0.1380768 0.9815979
37.368 0.008278412 0.003985489 -0.04916806 0.1236572 -0.1283417 0.9839783
37.40134 0.03286536 0.002511215 -0.04482683 0.1291046 -0.1331177 0.9826508
37.43467 0.03290216 0.002508865 -0.04482597 0.1357727 -0.1327667 0.9817963
37.468 0.01011565 0.003727692 -0.04834612 0.1306305 -0.1250305 0.9835052
37.50134 0.03288904 0.002515381 -0.04484105 0.1404114 -0.1312256 0.9813538
37.53467 0.03282457 0.002520355 -0.04485337 0.1419067 -0.1311798 0.9811401
37.568 0.01248703 0.003696381 -0.04835111 0.1378784 -0.1271515 0.9822388
37.60134 0.01586055 0.003498413 -0.04776837 0.1392212 -0.1270294 0.9820709
37.63467 0.03232518 0.002547867 -0.04494954 0.1512146 -0.1219482 0.9809418
37.668 0.03284831 0.002516678 -0.04486383 0.1606903 -0.1210327 0.9795532
37.70134 0.02474219 0.003034958 -0.04641187 0.1582336 -0.1122284 0.9809875
37.73467 0.03277373 0.00317717 -0.04495388 0.138855 0.03266907 0.9897614
37.76801 -0.03632796 0.006962555 -0.05660318 0.1218567 0.004425049 0.9925232
37.80134 0.03161484 0.003159622 -0.04501201 0.1377869 0.03459167 0.9898529
37.83467 0.03051405 0.003273346 -0.04542037 0.1356812 0.03198242 0.9902344
37.868 -0.0004812164 0.004857285 -0.050228 0.1298065 0.01948547 0.991333
37.90134 -0.005046341 0.0050896 -0.05092389 0.1357727 0.01502991 0.9906158
37.93467 0.00132515 0.004766205 -0.04993538 0.1355286 0.01702881 0.9906158
37.968 0.01425838 0.004086685 -0.04784453 0.1378021 0.02015686 0.9902496
38.00134 0.032894 0.003152985 -0.04476009 0.1187286 -0.02537537 0.9925995
38.10134 0.03264115 0.003228455 -0.04488989 0.1934509 -0.01078796 0.9810486
38.13467 0.03263139 0.00357077 -0.04645558 0.1753082 0.01261902 0.9844208
38.168 0.03264464 0.003473877 -0.0461306 0.1785889 0.01020813 0.9838562
38.20134 -0.02485474 0.006514588 -0.05547704 0.1824493 -0.008224487 0.9831696
38.23467 0.01201395 0.004644196 -0.04979233 0.1766663 -0.001586914 0.9842682
38.26801 0.01141805 0.004674637 -0.04988961 0.1757202 -0.00289917 0.9844208
38.30134 0.01110701 0.004688477 -0.04993642 0.1738129 -0.003219604 0.9847717
38.33467 0.02474503 0.003978897 -0.04778555 0.1723022 -0.002700806 0.9850311
38.368 0.0253213 0.003946488 -0.04768161 0.1736908 -0.005126953 0.9847717
38.40134 0.01295024 0.004548737 -0.04950623 0.1762085 -0.004043579 0.9843292
38.43467 0.009622406 0.004698792 -0.04995975 0.1767426 -0.004119873 0.9842377
38.468 0.009386734 0.004704209 -0.04996228 0.1756592 -0.005355835 0.9844208
38.50134 0.008611222 0.004742004 -0.05009987 0.1762848 -0.004486084 0.984314
38.53467 0.008214326 0.004755905 -0.05014023 0.1766968 -0.005218506 0.9842377
38.568 0.01424052 0.004452698 -0.04923451 0.1760559 -0.001647949 0.984375
38.60134 -0.002662522 0.005301529 -0.05180371 0.1759186 -0.002288818 0.9843903
38.63467 -0.00268486 0.005313004 -0.05183803 0.1761475 -0.002944946 0.9843445
38.668 0.01279451 0.004573075 -0.04963323 0.1734009 -0.002105713 0.984848
38.70134 0.007747422 0.004818741 -0.05038014 0.1755066 0.0001068115 0.9844666
38.73467 0.01015666 0.00470073 -0.05001392 0.1756287 0.0007171631 0.9844513
38.76801 0.02334122 0.004063675 -0.04810228 0.1743164 -0.0003967285 0.9846802
38.80134 0.01249027 0.004585281 -0.04968164 0.1780243 0.000289917 0.984024
38.83467 0.008380707 0.004783783 -0.05028053 0.1799164 -0.0003967285 0.9836731
38.868 0.03252864 0.003553787 -0.04658322 0.1790009 0.003082275 0.9838409
38.90134 0.03252866 0.003554016 -0.04658554 0.1811981 0.003005981 0.983429
38.93467 0.007807083 0.004640839 -0.04982216 0.1873474 0.00302124 0.9822845
38.968 0.02886861 0.00368956 -0.04700783 0.1835327 0.0005645752 0.9830017
39.00134 0.01958464 0.004102127 -0.04820693 0.1872711 0.002410889 0.9822998
39.03467 0.00393541 0.004837494 -0.05041608 0.1927032 0.003387451 0.9812469
39.068 0.009295945 0.004579728 -0.04964421 0.1905823 0.003341675 0.9816589
39.10134 0.006092102 0.004731232 -0.05010742 0.1922455 0.003387451 0.9813385
39.13467 0.002755615 0.004911087 -0.05065493 0.1953125 0.002563477 0.9807281
39.168 0.00382042 0.004876343 -0.05054546 0.1947327 0.002868652 0.9808502
39.20134 0.002067261 0.004967118 -0.05082279 0.1949615 0.002609253 0.9808044
39.23467 0.008470612 0.004694016 -0.05002198 0.1916504 0.005081177 0.9814453
39.26801 0.009437164 0.004663086 -0.04990784 0.1899872 0.002410889 0.981781
39.30134 0.03232277 0.003550507 -0.04665848 0.1812134 0.007980347 0.9833984
39.33467 -0.03615691 0.006763016 -0.05604636 0.08596802 -0.01098633 0.9962311
39.368 0.03208234 0.003119965 -0.04511748 0.0872345 0.01469421 0.9960785
39.40134 0.0110943 0.00421669 -0.04838825 0.08573914 0.007705688 0.9962769
39.43467 0.01318651 0.004125793 -0.04809288 0.08442688 0.003631592 0.9964142
39.468 0.007978958 0.004364121 -0.04880803 0.0827179 0.003051758 0.9965668
39.50134 0.01441057 0.00401059 -0.04774834 0.08154297 0.004730225 0.9966431
39.53467 0.01548116 0.003889908 -0.04736354 0.08041382 0.006408691 0.9967346
39.568 0.01162329 0.004068985 -0.04789893 0.08061218 0.005950928 0.9967194
39.60134 0.03277904 0.00309964 -0.04503028 0.144577 0.003158569 0.9894714
39.63467 0.03172977 0.003201859 -0.0453032 0.23526 0.02661133 0.9715576
39.668 0.0320063 0.00318663 -0.04526372 0.234024 0.02281189 0.9719543
39.70134 0.007127197 0.004420975 -0.04900948 0.235199 0.01873779 0.971756
39.73467 0.006639527 0.004440765 -0.04908585 0.2337189 0.01832581 0.9721222
39.76801 0.006327881 0.004448166 -0.04914144 0.2313995 0.01832581 0.9726715
39.80134 0.006238724 0.004452927 -0.04916288 0.231842 0.01766968 0.97258
39.83467 0.006636093 0.00444159 -0.04911334 0.2292328 0.01931763 0.973175
39.868 0.006017685 0.00447406 -0.04921672 0.2299652 0.01844788 0.9730072
39.90134 0.005966523 0.004481247 -0.04923511 0.2301636 0.01834106 0.9729767
39.93467 0.00615741 0.004474793 -0.04921485 0.2291718 0.01853943 0.9732056
39.968 0.006374405 0.004469025 -0.04918988 0.2278442 0.01835632 0.9735107
40.00134 0.006260742 0.00447847 -0.0492184 0.2270966 0.01934814 0.9736633
40.03467 0.006226166 0.004484558 -0.04923592 0.2246552 0.01924133 0.9742432
40.068 0.005986862 0.004500138 -0.04928458 0.2249451 0.01921082 0.9741669
40.10134 0.005587677 0.004526978 -0.04935987 0.223587 0.01831055 0.9745026
40.13467 0.005761002 0.004526138 -0.04934723 0.2194977 0.01754761 0.9754486
40.168 0.00455983 0.004590744 -0.04955098 0.2180481 0.01741028 0.975769
40.20134 0.004537964 0.004593643 -0.04957708 0.2153625 0.01663208 0.9763794
40.23467 0.004821793 0.004583527 -0.04956728 0.2150421 0.01757813 0.9764404
40.268 0.001521301 0.004757858 -0.05008449 0.216095 0.01602173 0.9762268
40.30134 0.03096794 0.003249161 -0.04551985 0.09333801 0.006576538 0.9956055
40.33467 0.018578 0.003851441 -0.04728174 0.09738159 0.002532959 0.9952393
40.368 -0.009636063 0.0053349 -0.05173125 0.09768677 -0.005325317 0.9951935
40.40134 0.01209912 0.004138443 -0.04814086 0.09619141 -0.00177002 0.9953461
40.43467 0.00346489 0.004678803 -0.04967873 0.08981323 -0.009307861 0.9959106
40.50134 0.03301555 0.00327858 -0.04337044 0.1291199 -0.07174683 0.9890137
40.53467 0.03287239 0.003526947 -0.04393053 0.1349792 0.1270905 0.9826508
40.568 0.03281363 0.003775223 -0.04502648 0.1519012 0.1511688 0.9767609
40.60134 0.03282991 0.004077622 -0.04636038 0.146637 0.1399078 0.9792328
40.63467 -0.02609663 0.007111801 -0.05601877 0.1487122 0.1093292 0.9828033
40.668 0.0328861 0.003875855 -0.04583514 0.138855 0.1450806 0.9796143
40.70134 0.03289562 0.003870026 -0.04586841 0.1369781 0.1460419 0.9797363
40.73467 0.03289569 0.003866272 -0.04588576 0.1326599 0.1378937 0.9815063
40.768 0.03287599 0.003863266 -0.04593761 0.1309357 0.1331329 0.9824066
40.80134 0.01745162 0.00453801 -0.04800778 0.128067 0.1217194 0.9842529
40.83467 0.0298438 0.003991974 -0.04636774 0.1203766 0.1105194 0.9865417
40.868 0.03198985 0.004512879 -0.04602536 0.1798401 0.2632904 0.9477997
40.90134 -0.001847534 0.006219269 -0.05095566 0.1917114 0.2510529 0.9487915
40.968 -0.008467164 0.0070383 -0.05194646 0.1456146 0.2085571 0.9671021
41.00134 0.01659622 0.005523148 -0.04848989 0.07823181 0.3977661 0.9141388
41.03467 0.004806412 0.005909806 -0.05017589 0.03971863 0.3548431 0.9340668
41.068 0.005065811 0.005663269 -0.05007356 0.05697632 0.3182983 0.9462585
41.10134 0.004580216 0.005597 -0.05011842 0.08901978 0.307785 0.9472656
41.13467 0.00689618 0.005459336 -0.04978517 0.03741455 0.2766724 0.9602203
41.168 0.01589424 0.004800049 -0.04871938 -0.1545105 0.2383118 0.9588165
41.20134 0.01492992 0.004875763 -0.04895477 -0.2328339 0.2000427 0.9517059
41.23467 0.03481946 0.003565201 -0.045767 -0.08882141 0.2059021 0.9745178
41.268 0.03432801 0.003689499 -0.04632665 0.04199219 0.1749573 0.9836731
41.30134 -0.03406404 0.005237824 -0.04939075 -0.1283264 0.05349731 0.9902802
41.33467 0.03514693 0.003153855 -0.04585207 -0.2702942 0.01535034 0.9626465
41.368 0.006713562 0.004114716 -0.04885887 -0.3457184 -0.06454468 0.9361115
41.40134 0.03005544 0.002517624 -0.04426111 -0.2065277 -0.08906555 0.9743652
41.43467 -0.03571065 0.005424698 -0.05189737 -0.0008544922 -0.06878662 0.9976196
41.468 0.03233931 0.002415085 -0.0432236 0.1194458 -0.004440308 0.9928284
41.50134 -0.03661623 0.005804337 -0.05236103 0.1083984 -0.0112915 0.9940338
41.53467 0.03329299 0.004302872 -0.0500853 -0.08638 -0.157074 0.9837952
41.568 0.01402564 0.004841339 -0.05088471 -0.06724548 -0.1009216 0.9926147
41.668 -0.0355629 0.004675095 -0.04941852 0.05792236 -0.2673798 0.9618378
41.70134 0.03171991 0.00154393 -0.04150655 0.04914856 -0.1928406 0.9799957
41.73467 -0.03561256 0.005162018 -0.05113216 0.05484009 -0.1829834 0.9815826
41.768 -0.03424406 0.005095383 -0.05083879 0.04615784 -0.1695557 0.984436
41.80134 0.01603134 0.002961136 -0.04588079 0.02539063 -0.1608734 0.9866333
41.83467 0.033237 0.002229874 -0.044058 0.01283264 -0.1594849 0.9871063
41.868 0.0335623 0.002226044 -0.0440271 0.01171875 -0.158493 0.9872894
41.90134 -0.002944367 0.003803055 -0.04762703 0.008926392 -0.1357422 0.9906921
41.93467 0.03263082 0.00265062 -0.04408031 0.1751404 -0.05110168 0.9832153
41.968 0.01917288 0.003461456 -0.04636739 0.166275 -0.06634521 0.9838409
42.00134 0.0327787 0.002672196 -0.04386406 0.1331024 -0.104248 0.9855957
42.13467 0.03249115 0.00281871 -0.0436816 0.1062927 -0.02096558 0.9941101
42.168 -0.03631346 0.005421494 -0.05133206 0.06637573 -0.04920959 0.9965668
42.30134 -0.03629727 0.006276398 -0.05331841 0.1722565 -0.01760864 0.9848938
42.40134 -0.02168901 0.005303833 -0.05111769 0.2891083 -0.1299591 0.9484253
42.43467 0.03305216 0.002669495 -0.04371195 0.2441101 -0.06535339 0.9675293
42.468 0.03324185 0.00291948 -0.04523432 0.1716919 -0.05387878 0.9836731
42.50134 0.03355175 0.003115723 -0.04556943 0.1237183 -0.03604126 0.9916534
42.53467 0.02791838 0.003420243 -0.04624565 0.1002197 -0.03491211 0.994339
42.568 0.03218083 0.002173294 -0.04494505 0.2878876 -0.202179 0.9360657
42.60134 -0.001251144 0.003792008 -0.04919449 0.2656708 -0.1833649 0.9464569
42.63467 0.001361832 0.003853775 -0.04880264 0.2419128 -0.1811218 0.9532318
42.668 0.004420899 0.003778351 -0.04839285 0.223999 -0.1513062 0.9627686
42.70134 0.006291596 0.003678696 -0.04815882 0.2107086 -0.1371155 0.967865
42.73467 0.005970398 0.003654389 -0.04820294 0.1705933 -0.1453247 0.9745483
42.90134 0.003214829 0.003894913 -0.04864215 0.3150177 0.03160095 0.9485474
42.93467 0.00622696 0.003748505 -0.04824158 0.2510223 0.03227234 0.9674377
42.968 0.03317922 0.002706238 -0.0458568 0.2020874 0.01423645 0.9792633
43.00134 0.03332527 0.002732285 -0.04623743 0.1633148 0.01896667 0.9863892
43.03467 -0.02995746 0.006335496 -0.05578656 0.1270142 -0.005447388 0.9918823
