時間[s] 起点x 起点y 起点z ベクトルx ベクトルy ベクトルz
17.39334 0 1.97 0.3 0 0 1
17.40125 0 1.97 0.3 0 0 1
17.40928 0 1.97 0.3 0 0 1
17.41773 0 1.97 0.3 0 0 1
17.42649 0 1.97 0.3 0 0 1
17.4348 0 1.97 0.3 0 0 1
17.44558 0 1.97 0.3 0 0 1
17.45685 0 1.97 0.3 0 0 1
17.46571 0 1.97 0.3 0 0 1
17.47335 0 1.97 0.3 0 0 1
17.48229 0 1.97 0.3 0 0 1
17.49065 0 1.97 0.3 0 0 1
17.49897 0 1.97 0.3 0 0 1
17.5092 0 1.97 0.3 0 0 1
17.5174 0 1.97 0.3 0 0 1
17.52528 0 1.97 0.3 0 0 1
17.53434 0 1.97 0.3 0 0 1
17.5427 0 1.97 0.3 0 0 1
17.55194 0 1.97 0.3 0 0 1
17.55987 0 1.97 0.3 0 0 1
17.56779 0 1.97 0.3 0 0 1
17.57596 0 1.97 0.3 0 0 1
17.58424 0 1.97 0.3 0 0 1
17.59225 0 1.97 0.3 0 0 1
17.6007 0 1.97 0.3 0 0 1
17.60852 0 1.97 0.3 0 0 1
17.61705 0 1.97 0.3 0 0 1
17.62521 0 1.97 0.3 0 0 1
17.63367 0 1.97 0.3 0 0 1
17.64213 0 1.97 0.3 0 0 1
17.65349 0 1.97 0.3 0 0 1
17.66489 0 1.97 0.3 0 0 1
17.67697 0 1.97 0.3 0 0 1
17.68944 0 1.97 0.3 0 0 1
17.70161 0 1.97 0.3 0 0 1
17.71514 0 1.97 0.3 0 0 1
17.72474 0 1.97 0.3 0 0 1
17.73614 0 1.97 0.3 0 0 1
17.74808 0 1.97 0.3 0 0 1
17.76026 0 1.97 0.3 0 0 1
17.77128 0 1.97 0.3 0 0 1
17.78245 0 1.97 0.3 0 0 1
17.79259 0 1.97 0.3 0 0 1
17.80123 0 1.97 0.3 0 0 1
17.80931 0 1.97 0.3 0 0 1
17.81753 0 1.97 0.3 0 0 1
17.82775 0 1.97 0.3 0 0 1
17.83661 0 1.97 0.3 0 0 1
17.84436 0 1.97 0.3 0 0 1
17.85319 0 1.97 0.3 0 0 1
17.86203 0 1.97 0.3 0 0 1
17.87179 0 1.97 0.3 0 0 1
17.88184 0 1.97 0.3 0 0 1
17.89262 0 1.97 0.3 0 0 1
17.90277 0 1.97 0.3 0 0 1
17.91773 0 1.97 0.3 0 0 1
17.9276 0 1.97 0.3 0 0 1
17.93698 0 1.97 0.3 0 0 1
17.94641 0 1.97 0.3 0 0 1
17.97974 0 1.97 0.3 0 0 1
17.99214 0 1.97 0.3 0 0 1
18.00555 0 1.97 0.3 0 0 1
18.01871 0 1.97 0.3 0 0 1
18.0325 0 1.97 0.3 0 0 1
18.04615 0 1.97 0.3 0 0 1
18.05833 0 1.97 0.3 0 0 1
18.07636 0 1.97 0.3 0 0 1
18.09674 0 1.97 0.3 0 0 1
18.10906 0 1.97 0.3 0 0 1
18.12189 0 1.97 0.3 0 0 1
18.13585 0 1.97 0.3 0 0 1
18.14801 0 1.97 0.3 0 0 1
18.16107 0 1.97 0.3 0 0 1
18.17371 0 1.97 0.3 0 0 1
18.18786 0 1.97 0.3 0 0 1
18.20015 0 1.97 0.3 0 0 1
18.21503 0 1.97 0.3 0 0 1
18.23175 0 1.97 0.3 0 0 1
18.24272 0 1.97 0.3 0 0 1
18.25518 0 1.97 0.3 0 0 1
18.26733 0 1.97 0.3 0 0 1
18.28571 0 1.97 0.3 0 0 1
18.30403 0 1.97 0.3 0 0 1
18.31685 0 1.97 0.3 0 0 1
18.3321 0 1.97 0.3 0 0 1
18.34394 0 1.97 0.3 0 0 1
18.35574 0 1.97 0.3 0 0 1
18.36771 0 1.97 0.3 0 0 1
18.37807 0 1.97 0.3 0 0 1
18.38856 0 1.97 0.3 0 0 1
18.39928 0 1.97 0.3 0 0 1
18.4084 0 1.97 0.3 0 0 1
18.41803 0 1.97 0.3 0 0 1
18.42712 0 1.97 0.3 0 0 1
18.43664 0 1.97 0.3 0 0 1
18.44625 0 1.97 0.3 0 0 1
18.45543 0 1.97 0.3 0 0 1
18.46527 0 1.97 0.3 0 0 1
18.47405 0 1.97 0.3 0 0 1
18.48412 0 1.97 0.3 0 0 1
18.49512 0 1.97 0.3 0 0 1
18.50879 0 1.97 0.3 0 0 1
18.52193 0 1.97 0.3 0 0 1
18.53529 0 1.97 0.3 0 0 1
18.54939 0 1.97 0.3 0 0 1
18.56313 0 1.97 0.3 0 0 1
18.57482 0 1.97 0.3 0 0 1
18.58795 0 1.97 0.3 0 0 1
18.60055 0 1.97 0.3 0 0 1
18.61144 0 1.97 0.3 0 0 1
18.62435 0 1.97 0.3 0 0 1
18.63904 0 1.97 0.3 0 0 1
18.66126 0 1.97 0.3 0 0 1
18.67412 0 1.97 0.3 0 0 1
18.68997 0 1.97 0.3 0 0 1
18.70237 0 1.97 0.3 0 0 1
18.71824 0 1.97 0.3 0 0 1
18.72996 0 1.97 0.3 0 0 1
18.74275 0 1.97 0.3 0 0 1
18.76612 0 1.97 0.3 0 0 1
18.78074 0 1.97 0.3 0 0 1
18.7937 0 1.97 0.3 0 0 1
18.80578 0 1.97 0.3 0 0 1
18.8184 0 1.97 0.3 0 0 1
18.82859 0 1.97 0.3 0 0 1
18.83933 0 1.97 0.3 0 0 1
18.85176 0 1.97 0.3 0 0 1
18.86411 0 1.97 0.3 0 0 1
18.87551 0 1.97 0.3 0 0 1
18.88806 0 1.97 0.3 0 0 1
18.89927 0 1.97 0.3 0 0 1
18.91148 0 1.97 0.3 0 0 1
18.93021 0 1.97 0.3 0 0 1
18.94721 0 1.97 0.3 0 0 1
18.96152 0 1.97 0.3 0 0 1
18.97502 0 1.97 0.3 0 0 1
18.98822 0 1.97 0.3 0 0 1
19.00026 0 1.97 0.3 0 0 1
19.01226 0 1.97 0.3 0 0 1
19.02509 0 1.97 0.3 0 0 1
19.03994 0 1.97 0.3 0 0 1
19.05553 0 1.97 0.3 0 0 1
19.06817 0 1.97 0.3 0 0 1
19.08325 0 1.97 0.3 0 0 1
19.09986 0 1.97 0.3 0 0 1
19.11219 0 1.97 0.3 0 0 1
19.12955 0 1.97 0.3 0 0 1
19.14231 0 1.97 0.3 0 0 1
19.15463 0 1.97 0.3 0 0 1
19.16808 0 1.97 0.3 0 0 1
19.18349 0 1.97 0.3 0 0 1
19.19764 0 1.97 0.3 0 0 1
19.21235 0 1.97 0.3 0 0 1
19.22437 0 1.97 0.3 0 0 1
19.23788 0 1.97 0.3 0 0 1
19.26133 0 1.97 0.3 0 0 1
19.2738 0 1.97 0.3 0 0 1
19.29873 0 1.97 0.3 0 0 1
19.31115 0 1.97 0.3 0 0 1
19.3225 0 1.97 0.3 0 0 1
19.34081 0 1.97 0.3 0 0 1
19.35503 0 1.97 0.3 0 0 1
19.36823 0 1.97 0.3 0 0 1
19.39123 0 1.97 0.3 0 0 1
19.40463 0 1.97 0.3 0 0 1
19.42352 0 1.97 0.3 0 0 1
19.43871 0 1.97 0.3 0 0 1
19.45368 0 1.97 0.3 0 0 1
19.46763 0 1.97 0.3 0 0 1
19.48155 0 1.97 0.3 0 0 1
19.49392 0 1.97 0.3 0 0 1
19.50478 0 1.97 0.3 0 0 1
19.51534 0 1.97 0.3 0 0 1
19.52607 0 1.97 0.3 0 0 1
19.54202 0 1.97 0.3 0 0 1
19.55309 0 1.97 0.3 0 0 1
19.56569 0 1.97 0.3 0 0 1
19.57533 0 1.97 0.3 0 0 1
19.58627 0 1.97 0.3 0 0 1
19.59517 0 1.97 0.3 0 0 1
19.6049 0 1.97 0.3 0 0 1
19.61444 0 1.97 0.3 0 0 1
19.6255 0 1.97 0.3 0 0 1
19.63628 0 1.97 0.3 0 0 1
19.64529 0 1.97 0.3 0 0 1
19.65472 0 1.97 0.3 0 0 1
19.664 0 1.97 0.3 0 0 1
19.67344 0 1.97 0.3 0 0 1
19.6823 0 1.97 0.3 0 0 1
19.69167 0 1.97 0.3 0 0 1
19.70097 0 1.97 0.3 0 0 1
19.7119 0 1.97 0.3 0 0 1
19.72191 0 1.97 0.3 0 0 1
19.73108 0 1.97 0.3 0 0 1
19.74573 0 1.97 0.3 0 0 1
19.75661 0 1.97 0.3 0 0 1
19.7669 0 1.97 0.3 0 0 1
19.77736 0 1.97 0.3 0 0 1
19.78682 0 1.97 0.3 0 0 1
19.79774 0 1.97 0.3 0 0 1
19.80647 0 1.97 0.3 0 0 1
19.81601 0 1.97 0.3 0 0 1
19.82442 0 1.97 0.3 0 0 1
19.83447 0 1.97 0.3 0 0 1
19.84562 0 1.97 0.3 0 0 1
19.85594 0 1.97 0.3 0 0 1
19.86615 0 1.97 0.3 0 0 1
19.87725 0 1.97 0.3 0 0 1
19.88588 0 1.97 0.3 0 0 1
19.89519 0 1.97 0.3 0 0 1
19.90312 0 1.97 0.3 0 0 1
19.91363 0 1.97 0.3 0 0 1
19.92456 0 1.97 0.3 0 0 1
19.93459 0 1.97 0.3 0 0 1
19.94677 0 1.97 0.3 0 0 1
19.95502 0 1.97 0.3 0 0 1
19.9652 0 1.97 0.3 0 0 1
19.97424 0 1.97 0.3 0 0 1
19.98317 0 1.97 0.3 0 0 1
19.9918 0 1.97 0.3 0 0 1
20.00109 0 1.97 0.3 0 0 1
20.01046 0 1.97 0.3 0 0 1
20.01886 0 1.97 0.3 0 0 1
20.02807 0 1.97 0.3 0 0 1
20.03794 0 1.97 0.3 0 0 1
20.04997 0 1.97 0.3 0 0 1
20.06111 0 1.97 0.3 0 0 1
20.07342 0 1.97 0.3 0 0 1
20.08456 0 1.97 0.3 0 0 1
20.09606 0 1.97 0.3 0 0 1
20.10629 0 1.97 0.3 0 0 1
20.11774 0 1.97 0.3 0 0 1
20.12923 0 1.97 0.3 0 0 1
20.14043 0 1.97 0.3 0 0 1
20.15421 0 1.97 0.3 0 0 1
20.16511 0 1.97 0.3 0 0 1
20.17536 0 1.97 0.3 0 0 1
20.18564 0 1.97 0.3 0 0 1
20.19479 0 1.97 0.3 0 0 1
20.20254 0 1.97 0.3 0 0 1
20.21169 0 1.97 0.3 0 0 1
20.2197 0 1.97 0.3 0 0 1
20.22792 0 1.97 0.3 0 0 1
20.2356 0 1.97 0.3 0 0 1
20.2439 0 1.97 0.3 0 0 1
20.25244 0 1.97 0.3 0 0 1
20.26075 0 1.97 0.3 0 0 1
20.26884 0 1.97 0.3 0 0 1
20.27759 0 1.97 0.3 0 0 1
20.28791 0 1.97 0.3 0 0 1
20.29875 0 1.97 0.3 0 0 1
20.30813 0 1.97 0.3 0 0 1
20.31715 0 1.97 0.3 0 0 1
20.3269 0 1.97 0.3 0 0 1
20.33722 0 1.97 0.3 0 0 1
20.34697 0 1.97 0.3 0 0 1
20.35868 0 1.97 0.3 0 0 1
20.36743 0 1.97 0.3 0 0 1
20.37734 0 1.97 0.3 0 0 1
20.38615 0 1.97 0.3 0 0 1
20.39482 0 1.97 0.3 0 0 1
20.4036 0 1.97 0.3 0 0 1
20.41288 0 1.97 0.3 0 0 1
20.42177 0 1.97 0.3 0 0 1
20.43077 0 1.97 0.3 0 0 1
20.43915 0 1.97 0.3 0 0 1
20.44756 0 1.97 0.3 0 0 1
20.45617 0 1.97 0.3 0 0 1
20.46552 0 1.97 0.3 0 0 1
20.47481 0 1.97 0.3 0 0 1
20.48362 0 1.97 0.3 0 0 1
20.49247 0 1.97 0.3 0 0 1
20.50168 0 1.97 0.3 0 0 1
20.50991 0 1.97 0.3 0 0 1
20.51897 0 1.97 0.3 0 0 1
20.52858 0 1.97 0.3 0 0 1
20.53946 0 1.97 0.3 0 0 1
20.55001 0 1.97 0.3 0 0 1
20.56225 0 1.97 0.3 0 0 1
20.57056 0 1.97 0.3 0 0 1
20.58048 0 1.97 0.3 0 0 1
20.59037 0 1.97 0.3 0 0 1
20.60008 0 1.97 0.3 0 0 1
20.60955 0 1.97 0.3 0 0 1
20.61862 0 1.97 0.3 0 0 1
20.62993 0 1.97 0.3 0 0 1
20.64328 0 1.97 0.3 0 0 1
20.65638 0 1.97 0.3 0 0 1
20.66713 0 1.97 0.3 0 0 1
20.67816 0 1.97 0.3 0 0 1
20.68777 0 1.97 0.3 0 0 1
20.69815 0 1.97 0.3 0 0 1
20.70751 0 1.97 0.3 0 0 1
20.71695 0 1.97 0.3 0 0 1
20.72737 0 1.97 0.3 0 0 1
20.73705 0 1.97 0.3 0 0 1
20.74726 0 1.97 0.3 0 0 1
20.75689 0 1.97 0.3 0 0 1
20.76802 0 1.97 0.3 0 0 1
20.77684 0 1.97 0.3 0 0 1
20.78567 0 1.97 0.3 0 0 1
20.79489 0 1.97 0.3 0 0 1
20.80329 0 1.97 0.3 0 0 1
20.81223 0 1.97 0.3 0 0 1
20.82112 0 1.97 0.3 0 0 1
20.82917 0 1.97 0.3 0 0 1
20.83877 0 1.97 0.3 0 0 1
20.84959 0 1.97 0.3 0 0 1
20.85949 0 1.97 0.3 0 0 1
20.86844 0 1.97 0.3 0 0 1
20.8792 0 1.97 0.3 0 0 1
20.88895 0 1.97 0.3 0 0 1
20.89811 0 1.97 0.3 0 0 1
20.90755 0 1.97 0.3 0 0 1
20.91809 0 1.97 0.3 0 0 1
20.92842 0 1.97 0.3 0 0 1
20.93699 0 1.97 0.3 0 0 1
20.94703 0 1.97 0.3 0 0 1
20.95696 0 1.97 0.3 0 0 1
20.96856 0 1.97 0.3 0 0 1
20.97626 0 1.97 0.3 0 0 1
20.98484 0 1.97 0.3 0 0 1
20.99453 0 1.97 0.3 0 0 1
21.0032 0 1.97 0.3 0 0 1
21.01324 0 1.97 0.3 0 0 1
21.022 0 1.97 0.3 0 0 1
21.03053 0 1.97 0.3 0 0 1
21.03928 0 1.97 0.3 0 0 1
21.04878 0 1.97 0.3 0 0 1
21.05701 0 1.97 0.3 0 0 1
21.06704 0 1.97 0.3 0 0 1
21.07603 0 1.97 0.3 0 0 1
21.08467 0 1.97 0.3 0 0 1
21.09317 0 1.97 0.3 0 0 1
21.10106 0 1.97 0.3 0 0 1
21.10916 0 1.97 0.3 0 0 1
21.11779 0 1.97 0.3 0 0 1
21.12711 0 1.97 0.3 0 0 1
21.13556 0 1.97 0.3 0 0 1
21.14482 0 1.97 0.3 0 0 1
21.15284 0 1.97 0.3 0 0 1
21.1615 0 1.97 0.3 0 0 1
21.17288 0 1.97 0.3 0 0 1
21.1813 0 1.97 0.3 0 0 1
21.19008 0 1.97 0.3 0 0 1
21.19929 0 1.97 0.3 0 0 1
21.20905 0 1.97 0.3 0 0 1
21.21967 0 1.97 0.3 0 0 1
21.2284 0 1.97 0.3 0 0 1
21.23663 0 1.97 0.3 0 0 1
21.24768 0 1.97 0.3 0 0 1
21.25765 0 1.97 0.3 0 0 1
21.2681 0 1.97 0.3 0 0 1
21.2794 0 1.97 0.3 0 0 1
21.2929 0 1.97 0.3 0 0 1
21.30571 0 1.97 0.3 0 0 1
21.31949 0 1.97 0.3 0 0 1
21.33265 0 1.97 0.3 0 0 1
21.35059 0 1.97 0.3 0 0 1
21.36274 0 1.97 0.3 0 0 1
21.38277 0 1.97 0.3 0 0 1
21.39527 0 1.97 0.3 0 0 1
21.40784 0 1.97 0.3 0 0 1
21.43127 0 1.97 0.3 0 0 1
21.44511 0 1.97 0.3 0 0 1
21.4725 0 1.97 0.3 0 0 1
21.48675 0 1.97 0.3 0 0 1
21.50737 0 1.97 0.3 0 0 1
21.52761 0 1.97 0.3 0 0 1
21.54006 0 1.97 0.3 0 0 1
21.55334 0 1.97 0.3 0 0 1
21.56408 0 1.97 0.3 0 0 1
21.57891 0 1.97 0.3 0 0 1
21.58937 0 1.97 0.3 0 0 1
21.59982 0 1.97 0.3 0 0 1
21.6112 0 1.97 0.3 0 0 1
21.62108 0 1.97 0.3 0 0 1
21.6314 0 1.97 0.3 0 0 1
21.64052 0 1.97 0.3 0 0 1
21.64939 0 1.97 0.3 0 0 1
21.65809 0 1.97 0.3 0 0 1
21.66751 0 1.97 0.3 0 0 1
21.67712 0 1.97 0.3 0 0 1
21.68577 0 1.97 0.3 0 0 1
21.69454 0 1.97 0.3 0 0 1
21.70339 0 1.97 0.3 0 0 1
21.71263 0 1.97 0.3 0 0 1
21.72072 0 1.97 0.3 0 0 1
21.72915 0 1.97 0.3 0 0 1
21.73789 0 1.97 0.3 0 0 1
21.74776 0 1.97 0.3 0 0 1
21.75665 0 1.97 0.3 0 0 1
21.76591 0 1.97 0.3 0 0 1
21.77812 0 1.97 0.3 0 0 1
21.78726 0 1.97 0.3 0 0 1
21.79661 0 1.97 0.3 0 0 1
21.80558 0 1.97 0.3 0 0 1
21.81546 0 1.97 0.3 0 0 1
21.82394 0 1.97 0.3 0 0 1
21.83355 0 1.97 0.3 0 0 1
21.84278 0 1.97 0.3 0 0 1
21.85153 0 1.97 0.3 0 0 1
21.85986 0 1.97 0.3 0 0 1
21.86841 0 1.97 0.3 0 0 1
21.87821 0 1.97 0.3 0 0 1
21.88731 0 1.97 0.3 0 0 1
21.896 0 1.97 0.3 0 0 1
21.90415 0 1.97 0.3 0 0 1
21.91301 0 1.97 0.3 0 0 1
21.92163 0 1.97 0.3 0 0 1
21.93164 0 1.97 0.3 0 0 1
21.94136 0 1.97 0.3 0 0 1
21.9499 0 1.97 0.3 0 0 1
21.95966 0 1.97 0.3 0 0 1
21.9684 0 1.97 0.3 0 0 1
21.98039 0 1.97 0.3 0 0 1
21.98949 0 1.97 0.3 0 0 1
21.99937 0 1.97 0.3 0 0 1
22.00827 0 1.97 0.3 0 0 1
22.0169 0 1.97 0.3 0 0 1
22.02508 0 1.97 0.3 0 0 1
22.034 0 1.97 0.3 0 0 1
22.04458 0 1.97 0.3 0 0 1
22.0564 0 1.97 0.3 0 0 1
22.06694 0 1.97 0.3 0 0 1
22.07687 0 1.97 0.3 0 0 1
22.08796 0 1.97 0.3 0 0 1
22.09909 0 1.97 0.3 0 0 1
22.10901 0 1.97 0.3 0 0 1
22.11844 0 1.97 0.3 0 0 1
22.12832 0 1.97 0.3 0 0 1
22.13874 0 1.97 0.3 0 0 1
22.14905 0 1.97 0.3 0 0 1
22.15923 0 1.97 0.3 0 0 1
22.16919 0 1.97 0.3 0 0 1
22.18374 0 1.97 0.3 0 0 1
22.19421 0 1.97 0.3 0 0 1
22.20477 0 1.97 0.3 0 0 1
22.21627 0 1.97 0.3 0 0 1
22.22789 0 1.97 0.3 0 0 1
22.23935 0 1.97 0.3 0 0 1
22.25041 0 1.97 0.3 0 0 1
22.26062 0 1.97 0.3 0 0 1
22.27115 0 1.97 0.3 0 0 1
22.2822 0 1.97 0.3 0 0 1
22.29416 0 1.97 0.3 0 0 1
22.30667 0 1.97 0.3 0 0 1
22.31833 0 1.97 0.3 0 0 1
22.32943 0 1.97 0.3 0 0 1
22.34336 0 1.97 0.3 0 0 1
22.35484 0 1.97 0.3 0 0 1
22.36615 0 1.97 0.3 0 0 1
22.37784 0 1.97 0.3 0 0 1
22.39279 0 1.97 0.3 0 0 1
22.40388 0 1.97 0.3 0 0 1
22.41613 0 1.97 0.3 0 0 1
22.42907 0 1.97 0.3 0 0 1
22.44483 0 1.97 0.3 0 0 1
22.45604 0 1.97 0.3 0 0 1
22.46689 0 1.97 0.3 0 0 1
22.48048 0 1.97 0.3 0 0 1
22.49142 0 1.97 0.3 0 0 1
22.50245 0 1.97 0.3 0 0 1
22.5145 0 1.97 0.3 0 0 1
22.52416 0 1.97 0.3 0 0 1
22.53476 0 1.97 0.3 0 0 1
22.54582 0 1.97 0.3 0 0 1
22.55593 0 1.97 0.3 0 0 1
22.56597 0 1.97 0.3 0 0 1
22.57554 0 1.97 0.3 0 0 1
22.58638 0 1.97 0.3 0 0 1
22.60013 0 1.97 0.3 0 0 1
22.61036 0 1.97 0.3 0 0 1
22.62029 0 1.97 0.3 0 0 1
22.63037 0 1.97 0.3 0 0 1
22.64192 0 1.97 0.3 0 0 1
22.65253 0 1.97 0.3 0 0 1
22.66313 0 1.97 0.3 0 0 1
22.67222 0 1.97 0.3 0 0 1
22.68259 0 1.97 0.3 0 0 1
22.69144 0 1.97 0.3 0 0 1
22.69989 0 1.97 0.3 0 0 1
22.70847 0 1.97 0.3 0 0 1
22.71757 0 1.97 0.3 0 0 1
22.72586 0 1.97 0.3 0 0 1
22.73451 0 1.97 0.3 0 0 1
22.74325 0 1.97 0.3 0 0 1
22.75228 0 1.97 0.3 0 0 1
22.7599 0 1.97 0.3 0 0 1
22.76805 0 1.97 0.3 0 0 1
22.77637 0 1.97 0.3 0 0 1
22.78588 0 1.97 0.3 0 0 1
22.79394 0 1.97 0.3 0 0 1
22.80473 0 1.97 0.3 0 0 1
22.8131 0 1.97 0.3 0 0 1
22.82108 0 1.97 0.3 0 0 1
22.82953 0 1.97 0.3 0 0 1
22.83808 0 1.97 0.3 0 0 1
22.84846 0 1.97 0.3 0 0 1
22.85629 0 1.97 0.3 0 0 1
22.86548 0 1.97 0.3 0 0 1
22.87453 0 1.97 0.3 0 0 1
22.88343 0 1.97 0.3 0 0 1
22.89152 0 1.97 0.3 0 0 1
22.89975 0 1.97 0.3 0 0 1
22.90781 0 1.97 0.3 0 0 1
22.91574 0 1.97 0.3 0 0 1
22.92398 0 1.97 0.3 0 0 1
22.93242 0 1.97 0.3 0 0 1
22.94088 0 1.97 0.3 0 0 1
22.95132 0 1.97 0.3 0 0 1
22.96013 0 1.97 0.3 0 0 1
22.96891 0 1.97 0.3 0 0 1
22.97762 0 1.97 0.3 0 0 1
22.98709 0 1.97 0.3 0 0 1
22.99544 0 1.97 0.3 0 0 1
23.0085 0 1.97 0.3 0 0 1
23.01776 0 1.97 0.3 0 0 1
23.02786 0 1.97 0.3 0 0 1
23.03806 0 1.97 0.3 0 0 1
23.04819 0 1.97 0.3 0 0 1
23.05668 0 1.97 0.3 0 0 1
23.06594 0 1.97 0.3 0 0 1
23.07499 0 1.97 0.3 0 0 1
23.08329 0 1.97 0.3 0 0 1
23.09197 0 1.97 0.3 0 0 1
23.10072 0 1.97 0.3 0 0 1
23.10901 0 1.97 0.3 0 0 1
23.11949 0 1.97 0.3 0 0 1
23.12803 0 1.97 0.3 0 0 1
23.13775 0 1.97 0.3 0 0 1
23.14799 0 1.97 0.3 0 0 1
23.15694 0 1.97 0.3 0 0 1
23.16614 0 1.97 0.3 0 0 1
23.17693 0 1.97 0.3 0 0 1
23.18739 0 1.97 0.3 0 0 1
23.19724 0 1.97 0.3 0 0 1
23.21019 0 1.97 0.3 0 0 1
23.21902 0 1.97 0.3 0 0 1
23.22712 0 1.97 0.3 0 0 1
23.23591 0 1.97 0.3 0 0 1
23.24571 0 1.97 0.3 0 0 1
23.2535 0 1.97 0.3 0 0 1
23.26445 0 1.97 0.3 0 0 1
23.27276 0 1.97 0.3 0 0 1
23.28339 0 1.97 0.3 0 0 1
23.29589 0 1.97 0.3 0 0 1
23.31042 0 1.97 0.3 0 0 1
23.32376 0 1.97 0.3 0 0 1
23.33266 0 1.97 0.3 0 0 1
23.34039 0 1.97 0.3 0 0 1
23.34981 0 1.97 0.3 0 0 1
23.35893 0 1.97 0.3 0 0 1
23.36905 0 1.97 0.3 0 0 1
23.37843 0 1.97 0.3 0 0 1
23.38842 0 1.97 0.3 0 0 1
23.39671 0 1.97 0.3 0 0 1
23.42118 0 1.97 0.3 0 0 1
23.45451 0 1.97 0.3 0 0 1
23.48544 0 1.97 0.3 0 0 1
23.51519 0 1.97 0.3 0 0 1
23.54677 0 1.97 0.3 0 0 1
23.5801 0 1.97 0.3 0 0 1
23.61343 0 1.97 0.3 0 0 1
23.64677 0 1.97 0.3 0 0 1
23.6801 0 1.97 0.3 0 0 1
23.71343 0 1.97 0.3 0 0 1
23.74677 0 1.97 0.3 0 0 1
23.7801 0 1.97 0.3 0 0 1
23.80182 0 1.97 0.3 0 0 1
23.83515 0 1.97 0.3 0 0 1
23.86848 0 1.97 0.3 0 0 1
23.90182 0 1.97 0.3 0 0 1
23.93515 0 1.97 0.3 0 0 1
23.96199 0 1.97 0.3 0 0 1
23.97305 0 1.97 0.3 0 0 1
23.98349 0 1.97 0.3 0 0 1
23.99297 0 1.97 0.3 0 0 1
24.00426 0 1.97 0.3 0 0 1
24.01426 0 1.97 0.3 0 0 1
24.02394 0 1.97 0.3 0 0 1
24.03598 0 1.97 0.3 0 0 1
24.04461 0 1.97 0.3 0 0 1
24.05316 0 1.97 0.3 0 0 1
24.0619 0 1.97 0.3 0 0 1
24.07067 0 1.97 0.3 0 0 1
24.07998 0 1.97 0.3 0 0 1
24.08867 0 1.97 0.3 0 0 1
24.09811 0 1.97 0.3 0 0 1
24.10698 0 1.97 0.3 0 0 1
24.11621 0 1.97 0.3 0 0 1
24.12543 0 1.97 0.3 0 0 1
24.13486 0 1.97 0.3 0 0 1
24.14541 0 1.97 0.3 0 0 1
24.15683 0 1.97 0.3 0 0 1
24.16651 0 1.97 0.3 0 0 1
24.17527 0 1.97 0.3 0 0 1
24.187 0 1.97 0.3 0 0 1
24.1976 0 1.97 0.3 0 0 1
24.20768 0 1.97 0.3 0 0 1
24.21829 0 1.97 0.3 0 0 1
24.23047 0 1.97 0.3 0 0 1
24.24537 0 1.97 0.3 0 0 1
24.25685 0 1.97 0.3 0 0 1
24.26855 0 1.97 0.3 0 0 1
24.28148 0 1.97 0.3 0 0 1
24.29288 0 1.97 0.3 0 0 1
24.30512 0 1.97 0.3 0 0 1
24.31693 0 1.97 0.3 0 0 1
24.32746 0 1.97 0.3 0 0 1
24.33862 0 1.97 0.3 0 0 1
24.35087 0 1.97 0.3 0 0 1
24.36168 0 1.97 0.3 0 0 1
24.37489 0 1.97 0.3 0 0 1
24.38636 0 1.97 0.3 0 0 1
24.39852 0 1.97 0.3 0 0 1
24.40931 0 1.97 0.3 0 0 1
24.42002 0 1.97 0.3 0 0 1
24.42848 0 1.97 0.3 0 0 1
24.4384 0 1.97 0.3 0 0 1
24.45054 0 1.97 0.3 0 0 1
24.45942 0 1.97 0.3 0 0 1
24.46811 0 1.97 0.3 0 0 1
24.47577 0 1.97 0.3 0 0 1
24.48507 0 1.97 0.3 0 0 1
24.49267 0 1.97 0.3 0 0 1
24.50135 0 1.97 0.3 0 0 1
24.51002 0 1.97 0.3 0 0 1
24.51817 0 1.97 0.3 0 0 1
24.52722 0 1.97 0.3 0 0 1
24.53563 0 1.97 0.3 0 0 1
24.54346 0 1.97 0.3 0 0 1
24.55314 0 1.97 0.3 0 0 1
24.56108 0 1.97 0.3 0 0 1
24.56952 0 1.97 0.3 0 0 1
24.57773 0 1.97 0.3 0 0 1
24.58746 0 1.97 0.3 0 0 1
24.59641 0 1.97 0.3 0 0 1
24.60391 0 1.97 0.3 0 0 1
24.6118 0 1.97 0.3 0 0 1
24.61926 0 1.97 0.3 0 0 1
24.62671 0 1.97 0.3 0 0 1
24.6346 0 1.97 0.3 0 0 1
24.64242 0 1.97 0.3 0 0 1
24.65276 0 1.97 0.3 0 0 1
24.66009 0 1.97 0.3 0 0 1
24.66787 0 1.97 0.3 0 0 1
24.67531 0 1.97 0.3 0 0 1
24.6834 0 1.97 0.3 0 0 1
24.69195 0 1.97 0.3 0 0 1
24.70076 0 1.97 0.3 0 0 1
24.70821 0 1.97 0.3 0 0 1
24.71668 0 1.97 0.3 0 0 1
24.72413 0 1.97 0.3 0 0 1
24.73186 0 1.97 0.3 0 0 1
24.73916 0 1.97 0.3 0 0 1
24.74696 0 1.97 0.3 0 0 1
24.75478 0 1.97 0.3 0 0 1
24.762 0 1.97 0.3 0 0 1
24.76991 0 1.97 0.3 0 0 1
24.77756 0 1.97 0.3 0 0 1
24.7865 0 1.97 0.3 0 0 1
24.79553 0 1.97 0.3 0 0 1
24.80381 0 1.97 0.3 0 0 1
24.81302 0 1.97 0.3 0 0 1
