時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
4.779306 4.265 345.0181 359.3763
4.812639 3.314174 345.3592 359.463
4.841007 2.510896 345.4365 359.4568
4.873838 2.224082 345.3769 359.4746
4.904674 2.025127 345.1933 359.4954
4.933145 1.919599 345.1436 359.5253
4.966478 1.915732 345.169 359.6094
4.999812 2.03974 345.4397 359.5896
5.033145 2.127207 345.8239 359.4986
5.061532 1.844198 346.0488 359.692
5.092239 1.242786 346.377 359.6955
5.122318 0.4685082 346.3754 359.4399
5.153241 0.1640337 346.2384 359.3727
5.186574 359.9845 346.2769 359.3653
5.218214 359.7063 346.4905 359.2399
5.247826 359.4472 346.5604 359.34
5.280984 359.3606 346.7604 359.4961
5.310969 359.3024 347.4557 359.3925
5.342769 359.2162 348.9081 359.4558
5.373909 359.0901 351.6839 0.0333179
5.403666 358.7393 354.6719 0.4706231
5.432939 358.3406 357.6651 0.5468249
5.465393 357.9113 359.9315 0.5256427
5.498726 357.4565 2.6052 0.3486034
5.53206 356.9671 6.209782 359.9662
5.564384 356.5258 7.715074 359.8014
5.596135 356.5419 8.235703 359.5327
5.624638 356.4941 8.428664 359.3206
5.655613 356.4078 8.314196 359.219
5.683482 356.4098 7.71633 359.2068
5.716815 356.5098 7.119148 359.2276
5.750149 356.6793 6.288097 359.324
5.783482 356.8416 5.118868 359.9099
5.812179 356.956 4.413192 0.2622857
5.843179 357.0826 3.65376 0.5285051
5.876512 357.246 3.026658 0.6165665
5.905603 357.2487 2.38513 0.5994267
5.935013 357.3347 1.916914 0.5048339
5.964263 357.4535 1.629625 0.3002681
5.993062 357.4953 1.497433 0.163035
6.024913 357.6364 1.515545 359.8952
6.053545 357.8435 1.810829 359.5039
6.086878 357.8997 2.148601 359.3154
6.114042 357.8532 2.64712 359.257
6.147375 357.8307 3.052867 359.3103
6.176305 357.8026 3.371919 359.399
6.206208 357.7654 3.498566 359.5008
6.234895 357.7548 3.45779 359.5907
6.265199 357.784 3.221525 359.8588
6.296105 357.943 2.889934 0.1365698
6.327979 358.0336 2.70475 0.3265823
6.35583 358.3224 2.55556 0.4467681
6.387503 358.7133 2.554996 0.455106
6.417576 358.8611 2.651658 0.3772368
6.449093 358.9205 2.724072 0.2515964
6.482427 359.0361 2.89504 0.152078
6.512522 359.2591 3.143566 0.08573824
6.541493 359.3723 3.447447 359.8955
6.574826 359.3414 3.650426 359.8016
6.604534 359.1888 3.909631 359.8152
6.637867 359.1432 4.121885 359.7777
6.666581 359.2112 4.34341 359.7773
6.699388 359.3127 4.472761 359.7372
6.730817 359.3589 4.604665 359.6935
6.760164 359.3887 4.705128 359.66
6.788904 359.3851 4.857911 359.6247
6.822237 359.3206 5.03619 359.6115
6.855489 359.2308 5.21574 359.5797
6.888822 359.2931 5.49181 359.4995
6.91716 359.3018 5.872707 359.3058
6.946223 359.2792 6.262566 359.1588
6.978865 359.3027 6.877797 359.0655
7.011734 359.2093 7.805433 359.0714
7.041355 359.1642 8.890271 359.1493
7.073798 359.0728 10.01116 359.2538
7.102252 358.6965 11.47432 359.2044
7.130842 358.4343 12.74295 359.1754
7.158592 357.9128 15.05585 359.2048
7.191926 357.4614 17.17935 359.357
7.225259 356.8933 21.71635 359.4953
7.256084 356.6735 24.99035 359.3656
7.289418 356.6885 28.02259 359.4213
7.322751 356.8126 30.54731 359.577
7.354553 357.0415 32.83436 359.6382
7.385342 357.2503 34.83623 359.4764
7.413071 357.5627 36.3072 359.3185
7.445169 357.7189 36.9797 359.3518
7.478001 357.8638 37.38967 359.3596
7.510522 358.064 37.08469 359.1889
7.543855 358.3077 36.54134 359.0773
7.577188 358.6641 35.69727 358.9723
7.61021 358.9638 34.53968 359.0228
7.643544 359.012 33.82467 359.0418
7.676877 358.7827 33.3079 358.9763
7.709809 358.7243 33.02373 359.0456
7.740844 358.8739 32.78305 359.372
7.773867 358.8709 32.65724 359.7173
7.802339 358.926 32.65984 359.8567
7.831946 358.9135 32.69106 359.8973
7.864674 358.9376 32.6259 359.9374
7.898007 358.9521 32.58709 359.8892
7.928668 358.8668 32.67126 359.867
7.962001 358.8478 32.78153 359.853
7.995334 358.7529 32.87997 359.8841
8.027213 358.6497 32.85951 359.8741
8.056683 358.4836 32.78095 359.7677
8.087779 358.2845 32.7892 359.5786
8.114793 358.1876 32.68574 359.7288
8.145163 357.942 32.31648 0.2256665
8.172474 357.6754 32.10205 0.5278792
8.205808 357.4462 31.62733 1.014625
8.23391 357.4121 30.84193 1.408324
8.267242 357.4373 30.11007 1.550144
8.300576 357.5985 28.481 1.520007
8.333909 357.7511 27.14499 1.46057
8.363704 357.8662 25.69311 1.482871
8.397037 358.1372 24.06481 1.534267
8.428008 358.4492 22.10863 1.718417
8.4583 359.0059 19.79864 2.021429
8.486199 359.4782 17.98686 2.094213
8.514544 0.01050339 15.8942 2.016583
8.542655 0.7422177 13.07695 1.919742
8.575988 1.124238 10.89003 1.798943
8.603356 1.474551 8.139413 1.676509
8.634182 1.811122 5.33073 1.74344
8.666928 2.050574 2.658304 1.850298
8.696815 2.417168 0.2746657 2.095032
8.726802 2.721497 358.7973 2.295369
8.756963 3.068456 356.6375 2.521703
8.784971 3.337635 354.6391 2.619331
8.818305 3.429388 353.5633 2.656454
8.851625 3.480204 352.2522 2.600031
8.884959 3.617454 351.3302 2.480873
8.914859 3.688598 350.6933 1.964811
8.948192 3.679259 350.1777 1.118555
8.978377 3.941143 349.8802 0.8438891
9.008737 3.97426 349.8529 0.859305
9.040344 3.843422 350.0152 0.7516895
9.06895 3.815599 350.3791 0.7672608
9.096314 3.826272 350.6707 0.9049341
