時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
1.039199 0 0 0
1.042526 0 0 0
1.045523 0 0 0
1.048798 0 0 0
1.051883 0 0 0
1.05469 0 0 0
1.057596 0 0 0
1.061018 0 0 0
1.064396 0 0 0
1.067325 0 0 0
1.070915 0 0 0
1.074547 0 0 0
1.077546 0 0 0
1.080658 0 0 0
1.083438 0 0 0
1.086219 0 0 0
1.088793 0 0 0
1.091744 0 0 0
1.094379 0 0 0
1.097378 0 0 0
1.100441 0 0 0
1.103393 0 0 0
1.106536 0 0 0
1.109586 0 0 0
1.112394 0 0 0
1.115386 0 0 0
1.118745 0 0 0
1.121671 0 0 0
1.124477 0 0 0
1.12716 0 0 0
1.130271 0 0 0
1.133756 0 0 0
1.136443 0 0 0
1.13921 0 0 0
1.141918 0 0 0
1.144606 0 0 0
1.147986 0 0 0
1.151088 0 0 0
1.153917 0 0 0
1.15687 0 0 0
1.159781 0 0 0
1.162741 0 0 0
1.165407 0 0 0
1.168128 0 0 0
1.170783 0 0 0
1.173624 0 0 0
1.17663 0 0 0
1.179574 0 0 0
1.182767 0 0 0
1.185756 0 0 0
1.188806 0 0 0
1.191891 0 0 0
1.194673 0 0 0
1.197301 0 0 0
1.20012 0 0 0
1.203183 0 0 0
1.205991 0 0 0
1.209001 0 0 0
1.211879 0 0 0
1.214643 0 0 0
1.217911 0 0 0
1.221034 0 0 0
1.223941 0 0 0
1.226885 0 0 0
1.229618 0 0 0
1.2327 0 0 0
1.235886 0 0 0
1.239348 0 0 0
1.242264 0 0 0
1.244883 0 0 0
1.247614 0 0 0
1.250924 0 0 0
1.253987 0 0 0
1.25702 0 0 0
1.259866 0 0 0
1.263147 0 0 0
1.266332 0 0 0
1.269504 0 0 0
1.272725 0 0 0
1.27537 0 0 0
1.278254 0 0 0
1.281248 0 0 0
1.284401 0 0 0
1.287099 0 0 0
1.289923 0 0 0
1.292835 0 0 0
1.295588 0 0 0
1.29858 0 0 0
1.301805 0 0 0
1.304922 0 0 0
1.307677 0 0 0
1.310522 0 0 0
1.313558 0 0 0
1.31653 0 0 0
1.32 0 0 0
1.323288 0 0 0
1.325981 0 0 0
1.328889 0 0 0
1.332239 0 0 0
1.335549 0 0 0
1.338899 0 0 0
1.341815 0 0 0
1.344571 0 0 0
1.347945 0 0 0
1.351296 0 0 0
1.354555 0 0 0
1.357283 0 0 0
1.360026 0 0 0
1.362775 0 0 0
1.3656 0 0 0
1.369252 0 0 0
1.372161 0 0 0
1.375059 0 0 0
1.37824 0 0 0
1.381645 0 0 0
1.384735 0 0 0
1.387441 0 0 0
1.390133 0 0 0
1.392782 0 0 0
1.395574 0 0 0
1.398234 0 0 0
1.401021 0 0 0
1.403862 0 0 0
1.4065 0 0 0
1.40907 0 0 0
1.411847 0 0 0
1.414796 0 0 0
1.418084 0 0 0
1.421293 0 0 0
1.42398 0 0 0
1.42665 0 0 0
1.42946 0 0 0
1.432974 0 0 0
1.436744 0 0 0
1.439641 0 0 0
1.446377 0 0 0
1.449122 0 0 0
1.452121 0 0 0
1.454883 0 0 0
1.457816 0 0 0
1.460469 0 0 0
1.463267 0 0 0
1.466201 0 0 0
1.469176 0 0 0
1.472167 0 0 0
1.47544 0 0 0
1.478319 0 0 0
1.481138 0 0 0
1.484042 0 0 0
1.486713 0 0 0
1.489212 0 0 0
1.492438 0 0 0
1.495111 0 0 0
1.497985 0 0 0
1.501275 0 0 0
1.504614 0 0 0
1.507302 0 0 0
1.509978 0 0 0
1.513378 0 0 0
1.516561 0 0 0
1.519626 0 0 0
1.523118 0 0 0
1.525747 0 0 0
1.528303 0 0 0
1.530952 0 0 0
1.533902 0 0 0
1.536694 0 0 0
1.539788 0 0 0
1.54238 0 0 0
1.544927 0 0 0
1.547471 0 0 0
1.550107 0 0 0
1.552757 0 0 0
1.555721 0 0 0
1.558917 0 0 0
1.561762 0 0 0
1.564449 0 0 0
1.567225 0 0 0
1.570214 0 0 0
1.573055 0 0 0
1.576697 0 0 0
1.579963 0 0 0
1.582572 0 0 0
1.585368 0 0 0
1.588663 0 0 0
1.591216 0 0 0
1.593969 0 0 0
1.596828 0 0 0
1.599811 0 0 0
1.602696 0 0 0
1.605898 0 0 0
1.608831 0 0 0
1.611665 0 0 0
1.614327 0 0 0
1.617286 0 0 0
1.620306 0 0 0
1.622986 0 0 0
1.625566 0 0 0
1.628228 0 0 0
1.630881 0 0 0
1.633575 0 0 0
1.636289 0 0 0
1.638957 0 0 0
1.641768 0 0 0
1.644602 0 0 0
1.647633 0 0 0
1.650622 0 0 0
1.653453 0 0 0
1.656466 0 0 0
1.659385 0 0 0
1.661964 0 0 0
1.664709 0 0 0
1.668253 0 0 0
1.671242 0 0 0
1.674216 0 0 0
1.677041 0 0 0
1.680286 0 0 0
1.683274 0 0 0
1.687072 0 0 0
1.689696 0 0 0
1.692391 0 0 0
1.695428 0 0 0
1.698653 0 0 0
1.702107 0 0 0
1.705433 0 0 0
1.708444 0 0 0
1.711564 0 0 0
1.714569 0 0 0
1.717792 0 0 0
1.720476 0 0 0
1.723619 0 0 0
1.727001 0 0 0
1.730195 0 0 0
1.733819 0 0 0
1.736742 0 0 0
1.739554 0 0 0
1.742541 0 0 0
1.745456 0 0 0
1.748429 0 0 0
1.752092 0 0 0
1.755609 0 0 0
1.758785 0 0 0
1.762098 0 0 0
1.765316 0 0 0
1.768221 0 0 0
1.772142 0 0 0
1.775184 0 0 0
1.77822 0 0 0
1.78097 0 0 0
1.784289 0 0 0
1.787289 0 0 0
1.790136 0 0 0
1.792895 0 0 0
1.796 0 0 0
1.798823 0 0 0
1.801752 0 0 0
1.804533 0 0 0
1.807136 0 0 0
1.809632 0 0 0
1.812393 0 0 0
1.815094 0 0 0
1.818164 0 0 0
1.821045 0 0 0
1.823763 0 0 0
1.826661 0 0 0
1.829413 0 0 0
1.832205 0 0 0
1.835542 0 0 0
1.838545 0 0 0
1.841741 0 0 0
1.844437 0 0 0
1.847358 0 0 0
1.850562 0 0 0
1.853579 0 0 0
1.856798 0 0 0
1.860224 0 0 0
1.863149 0 0 0
1.865979 0 0 0
1.869253 0 0 0
1.872351 0 0 0
