時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
3.187048 0 0 0
3.198943 0 0 0
3.209923 0 0 0
3.219747 0 0 0
3.23121 0 0 0
3.243704 0 0 0
3.254355 0 0 0
3.265316 0 0 0
3.276567 0 0 0
3.286491 0 0 0
3.297855 0 0 0
3.309182 0 0 0
3.32018 0 0 0
3.332408 0 0 0
3.343541 0 0 0
3.354832 0 0 0
3.36482 0 0 0
3.376148 0 0 0
3.387013 0 0 0
3.398537 0 0 0
3.409538 0 0 0
3.424561 0 0 0
3.435759 0 0 0
3.442664 0 0 0
3.453562 0 0 0
3.464349 0 0 0
3.476003 0 0 0
3.487742 0 0 0
3.498955 0 0 0
3.510046 0 0 0
3.520376 0 0 0
3.535615 0 0 0
3.558726 0 0 0
3.567021 0 0 0
3.578832 0 0 0
3.58836 0 0 0
3.598517 0 0 0
3.608468 0 0 0
3.618233 0 0 0
3.628399 0 0 0
3.633883 0 0 0
3.643883 0 0 0
3.653831 0 0 0
3.666227 0 0 0
3.676301 0 0 0
3.686934 0 0 0
3.699139 0 0 0
3.70892 0 0 0
3.721329 0 0 0
3.73183 0 0 0
3.742706 0 0 0
3.753592 0 0 0
3.764722 0 0 0
3.777113 0 0 0
3.786731 0 0 0
3.797713 0 0 0
3.81009 0 0 0
3.825551 0 0 0
3.841507 0 0 0
3.847168 0 0 0
3.853096 0 0 0
3.865043 0 0 0
3.876643 0 0 0
3.88754 0 0 0
3.898513 0 0 0
3.909581 0 0 0
3.920561 0 0 0
3.930943 0 0 0
3.947295 0 0 0
3.966289 0 0 0
3.975153 0 0 0
3.980412 0 0 0
3.98758 0 0 0
3.999191 0 0 0
4.009961 0 0 0
4.021229 0 0 0
4.031782 0 0 0
4.043269 0 0 0
4.053657 0 0 0
4.064671 0 0 0
4.076298 0 0 0
4.086765 0 0 0
4.097478 0 0 0
4.108829 0 0 0
4.119665 0 0 0
4.132455 0 0 0
4.143002 0 0 0
4.154032 0 0 0
4.164144 0 0 0
4.176125 0 0 0
4.186553 0 0 0
4.197526 0 0 0
4.210812 0 0 0
4.21994 0 0 0
4.231519 0 0 0
4.2429 0 0 0
4.25409 0 0 0
4.264388 0 0 0
4.276451 0 0 0
4.28669 0 0 0
4.298508 0 0 0
4.309016 0 0 0
4.320996 0 0 0
4.331388 0 0 0
4.342693 0 0 0
4.352702 0 0 0
4.365108 0 0 0
4.377387 0 0 0
4.386802 0 0 0
4.398015 0 0 0
4.409808 0 0 0
4.41993 0 0 0
4.431776 0 0 0
4.444141 0 0 0
4.455532 0 0 0
4.465351 0 0 0
4.478053 0 0 0
4.4878 0 0 0
4.499067 0 0 0
4.509898 0 0 0
4.52042 0 0 0
4.531597 0 0 0
4.543017 0 0 0
4.554232 0 0 0
4.565387 0 0 0
4.577098 0 0 0
4.58761 0 0 0
4.598353 0 0 0
4.609412 0 0 0
4.619334 0 0 0
4.63176 0 0 0
4.641952 0 0 0
4.654652 0 0 0
4.665668 0 0 0
4.676894 0 0 0
4.686957 0 0 0
4.698072 0 0 0
4.709297 0 0 0
4.720349 0 0 0
4.732127 0 0 0
4.742046 0 0 0
4.753609 0 0 0
4.764453 0 0 0
4.77624 0 0 0
4.789004 0 0 0
4.797653 0 0 0
4.810117 0 0 0
4.819795 0 0 0
4.831543 0 0 0
4.842528 0 0 0
4.853811 0 0 0
4.864463 0 0 0
4.876185 0 0 0
4.886675 0 0 0
4.897954 0 0 0
4.909993 0 0 0
4.920241 0 0 0
4.932039 0 0 0
4.942927 0 0 0
4.953108 0 0 0
4.964558 0 0 0
4.97559 0 0 0
4.987555 0 0 0
4.998528 0 0 0
5.009342 0 0 0
5.020038 0 0 0
5.030935 0 0 0
5.041864 0 0 0
5.053785 0 0 0
5.064899 0 0 0
5.077373 0 0 0
5.087955 0 0 0
5.098198 0 0 0
5.111081 0 0 0
5.122333 0 0 0
5.134099 0 0 0
5.146394 0 0 0
5.157542 0 0 0
5.168597 0 0 0
5.179962 0 0 0
5.192246 0 0 0
5.202026 0 0 0
5.213223 0 0 0
5.224428 0 0 0
5.234398 0 0 0
5.246977 0 0 0
5.258648 0 0 0
5.26888 0 0 0
5.279348 0 0 0
5.29126 0 0 0
5.302367 0 0 0
5.313291 0 0 0
5.325078 0 0 0
5.336074 0 0 0
5.346911 0 0 0
5.358101 0 0 0
5.373036 0 0 0
5.380351 0 0 0
5.390619 0 0 0
5.402312 0 0 0
5.413299 0 0 0
5.424577 0 0 0
5.434984 0 0 0
5.446681 0 0 0
5.457765 0 0 0
5.467896 0 0 0
5.479487 0 0 0
5.490769 0 0 0
5.501539 0 0 0
5.512586 0 0 0
5.524103 0 0 0
5.535276 0 0 0
5.54594 0 0 0
5.560574 0 0 0
5.572837 0 0 0
5.579924 0 0 0
5.591384 0 0 0
5.601314 0 0 0
5.61261 0 0 0
5.624245 0 0 0
5.634189 0 0 0
5.646797 0 0 0
5.662498 0 0 0
5.682189 0 0 0
5.691515 0 0 0
5.709745 0 0 0
5.725173 0 0 0
5.739738 0 0 0
5.754247 0 0 0
5.77113 0 0 0
5.785763 0 0 0
5.791873 0 0 0
5.801396 0 0 0
5.813471 0 0 0
5.823262 0 0 0
5.835038 0 0 0
5.847518 0 0 0
5.859055 0 0 0
5.869592 0 0 0
5.880007 0 0 0
5.890806 0 0 0
5.902104 0 0 0
5.912643 0 0 0
5.924262 0 0 0
5.934864 0 0 0
5.946593 0 0 0
5.956843 0 0 0
5.96867 0 0 0
5.979999 0 0 0
5.991323 0 0 0
6.002157 0 0 0
6.013478 0 0 0
6.023909 0 0 0
6.036349 0 0 0
6.045928 0 0 0
6.058834 0 0 0
6.069187 0 0 0
6.080473 0 0 0
6.090201 0 0 0
6.103485 0 0 0
6.115432 0 0 0
6.127896 0 0 0
6.138748 0 0 0
6.151618 0 0 0
6.163492 0 0 0
6.175838 0 0 0
6.186628 0 0 0
6.198381 0 0 0
6.209349 0 0 0
6.220202 0 0 0
6.231717 0 0 0
6.243347 0 0 0
6.253065 0 0 0
6.264781 0 0 0
6.276554 0 0 0
6.286259 0 0 0
6.297917 0 0 0
6.309899 0 0 0
6.320303 0 0 0
6.335037 0 0 0
6.347146 0 0 0
6.352919 0 0 0
6.363434 0 0 0
6.376741 0 0 0
6.386462 0 0 0
6.397697 0 0 0
6.420344 0 0 0
6.453677 0 0 0
6.466389 0 0 0
6.48396 0 0 0
6.496923 0 0 0
6.509187 0 0 0
6.523037 0 0 0
6.535862 0 0 0
6.542012 0 0 0
6.548023 0 0 0
6.553839 0 0 0
6.563352 0 0 0
6.573432 0 0 0
6.585131 0 0 0
6.595331 0 0 0
6.606974 0 0 0
6.61838 0 0 0
6.630603 0 0 0
6.64098 0 0 0
6.651877 0 0 0
6.664211 0 0 0
6.673887 0 0 0
6.685 0 0 0
6.695278 0 0 0
6.707764 0 0 0
6.719066 0 0 0
6.73035 0 0 0
6.740542 0 0 0
6.752686 0 0 0
6.764345 0 0 0
6.773739 0 0 0
6.788138 0 0 0
6.803137 0 0 0
6.810104 0 0 0
6.819064 0 0 0
6.830748 0 0 0
6.841021 0 0 0
6.852022 0 0 0
6.864022 0 0 0
6.874542 0 0 0
6.885517 0 0 0
6.896549 0 0 0
6.913773 0 0 0
6.920483 0 0 0
6.935066 0 0 0
6.941649 0 0 0
6.952077 0 0 0
6.96366 0 0 0
6.974452 0 0 0
6.98579 0 0 0
6.996683 0 0 0
7.007596 0 0 0
7.017771 0 0 0
7.030759 0 0 0
7.041422 0 0 0
7.051479 0 0 0
7.063367 0 0 0
7.073407 0 0 0
7.084774 0 0 0
7.096703 0 0 0
7.108502 0 0 0
7.12105 0 0 0
7.133304 0 0 0
7.144008 0 0 0
7.156699 0 0 0
7.168248 0 0 0
7.181194 0 0 0
7.19239 0 0 0
7.203042 0 0 0
7.214242 0 0 0
7.226431 0 0 0
7.2373 0 0 0
7.248739 0 0 0
7.258941 0 0 0
7.270288 0 0 0
7.282081 0 0 0
7.29252 0 0 0
7.30359 0 0 0
7.316108 0 0 0
7.332211 0 0 0
7.338537 0 0 0
7.348776 0 0 0
7.359426 0 0 0
7.370182 0 0 0
7.385978 0 0 0
7.3926 0 0 0
7.403924 0 0 0
7.415125 0 0 0
7.425725 0 0 0
7.436157 0 0 0
7.447623 0 0 0
7.458908 0 0 0
7.470417 0 0 0
7.482169 0 0 0
7.499025 0 0 0
7.504811 0 0 0
7.515397 0 0 0
7.526117 0 0 0
7.537773 0 0 0
7.548893 0 0 0
7.559706 0 0 0
7.570103 0 0 0
7.580382 0 0 0
7.593383 0 0 0
7.609189 0 0 0
7.616018 0 0 0
7.625203 0 0 0
7.637243 0 0 0
7.64761 0 0 0
7.660492 0 0 0
7.671053 0 0 0
7.682601 0 0 0
7.694304 0 0 0
7.704648 0 0 0
7.716516 0 0 0
7.726515 0 0 0
7.737567 0 0 0
7.748188 0 0 0
7.759274 0 0 0
7.770705 0 0 0
7.781512 0 0 0
7.791888 0 0 0
7.803617 0 0 0
7.814895 0 0 0
7.825735 0 0 0
7.836558 0 0 0
7.848444 0 0 0
7.858543 0 0 0
7.870565 0 0 0
7.881723 0 0 0
7.893087 0 0 0
7.903289 0 0 0
7.915218 0 0 0
7.925238 0 0 0
7.9379 0 0 0
7.94888 0 0 0
7.959586 0 0 0
7.96937 0 0 0
7.981691 0 0 0
7.992696 0 0 0
8.004399 0 0 0
8.014917 0 0 0
8.025757 0 0 0
8.037107 0 0 0
8.049136 0 0 0
8.058815 0 0 0
8.070318 0 0 0
8.081861 0 0 0
8.093822 0 0 0
8.10553 0 0 0
8.118049 0 0 0
8.129728 0 0 0
8.141668 0 0 0
8.152961 0 0 0
8.163087 0 0 0
8.174266 0 0 0
8.185354 0 0 0
8.196647 0 0 0
8.20878 0 0 0
8.21908 0 0 0
8.233802 0 0 0
8.245182 0 0 0
8.251946 0 0 0
8.264027 0 0 0
8.27385 0 0 0
8.286383 0 0 0
8.297037 0 0 0
8.308629 0 0 0
8.319608 0 0 0
8.330503 0 0 0
8.340784 0 0 0
8.357285 0 0 0
8.390617 0 0 0
8.404699 0 0 0
8.42112 0 0 0
8.436703 0 0 0
8.451524 0 0 0
8.458448 0 0 0
8.465394 0 0 0
8.471831 0 0 0
8.491085 0 0 0
8.50287 0 0 0
8.515704 0 0 0
8.521058 0 0 0
8.52838 0 0 0
8.537767 0 0 0
8.549246 0 0 0
8.56111 0 0 0
8.570623 0 0 0
8.58183 0 0 0
8.595531 0 0 0
8.604579 0 0 0
8.624393 0 0 0
8.644318 0 0 0
8.659959 0 0 0
8.667471 0 0 0
8.673554 0 0 0
8.683077 0 0 0
8.693142 0 0 0
8.704608 0 0 0
8.723146 0 0 0
8.729996 0 0 0
8.737018 0 0 0
8.749368 0 0 0
8.760298 0 0 0
