時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
4.862783 17.18018 355.2465 2.644375
4.891956 16.79093 355.4443 2.684334
4.922379 16.38959 355.4095 2.977814
4.955713 16.33616 355.241 2.964371
4.985051 16.47701 355.0101 2.421159
5.014222 16.90725 354.7946 1.724503
5.047555 17.53043 355.24 1.399629
5.078569 17.97904 355.8162 1.331638
5.111903 18.36569 355.7318 1.063422
5.144114 18.28493 355.8779 1.479843
5.173913 17.85528 356.1962 1.962207
5.202783 17.06518 356.4547 1.991017
5.235171 16.7234 356.5226 0.9303885
5.268505 16.70847 356.509 0.2221412
5.298775 17.03163 356.606 0.146996
5.330475 16.92599 357.5692 0.1264454
5.363809 17.10691 358.2705 359.7206
5.392433 18.42694 0.3016388 0.04815801
5.425766 19.22468 1.448084 359.7882
5.4541 20.59486 3.466798 359.6458
5.487345 22.28555 6.216673 0.7828178
5.517165 22.97717 8.08717 1.34934
5.550498 23.91119 11.59813 3.030972
5.583832 25.29002 14.25578 4.194839
5.614459 25.93027 17.18335 6.445435
5.643719 27.6784 19.54265 8.283913
5.672506 28.96907 19.19629 8.372869
5.701493 29.66545 18.07495 7.448416
5.734826 29.14788 15.29306 5.48913
5.764037 28.78539 13.76287 3.838224
5.794297 29.26113 12.93971 3.689891
5.825529 29.0507 12.77193 3.835557
5.852621 28.86059 12.91441 4.743219
5.885954 28.55435 12.46209 4.885057
5.917214 28.47983 11.66138 4.650024
5.948966 28.30308 10.80497 4.293596
5.977809 28.37382 10.58281 4.513325
6.006438 28.44516 10.53341 4.689842
6.039772 28.52775 10.53788 4.8035
6.068937 28.74228 10.32898 4.289841
6.09845 28.72317 9.902102 3.982037
6.130558 28.13279 9.14905 4.087546
6.163892 27.43678 8.661551 3.891889
6.197225 26.64584 8.111846 3.976514
6.22614 26.23018 6.684437 4.206876
6.254854 25.47101 6.020211 3.362073
6.28537 25.58093 5.471281 3.251635
6.314774 26.07608 5.098443 2.587749
6.348107 26.31066 5.512106 2.696172
6.378461 26.18419 5.935129 3.546759
6.408879 26.02911 6.088222 3.334117
