時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
4.918884 7.601431 358.5012 1.437015
4.952217 7.547759 357.1255 1.950704
4.981216 6.900941 355.122 2.705815
5.011935 6.092943 352.8263 3.000559
5.041818 5.73615 350.8949 3.026063
5.072992 5.610032 348.4913 2.960661
5.105223 5.446954 346.1148 2.813155
5.138557 5.286549 343.9431 2.794258
5.165599 5.091421 341.6569 2.622985
5.194451 4.685011 339.7325 2.12462
5.224309 4.344022 338.5826 1.543495
5.255324 4.421015 338.6521 1.165804
5.284534 4.607259 339.2908 0.7857264
5.317867 4.616472 339.6618 0.6054037
5.350708 4.519657 340.2253 0.4856892
5.380003 4.52034 340.726 0.3203858
5.410157 4.735184 341.18 0.1479425
5.440503 4.988291 341.582 0.1436522
5.472875 5.276594 341.7657 0.1757825
5.506148 5.481355 342.0338 0.158627
5.536405 5.569492 342.293 0.1435613
5.569738 5.603773 342.4041 0.05905606
5.598132 5.626354 342.3852 359.9709
5.62821 5.773757 342.3023 359.9394
5.661234 5.832793 342.1575 359.9074
5.694567 5.725562 342.0079 359.8767
5.727516 5.432898 342.0429 359.9669
5.760849 5.177411 342.1261 0.06277268
5.794182 5.395768 342.3319 0.1049923
5.82701 5.756219 342.6435 0.0223215
5.856853 6.047606 343.0216 359.8693
5.887898 6.213443 343.3244 359.6386
5.917384 6.365159 343.5148 359.5452
5.947697 6.486516 343.93 359.5487
5.977442 6.316632 344.3448 359.6861
6.010776 6.329685 344.5703 359.7114
6.041243 6.333469 344.9955 359.576
6.074071 6.434135 345.1334 359.5187
6.103773 6.654968 345.4717 359.3954
6.137106 6.525618 345.7456 359.3965
6.16736 6.285085 346.0008 359.3637
6.200694 6.318871 346.1679 359.2813
6.234027 6.60682 346.4814 359.2623
6.264195 6.726087 347.062 359.2265
6.297369 6.556992 347.8305 359.2487
6.330007 6.385188 348.8072 359.4849
6.359006 6.215474 349.6856 359.706
6.38813 5.97894 350.3658 359.9287
6.421463 5.954453 350.8447 0.05711312
6.454797 6.227877 351.7075 0.2527173
6.486845 6.584908 352.2081 0.4055785
6.518902 7.145118 352.7894 0.6471837
6.549899 7.527845 353.0173 0.8879046
6.583232 7.559681 352.9749 1.239
6.615037 7.617396 352.7321 1.909829
6.64837 7.656576 352.5471 2.064646
6.678495 7.54661 352.459 1.960777
6.708854 7.33357 352.468 1.916134
6.741945 7.289328 352.5733 1.958368
6.774479 7.413871 352.7651 2.048819
6.805644 7.401955 352.8925 1.989019
6.838977 7.244342 353.0112 1.906434
6.869705 7.50351 353.164 1.84497
6.902206 7.886958 353.2795 1.871608
6.932065 7.956715 353.3224 1.733841
6.962259 7.827819 353.3643 1.64105
6.993403 7.734819 353.4704 1.625261
7.025938 7.59802 353.7158 1.632648
7.055352 7.423856 354.0476 1.695453
7.088685 7.354583 354.4675 1.752651
7.121132 7.304791 354.9492 1.710402
7.150887 7.113151 355.447 1.665493
7.182422 7.051274 355.7538 1.633327
7.214123 7.054312 356.1389 1.555733
7.242151 6.997417 356.5475 1.503743
7.275485 6.84421 356.9132 1.493338
7.308818 6.653647 357.1129 1.491077
7.33831 6.530025 357.1837 1.380542
7.368515 6.390961 357.4262 1.0703
7.401849 6.457455 357.6123 0.8840408
7.431089 6.619266 358.0502 0.6553388
7.462723 6.505124 358.6525 0.4185346
7.496057 5.829381 359.2915 0.0004052938
7.527007 5.17466 359.7859 359.7773
7.557762 4.940374 0.2224663 0.07024033
7.590722 5.061937 0.6507151 0.398689
7.622427 4.845293 1.064884 0.5426759
7.65576 4.815754 1.531278 0.7205462
7.685534 5.184813 2.03389 0.8878032
7.718822 5.545479 2.368182 0.9139421
7.752156 6.16185 2.892965 0.9394253
7.785489 7.533698 3.826457 0.8830581
7.818822 7.416164 3.904959 0.8954739
7.851192 7.062904 4.352997 1.149091
7.884526 6.88335 4.576674 1.332007
7.917859 6.774609 4.705091 1.42239
7.947435 6.900976 4.7582 1.426137
7.97845 7.01104 4.788229 1.409775
8.010608 6.932534 4.864098 1.317739
8.040901 6.815331 4.96728 1.222587
8.074234 6.579356 5.112695 1.216132
8.107568 6.369438 5.314946 1.351748
