時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
4.935661 354.533 2.336988 1.552432
4.964272 354.5687 2.613937 1.489542
4.997605 354.6161 2.794519 1.44643
5.02681 354.795 3.072136 1.308557
5.05775 354.9086 3.318995 1.207571
5.086701 354.911 3.360036 1.306449
5.115664 354.9868 3.38257 1.336419
5.148997 355.1128 3.439672 1.31904
5.177227 355.1064 3.394399 1.3837
5.208912 355.0808 3.319863 1.369435
5.242198 355.2393 3.297434 1.336374
5.27473 355.2896 3.292622 1.413101
5.308063 355.176 3.26204 1.525192
5.337815 355.2535 3.226608 1.576337
5.365144 355.3784 3.11223 1.674399
5.396787 355.382 3.03037 1.71344
5.43012 355.3676 2.987818 1.769495
5.463453 355.464 2.977412 1.874485
5.493754 355.4762 2.933877 2.041087
5.527087 355.4671 2.894845 2.06385
5.558165 355.5119 2.842582 2.047278
5.591498 355.5625 2.841075 1.982283
5.624832 355.5538 2.854244 2.077265
5.655641 355.3887 2.805224 2.169528
5.688974 355.3361 2.660244 2.254321
5.722308 355.5449 2.708569 2.159137
5.75343 355.5192 2.728334 2.194688
5.786764 355.5069 2.772381 2.042283
5.816268 355.5137 2.824206 1.929218
5.849601 355.5562 2.831401 1.962754
5.877964 355.6663 2.902687 1.913991
5.909409 355.7647 2.908664 1.865882
5.942742 355.7587 2.88487 1.824263
5.973654 355.7605 2.816344 1.783043
6.006711 355.9746 2.736653 1.706843
6.03941 356.1419 2.740348 1.778749
6.072743 356.1478 2.74739 1.800751
6.106077 356.2169 2.628886 1.852977
6.13941 356.4286 2.581189 1.769466
6.172744 356.4388 2.582356 1.578085
6.204715 356.4903 2.604715 1.564176
6.238049 356.733 2.799279 1.447394
6.271382 356.7134 2.938399 1.465243
6.304129 356.7464 3.033629 1.438745
6.335561 356.8753 3.108573 1.452438
6.365372 356.9598 3.133975 1.428452
6.398705 356.9456 3.181062 1.397239
6.432039 356.9363 3.148055 1.441829
6.461492 356.9918 3.171628 1.416762
6.490742 357.0061 3.131481 1.417705
6.521503 357.0017 3.084422 1.409661
6.554836 357.0396 3.062146 1.392107
6.58817 357.1708 3.044101 1.425682
6.620784 357.199 3.106119 1.397029
6.653475 357.1493 3.139466 1.530611
6.682937 357.2166 3.141225 1.527696
6.713166 357.2004 3.094195 1.473456
6.7465 357.2784 3.092669 1.41025
