時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
2.79806 356.8099 359.8963 0.2563436
2.831393 356.8884 359.8458 0.1634133
2.858352 356.9551 359.7411 0.3211669
2.887433 356.8835 359.6827 0.2678039
2.917526 356.949 359.6107 0.292278
2.946273 356.9802 359.5686 0.6826292
2.972382 356.7937 359.5471 0.8794214
3.00145 356.5617 359.6016 0.9175851
3.031392 356.7057 359.6365 0.8724228
3.058088 357.2141 359.566 1.006553
3.083961 357.2619 359.4724 1.168183
3.115144 356.7061 359.351 1.230998
3.146621 356.2402 359.3058 1.266349
3.176129 355.7716 359.3175 1.154885
3.203446 355.6277 359.4041 0.9698517
3.232787 355.6583 359.4233 0.9840798
3.261408 355.7683 359.4346 1.156138
3.292655 355.7997 359.4491 1.370081
3.321039 355.5704 359.5092 1.380901
3.351697 355.085 359.6549 1.316904
3.379904 354.4947 359.8727 1.348234
3.408289 354.2708 0.1172917 1.304486
3.436328 354.2157 0.6284749 1.190871
3.465269 354.2409 1.126926 1.10838
3.494489 354.3561 1.957199 0.9631655
3.522428 354.3543 2.581076 0.8867363
3.554735 354.3922 3.2692 0.9311979
3.583982 354.3486 4.21986 1.117287
3.613938 354.2675 5.147648 1.257295
3.644697 353.9759 6.16298 1.280721
3.67349 353.6724 6.932634 1.196983
3.701439 353.3078 8.158387 0.9884034
3.730928 353.2574 9.063109 0.718025
3.761043 353.3208 10.16921 0.3593906
3.787123 353.4264 11.36813 0.133453
3.820457 353.5346 12.1703 0.06816649
3.849367 353.5699 13.34793 359.9185
3.877703 353.4247 14.37076 359.8734
3.905237 353.3874 15.00793 359.9153
3.93528 353.4391 15.56405 359.9275
3.965101 353.6064 15.81568 359.7414
3.991204 353.7962 15.76235 359.6236
4.018005 354.1194 15.46075 359.4761
4.048376 354.3508 15.07301 359.3384
4.077062 354.5886 14.27356 359.1259
4.104396 354.7992 13.53912 358.9852
4.134662 355.0911 12.40086 358.8814
4.16287 355.3978 10.74159 358.9389
4.190775 355.5604 9.387729 358.9551
4.217692 355.5584 7.425019 359.034
4.246536 355.6445 6.155035 359.1784
4.27585 355.9675 4.252872 359.5461
4.304802 356.3461 3.105112 359.7756
4.33542 356.8516 1.562331 359.9797
4.36094 357.4059 0.1488948 0.1869369
4.389528 357.7607 359.2554 0.3346447
4.417437 358.128 358.251 0.4409899
4.445786 358.2872 357.5833 0.4991157
4.472469 358.2321 357.1225 0.655032
4.505803 357.9839 356.6088 0.8777207
4.539136 357.9641 356.3463 0.9888906
4.572469 358.0146 356.1642 0.9424998
4.601179 358.1248 356.0559 1.093102
4.629549 358.464 356.1189 1.2752
4.658466 358.8045 356.2463 1.404006
4.685587 358.8169 356.4131 1.43134
4.712296 358.7328 356.661 1.452586
4.739975 358.6641 356.813 1.528623
4.768975 358.4563 356.9234 1.704447
4.797494 358.4227 356.9378 1.771831
4.823033 358.4928 356.8899 1.97422
4.852049 358.5219 356.8612 2.013011
4.884416 358.5357 356.8752 1.894777
4.911241 358.212 356.9251 1.832402
4.938531 357.9846 356.9805 1.786339
4.967619 357.7639 357.0419 1.771011
4.995953 357.5668 357.2068 1.720945
5.022425 357.6485 357.4988 1.521335
5.051193 357.6542 357.6792 1.548861
5.078845 357.5608 357.8338 1.573758
5.109663 357.5695 357.9581 1.572635
5.141408 357.5175 358.0103 1.551089
5.168601 357.4897 358.0448 1.44857
5.197681 357.4979 358.0636 1.472667
5.226245 357.5202 358.1876 1.451701
5.254118 357.5518 358.29 1.477015
5.281738 357.5446 358.4351 1.573869
5.309776 357.5084 358.5272 1.582575
5.338079 357.4442 358.6124 1.575222
5.366083 357.4372 358.6309 1.617954
5.396793 357.4866 358.6432 1.648207
5.426014 357.5901 358.6692 1.526495
5.455371 357.6197 358.6831 1.386522
5.483435 357.5342 358.7206 1.317734
5.510434 357.4889 358.7908 1.312732
5.543768 357.5005 358.8925 1.250032
5.573542 357.3611 359.038 1.235736
5.60118 357.1497 359.2136 1.306077
5.63054 356.9507 359.4467 1.400502
5.66095 356.8745 359.6095 1.435338
5.689981 356.8126 359.8742 1.391184
5.718499 356.7845 0.08069438 1.356967
5.745848 356.8155 0.3055873 1.348291
5.774007 356.8133 0.4844072 1.259293
5.804017 356.7508 0.6174316 1.206458
5.83375 356.6949 0.7411023 1.202438
5.861412 356.7159 0.8168193 1.202314
5.890004 356.7571 0.87055 1.1809
5.923337 356.8091 0.9011649 1.15355
5.950457 356.8332 0.86949 1.168401
5.982844 356.9299 0.7912784 1.041522
6.011846 357.0802 0.721936 0.8736151
6.041492 357.3197 0.6473486 0.8634932
6.06786 357.5667 0.7381955 0.9028674
6.093928 357.6974 0.9092028 0.8477771
6.127262 357.7246 0.9884772 0.9081993
6.160595 357.5173 0.890889 1.081979
6.189095 357.4489 0.5949501 1.173667
6.21536 357.5769 0.2270939 1.40658
6.244594 357.7379 359.8749 1.471174
6.273283 357.9304 359.5274 1.42675
6.300217 358.0182 359.2021 1.398635
6.328967 357.9702 359.0476 1.450595
6.359369 357.9677 358.9798 1.500914
6.38778 358.0738 359.045 1.573748
6.415126 358.2 359.2195 1.712405
6.445092 358.1436 359.2972 1.839779
6.478425 358.1106 359.3917 2.013832
6.506605 358.4337 359.5912 2.083061
6.537832 358.6165 359.7697 2.024091
6.566626 358.5819 0.08530798 1.891003
6.595838 358.5686 0.2931519 1.780157
6.624385 358.4478 0.5395 1.609746
6.653296 358.2701 0.6966477 1.502344
6.67978 358.2031 0.7295055 1.482533
6.710071 358.2268 0.7258884 1.459762
6.738004 358.361 0.6729025 1.384311
6.765246 358.4521 0.6080673 1.252918
6.794103 358.3153 0.5145367 1.237574
6.822315 358.3388 0.3205034 1.159766
6.853965 358.5259 0.3409321 1.02998
6.885837 358.3151 0.329033 1.068511
6.912999 358.1501 0.1952397 1.086413
6.945945 358.6007 0.2024609 0.9895583
6.975235 358.4414 0.1880053 1.119746
7.004958 358.3494 0.1452526 1.217193
7.036191 358.5168 0.1233587 1.233732
7.063885 358.6074 0.008536678 1.430601
7.092957 358.6393 359.9198 1.537096
7.121794 358.686 359.7584 1.521688
7.149389 358.6767 359.6272 1.578468
7.178522 358.5868 359.4489 1.719262
7.208517 358.7211 359.2881 1.827771
7.238979 358.7796 359.234 1.79473
7.266277 358.7532 359.1541 1.860077
7.295858 358.6821 359.1489 1.741709
7.326253 358.5802 359.1585 1.689141
7.355224 358.4754 359.2153 1.71387
7.38257 358.4156 359.2715 1.714115
7.411897 358.4752 359.2951 1.737952
7.442738 358.5837 359.2563 1.720971
7.476071 358.8334 359.1823 1.609718
7.503528 358.815 359.1175 1.543019
7.532855 358.8294 359.0911 1.544611
7.560091 358.8977 359.1399 1.551343
7.586686 358.9823 359.1871 1.497792
7.61456 358.9737 359.2566 1.479388
7.646351 358.8991 359.2124 1.447394
7.675354 358.8356 359.2029 1.335407
7.702797 358.7682 359.1655 1.293121
7.730239 358.559 359.1252 1.29902
7.759731 358.6518 359.145 1.384731
7.792693 358.7931 359.1807 1.463331
7.822297 358.5094 359.2205 1.528544
7.851085 358.4483 359.1056 1.501802
7.879305 358.5468 359.0384 1.423927
7.910045 358.5769 359.0234 1.429242
7.937512 358.8246 359.0106 1.500365
7.96502 359.0305 359.0161 1.488449
7.998022 359.1709 358.9813 1.4379
8.026937 358.9251 358.903 1.535977
8.056676 358.7956 358.8569 1.535302
8.084686 358.8863 358.8461 1.643597
8.114003 358.9697 358.8032 1.766714
8.144346 358.7266 358.7753 1.823205
8.173382 358.7499 358.7209 1.876141
8.2017 358.8316 358.6677 1.913756
8.234235 359.0858 358.5844 1.973699
8.263989 358.9116 358.5898 1.851606
8.293389 358.552 358.4944 1.843168
8.324346 358.4319 358.5033 1.901121
8.353435 358.3374 358.4672 1.996695
8.381804 358.2452 358.3605 1.992273
8.415138 358.352 358.3277 1.929949
8.443952 358.5587 358.2491 1.869377
8.477285 358.5486 358.2825 1.934801
8.510618 358.5234 358.4095 1.862997
8.540283 358.2184 358.4055 1.892356
8.569706 358.1389 358.3007 1.829047
8.60228 358.3411 358.2437 1.754355
8.631395 358.3753 358.248 1.796575
8.660473 358.4171 358.1595 1.89107
8.688556 358.6098 358.0432 1.939918
8.718481 358.7546 357.9611 1.959126
8.745933 358.9011 357.9279 1.934452
8.777239 358.8395 357.9345 1.963549
8.807281 358.7781 357.9329 2.023387
8.837719 358.7901 357.9395 2.122789
8.867467 358.8064 357.9251 2.183268
8.894837 358.7967 357.8511 2.227999
8.921511 358.8774 357.7829 2.135592
8.951575 358.927 357.7993 2.00747
8.980083 358.7274 357.9394 1.936555
9.007203 358.6253 357.9717 1.892377
9.038657 358.4796 358.0166 1.887723
9.066995 358.5475 357.9272 1.914227
9.095382 358.728 357.9554 1.832802
9.123152 358.8094 358.0024 1.871309
9.151063 358.7701 358.0877 1.915201
9.182683 358.6446 358.1487 2.02255
9.21108 358.4719 358.1321 2.022347
9.242844 358.5688 358.1339 2.037902
9.270874 358.7608 358.2654 2.018226
9.298732 358.753 358.3319 2.091133
9.327652 358.722 358.3645 2.045889
9.354614 358.7493 358.489 2.03583
9.381954 358.7344 358.6158 2.100794
9.410995 358.6258 358.8759 2.076691
9.440869 358.6359 359.0745 1.91473
9.471237 358.5458 359.307 1.642729
9.50457 358.4318 359.531 1.529226
9.535497 358.4021 0.1350888 1.370327
9.567941 358.4689 1.123734 0.9864517
9.594593 358.2474 2.312023 0.6324179
9.621818 358.0743 2.966713 0.6087717
9.651186 357.7971 3.663101 0.7373925
9.684519 357.7404 3.964962 0.8214468
9.714753 357.7261 4.201337 0.9461042
9.742426 357.819 4.31853 0.9902759
9.773574 357.8815 4.375104 0.8630579
9.802513 357.9321 4.333373 0.8146251
9.834614 357.9365 4.408537 0.5967813
9.866564 357.6997 4.568789 0.4436792
9.897137 356.9669 4.650103 0.371192
9.926383 356.3656 4.733206 0.3065772
9.954342 355.636 4.894756 0.3702451
9.982692 355.3273 4.996192 0.4652152
10.01116 355.3299 5.070039 0.4138258
10.04223 355.2091 5.135495 0.4260252
10.07469 355.0948 5.119132 0.4879293
10.10315 354.7674 5.05487 0.5688482
10.13104 354.3634 5.010205 0.6727945
10.159 354.0968 5.008838 0.7869548
10.18785 353.822 5.149926 0.5966291
10.21453 353.8289 5.263746 0.3251114
10.24245 353.7086 5.240224 0.3712187
10.27135 353.5542 5.138512 0.6695381
10.29974 353.4849 5.163723 0.6511449
10.33148 353.615 5.241658 0.4598866
10.36288 353.6352 5.178745 0.5434349
10.39232 353.8479 5.049409 0.7108477
10.4217 354.1253 4.955226 0.6620641
10.45059 354.284 4.804769 0.6025553
10.48026 354.518 4.672739 0.7934387
10.51058 354.6384 4.559011 0.8363281
10.53945 354.5087 4.383011 0.7408364
10.56699 354.572 4.236871 0.6702011
10.60033 354.7132 4.106151 0.6632534
10.62835 354.8692 3.897478 0.698257
10.65797 354.8889 3.674401 0.7073981
10.68955 355.058 3.539142 0.6933573
10.71819 355.3262 3.448208 0.7285469
10.74648 355.2822 3.549242 0.8483499
10.77429 355.1345 3.705834 0.9435197
10.80118 355.0347 3.907494 0.9757801
10.83066 354.996 3.945493 1.056232
10.86163 355.012 3.892629 0.9877865
10.88993 355.205 3.839322 0.8612304
10.91858 355.1941 3.841483 0.8460757
10.94762 355.2334 4.008175 0.7798442
10.97687 355.2105 4.098465 0.8005597
11.00442 355.0692 4.289261 0.8345866
11.03576 354.9507 4.438612 0.8110504
11.06909 354.7621 4.685358 0.8378173
11.09924 354.7005 4.865565 0.8000511
11.13104 354.7194 5.020757 0.6592104
11.1593 354.8281 5.149197 0.5475137
11.18925 354.8979 5.164525 0.5514977
11.22022 354.8829 5.19523 0.5414251
11.24811 354.8187 5.051699 0.5171828
11.27625 354.8336 4.973886 0.4313834
11.30569 354.8434 4.961163 0.4918476
11.33902 354.8474 4.938585 0.5260624
11.36626 354.9312 4.926316 0.4961476
11.3938 354.909 4.890423 0.4880585
11.42307 354.8306 4.860928 0.5124137
11.45389 354.8461 4.839783 0.535287
11.48198 354.9743 4.848894 0.5422635
11.51137 355.0461 4.804882 0.5765038
11.54134 355.0614 4.76207 0.5660107
11.5691 355.0732 4.726472 0.5713253
11.59789 355.0731 4.710893 0.5659152
11.629 355.0924 4.69178 0.5928624
11.66233 355.109 4.651965 0.6262046
11.68993 355.1068 4.665191 0.6182743
11.72087 355.137 4.619817 0.640415
11.75015 355.1525 4.553627 0.6862574
11.7794 355.1404 4.554279 0.5768423
11.80843 355.1294 4.519689 0.6434036
11.83626 355.1495 4.503687 0.6251204
11.86378 355.1118 4.53329 0.5744272
11.89467 355.0902 4.539467 0.5979106
11.92472 355.1921 4.550922 0.585057
11.95255 355.1692 4.55487 0.6162259
11.98 355.0713 4.52943 0.6526612
12.0097 355.0079 4.451476 0.7173337
12.04303 355.0422 4.414807 0.6593226
12.07123 355.1389 4.412945 0.5804775
12.09743 355.1451 4.47034 0.6227058
12.12648 355.1481 4.497468 0.6732361
12.1545 355.1474 4.481744 0.6681427
12.1869 355.1858 4.451917 0.6347633
12.21351 355.2277 4.366375 0.606551
12.24395 355.2386 4.311356 0.5962724
12.27477 355.1229 4.130587 0.6397815
12.30229 355.3414 4.080614 0.5134036
12.33546 355.7179 4.124248 0.3946692
12.3643 355.6301 3.95746 0.6682703
12.39354 355.7462 3.554601 1.034311
12.42687 356.1499 3.339232 1.050919
12.4545 356.5179 3.160658 0.9554507
12.48227 356.5741 2.93191 1.120228
12.51067 356.6323 2.657248 1.369309
12.5372 356.5966 2.40006 1.554307
12.56305 356.6691 2.114801 1.754924
12.59101 356.9684 1.859412 1.80888
12.61996 357.245 1.709456 1.775355
12.65016 357.4955 1.620906 1.569219
12.68128 357.759 1.602113 1.613691
12.71126 357.6964 1.595681 1.739251
12.74115 357.5827 1.693491 1.755399
12.76937 357.3327 1.760379 1.825356
12.80156 357.0825 1.834884 1.799997
12.83224 356.8481 1.939861 1.851973
12.8639 356.9001 2.072635 1.872247
12.89062 356.9781 2.153844 1.737929
12.92058 356.8925 2.101873 1.676272
12.95186 356.9231 2.047663 1.516555
12.98422 357.1435 2.031044 1.272289
13.01447 356.9581 2.105966 1.131202
13.04634 357.0084 2.17376 0.9556945
13.07756 357.2176 2.273283 0.7852229
13.10838 357.127 2.400285 0.5906577
13.13699 356.8659 2.580824 0.5708256
13.16646 356.814 2.686423 0.6159821
13.19906 356.9144 2.754019 0.6773928
13.22889 356.6248 2.638438 0.6811466
13.25752 356.3178 2.411179 0.6447202
13.28785 356.3844 2.326777 0.613436
13.31658 356.8112 2.275365 0.6483727
13.34431 356.8835 2.291031 0.744727
13.37443 356.9134 2.329777 0.7551131
13.40091 357.04 2.366927 0.7511479
13.4334 357.0432 2.318884 0.7248457
13.46317 356.9192 2.186586 0.6962454
13.49206 356.8003 2.120153 0.6363493
13.52136 356.8136 2.144926 0.6182519
13.55139 356.8282 2.233499 0.7353259
13.5812 356.638 2.322426 0.7800943
13.60969 356.5844 2.379765 0.7506195
13.63723 356.5918 2.416461 0.8212309
13.66662 356.6742 2.459196 0.695525
13.69706 356.8463 2.47203 0.5896889
13.72814 356.8155 2.430073 0.6681928
13.75521 356.6866 2.389319 0.6612563
13.78482 356.5996 2.350786 0.7221426
13.81815 356.5278 2.319272 0.7553329
13.8456 356.5034 2.325999 0.7305843
13.87257 356.5273 2.329986 0.7684525
13.90076 356.5843 2.271364 0.8334742
13.93409 356.7815 2.236392 0.7557727
13.96394 356.8529 2.252954 0.6729675
13.99165 356.6909 2.219248 0.7995557
14.02109 356.5865 2.246988 0.8323429
14.0487 356.5182 2.302777 0.7505333
14.08203 356.45 2.298176 0.6863284
14.11537 356.5125 2.301111 0.6307693
14.1487 356.6497 2.354784 0.6761266
14.18203 356.3774 2.396654 0.6324771
14.212 356.2516 2.295576 0.6477325
14.23999 356.2388 2.30292 0.6220402
14.26977 356.2722 2.291308 0.5654286
14.3031 356.3015 2.345085 0.5090828
14.329 356.189 2.444122 0.5867762
14.36185 356.0745 2.563137 0.5672944
14.39518 356.1109 2.54944 0.5950385
14.42565 356.1227 2.45834 0.5843827
14.45898 356.1001 2.32298 0.5887409
14.48485 356.1494 2.315946 0.4960867
14.51743 356.179 2.330193 0.5293172
14.54457 356.1155 2.380981 0.5893162
14.57049 356.1457 2.411477 0.5583363
14.60086 356.1568 2.414352 0.5247574
14.6342 356.2443 2.422071 0.4865181
14.66256 356.1957 2.451147 0.4938793
14.69063 356.075 2.450204 0.5526773
14.71718 356.0884 2.4706 0.5429929
14.74665 356.1609 2.509646 0.5014573
14.77998 356.1044 2.499162 0.5365411
14.81332 356.0866 2.441639 0.5855629
14.84373 356.2036 2.387995 0.55505
14.87384 356.126 2.360565 0.5457042
14.90249 355.9903 2.359435 0.5877641
14.93583 356.0748 2.396998 0.6396589
14.96248 356.2392 2.396028 0.6247596
14.99303 356.2532 2.355853 0.6117951
15.0221 356.2299 2.308808 0.6149831
15.05239 356.1385 2.285643 0.6673891
15.08573 356.1812 2.260925 0.6704916
15.11599 356.128 2.26402 0.6794043
15.14932 356.1606 2.235831 0.7008507
15.17909 356.2707 2.182383 0.6549613
15.20749 356.3048 2.17205 0.641475
15.24082 356.2926 2.148625 0.6176003
15.2699 356.2139 2.242154 0.6683761
15.30097 356.0959 2.324533 0.6763601
15.32785 356.0238 2.260473 0.7789581
15.35833 356.0364 2.234328 0.6403294
15.39166 356.0858 2.139948 0.5981491
15.41841 356.1153 2.115688 0.6551042
15.4454 356.1838 2.238492 0.5523274
15.47328 356.1488 2.230784 0.5771846
15.50528 356.0905 2.312825 0.5214247
15.53862 355.9958 2.343244 0.5031391
15.56547 355.9908 2.372658 0.5403492
15.59555 356.0103 2.346442 0.5908424
15.62454 355.9803 2.361927 0.5189063
15.65224 356.0651 2.298246 0.503389
15.68557 356.148 2.297222 0.5333517
15.71891 356.1615 2.302543 0.5512469
15.75205 356.0708 2.287789 0.5011587
15.77985 356.0137 2.340243 0.4888717
15.81269 356.0026 2.408002 0.482519
15.84602 356.0526 2.463244 0.5233411
15.87493 356.0487 2.485232 0.5655789
15.9039 355.9993 2.385923 0.5822359
15.93134 355.9776 2.278409 0.5949001
15.96052 355.9472 2.262866 0.6176729
15.99386 355.9656 2.24926 0.5999463
16.02262 356.0435 2.362153 0.6366382
16.05071 355.9286 2.390331 0.6450362
16.07937 355.9239 2.373944 0.6160153
16.11212 355.9523 2.388225 0.5787075
16.14545 356.0225 2.361687 0.5765195
16.17359 356.1979 2.429871 0.5454743
16.20384 356.3594 2.488842 0.541175
16.23718 356.2893 2.428171 0.5654649
16.26553 356.2028 2.452224 0.3692934
16.29886 356.0982 2.48707 0.4626056
16.32955 356.1418 2.581633 0.4191013
16.35888 356.2071 2.540014 0.4554674
16.38745 356.217 2.440593 0.448569
16.41587 356.2003 2.370834 0.3956612
16.44921 356.1103 2.358293 0.4172424
16.48129 356.108 2.382061 0.4881599
16.51149 356.0217 2.418175 0.4933074
16.53943 356.0368 2.42151 0.4455322
16.56858 356.0806 2.431466 0.4623556
16.60191 356.1133 2.407359 0.4633017
16.62932 356.1917 2.394089 0.3910754
16.65527 356.2278 2.442245 0.3874636
16.6834 356.2749 2.514059 0.3948473
16.71674 356.1725 2.58917 0.5231341
16.75007 355.9531 2.551304 0.5641923
16.77695 356.0952 2.462303 0.524928
16.8064 356.2791 2.381986 0.4900632
16.83673 356.2209 2.36136 0.5308435
16.86497 356.291 2.406067 0.5102433
16.89831 356.3275 2.437202 0.456263
16.93164 356.294 2.445237 0.4200604
16.96158 356.0343 2.52158 0.4506625
16.98797 356.0414 2.564982 0.4976804
17.01921 356.198 2.569013 0.4375106
17.05254 356.3235 2.532664 0.393547
17.08256 356.2758 2.501804 0.3542662
17.11102 356.238 2.494595 0.4303475
17.13996 356.1526 2.471189 0.3757028
17.17213 356.0998 2.516738 0.3070399
17.20547 356.066 2.527758 0.4203486
17.23307 356.1602 2.52685 0.3343141
17.26098 356.3315 2.453887 0.3608218
17.29303 356.3181 2.445525 0.3232681
17.32166 356.2915 2.477231 0.2981625
17.35499 356.0723 2.517332 0.383086
17.38214 355.9646 2.541454 0.385745
17.41118 355.9903 2.535479 0.3081544
17.44029 356.0859 2.522938 0.2881307
17.4676 356.1488 2.507416 0.3449299
17.50093 356.0581 2.509109 0.3949806
17.53345 356.0405 2.492266 0.3458323
17.56264 356.0902 2.476992 0.2580863
17.59073 356.1006 2.453691 0.2758587
17.61852 356.0905 2.496614 0.3380847
17.65185 356.0175 2.517884 0.3567339
17.68519 355.9718 2.519424 0.3476633
17.7124 355.9319 2.485869 0.3118888
17.74288 355.9245 2.478174 0.2997306
17.77224 355.9869 2.451899 0.3492886
17.80557 355.9831 2.468498 0.3860722
17.83521 355.9315 2.472157 0.350136
17.86329 355.9438 2.434042 0.3451395
17.89237 355.8167 2.45943 0.3782463
17.92445 355.7512 2.454371 0.3994115
17.95778 355.8642 2.459738 0.3874402
17.98681 355.9493 2.440082 0.3862846
18.01669 355.7501 2.371861 0.462939
18.04874 355.7177 2.348896 0.4659656
18.07622 355.8721 2.355204 0.3944509
18.10955 355.8354 2.345235 0.4913716
18.14288 355.8695 2.347048 0.4888026
18.17142 355.9219 2.370857 0.4836492
18.19881 355.9415 2.357994 0.4282184
18.23214 355.9152 2.348785 0.4448308
18.26548 355.8504 2.381891 0.449985
18.29514 355.8593 2.371148 0.4953273
18.32437 355.8351 2.380017 0.4069588
18.35308 355.9467 2.330667 0.4198162
18.38247 356.0008 2.327904 0.4140808
18.4158 356.1208 2.329253 0.3600317
18.44872 356.0971 2.370232 0.3325909
18.47775 355.9325 2.448114 0.3482196
18.50757 355.935 2.525225 0.394182
18.53847 355.9244 2.485613 0.4298183
18.57181 355.7761 2.347147 0.4777111
18.60032 355.7745 2.252401 0.47289
18.62997 355.9611 2.224857 0.4717343
18.65815 356.0244 2.231144 0.4200878
18.68548 355.9582 2.288341 0.4287205
18.71881 355.8374 2.383043 0.4694179
18.75215 355.7112 2.42472 0.4589284
18.78145 355.652 2.47017 0.4646146
18.81385 355.7185 2.39549 0.5128921
18.84518 355.8734 2.360528 0.4548525
18.87852 355.9659 2.328875 0.4081245
18.9082 355.9793 2.327981 0.3942875
18.9364 355.7773 2.376258 0.4121941
18.96445 355.779 2.404424 0.4764273
18.99587 355.8012 2.37465 0.3990997
19.02921 355.7143 2.382453 0.3399298
19.06208 355.7909 2.460823 0.3993529
19.08945 355.8077 2.458724 0.3950766
19.11816 355.7537 2.405781 0.393986
19.14736 355.7917 2.367102 0.4167799
19.18069 355.8156 2.345169 0.407145
19.20784 355.773 2.361552 0.3736521
19.24117 355.7618 2.285303 0.4158911
19.2708 355.9036 2.314564 0.3332243
19.30413 356.0265 2.378689 0.3233107
19.33746 355.9354 2.514592 0.4062438
19.37012 355.801 2.557418 0.3696742
19.3997 355.6928 2.489729 0.3860032
19.42831 355.8321 2.431318 0.4058311
19.45764 355.95 2.386927 0.4114038
19.49097 355.9444 2.343523 0.3758785
19.51941 355.928 2.33915 0.4079915
19.54629 355.7624 2.395684 0.3986307
19.57483 355.7079 2.430914 0.386448
19.60448 355.6698 2.458534 0.464498
19.63781 355.7122 2.469152 0.4414594
19.66613 355.796 2.416365 0.4789846
19.69387 355.8484 2.353055 0.4516525
19.72241 355.8388 2.30637 0.4418435
19.75346 355.7816 2.292374 0.3640994
19.78679 355.8476 2.32251 0.3542202
19.81426 355.8593 2.331214 0.3606274
19.84324 355.8514 2.422091 0.3419208
19.87152 355.7822 2.458631 0.4425491
19.90089 355.7442 2.459722 0.4294336
19.93423 355.7709 2.463596 0.2765149
19.96691 355.7868 2.395041 0.3528425
19.99689 355.8369 2.36298 0.333961
20.02997 355.8186 2.361793 0.3778236
20.05738 355.8253 2.378827 0.3777664
