時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
2.879497 353.2071 340.6006 0.02610951
2.90599 353.1661 340.5001 0.009937557
2.934509 353.1583 340.4609 0.00588406
2.962258 353.1524 340.4729 -0.002367003
2.994027 353.0609 340.4652 359.9537
3.025106 353.0491 340.4933 359.904
3.058439 352.9897 340.6273 359.7834
3.085882 353.0316 340.7203 359.6968
3.114352 353.1197 340.8632 359.6921
3.140347 353.1501 340.966 359.6908
3.169906 353.2215 341.1512 359.6776
3.199042 353.2513 341.2455 359.6935
3.224833 353.3188 341.4038 359.6859
3.253037 353.3766 341.4923 359.7535
3.282231 353.6403 341.6799 359.8276
3.315564 354.1301 341.8266 359.844
3.343149 356.5754 342.642 359.9905
3.371033 358.607 343.4247 359.848
3.401444 1.453464 344.8435 359.3811
3.431619 1.201185 346.2343 359.4022
3.462971 359.7574 347.476 359.5872
3.490833 358.0886 349.9828 359.4961
3.521388 357.4963 352.5535 359.5255
3.548589 357.5219 354.0646 359.9689
3.576876 358.1112 356.0042 0.6282449
3.60806 358.8896 357.388 0.7259087
3.636446 0.1458524 359.3618 0.4125066
3.668274 1.311022 0.7891605 0.001070373
3.696802 2.424412 1.74664 359.7943
3.725003 3.170904 2.637071 359.712
3.753439 3.282296 2.98885 359.9778
3.78485 3.419234 2.944847 0.1623961
3.815661 3.410275 2.921057 0.3147627
3.845325 3.557117 2.943708 0.4592565
3.875411 3.796239 2.846643 0.5742975
3.906513 4.069914 2.61693 0.6886001
3.936859 4.460304 2.480873 0.5118738
3.967289 5.12674 2.378087 0.2110818
3.99803 5.948205 2.28459 0.1405323
4.028775 7.835706 1.995727 359.7732
4.056862 9.450339 1.654295 359.3488
4.090196 10.70786 1.208662 358.8504
4.120966 10.75096 0.9644216 358.7981
4.150477 10.1066 0.8382694 359.003
4.181805 9.748857 1.078347 359.1732
4.208494 9.48409 1.478368 359.3829
4.241827 9.187429 2.040336 359.5618
4.271811 9.026599 2.460388 359.6193
4.303149 9.087038 3.265238 359.535
4.329364 9.260003 3.92652 359.3637
4.362698 9.296435 4.350435 359.4019
4.393758 9.413247 5.035283 359.2266
4.420844 9.540652 6.757643 0.1126484
4.447388 7.918117 8.426566 0.1559365
4.480647 7.179544 9.193114 358.1552
4.511254 5.964647 11.47668 356.1112
4.537321 2.109704 11.66487 358.554
4.565057 359.3986 11.3033 358.3221
4.594097 356.9001 11.69782 357.4079
4.62743 353.7 13.31953 356.0597
4.660764 351.2422 14.63615 355.7994
4.68812 348.91 15.31643 355.4802
4.721454 347.0932 16.84452 355.2255
4.754787 345.1713 18.48207 354.5632
4.78812 342.4663 20.41308 353.4911
4.821454 340.812 22.67543 351.0659
4.854787 338.6434 27.54863 346.5947
4.887816 338.4103 30.06898 343.7979
4.915201 339.8552 31.42036 342.3244
4.941262 343.0128 33.55329 340.0369
4.968258 342.2914 35.18357 337.2236
4.995715 334.435 41.86103 328.1702
5.027946 333.3752 43.58997 323.995
5.06128 332.3553 43.56339 321.7441
5.093636 334.5288 45.03641 317.6378
5.126969 337.1396 45.80692 313.4525
5.160303 338.668 46.09534 310.591
5.186134 340.969 45.83459 306.8117
5.218878 342.7605 44.83693 303.8428
5.250311 343.6408 43.53027 302.4604
5.283644 344.0183 42.86423 301.9279
5.312232 344.4613 41.12766 301.2769
5.340997 345.278 39.86417 299.9821
5.37376 345.9728 38.15076 298.9185
5.407093 346.051 36.04976 298.4962
5.436153 346.388 34.60661 297.9203
5.469486 347.5912 32.85283 297.5407
5.50282 347.7766 31.22003 297.9985
5.531196 347.0388 28.64863 300.0881
5.563677 348.1299 27.89166 300.4954
5.59701 347.5776 26.40622 301.6907
5.630343 346.4851 24.54473 303.7025
5.661563 347.1389 24.137 304.2215
5.688318 347.2342 23.96352 304.8947
5.71665 347.9083 24.90578 304.4793
5.747371 348.0843 25.755 303.5069
5.776907 347.9314 26.73458 302.2495
5.804424 348.1045 28.04251 300.7613
5.837758 347.999 28.61706 299.8635
5.86753 347.3196 28.46118 299.559
5.894391 346.968 28.22354 299.1859
5.9224 346.8737 27.52125 298.5729
5.952508 346.6731 25.72309 298.247
5.980132 347.034 24.04313 299.0422
6.013465 348.4428 22.301 300.0511
6.041685 350.594 20.28851 300.9849
6.070869 352.9819 17.66936 302.3556
6.103615 355.4337 15.38241 304.1046
6.131104 358.0723 13.52432 305.4153
6.164365 359.7585 12.15895 305.7118
6.197699 1.508297 10.50997 305.7887
6.229551 3.389093 9.447758 305.088
6.257768 4.329274 8.826347 302.8169
6.291102 3.975101 8.983886 301.9527
6.324435 3.339874 9.616706 300.9757
6.357769 2.050863 10.60197 300.6872
6.390067 1.271184 11.1258 300.7307
6.421786 1.256697 10.65157 300.6787
6.450874 1.957922 9.688782 300.713
6.478317 2.738566 8.29114 300.5707
6.504325 3.723545 6.908668 300.6105
6.531399 4.327852 5.950944 300.717
6.560204 5.130844 4.425781 300.6391
6.587739 5.58583 3.320737 300.5704
6.616084 6.31917 1.934644 300.6425
6.642283 6.708866 0.9089407 300.877
6.670145 7.145535 359.5734 301.465
6.70023 7.528784 358.8463 301.8643
6.727377 7.581735 357.9243 302.3891
6.759157 7.356572 357.2104 302.6266
6.788057 6.915897 356.7037 302.4738
6.816017 6.357885 355.8078 301.8521
6.842806 5.904496 355.0807 301.4952
6.869074 5.271178 353.0962 300.7966
6.898675 5.16828 351.5313 300.8697
6.929395 5.965406 349.2506 302.1798
6.956519 6.79923 347.391 303.3511
6.989242 7.33307 344.9522 304.1784
7.017973 7.637945 342.9001 304.8305
7.04611 7.253909 341.6002 305.327
7.073216 6.573021 340.8774 305.3347
7.099446 4.977868 340.5747 305.5363
7.127717 4.322905 340.6915 305.6742
7.157078 3.446157 341.0593 305.9439
7.187106 2.238424 341.4201 306.4381
7.217729 1.654161 342.2377 306.9753
7.250057 1.459224 343.0409 307.642
7.283391 1.676634 343.227 308.1455
7.316724 2.605697 343.2863 308.5169
7.343904 3.755504 343.2569 308.8661
7.373062 5.160923 343.5722 309.6525
7.4015 6.147043 344.1544 310.1348
7.428954 6.383024 344.5542 310.0367
7.455297 6.255366 345.3909 309.6093
7.484264 5.988491 346.2078 309.2713
7.514899 5.35639 347.5573 309.3474
7.543104 5.033466 348.6436 309.7915
7.571987 4.714145 350.2394 310.7378
7.600608 4.420992 351.2508 311.3906
7.630796 4.463651 352.6265 312.3534
7.664129 4.795612 353.9608 313.7013
7.692609 5.198734 354.8879 315.0548
7.721845 6.178327 357.0168 318.0742
7.755178 6.741459 357.9084 319.5986
7.788511 8.010132 359.1436 321.274
7.815323 9.837975 359.9842 322.0093
7.848657 11.99368 0.1945116 322.4564
7.879864 14.18453 0.7206328 322.8372
7.910024 17.08548 1.069599 322.982
7.939412 19.36021 1.378916 322.9512
7.970894 21.80319 2.240463 323.1291
8.002477 25.01073 2.330611 322.7135
8.029883 28.52698 2.339098 322.0477
8.057219 31.65882 1.560885 321.5276
8.086737 36.70557 358.8575 320.3127
8.12007 39.96513 356.3773 319.0641
8.147589 44.20913 351.7838 315.9202
8.17892 47.32134 347.3841 311.8204
8.212254 50.26945 343.6635 309.081
8.240473 52.38375 342.4939 309.2551
8.269135 54.95236 341.015 309.6417
8.298183 57.48026 342.0113 309.6475
8.327849 58.88135 343.0891 309.315
8.357282 60.52431 346.9559 311.6411
8.385138 61.44492 352.5193 316.5935
8.412391 61.7096 356.8255 320.2743
8.442739 61.43702 1.713003 323.9583
8.471819 62.06713 4.809606 326.0139
8.499744 62.71331 6.718419 327.4449
8.528719 64.31143 7.897229 328.5825
8.560329 65.71225 7.203693 328.4408
8.588823 68.31949 5.14131 327.9007
8.616964 70.85574 2.238993 327.122
8.644326 72.8129 359.244 325.6869
8.673463 74.97333 354.3576 322.8717
8.701784 76.53346 350.6725 320.2775
8.731956 77.98708 346.7618 317.4537
8.762439 78.43765 346.9044 318.2675
8.794013 78.61118 349.6602 321.3594
8.825681 78.72839 356.0099 327.7973
8.856822 78.62184 0.7301914 332.3179
8.885041 79.53088 6.855187 338.6802
8.91458 81.33216 24.89887 356.686
8.945091 81.12323 41.42861 13.15649
8.973774 80.23896 47.69932 19.76069
9.000973 80.11024 46.85227 19.58012
9.030464 80.08865 46.80769 20.65103
9.05897 81.08342 45.30527 20.26458
9.084887 83.44336 36.05891 13.12566
9.111918 85.22594 22.7623 1.191128
9.14177 86.84694 338.9169 319.1552
9.175103 86.94111 317.6783 298.7327
9.204597 87.08141 317.0195 298.5647
9.232306 86.45591 334.915 316.408
9.265639 85.37763 352.7032 333.4353
9.29349 82.80748 9.76709 348.9846
9.320089 80.22863 18.82283 357.0247
9.351528 78.00216 23.27139 0.9381812
9.382707 75.43066 26.67008 3.915039
9.41604 73.20234 30.90189 7.696738
9.449374 71.19376 33.90965 10.88466
9.482707 69.49687 36.39072 14.15471
9.516041 66.41096 39.56099 17.99121
9.549374 52.29158 38.69541 13.49531
9.579634 51.12367 38.01335 12.32745
9.605985 46.34887 36.49936 8.773406
9.637258 43.31485 35.07311 5.734542
9.665082 41.5011 34.22936 3.704564
9.692736 41.67164 33.33833 2.078967
9.720879 44.33535 31.88228 1.572791
9.751521 44.01595 31.63061 2.773353
9.778934 42.26651 30.62043 2.928221
9.812266 40.58568 29.01434 1.61572
9.8456 41.08186 29.07398 1.191775
9.878933 41.60629 29.40888 2.589092
9.90941 41.57275 30.58582 6.121662
9.937734 39.30088 31.25975 5.495221
9.968101 37.38209 31.15783 4.024206
9.998839 36.14292 29.10873 1.964318
10.03217 35.56059 29.0832 1.607813
10.05991 35.178 29.35968 1.928314
10.08848 33.21458 29.20863 2.875101
10.11931 33.28413 28.65513 3.231234
10.14704 33.60416 28.23065 3.54397
10.18038 33.19599 27.2558 4.048584
10.20778 30.91069 25.88094 4.318871
10.239 28.91232 24.89565 4.285401
10.26833 27.94501 24.36256 4.396961
10.2999 26.79093 23.79864 4.91274
10.33323 24.94415 22.6276 5.017214
10.36364 24.04455 21.65812 4.970724
10.39358 23.48782 20.66995 5.048032
10.42111 21.92223 19.57427 4.914622
10.45031 21.19465 19.05885 4.920955
10.48364 20.82671 18.44753 5.318351
10.51104 20.71072 17.4298 5.760078
10.54037 21.78088 15.7402 6.242939
10.57274 22.4085 14.8505 6.298698
10.60607 21.82638 14.07862 6.01236
10.63941 18.82616 13.88307 4.482586
10.66869 18.59651 13.35085 3.408755
10.69664 18.60447 12.55599 2.152042
10.72657 17.41945 11.68422 1.638966
10.75602 16.67922 10.91282 0.9310728
10.78935 16.22401 9.855049 0.005027112
10.81645 16.07793 9.372273 359.5642
10.84731 15.62968 8.844593 359.1797
10.87842 14.88588 8.336236 358.5895
10.90628 14.3381 8.06251 358.5835
10.93961 14.41327 8.122253 358.9878
10.97295 14.39297 8.05505 359.3357
11.0048 13.56469 7.170682 359.485
11.0319 12.61104 6.84846 359.8767
11.06392 12.24623 6.649145 359.1547
11.09725 12.88105 6.266243 358.4488
11.13058 13.5977 5.193209 359.929
11.16392 14.39484 4.385214 1.121908
11.19725 15.36309 3.831059 0.9709157
11.22724 15.85952 3.227887 0.9465281
11.26002 16.26384 2.727096 359.8441
11.28807 15.71691 3.02731 359.0107
11.31616 14.3379 3.732066 357.9955
11.34759 13.45531 4.361679 357.3483
11.37915 12.79445 4.601832 356.2767
11.40706 13.21882 4.336654 355.8685
11.43456 13.53405 4.332959 356.0997
11.46789 13.37969 4.184136 356.2592
11.50122 12.60093 3.28514 356.787
11.53456 12.30658 2.095423 357.4089
11.56789 12.66226 359.9388 358.268
11.60022 13.20329 359.0962 357.3408
11.63234 13.11771 359.6759 356.8237
11.66284 12.70946 1.204244 357.2628
11.69571 12.75251 2.340989 357.4194
11.72361 12.41226 3.25654 357.0363
11.75196 11.733 3.521301 356.6674
11.77991 11.43283 3.3096 356.8696
11.80719 10.5955 2.582101 357.2794
11.83553 10.04685 1.900935 357.2468
11.86887 9.763726 0.9625063 357.0476
11.89788 9.597377 0.5063668 357.0972
11.92562 9.31336 359.7212 357.1081
11.95701 8.969478 359.1071 356.8561
11.98594 8.763631 359.3436 357.1722
12.01402 8.630331 359.5829 357.5036
12.04283 8.43091 359.634 357.7022
12.07106 8.721502 0.1607891 358.3115
12.0997 9.387813 0.4165472 358.3484
12.12685 9.477656 359.4088 358.3948
12.15548 9.533079 358.8213 358.6241
12.18652 9.040819 357.4423 358.9401
12.21656 8.519352 356.1578 358.8098
12.24841 7.645493 354.5475 358.8339
12.27833 7.166509 353.5137 358.841
12.30884 7.165264 352.603 358.4563
12.33833 7.160255 352.0128 358.7976
12.36771 7.173098 351.1171 359.0023
12.39788 7.573098 350.7355 359.1137
12.42711 7.759884 350.4243 359.2128
12.45584 8.119264 349.7066 359.3366
12.48917 0 0 0
