時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
4.719239 357.3938 0.6305021 6.611771
4.750699 357.407 0.07502899 6.439888
4.784032 357.4904 359.4331 6.314244
4.811157 357.4788 358.7149 6.117919
4.839891 358.0508 357.9502 5.70307
4.873225 357.7176 357.0044 5.822861
4.903141 357.0929 356.0792 6.497139
4.936474 356.6224 355.74 6.861649
4.965637 355.9024 355.2804 7.444346
4.99298 354.164 353.7603 8.477833
5.022111 353.6727 353.1985 8.718006
5.053401 352.1465 351.9618 9.370332
5.086734 351.8529 351.2201 9.805161
5.115232 351.0204 350.8944 10.04541
5.148566 350.1526 350.6129 10.23925
5.176329 349.4406 350.8622 9.717832
5.209662 349.2445 350.9523 9.013497
5.242996 349.7369 351.4382 7.373069
5.271632 349.8926 352.5523 5.574358
5.301404 349.1945 353.9242 4.42159
5.33023 348.3553 354.7352 4.529865
5.357509 348.3329 354.8748 4.746543
5.390842 349.9539 355.3624 4.078524
5.418464 351.4464 356.0386 3.122936
5.449949 351.9751 358.0605 2.152206
5.483283 351.2936 359.1268 1.924938
5.512844 351.8399 359.8479 2.729962
5.546177 352.5919 0.7165039 3.389969
5.579453 353.2836 1.982312 3.740699
5.607124 354.224 4.089578 4.097417
5.63493 353.7492 5.421404 3.79835
5.661778 353.2072 6.473609 3.544111
5.695112 352.9915 7.67284 3.565938
5.728342 352.3683 8.558601 3.585286
5.758143 351.6809 8.217054 4.122752
5.786602 351.5262 7.775449 4.034058
5.816457 351.0649 6.830457 3.599545
5.849791 350.6194 5.700309 3.807101
5.879164 349.3711 4.952538 3.567625
5.911598 346.2131 5.099639 1.600188
5.94358 344.4799 5.953822 359.0617
5.971966 343.2929 6.202813 358.0315
6.0053 342.0392 5.765875 357.5343
6.038633 341.5998 4.945189 357.3981
6.068561 342.2765 3.637785 357.3162
6.100204 343.0219 3.184212 356.7573
6.128977 344.5605 2.706586 356.937
6.16231 345.5937 2.275914 357.4732
6.191922 346.7167 1.602105 358.6639
6.221541 347.0979 1.007599 359.4454
6.253055 346.8992 0.7122608 359.4696
6.280283 347.1611 0.6484954 359.4391
6.313617 347.841 0.5493126 359.5982
6.342806 349.3008 0.4098398 359.9383
6.376139 350.7962 0.2931877 0.09118323
6.402947 352.39 0.0397592 0.1464162
6.431668 353.9086 359.6493 0.3451572
6.465001 354.784 359.1966 0.7210926
6.49333 355.9867 357.9601 2.255924
6.526106 357.9719 355.6493 5.511041
6.55465 359.7888 353.4282 6.625309
6.581447 0.143018 352.3904 6.270952
6.61478 0.3590863 351.3636 5.980835
6.641297 1.185988 350.3267 5.778699
6.674311 2.338419 350.0471 5.047327
6.702929 2.94988 350.3854 4.283795
6.734382 3.41819 351.0275 3.863605
6.767715 3.851578 351.6454 3.642439
6.798201 3.642204 352.7565 3.598103
6.828965 3.600744 354.4063 3.294793
6.857268 4.273016 355.6407 3.319329
6.885344 4.64153 356.5699 3.419245
6.918677 5.148307 357.6326 3.41369
6.945081 5.880686 358.5699 3.603228
6.977904 6.074706 359.3203 3.800614
7.005005 6.304433 359.896 3.705285
7.031915 6.489878 0.5606374 3.593876
7.065248 6.388439 0.9089759 3.654097
7.092693 6.435542 1.450678 3.704515
7.126026 6.501882 1.88048 3.883722
7.155757 6.29981 1.985889 4.226312
7.183074 6.087531 2.026115 4.141325
7.216407 5.857161 2.105401 3.896336
7.248049 5.52949 2.151173 3.659034
7.276804 5.245971 2.211529 3.776341
7.304736 5.009064 2.289301 3.895908
7.338069 4.912182 2.287731 3.999156
7.371403 4.665254 2.249171 4.032974
7.402636 4.392504 2.197649 4.045344
7.434489 4.425733 2.235886 3.888563
7.463425 4.322645 2.29316 3.715474
7.490739 4.260709 2.512395 3.496305
7.524072 4.304555 2.67585 3.386917
7.552187 4.473345 3.016396 3.321149
7.581369 4.470973 3.462864 3.130768
7.611524 4.527362 3.811068 3.05413
7.644857 4.537713 4.181109 3.049402
7.67819 4.428041 4.520002 2.997486
7.709567 4.521585 4.699378 2.959213
7.737073 4.627414 5.001595 2.837843
7.766707 4.508806 5.131704 2.681649
7.794762 4.375059 5.233724 2.464299
7.828095 4.457092 5.324368 2.356071
7.856883 4.558692 5.430313 2.238801
7.886334 4.94153 5.499325 2.106325
7.913266 5.256288 5.700931 1.988355
7.945745 5.396422 5.792463 2.005467
7.979078 5.783451 6.020254 2.089646
8.012411 5.834362 6.162719 2.096591
8.039831 5.799921 6.327439 1.979563
8.072182 5.911054 6.384515 1.926605
8.098927 5.686925 6.380307 1.840598
8.132261 5.74282 6.368156 1.724069
8.159783 5.838609 6.388434 1.690571
8.190962 5.883977 6.378896 1.81242
8.219919 6.016861 6.388883 1.768983
8.252802 6.135086 6.352701 1.733168
8.286136 6.018059 6.269717 1.739309
8.315336 5.972929 6.228324 1.599911
8.343101 6.028182 6.19436 1.491472
8.371444 5.872128 6.119605 1.432623
8.399274 5.825959 6.10921 1.325305
8.432607 5.933175 6.16011 1.238672
8.463891 5.948838 6.043627 1.294167
8.493271 6.101321 5.812474 0.9991578
8.522946 6.018541 5.50299 0.8974155
8.552295 6.070163 5.213802 0.9949065
8.585628 6.086376 4.873289 0.8400743
8.613504 6.033734 4.392009 0.7193506
8.641862 6.174296 3.89015 0.7345318
8.669683 6.415301 3.394959 0.7446399
8.699822 6.463028 3.193441 0.6257952
8.733155 6.657473 2.961607 0.5973963
8.766489 6.828631 2.938815 0.5878493
8.794905 7.003074 3.125808 0.4833959
8.82401 7.084684 3.387237 0.489262
8.853992 7.099935 3.716324 0.4576611
8.887324 7.107231 3.929755 0.3813913
8.91852 7.084928 4.247167 0.3073242
8.945685 7.094284 4.737593 0.04359688
8.974937 7.082905 4.96898 359.9724
9.005237 7.053934 5.249961 359.8985
9.03857 6.946646 5.484678 359.8396
9.064921 6.998515 5.636564 359.6636
9.092211 6.978419 5.800884 359.558
9.118538 6.979092 5.882166 359.6471
9.149076 7.045684 5.934583 359.6324
9.180178 7.071259 5.892843 359.5817
9.213511 7.115393 5.815074 359.59
9.241375 7.138101 5.701487 359.6353
9.270694 7.136858 5.486641 359.6143
9.298875 7.036577 5.340709 359.5564
9.327499 6.934801 5.161292 359.633
9.355876 6.914374 5.093769 359.6064
9.38921 6.860642 5.012053 359.5004
9.417273 6.814122 4.967878 359.5072
9.446591 7.004891 4.942574 359.5117
9.474031 7.061591 4.971993 359.4709
9.507365 7.121475 4.993117 359.4517
9.540698 7.397327 4.999674 359.4793
9.572141 7.54266 5.011675 359.4839
9.601933 7.566071 5.005329 359.6554
9.630889 7.799952 5.004784 359.5354
9.66333 7.76976 5.006546 359.5591
9.696664 7.696078 4.953665 359.721
9.725253 7.818177 4.985381 359.7972
9.758587 7.743267 5.066176 359.7528
9.78795 7.782093 5.250435 359.7341
9.818987 7.926924 5.542877 359.765
9.852321 7.957438 5.942992 359.8356
9.880853 7.96425 6.270906 359.9568
9.909923 7.962646 6.665117 0.1786423
9.938551 7.929907 6.837078 0.1942944
9.966737 7.980454 6.948348 0.3068814
10.00007 7.991095 6.892048 0.3634562
10.02913 8.0148 6.837753 0.2978327
10.05718 8.068768 6.508292 0.185892
10.08484 8.064461 6.331924 0.1231463
10.11818 8.101841 6.183514 359.9816
10.15151 8.124769 6.148613 359.9607
10.18484 8.045715 6.167783 0.09443453
10.21105 8.010832 6.340737 359.8105
10.23989 7.895646 6.372246 359.8936
10.26748 8.024164 6.510128 359.976
10.30081 8.023765 6.538222 359.8823
10.3288 7.839777 6.552711 359.8959
10.35868 7.840625 6.439025 359.8751
10.38499 7.86328 6.30321 359.7733
10.41823 7.73136 6.271493 359.5909
10.45157 7.753441 6.335896 359.466
10.4849 7.716756 6.481078 359.4792
10.51823 7.532178 6.82519 359.2677
10.54705 7.648296 7.011525 359.2802
10.57484 7.624687 7.126652 359.1972
10.60817 7.466859 7.185099 359.148
10.63681 7.326069 7.251685 359.0983
10.66999 7.373283 7.303796 359.0647
10.69814 7.283284 7.297967 358.9645
10.72662 7.200621 7.253413 358.9378
10.75995 7.272257 7.238147 358.8032
10.78901 7.273215 7.269712 358.6443
10.82234 7.314423 7.278637 358.7102
10.85567 7.530248 7.314437 358.7363
10.88213 7.519897 7.310785 358.8495
10.91547 7.573435 7.172631 358.9132
10.94213 7.715094 7.09302 358.9479
10.97177 7.703291 6.97962 358.9243
10.99827 7.649998 6.945751 358.9959
11.02775 7.666424 6.874417 359.0614
11.06108 7.763085 6.829351 359.062
11.0896 7.706738 6.799087 359.1203
11.11759 7.67495 6.729707 359.1264
11.1471 7.660044 6.784791 358.9828
11.17535 7.569517 6.818711 358.9724
11.2041 7.435855 6.983011 359.0987
11.23743 7.268555 7.108166 359.0868
11.26604 6.951288 7.314557 359.2329
11.29424 5.923654 7.540469 359.6227
11.3223 5.078943 7.827859 359.6218
11.35168 4.43618 8.324134 359.5691
11.38502 3.545696 8.644007 359.9101
11.41117 2.978913 8.814492 0.06031343
11.43957 1.648218 9.208904 0.001690878
11.46619 0.6538759 9.495033 -0.0007689166
11.49324 359.9867 9.62869 0.04896016
11.52639 359.1483 9.872958 0.1839867
11.55972 358.0614 10.23993 0.1890254
11.58815 357.2063 10.69542 0.2345961
11.61568 356.3044 11.3916 0.269836
11.64901 355.9395 11.72981 0.2387856
11.67751 355.7223 12.36821 0.1948714
11.71084 355.8417 12.91211 0.09484266
11.74022 355.7599 13.28192 0.09429204
11.77356 355.4598 13.95148 0.05309337
11.80272 355.3201 14.37784 0.01263245
11.83457 355.1243 14.72144 0.02409852
11.8679 355.0591 14.86736 359.9783
11.89585 355.0426 15.04094 359.8683
11.92918 354.9829 15.02061 359.8339
11.96085 355.1637 14.88141 359.9196
11.98966 355.1623 14.64123 359.8724
12.02299 355.3785 14.33332 359.8541
12.05264 355.5177 13.93449 359.935
12.08027 355.5943 13.58217 359.9662
12.1136 355.8563 13.16517 359.9658
12.14117 355.9894 12.64856 359.9632
12.1745 356.2324 12.30016 359.8578
12.20677 356.502 12.02141 359.7846
12.2347 356.7541 11.54363 359.7965
12.26126 357.0146 11.21586 359.699
12.29102 357.1465 11.04798 359.675
12.32435 357.2814 10.84888 359.6483
12.35273 357.6079 10.68174 359.6106
12.37871 357.7369 10.54318 359.6804
12.40793 357.9075 10.4059 359.7341
12.43994 358.5762 10.19319 359.6205
12.47327 359.0378 9.972815 359.5909
12.5027 359.615 9.741844 359.6508
12.53604 0.009542031 9.514741 359.6429
12.56648 359.9655 9.334811 359.6196
12.59982 0.06037175 9.082344 359.5769
12.63315 0.08048902 8.860968 359.5443
12.66204 0.1467189 8.771068 359.4123
12.69372 0.3988161 8.530397 359.3053
12.72705 0.6853521 8.31967 359.2393
12.76039 0.9331512 8.189995 359.1435
12.79372 1.174292 8.069147 359.0517
12.82209 1.276028 7.990324 358.9624
12.85005 1.425799 7.906261 358.8792
12.88097 1.522123 7.861928 358.8334
12.91028 1.568628 7.751678 358.8291
