時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
4.781266 1.518089 355.5284 0.0497824
4.812747 1.390613 358.5116 359.7243
4.84608 0.9943104 0.9384236 359.6758
4.878753 0.09552067 4.753925 359.8093
4.90751 359.6559 8.254278 359.97
4.936967 359.401 10.61836 0.3757695
4.967791 359.4649 12.04935 0.9477199
5.000041 359.7148 12.50781 1.940266
5.033374 0.005084542 12.27016 2.800082
5.064769 0.5403891 11.47955 3.514442
5.093464 0.7765892 10.64994 3.663298
5.120895 0.8511303 9.512137 3.978831
5.149837 0.8200453 8.681498 4.263718
5.182755 0.6280734 7.346039 4.763776
5.210987 0.5456771 6.026224 5.27046
5.24432 0.6571101 5.267076 5.61286
5.273501 0.7837575 4.25467 6.327973
5.302302 358.464 6.153737 7.326536
5.331604 357.9038 5.982559 6.052887
5.361487 358.1318 6.410609 5.897486
5.394454 359.1489 6.719946 6.199133
5.426224 359.2805 6.344411 5.651114
5.456803 358.7113 6.185297 5.572352
5.490137 358.4872 5.682099 6.467471
5.520527 358.2545 5.211702 6.951059
5.550578 358.3587 4.867151 6.606832
5.583911 358.8205 5.310207 5.21995
5.614061 359.5351 6.018993 2.862786
5.645108 0.3971283 6.403258 1.131078
5.672525 0.5144449 7.487597 0.2120956
5.705859 0.07935968 9.26572 0.02756606
5.737456 359.5289 10.36453 0.624602
5.765094 359.1336 10.41062 1.35652
5.798428 358.8416 9.225465 2.52239
5.829171 358.6194 7.388909 2.867959
5.857309 358.497 5.808703 1.851086
5.890643 358.6543 5.422497 0.9844286
5.919695 358.868 6.137908 359.9001
5.952745 358.8109 6.832737 359.4228
5.983609 358.9761 8.293066 358.8469
6.016943 358.6168 8.777426 359.0476
6.045444 358.3888 8.5672 359.2352
6.078778 357.9269 8.063554 0.09729866
6.10955 357.4096 7.229641 0.2343876
6.142883 357.0468 6.451328 0.2892959
6.172066 356.3537 6.093531 1.28438
6.205399 355.923 5.634446 1.881096
6.238732 355.6612 5.350731 1.985559
6.266576 355.4892 4.757559 1.767922
6.294295 355.3571 4.141889 1.337925
6.325647 355.431 3.899449 0.7730666
6.352937 355.7838 3.76482 359.571
6.383254 356.7667 3.81188 357.8602
6.416587 357.9546 3.133197 357.7921
6.447939 359.4127 2.076958 357.7339
6.476019 358.1965 1.611689 357.5282
6.505282 358.0271 0.5421739 357.5699
6.538615 357.529 359.8814 357.785
6.568772 357.1183 358.2715 358.2835
6.600862 356.9859 356.2142 358.7926
6.634195 356.6707 353.6221 359.1233
6.665017 356.6062 350.1185 359.2871
6.694564 356.5941 348.3512 359.4828
6.722856 356.9189 346.0827 359.7111
6.756032 357.4917 344.267 359.9152
6.787126 357.8957 343.2689 0.2172867
6.818334 357.9471 342.9364 0.4380682
6.848637 357.4545 342.8795 0.6367797
6.880316 355.9267 342.9698 0.5952084
6.913649 354.4033 343.3263 0.3545679
6.943549 353.1808 343.8214 0.392689
6.972323 353.1113 344.2964 0.6701037
7.00248 353.7461 344.6937 0.888478
7.032435 354.411 344.9391 0.9060193
7.065768 355.1766 345.2733 0.7698001
7.09468 355.5175 345.2371 0.7744209
7.124882 355.913 345.0394 0.7787561
7.156587 356.8753 344.8622 0.9253352
7.187805 357.6235 344.6458 1.029317
7.221138 358.2293 344.3233 1.053846
7.249362 358.7719 343.9932 1.113276
7.279252 359.4031 343.8731 1.047597
7.310225 359.5504 343.4912 0.7001035
7.340519 359.8483 342.9482 0.5152853
7.373852 0.5023314 342.7547 0.3839556
7.406281 1.261998 342.7789 359.9826
7.43937 1.79811 343.0043 359.8568
7.472703 2.095205 343.493 359.7929
7.503331 2.306502 344.1798 359.951
7.532531 2.825603 345.1072 0.1600356
7.564891 2.820693 346.1893 0.2400721
7.598224 2.815912 347.0742 0.3833267
7.630071 3.08534 348.1842 0.637183
7.660366 2.793422 349.329 0.6901425
7.690471 2.503261 350.2407 0.7518323
7.718648 2.17709 351.5796 0.8364729
7.746943 1.598745 352.8716 0.8386561
7.773026 1.406322 353.7916 0.8375425
7.801916 1.262702 355.1661 0.6460406
7.83284 1.176722 355.9735 0.414795
7.866173 1.202643 357.1592 0.03805942
7.896872 1.147408 358.3013 359.6672
7.929076 1.029771 359.3814 359.3011
7.960855 0.8460914 0.4891222 359.0013
7.990088 0.5329647 1.619953 358.8541
8.018362 0.3366462 2.355408 358.804
8.047541 0.04114604 3.416449 358.8388
8.080874 359.8557 3.973403 358.8791
8.110003 359.8407 4.558142 358.8743
8.143335 359.9083 5.041791 358.7656
8.171738 359.715 5.317148 358.6852
8.202553 359.4681 5.351672 358.7986
8.23325 358.6931 5.295109 358.7918
8.265712 357.9685 5.27317 358.5462
8.295174 357.5908 5.275345 358.4256
8.323363 357.4554 5.14674 358.4415
8.356696 357.548 4.975091 358.6488
8.387564 357.6918 4.726368 358.854
8.418652 357.9175 4.481448 358.9302
8.446709 358.449 4.318178 359.0028
8.476246 359.1137 4.104804 359.232
8.504085 359.9798 3.630085 359.6089
