時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
3.092079 352.4816 354.8427 358.9219
3.124631 352.5194 354.8295 358.9213
3.155513 352.5402 354.8105 358.9862
3.185457 352.5727 354.8242 358.962
3.213275 352.5789 354.7992 358.974
3.242049 352.5919 354.7892 358.9904
3.270293 352.612 354.7662 358.9867
3.303626 352.6456 354.753 359.0207
3.33209 352.6653 354.751 359.0187
3.365423 352.6776 354.7543 359.0237
3.397753 352.6762 354.7368 359.0214
3.429895 352.6957 354.7031 359.0468
3.458097 352.6952 354.7289 359.0521
3.49143 352.6903 354.7202 359.0282
3.524244 351.622 356.4814 358.0686
3.552862 351.7514 356.6629 358.0574
3.582392 351.9413 356.5207 358.0516
3.615103 351.9951 356.5037 358.064
3.648436 352.0428 356.4659 358.0939
3.680028 352.0443 356.4586 358.0846
3.708292 352.1238 356.4128 358.0852
3.738942 351.5184 355.4794 358.8331
3.768373 351.6871 355.5034 358.7443
3.801707 351.7791 355.4869 358.6612
3.833732 351.9474 355.4466 358.5969
3.864679 352.0224 355.4092 358.5918
3.89442 352.0238 355.4171 358.5762
3.925725 352.1005 355.416 358.5671
3.959054 352.132 355.3874 358.5929
3.992387 352.1584 355.3722 358.5843
4.023405 352.2292 355.3138 358.6115
4.056381 352.311 355.2664 358.6594
4.087701 352.3373 355.2614 358.6845
4.115662 352.4016 355.2365 358.6642
4.14411 352.3993 355.2531 358.686
4.177444 352.4123 355.2761 358.6981
4.20516 352.425 355.275 358.719
4.235259 352.4738 355.2877 358.7033
4.266932 352.4908 355.281 358.7169
4.298347 352.56 355.2321 358.7343
4.327182 352.5853 355.2119 358.7405
4.360214 352.5896 355.1939 358.7594
4.393547 352.6162 355.1891 358.7704
4.424958 352.6528 355.1481 358.793
4.455078 352.6731 355.1414 358.8076
4.488411 352.7023 355.1251 358.8223
4.516943 352.7233 355.1203 358.8489
4.548589 352.7289 355.1271 358.8279
4.579465 352.758 355.1035 358.8413
4.610457 352.76 355.1063 358.86
4.640461 352.7727 355.0616 358.8536
4.669378 352.7838 355.0471 358.8478
4.698263 352.7946 355.0268 358.8507
4.728274 352.808 355.0114 358.8558
4.7567 352.8072 354.9944 358.8765
4.788854 352.8448 354.9593 358.8869
4.817955 352.8424 354.9533 358.9069
4.850231 352.8592 354.9078 358.9158
4.879852 352.8676 354.9022 358.9247
4.910671 352.8485 354.9139 358.9017
4.942133 352.886 354.8925 358.9091
4.971925 352.8795 354.8806 358.8997
5.001341 352.2129 354.013 359.7023
5.034138 352.5221 353.8705 359.7082
5.062749 352.5871 353.9065 359.6242
5.096082 352.5932 353.918 359.5481
5.125238 352.6095 353.9628 359.5088
5.155466 352.6453 353.9635 359.4566
5.188799 352.6673 353.9747 359.4035
5.218676 352.6894 353.9841 359.3668
5.252009 352.6888 354.0049 359.3404
5.283294 352.7331 354.0052 359.3379
5.315207 352.7514 354.0078 359.3266
5.348109 352.7797 354.0138 359.3197
5.377632 352.8125 354.0192 359.3112
5.409968 352.8169 354.0201 359.3138
5.441933 352.8336 354.0176 359.3065
5.473241 352.8658 354.0297 359.3156
5.506574 352.8407 354.0331 359.3097
5.537011 352.8708 354.0439 359.3087
5.56489 352.8734 354.0818 359.3055
5.598224 352.8759 354.0804 359.3297
5.631557 352.8725 354.0879 359.3347
5.664891 351.9838 355.8575 358.4367
5.698224 351.9719 355.845 358.4307
5.728839 351.9466 355.8623 358.4135
5.757776 351.993 355.8745 358.3871
5.791109 351.9787 355.8938 358.3867
5.819181 352.0582 355.8302 358.4171
5.848903 352.1977 355.735 358.4719
5.882236 352.239 355.7253 358.4649
5.911933 350.5654 357.8257 357.3749
5.945267 350.9206 357.6795 357.4464
5.9786 351.1391 357.5706 357.5247
6.009004 351.2434 357.5368 357.551
6.038054 351.406 357.4554 357.5852
6.066187 351.5223 357.42 357.6108
6.099521 351.5216 357.4048 357.6234
6.127737 351.5915 357.3766 357.6581
6.160079 351.6617 357.3596 357.691
6.190629 351.7381 357.3135 357.7278
6.220408 351.8547 357.2274 357.778
6.253742 351.9077 357.1727 357.7877
6.282796 352.018 357.1016 357.8326
6.311699 352.121 357.017 357.8914
6.343513 352.1542 356.9655 357.8912
6.376846 352.2136 356.9137 357.9297
6.410179 352.2656 356.852 357.9602
6.443512 352.3369 356.8238 357.9484
6.476838 352.3839 356.7658 357.9742
6.507346 352.402 356.7548 357.9701
6.540538 352.4268 356.6719 357.9905
6.573872 352.4768 356.5972 358.0186
6.603343 352.4845 356.5539 358.0134
6.63196 352.5092 356.4962 358.0195
6.663513 352.552 356.4364 358.0288
6.692824 352.5978 356.3498 358.0661
6.726157 352.6007 356.3443 358.0698
6.75949 352.6255 356.2483 358.122
6.792824 352.6612 356.2055 358.1871
6.822693 352.6617 356.1617 358.2133
6.856026 352.6876 356.1319 358.238
6.887113 352.666 356.1335 358.2292
6.916265 352.7124 356.0777 358.2361
6.949446 352.7091 356.0427 358.2363
6.98278 352.6992 356.02 358.2375
7.016113 352.7373 355.9442 358.2752
7.047529 352.7418 355.9029 358.2717
7.080863 352.7557 355.8954 358.292
7.111151 352.7547 355.8614 358.2989
7.141682 352.7475 355.8378 358.326
7.175015 352.7241 355.8464 358.3432
7.206487 352.7271 355.8351 358.3354
7.237493 352.7744 355.7935 358.3508
7.26572 352.7613 355.7651 358.3839
7.297475 352.7544 355.7811 358.3649
7.330808 352.7335 355.7307 358.3668
7.364141 352.7508 355.6881 358.3709
7.394444 352.7732 355.649 358.3885
7.427778 352.7575 355.6046 358.4283
7.455734 352.7923 355.5644 358.4326
7.489067 352.8032 355.5226 358.4574
7.5224 352.8065 355.5099 358.4508
7.555734 352.8191 355.4752 358.4696
7.587682 352.8484 355.4503 358.4641
7.617704 352.8333 355.4262 358.4714
7.651038 352.8611 355.3877 358.4958
7.682016 352.872 355.3584 358.5085
7.709114 352.8769 355.3112 358.5288
7.738204 352.8722 355.2913 358.5196
7.767171 352.8837 355.2828 358.5374
7.800505 352.8956 355.2561 358.5251
7.827822 352.886 355.2468 358.5036
7.861155 352.8794 355.2359 358.5302
7.891233 352.8909 355.1858 358.5428
7.921857 352.889 355.1363 358.5675
7.955191 352.8997 355.1624 358.5661
7.983381 352.8886 355.1285 358.5786
8.01392 352.8864 355.1318 358.5773
8.046028 352.8889 355.0853 358.5771
8.07423 352.9117 355.0697 358.5882
8.107564 352.9001 355.0425 358.6062
8.138655 352.8866 355.0293 358.6143
8.171988 352.9226 354.9917 358.6283
8.201841 352.9188 354.9628 358.6306
8.231949 351.238 357.0255 357.9495
8.265283 351.5052 357.0147 357.856
8.298615 351.7509 356.9397 357.8094
8.329238 351.8143 356.8941 357.7755
8.358356 351.8896 356.842 357.7763
8.389651 351.9445 356.7859 357.7578
8.422984 352.0489 356.6981 357.7915
8.456318 352.0974 356.6631 357.7966
8.489651 352.1373 356.6085 357.8013
8.518588 352.2212 356.5314 357.8137
8.551785 352.2779 356.498 357.8393
8.585118 352.3216 356.4404 357.8386
8.618452 352.3891 356.3962 357.8597
8.64774 352.4579 356.2962 357.8908
8.678474 352.4641 356.2735 357.8927
8.711674 352.5274 356.1982 357.9557
8.745007 352.5278 356.1642 357.9441
8.772767 352.5471 356.1483 357.967
8.801062 352.5825 356.07 358.0069
8.829924 352.6048 356.0561 358.0198
8.86066 352.6152 356.0287 358.0321
8.893993 352.6382 355.9603 358.0692
8.924717 352.6631 355.9164 358.0933
8.955109 352.6812 355.8621 358.1121
8.98499 352.7073 355.7809 358.1742
9.01822 351.9062 354.3485 359.3734
9.051554 351.3694 352.8276 0.4307064
9.081322 351.5225 352.8867 0.4428517
9.111029 351.5241 352.9705 0.007406431
9.140189 351.6291 352.9846 359.9493
9.170013 351.743 353.1604 359.7224
9.203346 351.7869 353.1424 359.6993
9.232541 351.9279 353.2443 359.5884
9.26039 351.9926 353.2371 359.5432
9.293724 352.0567 353.3214 359.4875
9.323764 352.1427 353.3419 359.4727
9.357097 352.1501 353.359 359.462
9.386267 352.1626 353.3946 359.461
9.419036 352.2766 353.4153 359.4608
9.45237 352.3736 353.4968 359.4373
9.483105 352.3954 353.4945 359.4177
9.516438 352.429 353.5451 359.3816
9.549689 352.4645 353.563 359.3879
9.578646 352.5358 353.5762 359.3645
9.610005 352.5366 353.5707 359.3949
9.637641 352.5644 353.6449 359.405
9.670975 352.5721 353.6568 359.4904
9.702923 352.612 353.6718 359.5114
9.732969 352.6407 353.6869 359.5674
9.761414 352.6563 353.7045 359.5754
9.790928 352.6948 353.7083 359.5636
9.824261 352.7013 353.7012 359.5915
9.857226 352.6808 353.7317 359.5624
9.890475 352.7144 353.7477 359.581
9.921643 352.76 353.7846 359.5672
9.949712 352.7567 353.7944 359.5903
9.983046 352.7852 353.8141 359.5361
10.01478 352.8066 353.8276 359.4803
10.04661 352.8119 353.8399 359.5123
10.07607 352.8454 353.8497 359.5092
10.10917 352.8524 353.8392 359.5221
10.1425 352.869 353.898 359.4702
10.17583 352.8761 353.9209 359.477
10.20577 352.8708 353.9476 359.4868
10.23457 352.8946 353.9548 359.438
10.2638 352.9019 353.9578 359.4404
10.29713 352.9124 353.9434 359.4578
10.32984 352.9183 353.9514 359.4309
10.36118 352.4061 353.0381 0.2289248
10.39161 352.5689 353.0775 0.1088494
10.42409 352.5659 353.0733 0.06452253
10.45743 352.5868 353.1491 0.01231491
10.4883 352.602 353.2083 359.9432
10.51872 352.6266 353.2055 359.9316
10.55159 352.6443 353.2591 359.9023
10.58492 352.6614 353.2877 359.8856
10.61825 352.7156 353.3177 359.8516
10.65045 352.7038 353.2979 359.8567
10.68207 352.7096 353.3412 359.8417
10.71092 352.7289 353.3369 359.8394
10.74152 352.7542 353.3954 359.8531
10.77485 352.7751 353.3889 359.8463
10.80397 352.815 353.4225 359.8137
10.83514 352.8087 353.452 359.8347
10.86848 352.8643 353.4482 359.8887
10.90129 352.8725 353.4763 359.8693
10.93463 352.8811 353.4866 359.8445
10.96253 352.9093 353.3437 -0.001409447
10.99313 352.8088 352.9025 -0.003577625
11.0223 353.0379 351.9511 359.8242
11.05564 351.4301 353.9435 358.7184
11.08897 350.1915 353.1664 357.8187
11.11843 349.9987 352.8361 357.5597
11.14707 350.135 352.1721 357.8271
11.17804 350.0675 351.6948 357.7535
11.20761 350.394 351.7044 357.7501
11.24094 350.7403 353.012 357.9482
11.27249 350.976 354.9001 357.9576
11.30583 351.6098 353.6709 357.2104
11.33573 353.232 351.0607 356.3698
11.36623 358.0389 352.4969 354.7776
11.39957 7.051689 349.1405 358.0505
11.42895 13.66019 349.7962 0.7048523
11.45723 26.70535 350.0677 2.102305
11.486 32.33231 347.0074 1.592168
11.51673 44.11216 347.5805 0.9174795
11.55006 56.43054 345.822 359.6486
11.5834 63.19539 343.6192 357.7003
11.61423 77.3217 315.4106 332.7804
11.64355 80.42743 264.1262 279.0842
11.67689 77.99934 204.6741 211.8016
11.71022 81.45364 192.4949 196.7913
11.74196 83.59418 170.0903 175.8124
11.7698 83.71232 156.4465 158.0891
11.80126 82.29803 150.7306 144.4002
11.83459 80.97522 156.3722 145.6168
11.86747 81.81647 165.7376 151.1537
11.89479 81.223 171.3295 154.3549
11.92471 80.52448 175.4721 157.1828
11.95555 80.0658 182.2776 164.6082
11.98507 79.82991 183.5621 166.6274
12.0184 84.10545 236.3916 223.2924
12.05174 84.66721 327.0152 314.0389
12.08023 75.24672 3.750891 347.695
12.11213 68.56834 10.44416 351.355
12.14547 57.93954 8.484237 346.8413
12.1788 47.13579 7.33506 343.5895
12.20758 42.9419 5.86027 343.3954
12.23985 36.53224 6.118067 342.7556
12.27319 30.89448 7.898715 344.2822
12.30454 23.38076 4.63032 345.7328
12.33787 12.97521 3.148353 346.9097
12.36744 0.3489288 4.206611 346.1021
12.39496 2.276445 1.577409 341.7856
12.42471 14.83941 357.4329 338.2904
12.45573 15.35072 355.3359 337.7516
12.48907 15.99923 351.6247 339.8836
12.52103 19.57531 351.3096 342.3155
12.5525 22.86075 355.3611 346.4372
12.58249 24.20259 357.1089 349.2474
12.61583 26.26044 357.9156 353.3027
12.64916 26.87198 358.3687 356.6295
12.6787 29.02603 359.0427 358.785
12.70869 29.65249 1.038454 1.306154
12.73616 28.79648 1.151545 1.781268
12.76545 27.9252 1.038659 3.737348
12.79878 27.43876 1.989694 4.95344
12.82807 26.86321 3.250439 4.774424
12.85995 22.8594 4.752784 3.798126
12.89329 18.51207 5.953234 2.209335
12.92212 15.99747 5.833549 359.3712
12.95546 15.76228 6.976146 359.7248
12.98879 13.41179 4.402731 359.0429
13.02127 12.48083 3.921548 357.7743
13.04952 13.11967 4.721484 358.1947
13.07925 14.97216 4.666034 359.3142
13.11258 15.15441 3.825337 359.0256
13.14321 16.56809 3.936942 359.5037
13.17199 18.3602 4.256332 0.06556095
13.2047 18.8086 4.033803 359.106
13.23803 17.80632 3.978634 357.5472
13.27136 17.89079 4.490768 358.0151
13.3047 18.67546 5.522407 359.1711
13.33465 18.74802 6.414544 358.4937
13.36411 18.26468 6.885333 358.6369
13.39682 17.86332 6.769553 0.1609963
13.43016 18.64306 6.285218 359.848
13.46115 18.64912 6.643329 358.6639
13.49425 20.10128 8.040546 358.9677
13.52322 21.05544 8.143589 359.2518
13.55476 20.95844 7.910968 359.0176
13.58809 21.0706 7.257115 358.88
13.6213 21.48153 6.507782 359.0378
13.65119 21.20902 6.637554 357.7247
13.68106 21.2797 6.984255 358.0131
13.71207 22.4444 6.826228 359.0985
13.7454 22.85527 6.936429 358.9302
13.77311 21.91248 7.455634 358.127
13.80329 21.63218 6.893076 357.5269
13.83128 22.36435 6.787877 356.9928
13.86222 23.19429 7.159576 357.3075
13.89555 22.29253 6.892881 357.5024
13.92671 21.80838 6.896515 357.7263
13.95922 20.70201 7.258239 358.5179
13.9905 21.16821 6.349201 0.04541077
14.01964 21.21527 5.847342 0.9802902
14.05297 20.54804 5.879158 0.7011796
14.0811 19.59362 5.792661 -0.003689798
14.11443 19.52533 5.350081 0.3021615
14.14397 19.27507 5.295114 0.2973937
14.17329 18.74431 5.276113 0.002767381
14.20662 18.39114 5.898856 359.9594
14.23672 17.47076 5.458079 359.6903
14.26633 16.51419 5.103643 359.827
14.2956 15.08188 5.054935 359.663
14.32369 14.49331 5.196012 359.7669
14.35702 13.18105 4.855206 359.5033
14.39022 12.08802 4.590586 359.7263
14.42051 11.17312 4.087546 0.08872468
14.4493 9.989674 3.060194 0.3242458
14.47828 9.739755 2.085497 0.6959884
14.51161 9.662753 1.27949 1.239457
14.54359 9.169774 0.7176268 0.9780961
14.5701 8.661374 0.6555085 1.558904
14.60253 6.979589 0.7002932 1.508442
14.63211 7.24327 1.313746 1.453641
14.66544 7.026015 1.746834 1.733943
14.69368 7.101643 2.117589 2.203212
14.72198 6.787159 2.429336 2.461552
14.75044 5.790785 3.113449 2.252361
14.78378 5.741261 3.20341 2.465343
14.81711 5.440367 3.083929 2.760503
14.84755 5.166245 3.392289 2.699618
14.87694 4.630702 3.168299 2.58539
14.90913 4.87617 2.906984 2.657528
14.93844 4.837989 3.071725 2.81538
14.97177 4.911155 2.86695 3.354564
15.00246 4.769413 2.377482 3.53588
15.03341 4.651311 2.225139 3.035415
15.06501 4.879824 2.186603 2.884431
15.0954 5.612918 1.863525 2.925329
15.12873 5.632598 1.669901 2.758782
15.16206 5.246423 1.539054 2.469084
15.1948 5.761159 1.318043 2.093672
15.22814 6.097872 1.529926 2.00462
15.25857 6.418131 1.0395 1.560757
15.29191 6.969796 0.9065762 1.179608
15.32201 8.152408 0.7077879 1.316277
15.35534 8.512237 0.5546486 1.707332
15.38335 8.425058 0.6163841 1.83548
15.41585 9.317512 0.8966945 2.161194
15.44919 10.3298 0.7404156 2.308144
15.48036 9.869749 0.1460346 1.38106
15.51045 8.472816 358.7436 0.4792951
15.54379 7.207431 359.9169 358.3455
15.57664 5.017363 358.1717 359.4933
15.60997 359.6441 357.4135 1.537788
15.6433 358.4599 358.6736 1.246378
15.67664 358.9298 359.193 358.7643
15.70681 359.4811 359.5519 0.6841822
15.74014 0.2897341 359.3962 0.5888056
15.77347 2.449903 359.0408 0.6357662
15.80681 5.702381 358.8441 0.573267
15.83854 7.570651 359.1335 0.2056393
15.87117 7.613913 0.04285359 359.2863
15.90332 6.922456 0.7334666 359.512
15.93666 5.743116 0.5917848 0.1220362
15.96436 5.808579 0.21944 0.5946093
15.99328 5.988855 359.0231 1.121413
16.0215 6.057261 358.0957 1.375834
16.05159 6.206652 357.5876 1.082881
16.08492 6.124048 357.4176 0.7827066
16.11511 5.688413 357.0776 0.5445044
16.146 4.56526 356.7064 0.4854439
16.17623 4.297786 356.2909 0.625619
16.20911 3.275832 355.8912 0.808261
16.24244 1.044215 355.6982 0.6995358
16.2725 358.8707 355.3202 0.5925915
16.30511 357.603 354.9583 0.1644786
16.33682 357.6087 354.8549 359.6262
16.37015 357.335 355.3783 359.1719
16.40349 357.4526 355.8796 358.9677
16.43414 357.7395 356.3149 358.9231
16.46748 356.8351 356.6945 359.0243
16.50038 356.6172 356.9419 359.1593
16.5306 358.4086 357.2957 359.0721
16.56393 359.5572 357.6132 359.8058
16.59726 359.7325 358.0111 0.7510331
16.62741 359.9246 358.764 0.959479
16.66074 0.4869379 359.1242 1.168033
16.69093 1.496282 359.2215 1.724956
16.72427 1.920098 359.0963 2.253583
16.75553 2.213833 359.0858 2.684725
16.78566 3.085489 358.9226 2.841662
16.81735 3.289561 358.6878 2.639975
16.84707 3.000279 358.4851 2.784078
16.8804 3.115204 358.2469 2.624016
16.91103 4.191759 358.3306 2.666188
16.94437 5.49509 358.1203 2.588634
16.97459 7.044343 358.2494 2.452994
17.005 8.438314 358.1692 2.731019
17.03834 7.206253 357.5909 2.600655
17.0685 7.601079 357.5437 2.849185
17.10183 8.119604 358.0914 3.574218
17.1343 8.315696 358.2588 3.885281
17.16763 9.040013 358.0244 4.045569
17.20097 8.90611 357.6385 3.969758
17.22797 9.196721 357.3133 3.604215
17.2613 9.832514 356.8655 3.195296
17.29332 10.67356 356.6388 2.964382
17.32665 10.75419 356.8699 3.293422
17.35998 10.5165 357.6151 3.778594
17.39332 10.75024 358.5963 4.79972
17.42545 11.42905 358.4774 5.731456
17.45363 11.75069 358.214 5.293935
17.48293 11.23973 358.0106 4.580776
17.51626 10.39251 356.809 4.088268
17.54906 10.48446 355.446 4.178775
17.57874 11.66008 353.4965 3.874126
17.61039 11.76573 353.1708 3.373828
17.64079 11.88887 353.453 3.318982
17.67412 12.15006 353.9159 3.408145
17.70609 11.61188 354.3123 2.911849
17.73943 10.49241 354.5991 2.299011
17.76896 9.897414 354.3018 2.307313
17.79856 10.15085 353.8313 2.200828
17.83189 9.880768 353.2277 1.920544
17.86025 9.610614 352.5211 1.7775
17.89359 9.762403 351.3818 1.59438
17.9233 10.20163 349.8641 1.477563
17.95637 10.22933 348.7654 1.325803
17.9897 10.39442 347.6014 0.5765042
18.02017 11.14027 346.5597 359.2517
18.04894 11.94301 346.2056 358.0283
18.0788 12.13728 346.2514 357.9115
18.10763 12.12504 346.9462 357.8232
18.14096 11.00329 348.2747 357.9474
18.1693 10.53778 349.0802 358.4467
18.19824 11.17145 350.5968 359.2977
18.22846 10.9202 351.8344 359.0586
18.26179 10.703 352.232 358.8766
18.29509 10.46635 353.5427 358.8601
18.32649 10.4839 354.6784 359.0864
18.35576 10.69141 356.1089 0.1410244
18.38468 10.8381 356.7695 0.5042598
18.41385 11.07389 357.5034 0.4868948
18.44719 11.35341 357.9092 0.3304325
18.47954 11.04877 358.0638 0.2853102
18.50852 10.97333 357.7585 359.8177
18.53792 10.93684 357.7534 359.7274
18.56735 11.64005 357.7679 359.873
18.60068 11.96122 357.9591 359.7935
18.62975 11.67646 358.4058 359.4598
18.65847 11.46189 359.001 359.4447
18.68928 10.54838 359.3939 359.1662
18.71802 13.92861 359.5892 1.228675
18.75135 9.941059 359.4588 1.551786
18.77982 5.696934 358.5707 1.407276
18.80914 3.722937 357.6298 1.239551
18.84247 6.456231 357.899 0.5847726
18.87152 10.43173 357.8505 0.6627491
18.90486 12.44275 357.6595 0.5705507
18.93536 13.30666 358.7652 1.119865
18.96801 13.02721 0.3380988 2.125743
19.00087 11.87412 1.115815 3.080312
19.03033 11.6113 1.94314 2.64143
19.06367 11.17573 3.115668 2.29135
19.09534 11.27909 3.801248 2.395678
19.12576 10.55658 4.775448 2.650882
19.15902 8.120211 4.720087 358.7518
19.18794 11.94918 3.237823 359.0974
19.22127 11.68164 4.008784 4.343762
19.25168 10.82702 3.873212 4.56822
19.27969 13.8863 4.551024 2.428668
19.31092 10.503 5.378899 3.553778
19.3386 10.78723 5.612387 4.375302
19.37193 10.73271 6.059581 4.125367
19.40252 11.14772 6.189116 4.27943
19.43586 9.162525 5.206102 4.84372
19.46362 8.435703 4.096637 4.64338
19.49695 8.288133 3.436139 3.801894
19.53028 8.888922 3.008879 2.879801
19.56003 8.484499 2.893891 2.544576
19.59048 8.354011 3.13426 1.679518
19.6222 9.9697 3.262488 1.524156
19.65172 10.75508 2.898704 1.683584
19.68505 8.973071 1.564811 2.665726
19.71261 9.039165 1.611531 1.531587
19.74374 10.44028 1.328215 1.0132
19.77707 9.549146 0.5576518 0.7588307
19.80918 9.87265 0.7498122 0.7149134
19.84251 9.763173 1.060841 0.9208401
19.87218 9.866447 1.690325 0.8853312
19.90552 10.86891 2.052254 0.8741665
19.937 10.45794 2.370203 1.284864
19.96818 9.955131 2.757539 1.438684
20.00151 10.70469 2.392722 1.714526
20.03122 11.56931 2.471942 2.629263
20.06013 11.8561 2.636845 2.937839
20.09009 12.14488 2.567377 3.015625
20.1197 12.69008 2.14046 3.041208
20.15304 14.71769 1.568173 2.921596
20.18206 14.91332 1.266074 2.795101
20.21539 13.75653 1.459577 3.806466
20.24647 15.56181 2.711665 4.542448
20.27778 14.62456 3.516386 4.371746
20.31111 14.42084 4.337416 4.915865
20.34283 14.73255 4.492691 5.434169
20.37159 14.04714 4.729316 5.168627
20.39958 13.94354 5.227458 5.380193
20.42982 14.46466 5.79505 5.736815
20.46316 14.33225 6.716053 5.796213
20.49431 14.28331 7.160646 5.626823
20.524 14.67831 7.271478 5.087132
20.5567 15.74325 5.181423 3.581384
20.58567 16.57452 3.64105 2.481521
20.619 18.84894 3.069792 2.09415
20.64794 19.20071 2.859921 2.243772
20.67637 18.56272 4.729827 4.001706
20.7097 18.49718 4.262737 4.03661
20.74304 18.71878 1.857582 2.027331
20.77637 17.90017 359.84 1.162758
20.80916 17.29178 0.3394451 1.409006
20.83881 15.53183 1.615423 1.126474
20.86917 14.84721 2.338483 0.7405543
20.9025 14.42657 3.85619 0.6040224
20.93583 13.58523 4.869271 1.048106
20.96852 12.9077 4.74631 1.266772
20.99844 13.72989 3.638357 0.5593234
21.02651 14.9942 3.393428 0.9264945
21.05984 16.8081 4.039466 2.095548
21.09318 17.34028 5.027759 2.801925
21.12254 16.35733 6.095864 3.043631
21.15471 16.01397 8.339985 4.115134
21.18435 16.25852 9.071399 5.016719
21.21359 16.40047 8.758512 5.604861
21.24693 17.28082 8.644034 5.903967
21.28026 17.74356 8.633425 6.112476
21.31203 18.27717 8.478088 6.781522
21.34536 19.00582 8.957609 6.920425
21.37406 19.11473 10.39857 7.139267
21.4074 18.9136 11.71302 7.079265
21.44073 18.43198 11.91163 6.805674
21.47228 17.62732 10.41955 5.209433
21.50475 17.09915 10.08989 4.326789
21.53277 16.45261 11.16756 4.050388
21.56611 16.5668 11.83032 4.193075
21.59506 16.56585 12.64093 4.700159
21.62732 16.84075 13.26892 4.691313
21.66 16.8922 13.08664 3.669165
21.69333 16.42782 13.07513 2.868287
21.72667 16.63076 13.81686 2.92398
21.75748 16.17768 14.55256 3.292872
