時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
4.873042 1.264714 356.8907 0.4945269
4.906375 1.599127 356.9196 0.6980116
4.935818 1.866418 357.0538 0.7104545
4.965469 1.498836 357.1324 0.6331026
4.993415 1.165944 357.1371 0.6722827
5.023243 1.244366 357.1227 0.6843412
5.056577 1.134678 357.1522 0.6450513
5.085242 0.9499688 357.1169 0.7338411
5.113382 1.238217 357.0782 0.8509266
5.146715 1.730588 357.0692 0.8974224
5.178235 2.165355 356.9931 0.8400033
5.211568 2.116163 356.8016 0.8473712
5.244902 1.784829 356.6718 0.8568574
5.275257 1.457736 356.8183 0.5240915
5.305171 0.6298614 357.0414 0.6176716
5.336147 0.5300872 357.2221 0.7164434
5.369481 0.643284 357.5066 0.8806332
5.401443 0.4642144 357.7047 1.068751
5.434199 0.2114438 357.8574 1.002381
5.467533 359.8038 357.9624 1.095757
5.496699 359.6429 358.0592 1.073171
5.530032 359.1547 358.0127 1.094808
5.561458 358.5464 357.9931 1.047948
5.594288 358.5489 358.0096 0.9101028
5.624115 358.5923 358.0617 0.7168717
5.657448 358.5238 358.0545 0.6215353
5.690782 358.1479 358.0706 0.5900949
5.719716 358.0652 358.0448 0.5962535
5.749403 358.1369 358.0668 0.3892343
5.781322 358.2194 357.9327 0.3131183
5.813712 358.054 357.8432 0.3593304
5.847045 358.0997 357.6815 0.3917061
5.87537 358.2114 357.5111 0.5294022
5.90525 358.0002 357.2361 0.627162
5.937049 357.8335 357.0729 0.6112731
5.969434 357.8592 356.7883 0.6571663
6.002768 357.9393 356.6521 0.6191766
6.032836 357.6638 356.5008 0.4888799
6.065816 357.4091 356.2605 0.5842567
6.099022 357.1848 356.2749 0.3205349
6.131705 357.2328 356.3177 0.2195163
6.165039 357.1852 356.272 0.4862694
6.19469 357.428 356.3027 0.4283237
6.228023 357.7985 356.4088 0.3164921
6.260324 357.9511 356.3534 0.5797589
6.290138 357.8979 356.333 0.6070697
6.323471 357.7823 356.3345 0.454711
6.353605 357.7612 356.3206 0.4400998
6.382976 357.8154 356.2447 0.5941901
6.416309 357.9336 356.3397 0.4981284
6.445981 357.8323 356.3687 0.5528896
6.479314 357.7442 356.3259 0.740721
6.511749 357.608 356.2979 0.7547391
6.540714 357.578 356.1883 0.8122971
6.571576 357.2305 356.1116 0.7054072
6.601548 357.2518 355.9376 0.7541628
6.634881 357.4885 355.8147 0.8049399
6.665624 357.7814 355.8512 0.608647
6.698957 357.5313 355.9281 0.5534053
6.73229 357.4459 356.0089 0.7086945
6.76241 357.4684 356.1678 0.7020196
6.795743 357.319 356.2371 0.7861063
6.829076 357.3809 356.1985 0.9190201
6.86241 357.6326 356.2246 0.911878
6.892337 357.511 356.204 0.8156977
6.921824 357.4392 356.144 0.897748
6.955157 357.4745 356.1691 0.8137111
6.986607 357.2651 356.2246 0.7567526
7.014418 357.4915 356.2923 0.8604159
7.047751 357.8349 356.4807 0.9130682
7.079102 357.7331 356.6189 0.9138979
7.112435 357.5986 356.6712 0.8816966
7.145769 357.7052 356.7526 0.6603761
7.179102 357.7135 356.9265 0.2673435
7.209271 357.5978 357.1107 0.1434505
7.242605 357.4487 357.3314 0.4257416
7.275938 357.4501 357.653 0.5324383
7.307094 357.5264 357.7388 0.6404163
7.340299 357.2736 357.6371 0.8994355
7.373632 357.302 357.5913 0.7620764
7.405026 357.4667 357.5473 0.5964555
7.438359 357.2559 357.471 0.4995255
7.468243 357.2124 357.5353 0.3904084
7.497602 357.3008 357.7024 0.3038965
7.525858 357.101 357.9307 0.3115658
7.559191 356.9645 358.1039 0.4424673
7.592525 356.8189 358.3731 0.5438818
7.625858 356.7699 358.5892 0.3376467
7.658977 356.7042 358.8506 0.4351391
7.69231 356.6804 359.0483 0.4425735
7.723331 356.8239 359.2073 0.4674245
7.756665 356.9623 359.3087 0.3027288
7.785729 356.836 359.3815 0.1451348
7.815107 356.6876 359.3602 0.1023689
7.845242 356.8272 359.2723 0.05925114
7.875333 356.9375 359.113 0.1116237
7.908666 356.858 359.0749 0.1311472
7.938162 356.7274 359.0583 0.006982322
7.967719 356.7233 359.0699 0.01594743
7.996494 356.6586 359.1735 359.9293
8.025731 356.6852 359.2559 0.02925541
8.059064 356.4962 359.2448 0.1893546
8.090792 356.5373 359.3035 359.9265
8.1225 356.5031 359.214 359.962
8.150838 356.5368 359.2375 359.9211
8.183811 356.5393 359.2255 359.9687
8.217144 356.463 359.1414 0.02558251
8.247475 356.3546 359.0053 359.9377
8.279877 356.3203 358.9838 359.9418
8.31321 356.3514 359.0311 359.829
8.345124 356.2271 359.0306 359.8949
8.378457 356.1757 358.9923 359.9466
8.407613 355.9397 358.8439 359.9207
8.440947 356.0204 358.7428 359.8542
8.470553 356.0663 358.6822 359.8495
8.500551 355.9914 358.5515 0.0570546
8.533884 356.0593 358.3979 0.2796881
8.566867 356.1865 358.4167 0.08716416
8.596578 356.0407 358.2298 0.1282048
8.628139 356.1278 358.2378 0.1082087
8.661473 356.0731 358.2418 0.170371
8.694806 356.1285 358.2355 0.3523708
8.724824 356.1215 358.1771 0.3472032
8.754981 356.063 358.1083 0.371099
8.787424 356.1298 358.1077 0.2802845
8.816607 356.2538 358.138 0.3063357
8.849939 356.2002 358.2373 0.2344993
8.883273 356.0822 358.3575 0.1066805
8.916281 356.253 358.5456 0.01941874
8.949614 356.3107 358.7066 359.9222
8.979636 356.343 358.654 0.07493081
9.012969 356.1678 358.5406 0.04061132
9.041259 356.4249 358.6129 359.6257
9.074351 356.3742 358.6617 359.6136
9.107684 356.513 358.8005 359.7172
9.136838 356.6299 358.8411 359.8076
9.170162 356.6489 358.756 359.9683
9.201038 356.6723 358.6575 359.9491
9.231679 356.6088 358.4188 0.06455982
9.261819 356.5469 358.3768 359.9739
9.290956 356.5814 358.3147 359.9399
9.324288 356.6226 358.3427 359.9633
9.354117 356.6243 358.4024 0.02963314
9.383391 356.8182 358.5505 0.08758958
9.416725 357.0282 358.759 359.9297
9.446562 356.9675 358.8818 359.9461
9.479895 356.9209 358.9341 0.09954698
9.512999 356.943 358.8868 0.1405069
9.546332 357.0336 358.8178 359.9286
9.576161 356.9927 358.7004 0.01938786
9.60743 357.1641 358.759 0.01542814
9.640763 357.1839 358.7066 0.05805911
9.671354 357.0644 358.6435 0.1239605
9.703442 357.0726 358.5525 0.1461801
9.735183 357.0262 358.5505 0.05390464
9.766703 356.9546 358.5293 0.06061725
9.800036 356.8037 358.5227 0.1412183
9.833369 356.6295 358.6313 0.05847592
9.86269 356.7515 358.7484 359.9841
9.893133 356.8719 358.7697 359.8877
9.926466 356.6931 358.7512 359.9668
9.9598 356.5179 358.8211 359.932
9.991798 356.571 358.845 359.9072
10.02088 356.7979 358.8429 359.845
10.04842 356.7585 358.7815 359.8627
10.08041 356.731 358.7582 359.961
10.11374 356.8926 358.6766 359.9799
10.14707 357.0328 358.7362 359.9205
10.1768 356.9052 358.785 0.006038073
10.20578 356.8022 358.8586 359.9019
10.2367 356.7598 358.8855 359.9201
10.27003 356.6936 358.9182 359.9727
10.29854 356.5407 359.0212 359.9901
10.3285 356.5373 359.138 359.9203
10.35792 356.5581 359.2549 359.852
10.38744 356.5784 359.3314 359.9332
10.42078 356.4949 359.3277 359.9826
10.45198 356.4391 359.2532 359.9467
10.48227 356.7008 359.177 359.7577
10.51438 356.6815 359.0846 359.7879
10.54394 356.9461 359.1812 359.7033
10.57727 357.0262 359.1452 359.8814
10.61061 356.9937 359.1646 0.02474155
10.64097 357.0557 359.1177 359.9514
10.66967 357.0161 358.9465 0.023455
10.70301 356.8673 358.8809 359.9627
10.73634 356.9274 358.8624 359.9759
10.76631 356.9395 358.8747 0.0903152
10.79397 356.7933 358.7962 0.1033821
10.8273 356.8632 358.8124 0.05645005
10.85944 356.9273 358.838 0.1552278
10.89277 356.8921 358.8338 0.272914
10.9216 356.7093 358.7222 0.3602545
10.95487 356.9704 358.7068 0.09609161
10.98821 356.7823 358.575 0.1111885
11.02103 356.8515 358.6946 0.1234767
11.05437 356.959 358.8649 0.1719255
11.08585 356.8863 358.9142 0.2987797
11.11574 356.6934 358.9705 0.2362424
11.14468 356.76 358.974 0.1663523
11.17355 356.7311 359.1223 359.9739
11.20688 356.5212 359.1687 0.01537051
11.2381 356.5139 359.3108 0.09302495
