時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
1.205092 5.523767 10.22173 1.479295
1.220814 5.682558 10.10858 1.412647
1.23145 5.776078 10.05672 1.310063
1.243223 5.822451 9.993629 1.219872
1.254923 5.843705 9.883745 1.089632
1.265909 5.846098 9.730912 0.9074885
1.277298 5.814759 9.563187 0.7223588
1.288492 5.785586 9.194699 0.4231825
1.300395 5.756792 8.983251 0.2993143
1.313586 5.772191 8.775089 0.2004774
1.325189 5.823887 8.530203 0.1111696
1.335953 5.886514 8.303653 0.02330734
1.347334 5.944382 8.093658 359.9161
1.358888 5.981303 7.864041 359.8045
1.370337 5.997147 7.614195 359.6879
1.381177 6.009221 7.395091 359.5918
1.391987 6.044096 7.139225 359.4789
1.403744 6.098866 6.884061 359.4112
1.414449 6.155932 6.676714 359.3711
1.425225 6.237379 6.480752 359.3314
1.436548 6.356587 6.307445 359.3492
1.447888 6.517721 6.122108 359.3944
1.459895 6.680229 5.959932 359.3617
1.4714 6.83519 5.781748 359.4217
1.482182 7.020597 5.631353 359.4868
1.49313 7.167821 5.448987 359.5295
1.504314 7.257802 5.297875 359.5726
1.517684 7.322596 5.137045 359.6451
1.529023 7.348303 4.990979 359.6683
1.540277 7.360382 4.855704 359.6893
1.55086 7.38797 4.742606 359.7251
1.562091 7.397803 4.637825 359.7375
1.573988 7.395966 4.556615 359.7668
1.585096 7.360845 4.481238 359.8103
1.596137 7.324302 4.38448 359.8538
1.607744 7.261439 4.293451 359.892
1.618544 7.208244 4.222106 359.9305
1.63005 7.144466 4.170451 359.9861
1.641921 7.090232 4.106035 0.005891454
1.653832 7.030792 4.064959 0.03780844
1.664508 6.9538 4.031247 0.05151924
1.675372 6.875866 3.992894 0.0362757
1.687518 6.784664 3.955602 0.001476939
1.698147 6.731726 3.927794 359.9507
1.709267 6.699013 3.913934 359.8804
1.721937 6.666744 3.901685 359.8251
1.73252 6.646497 3.889578 359.7403
1.744007 6.605638 3.858861 359.6771
1.755763 6.581399 3.804486 359.5888
1.767024 6.580818 3.760874 359.5184
1.778175 6.625437 3.687036 359.4563
1.789734 6.717394 3.602723 359.4216
1.800734 6.741106 3.500166 359.4128
1.81158 6.729434 3.374187 359.4389
1.82283 6.689698 3.24188 359.4892
1.837765 6.645155 3.069339 359.5463
1.84883 6.659785 2.850598 359.6187
1.86064 6.759131 2.653611 359.6659
1.872269 6.921263 2.437106 359.6952
1.883273 7.108487 2.232807 359.6898
1.894048 7.290342 2.031875 359.6551
1.905848 7.421734 1.859389 359.6229
1.916914 7.524646 1.631823 359.5521
1.92938 7.592988 1.422961 359.5153
1.940719 7.656632 1.205701 359.4776
1.952105 7.727393 0.9725339 359.487
1.963651 7.833279 0.7840283 359.4903
1.975032 8.081016 0.5128816 359.5043
1.985736 8.185102 0.3687412 359.4905
1.997022 8.27307 0.2105605 359.4999
2.008608 8.328501 0.07662172 359.5249
2.020213 8.383281 359.9648 359.5477
2.030849 8.461888 359.8834 359.6016
2.041653 8.569949 359.8152 359.6367
2.052946 8.681539 359.7615 359.6793
2.063832 8.822333 359.7525 359.7055
2.075819 8.957593 359.7376 359.7337
2.087005 9.079716 359.7694 359.7446
2.098182 9.165667 359.7744 359.7821
2.109192 9.245511 359.7932 359.8501
2.120447 9.324042 359.8084 359.9602
2.133883 9.418939 359.816 0.08568227
2.145539 9.520565 359.8073 0.2207741
2.157051 9.644383 359.8009 0.3356726
2.167588 9.757018 359.7992 0.4224825
2.178715 9.857611 359.7752 0.4801098
2.190067 9.921387 359.7309 0.5344337
2.202141 9.949192 359.6622 0.5649961
2.213508 9.967587 359.6193 0.5732317
2.224965 9.965501 359.5746 0.5667332
2.236562 9.941481 359.5619 0.5346838
2.247947 9.919317 359.5867 0.501521
2.260017 9.891994 359.635 0.4582541
2.272101 9.891652 359.6967 0.4594365
2.283105 9.906122 359.8134 0.4736393
2.294583 9.924268 359.9272 0.525995
2.305805 10.01063 0.05298338 0.5930063
2.316312 10.11867 0.1364332 0.664111
2.327121 10.1976 0.2264994 0.7342266
2.339903 10.28985 0.2754163 0.7743302
2.350767 10.33652 0.3191181 0.8129986
2.362201 10.36845 0.3378111 0.8329351
2.373698 10.37645 0.3499086 0.8225823
2.384317 10.36717 0.3654929 0.7734486
2.395065 10.34432 0.4231571 0.7119149
2.406483 10.30934 0.439275 0.5739377
2.418261 10.24841 0.4681786 0.4691955
2.429483 10.19342 0.5118126 0.3415563
2.440831 10.11815 0.5421919 0.2654124
2.452289 10.0786 0.5976004 0.223556
2.464008 10.06414 0.6738522 0.1866558
2.47598 10.10291 0.8239472 0.1070427
2.487501 10.17315 0.9262497 0.08249225
2.498509 10.30995 1.050571 0.07604668
2.509574 10.45849 1.157892 0.0905311
2.521652 10.61064 1.265057 0.1247188
2.532303 10.74554 1.366615 0.1848944
2.545506 10.83404 1.4707 0.2273033
2.55735 10.91467 1.548743 0.2637454
2.579486 10.96543 1.609159 0.3160767
2.593068 11.01508 1.702484 0.365726
2.606599 11.07272 1.793065 0.40802
2.61814 11.10747 1.962399 0.4126028
2.632737 11.07715 2.038904 0.3725467
2.646643 11.03242 2.094342 0.3568559
2.660412 10.99094 2.14697 0.3616634
2.674169 10.94965 2.206502 0.37572
2.690063 10.89762 2.275064 0.4847675
2.702416 10.87875 2.303686 0.5375014
2.713612 10.82783 2.333784 0.5972995
2.725484 10.79163 2.327464 0.6152207
2.738085 10.73145 2.321474 0.659416
2.751443 10.60756 2.298944 0.6985504
2.762684 10.42585 2.239828 0.7671738
2.773998 10.34251 2.235877 0.8072593
2.785215 10.26747 2.209119 0.8232849
2.797034 10.19409 2.192516 0.8266441
2.808693 10.10896 2.154493 0.8374609
2.819933 10.0651 2.12565 0.831751
2.831471 9.983075 2.103451 0.8318781
2.842498 9.944425 2.085735 0.8234233
2.854702 9.871216 2.089688 0.806909
2.866154 9.816054 2.087234 0.7914442
2.877611 9.754216 2.130837 0.8028134
2.890058 9.695916 2.16175 0.8090047
2.902644 9.66013 2.200797 0.7996353
2.914318 9.638862 2.230548 0.7816434
2.926281 9.579094 2.265947 0.7763894
2.937735 9.417205 2.366918 0.7755678
2.950888 9.318272 2.37363 0.8103226
2.963598 9.185321 2.433973 0.8102548
2.976325 9.02449 2.477551 0.8198552
2.988117 8.820257 2.505097 0.8271663
2.999034 8.626235 2.52722 0.839707
3.010479 8.368135 2.58051 0.8619265
3.023169 8.133204 2.671169 0.8849788
3.033984 7.917267 2.784774 0.9014905
3.045331 7.718647 2.90617 0.9060183
3.058036 7.538364 3.02972 0.9189239
3.07498 7.344138 3.146225 0.9221989
3.087727 7.007914 3.316611 0.9085008
3.099853 6.818604 3.403646 0.8872847
3.111877 6.61892 3.498771 0.8756528
3.12425 6.404904 3.607763 0.8730665
3.13555 6.199008 3.733904 0.8575257
3.14805 5.99773 3.818583 0.8320922
3.161603 5.775599 3.956264 0.8053397
3.173447 5.484448 4.15379 0.7801458
3.185256 5.359674 4.259743 0.7573156
3.197296 5.226328 4.368678 0.7663794
3.209001 5.119058 4.471428 0.7460113
3.220379 4.99073 4.581015 0.7319819
3.23174 4.868104 4.659287 0.7269555
3.243632 4.726511 4.741281 0.680943
3.255027 4.594629 4.82733 0.6713166
3.266584 4.482498 4.902827 0.6715635
3.278227 4.377961 4.996675 0.6358882
3.290266 4.27205 5.070179 0.6366364
3.30178 4.180081 5.131886 0.6116634
3.313291 4.102287 5.185667 0.6313835
3.325005 4.007252 5.248659 0.6277893
3.337519 3.931122 5.282135 0.6405067
3.350356 3.858047 5.340893 0.6650568
3.363815 3.784884 5.403122 0.6869348
3.375978 3.755902 5.415358 0.6955435
3.389989 3.733138 5.440016 0.7282177
3.403047 3.713924 5.454428 0.7100174
3.415251 3.660559 5.479836 0.6939941
3.428105 3.580476 5.48004 0.6834252
3.439206 3.526843 5.483027 0.6607658
3.449992 3.510973 5.48133 0.6606296
3.461315 3.489448 5.499615 0.6566142
3.472523 3.469542 5.481318 0.6413583
3.483284 3.434458 5.49096 0.6205208
3.493897 3.376028 5.511014 0.6034407
3.505096 3.322703 5.512631 0.5735962
3.516053 3.257933 5.519424 0.559541
3.526998 3.216949 5.528984 0.5514013
3.53898 3.174132 5.558919 0.5579445
3.551664 3.136438 5.572783 0.5474839
3.567704 3.11387 5.60184 0.5356339
3.579329 3.088678 5.629772 0.5807418
3.590664 3.047355 5.655849 0.5846834
3.601869 3.01433 5.669188 0.6099263
3.61273 2.985525 5.685701 0.6392522
3.625181 2.951099 5.697955 0.6609471
3.641294 2.947757 5.704162 0.6661749
3.653153 2.935022 5.702826 0.6682932
3.663882 2.928722 5.718977 0.6622909
3.674805 2.92051 5.707848 0.6732548
3.685816 2.881217 5.68733 0.6559731
3.6968 2.829418 5.683258 0.6749156
3.707602 2.819542 5.66264 0.6606753
3.718286 2.790073 5.645637 0.6825192
3.729069 2.814595 5.598248 0.6873208
3.740425 2.841708 5.581254 0.7118568
3.751659 2.873649 5.565789 0.7219666
3.764364 2.890875 5.547808 0.7172319
3.775137 2.895902 5.512695 0.7403383
3.786794 2.912564 5.494855 0.7662667
3.798433 2.911673 5.488921 0.770394
3.809597 2.899957 5.463219 0.7869452
3.820634 2.883832 5.447999 0.7806202
3.831125 2.863905 5.416288 0.7755585
3.842523 2.852642 5.414994 0.7636496
3.853886 2.863394 5.411781 0.7508222
3.864689 2.862407 5.398274 0.7565597
3.876285 2.880902 5.395719 0.7852206
3.887785 2.878235 5.372617 0.795976
3.898658 2.897536 5.373299 0.7950958
3.909893 2.863534 5.390017 0.7767786
3.925445 2.821364 5.389357 0.7456254
3.938306 2.784267 5.397395 0.74051
3.948877 2.744948 5.425727 0.7545443
3.960186 2.741909 5.410688 0.7726461
3.973467 2.724204 5.429718 0.7955748
3.984736 2.7446 5.44041 0.7738759
3.995555 2.718975 5.447138 0.7720225
4.006348 2.700055 5.472908 0.7514466
4.025792 0 0 0
