時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
7.694799 12.41078 310.9069 10.49288
7.727918 10.77843 309.687 6.555146
7.758683 9.887102 307.9436 1.682563
7.788101 10.04243 306.5921 358.3333
7.819683 11.37903 304.8364 354.8615
7.848424 13.73959 303.8884 353.8134
7.881044 15.12125 303.8522 354.4199
7.908816 16.44628 306.0302 356.9802
7.939557 16.89037 308.2589 359.6741
7.969337 20.06548 310.2511 1.836574
8.000864 21.69078 312.1497 4.169086
8.033357 23.10913 315.1694 8.036712
8.065574 25.05302 318.4565 11.04001
8.098907 24.71001 320.7629 12.69169
8.13224 22.60423 323.2711 11.5044
8.163157 21.87642 325.6144 9.347193
8.196489 22.57014 327.5618 8.563019
8.224949 22.9948 328.9951 7.121933
8.254355 23.15301 328.1202 7.105288
8.283419 20.12954 326.0042 6.542285
8.313593 17.10162 324.2519 5.755167
8.342593 15.168 321.3532 6.153276
8.375648 15.27492 320.5245 8.202576
8.405867 14.00645 319.5232 9.339991
8.436755 15.54774 320.0666 12.05634
8.467611 16.04404 321.2142 15.51108
8.500944 14.24644 322.2473 18.38023
8.529569 14.14894 322.9499 21.5772
8.561357 12.94436 323.1014 24.70569
8.591237 11.79375 322.1178 24.44275
8.62457 10.12686 321.9094 23.08026
8.652862 9.196446 321.3289 21.69914
8.683598 9.626941 321.9375 20.05031
8.715697 10.05166 322.0472 20.02746
8.746479 9.722838 322.4723 21.00635
8.774988 9.753339 323.1857 21.73115
8.808322 10.03915 324.2029 21.1974
8.83625 9.35381 324.7899 19.72271
8.869032 7.929783 325.1709 19.48626
8.897847 5.712013 326.2924 19.68653
8.92876 4.824812 328.5689 19.78264
8.957452 3.544504 330.9801 20.17425
8.990473 1.854992 332.6232 20.94727
9.020288 359.6372 335.3883 23.20028
9.053082 357.8026 339.0486 25.58229
9.084098 355.6345 341.7001 26.77228
9.115227 353.9696 343.4798 27.42759
9.147894 352.0883 345.5026 29.05485
9.177284 350.5789 347.8154 30.00873
9.206554 349.6525 349.7464 30.21519
9.239828 349.7195 351.5391 29.75435
9.267422 351.1891 353.5159 26.75055
9.29816 352.5285 355.063 22.7603
9.327928 354.7265 357.781 14.03447
9.360858 357.9386 359.6428 6.878574
9.390606 3.282557 359.8736 357.5422
9.422935 6.063537 359.0504 351.3102
9.451504 9.043712 355.6537 347.5742
9.480274 11.9898 352.3854 344.3926
9.509181 12.8224 349.8574 343.756
9.53846 15.8064 347.9686 343.2829
9.56584 16.39209 345.6617 343.5252
9.596908 15.4327 340.8575 346.5913
9.62815 17.63173 337.7384 349.1283
9.657346 19.21337 333.8017 352.9414
9.689263 20.71488 331.6108 354.4927
9.72051 24.42589 330.7407 353.9472
9.748644 25.99617 330.8391 352.5737
9.777707 27.4964 332.2633 351.2026
9.80753 27.74096 334.573 351.1508
9.840864 26.18007 337.281 352.6452
9.87325 25.36412 339.5104 354.468
9.90259 23.35002 341.9091 357.4444
9.935192 19.85502 343.5036 1.762181
9.965087 17.44558 346.2652 5.474443
9.992638 15.02577 348.992 6.665026
10.02597 12.85731 352.3086 6.367411
10.05777 11.83907 355.6968 6.370654
10.08609 11.98672 357.3548 7.699403
10.11521 12.69344 358.8614 8.327619
10.14854 12.25297 0.4380276 9.028471
10.18053 10.37585 359.6284 9.528934
10.21311 11.1528 359.0208 9.765373
10.24615 10.70884 358.6126 10.42727
10.27394 10.27111 357.8234 12.33474
10.30149 11.22976 358.4181 14.24448
10.33331 9.814157 358.7834 17.13994
10.36463 7.428421 359.2804 19.42503
10.39334 6.988243 0.6902297 19.6186
10.42304 6.289908 1.765054 20.28747
10.45638 4.591532 2.255877 22.56786
10.48511 2.170456 2.559184 25.04792
10.5142 358.7256 3.016424 26.14802
10.54338 356.7719 2.973648 26.88232
10.57314 356.2025 3.457078 27.72604
10.60647 356.1541 3.748672 27.30866
10.639 355.7829 4.052584 27.42411
10.66653 356.464 4.336061 26.6603
10.69554 356.5943 4.577726 25.32995
10.72384 356.9445 5.151634 25.99434
10.75718 356.4946 5.003386 27.68447
10.78706 354.4734 4.591197 28.28274
10.81721 354.1189 4.663203 29.83479
10.85054 353.4774 4.361644 31.79224
10.88204 352.8724 4.292838 31.12772
10.91006 352.5452 5.465169 30.4553
10.94077 352.1303 6.199655 30.62645
10.97014 351.4556 7.539633 29.99828
11.00117 351.0097 9.561587 29.21292
11.02904 350.0267 11.42791 29.49958
11.05764 349.3736 12.63735 29.38507
11.08964 348.7952 15.0053 27.73222
11.12064 349.7758 17.73166 25.17842
11.14945 350.3608 19.00648 22.61428
11.18018 350.9208 20.36283 15.67201
11.20861 355.9244 21.85649 4.453504
11.23926 0.09829763 21.6517 356.6326
11.27206 4.134372 21.11504 349.5612
11.30245 2.396055 23.12073 349.4841
11.334 7.061103 18.97601 349.6158
11.36391 9.500256 17.59027 347.642
11.39424 9.922511 17.52483 346.7958
11.42757 11.19751 16.13525 347.131
11.45797 11.87814 15.84596 349.8635
11.48871 13.77606 16.38303 353.3786
11.52205 13.05155 16.99718 355.2104
11.5522 11.45144 17.98867 358.3039
11.58554 11.94601 19.59984 359.5613
11.61887 10.81824 21.67718 1.017464
11.64955 9.654401 22.51831 2.800646
11.68011 8.210741 23.62011 3.333236
11.71057 5.728053 24.94095 3.439514
11.74116 3.631508 27.43632 2.918242
11.7718 0.4743751 28.36562 2.34928
11.80179 358.2162 27.37647 3.360599
11.83494 0.5541054 29.00705 5.789044
11.86827 359.1302 31.11394 6.218099
11.89681 358.267 32.92604 7.489305
11.93015 359.1325 35.45075 12.99028
11.96183 358.5877 35.97295 17.09928
11.9921 358.7236 36.08112 19.08855
12.02316 359.9053 36.3052 20.50061
12.05408 358.0068 35.77528 22.46577
12.08236 355.8138 34.74017 23.62788
12.1157 355.2108 35.04643 22.88389
12.14498 355.0938 36.72652 20.39165
12.17543 355.4301 38.99263 18.26821
12.20424 354.445 41.45976 15.96732
12.2352 353.093 42.54925 13.65365
12.26332 355.6502 42.88535 8.71096
12.29665 359.9143 40.06056 1.623562
12.32422 3.424159 39.60693 358.8949
12.35755 7.218838 38.23166 359.9649
12.39085 11.21514 35.41898 358.4423
12.42214 14.41132 32.55245 358.2192
12.45478 15.65214 29.86538 359.8543
12.48739 16.231 28.83304 0.8391401
12.51771 15.34344 29.56118 1.622337
12.55006 14.41574 30.34749 2.074721
12.5784 12.52104 31.70988 0.8683791
12.61032 11.16653 32.96191 0.7401259
12.63942 9.735018 34.28409 1.756762
12.67275 7.413824 35.46655 3.096964
12.70208 5.791502 36.66586 3.398078
12.73272 3.889635 37.66449 3.715194
12.76264 2.328159 38.51869 3.847877
12.79272 2.1417 38.98407 3.58095
12.82422 1.87256 39.9796 3.243895
12.85756 3.24472 41.33805 3.995525
12.88645 4.919231 42.62842 6.25195
12.91978 6.162687 42.88226 8.482621
12.94969 7.606047 43.14906 9.509742
12.97916 9.429685 43.34334 10.91704
13.0086 11.03239 42.3345 11.55963
13.03897 12.5669 40.71899 9.012393
13.07018 13.93899 39.84525 7.042531
13.10001 15.37642 38.22626 5.864597
13.1294 15.26628 36.31189 3.920722
13.16252 15.93378 36.20309 2.706453
13.19367 16.3379 37.0203 2.340819
13.227 16.05662 37.56242 2.384153
13.25667 16.29659 38.38251 1.812501
13.28795 15.06871 38.90311 2.241811
13.31907 13.64521 37.93591 3.354486
13.34913 12.37711 37.44233 3.932554
13.378 11.0731 37.22022 4.547874
13.41134 9.302028 35.97672 5.45776
13.44467 7.614057 35.45861 5.151792
13.4763 5.954079 35.30851 4.199414
13.50737 4.077202 34.46853 3.347271
13.53511 1.886133 34.2779 1.978161
13.56832 0.1249136 34.13466 1.090427
13.59809 357.8842 33.15769 0.4668933
13.62967 357.0237 32.23377 0.08376811
13.65864 356.2545 31.57694 359.7136
13.69197 356.369 30.73729 0.2629772
13.72531 356.3839 29.25803 1.031078
13.75495 356.1883 28.38185 0.5116863
13.78482 356.6458 28.47723 0.3043188
13.81589 358.0678 29.30932 1.037019
13.84923 359.5894 30.42189 1.969671
13.88099 0.4934866 32.30101 2.528785
13.91148 1.477728 34.14118 4.430507
13.94055 1.185976 34.94858 6.214605
13.96884 1.473124 35.66313 8.015482
13.99675 359.8896 36.84292 8.79239
14.03008 358.3038 37.31559 8.823629
14.06034 358.2226 39.03633 8.700709
14.09079 358.5252 41.51896 9.680579
14.12412 359.5429 42.9442 11.0342
14.15574 1.031512 43.82784 10.36613
14.18618 1.820394 44.10762 12.19323
14.21701 2.203631 44.37482 15.83239
14.24637 3.77505 44.96944 17.23615
14.2761 5.614912 45.13502 19.04701
14.30633 7.605587 45.36888 21.4939
14.33638 11.27603 46.31459 22.63555
14.36422 12.642 46.61386 23.03669
14.39355 14.18384 46.62871 22.8151
14.42374 15.66175 45.5098 20.01429
14.4553 15.60168 43.37775 13.67966
14.48555 13.47448 41.43909 7.893606
14.51435 11.9511 40.22393 2.991001
14.54768 11.30516 39.06649 0.7843427
14.57851 11.54144 36.85826 358.7154
14.61184 13.11697 36.53815 359.4709
14.64024 13.97816 32.97173 3.097962
14.66814 13.7197 27.61022 3.270957
14.6992 14.3713 24.45206 3.193326
14.73101 14.35609 17.11623 4.507188
14.76013 14.22512 12.53016 4.384355
14.79003 14.9834 9.21183 2.583072
14.82336 14.54178 6.542298 0.4316646
14.85382 16.07235 359.4052 356.3524
14.88521 16.39364 357.013 354.5075
14.91317 17.11665 355.7892 350.4321
14.94191 18.20745 355.0536 349.9971
14.97525 21.69085 354.6773 356.2493
15.00618 15.10623 358.1248 358.6555
15.03759 14.83196 359.3613 2.289132
15.07092 14.42916 3.385721 2.085459
15.10426 15.25917 7.056771 1.693832
15.13396 17.32573 9.575747 2.675
15.16685 19.96371 11.11884 5.582346
15.20018 18.37274 11.92321 5.024267
15.23329 16.67469 12.95412 3.704881
15.26212 17.44503 13.31995 3.268828
15.29139 18.53417 14.09033 4.645247
15.32472 20.20486 16.56464 7.020229
15.35384 20.93493 19.50223 8.048362
15.3871 21.10392 22.22494 6.778286
15.42037 21.09151 23.98324 6.962205
15.45371 21.23665 25.09595 7.878197
15.48704 21.16766 25.88451 8.271605
15.51851 20.52816 26.31928 7.498053
15.54737 19.36106 26.15951 7.087855
15.57855 18.3837 25.55505 7.558386
15.60816 17.73777 24.91099 8.241568
15.64033 16.46019 24.2701 8.850099
15.669 15.14548 23.39823 8.998471
15.7016 15.35554 23.45317 8.848632
15.73051 16.4823 23.84044 7.516109
15.76208 16.50631 23.21519 7.102151
15.79274 15.99103 23.51354 7.985633
15.82607 14.14898 23.40698 9.177111
15.85415 14.44989 22.58681 9.023235
15.88409 13.85332 23.06883 8.468104
15.91595 13.60415 22.99397 8.292401
15.9452 13.49916 22.97642 8.545137
15.97393 13.8906 22.66816 7.586538
16.00544 14.36665 22.60109 7.905882
16.03877 14.46815 22.08018 8.317178
16.06956 14.51212 22.49098 8.138702
16.10034 14.26261 22.43702 8.12697
16.12991 14.60634 22.47043 8.158982
16.15982 14.73011 22.0715 8.228712
16.19315 14.97775 21.85408 8.149501
16.22123 14.99983 21.63889 8.283383
16.25156 14.86284 21.74887 8.426358
16.28209 15.17632 21.51955 8.274209
16.31225 15.53952 21.24097 8.344334
16.34331 15.65331 21.5608 8.567956
16.37664 15.80898 21.04322 8.358728
16.40623 16.07643 21.1017 8.863811
16.43622 16.30801 20.90875 9.420248
16.46484 16.1988 21.0177 9.465477
16.49818 16.08694 20.52695 9.10361
16.53151 16.2051 20.34725 8.24264
16.56322 16.0962 21.00369 6.805273
16.59302 16.33837 21.31233 6.497087
16.62409 16.65928 21.33397 7.637468
16.65476 15.92936 20.54557 8.352479
16.68473 14.87123 20.50653 8.387185
16.71639 14.80562 21.04385 7.068661
16.74641 15.89557 21.23696 6.780023
16.7748 15.42002 21.36201 8.645131
16.80787 14.45466 20.79601 8.670682
16.83621 14.51807 20.24571 7.149803
16.86665 15.01297 20.68306 7.56856
16.89998 15.75572 20.19142 7.669191
16.93022 15.73516 19.94822 7.648572
16.96356 15.74972 19.4282 7.567829
16.99599 17.17099 19.91159 7.937624
17.02697 17.45363 20.44366 8.223893
17.05649 18.0656 20.34749 8.175238
17.08555 18.23145 20.24784 8.091163
17.11559 18.30383 20.27914 7.970551
17.14787 18.03565 20.37206 8.295373
17.17786 17.35515 20.04195 8.872747
17.20535 17.53773 19.74397 8.840884
17.23561 17.77246 19.41251 8.371325
17.26532 18.81145 19.96853 7.224694
17.29664 19.21809 20.22406 5.87709
17.32512 19.03277 20.53517 5.550809
17.35483 18.11855 20.05667 6.646241
17.38577 17.39013 19.73455 8.096907
17.41506 16.41398 19.73528 8.554733
17.44349 16.23898 19.96811 8.602656
17.47483 16.85878 20.50001 6.980399
17.50583 17.76662 20.93858 6.493077
17.53777 17.58298 21.57912 7.031632
17.56583 15.47984 19.38988 7.619803
17.59561 15.57369 20.76083 8.207249
17.62357 15.98898 21.07169 7.875898
17.65368 17.37844 21.21149 8.054724
17.68702 17.49223 22.48746 8.616229
17.71691 17.26132 22.60589 9.011035
17.7499 17.35354 22.34913 8.843594
17.78187 17.25816 22.34392 8.490329
17.81298 16.97668 22.36579 8.636575
17.84206 17.17106 22.32257 8.655816
17.86982 17.08258 22.19788 8.56041
17.8977 16.97506 22.08486 8.365749
17.92705 17.014 21.83966 8.078926
17.95655 16.83559 21.74897 8.328327
17.98495 16.71153 21.72167 9.003048
18.01667 16.61052 21.95192 9.010864
18.04639 16.88305 21.88175 8.862723
18.07704 17.79956 21.90833 8.73575
18.10606 18.52555 21.43135 8.414777
18.13523 18.11639 20.19164 7.041
18.16385 17.84767 20.02901 6.213864
18.19535 18.05371 20.39885 6.2448
18.22458 18.19138 19.46395 6.832329
18.25394 17.24554 18.64259 7.954469
18.28445 15.97797 18.74759 7.867532
18.31535 16.58549 19.4043 7.096395
18.34837 16.83595 19.21952 6.328382
18.37932 17.93937 20.229 7.163006
18.40933 16.11099 20.10038 8.039926
18.44168 15.49951 19.48485 9.064151
18.47199 15.69172 20.26669 8.378008
18.50493 16.17673 20.14627 7.61752
18.5335 16.33085 20.28079 8.142828
18.56683 16.19848 20.62815 9.038276
18.59722 16.15912 20.26865 8.488796
18.62969 16.40452 20.36072 8.221168
18.66302 16.43636 20.30793 8.829482
18.69495 16.65156 20.32287 8.742187
18.72759 16.94822 20.53418 8.6162
18.75742 17.16243 20.67918 8.977461
18.78901 17.25236 20.97029 9.422658
18.81977 17.38696 21.11725 9.520502
18.84826 17.34114 21.15191 9.359036
18.87897 17.5844 21.38222 9.525474
18.91231 18.02564 21.2223 9.663932
18.94564 17.61342 21.21752 9.961531
18.9743 17.59024 20.82065 9.938761
19.00737 17.65564 20.53608 9.791884
19.03957 17.46589 19.944 8.913558
19.07177 17.74235 20.22356 8.028516
19.10257 18.08051 19.92434 7.771825
19.1323 18.04104 19.79196 8.165318
19.16147 17.61631 19.61608 8.850108
19.19144 17.326 19.79122 8.939562
19.22222 17.12858 19.79892 8.907979
19.25152 17.20591 20.11417 8.688478
19.28468 17.45039 19.9806 9.032168
19.31802 17.28532 20.28289 9.378561
19.35 16.7971 20.38872 10.16306
19.38146 16.5272 20.22584 10.17851
19.41281 16.48935 20.32672 9.38311
19.44546 16.75058 20.26677 9.53959
19.47417 17.18299 20.22499 10.0621
19.50417 17.59515 19.95981 10.21548
19.53461 17.5341 19.12237 9.460279
19.56503 17.36938 18.84562 8.74731
19.59836 17.01147 18.69852 8.402817
19.62772 16.0829 17.92453 7.600987
19.65778 15.70407 16.39849 6.400978
19.68781 16.81464 15.62659 5.968465
19.71692 16.49591 15.65779 6.371608
19.7464 16.89088 14.61477 4.974957
19.77974 15.19088 13.33681 2.942616
19.8118 13.33083 12.74219 2.596529
19.84147 12.97917 13.07077 2.50658
19.87058 14.20318 14.01899 4.549571
19.90228 13.83526 14.08391 5.444023
19.93562 14.13408 15.01231 5.230696
19.96571 13.06287 16.52939 5.788532
19.9967 12.7719 16.27451 5.292308
20.0259 14.76737 15.1692 4.851517
