時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
4.739034 20.49842 7.955837 2.490474
4.766978 19.73215 7.915534 2.454703
4.800312 19.56873 7.910122 2.489053
4.828949 19.7835 7.927299 2.589388
4.857607 20.13992 7.948538 2.861957
4.886179 20.49496 7.878988 3.088735
4.917827 20.67362 7.844471 3.112583
4.949549 20.69086 7.831964 3.054224
4.982882 20.37017 7.822691 2.895621
5.012291 20.10128 7.906849 2.69802
5.045624 20.12436 8.024503 2.5774
5.073669 20.2697 8.115015 2.372484
5.105608 20.43117 8.18077 2.19676
5.138942 20.74018 8.294659 2.142558
5.167806 21.06698 8.410856 2.002652
5.201139 21.26978 8.53255 1.896373
5.232841 21.37468 8.598227 1.841073
5.261113 21.36044 8.61664 1.738773
5.28863 21.35712 8.592278 1.673129
5.321963 21.47442 8.61608 1.615581
5.353923 21.5435 8.592816 1.613274
5.386322 21.60332 8.563888 1.470389
5.414495 21.57424 8.558206 1.320377
5.442872 21.55785 8.51024 1.246034
5.47107 21.63205 8.41674 1.194093
5.499302 21.66456 8.403331 1.212421
5.527003 21.61984 8.40179 1.250952
5.559055 21.56061 8.414002 1.331041
5.589665 21.51314 8.442551 1.331687
5.616913 21.4179 8.448378 1.417719
5.645424 21.29431 8.422059 1.496169
5.677962 21.35353 8.301465 1.55084
5.707407 21.66295 8.163075 1.462649
5.738101 21.88946 8.083211 1.49711
5.769541 22.19691 7.974174 1.640498
5.798476 22.25238 7.957666 1.6239
5.831809 22.19905 7.952774 1.6067
5.864634 22.33608 7.992949 1.462003
5.892344 22.37757 8.148384 1.268314
5.922733 22.0542 8.212861 1.26024
5.955247 21.45867 8.173477 1.424529
5.987445 21.19332 8.036846 1.465559
6.018007 21.31213 7.898828 1.431449
6.050087 21.46208 7.776525 1.332515
6.078305 21.42162 7.664381 1.324444
6.110665 21.37007 7.598475 1.336001
6.143998 21.54116 7.472997 1.224859
6.174668 21.72114 7.20509 0.9702984
6.208002 22.25467 6.878159 0.6645632
6.237749 23.27151 6.488302 0.4887458
6.267646 23.83502 6.122712 0.276088
6.30098 23.92994 5.585964 0.3284444
6.334313 23.83213 4.868004 0.2040964
6.36151 23.83362 4.087226 359.8719
6.391192 24.35037 3.055175 0.0612384
6.424526 24.43039 2.4416 359.8941
6.45371 23.1881 2.096903 359.0755
6.485034 22.70428 1.891949 358.7764
6.518367 22.68776 1.678742 359.5897
6.546156 23.77961 1.64164 0.3650289
6.575889 23.57984 2.342523 0.1943758
6.603668 23.04904 2.803113 0.06319042
6.634137 21.74137 3.834949 359.8145
6.66747 20.62489 4.006348 0.08376822
6.698657 19.86491 3.507863 0.9325253
6.726463 19.63402 3.401828 0.8514377
6.759797 18.31359 3.452643 0.14297
6.789154 17.25665 3.607458 359.9095
6.820687 17.40529 4.281586 359.7463
6.851844 18.02227 4.627087 359.5528
6.884544 18.33514 4.469073 359.5489
6.914025 18.10012 4.423605 359.8718
6.943695 17.76847 4.530282 359.951
6.977028 17.71968 4.719778 359.9712
7.00936 17.39362 5.047038 359.6291
7.039713 17.10187 5.213615 359.2083
7.073046 17.19343 5.229986 359.3167
7.101926 17.12458 5.187148 359.9796
7.13267 16.59162 5.343267 0.2526021
7.165021 15.76394 5.426024 0.458873
7.19199 15.12572 5.414977 0.7476094
7.224434 15.27179 5.294598 0.6729854
7.256366 17.36863 4.506048 1.953445
7.284793 17.9907 4.238473 2.153421
7.318127 18.81289 3.967015 2.249248
7.348621 19.1295 3.778814 2.200782
7.376409 19.57568 3.679325 2.440062
7.406546 19.42447 3.699165 2.392833
7.439584 18.90058 3.743781 2.556709
7.466181 19.00707 3.665794 2.926329
7.49527 18.78319 3.746125 2.881769
7.523616 18.1831 3.909983 2.571
7.550238 17.79698 3.976956 2.586559
7.583007 17.6683 4.152564 2.811719
7.613853 18.89808 4.73287 2.549084
7.643701 19.24687 5.415816 2.340248
7.673901 18.98192 5.817722 2.518631
7.707234 18.12088 6.202243 2.813729
7.736808 17.19118 6.036862 2.858251
7.766162 17.11571 5.802865 2.871149
7.799139 17.83556 5.541863 2.785082
7.830638 18.64631 5.245535 2.673376
7.858429 18.89705 5.217537 2.399351
7.888299 18.76822 5.336144 2.219849
7.91726 18.29051 5.553976 2.493336
7.947192 18.03169 5.688801 2.664765
7.976543 18.00717 5.771901 2.627294
8.009876 18.03002 5.811981 2.365433
8.04109 18.3314 5.887518 2.188064
8.069153 18.53749 5.999889 2.07178
8.102486 18.51093 6.084328 2.073821
8.133211 18.35859 6.086922 2.145815
8.163394 18.46446 6.069449 2.086535
8.191479 18.44887 6.101449 1.876773
8.222218 18.20467 6.088363 1.849305
8.255048 18.07141 6.095541 1.822705
8.286789 17.95065 6.152617 1.870336
8.320123 17.81049 6.115372 1.895392
8.353456 17.74383 6.096513 1.918193
8.385598 17.82271 6.062994 1.816127
8.418932 18.05542 5.993969 1.763253
8.449984 17.94643 5.916659 1.732472
8.480556 17.88787 5.866347 1.617867
8.513272 18.06091 5.876181 1.618641
8.543039 18.05589 5.937894 1.620848
8.574402 17.9344 5.959444 1.61596
8.60566 17.98551 5.963828 1.641754
8.638993 18.18907 5.905072 1.726211
8.666335 18.16273 5.790063 1.885445
8.695184 18.03446 5.70246 1.935691
8.726158 17.84064 5.508592 1.941692
8.752406 17.85917 5.40674 1.908034
8.785739 18.03894 5.310787 1.831362
8.816258 18.08867 5.27628 1.81208
8.847668 18.1267 5.255809 1.721625
8.879045 18.29249 5.323764 1.626622
8.909566 18.36798 5.358487 1.55396
8.939669 18.40528 5.369398 1.567935
8.969784 18.35185 5.350504 1.5011
8.998929 18.31519 5.340914 1.493145
9.028375 18.26195 5.277156 1.484668
9.061707 18.30445 5.221616 1.441488
9.091119 18.37218 5.084451 1.354746
9.119161 18.4161 4.930782 1.358529
9.152494 18.22758 4.674502 1.243041
9.181473 17.87823 4.184102 0.9369744
9.208891 17.27043 3.667771 0.6790253
9.239492 16.84478 3.248115 0.4743012
9.272826 16.12601 2.570519 0.06453943
9.302422 15.29364 1.988792 359.5391
9.332705 14.75147 1.598445 359.2385
9.366038 14.32116 1.423626 359.0748
9.399204 13.9495 1.428747 358.9407
9.428498 13.45281 1.606843 358.7698
9.45933 12.88599 1.853642 358.9123
9.488838 12.33957 2.271987 358.966
9.516745 11.93772 2.58989 358.864
9.550077 11.33542 3.075008 359.0095
9.579712 10.8044 3.383195 359.3057
9.610144 10.45606 3.575843 359.5282
9.638936 10.18805 3.833683 359.7634
9.672234 10.15077 4.007901 359.8005
9.701172 10.57177 4.290669 359.9337
9.731084 10.9639 4.501403 0.1095329
9.761939 11.65469 4.772624 0.3759621
9.792814 12.18758 5.084539 0.6240427
9.826148 12.31183 5.304746 0.8460016
9.858347 12.53336 5.566184 1.186466
9.889346 12.83016 5.640714 1.315376
9.921328 13.15484 5.752234 1.397175
9.95466 13.47353 5.722579 1.626634
9.987386 13.88973 5.620733 1.741462
10.01789 14.18427 5.592567 1.613002
10.04953 14.40858 5.536447 1.518257
10.08018 14.62718 5.484056 1.42986
10.11351 14.85496 5.371739 1.271559
10.14152 15.05129 5.281156 1.171452
10.17217 15.161 5.242042 1.074206
10.20316 15.21786 5.271795 1.105879
10.23058 15.41654 5.279171 1.301092
10.26264 15.59954 5.350935 1.370242
10.29112 15.77406 5.366317 1.417031
10.32069 16.01155 5.396816 1.583022
10.35402 16.18818 5.409264 1.7103
10.38735 16.35083 5.40629 1.818671
10.417 16.52818 5.360204 1.80574
10.44936 16.7691 5.285727 1.720122
10.48269 16.98279 5.220891 1.677808
10.51422 17.33517 5.095739 1.54562
10.54331 17.42142 5.091871 1.512685
10.57538 17.39925 5.086937 1.43936
10.6028 17.61217 5.194782 1.421093
10.63295 17.83348 5.259988 1.509618
10.66256 18.04398 5.3205 1.647208
10.69589 18.19578 5.338173 1.727068
10.72454 18.51892 5.299083 1.939859
10.75684 18.54334 5.274169 1.999024
10.78785 18.54957 5.226052 2.011594
10.81594 18.67238 5.201818 2.024179
10.8462 18.68417 5.185576 2.035617
10.87535 18.54047 5.094907 2.154175
10.90529 18.42644 4.932209 2.186923
10.93863 18.45861 4.84024 2.142279
10.96728 18.42534 4.716932 2.215928
11.00061 18.50475 4.732474 2.173664
11.03382 18.76566 4.683798 1.994665
11.06321 18.97292 4.667058 1.948429
11.0923 19.11146 4.673673 1.910301
11.12284 19.16379 4.72213 1.821606
11.1521 19.26892 4.779114 1.801703
11.18543 19.33613 4.828423 1.807337
11.21876 19.37986 4.849595 1.929156
11.24679 19.48209 4.851299 2.066489
11.28012 19.48197 4.866179 2.065672
11.31078 19.40849 4.810311 2.064122
11.34001 19.33941 4.713589 2.004482
11.37335 19.36187 4.601585 1.906978
11.40193 19.45124 4.551129 1.87784
11.43526 19.49394 4.528557 1.91219
11.4686 19.6766 4.510725 1.905926
11.49773 19.8924 4.50278 1.925254
11.53106 19.96148 4.534836 1.985886
11.56426 19.86669 4.553621 2.09477
11.59281 19.85941 4.580194 2.167216
11.62615 19.81949 4.563466 2.189154
