時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
2.040881 0.5261871 0.9880587 354.0452
2.052972 0.3183302 1.253327 354.7538
2.065119 0.1045121 1.304919 355.2872
2.077372 0.001012362 1.170246 355.6237
2.089417 359.904 0.8003395 355.8287
2.101398 359.6747 0.3311313 355.9269
2.113884 359.3311 359.8871 355.9643
2.126169 359.0059 359.4443 355.997
2.137866 358.6603 359.0335 356.0726
2.15157 358.2876 358.7561 356.0911
2.163499 357.857 358.6314 355.9663
2.175233 356.7236 358.9577 354.6319
2.187676 356.4128 359.1215 354.2639
2.199587 356.3256 359.2118 353.9355
2.211646 356.4063 359.5067 352.9958
2.223479 356.2985 359.7435 352.4019
2.235692 356.1423 359.9092 352.0255
2.247478 355.8614 359.8819 351.5988
2.258923 355.6569 359.9012 351.1443
2.271145 355.5481 359.6507 351.3274
2.282994 355.607 359.3262 351.5663
2.295301 355.7608 358.7469 351.9569
2.306847 355.9419 358.0892 352.3009
2.318624 355.9862 357.4996 352.6024
2.331416 355.904 356.6803 353.0158
2.34352 355.6636 356.6565 353.3992
2.35811 355.4778 356.6755 353.4215
2.370301 355.4026 356.6675 353.3606
2.382537 355.4153 356.6453 353.4245
2.394175 355.5268 356.6641 353.3105
2.407058 355.6694 356.7562 353.22
2.421241 355.8293 356.9583 353.3348
2.433776 355.782 357.448 353.489
2.4461 355.6032 357.7211 353.5502
2.458912 355.2822 358.027 353.6372
2.472912 354.8643 358.3049 353.6465
2.484642 354.3948 358.6382 353.6113
2.496939 353.9272 358.933 353.6068
2.508749 353.5304 359.2325 353.6089
2.521369 353.198 359.7484 353.6094
2.533545 353.2 0.0121606 353.6615
2.545654 353.2316 0.2404406 353.7303
2.560138 353.25 0.4646729 353.8016
2.573923 353.2729 0.6668092 353.9044
2.586716 353.2653 0.8410879 354.0418
2.599144 353.2707 1.061419 354.2393
2.611589 353.323 1.111866 354.4207
2.628522 353.4104 1.123386 354.6469
2.640328 353.4557 1.098596 354.9561
2.652788 353.4947 1.096932 355.1983
2.664748 353.4675 1.051961 355.4895
2.676262 353.4954 1.031429 355.5854
2.689067 353.6293 0.9927801 355.6375
2.701705 353.8079 0.9771389 355.6618
2.71333 354.0251 0.9163846 355.6784
2.724948 354.1977 0.850379 355.69
2.73728 354.2802 0.7806685 355.7038
2.749691 354.2934 0.689928 355.7273
2.763519 354.2641 0.596176 355.7693
2.775507 354.253 0.5060075 355.8
2.787187 354.3585 0.3171086 355.8647
2.800444 354.397 0.2514887 355.8967
2.812444 354.4147 0.1972773 355.8832
2.824414 354.3654 0.1709543 355.8642
2.836676 354.2887 0.1648045 355.8188
2.848961 354.2828 0.1511166 355.7984
