時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
3.073055 357.6767 353.1153 6.283927
3.106389 357.2705 353.9175 5.919491
3.139722 356.4453 354.6004 6.135137
3.168791 355.299 355.0174 5.41087
3.198807 353.615 355.909 4.084216
3.228073 353.1324 356.7533 3.521818
3.259937 353.0113 357.3979 3.707199
3.29327 352.9329 357.7049 4.602442
3.323649 352.3035 357.9785 5.077075
3.356059 351.3471 357.6611 5.543583
3.387752 351.0576 357.4485 6.259391
3.41693 351.6809 357.3125 7.205386
3.450264 352.1432 356.2689 8.428425
3.479028 352.0157 355.883 7.846639
3.506446 351.5366 357.1687 6.343592
3.537951 351.099 357.993 6.451521
3.567906 349.6967 358.419 6.816382
3.601239 348.848 358.8994 6.782426
3.63119 347.9123 359.4984 6.295095
3.658443 347.4738 0.1493852 6.07326
3.687862 347.5915 0.5212747 5.632354
3.715423 347.2599 0.6450573 5.498971
3.748756 346.3632 0.7388927 5.481713
3.782089 345.5956 0.9807006 5.319791
3.815423 345.4234 0.9599612 5.836858
3.844902 345.5215 0.9358734 6.04955
3.876247 346.0247 0.9866859 6.096687
3.90958 346.818 1.005219 6.008136
3.942914 348.0991 0.9747445 5.980739
3.971528 350.2711 0.2342363 6.312974
4.004053 352.1835 359.8406 6.192873
4.037386 353.7597 359.3065 6.504773
4.07072 355.6746 359.1339 6.304846
4.100267 356.9862 359.3842 6.069114
4.1336 358.4871 359.3484 5.919471
4.166934 359.3256 359.4156 5.75172
4.200267 359.5244 0.00983648 5.592385
4.2336 359.3599 1.153785 5.302494
4.266933 358.3378 1.881038 5.509339
4.300267 354.1005 2.558103 5.400505
4.332572 353.3778 3.020997 6.41123
4.363018 355.3016 3.771308 7.3839
4.396351 355.4871 4.219402 7.046487
4.424173 355.4573 4.173428 6.980066
4.455896 354.1043 3.326149 7.053234
4.484469 353.2786 3.035631 7.09467
4.517632 353.5995 2.726518 6.860787
4.550966 354.3432 2.59623 7.188247
4.584299 355.0393 2.662558 7.839856
4.616882 357.5849 1.629244 8.365384
4.64765 358.8084 1.552114 8.193762
4.678695 359.265 2.089285 8.179922
4.712029 359.5197 2.430955 8.104864
4.741963 358.9648 3.18012 8.069005
4.775297 358.4331 3.509134 7.267631
4.80863 359.2546 3.335118 5.973098
4.839318 0.5915309 2.215163 4.185393
4.872652 2.081382 1.357674 2.654782
4.902307 2.863543 1.262067 2.082416
4.934814 3.917615 1.695524 1.576738
4.966456 3.976223 2.046315 1.573652
4.994798 2.8495 2.744896 1.594845
5.028131 1.803494 3.162421 1.597346
5.059675 0.7935516 3.646399 1.503538
5.090742 0.1792938 3.891302 1.547101
5.119897 359.5922 3.701473 1.783207
5.149042 358.6872 3.48872 1.807217
5.182375 358.3745 3.136544 2.123871
5.213916 358.3835 2.389578 2.898779
5.24725 357.4472 1.159792 3.832627
5.277337 356.2391 0.08243022 4.22239
5.31067 356.3963 359.6776 4.573536
5.344003 356.3957 359.4849 4.976237
5.373731 355.5842 359.3101 5.093053
5.404033 354.7778 359.468 5.543114
5.437366 354.1118 359.6102 6.250228
5.467898 352.8194 359.7579 6.785493
5.501232 351.0836 359.9178 7.292294
5.534565 349.4806 359.963 7.785278
5.564595 348.4443 0.00613519 7.756513
5.596769 347.331 359.922 7.505268
5.627551 346.6857 359.7018 7.098106
5.660884 346.7392 359.5769 6.888173
5.692786 347.1211 359.4599 6.754855
5.723742 347.4557 359.0139 6.719227
5.755319 347.5613 358.6081 6.941948
5.788652 347.6525 358.1365 7.099909
5.821985 347.8947 357.5865 7.336062
5.854562 348.2744 357.279 7.204425
5.884141 349.9607 357.0947 6.429431
5.917475 351.1811 357.1381 6.29054
5.94725 353.0443 357.3534 6.156811
5.980584 354.4707 357.6422 6.023181
6.012063 355.9918 357.991 5.965837
6.042938 357.6332 358.2863 6.026871
6.071842 358.1801 358.3572 5.929459
6.105175 359.0248 358.3889 5.993507
6.138508 359.0422 358.1129 6.300529
6.171842 358.9045 357.7999 6.66845
6.202803 359.2183 357.4913 7.13968
6.233032 359.1653 357.3888 7.561465
6.26476 359.4459 357.4763 7.501965
6.298093 359.8254 357.5308 7.349777
6.326902 0.1789904 357.368 7.605534
6.357852 359.539 357.1495 7.435873
6.386818 0.3563619 357.0799 7.57418
6.420151 1.073974 356.6737 7.636374
6.453485 1.709058 356.3463 7.464295
6.483546 1.840838 356.0052 7.271641
6.516879 1.537254 355.2794 7.291885
6.547382 1.557139 354.5824 7.072324
6.575244 1.789165 354.0955 6.905975
6.608577 1.590282 353.4918 6.789325
6.63809 1.601792 353.1363 6.799551
6.669762 1.353541 352.4544 7.070928
6.700989 1.445898 352.0599 7.170893
6.732044 1.744163 351.7353 7.223312
6.765378 1.99316 351.2716 7.418967
6.796156 2.179088 350.9252 7.485039
6.825737 2.268767 350.2198 7.428958
6.855943 2.360031 349.9873 7.245665
6.889277 2.456811 349.9487 6.947263
6.92261 2.393446 350.1125 6.736135
6.955943 2.269294 350.4243 6.683131
6.988648 2.757784 351.2902 6.663585
7.016563 2.773643 351.7135 6.744232
7.047349 2.747613 351.9781 6.627275
7.080682 2.841256 351.9323 6.540774
7.114016 2.650104 351.5362 6.539379
7.142935 2.13365 350.7162 6.648576
7.175112 1.981906 350.022 6.799889
7.208152 2.086984 349.0037 7.035291
7.241486 2.878877 347.8537 7.21428
7.268805 3.974946 346.877 7.158065
7.299762 4.728481 346.1774 7.019152
7.3288 4.945034 346.0466 6.683314
7.358403 5.2269 346.2829 6.542292
7.391736 5.384947 346.8131 6.520704
7.422451 5.209962 347.4274 6.547234
7.455784 5.474406 348.4696 6.532546
7.484927 5.840711 349.088 6.321545
7.513867 6.105526 349.2846 6.225416
7.547201 6.597121 349.4602 6.824779
7.575904 6.744209 349.5675 7.088016
7.609237 6.657358 349.7801 7.868804
7.636706 5.984303 350.0262 8.163565
7.665885 5.869872 350.3889 7.860714
7.699218 6.792655 350.7771 7.432947
7.728527 8.089526 350.9498 6.991598
7.761811 8.206025 350.2657 6.697552
7.790747 7.681719 349.4405 6.721996
7.819333 7.755173 348.8477 6.601321
7.852666 8.887 348.6174 6.815347
7.886 9.840034 349.2693 6.273542
7.919333 9.044312 350.5673 7.452945
7.951135 7.292551 351.1711 6.875191
7.980844 8.082503 351.3012 7.87314
8.014178 8.409686 351.8569 7.650006
8.044406 6.979264 352.6201 6.988847
8.075179 6.184405 353.9129 6.892402
8.105391 5.677125 355.2111 6.126611
8.138723 5.073555 355.7589 6.521168
8.172057 4.128409 355.9886 6.488636
8.199172 3.017285 356.4579 6.510532
8.232505 4.046496 357.1462 6.481624
8.261333 6.390322 357.4457 7.533495
8.293396 5.917884 357.6274 7.461785
8.32673 7.380648 358.1789 7.154068
8.360063 8.859604 358.866 6.643124
8.391218 9.716485 359.8954 5.311823
8.421918 9.16232 0.2224983 4.55671
8.452228 8.145011 0.2474171 4.383711
8.48556 7.307314 0.1905697 4.468535
8.515512 5.777926 359.9303 4.547829
8.546528 4.913467 359.8054 4.306558
8.574731 4.331781 359.7771 4.228439
8.608064 4.16984 359.8722 4.327928
8.641397 3.887464 0.03739772 4.944059
8.671741 3.053244 0.382414 5.296652
8.699777 2.287307 0.9854409 5.685793
8.733109 1.775114 1.254465 5.803806
8.761804 1.108973 1.727352 5.815802
8.795137 1.175681 1.954808 5.829114
8.825636 1.507908 2.288621 6.094909
8.857706 1.483271 2.504958 6.04989
8.885746 1.372083 2.617823 6.123445
8.919079 1.037674 2.646995 6.030218
8.952413 1.903895 2.72477 5.720797
8.985745 3.16666 3.005102 5.924047
9.015294 2.080428 3.138349 6.07036
9.046765 1.905278 3.57226 6.078986
9.075713 1.997055 4.029926 5.969543
9.109047 1.725256 4.208895 5.981843
9.138963 2.505757 4.58715 6.144295
9.172297 2.951162 4.837512 6.048484
9.201532 3.177681 4.634506 6.213372
9.234866 4.52064 4.581486 5.989557
9.268199 5.904771 4.698851 5.414887
9.301389 5.948118 4.744347 5.171276
9.332057 5.593143 4.551691 4.454383
9.363401 5.87279 4.215769 4.212675
9.392998 5.37529 3.45107 4.525395
9.426331 3.701173 2.919602 4.455018
9.458025 1.893963 2.132763 4.577543
9.489109 359.0155 1.508348 4.705592
9.517536 357.4172 1.40362 4.55109
9.550861 357.3221 1.343553 4.728287
9.584195 359.1318 1.092581 5.62958
9.616511 2.438821 0.6954025 6.947509
9.645265 8.742587 0.2577274 7.896977
9.677533 12.25648 359.66 7.567819
9.710867 15.26168 358.9947 7.178169
9.7442 16.63242 357.6884 6.640621
9.773249 16.78142 357.8451 7.408887
9.806582 12.28901 356.6836 4.869641
9.839916 11.89501 356.9856 5.809173
9.873249 12.47597 357.5178 5.474343
9.906583 13.81164 359.2997 6.353789
9.939035 12.39883 1.424708 6.572978
9.970477 11.29602 3.061281 6.867323
10.00282 11.35865 4.231669 7.135155
10.03615 11.36016 4.811292 7.236684
10.06949 11.35316 5.101488 7.319093
10.09719 11.83589 4.758651 7.111705
10.12805 12.32364 4.415916 7.07657
10.15922 12.7606 3.894646 6.965601
10.19255 12.96906 3.642518 6.87345
10.22588 13.30771 3.299894 6.844285
10.25916 13.32103 3.022173 6.710986
10.28986 13.07634 3.092751 6.414626
10.32319 12.8799 3.304288 6.337235
10.35652 12.95187 3.653043 6.396961
10.38569 13.03101 3.922395 6.485421
10.41304 12.68997 4.592465 6.737845
10.44501 12.49933 4.699764 6.610999
10.47341 11.87613 5.042094 5.699142
10.50674 11.38909 5.427595 5.282148
10.53749 10.24658 5.728668 5.319384
10.56564 9.194329 6.006027 5.49682
10.59898 8.571523 6.488637 5.366571
10.63231 7.379341 6.580273 5.238801
10.66564 6.485469 6.871168 4.896349
10.69876 5.460242 7.009759 4.675569
10.7321 3.100917 7.275998 3.77356
10.76359 358.5724 7.619243 2.450293
10.79587 354.8497 7.855117 1.910968
10.8292 354.2488 8.464569 1.542158
10.86253 354.3798 9.339691 1.259706
10.8934 354.5558 10.16604 1.596269
10.92371 356.0984 10.56745 1.869416
10.95321 357.2032 10.86808 1.862507
10.98654 357.6099 11.12357 1.448661
11.01703 358.0474 11.48001 1.25259
11.04631 358.0787 11.83973 1.075288
11.07964 357.4963 12.00562 0.7651938
11.10894 356.6167 12.13969 0.4034323
11.14227 356.2351 12.2383 0.3047414
11.17448 355.9711 12.24732 0.2161109
11.20677 355.4156 12.50781 359.62
11.2401 354.9707 12.65499 359.4095
11.27343 354.7662 12.73356 359.2664
11.30677 354.1042 12.68444 359.0638
11.3401 354.209 12.6132 358.991
11.37127 353.9413 12.37342 358.8185
11.4002 353.854 12.16119 359.0318
11.42904 354.0697 12.07292 359.2162
11.46238 354.6863 11.9764 359.3912
11.48867 355.0776 11.77776 359.7617
11.51876 355.6633 11.35943 0.4346499
11.55209 356.6561 10.70098 1.295413
11.58148 357.6104 9.971909 1.974558
11.61481 358.1342 9.091027 2.275972
11.64643 358.4034 8.453431 2.386278
11.67704 359.1411 7.049565 2.71544
11.71029 359.1096 6.050018 2.88799
11.73766 359.2526 5.223682 3.019971
11.77099 359.0031 4.815391 3.252523
11.80432 359.1726 4.162266 4.156519
11.83766 0.2634135 3.683338 4.936962
11.87085 0.740429 3.473212 5.228354
11.90349 0.9387295 3.213968 5.473409
11.93682 0.4171986 2.871698 5.349439
11.97016 0.8460994 2.748914 5.394152
12.00071 0.903505 2.708739 5.250031
12.03405 0.9950555 2.847832 4.979651
12.06738 0.6957173 2.80319 4.809506
12.09818 1.192696 2.881976 4.56091
12.13152 1.424358 2.791463 4.818325
12.16264 1.487886 2.738811 4.760857
12.19263 1.523431 2.640397 4.62824
12.22596 1.309695 2.478059 4.537015
12.2593 1.348233 2.251976 4.382585
12.29263 1.288501 2.149654 4.354423
12.32191 1.255696 2.371325 4.259015
12.35524 1.530805 2.59867 4.24788
12.38857 1.773724 2.747659 4.264883
12.41951 1.813312 2.680905 4.283803
12.44963 0.8417305 2.593157 4.000382
12.48013 1.020363 2.527515 3.935907
12.51336 0.7326613 2.446956 4.039685
12.54669 0.365494 2.406876 3.930058
12.57507 0.7783206 2.441497 4.086424
12.60625 0.8913109 2.488798 4.1552
12.63758 0.9531923 2.668504 4.147397
12.67057 0.6884185 2.761237 4.333156
12.7039 0.3621602 2.898878 4.308192
12.73433 0.9921799 3.017631 4.390245
12.76766 1.908696 2.982242 4.420669
12.7976 2.314669 3.009683 4.406209
12.82706 1.760308 3.058931 4.475999
12.86039 1.190198 3.135963 4.444283
12.8909 0.7086321 3.333598 4.430033
12.9209 0.09955569 3.5353 4.358155
12.94819 359.7045 3.691348 4.213503
12.97908 359.5122 3.817144 4.215469
13.01241 359.4019 4.01555 4.181155
13.04574 359.4659 4.178074 4.287984
13.07609 359.7296 4.340485 4.484834
13.10838 0.1724378 4.340046 4.663696
13.14171 0.3393987 4.264317 4.91461
13.17505 0.4714381 4.136288 4.992426
13.20524 0.7127349 4.093143 5.001102
13.23369 0.7291828 4.045988 4.844123
13.26702 0.7015523 4.016906 4.71848
13.29911 1.009771 4.081331 4.570451
13.33245 0.8983551 4.08393 4.540101
13.36578 0.4644803 4.123736 4.277392
13.39545 0.2906669 4.20233 3.969183
13.42862 359.89 4.240251 3.695612
13.46028 359.7042 4.267084 3.654391
13.49361 359.5893 4.263526 3.604421
13.52586 359.2864 4.196212 3.509194
13.55919 359.4748 4.090891 3.638602
13.58903 359.3294 3.992522 3.708254
13.61922 359.2747 3.92105 3.855887
13.65256 359.3593 3.905564 3.960749
13.68267 359.3662 3.987869 3.918249
13.71384 359.3381 4.211712 3.890556
13.74717 359.2365 4.337153 3.974739
13.77586 359.0275 4.383107 4.281167
13.8092 358.7364 4.422329 4.418215
13.84081 358.4354 4.386155 4.422104
13.87414 358.1461 4.350664 4.111945
13.90372 357.9431 4.321588 3.882714
13.93705 357.9827 4.408053 3.916059
13.97039 358.1578 4.562325 3.977043
14.00192 358.3268 4.765295 4.034904
14.03413 358.6848 5.051132 3.862434
14.0651 358.5619 5.196789 3.67263
14.09717 358.5589 5.290138 3.5784
14.13051 358.6576 5.31886 3.485626
14.16146 358.5439 5.311541 3.436949
14.19084 358.2276 5.140026 3.486488
14.21817 358.2436 5.017223 3.671122
14.24785 358.2831 4.913745 3.879544
14.28119 358.394 4.712221 4.048873
14.31452 358.6139 4.379423 3.913196
14.34479 358.9064 3.438149 3.662362
14.37812 359.0975 2.991016 3.713887
14.41146 359.344 1.994408 3.90996
14.44479 359.622 0.9167873 4.093781
14.47285 0.1239253 358.8951 4.426453
14.50266 0.3584764 358.1527 4.541
14.53599 0.5393373 357.263 4.95281
14.56933 0.6754855 356.4179 5.44506
14.59619 0.8267716 355.9404 5.810281
14.62755 0.6491091 355.4155 6.205867
14.65621 0.4838039 354.9313 6.246778
14.68593 0.5218031 354.593 6.185236
14.71927 0.5489784 354.0774 5.975813
14.75076 0.5624306 353.4933 5.747788
14.78355 0.7331517 352.3283 5.120597
14.81312 0.8635007 351.8767 4.81915
14.841 0.9663444 351.6888 4.536402
14.87434 0.9775796 351.8411 4.213664
14.90639 0.9436747 352.1811 3.968294
14.93792 0.975484 353.0997 3.799177
14.96563 0.9432192 353.8322 3.919425
14.99819 1.015718 354.4471 4.126249
15.03152 1.162964 355.012 4.34778
15.06337 1.158499 355.3503 4.472452
15.09372 1.168363 355.6102 4.634493
15.12705 1.335804 355.7608 4.724666
15.15856 1.190032 355.644 4.524364
15.1919 1.212054 355.3393 4.542852
15.22487 1.330073 354.781 4.464312
15.2582 1.709639 353.873 4.526912
15.29153 2.165188 353.0417 4.569366
15.32487 2.614631 352.1526 4.666409
15.35354 3.039352 351.2011 4.651885
15.38385 3.653857 349.9243 4.655084
15.41077 3.671802 349.3508 4.629577
15.44003 3.683977 348.9756 4.632186
15.47337 3.684814 348.8867 4.65303
15.50475 3.253088 349.0353 4.745117
15.53461 3.492887 349.7412 4.863215
15.56359 3.510529 350.0396 5.012544
15.59472 3.604795 350.3456 5.078725
15.62805 3.682 350.5807 5.005796
15.65923 3.499455 350.687 5.026421
15.68955 3.529502 350.5196 4.975729
15.71767 3.629153 350.2924 4.871118
15.74917 3.432187 350.0775 4.769529
15.78251 3.369633 349.9568 4.737382
15.81584 3.558979 349.9407 4.671404
15.84917 3.826285 349.9395 4.642877
15.87847 4.427588 349.8949 4.744153
15.90669 4.694236 349.8417 5.03602
15.94003 5.203194 349.7886 5.54368
15.96678 5.688141 349.8555 5.79372
15.9959 5.921829 350.3445 5.857075
16.02923 5.795232 350.9723 5.83083
16.06256 4.585592 352.7846 5.837959
16.0959 2.85563 354.3971 5.760848
16.12396 1.407245 356.2346 5.883956
16.15076 0.3022103 358.1812 5.515326
16.18182 359.9899 358.859 5.276338
16.20907 359.1816 359.8449 4.938963
16.2424 357.9707 0.3433148 4.826428
16.27159 356.2281 1.147439 4.609009
16.30492 354.7593 1.933994 4.415822
16.3327 350.6092 2.171745 3.892876
16.36602 347.248 2.295214 3.749789
16.39935 346.9508 1.817452 3.875338
16.43069 347.3796 1.188293 4.117528
16.45896 348.3308 359.7443 4.375131
16.48816 349.9138 358.7135 4.677064
16.51736 351.0822 357.8283 4.78429
16.5507 351.5387 356.7652 4.402224
16.58236 351.3781 355.8129 4.20925
16.61372 351.3914 354.5463 3.841776
16.64684 351.7827 353.5133 3.55845
16.68017 352.8607 352.4247 3.213132
16.7135 354.1673 351.962 2.677114
16.74684 355.2365 351.0195 2.098185
16.77628 356.6104 350.0554 1.838435
16.8052 357.5634 349.6825 2.006134
16.83298 359.1957 349.6998 1.769072
16.86631 0.1408387 349.9748 1.346942
16.89381 0.4866087 350.351 0.7857761
16.92715 0.3373474 350.8111 0.4241055
16.9554 3.325511 351.3485 1.953273
16.98682 356.8146 354.7828 359.6463
17.02016 353.7225 355.4486 356.6027
17.05023 355.5278 353.4725 358.278
17.08019 357.3202 352.0089 359.2238
17.10867 358.0234 352.3834 357.9191
17.13768 358.2581 352.2965 357.7099
17.17101 357.571 352.571 357.8612
17.1994 356.517 352.9518 358.2207
17.22964 355.8796 353.6429 358.8077
17.25813 355.8145 354.0576 359.0089
17.2879 355.9595 354.3144 359.1751
17.32124 354.8804 354.5254 359.2775
17.3516 354.0312 354.5559 359.3914
17.3817 351.8588 354.7851 359.5863
17.41034 352.0993 355.1715 359.7892
17.44247 352.414 355.5178 359.8841
17.4758 352.2116 356.1101 359.9192
17.50633 352.1397 357.1557 359.8996
17.53966 352.2652 357.3923 0.04180006
17.56899 351.7785 357.4549 0.2410898
17.59971 351.1168 357.3525 0.3550257
17.63305 351.1194 357.3388 0.1488458
17.66638 351.5129 357.3654 0.01586781
17.69457 352.2349 357.4286 0.2533289
17.72711 352.6448 357.3729 0.511675
17.75983 352.8998 357.2344 0.479008
17.79317 353.324 357.2159 0.3880167
17.82196 353.6287 357.1965 0.4278916
17.85108 353.9853 357.2951 0.3218932
17.8796 354.2292 357.4588 0.3127474
17.90936 354.655 357.5864 0.3620498
17.94269 354.9358 357.8077 0.5506581
17.97397 355.2272 358.2 0.4583962
18.0067 355.6945 358.6707 0.5270614
18.04003 355.9609 358.8022 0.6784197
18.06819 356.2049 358.6658 1.147159
18.10152 356.3781 358.566 1.244974
18.13234 356.7189 358.417 1.378497
18.16375 356.9379 358.1584 1.539401
18.19148 357.1338 358.0235 1.546867
18.22129 357.3541 357.9162 1.536057
18.25462 357.2582 357.8589 1.455008
18.28443 357.2128 357.8011 1.328143
18.31222 357.2781 357.8097 1.241224
18.34411 357.2264 357.7751 1.229184
18.37297 357.097 357.7754 1.196835
18.40631 357.1015 357.8009 1.162163
18.43489 356.9271 357.7762 1.227961
18.46822 356.5027 357.7444 1.435091
18.50065 356.1144 357.7663 1.495596
18.53131 355.2826 357.7477 1.896428
18.56465 353.0995 357.5626 2.240723
18.59798 350.2861 357.8338 1.521301
18.62844 347.7709 358.1633 2.134661
18.65727 346.5834 358.1875 2.709026
18.68998 345.6601 358.4725 3.302668
18.72332 344.941 358.3802 4.234521
18.75021 344.4248 358.2397 4.537133
18.78097 343.7874 358.2795 4.773842
18.81106 343.1388 357.9209 5.017927
18.84431 342.8345 357.6558 4.91303
18.87764 343.0888 357.3288 4.954259
18.91087 343.399 357.1198 4.854722
18.94182 344.2085 356.9747 4.625346
18.97515 345.055 356.9113 4.579671
19.00848 346.4972 356.8869 4.481398
19.04182 348.375 356.9532 3.936457
19.07515 350.3171 356.9769 3.928968
19.10539 352.5274 356.8884 4.045766
19.13666 354.0321 356.9239 3.995393
19.16999 355.451 356.8566 4.225297
19.20333 356.5276 356.7696 4.319098
19.23258 357.2426 356.6968 4.200294
19.26231 357.7888 356.5074 4.452116
19.29564 357.9917 356.3416 4.618779
19.32589 357.8755 355.9826 4.51545
19.35922 357.3318 355.6239 4.161451
19.38715 357.4953 355.2961 4.047206
19.41597 358.0188 355.055 4.277619
19.444 358.2087 354.8124 4.518631
19.47733 358.1757 354.7156 4.612967
19.51067 358.0708 354.5914 4.664165
19.54005 358.0779 354.5401 4.680908
19.56805 358.227 354.4404 4.423144
19.59794 358.3482 354.2795 4.233407
19.63127 358.2349 353.981 4.265856
19.66461 357.968 353.5064 4.596642
19.69702 357.6518 352.92 5.061736
19.7265 357.115 351.9337 5.535395
19.75789 356.1476 350.7687 5.64421
19.78637 355.4192 350.1578 5.715122
19.8197 354.6829 350.2458 5.792842
19.85058 353.88 350.8797 5.790585
19.88308 353.4298 352.4402 5.834601
19.91328 353.2539 353.655 5.664821
19.94102 353.243 354.4448 5.598763
19.97436 353.1257 355.3347 5.375955
20.00373 352.6263 356.1302 5.0544
20.035 352.2507 356.8611 4.530594
20.06278 351.3667 357.5429 3.90916
20.09264 350.1563 357.8953 3.285505
20.12598 348.1955 358.1953 2.577721
20.15931 347.164 358.5521 1.99753
20.18754 346.4552 358.7878 1.602579
20.22088 346.1485 358.8083 1.492061
20.25401 345.9615 358.6285 1.597539
20.28734 346.1574 358.5071 1.765152
20.32067 346.8063 358.2658 1.825772
20.35004 347.7851 358.0428 1.697101
20.37952 348.0635 357.8757 1.738915
20.41285 348.1664 357.5802 1.817278
20.44619 348.2818 357.4361 1.721426
20.47952 348.4184 357.4052 1.594486
20.5078 348.4586 357.3567 1.622456
20.53647 348.4541 357.3722 1.614385
20.56891 348.3288 357.3722 1.657036
20.60224 348.1007 357.3018 1.768433
20.63254 347.9012 357.2125 1.829689
20.66587 347.532 357.1077 1.81082
20.69921 347.0961 357.0079 1.844376
20.73254 346.749 357.0081 1.865176
20.76587 346.2579 356.9489 1.950678
20.79737 345.9581 356.8099 2.474712
20.8307 345.8504 356.5257 3.266797
20.8594 345.8477 356.0575 4.001119
20.88836 345.9683 355.8137 4.260885
20.92169 346.2959 355.6309 4.382617
20.95036 346.6924 355.6605 4.415109
20.98369 346.916 355.6996 4.511486
21.01072 347.2743 355.7881 4.634378
21.04355 347.5757 355.7296 4.816811
21.07688 347.8376 355.4478 4.827905
21.10727 348.2873 355.0576 5.003365
21.13806 348.6 354.4978 5.129217
21.16893 348.8192 353.948 4.909612
21.19678 349.5001 353.557 4.60316
21.23011 350.0278 353.3136 4.465283
21.25863 350.2572 353.1456 4.06851
21.29196 350.1481 353.5734 3.65353
21.32529 349.8087 354.2993 3.394216
21.35863 349.3879 355.1853 3.076683
21.39196 348.8885 356.0288 2.913815
21.42292 348.5554 356.4581 2.85564
21.4557 348.4857 357.0093 2.502634
21.489 348.3271 357.213 2.383941
21.51748 347.9647 357.081 2.410025
21.55081 347.8129 356.8763 2.468319
21.58073 347.9092 356.6034 2.498909
21.61 348.4764 356.39 2.829482
21.63842 348.979 356.5384 2.933555
21.6694 349.2159 356.7556 2.898738
21.70273 349.4992 357.0078 2.839155
21.73233 349.7539 357.0194 2.923045
21.76084 350.5406 356.9837 3.024726
