時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
3.149461 352.5197 356.8951 2.029525
3.17902 353.4027 356.5707 2.271075
3.212353 353.5828 356.1792 2.454382
3.241999 353.14 355.7906 2.585857
3.271719 353.2018 355.5127 2.769053
3.301591 353.1579 355.127 3.073366
3.32964 352.6961 354.8267 3.176962
3.36191 352.3688 354.6955 3.256507
3.395244 351.9958 354.4986 3.44289
3.425516 352.2266 354.4698 3.622851
3.458849 352.5652 354.5754 3.761126
3.492183 353.0972 354.6285 3.799581
3.522919 353.8393 354.3963 3.812468
3.553917 354.7531 354.0269 3.881066
3.584967 355.2285 353.5049 3.896147
3.6183 355.2719 352.6057 3.795202
3.648314 355.4252 351.5023 3.840372
3.681648 355.2457 350.6454 3.974659
3.712706 354.6444 349.1922 3.874536
3.746039 354.5634 348.0797 3.86567
3.776334 354.2555 347.0545 3.978199
3.809515 353.9533 346.2818 3.986127
3.842848 354.3019 345.5566 4.24388
3.876181 355.3282 345.1465 4.364777
3.909515 356.1261 345.0833 4.313102
3.937859 356.2684 345.2639 4.197618
3.971193 356.1982 345.468 4.130445
4.003541 355.3652 346.0657 3.843984
4.036875 354.9937 346.4064 3.848651
4.067391 354.4924 346.8764 3.885049
4.100724 354.2796 347.4421 3.668183
4.134058 354.7086 347.9444 3.339266
4.164656 355.8475 348.3372 3.031104
4.197618 357.1064 348.5222 2.811707
4.226852 357.6774 348.3899 2.642049
4.258334 357.8953 348.1194 2.321341
4.291667 358.0146 347.8882 2.204972
4.321989 358.0388 347.6158 2.075702
4.355322 357.9807 347.5986 2.038113
4.388655 357.4614 347.6936 2.20066
4.418436 356.5867 347.9613 2.37609
4.450538 356.0378 348.2015 2.483133
4.482082 355.3849 348.7451 2.763053
4.51181 354.7066 349.3414 2.97372
4.542246 354.5581 349.8513 3.153875
4.572886 354.5959 350.1581 3.316407
4.601295 354.7087 350.3051 3.435826
4.631227 354.7644 350.3394 3.689054
4.662781 354.7971 350.0956 3.936732
4.693857 354.8592 349.8416 4.14172
4.725841 354.7814 349.4879 4.45514
4.755044 354.4588 349.1509 4.730221
4.788377 354.0934 348.9591 4.908034
4.818181 353.6109 348.9141 5.107668
4.851514 353.2668 349.0786 5.087656
4.881473 353.2338 349.4567 4.930698
4.9145 353.2585 349.8109 4.794895
4.947833 353.2571 350.4135 4.575788
4.979202 353.3116 351.3295 4.20985
5.010634 353.2252 351.7722 3.993919
5.04 353.2001 352.4118 3.672534
5.072866 353.151 352.7463 3.615623
5.1062 353.159 353.0956 3.560309
5.138836 353.2304 353.3371 3.503067
5.168779 353.2811 353.4232 3.532604
5.201843 353.3365 353.3069 3.659685
5.231643 353.509 353.0554 3.811063
5.264976 353.8732 352.7856 3.963999
5.294061 354.1426 352.4626 4.110655
5.326396 354.2501 352.1776 4.242041
5.356625 354.4555 351.9081 4.326672
5.386605 354.576 351.7751 4.382252
5.41934 354.6181 351.6482 4.418916
5.450393 354.6333 351.5803 4.489705
5.483727 354.6075 351.5676 4.516409
5.515346 354.7533 351.679 4.513622
5.544004 354.9345 351.7223 4.589619
5.574656 355.0294 351.7874 4.597816
5.605375 355.2031 351.787 4.569226
5.634889 355.411 351.8002 4.561863
5.66817 355.5152 351.7912 4.535319
5.700355 355.6227 351.7289 4.528766
5.730703 355.7551 351.6852 4.541433
5.763565 355.7594 351.6113 4.489182
5.794107 355.6446 351.5592 4.450703
5.824196 355.6559 351.6078 4.444631
5.856757 355.6072 351.6174 4.394886
5.887089 355.5656 351.646 4.359435
5.920423 355.5381 351.7176 4.343695
5.953756 355.5265 351.8024 4.318678
5.982546 355.5177 351.9158 4.358764
6.012664 355.4992 351.9325 4.389973
6.045422 355.4814 351.9082 4.42872
6.07835 355.5341 351.8451 4.46089
6.111683 355.5034 351.78 4.50478
6.142032 355.3643 351.693 4.546053
6.175365 355.3281 351.6709 4.53907
6.205263 355.2442 351.7096 4.432578
6.238596 355.1548 351.7983 4.374513
6.269146 355.1761 351.9702 4.276866
6.301413 355.2878 352.1463 4.146333
6.334746 355.2367 352.3149 4.103892
6.366439 355.2539 352.4461 4.022717
6.39688 355.3245 352.52 3.999723
6.428373 355.1995 352.4886 4.020516
6.461706 355.086 352.4453 4.037374
6.494018 354.9838 352.3465 4.073854
6.524598 354.9538 352.2492 4.103056
6.557931 354.9327 352.1687 4.152637
6.589509 354.9557 352.1618 4.123847
6.62129 354.9047 352.2343 4.113698
6.654624 354.8828 352.3062 4.107823
6.685699 354.8665 352.4066 4.092926
6.716458 354.8268 352.4908 4.050405
6.749792 354.7501 352.5561 3.989208
6.783125 354.66 352.5934 3.953056
6.815507 354.6646 352.584 3.968081
6.846019 354.6292 352.6008 3.946269
6.876963 354.5498 352.5591 3.9747
6.907398 354.5318 352.502 3.969766
6.93691 354.5722 352.4703 3.853714
6.970243 354.6838 352.4549 3.919461
7.003576 354.7054 352.5109 3.90832
7.03691 354.6705 352.5536 3.921917
7.066001 354.7271 352.5447 3.924627
7.099334 354.746 352.5401 3.92128
7.132668 354.6843 352.4843 3.931684
7.160582 354.575 352.4133 3.977639
7.190939 354.5558 352.3871 3.970265
7.223629 354.5616 352.3404 3.981153
7.252654 354.6289 352.3655 4.027246
7.283428 354.7151 352.3616 4.02652
7.314533 354.7382 352.3524 4.048597
7.347866 354.7475 352.3452 4.050684
7.379395 354.7461 352.3656 4.043059
7.412728 354.6646 352.359 4.07554
7.442424 354.6499 352.317 4.114834
7.473339 354.638 352.2556 4.159077
7.506672 354.6179 352.2339 4.158558
7.537296 354.5926 352.189 4.16062
7.567502 354.6358 352.1938 4.147031
7.600835 354.6291 352.2248 4.161738
7.632101 354.6002 352.2345 4.199434
7.662804 354.5553 352.2228 4.229857
7.694201 354.528 352.1654 4.187578
7.72725 354.577 352.1225 4.222736
7.760583 354.6215 352.0513 4.302063
7.793917 354.5087 351.9565 4.351631
7.824419 354.5054 351.8569 4.431289
7.857752 354.5684 351.7524 4.504951
7.891086 354.5373 351.6809 4.517161
7.924419 354.489 351.689 4.571295
7.954867 354.433 351.7522 4.512489
7.987873 354.4995 351.8872 4.503986
8.018154 354.5572 351.9936 4.472739
8.050283 354.6901 352.1702 4.409042
8.082026 354.7631 352.3194 4.304104
8.115358 354.7484 352.385 4.259178
8.148692 354.7419 352.4749 4.2111
8.178057 354.7574 352.5656 4.244253
8.206112 354.745 352.5628 4.23368
8.239446 354.7024 352.5438 4.244623
8.268595 354.752 352.4516 4.276613
8.301099 354.8041 352.3632 4.322238
8.330202 354.9736 352.2769 4.347192
8.363536 355.0477 352.2505 4.298036
8.39687 354.8824 352.2955 4.287909
8.430202 354.766 352.4405 4.213533
8.460321 354.6092 352.6667 4.235435
8.492106 354.5404 352.758 4.196764
8.522737 354.5705 352.8349 4.133264
8.55266 354.7469 352.8625 4.023804
8.582834 354.9563 352.8821 3.972306
8.616168 355.0885 352.8745 3.943532
8.646789 355.2029 352.8785 3.929241
8.676323 355.2908 352.8376 3.926101
8.709657 355.4029 352.6996 3.903685
8.73849 355.332 352.5981 3.969232
8.771823 355.1765 352.5351 4.029535
8.805157 354.7867 352.4633 4.167154
8.834695 354.6031 352.3679 4.295248
8.864506 354.5002 352.3055 4.338925
8.897839 354.4359 352.1568 4.374881
8.931172 354.5363 352.1218 4.355174
8.964239 354.5298 352.1339 4.331341
8.997379 354.4288 352.2021 4.292657
9.025672 354.4373 352.2841 4.213162
9.053816 354.4266 352.36 4.189051
9.087149 354.3266 352.4424 4.114823
9.11671 354.241 352.5219 4.092031
9.1459 354.1096 352.5807 3.963807
9.175155 354.0927 352.6134 3.891886
9.205348 354.1564 352.6656 3.923859
9.233603 354.2802 352.6514 3.907722
9.262876 354.3895 352.6415 3.91442
9.293845 354.4403 352.5737 3.988518
9.327179 354.5019 352.4905 4.009692
9.360512 354.4769 352.4129 4.055571
9.392268 354.4231 352.3677 4.096207
9.423655 354.4009 352.3575 4.076777
9.45573 354.3798 352.3994 4.124686
9.485274 354.4373 352.4774 4.170353
9.51458 354.447 352.4886 4.185225
9.544368 354.4919 352.4598 4.171319
9.577525 354.4767 352.4212 4.162754
9.608169 354.433 352.3933 4.190162
9.639754 354.3913 352.3683 4.241848
9.673088 354.3625 352.3223 4.267469
9.70603 354.2895 352.3102 4.303924
9.73838 354.2652 352.2664 4.317423
9.771714 354.1814 352.2596 4.339885
9.801334 354.1253 352.2344 4.372324
9.83154 354.1302 352.251 4.356116
9.862377 354.1601 352.3107 4.380533
9.895711 354.1252 352.3015 4.384357
9.929044 354.0069 352.3033 4.449957
9.960514 353.8891 352.2715 4.386769
9.990557 353.8769 352.2242 4.39713
10.02045 353.9348 352.2462 4.434854
10.0513 353.9523 352.2319 4.459938
10.0812 353.9751 352.218 4.501286
10.11318 354.0108 352.2258 4.473693
10.1434 353.9612 352.1942 4.512455
10.17674 353.9373 352.1932 4.499061
10.20632 353.8591 352.1852 4.563813
10.23766 353.818 352.1714 4.530074
10.26803 353.8014 352.1792 4.535007
10.30136 353.9291 352.1938 4.544335
10.33248 353.9919 352.1888 4.537673
10.36543 354.0266 352.192 4.509618
10.39677 354.0637 352.168 4.491027
10.43011 354.102 352.1884 4.499467
10.46344 354.0466 352.1861 4.564564
10.49484 354.0746 352.1807 4.572005
10.52817 354.076 352.1022 4.593419
10.55836 354.0847 352.0621 4.609447
10.58974 354.1462 352.0523 4.652875
10.62307 354.138 352.0607 4.638008
10.65391 354.1598 352.057 4.637464
10.68724 354.1445 352.0888 4.629289
10.71747 354.1574 352.1527 4.60843
10.7508 354.1646 352.1681 4.662053
10.7825 354.0819 352.1284 4.6846
10.81069 354.0201 352.0547 4.700182
10.84085 354.0124 351.9797 4.636992
10.87109 354.0802 351.9643 4.676022
10.90442 354.1669 351.9633 4.700819
10.93726 354.2143 351.9208 4.735481
10.9678 354.2035 351.9415 4.763063
11.00036 354.2441 351.9502 4.76275
11.0332 354.1511 352.0099 4.763258
11.06446 354.2438 352.0381 4.82394
11.09779 354.1956 351.9421 4.833009
11.13063 354.1532 351.8159 4.873048
11.16144 354.368 351.7376 5.016067
11.19477 354.4225 351.6289 5.072965
11.22416 354.5206 351.415 5.185946
11.25607 354.6359 351.1422 5.067033
11.28529 354.7292 350.7168 4.934157
11.31822 354.7771 350.4671 4.91397
11.34967 354.8222 350.1267 4.921334
11.37939 354.8344 349.9145 5.115285
11.40972 354.9307 349.7147 5.414548
11.44306 355.0388 349.5662 5.650898
11.47639 355.2981 349.2312 5.902483
11.50726 355.535 348.9411 6.093368
11.5406 355.683 348.7755 6.179813
11.57268 355.7733 348.4409 6.273108
11.60326 355.8224 348.1782 6.33146
11.63659 356.0638 347.8745 6.422526
11.66993 356.3959 347.6723 6.466354
11.70159 356.6467 347.5808 6.446774
11.73492 356.7596 347.6228 6.523584
11.7648 356.893 347.7586 6.577476
11.79814 357.1794 347.9389 6.610625
11.83065 357.4881 348.0447 6.741209
11.86012 357.5867 348.0711 6.712453
11.89346 357.5818 348.0427 6.727453
11.92626 357.5979 347.9935 6.695114
11.95729 357.623 347.9152 6.786733
11.99062 357.7302 347.7855 6.839956
12.02102 357.8946 347.5391 6.897411
12.05435 358.3121 347.1657 7.095778
12.0843 358.5954 346.8763 7.301006
12.11539 358.6479 346.763 7.172422
12.14866 358.6055 346.7198 7.014454
12.1808 358.4885 346.7814 6.87286
12.21313 358.5122 346.8762 6.800614
12.24647 358.5636 347.0762 6.827674
12.2798 358.6537 347.3394 6.892609
12.31257 358.7513 347.5042 6.841656
12.34305 358.7798 347.6115 6.862053
12.37417 358.8704 347.6502 6.844807
12.40522 358.861 347.6229 6.716282
12.43524 358.726 347.5478 6.552274
12.46685 358.5816 347.4552 6.554715
12.49889 358.5761 347.2642 6.701042
12.53222 358.721 347.1542 6.811953
12.56556 358.7188 346.9612 6.95659
12.59889 358.7682 346.6742 7.059986
12.62751 358.8692 346.5385 7.067138
12.65581 358.553 346.5364 6.920533
12.68813 358.2618 346.5943 6.873292
12.71989 358.1465 346.6828 6.768122
12.75323 358.1852 346.738 6.760612
12.78349 358.4541 346.7802 6.858099
12.81319 358.5114 346.7897 6.802243
12.84192 358.4994 346.8291 6.746284
12.87111 358.4697 346.8406 6.65223
12.90445 358.4348 346.8099 6.61161
12.93371 358.6573 346.7533 6.639406
12.96705 358.9092 346.8 6.60201
12.99816 358.7306 346.9323 6.572357
13.02739 358.7774 346.9871 6.705532
13.05727 358.8275 347.0194 6.817278
13.09046 358.753 346.9903 6.932991
13.12134 358.7599 346.9041 6.994724
13.1522 358.9116 346.8267 7.025936
13.18553 358.9203 346.7958 7.014503
13.21793 358.8241 346.8103 6.991712
13.24756 358.7629 346.9373 6.955477
13.28089 358.8234 347.1988 6.837505
13.30978 358.8333 347.448 6.971094
13.34135 358.8896 347.752 6.841437
13.37357 359.1976 347.9859 6.72899
13.4051 359.9025 348.4869 6.642752
13.43449 0.4937133 348.9671 6.512818
13.46754 0.420081 349.4855 6.293897
13.49719 359.8455 349.893 6.009334
13.53052 359.0402 350.1815 5.720173
13.56386 357.7476 350.6884 5.304394
13.59673 357.2154 351.5132 4.818333
13.62953 357.3024 352.2971 4.492271
13.66266 357.192 353.2398 4.271739
13.69336 357.2034 354.1927 3.904775
13.72176 357.1779 354.7846 3.72887
13.75266 357.0357 355.5762 3.438248
13.78153 356.8471 356.2106 3.088328
13.8097 356.7004 356.5062 2.851586
13.84171 356.5241 356.7227 2.548279
13.87382 356.3357 356.788 2.209938
13.90267 356.1722 356.6867 1.881929
13.936 356.096 356.5467 1.773844
13.96698 356.1208 356.3302 1.823817
13.99579 356.5553 356.2008 1.985968
14.02912 357.0729 356.0996 2.235032
14.05919 357.2268 355.9153 2.442853
14.09064 357.183 355.6783 2.5979
14.12174 356.9986 355.5193 2.645653
14.15363 356.7625 355.37 2.733389
14.18696 356.7552 355.2402 2.845841
14.21617 356.8021 355.2476 2.921774
14.24626 356.7693 355.3134 3.06716
14.27959 356.7576 355.3594 3.125689
14.30869 356.8271 355.4214 3.193782
14.33775 356.781 355.4604 3.255015
14.36689 356.6126 355.4167 3.32918
14.39744 356.4471 355.309 3.359343
14.42674 356.299 355.2137 3.42761
14.45913 356.0492 354.9595 3.471611
14.49067 355.8987 354.6824 3.53106
14.52128 355.6232 354.3152 3.564423
14.55455 355.5097 354.0576 3.546535
14.58375 355.4492 353.7122 3.478665
14.61708 355.4255 353.4592 3.393234
14.64797 355.3643 353.2607 3.362673
14.67683 355.2802 353.2103 3.345464
14.70756 355.2256 353.2994 3.3952
14.74028 355.2187 353.3766 3.429039
14.77192 355.1259 353.5537 3.487224
14.80145 355.0414 353.7209 3.520838
14.83386 355.0118 353.8143 3.531722
14.86317 354.9747 353.7905 3.508502
14.89272 355.0076 353.7555 3.459054
14.92606 355.1711 353.6733 3.515536
14.95939 355.3942 353.528 3.592443
14.99272 355.6087 353.39 3.719679
15.02104 355.5444 353.2639 3.838125
15.05124 355.4807 353.1992 3.917498
15.08416 355.4818 353.2 3.973368
15.1175 355.4483 353.179 4.040083
15.1477 355.4761 353.1223 4.112415
15.17852 355.6166 352.9579 4.268359
15.20898 355.7725 352.6939 4.401181
15.24231 356.1529 352.0974 4.549291
15.27564 356.6516 350.9771 4.773221
15.30898 357.546 349.3956 5.133107
15.33855 358.3588 347.9799 5.398629
15.37188 359.1029 346.8224 5.669555
15.40135 0.4997865 344.9603 5.966319
15.43468 1.370083 343.8542 6.08612
15.46452 2.839531 342.1969 6.373028
15.49785 3.742485 341.4938 6.442987
15.53119 5.14222 340.766 6.535039
15.56376 5.846367 340.297 6.560014
15.5971 6.510094 340.088 6.573436
15.62879 7.364662 339.9404 6.527094
15.65882 7.864922 339.7866 6.423317
15.69113 8.319556 339.7511 6.375326
15.72446 9.035843 339.7026 6.430474
15.7578 9.447582 339.6097 6.415933
15.78872 10.269 339.4449 6.470456
15.81784 10.78313 339.4041 6.574546
15.85052 11.26271 339.244 6.572686
15.88248 11.56052 339.1723 6.537322
15.91336 11.63877 339.0815 6.481534
15.94567 11.46721 338.9761 6.336382
15.97462 11.34554 338.978 6.293758
16.00601 11.15834 339.1093 6.332571
16.03474 11.17155 339.2422 6.31799
16.06496 11.29657 339.4084 6.366775
16.0943 11.40069 339.5135 6.267332
16.12577 11.5292 339.5213 6.194212
16.15635 11.61506 339.5948 6.175976
16.18969 11.4682 339.5992 6.152544
16.22302 11.5051 339.5793 6.127716
16.25555 11.44676 339.4047 6.01774
16.28637 11.18889 338.8327 5.975405
16.31871 11.20574 338.7014 6.047947
16.3488 11.21762 338.6617 6.255477
16.38025 11.19928 338.8837 6.458539
16.40982 11.13766 339.1285 6.514319
16.44209 11.07011 339.2526 6.511461
16.47437 10.87376 339.4431 6.527052
16.50418 10.69639 339.5904 6.516327
16.53636 10.63523 339.6402 6.568177
16.56856 10.62759 339.6568 6.627324
16.59894 10.59896 339.5481 6.614852
16.62924 10.65345 339.4786 6.554338
16.66085 10.7862 339.4165 6.592927
16.68924 10.85319 339.4109 6.56586
16.71974 10.77848 339.4816 6.554847
16.75307 10.75139 339.6385 6.566077
16.7841 10.58352 339.9346 6.615716
16.81364 10.37777 340.3022 6.681098
16.84359 10.15127 340.5838 6.648562
16.87307 10.03032 340.7495 6.631763
16.9064 9.830894 341.0337 6.526856
16.93795 9.685738 341.2986 6.481633
16.97128 9.546402 341.304 6.272398
17.00462 9.567731 341.1263 6.036687
17.03442 9.524752 340.869 5.83123
17.06503 9.436846 340.5502 5.66959
17.09482 9.396998 340.4681 5.665495
17.12544 9.129912 340.6378 5.755431
17.15773 8.920663 340.8756 5.841779
17.18647 8.727093 341.3625 5.905934
17.2198 8.280368 342.1387 5.965951
17.24924 7.766021 342.9516 6.006511
17.27845 7.504187 343.8333 6.070006
17.3106 7.375934 344.3748 6.053421
17.33937 7.397324 344.8998 5.910497
17.36962 7.58011 345.0494 5.680384
17.40029 7.821102 344.8821 5.539014
17.43035 8.117582 344.3717 5.410532
17.46286 8.525901 343.6436 5.341818
17.49599 8.895615 342.9641 5.403079
17.52904 8.957031 342.4074 5.439297
17.56154 8.965325 342.0014 5.416239
17.59353 9.122906 341.8698 5.43456
17.62627 9.079301 341.9218 5.405263
17.65961 9.107529 341.9578 5.394588
17.68975 9.391084 342.1765 5.510542
17.71879 9.603828 342.301 5.559771
17.75212 9.657521 342.215 5.564217
17.78546 9.855727 342.0066 5.615146
17.81807 10.01171 341.61 5.687259
17.85141 10.16746 341.1855 5.892807
17.88474 10.48675 340.817 6.173728
17.9159 10.97176 340.3778 6.480825
17.94866 11.16779 339.9931 6.569852
17.9802 11.19803 339.7202 6.57942
18.01353 11.3232 339.617 6.581116
18.0437 11.33093 339.7713 6.655212
18.07703 11.32601 340.011 6.695479
18.11036 10.60184 341.8062 6.560171
18.1437 10.5763 341.8531 6.504388
18.17469 9.750078 342.4368 6.481347
18.20431 8.888291 343.0622 6.536585
18.23438 6.912143 343.9068 6.783801
18.26771 4.780607 344.7535 7.012549
18.30104 1.922155 346.2073 7.043832
18.33438 358.3321 348.3337 6.965307
18.36771 357.3054 350.0707 6.618969
18.39763 356.5403 352.6876 6.329412
18.43096 356.6568 353.8253 6.261202
18.46027 357.0957 355.3634 6.099382
18.49001 357.5903 356.7522 5.980153
18.52186 357.6825 358.0397 5.874037
18.55519 357.6618 358.6874 5.81567
18.58853 357.1514 359.539 5.573274
18.61813 356.292 0.08287668 5.382689
18.65146 355.7199 0.4759671 5.161315
18.68309 355.4792 0.5291702 4.862443
18.71374 355.4361 0.3496889 4.646359
18.74707 355.6825 0.0104113 4.375851
18.7804 355.9241 359.6991 4.236126
18.81374 356.3006 359.299 4.138086
18.84336 356.7136 359.0115 4.151155
18.87669 356.8263 358.8363 4.2644
18.91002 356.7425 358.6943 4.36032
18.94112 356.6639 358.6259 4.376801
18.97146 356.3633 358.4927 4.337985
19.00016 356.3605 358.4289 4.330812
19.03254 356.4023 358.199 4.238605
19.06588 356.4976 357.7958 4.230479
19.09896 356.6301 357.2935 4.177531
19.12814 356.7663 356.6765 4.247541
19.15815 356.7391 356.0669 4.358801
19.18843 356.7003 355.6043 4.404284
19.22177 356.5418 355.0648 4.45472
19.2551 356.259 354.5272 4.548448
19.28731 356.1145 353.8762 4.723346
19.31689 355.9188 353.5106 4.752344
19.34723 355.8446 353.2344 4.833302
19.38057 355.8499 353.0718 4.892506
19.41023 355.4772 352.8861 4.949328
19.44356 355.189 352.8463 5.058581
19.47321 354.8961 352.8875 5.1915
19.50529 354.72 353.0067 5.274434
19.53863 354.5892 353.0264 5.334883
19.56685 354.5644 353.0454 5.390244
19.5965 354.5831 353.003 5.357339
19.62984 354.6714 352.9215 5.350959
19.66187 354.801 352.786 5.348494
19.6952 354.8538 352.65 5.332894
19.72406 354.7362 352.5076 5.344387
19.75468 354.6311 352.3542 5.308116
19.78801 354.5747 352.1835 5.252263
19.81856 354.5531 352.0328 5.242937
19.8519 354.5208 351.8992 5.240191
19.88371 354.2707 351.862 5.287983
19.91704 354.0403 351.9013 5.282385
19.94725 353.9133 351.9521 5.29018
19.97842 353.7832 351.9606 5.296111
20.01175 353.7592 351.8998 5.340781
20.04367 353.8125 351.8094 5.278644
20.07476 353.9795 351.7009 5.334118
20.10477 354.0486 351.6867 5.336825
20.13811 354.129 351.6304 5.348572
20.17144 354.1264 351.5795 5.352657
20.20304 354.1093 351.534 5.363008
20.23518 354.1444 351.545 5.396982
20.26523 354.1253 351.5302 5.401026
20.29856 354.1268 351.5368 5.437785
20.3319 354.139 351.5622 5.47401
20.36523 354.1266 351.6115 5.541789
20.39642 354.119 351.5937 5.539099
20.42946 354.1743 351.5739 5.535004
20.4628 354.1418 351.5662 5.515266
20.49613 354.1277 351.5495 5.515195
20.52946 354.0469 351.5608 5.516603
20.56004 353.9861 351.5716 5.459739
20.59047 353.956 351.5797 5.412328
20.6238 353.9707 351.5793 5.370522
20.65713 354.0062 351.5879 5.367615
20.68696 353.9958 351.565 5.331943
20.72029 353.962 351.5809 5.337584
20.7512 353.9385 351.588 5.320236
20.78325 353.8719 351.5915 5.345675
20.81659 353.7311 351.6259 5.336408
20.84992 353.7939 351.6672 5.27939
20.88325 353.8496 351.7378 5.29369
20.91371 353.8703 351.7956 5.299201
20.94466 353.9611 351.8177 5.288795
20.978 354.0202 351.8064 5.246418
21.00706 354.1255 351.7744 5.252257
21.03633 354.0868 351.7465 5.277333
21.06582 354.0767 351.7527 5.317774
21.09916 354.0208 351.7016 5.3546
21.13249 354.0294 351.6495 5.426404
21.16338 354.0157 351.5962 5.441718
21.19571 353.9726 351.6038 5.45536
21.2287 353.9888 351.5707 5.477062
21.25799 353.9303 351.5938 5.434362
21.29132 353.9197 351.6541 5.437209
21.32465 353.9005 351.7245 5.417598
21.35357 353.8502 351.8013 5.432703
21.38357 353.8777 351.7847 5.469032
21.4169 353.9294 351.7671 5.480381
21.45024 353.8924 351.7515 5.379694
21.48357 353.929 351.7689 5.341583
21.5169 354.0737 351.8899 5.287933
21.55024 354.1347 351.9804 5.267653
21.58217 354.1635 352.1464 5.188375
21.61551 354.0515 352.6365 5.206522
21.64426 353.965 353.6633 5.184968
21.6742 354.0011 355.0348 5.263494
21.70527 353.9353 355.9478 5.273603
21.73664 353.8595 357.1757 5.095617
21.76997 353.7635 357.9999 4.870821
21.80021 353.7812 358.3854 4.647413
21.83354 353.8782 358.34 4.490197
21.86132 353.9117 357.9251 4.374979
21.89362 354.0034 357.1703 4.311038
21.92695 353.9693 356.4008 4.366279
21.95773 353.9608 355.9002 4.380248
21.99106 353.9839 354.9356 4.412812
22.02225 353.9707 354.3755 4.4577
22.05298 353.8991 354.0016 4.514217
22.08632 353.9495 353.8199 4.532177
22.11526 353.8411 353.6469 4.656191
22.14729 353.7399 353.6527 4.749507
