時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
4.601972 346.0135 355.3164 2.329961
4.633936 346.0107 355.4484 2.179295
4.659695 346.0824 355.6028 2.016424
4.691961 346.1398 355.7173 1.949402
4.720205 346.347 355.834 1.874998
4.748043 346.5765 355.9784 1.747277
4.78076 346.767 356.0574 1.700902
4.810248 346.9871 356.1351 1.617747
4.839002 347.2259 356.1736 1.485659
4.865812 347.3658 356.1922 1.429595
4.892268 347.4666 356.221 1.375343
4.925602 347.4072 356.2852 1.349227
4.958935 347.2539 356.4106 1.302998
4.987098 346.7442 356.6088 1.271724
5.018514 346.4754 356.7532 1.20944
5.046845 346.375 356.9275 1.152509
5.074411 346.3046 357.0709 1.037262
5.107744 346.3442 357.1438 0.9200151
5.13602 346.3846 357.2424 0.7439315
5.163953 346.4713 357.3268 0.6099438
5.193961 346.548 357.3807 0.574792
5.225759 346.6783 357.4076 0.5441989
5.252629 346.9365 357.4155 0.5258571
5.282059 347.0474 357.4174 0.468098
5.313952 347.1024 357.354 0.4002979
5.34602 347.1649 357.3288 0.3107475
5.377604 347.3538 357.2961 0.2745864
5.407924 347.448 357.3059 0.2870146
5.43834 347.3225 357.2955 0.3373348
5.470608 347.2489 357.3084 0.3972632
5.50049 347.1664 357.3009 0.4666879
5.531098 347.0632 357.2585 0.6436118
5.564432 347.11 357.1996 0.8472875
5.597765 347.2884 357.168 1.054728
5.631098 347.5075 357.0836 1.345443
5.664432 347.6613 357.0575 1.545145
5.695323 347.7755 357.0427 1.739296
5.727592 347.5839 356.9572 1.845439
5.755319 347.283 356.7752 1.829886
5.784227 347.168 356.6571 1.764797
5.81756 347.13 356.4962 1.681312
5.848984 347.2272 356.354 1.622268
5.879519 347.3292 356.3218 1.466145
5.90976 347.3408 356.2969 1.362888
5.943093 347.2754 356.2901 1.30876
5.972094 347.206 356.3011 1.277955
6.005427 347.122 356.3622 1.227952
6.036346 347.0262 356.3973 1.232919
6.06968 346.9834 356.5079 1.221254
6.103013 346.9194 356.6058 1.28046
6.133218 346.8708 356.7603 1.276383
6.161364 346.7775 356.8797 1.273057
6.19233 346.6113 356.9689 1.264346
6.220803 346.4866 357.0477 1.175894
6.254136 346.4349 357.0909 1.114735
6.286335 346.5007 357.0492 1.069278
6.316024 346.6302 356.9545 1.043135
6.342965 346.84 356.8502 1.067726
6.368713 347.0151 356.7453 1.154588
6.397698 347.0822 356.666 1.236702
6.428353 347.1068 356.5593 1.345182
6.456422 347.0475 356.4514 1.453745
6.484138 346.8788 356.3331 1.496353
6.517297 346.7967 356.2441 1.575915
