時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
4.726604 6.598691 108.6037 7.573543
4.75495 6.667834 108.2091 7.697793
4.786821 6.682691 107.8342 7.861986
4.815636 6.820991 107.6096 7.889488
4.84306 6.876029 107.6053 7.938805
4.870522 6.971041 107.6989 7.980341
4.903856 7.039007 107.7766 8.098248
4.931546 7.304036 107.6064 8.22689
4.95807 7.705039 106.8125 8.002594
4.987366 7.822282 106.2456 7.943205
5.016468 8.255256 105.1784 7.844522
5.049801 8.369776 104.2821 7.557967
5.078602 8.452676 102.8362 7.677287
5.107391 8.699972 100.6382 7.097991
5.140254 8.694052 98.3325 7.237182
5.171688 9.254999 95.58514 7.183628
5.205021 9.511135 93.27126 5.582246
5.235877 9.729699 91.20009 5.621984
5.26921 10.35046 87.78053 4.808432
5.29952 10.46437 82.65461 4.089405
5.327914 11.06568 76.57919 3.604626
5.361248 11.62436 71.89835 2.908176
5.389677 11.8212 63.83183 1.275214
5.418797 12.37053 54.98138 0.625775
5.450433 13.2236 44.74628 359.1711
5.48293 12.91811 37.32661 357.8681
5.516263 12.0716 27.36968 356.7365
5.549448 11.22713 16.29675 356.2284
5.577789 9.614872 7.523469 356.4176
5.611123 9.330524 0.359976 356.8162
5.638151 8.86399 355.0251 357.1873
5.671484 8.616326 352.0806 357.5047
5.701209 8.502677 348.2983 358.1153
5.731065 8.654191 345.5553 359.2794
5.76046 8.925291 343.32 359.8669
5.793793 8.920837 342.012 0.3483489
5.827127 9.385011 340.063 0.6913667
5.855768 9.993325 339.746 0.8595006
5.881352 9.644472 340.078 1.79389
5.913545 9.972166 340.5427 1.976152
5.940216 10.84569 341.7242 1.95168
5.966851 11.27086 342.3623 2.177863
6.000185 11.6863 343.4427 2.277312
6.028219 11.96018 344.2579 2.182886
6.054925 11.98121 345.0624 2.235282
6.082468 12.20957 345.8877 2.201095
6.110661 12.62552 346.2858 2.237858
6.138645 13.62999 346.7187 2.098167
6.171978 14.67035 347.1078 2.049651
6.204289 16.21006 347.7072 2.147683
6.235193 16.72997 348.0806 2.382158
6.268526 16.01454 348.4639 2.501977
6.300636 15.29831 348.6812 2.717052
6.333969 15.35811 348.6919 2.714102
6.366867 15.79655 348.6072 2.617742
6.397194 16.145 348.3023 2.338615
