時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
3.106546 4.031411 358.7038 3.497525
3.138823 4.044707 358.6473 3.526316
3.172156 3.967023 358.6294 3.505672
3.202552 3.97953 358.6017 3.461716
3.231811 3.900486 358.6281 3.441869
3.261483 3.913929 358.6893 3.400982
3.293354 3.957225 358.7093 3.407761
3.326687 3.971086 358.779 3.392173
3.359065 3.979743 358.8423 3.381247
3.389186 4.043992 358.872 3.336058
3.418046 3.973005 358.9002 3.290986
3.447744 4.002292 358.9204 3.210176
3.481077 4.077354 358.9448 3.207957
3.51441 4.084486 358.9375 3.18731
3.546597 3.937429 358.8517 3.196163
3.57723 3.911876 358.7496 3.096765
3.610564 3.888075 358.6917 3.054003
3.643897 3.758295 358.6559 3.065017
3.67555 3.657468 358.6504 3.060663
3.706299 3.531828 358.6689 3.073532
3.737384 3.436088 358.6895 3.046322
3.770718 3.348954 358.6877 3.041558
3.80358 3.224195 358.6967 3.049806
3.832966 3.047572 358.6532 3.049685
3.86584 2.936421 358.6291 3.059413
3.894355 2.889516 358.5554 3.079079
3.927688 2.834242 358.5247 3.107004
3.961021 2.746414 358.4812 3.154714
3.990687 2.708673 358.4572 3.176528
4.023896 2.610407 358.4114 3.194892
4.054607 2.585414 358.3848 3.219331
4.086757 2.492559 358.4162 3.274702
4.12009 2.405499 358.4055 3.328069
4.14983 2.351758 358.3705 3.366583
4.178289 2.312968 358.3383 3.391701
4.211622 2.328879 358.3003 3.404874
4.241882 2.314748 358.2838 3.466134
4.275216 2.321242 358.2844 3.46641
4.306681 2.352043 358.2889 3.489794
4.336703 2.363256 358.3289 3.474258
4.368822 2.355698 358.4138 3.510711
4.399217 2.364959 358.4822 3.538955
4.43255 2.324761 358.5461 3.527224
4.462123 2.222448 358.5689 3.548355
4.492115 2.203327 358.6301 3.469367
4.521676 2.246597 358.7139 3.45756
4.552038 2.271128 358.8167 3.461796
4.585371 2.296603 358.9062 3.464123
4.615105 2.276793 358.9269 3.446925
4.646252 2.271833 358.9367 3.420834
4.679585 2.197231 358.9362 3.414474
4.712918 2.145754 358.8892 3.382307
4.746252 1.905985 358.8755 3.356971
4.777204 1.860283 358.9135 3.272205
4.807615 1.845784 359.0531 3.245244
4.840949 1.80878 359.257 3.198014
4.873664 1.778093 359.5343 3.177831
4.906997 1.824941 359.8248 3.127954
4.937803 1.854931 0.08068861 3.057839
4.968611 1.8355 0.3109238 2.956184
5.001944 1.861068 0.3830479 2.915062
5.034846 1.885745 0.3460418 2.884207
5.068179 1.900452 0.2007784 2.873704
5.098423 1.907647 0.0530995 2.883362
5.128942 1.879215 359.7849 2.924546
5.162276 1.817892 359.703 2.926303
5.192963 1.810704 359.6433 2.929739
5.226296 1.745884 359.6836 2.981322
5.254891 1.760851 359.776 2.974819
5.288224 1.814356 359.8619 3.021106
5.317036 1.809515 359.9235 2.991014
5.350369 1.816405 359.8956 3.012082
5.383703 1.899347 359.8759 3.031703
5.412636 1.953709 359.7931 3.007662
5.442295 2.036454 359.7169 2.963331
5.471625 2.115335 359.7761 2.909664
5.500891 2.11412 359.9119 2.926481
5.534225 2.088041 0.1091286 2.971935
5.564712 2.083531 0.2905688 2.992981
5.598018 2.125003 0.4030437 2.98476
5.62777 2.092526 0.4889232 2.973408
5.656452 2.082021 0.4178534 2.990145
5.689785 2.058449 0.3705954 2.961653
5.723119 2.058054 0.2171349 2.922099
5.752616 2.06629 -0.005667085 2.919912
5.78595 2.066205 359.9592 2.934677
5.81345 2.054163 359.847 2.963352
5.846784 2.004159 359.7512 3.00669
5.875218 1.98348 359.6877 3.036341
5.903951 1.9619 359.536 3.13662
5.932802 1.956921 359.3981 3.17269
5.966136 1.958268 359.3156 3.217949
5.999469 1.916605 359.1455 3.27345
6.030182 1.897309 358.9477 3.357748
6.063516 1.906893 358.6706 3.48123
6.092506 1.86551 358.3799 3.605753
6.122736 1.789823 358.0995 3.703084
6.156069 1.768649 357.9005 3.760842
6.189403 1.680163 357.4963 3.869152
6.222736 1.666498 357.2098 3.949532
6.251838 1.68372 356.8794 4.08738
6.283777 1.5592 356.7912 4.186862
6.31711 1.498405 356.7166 4.262585
6.350443 1.400694 356.7079 4.281327
6.37885 1.283535 356.8126 4.291049
6.410384 1.177496 356.8951 4.3241
6.441214 1.146321 357.0003 4.266397
6.474547 1.153306 357.0626 4.258759
6.504902 1.189506 357.1154 4.234703
6.53731 1.269534 357.1793 4.191192
6.565851 1.286419 357.1892 4.127192
6.598762 1.276663 357.2078 4.054215
6.632095 1.295323 357.1925 4.018815
6.663845 1.294703 357.1802 4.004294
6.695997 1.322346 357.1305 3.972911
6.726808 1.342296 357.0754 3.951148
6.758191 1.318072 357.0354 3.968702
6.791524 1.285628 357.0378 3.95759
6.824623 1.299014 357.0503 3.941669
6.853416 1.204623 357.1024 3.938116
6.883543 1.19299 357.1469 3.922504
6.912484 1.224557 357.1921 3.941493
6.945817 1.210733 357.2316 3.957112
6.97915 1.184038 357.2347 4.000765
7.011984 1.21563 357.1257 4.054131
7.040825 1.238173 357.0047 4.034897
7.07392 1.318094 356.907 4.00288
7.107253 1.351511 356.8997 4.05246
7.135748 1.447998 356.9168 4.09053
7.169082 1.375199 356.9218 4.114391
7.201641 1.351615 356.9112 4.094044
7.233434 1.328838 356.9158 4.129814
7.266767 1.281182 356.9293 4.124272
7.296102 1.249956 356.9297 4.104188
7.325217 1.254833 356.8984 4.127334
7.355243 1.277547 356.8741 4.131478
7.386092 1.275253 356.9016 4.19796
7.419425 1.283451 356.9497 4.218524
7.449585 1.264547 356.9316 4.217061
7.481498 1.24965 356.8961 4.208051
7.509602 1.214478 356.9049 4.185043
7.53969 1.174008 356.9296 4.178312
7.572776 1.133324 356.9733 4.192953
7.601929 1.143152 356.9786 4.195147
7.631174 1.174102 357.0162 4.192717
7.662308 1.19889 356.997 4.145379
7.694297 1.160806 356.9909 4.15581
7.72763 1.199145 356.9981 4.188829
7.760681 1.167105 357.0838 4.099695
7.794014 1.12342 357.183 4.114005
7.820652 1.049108 357.2653 4.160637
7.851561 1.056516 357.2581 4.147031
7.884894 1.000759 357.2384 4.084059
7.918228 0.9863514 357.2379 4.08228
7.9513 1.048971 357.1979 4.045696
7.981586 1.040581 357.1937 3.956689
8.009766 1.00175 357.1912 3.945177
8.043099 0.991412 357.1959 3.952432
8.07136 1.044919 357.1871 3.94748
8.103213 1.006901 357.1947 3.976775
8.131437 1.011279 357.176 4.005601
8.162751 1.005208 357.1277 4.011899
8.196084 0.9062424 357.0592 3.976477
8.229418 0.8492797 356.9737 4.021234
8.258876 0.9335092 356.8925 4.002417
8.29221 0.9200701 356.8898 4.018965
8.325542 0.9147811 356.9048 4.012828
8.358876 0.9569467 356.9603 3.97274
8.39221 0.8945817 357.0612 3.957357
8.423574 0.9050761 357.12 3.933777
8.454685 0.8985357 357.1247 3.864943
8.484216 0.851033 357.1554 3.902983
8.517549 0.8625855 357.1389 3.928023
8.550882 0.8940274 357.1101 3.910523
8.58281 0.9617491 357.0992 3.885281
8.61474 1.024673 357.0747 3.780491
8.64457 0.9517882 357.1409 3.679011
8.677903 0.8813678 357.1612 3.686759
8.707648 0.8960045 357.2341 3.657215
8.736825 0.9495254 357.3009 3.629556
8.770158 0.9756603 357.3438 3.638803
8.803492 1.004306 357.2896 3.621354
8.836825 1.01058 357.2246 3.597057
8.870158 0.9550883 357.2225 3.593895
8.901225 0.8557389 357.2045 3.601673
8.934558 0.7863279 357.2018 3.623028
8.963829 0.7780992 357.2025 3.57413
8.997162 0.8312833 357.2138 3.529089
9.028559 0.9050584 357.2317 3.493433
9.058891 0.9109929 357.3016 3.5046
9.092225 0.9973397 357.3478 3.541066
9.122962 0.9630902 357.3263 3.5174
9.156296 0.9635412 357.3202 3.490424
9.187354 1.003994 357.2862 3.49663
9.218865 0.9664133 357.2544 3.499067
9.24977 0.8791252 357.2354 3.510778
9.279289 0.8507816 357.23 3.544744
9.312622 0.8539481 357.2076 3.542405
9.343472 0.7981525 357.2324 3.555992
9.374347 0.7298996 357.2058 3.642841
9.403823 0.7574321 357.0036 3.629694
9.436779 0.7599984 356.7634 3.581791
9.470113 0.7228783 356.6979 3.615767
9.503446 0.6484464 356.7104 3.6885
9.536779 0.521248 356.8285 3.801547
9.569732 0.4667057 356.8289 3.850215
9.60078 0.3984228 356.7742 3.835819
9.634113 0.3877955 356.7046 3.908972
9.662536 0.4291135 356.6658 3.981844
9.692903 0.4338673 356.5939 4.024781
9.723008 0.3496793 356.5756 4.069853
9.753918 0.2754343 356.5331 4.061663
9.787251 0.1779907 356.5218 4.066877
9.820584 0.09921149 356.5486 4.062633
9.849797 -0.001121739 356.5992 4.100669
9.883131 0.08057902 356.5932 4.134739
9.912055 0.2454166 356.5735 4.239196
9.945389 0.3845534 356.5364 4.263438
9.974442 0.4093768 356.489 4.302448
10.00745 0.2957139 356.4274 4.340977
10.03608 0.3032258 356.4169 4.391501
10.0694 0.2832406 356.3906 4.447696
10.10274 0.2179398 356.384 4.507176
10.13376 0.1282906 356.4007 4.554305
10.16529 0.1156698 356.3944 4.574421
10.19669 0.004570637 356.3851 4.567187
10.2263 359.9906 356.3964 4.556198
10.25963 0.0007039764 356.4107 4.560744
10.29296 359.993 356.3889 4.532157
10.32536 359.9181 356.3647 4.494975
10.35371 359.8073 356.3685 4.566176
10.38398 359.7299 356.3697 4.576801
10.41731 359.5878 356.3336 4.572743
10.44968 359.5501 356.3628 4.578919
10.48081 359.5211 356.362 4.462658
10.51185 359.4937 356.4548 4.46943
10.54197 359.4346 356.5115 4.412418
10.5753 359.3605 356.5471 4.393698
10.60863 359.3538 356.5809 4.377108
10.63696 359.2963 356.618 4.312551
10.66599 359.2225 356.6399 4.305291
10.69809 359.1563 356.6969 4.322185
10.73143 359.1542 356.6348 4.262552
10.76273 359.166 356.6264 4.222342
10.79606 359.171 356.632 4.209717
10.82794 359.186 356.6931 4.185491
10.86127 359.1781 356.7068 4.162094
10.8946 359.2429 356.7882 4.097598
10.9256 359.2103 356.9491 4.090674
10.9551 359.1744 357.056 4.093535
10.98646 359.1528 357.1297 4.110389
11.01572 359.1829 357.098 4.129087
11.04905 359.1615 357.0212 4.171071
11.07877 359.2508 356.926 4.204557
11.10853 359.2907 356.8501 4.262431
11.13909 358.9774 357.1806 4.496724
11.16931 358.675 358.7353 5.022777
11.20264 358.3234 0.6444029 5.403099
11.23085 357.6995 3.461101 5.700993
11.2637 357.1652 6.407638 5.71944
11.29571 357.0637 9.213814 5.312787
11.3241 356.9003 11.36324 4.776382
11.35743 356.5217 12.9121 4.264989
11.38749 356.4647 13.66053 4.008787
11.42031 355.9146 14.99967 4.036939
11.45326 355.7065 16.06317 4.098708
11.48274 355.2033 17.30522 4.620797
11.51607 354.9491 18.77266 4.808529
11.54941 354.7668 20.68346 4.766254
11.58274 354.7634 22.89359 4.504578
11.6127 354.8931 25.39227 4.346462
11.64231 354.8566 27.82296 4.401247
11.67565 355.0222 30.47733 4.069678
11.7076 354.8551 32.49733 3.952952
11.73673 354.4092 36.1914 3.808438
11.76921 354.62 39.35247 3.607913
11.79789 354.3294 42.74315 3.312575
11.83123 354.5051 44.93476 3.100344
11.86456 355.0323 48.02967 3.004863
11.89404 355.4341 51.54789 3.029634
11.92125 356.0118 54.8683 3.10949
11.9511 356.4249 57.69226 2.912775
11.98444 357.0235 61.41497 2.576813
12.01259 358.0918 65.01543 2.581717
12.04367 358.3701 68.31553 2.487172
12.07641 358.7255 71.1875 2.61045
12.10684 358.9804 72.77803 2.303053
12.14017 358.8405 74.46062 2.195453
12.17351 358.7961 75.97608 2.074875
12.20408 358.7707 77.94556 2.108296
12.23658 358.7822 78.80775 2.152274
12.26862 358.8362 79.90211 2.153091
12.30195 358.8041 80.57365 2.058106
12.33529 359.2044 80.64822 1.831054
12.36862 359.409 80.22628 1.467593
12.39736 359.5441 79.83076 1.650833
12.42746 359.5855 79.49948 1.576945
12.4608 359.2292 79.05239 1.597073
12.49413 359.0304 78.60459 1.553297
12.52431 359.3249 77.53153 1.543185
12.55357 359.1968 76.10049 1.221723
12.58414 359.0471 73.85103 0.5907635
12.61747 358.1231 67.57959 0.1144338
12.6508 356.1779 61.62623 1.162412
12.67895 355.164 56.45111 1.92852
12.71051 355.0212 55.7935 1.962736
12.7388 355.4689 56.54841 2.000462
12.77214 355.8224 58.05816 2.444366
12.80332 355.7431 59.95889 2.698308
12.83666 356.2722 63.98176 2.271368
12.86512 356.9217 67.66177 2.46905
12.89723 358.5568 71.5352 1.865608
12.93057 0.2989267 74.04686 1.650056
12.95948 3.278965 76.60662 1.383327
12.99235 6.35594 78.45124 1.408232
13.02568 10.75481 79.172 2.155678
13.05395 16.10688 78.31008 1.937431
13.08729 18.52608 76.87431 1.193266
13.1194 19.6785 75.04478 0.4563445
13.1491 19.25879 73.9173 0.2260813
13.17867 18.93226 73.40025 0.207181
13.21199 17.87337 73.65804 359.8051
13.24532 17.67831 73.83754 359.7255
13.27866 17.9894 73.57764 359.4538
13.30991 18.28228 73.12994 0.06021322
13.34277 19.08822 71.28783 359.4863
13.37382 18.68424 66.8475 357.6873
13.40715 18.33173 62.03349 357.0512
13.43858 18.29484 57.09096 354.9844
13.47192 17.36077 53.1643 354.1186
13.49931 16.96836 50.27225 354.374
13.52927 16.67336 48.72148 355.613
13.56261 16.76631 47.73941 355.8959
13.5932 16.8114 46.43007 356.4004
13.62253 16.91492 44.92908 357.0142
13.65587 17.15162 43.25925 356.511
13.6892 16.90466 41.51672 356.1613
13.72253 16.23208 39.0344 355.2488
13.75099 15.33881 36.42297 354.394
13.77973 14.50653 33.39666 353.834
13.80913 13.62052 30.67965 353.3864
13.84138 12.7509 29.13901 353.6851
13.87471 11.49729 26.47975 354.0573
13.90427 10.31553 24.66349 354.8619
13.93538 8.903066 21.81684 355.5844
13.96456 7.99726 18.55598 356.0788
13.99545 7.215993 14.9672 356.6884
14.02879 5.417186 9.527784 357.0611
14.06021 4.605659 3.946407 358.1607
14.08994 4.321261 358.0992 358.9068
14.11905 4.268761 353.1161 359.3756
14.15239 4.035253 349.0659 0.01672099
14.18572 3.441197 343.3739 359.9803
14.21905 3.695921 339.0818 0.005968819
14.24763 3.8652 334.2696 359.9625
14.28097 4.067315 332.3727 0.1150966
14.3143 3.936633 329.0579 359.9424
14.34763 3.90718 326.4146 0.230337
14.37963 3.305667 323.9579 0.2492388
14.41296 2.583933 319.8376 0.08894188
14.4463 1.998242 316.8699 359.7174
14.47836 1.189717 313.4516 359.9601
14.51005 0.4452019 310.4142 359.4847
14.53825 0.007070059 308.3114 359.4559
14.56682 358.9804 305.3721 359.349
14.60015 358.5278 303.2409 359.2271
14.63045 357.5896 300.623 359.2816
14.66379 356.9795 299.0345 359.1725
14.69249 356.1826 297.2136 359.4046
14.72412 355.9104 295.6067 359.4502
14.75156 355.6267 293.2781 0.3174566
14.78266 354.8813 291.0146 1.14119
14.816 354.3416 286.7038 2.319715
14.84933 354.3516 283.3046 3.069008
14.87895 354.3432 279.5072 3.029924
14.90754 354.3159 278.193 3.186105
14.93579 353.9531 278.2154 2.690248
14.96912 353.7197 278.9294 3.741783
14.99725 353.2958 279.6206 3.480912
15.03058 352.7514 280.3047 3.86301
15.06347 352.0142 280.375 3.982172
15.09528 350.0847 278.8834 5.213629
15.12861 346.7647 274.8569 5.333334
15.16037 342.9364 270.0403 4.712576
15.19253 339.9713 266.851 5.061691
15.22254 338.0942 266.0183 5.356348
15.25045 336.933 267.7188 6.432939
15.28378 336.4647 269.0374 7.198308
15.31711 335.9331 271.3161 7.282102
15.34703 332.9402 272.0221 8.061417
15.37556 331.6242 272.4514 7.64878
15.40889 330.4398 272.441 8.580331
15.44222 328.8813 272.6899 8.727012
15.4724 328.9992 273.588 8.768517
15.50081 329.7345 274.386 8.686898
15.53414 329.9615 275.2821 7.942713
15.56266 330.3792 275.589 7.966043
15.59599 330.0686 276.2098 7.37912
15.62451 330.1017 275.8809 8.056048
15.65646 329.8366 275.9952 7.638581
15.6847 329.6668 275.6942 8.324791
15.71804 329.5411 275.8506 8.046887
15.75137 329.9987 276.9723 7.614121
15.78436 331.0509 279.1493 7.142807
15.81697 333.2294 286.0359 3.894307
15.84725 334.5855 290.5826 3.090235
15.87529 335.9179 295.803 2.085053
15.90862 337.6412 302.7296 359.3917
15.94073 339.4491 308.1436 358.7341
15.97013 341.9085 316.4816 0.1992396
16.00158 342.5161 321.3229 0.02458198
16.03491 342.8348 328.5698 359.8134
16.06824 341.4296 335.021 359.9906
16.10157 340.7187 341.3122 359.9535
16.1302 339.294 347.0161 358.5419
16.16065 338.8362 351.9284 357.919
16.18986 339.0454 356.2872 357.3199
16.2232 339.0269 358.8557 356.6214
16.25309 338.8305 1.738362 355.9151
16.28427 339.6571 3.394407 356.434
16.3176 340.2916 4.655982 356.9731
16.34758 339.9067 5.580734 357.1479
16.38092 340.0597 5.737644 357.8343
16.41425 340.2303 5.873356 358.4651
16.44424 340.3954 5.864947 359.2491
16.47523 340.6796 5.607627 359.4337
16.50696 340.6904 5.352398 359.6817
16.5403 340.6635 5.29811 359.8428
16.57046 340.634 5.38666 0.2503383
16.60183 338.6307 6.789772 0.5692578
16.63196 337.8208 7.648076 0.7709163
16.66387 337.1227 9.175373 0.8256046
16.69721 337.0877 10.7746 0.2809219
16.73034 336.8535 12.19554 359.9369
16.76147 337.0441 13.67199 359.5454
16.79335 337.2881 13.89096 359.5225
16.824 337.3565 14.12646 359.6192
16.85733 337.7075 13.71976 359.8649
16.89067 337.9353 12.9947 0.0387538
16.92315 338.1396 10.77793 0.3624901
16.95356 337.9328 8.099055 0.8633685
16.98689 336.9836 5.249417 1.412644
17.02023 335.3633 356.8256 3.598499
17.04991 334.0303 352.1121 3.952473
17.07977 333.2764 348.5779 4.891166
17.11288 332.8197 345.7956 5.532995
17.14285 332.7722 344.1685 5.722798
17.17618 332.7399 342.9525 5.974033
17.20392 332.656 341.333 5.998928
17.23274 333.2072 340.0915 5.937429
17.26122 333.6494 339.1215 5.64842
17.29456 333.9752 338.8309 5.517892
17.32789 334.1343 338.1344 5.350576
17.36122 334.5959 338.1228 4.848024
17.3933 336.0159 339.2711 3.9689
17.42221 337.4319 341.2644 3.157638
17.45278 339.4025 343.9899 2.646176
17.48611 340.8279 346.0475 2.113535
17.51389 342.6677 349.0227 1.356369
17.5424 344.7836 352.0286 1.059045
17.57015 346.7177 354.5063 0.7997097
17.60217 347.9539 355.9742 0.646018
17.63551 349.6047 357.7396 0.3456089
17.66495 351.5092 359.1202 0.07446524
17.69779 353.0906 0.0897027 359.6879
17.73113 354.5213 0.5941847 359.3107
17.75906 355.8016 0.8539131 359.1523
17.79239 356.5542 0.9141898 359.0107
17.82392 356.8298 1.063614 358.966
17.8538 357.4674 1.279832 359.0501
17.88204 357.7535 1.329876 359.1587
17.91537 357.735 1.578198 359.5288
17.94871 357.8684 1.748173 359.6935
17.97855 358.0072 1.842445 359.8439
18.00974 358.0865 1.885092 0.0292535
18.04307 358.3665 1.875033 0.1968718
18.07343 358.6845 1.582258 0.3134711
18.10676 358.6919 1.366371 0.3576204
18.13607 358.6051 1.021124 0.4549246
18.16584 358.2116 0.5366967 0.5388712
18.19418 357.5321 359.7547 0.5290572
18.22333 357.2298 359.057 0.6833794
18.25667 357.0659 358.2531 0.8225954
18.28741 357.5457 357.399 1.116944
18.32075 358.0138 356.593 1.566345
18.35216 358.2736 356.1312 1.673884
18.38055 358.5618 355.8662 1.934261
18.41388 358.931 355.7234 2.118798
18.44651 359.2538 355.6641 2.37516
18.47631 359.0887 355.7596 2.505146
18.5058 359.0863 355.9323 2.464897
18.53913 359.3265 356.107 2.495745
18.57247 359.6142 356.204 2.650513
18.6027 359.9772 356.2527 2.616962
18.6316 0.6395257 356.1802 2.636475
18.66493 1.363542 356.0681 2.706841
18.69435 1.992399 355.8642 2.699102
18.72768 2.566883 355.8255 2.723038
18.75715 3.228904 355.7065 2.712536
18.78736 3.122794 355.6057 2.771484
18.81726 3.392468 355.5464 2.737757
18.84854 3.99188 355.5779 2.558157
18.88188 4.957692 355.865 2.235386
18.91399 4.875697 356.5078 2.160623
18.94732 5.084132 357.2834 2.116532
18.97782 5.284574 358.2326 2.376268
19.00902 5.193638 358.8874 2.55382
19.04235 5.344225 359.2897 2.564718
19.07385 5.567467 359.613 2.62379
19.10212 5.606011 359.7995 2.550122
19.1313 5.745026 359.7576 2.451363
19.16361 5.900723 359.5926 2.353614
19.19695 5.809618 359.3371 2.31953
19.23028 5.799568 359.0818 2.262582
19.26129 5.699751 358.899 2.318964
19.29295 5.597 358.7834 2.398935
19.32628 5.689409 358.7982 2.503351
19.35961 5.652565 358.8698 2.512429
19.3901 5.714147 358.9667 2.474607
19.41949 5.805279 359.1282 2.419347
19.44786 5.837123 359.2467 2.361537
19.47809 5.85675 359.2761 2.332862
19.51142 5.8401 359.2534 2.339201
19.54476 5.79726 359.1411 2.320668
19.57444 5.65678 358.9554 2.226531
19.60605 5.641536 358.8752 2.199924
19.63431 5.715355 358.7432 2.179896
19.66764 5.623158 358.5748 2.200492
19.69742 5.520737 358.5015 2.25315
19.72862 5.547825 358.2986 2.234219
19.75978 5.640213 358.1712 2.193787
19.79064 5.675889 358.0818 2.246608
19.82397 5.733337 358.0187 2.233305
19.85538 5.871892 357.9844 2.256412
19.88518 5.924382 357.9955 2.378305
19.91595 5.64878 358.0128 2.368124
19.94539 5.528624 358.0265 2.327248
19.97872 5.666744 358.0126 2.365183
20.01205 5.196003 357.9804 2.381099
20.04276 5.290661 357.9402 2.36493
20.0761 5.139756 357.9113 2.396337
20.10943 5.129568 357.826 2.455363
20.14276 5.23259 357.7689 2.475829
20.1761 5.081817 357.658 2.451421
20.20594 5.165129 357.5866 2.465883
20.23927 5.12999 357.6161 2.465532
20.27208 4.975097 357.6465 2.471754
20.30542 4.923286 357.64 2.480498
20.3365 5.201653 357.6826 2.514771
20.36661 5.125782 357.7489 2.491832
20.39995 4.973062 357.7714 2.472208
20.42902 4.855923 357.7706 2.432523
20.46236 4.689836 357.781 2.429662
20.49478 4.620677 357.7982 2.414681
20.52381 4.605671 357.7199 2.42485
20.55468 4.505609 357.6351 2.388152
20.58801 4.639592 357.6041 2.303669
20.62134 4.601317 357.5448 2.340368
20.6498 4.576384 357.5357 2.315297
20.67773 4.534453 357.5608 2.30864
20.70915 4.473358 357.5511 2.309583
20.7404 4.418959 357.5802 2.337109
20.77373 4.419005 357.6115 2.341073
20.80333 4.366669 357.5844 2.342004
20.83144 4.35461 357.5955 2.281646
20.86478 4.390665 357.6608 2.248159
20.89478 4.32128 357.6829 2.315037
20.92811 4.276121 357.7169 2.282836
20.96144 4.30657 357.6647 2.298297
20.99162 4.36259 357.6302 2.283909
21.0197 4.36412 357.5891 2.30784
21.05166 4.367192 357.572 2.299951
21.08499 4.366558 357.4904 2.367534
21.1151 4.254607 357.4595 2.353732
21.14498 4.260105 357.4209 2.372272
21.17831 4.234397 357.4404 2.39817
21.20849 4.248095 357.4548 2.419545
21.24183 4.268281 357.4517 2.385404
21.27098 4.275002 357.4614 2.374766
21.30161 4.256286 357.4517 2.369243
21.32962 4.322366 357.466 2.382332
21.3599 4.260356 357.4596 2.399475
21.39323 4.205009 357.4204 2.40042
21.42412 4.197583 357.4061 2.30582
21.45617 4.12546 357.4283 2.373812
21.48872 4.090156 357.3975 2.408114
21.51811 4.004928 357.2757 2.285645
21.55144 3.833013 357.179 2.229518
21.58058 3.778974 357.0862 2.227581
21.60999 3.625393 357.0152 2.293814
21.63828 3.555048 356.9727 2.340592
21.66955 3.407295 356.9401 2.350099
21.70288 3.393716 356.9476 2.340242
21.73497 3.471303 357.0214 2.370062
21.76421 3.502896 357.2057 2.448648
