時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
1.381397 356.0348 359.685 359.4585
1.394182 355.9962 359.6928 359.4391
1.406884 355.9734 359.7021 359.4377
1.418956 355.976 359.6987 359.4333
1.430853 355.9728 359.7165 359.4221
1.442977 355.9549 359.7294 359.4275
1.455695 355.9642 359.7364 359.4339
1.468443 355.9511 359.7439 359.4242
1.483896 355.9492 359.7578 359.4143
1.495747 355.94 359.7718 359.4194
1.507657 355.9421 359.7848 359.409
1.522625 355.9341 359.7951 359.394
1.535148 355.9192 359.803 359.4051
1.547917 355.8994 359.8089 359.3976
1.559706 355.8522 359.8668 359.3996
1.572497 355.8234 359.8625 359.396
1.584862 355.7913 359.8717 359.3741
1.597538 355.7772 359.8793 359.3658
1.609681 355.7494 359.8857 359.362
1.622124 355.7269 359.9044 359.3832
1.635583 355.7037 359.8938 359.4287
1.649884 355.6416 359.8982 359.4933
1.662745 355.4996 359.899 359.5733
1.675222 355.4325 359.8954 359.6028
1.687878 355.3695 359.889 359.6124
1.700141 355.3622 359.9007 359.621
1.713812 355.4029 359.9165 359.5903
1.729471 355.487 359.9854 359.5388
1.741916 355.5428 0.03451233 359.4941
1.754829 355.6258 0.1104562 359.4752
1.767218 355.7058 0.1732759 359.484
1.779386 355.8254 0.268662 359.4838
1.792309 355.9425 0.3853717 359.4781
1.804866 356.1253 0.5989278 359.4543
1.817483 356.1898 0.6965849 359.4663
1.830419 356.242 0.7848111 359.4662
1.842362 356.252 0.8453708 359.4853
1.855087 356.3086 0.9221274 359.5018
1.867458 356.3124 0.9565305 359.5096
1.87985 356.3162 0.9802307 359.5126
1.891927 356.3031 1.030087 359.524
1.904874 356.319 1.053144 359.5202
1.916654 356.3068 1.044909 359.526
1.930489 356.2786 1.037773 359.518
1.94283 356.2199 1.017198 359.5341
1.955423 356.1487 0.9753104 359.5374
1.968447 356.052 0.9694504 359.5696
1.981239 355.9899 0.9332284 359.5705
1.993176 355.8917 0.8604063 359.614
2.005225 355.9141 0.8227961 359.6472
2.017971 355.9212 0.7744948 359.7018
2.030518 355.9383 0.7342688 359.7474
2.042404 355.958 0.6732112 359.7937
2.054128 355.9602 0.605276 359.8206
2.066518 355.9331 0.5569186 359.8642
2.079428 355.8969 0.5175187 359.8795
2.091715 355.8239 0.4656746 359.9021
2.104263 355.7773 0.4198833 359.9138
2.116149 355.7622 0.3620429 359.922
2.129289 355.7785 0.3119177 359.9082
2.142939 355.8259 0.2587256 359.9099
2.15498 355.8943 0.2032575 359.8814
2.167124 356.0063 0.1461105 359.8524
2.180056 356.1966 0.06472611 359.8701
2.191716 356.3102 0.03695102 359.8945
2.204303 356.4228 359.9726 359.948
2.216537 356.5551 359.9132 0.01787771
2.229114 356.7111 359.8471 0.04419823
2.242003 356.884 359.7845 0.07415414
2.254409 357.0587 359.6805 0.07376329
2.266983 357.2589 359.5504 0.04970236
2.279577 357.5413 359.3382 0.0346075
2.291716 357.6985 359.2269 0.03963371
2.303561 357.8048 359.1122 0.09170439
2.316795 357.9173 358.9939 0.1186783
2.330464 357.9826 358.9076 0.1591091
2.345966 358.0252 358.7998 0.2010753
2.360193 358.0812 358.7229 0.2132089
2.372663 358.141 358.6188 0.236919
2.386196 358.1617 358.5789 0.2830351
2.398614 358.2513 358.5453 0.2859083
2.411949 358.3295 358.5217 0.3082159
2.42412 358.511 358.4713 0.3178177
2.436445 358.5941 358.4759 0.2989091
2.449093 358.697 358.4566 0.2957879
2.461571 358.7625 358.4591 0.2716907
2.473138 358.8426 358.4793 0.2675774
2.485214 358.9383 358.4933 0.2596138
2.497618 359.0592 358.5481 0.2899417
2.509617 359.1348 358.6013 0.3047884
2.522223 359.2012 358.6949 0.3334327
2.534619 359.215 358.9153 0.3618704
2.549532 359.2059 359.0353 0.4029551
2.56217 359.1974 359.1669 0.4567619
2.574866 359.2076 359.2635 0.5257008
2.587197 359.2268 359.3624 0.5723388
2.599932 359.2718 359.4394 0.6381522
2.612242 359.3394 359.5923 0.7845011
2.629169 359.3773 359.6606 0.8629757
2.641882 359.4153 359.7577 0.9469843
2.653702 359.4476 359.8908 0.9909956
2.666215 359.4756 0.03471443 1.037625
2.680057 359.4866 0.211805 1.048098
2.692327 359.4488 0.5870074 1.049836
2.704054 359.4023 0.8592339 1.015345
2.716645 359.2878 1.249664 0.9453245
2.730304 359.1606 1.736355 0.8667194
2.743253 358.9593 2.43561 0.7570634
2.758279 358.7823 3.331476 0.658537
2.771362 358.4364 5.192153 0.5651896
2.783808 358.2236 6.233196 0.4841684
2.796942 357.9823 7.372294 0.3752213
2.809885 357.7022 8.710218 0.2355426
2.82249 357.3039 10.39009 0.05343083
2.834631 356.775 13.15862 359.8135
2.847267 356.5129 14.70325 359.6982
2.85942 356.2585 16.20378 359.5833
2.871623 356.0151 17.66225 359.4581
2.883964 355.7872 19.06501 359.3082
2.896933 355.5813 20.55759 359.129
2.909627 355.3904 21.87883 358.9792
2.921522 355.231 23.31134 358.8204
2.933652 355.1296 24.54808 358.7255
2.945562 355.0172 26.19142 358.7074
2.960895 354.9107 26.98878 358.7301
2.973106 354.8061 27.74495 358.7585
2.985406 354.7169 28.38626 358.8002
2.997838 354.6988 28.88122 358.8612
3.010176 354.6957 29.38667 358.922
3.023506 354.6798 29.73272 359.0215
3.035578 354.6429 30.18908 359.2038
3.048512 354.6345 30.22261 359.2888
3.060754 354.6266 30.15363 359.3268
3.074047 354.6094 30.02048 359.3282
3.085941 354.5795 29.90913 359.2978
3.098578 354.5043 29.73196 359.293
3.110807 354.4268 29.52964 359.3017
3.123239 354.3844 29.30782 359.3694
3.135874 354.3661 29.04413 359.4512
3.147792 354.4074 28.76329 359.5482
3.162469 354.4886 28.48047 359.6192
3.174753 354.5854 28.18493 359.7098
3.187284 354.7202 27.7296 359.7993
3.19936 354.7588 27.54529 359.8566
3.211513 354.806 27.38408 359.9318
3.224032 354.8712 27.26272 359.9861
3.23688 354.946 27.12063 0.06949941
3.249043 355.0352 27.01701 0.147434
3.260855 355.1428 26.86503 0.2147216
3.273307 355.2183 26.72094 0.2496159
3.285309 355.307 26.57214 0.2687377
3.297756 355.382 26.3498 0.3042643
3.30972 355.4182 26.23998 0.2780232
3.32169 355.4574 26.15585 0.2637849
3.334937 355.4865 26.09205 0.2677772
3.348615 355.5355 26.0245 0.273939
3.364333 355.5768 25.948 0.3255379
3.37818 355.6155 25.88261 0.3603341
3.390308 355.6568 25.81446 0.4034744
3.402485 355.6633 25.81656 0.4372312
3.415145 355.67 25.81481 0.4522927
3.426964 355.7109 25.83543 0.4837918
3.441715 355.7226 25.85724 0.5128614
3.454803 355.7117 25.85495 0.5869937
3.468327 355.6577 25.86595 0.6147055
3.480849 355.5619 25.89324 0.628243
3.493744 355.4869 25.91257 0.6219296
3.506524 355.3617 25.96552 0.6340505
3.519315 355.2677 25.9939 0.6437019
3.532074 355.1852 26.03787 0.6641606
3.544762 355.1625 26.05586 0.6723759
3.558106 355.1333 26.07552 0.6630869
3.572198 355.0975 26.02982 0.6746088
3.584474 355.0571 26.03601 0.694123
3.597371 355.0411 26.01665 0.7187144
3.609827 355.0619 25.9689 0.7385345
3.621866 355.0882 25.96211 0.7212053
3.634843 355.1227 25.94168 0.7101609
3.64776 355.1243 25.91409 0.6905315
3.659742 355.1292 25.90883 0.6709927
3.671848 355.1022 25.88239 0.6504115
3.685513 355.0655 25.82464 0.6277863
3.698365 355.0089 25.78225 0.5714158
3.711024 354.9917 25.7597 0.5153394
3.723158 354.9955 25.7323 0.4861437
3.736521 355.006 25.70413 0.4596129
3.749454 355.0517 25.66461 0.4822206
3.762294 355.1036 25.62057 0.5264282
3.776034 355.2049 25.53838 0.579042
3.788744 355.2898 25.46712 0.6260317
3.801566 355.322 25.42022 0.6365302
3.814005 355.3146 25.38278 0.6651134
3.82672 355.3129 25.35025 0.6868745
3.838633 355.2849 25.26467 0.7363362
3.851156 355.3159 25.18023 0.7615411
3.863532 355.3045 25.12671 0.7725643
3.87594 355.3283 25.02663 0.7412023
3.887805 355.318 24.95815 0.7515829
3.899837 355.3233 24.89495 0.7628846
3.912549 355.3322 24.81767 0.805386
3.925561 355.3575 24.76917 0.8243103
3.937774 355.3732 24.67499 0.8543586
3.955324 355.3702 24.59271 0.8515161
3.968737 355.2635 24.44523 0.8539882
3.983855 355.2164 24.36292 0.8690792
3.996208 355.1654 24.26781 0.8789845
4.00898 355.0618 24.08169 0.8859581
4.022573 355.0098 23.99483 0.9004508
4.03581 354.9282 23.88167 0.9173532
4.048361 354.8547 23.76809 0.9264568
4.060618 354.8175 23.6536 0.9518983
4.073399 354.7817 23.54121 0.9514325
4.085717 354.7328 23.41798 0.9815922
4.098367 354.683 23.29964 1.02126
4.110981 354.661 23.18419 1.027452
4.123127 354.6368 23.04987 1.06584
4.136866 354.656 22.94532 1.086017
4.150475 354.6372 22.70026 1.11846
4.162546 354.621 22.58576 1.162469
4.174883 354.5927 22.45474 1.171589
4.190797 354.5903 22.334 1.198264
4.203703 354.5938 22.1661 1.223509
4.216246 354.6991 21.81145 1.252904
4.228156 354.8135 21.57945 1.26368
4.241487 354.9316 21.3455 1.27415
4.253501 355.0418 21.06928 1.274279
4.265584 355.1941 20.78972 1.27225
4.277286 355.3454 20.48102 1.281156
4.28945 355.479 20.13028 1.268836
4.302218 355.6201 19.72931 1.26448
4.314574 355.7517 19.25119 1.27585
4.326163 356.0343 18.43793 1.310432
4.338299 356.2415 17.99031 1.295401
4.352407 356.4972 17.54147 1.279081
4.365071 356.7752 17.08829 1.2319
4.377498 357.016 16.58083 1.167284
4.392643 357.2303 16.09578 1.144526
4.404817 357.5029 15.49537 1.127363
4.417559 357.9488 14.55291 1.181254
4.43046 358.1976 14.0707 1.191467
4.443382 358.472 13.53054 1.199219
4.456728 358.7101 13.04656 1.186043
4.469443 358.9424 12.51868 1.155362
4.482219 359.1939 11.96384 1.098568
4.494283 359.6025 11.17043 1.002085
4.506531 359.8705 10.75058 0.949015
4.518933 0.1398831 10.3435 0.8813381
4.531152 0.4321781 9.9105 0.866828
4.54352 0.7443246 9.527212 0.8581249
4.555309 1.091897 9.107102 0.8824068
4.568197 1.411525 8.727385 0.9217184
4.580562 1.819776 8.236363 0.9543973
4.594342 2.20813 7.755881 0.9668193
4.606019 2.781037 7.020089 0.9444116
4.61897 3.059396 6.614125 0.9201763
4.63236 3.33647 6.165617 0.9140528
4.644388 3.577521 5.732187 0.8994457
4.657164 3.788125 5.312099 0.9062244
4.669212 3.980835 4.843728 0.9104851
4.682055 4.134134 4.373597 0.9127441
4.693973 4.330803 3.634113 0.9464517
4.707344 4.460582 3.186921 0.9593181
4.719761 4.566187 2.72955 0.9893864
4.732501 4.69566 2.30606 1.045585
4.746162 4.81252 1.851363 1.103565
4.759103 4.942081 1.343264 1.183325
4.771078 5.127734 0.5209181 1.294322
4.783861 5.202679 0.07393772 1.364418
4.799374 5.276333 359.6572 1.439865
4.812978 5.363259 359.182 1.512718
4.825142 5.456069 358.717 1.611087
4.837811 5.603809 357.8996 1.775487
4.85097 5.683485 357.4547 1.844093
4.863206 5.811113 356.9897 1.928928
4.876313 5.929564 356.5531 1.991775
4.88902 6.034787 356.1003 2.096106
4.90173 6.205305 355.6914 2.175405
4.914137 6.487704 355.2701 2.248841
4.9284 6.731811 354.6143 2.330149
4.942307 6.888658 354.2688 2.313452
4.955185 6.974015 353.9356 2.274989
4.968327 7.057259 353.6104 2.248135
4.982152 7.277831 353.3013 2.201972
4.994911 7.564353 352.9037 2.158273
5.009327 7.681388 352.7125 2.129885
5.02232 7.814033 352.5439 2.09112
5.035964 7.931092 352.4264 2.079785
5.049879 8.012839 352.3097 2.093171
5.062126 8.097014 352.1927 2.156715
5.076372 8.097056 352.1664 2.184299
5.088315 8.059787 352.1439 2.231267
5.100955 8.028049 352.1582 2.273776
5.113548 7.968662 352.1881 2.341206
5.126819 7.873067 352.2954 2.463631
5.139237 7.815192 352.3188 2.503213
5.151721 7.746786 352.3894 2.577337
5.164021 7.688905 352.4253 2.626994
5.17591 7.680392 352.451 2.697612
5.188945 7.638114 352.4458 2.73846
5.201294 7.582283 352.4705 2.804945
5.21587 7.584156 352.47 2.854931
5.228767 7.502246 352.4739 2.822953
5.241556 7.468149 352.4879 2.784798
5.253957 7.420897 352.4944 2.727895
5.266692 7.428582 352.4878 2.678342
5.283939 7.437817 352.5197 2.631606
5.297082 7.610335 352.5703 2.557476
5.309171 7.646146 352.6146 2.520241
5.321443 7.698707 352.6545 2.482744
5.333924 7.703859 352.6942 2.458231
5.347009 7.713148 352.75 2.417636
5.360751 7.710536 352.8337 2.408766
5.375415 7.741078 353.0038 2.432851
5.387307 7.772787 353.1297 2.421131
5.399669 7.816749 353.2887 2.43138
5.412082 7.841223 353.4744 2.48257
5.426197 7.884811 353.6764 2.486955
5.437981 7.893644 353.9232 2.52062
5.450487 7.817139 354.3821 2.56295
5.46339 7.802585 354.6967 2.602915
5.475374 7.771743 354.9936 2.64912
5.488299 7.722443 355.3242 2.645786
5.501173 7.717256 355.6609 2.634208
5.513973 7.703932 356.0935 2.598424
5.526296 7.687967 356.8772 2.540588
5.538953 7.666186 357.3701 2.542945
5.551641 7.616994 357.8252 2.547158
5.565088 7.557939 358.2871 2.56644
5.578165 7.483043 358.7455 2.575364
5.590957 7.383065 359.1858 2.562873
5.603471 7.287261 359.6566 2.555832
5.616512 7.244898 0.3404483 2.519179
5.631684 7.273801 0.6795043 2.490397
5.644022 7.275209 1.011852 2.422558
5.657237 7.256155 1.323323 2.345862
5.669603 7.254879 1.617196 2.247565
5.682911 7.225487 2.058074 2.117531
5.694531 7.222816 2.202153 2.101522
5.706513 7.216741 2.392864 2.04531
5.718843 7.158605 2.535643 2.014016
5.731816 7.103714 2.639964 1.961529
5.744218 7.045922 2.737406 1.932498
5.756378 6.985238 2.777194 1.884716
5.769148 6.895331 2.792238 1.869604
5.780929 6.844938 2.812353 1.824468
5.793507 6.718661 2.811954 1.74163
5.805761 6.650356 2.774925 1.697729
5.818514 6.57044 2.716944 1.678347
5.833193 6.476 2.647733 1.685127
5.845265 6.378067 2.57493 1.732943
5.858794 6.28139 2.510027 1.783274
5.871 6.209322 2.391726 1.840208
5.883963 6.230866 2.362649 1.831523
5.895576 6.249397 2.36209 1.779525
5.908872 6.236279 2.349367 1.714811
5.920636 6.17578 2.357799 1.652846
5.932973 6.099683 2.369195 1.62738
5.945353 6.007249 2.377316 1.62593
5.95796 5.919773 2.391748 1.620143
5.969716 5.92591 2.42564 1.653897
5.982118 5.970687 2.455283 1.691067
5.994539 6.205637 2.479088 1.736461
6.006916 6.352006 2.507744 1.786493
6.019848 6.505851 2.519621 1.824536
6.03409 6.613927 2.541465 1.854551
6.045978 6.692077 2.565969 1.85827
6.058516 6.760832 2.581099 1.873124
6.070993 6.845231 2.596266 1.90878
6.083508 6.907749 2.597232 1.930544
6.096425 6.894711 2.587231 1.975548
6.108522 6.866967 2.595681 2.012576
6.120821 6.799454 2.601673 2.027375
6.133802 6.74859 2.58277 2.017437
6.146686 6.685181 2.580673 2.007364
6.158692 6.649628 2.546942 1.972402
6.170815 6.563369 2.478776 1.941962
6.184616 6.517215 2.466507 1.932277
6.198111 6.455496 2.451603 1.891736
6.21005 6.37982 2.425241 1.864829
6.223618 6.303572 2.408287 1.84134
6.239608 6.234652 2.397228 1.803936
6.252047 6.140117 2.412045 1.742885
6.26469 6.072816 2.440274 1.716743
6.27747 5.95238 2.486248 1.686607
6.290077 5.8173 2.550505 1.627339
6.303472 5.654791 2.634105 1.534867
6.316374 5.357863 2.868256 1.351217
6.328559 5.186159 2.98951 1.247856
6.340928 5.056109 3.1447 1.141694
6.353694 4.881735 3.339137 1.016927
6.3661 4.710554 3.568605 0.9204555
6.378447 4.51592 3.824876 0.7885517
6.390728 4.28234 4.104766 0.6427553
6.403113 4.068709 4.453232 0.4869689
6.415796 3.711594 5.025198 0.2455393
6.42861 3.507265 5.467208 0.09831274
6.442605 3.305072 5.895098 359.965
6.45498 3.085265 6.345291 359.8162
6.468632 2.821082 6.793629 359.6872
6.48089 2.463229 7.37804 359.5595
6.492724 2.001926 8.275648 359.499
6.506095 1.793929 8.844406 359.4604
6.518948 1.681373 9.382763 359.4163
6.531761 1.630907 9.954389 359.3643
6.543686 1.542852 10.50559 359.2904
6.556468 1.501992 11.08574 359.2303
6.569157 1.444318 11.69517 359.1881
6.583014 1.349383 12.67395 359.1458
6.600846 1.251403 13.13853 359.149
6.61327 1.131674 13.65942 359.1654
6.625895 0.8650377 14.35809 359.2784
6.639164 0.6510174 14.67205 359.3377
6.654436 0.4138663 14.98253 359.3868
6.667521 0.1382655 15.30072 359.3749
6.681543 359.8853 15.59822 359.3345
6.695316 359.518 16.05465 359.2212
6.707653 359.3845 16.26357 359.1562
6.719819 359.281 16.4637 359.1061
6.732767 359.1956 16.65068 359.0769
6.745564 359.1504 16.78822 359.073
6.758344 359.1167 16.94546 359.0599
6.770172 359.0638 17.14864 359.0586
6.783066 359.0585 17.21693 359.068
6.795953 359.0409 17.2724 359.11
6.807848 359.0329 17.34065 359.1372
6.819746 359.0071 17.41179 359.2019
6.832134 359.0153 17.43107 359.2525
6.844089 358.9619 17.48625 359.3228
6.859217 358.9216 17.53574 359.4134
6.871676 358.8904 17.5661 359.5318
6.883929 358.8585 17.60505 359.7321
6.897781 358.8488 17.59317 359.8667
6.910355 358.8659 17.61848 0.0006401755
6.922282 358.8593 17.59907 0.08839162
6.934847 358.8723 17.60833 0.1860078
6.947652 358.8648 17.62521 0.2978631
6.960094 358.8927 17.62234 0.449322
6.972342 358.923 17.60927 0.5386532
6.985137 358.9576 17.61864 0.6564897
6.99716 359.0008 17.62074 0.7745581
7.008822 359.018 17.61865 0.8498181
7.021828 359.0423 17.59458 0.9362555
7.03467 359.0514 17.60175 0.9963824
7.047185 359.067 17.55926 1.05321
7.062436 358.9887 17.48062 1.100464
7.075623 358.9443 17.45157 1.114027
7.087661 358.8971 17.43425 1.104086
7.100227 358.8922 17.41452 1.108344
7.112499 358.8703 17.39848 1.067155
7.125842 358.8526 17.37601 1.051575
7.139072 358.7949 17.33272 0.9923341
7.15298 358.7957 17.30186 0.9977073
7.165164 358.782 17.27663 0.9742531
7.177184 358.8205 17.24865 0.9676046
7.19112 358.8517 17.24844 0.9570073
7.203747 358.9675 17.22194 0.9980196
7.217339 359.0711 17.19864 1.044715
7.229097 359.1597 17.19048 1.086796
7.242065 359.2611 17.16658 1.108364
7.254634 359.3649 17.14552 1.141677
7.268779 359.4501 17.12428 1.166435
7.281204 359.5162 17.08964 1.18768
7.29399 359.6231 17.00965 1.214472
7.307162 359.7142 16.95881 1.237646
7.320044 359.8009 16.88667 1.233902
7.332978 359.8906 16.82764 1.229216
7.344947 359.9852 16.74669 1.211114
7.358211 0.05630745 16.67459 1.198952
7.370295 0.1561344 16.56109 1.150771
7.382931 0.1858834 16.48561 1.113518
7.395512 0.2097398 16.45339 1.116214
7.408962 0.2381722 16.39571 1.115921
7.421378 0.2733436 16.35984 1.133694
7.434463 0.3594487 16.31345 1.138938
7.446918 0.4512631 16.28853 1.191635
7.459999 0.6150602 16.24041 1.231715
7.474585 0.6819761 16.2325 1.244875
7.486856 0.7660465 16.21548 1.270811
7.500001 0.7909839 16.19812 1.28012
7.513374 0.8180332 16.1994 1.328344
7.525661 0.8015167 16.16896 1.357402
7.537946 0.7990049 16.1505 1.381338
7.550283 0.8008783 16.13533 1.365826
7.562397 0.8172122 16.13288 1.346226
7.575136 0.8083417 16.09902 1.305057
7.587104 0.8091299 16.09467 1.293751
7.60002 0.7978914 16.07425 1.258283
7.612768 0.8241403 16.04521 1.267752
7.626356 0.8294521 16.01081 1.272954
7.639777 0.8127378 15.99663 1.311858
7.654233 0.801882 15.9829 1.322811
7.666775 0.7877281 15.96061 1.308183
7.681877 0.7684624 15.9525 1.317731
7.694627 0.7719988 15.92401 1.293827
7.706923 0.7707046 15.89188 1.263975
7.71938 0.7549595 15.85462 1.230588
7.732011 0.7520498 15.84486 1.21093
7.744961 0.7337112 15.8379 1.186291
7.757504 0.7161685 15.81694 1.164895
7.769619 0.6959849 15.81143 1.126371
7.782358 0.6599466 15.77643 1.123911
7.794975 0.6469832 15.76881 1.124994
7.807168 0.6186798 15.74543 1.116533
7.818919 0.5996354 15.75137 1.111364
7.831581 0.637688 15.72805 1.086701
7.844168 0.6524984 15.74659 1.090747
7.857256 0.6567656 15.70529 1.104988
7.869316 0.6923355 15.66394 1.146273
7.88345 0.7151805 15.63391 1.165868
7.895374 0.7580575 15.55806 1.16314
7.907903 0.784417 15.52992 1.143037
7.923841 0.7840373 15.52983 1.10585
7.937027 0.7639272 15.48682 1.096617
7.949294 0.7695463 15.48123 1.080685
7.962042 0.7538062 15.46976 1.080786
7.974243 0.7569111 15.47465 1.070111
7.987504 0.7739151 15.46298 1.066622
8.000525 0.7802254 15.45119 1.073642
8.013907 0.7924693 15.46623 1.066006
8.027066 0.764031 15.49581 1.032623
8.038936 0.7341145 15.49392 1.025631
8.051171 0.7059914 15.52754 1.039699
8.06372 0.7053081 15.53981 1.034932
8.076456 0.7085318 15.56689 1.038306
8.090503 0.7113991 15.57696 1.062542
8.102808 0.7490408 15.60725 1.068755
8.116349 0.8186976 15.62304 1.107733
8.12906 0.8415856 15.64028 1.099132
8.14117 0.8828366 15.62474 1.113089
8.153692 0.8854517 15.62486 1.130466
8.166306 0.928355 15.60801 1.144399
8.178606 0.9711006 15.59727 1.168608
8.191801 1.007807 15.61322 1.187175
8.205321 1.072348 15.59786 1.191591
8.218696 1.080197 15.58115 1.205737
8.231781 1.093427 15.58103 1.181323
8.24448 1.111846 15.59558 1.186936
8.257221 1.130462 15.59611 1.162616
8.269461 1.147121 15.60043 1.152393
8.281929 1.141756 15.60606 1.13954
8.296252 1.172323 15.6429 1.112807
8.309217 1.226255 15.66699 1.125518
8.321008 1.255818 15.69956 1.146821
8.333035 1.307584 15.69439 1.185512
8.344654 1.329397 15.72788 1.217275
8.357574 1.327012 15.74231 1.213656
8.369725 1.297335 15.74159 1.270043
8.382604 1.26696 15.7148 1.32463
8.394899 1.258112 15.7073 1.335435
8.407472 1.24459 15.7096 1.370675
8.420169 1.233573 15.70107 1.411686
8.432576 1.234507 15.67585 1.432591
8.444814 1.230926 15.66169 1.459135
8.457819 1.23227 15.64072 1.503255
8.469849 1.249766 15.61362 1.55591
8.482145 1.214405 15.58255 1.581171
8.495503 1.169466 15.56088 1.58608
8.507301 1.124874 15.53381 1.585309
8.519484 1.078447 15.51864 1.575072
8.531986 1.056865 15.50599 1.566405
8.543483 1.029992 15.48051 1.563729
8.555815 1.001102 15.46758 1.60173
8.56893 0.9809508 15.43679 1.634122
8.582197 0.9779639 15.42188 1.636137
8.594262 0.9904605 15.41682 1.630226
8.606024 0.9999772 15.41955 1.618377
8.618206 0.9763914 15.41993 1.610473
8.631062 0.9978861 15.43044 1.574547
8.642982 0.9568955 15.43611 1.559281
8.6551 0.9532798 15.4488 1.560659
8.667626 0.9413425 15.49311 1.573952
8.679931 0.9392987 15.49986 1.547063
8.692353 0.9533997 15.54563 1.521808
8.706142 0.9633349 15.556 1.499807
8.718396 0.9673933 15.57277 1.490819
8.730412 0.9649699 15.59746 1.452537
8.742545 0.9579898 15.5994 1.444027
8.754804 0.9711212 15.62467 1.449708
8.766981 0.9552097 15.62064 1.470884
8.778682 0.9599817 15.60963 1.454714
8.791527 0.9709395 15.59924 1.461105
8.80349 0.9582807 15.60649 1.43073
8.815975 0.9504592 15.62261 1.451567
8.829477 0.9364266 15.60871 1.417651
8.842543 0.9253315 15.58968 1.432831
8.855534 0.9275376 15.57841 1.420505
8.867743 0.942051 15.54689 1.435741
