時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
1.341212 350.7121 331.022 352.427
1.352745 350.7214 331.0233 352.4383
1.363467 350.7207 331.0212 352.4401
1.374623 350.7277 331.0107 352.4368
1.385553 350.7178 331.0335 352.4306
1.398473 350.7114 331.022 352.4324
1.426871 350.7133 331.0367 352.4364
1.443421 350.7134 331.0391 352.42
1.454815 350.7112 331.0251 352.4234
1.465873 350.728 331.0261 352.4211
1.47647 350.7169 331.0376 352.4262
1.487473 350.7128 331.0296 352.4277
1.498682 350.7206 331.0355 352.4179
1.509915 350.7052 331.0206 352.4309
1.520952 350.7169 331.0332 352.4279
1.533255 350.7077 331.0245 352.427
1.546426 350.7052 331.0218 352.4279
1.575803 350.713 331.033 352.4279
1.608599 350.7228 331.0245 352.427
1.626487 350.7086 331.0259 352.427
1.639213 350.709 331.0134 352.4421
1.666333 350.7083 331.011 352.4357
1.68291 350.698 331.0098 352.4287
1.699369 350.705 331.0109 352.4224
1.712414 350.7126 331.0255 352.4135
1.723075 350.7172 331.012 352.4186
1.734611 350.7037 331.0162 352.417
1.74766 350.7204 331.0289 352.4157
1.758471 350.7099 331.004 352.4281
1.769642 350.701 331.0218 352.4231
1.783506 350.7024 331.0128 352.4178
1.794362 350.7098 331.0287 352.43
1.805158 350.7013 331.0138 352.4287
1.816328 350.7081 331.0163 352.4285
1.826958 350.7007 331.0123 352.4149
1.838302 350.7151 331.0171 352.4091
1.849474 350.7083 331.0284 352.4155
1.860535 350.7003 331.0161 352.4144
1.871369 350.7064 331.0118 352.4211
1.882171 350.7124 331.0109 352.4194
1.892579 350.7124 331.0148 352.4318
1.903389 350.6978 331.0115 352.4268
1.914361 350.702 331.021 352.4171
1.925367 350.7162 331.0222 352.4229
1.935975 350.7198 331.0217 352.4163
1.946676 350.7091 331.001 352.4151
1.957441 350.6998 331.0048 352.4249
1.968304 350.7185 331.0112 352.4213
1.978666 350.7108 331.0191 352.4199
1.989174 350.7012 331.0277 352.4235
1.999874 350.698 331.0137 352.4317
2.010578 350.7008 331.0058 352.4187
2.021593 350.7089 331.004 352.424
2.032492 350.6988 331.013 352.4186
2.043137 350.6936 331.0098 352.4154
2.05416 350.7076 331.0115 352.4214
2.065783 350.7038 331.0087 352.407
2.076349 350.7086 330.9953 352.4199
2.08694 350.7071 331.019 352.4265
2.09804 350.7183 331 352.4217
2.108828 350.7078 331.0218 352.4225
2.119637 350.7227 331.0111 352.4292
2.130213 350.7119 331.0087 352.428
2.140897 350.705 331.0126 352.4246
2.152092 350.7135 331.0228 352.4229
2.162698 350.7237 331.0091 352.4382
2.173544 350.7153 331.0175 352.4245
2.184569 350.7108 331.004 352.4357
2.195459 350.7107 331.0252 352.4173
2.20636 350.7143 331.0023 352.4355
2.217404 350.7129 331.0127 352.4236
2.228119 350.6975 331.0108 352.4308
2.240225 350.718 330.9977 352.439
2.251181 350.7161 331.0083 352.4145
2.261843 350.7058 331.0093 352.427
2.272812 350.7109 331.0154 352.41
2.283964 350.6996 331.0047 352.4354
2.294893 350.7176 331.0082 352.4326
2.308124 350.7068 331.0105 352.4364
2.321228 350.7045 331.0179 352.4319
2.332539 350.717 331.006 352.4246
2.345283 350.7072 331.0105 352.437
2.358881 350.7138 331.0148 352.4332
2.370132 350.7267 331.0064 352.4396
2.383075 350.6969 330.9995 352.4247
2.393978 350.7113 331.007 352.4256
2.407068 350.7079 331.0172 352.4251
2.420229 350.7202 331.0076 352.425
2.433953 350.7136 331.0016 352.4198
2.447139 350.7261 331.0067 352.4249
2.46023 350.7187 331.0028 352.4223
2.473647 350.7271 331.0014 352.4348
2.486558 350.7202 330.997 352.4223
2.499532 350.7163 331.0146 352.4219
2.513256 350.7283 331.0069 352.4337
2.527244 350.7208 331.0139 352.4207
2.539376 350.7223 331.0065 352.425
2.550901 350.7219 331.0077 352.419
2.561926 350.7099 331.0222 352.4301
2.573652 350.7173 331.0065 352.423
2.585363 350.7074 331.0078 352.4218
2.596172 350.7239 331.0059 352.4188
2.607015 350.7223 331.0061 352.4211
2.618549 350.7214 331.0066 352.4104
2.634092 350.7212 331.021 352.4185
2.645244 350.7256 330.9999 352.42
2.656265 350.7126 331.0045 352.4235
2.667381 350.7185 331.004 352.4155
2.678324 350.7264 331.0145 352.4119
2.689362 350.725 331.0062 352.42
2.700641 350.7098 331.0142 352.4165
2.711534 350.7146 331.0175 352.4028
2.7229 350.7107 331.0085 352.4186
2.734049 350.7169 331.0121 352.4172
2.745863 350.724 331.0166 352.4155
2.757725 350.7162 331.0107 352.4119
2.769142 350.7133 331.0006 352.418
2.779984 350.7045 330.9939 352.4261
2.790862 350.7137 331.0136 352.4218
2.802239 350.7205 331.0107 352.4163
2.81341 350.7151 331.0052 352.4336
2.825309 350.7039 331.0125 352.419
2.836766 350.7167 331.0143 352.4238
2.848762 350.7187 331.0021 352.4355
2.859817 350.7153 331.0045 352.4277
2.871196 350.7096 331.0069 352.4268
2.882345 350.7149 331.0056 352.4302
2.893646 350.7063 331.0047 352.4251
2.904889 350.7083 331.0018 352.4346
2.916194 350.7165 331.0114 352.4101
2.927125 350.7084 331.0169 352.4257
2.938556 350.7169 331.0192 352.4278
2.949902 350.7007 331.0099 352.4312
2.960718 350.7133 331.027 352.4337
2.972385 350.7072 331.0096 352.4264
2.98408 350.7144 331.0069 352.445
2.994671 350.7306 331.0059 352.433
3.005981 350.7083 331.0195 352.4282
3.017313 350.7072 331.0128 352.4275
3.028433 350.7085 331.0202 352.429
3.040228 350.7156 331.008 352.4416
3.051295 350.7092 331.019 352.4332
3.062505 350.7164 331.0225 352.4204
3.074089 350.7048 331.0012 352.4312
3.085084 350.7086 331.0098 352.4316
3.095646 350.7151 331.0105 352.4356
3.106165 350.7178 331.013 352.4333
3.117451 350.7036 331.0028 352.4248
3.128072 350.7125 331.0116 352.4288
3.138693 350.7006 331.0018 352.4294
3.149311 350.7159 331.0121 352.4174
3.160036 350.7135 331.0082 352.4207
3.17057 350.716 331.0153 352.4198
3.181333 350.7077 331.0179 352.427
3.191865 350.7039 330.9994 352.4343
3.202622 350.6938 331.0171 352.4203
3.218151 350.6998 331.0127 352.4202
3.228868 350.707 331.0116 352.4196
3.240748 350.7056 331.0166 352.4233
3.252652 350.711 331.0109 352.415
3.263778 350.7156 331.0062 352.4095
3.27468 350.7091 331.0039 352.423
3.285639 350.7161 331.0062 352.4125
3.29708 350.7164 331.0182 352.4118
3.310645 350.7139 331.0016 352.4133
3.321227 350.7069 331.0091 352.4238
3.332068 350.7076 331.0169 352.4147
3.343031 350.7107 331.0178 352.4207
3.35417 350.7052 331.0251 352.4238
3.365383 350.7 331.004 352.429
3.376539 350.7117 331.0172 352.4184
3.389023 350.6999 331.0197 352.415
3.401148 350.7083 331.0213 352.4082
3.412154 350.7195 331.0077 352.4192
3.422833 350.7131 331.0101 352.4076
3.435057 350.7176 331.0262 352.407
3.445558 350.7156 331.0087 352.4123
3.456412 350.7095 331.018 352.4238
3.467083 350.7202 331.0197 352.4077
3.477665 350.7215 331.0095 352.4215
3.488642 350.7089 331.0115 352.4316
3.499437 350.7331 331.0043 352.4236
3.516678 0 0 0
