時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
4.889332 353.4415 358.94 1.901214
4.920494 353.3937 358.8987 1.955586
4.952604 353.3126 358.8794 2.021521
4.981461 353.2928 358.8463 2.061946
5.014794 353.2544 358.7975 2.112115
5.048128 353.1472 358.7721 2.217598
5.081461 353.0387 358.6788 2.30743
5.114794 352.9913 358.5692 2.384565
5.145841 352.9408 358.4807 2.373452
5.175385 352.9403 358.3798 2.486046
5.205062 353.0165 358.2901 2.604168
5.234948 353.157 358.1946 2.64029
5.267015 353.2265 358.0984 2.705898
5.296697 353.2935 357.98 2.790272
5.327415 353.344 357.8604 2.849019
5.360749 353.3627 357.7487 2.97171
5.388801 353.288 357.6602 3.006151
5.419048 353.2862 357.6379 3.00825
5.447092 353.318 357.6067 3.027192
5.478724 353.386 357.6195 3.010667
5.506419 353.4471 357.6426 2.978666
5.539752 353.4877 357.6497 2.97751
5.569881 353.489 357.7047 2.929946
5.600429 353.457 357.7728 2.936656
5.632962 353.4729 357.8279 2.91664
5.665375 353.4534 357.8455 2.908419
5.693335 353.4588 357.8098 2.909595
5.722221 353.4575 357.8071 2.889208
5.75094 353.4816 357.7859 2.936179
5.781319 353.4724 357.7958 2.944253
5.807971 353.4102 357.7968 2.916162
5.838347 353.3745 357.8108 2.900043
5.866709 353.3433 357.9045 2.832359
5.896723 353.3236 357.978 2.833992
5.923864 353.3315 358.1053 2.826511
5.957197 353.2894 358.1835 2.805874
5.98698 353.1511 358.3323 2.770654
6.020314 352.9861 358.4474 2.931031
6.051954 352.8529 358.5704 3.134306
6.084129 352.8008 358.6091 3.373383
6.115212 352.666 358.5647 3.483391
6.147279 352.5851 358.5229 3.498268
6.177577 352.741 358.4258 3.469017
6.210911 352.9687 358.4005 3.344817
6.244244 353.1786 358.4453 3.172002
6.274565 353.2691 358.4282 3.060177
6.307898 353.1414 358.3845 2.962548
6.341231 352.6958 358.3022 2.935699
6.374565 352.5104 359.9127 1.230175
6.407898 352.6307 0.07166351 1.162023
6.437181 353.5382 0.5891978 1.287318
6.466323 353.9969 0.605767 1.609858
6.499657 354.2626 0.4471081 1.974927
6.530515 354.7331 0.1547693 2.349518
6.557934 355.4324 359.7929 2.68065
6.58546 356.1271 359.5311 2.919319
6.612342 357.3824 359.2649 3.149214
6.644307 358.1325 359.0715 3.223847
6.67764 358.7139 358.679 3.338678
6.706776 358.9722 358.2361 3.247643
6.734174 358.4645 357.8265 3.152871
6.767508 358.1642 357.5997 3.087082
6.794857 357.7185 357.3571 2.923436
6.82819 357.3307 357.1366 2.872121
6.859416 357.1507 356.9926 2.897465
6.889292 356.8383 356.7265 2.988214
6.920825 356.8125 356.6341 3.043931
6.95139 356.7593 356.557 3.126382
6.984724 356.5306 356.5134 3.226758
7.015924 356.3476 356.5044 3.247618
7.049257 355.949 356.5323 3.298502
7.082591 355.4935 356.5473 3.263997
7.111488 355.3817 356.589 3.291516
7.144822 355.1127 356.6526 3.227684
7.171689 354.9057 356.7552 3.187561
7.202036 354.5002 356.9203 3.185135
7.232372 354.1483 357.1456 3.173767
7.262329 353.8192 357.4668 3.218276
7.295662 353.2753 357.6906 3.266644
7.328995 352.7795 358.0403 3.152957
7.359964 352.3818 358.6283 3.124052
7.393135 351.7951 359.1125 3.120241
7.424302 351.3769 359.6006 3.080058
7.457635 351.0993 359.9904 3.1525
7.485086 351.0219 0.4924004 3.220928
7.518419 350.6216 0.9529918 3.16502
7.551604 350.4931 1.319893 3.250626
7.580958 350.5798 1.538842 3.264048
7.614291 350.2257 1.697234 3.210886
7.647624 350.0243 1.746729 3.233058
7.676298 349.6714 1.594438 3.263608
7.708007 349.8117 1.400044 3.296229
7.74134 349.9809 1.230295 3.329527
7.774673 349.4854 0.9985881 3.307203
7.804171 349.8178 0.9531034 3.319254
7.83304 349.6063 0.8658316 3.361581
7.862084 349.8795 0.7935293 3.425294
7.890907 349.8393 0.798418 3.470224
7.924241 349.7589 0.7943469 3.564734
7.954106 349.7327 0.7985985 3.620811
7.98744 349.5565 0.8559633 3.677668
8.019939 349.2407 0.9683449 3.633835
8.051275 349.1306 1.046828 3.484809
8.084609 349.1284 1.151223 3.485491
8.115297 348.9876 1.184412 3.438649
8.145869 348.9369 1.267435 3.396271
8.173524 348.9097 1.332647 3.422502
8.204258 348.9359 1.415649 3.468289
8.237591 348.5974 1.53741 3.452216
8.270925 348.7545 1.652437 3.558429
8.298343 348.8519 1.838633 3.844112
8.331676 349.0145 2.001222 4.063073
8.360418 349.2708 2.236366 3.987893
8.393751 349.464 2.461541 3.863103
8.421669 349.8649 2.867136 3.83826
8.453413 350.541 3.377557 3.787447
8.480331 350.6251 3.876613 3.750662
8.51089 350.5124 4.22781 3.69683
8.544224 350.6909 4.728887 3.61577
8.577557 350.5843 5.161508 3.535602
8.606634 350.6983 5.658153 3.458236
8.637712 350.7997 6.052661 3.297029
8.667528 350.8392 6.350816 3.175014
8.700862 351.0035 6.741694 3.037003
8.731858 351.1045 7.113714 2.890425
