時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
3.130224 353.6939 358.5181 358.8738
3.159919 353.3023 358.5516 358.3185
3.188519 353.5185 358.5801 358.1842
3.218029 354.0396 358.6042 358.2125
3.24884 354.8202 358.6844 358.1985
3.282174 355.4207 358.8162 358.2224
3.312938 356.1539 359.0438 358.2574
3.346271 356.6895 359.3564 358.4405
3.379605 357.1927 359.6526 358.7907
3.409755 357.7131 359.873 359.049
3.443088 357.8387 0.04629376 358.9566
3.476422 357.736 0.2319252 358.8637
3.509755 357.8768 0.5152174 359.1222
3.540789 357.5629 0.7525398 359.4103
3.573055 357.431 0.9086689 359.6184
3.606388 357.5053 1.167224 359.7586
3.635538 357.3758 1.360464 359.7119
3.665634 357.0866 1.630057 359.6647
3.698967 356.9119 1.849633 359.6854
3.7323 356.8496 2.125704 359.5604
3.765634 356.8843 2.401545 359.5647
3.798967 356.9683 2.682633 359.6944
3.827533 356.9676 2.986034 359.6923
3.856388 356.8617 3.132062 359.5137
3.888289 356.531 3.211934 359.6005
3.921622 356.4631 3.281869 359.8844
3.954956 356.6458 3.216305 359.8895
3.984936 356.8288 2.933964 359.7529
4.018192 356.7932 2.602556 359.8604
4.047415 356.8015 2.201426 359.8317
4.080749 356.8247 1.901726 359.7986
4.114082 356.9906 1.528186 359.7982
4.143137 357.3521 1.189898 359.687
4.173129 357.5248 1.061715 359.7258
4.205668 357.5927 0.9556649 359.9463
4.239002 357.6633 0.9716815 0.2307776
4.271056 357.6578 1.062383 0.2951424
4.302135 357.2773 1.20373 0.2405298
4.331174 356.6313 1.210433 0.2458625
4.364507 356.1755 1.13042 0.1935143
4.39784 356.1957 1.035481 0.1784022
4.431174 356.3542 0.9245946 0.01222606
4.464257 356.4761 0.8290155 359.9081
4.494742 356.7297 0.847688 359.7487
4.523401 356.7831 0.8306902 359.6629
4.556735 356.8605 0.8145205 359.653
4.590068 357.0754 0.7637207 359.7331
4.623206 357.1394 0.6138265 359.9071
4.655941 357.0113 0.3501643 0.2394404
4.685974 356.8353 0.1081969 0.5245938
4.719307 356.7587 359.9763 0.58072
4.748815 356.7545 359.7238 0.4438531
4.778615 356.6281 359.4424 0.4397722
4.811287 356.5382 359.1391 0.4201973
4.842735 356.564 358.85 0.3628468
4.876069 356.5807 358.547 0.2331756
4.904986 356.5005 358.3618 0.1400841
4.93832 356.148 358.0469 359.8853
4.969487 355.0054 357.5468 359.5968
5.00282 353.9197 357.3419 359.5293
5.036154 351.9592 356.9924 359.4764
5.069487 351.2141 356.7442 359.2003
5.10282 350.7166 356.5628 358.8958
5.132592 350.655 356.4159 358.8475
5.163705 351.2664 356.291 358.9112
5.197039 352.0201 356.1751 359.0393
5.227351 352.1114 355.9669 359.5248
5.258731 351.7453 355.2767 0.5028614
5.287034 351.7639 354.6411 1.061831
5.320201 352.4583 354.0961 1.193289
5.353534 353.0464 353.7679 0.7793937
5.386868 353.0486 353.4624 0.5117128
5.417899 353.1366 353.2117 0.4868938
5.447192 353.1991 353.2016 0.4815468
5.476642 353.2375 353.3796 0.7268733
5.509976 353.4168 353.4211 1.114926
5.542699 353.7491 353.5506 1.413377
5.57393 353.7117 353.932 1.191604
5.607264 353.5182 354.1161 1.043711
5.637602 353.6238 354.3119 1.078147
5.670936 353.9232 354.461 1.061594
5.704269 354.5779 354.5912 1.209475
5.737602 354.7682 354.8002 1.278798
5.765847 354.2887 354.9384 1.515914
5.799181 354.0515 354.9512 1.922113
5.832514 353.8695 354.8375 2.305848
5.863775 354.036 354.7887 2.545567
5.897109 354.0863 354.991 2.491434
5.929863 353.3623 355.2225 2.241417
5.96139 353.3341 355.5862 2.309848
5.994724 353.9111 355.6415 2.680522
6.027011 354.4559 355.5397 3.003659
6.05539 352.839 356.6812 3.131174
6.088723 352.8208 357.0638 3.193631
6.122056 353.135 356.972 3.756903
6.15539 353.1053 356.4524 4.026923
6.18624 352.3921 355.7117 3.721906
6.217722 351.9216 354.5326 3.118597
6.246625 351.7473 353.6304 2.71382
6.279959 351.8938 352.8355 2.505053
6.313292 355.2013 352.6209 2.164344
6.346625 353.7238 352.0218 1.726498
6.377425 355.0522 352.5388 1.396008
6.407576 356.7817 352.1826 1.082177
6.435891 358.3921 351.6405 0.3259546
6.469224 359.281 351.462 0.1434685
6.496783 0.8106585 350.8969 359.9304
6.526322 2.535166 349.8305 359.4305
6.559472 4.144333 349.2043 359.1615
6.592805 6.17728 348.4428 358.9342
6.626139 7.388708 348.0757 359.1053
6.659472 7.700486 348.2491 359.7397
6.690008 7.533698 348.9819 0.3517262
6.722087 7.258038 350.0118 0.261205
6.753305 7.230478 350.4962 0.2257143
6.786638 7.352414 350.6955 0.1963
6.819149 7.242514 351.1704 0.06238912
6.852482 7.223907 351.6586 0.0470873
6.881457 6.673601 352.135 0.1684129
6.91178 5.907367 352.5472 0.3750408
6.945113 5.510751 352.6823 0.3792532
6.97701 5.19785 352.7181 0.4529527
7.010343 5.078088 352.9388 0.9419547
7.043676 4.632935 353.2292 0.9841003
7.07547 3.897359 353.2919 1.158353
7.108803 4.059332 353.5745 1.616924
7.142137 4.37874 354.0104 1.972971
7.173208 3.596006 354.1497 2.081466
7.206541 3.316458 354.4604 2.150393
7.237477 3.115441 354.5521 2.110263
7.27081 2.952728 354.3337 2.041164
7.300482 2.822253 354.215 1.718571
7.33086 1.603773 353.9861 1.114198
7.364193 358.3993 353.3174 0.2179411
7.397527 355.5612 352.4029 359.095
7.43086 354.8126 351.8814 357.9962
7.464193 356.4401 351.577 357.3261
7.497527 357.6228 351.3866 357.3801
7.53086 359.0212 352.1732 358.6679
7.560669 358.6302 352.3369 0.02155161
7.592524 358.1942 352.4047 0.5197175
7.62497 357.8451 352.0177 0.6131142
7.657495 358.0104 351.3433 0.3914619
7.690829 358.405 350.6857 0.3239793
7.721059 358.9677 349.8025 0.4491208
7.750916 0.2132158 348.8434 0.4116618
7.783839 1.509619 347.8115 359.937
7.817172 2.866832 346.5868 359.858
7.850505 4.812745 345.2115 0.1228741
7.883839 5.685705 343.7803 0.1139521
7.917172 5.51515 341.9144 0.05877184
7.949352 5.954326 341.0065 0.3567602
7.978989 5.463979 340.269 0.3615382
8.012322 4.926986 339.3674 0.376198
8.041393 5.235386 338.8587 0.3569389
8.074727 6.015584 338.4492 0.09754305
8.103499 6.830248 337.8246 0.007310238
8.13418 7.527009 337.7631 -0.0003353275
8.167514 8.201436 337.6277 359.759
8.196275 8.422859 337.4828 359.7392
8.224494 8.784978 337.9703 0.006293033
8.252523 9.065536 338.2214 0.02252851
8.285857 9.297634 338.4978 359.9585
8.31919 9.11799 339.0818 0.2600946
8.346986 8.385451 339.4617 0.2811803
8.38032 0 0 0
