時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
3.12145 10.3171 2.973316 359.939
3.154783 10.24132 3.241132 359.9928
3.188116 10.33383 3.429691 359.9677
3.217276 10.51744 3.584407 359.95
3.250609 10.59248 3.62779 359.9792
3.281761 10.61053 3.619541 0.006762524
3.313509 10.6712 3.646257 359.9454
3.344819 10.83202 3.683775 359.9286
3.376684 10.93169 3.744041 359.8575
3.408575 10.88463 3.798833 359.8205
3.438907 10.80902 3.886235 359.746
3.47224 10.87901 3.977444 359.7462
3.505574 10.72143 4.071053 359.7745
3.538907 10.70353 4.22815 359.9092
3.571729 10.80268 4.34286 0.08686563
3.60079 10.88937 4.425692 0.2002032
3.63234 10.93963 4.436819 0.1959533
3.664476 11.09763 4.382144 0.1567643
3.694942 11.16285 4.234418 0.1262722
3.723853 11.16507 4.069666 0.1429149
3.752076 11.14075 3.860914 0.08470987
3.785409 11.2725 3.744753 -0.0009204352
3.818572 11.4004 3.741404 0.0004976979
3.850429 11.53963 3.814374 0.05072382
3.883763 11.57739 3.857033 359.9703
3.914366 11.58945 3.8932 359.9803
3.9477 11.80436 3.886443 0.05193999
3.979443 11.93724 3.763768 0.05774736
4.012777 11.91157 3.607709 0.01058887
4.043614 11.90533 3.381832 359.9305
4.075275 11.90426 3.269967 359.8399
4.106904 11.84027 3.024462 359.6949
4.140237 11.81663 2.684592 359.5047
4.173571 11.84874 2.327982 359.307
4.206904 11.79841 1.859929 359.1544
4.240237 11.6566 1.61406 359.1037
4.272746 11.6131 1.443599 359.0439
4.306079 11.57949 1.369607 359.065
4.338865 11.53257 1.31799 359.1202
4.372199 11.47965 1.277881 359.1232
4.405532 11.46248 1.288353 359.1342
4.438865 11.43904 1.266673 359.1953
4.472199 11.40668 1.185346 359.2154
4.505396 11.39068 1.061895 359.1772
4.53873 11.35584 0.8627992 359.1645
4.572063 11.37612 0.6379257 359.1451
4.603837 11.36865 0.3953385 359.065
4.633832 11.3792 0.2156315 359.0507
4.667165 11.42842 0.006985969 358.9851
4.700498 11.3839 359.843 358.867
4.733831 11.41238 359.6439 358.8387
4.767012 11.48222 359.5762 358.8007
4.800345 11.46884 359.4623 358.8333
4.832606 11.54365 359.4109 358.8929
4.865771 11.56896 359.4287 358.9246
4.899105 11.52282 359.5033 358.985
4.932438 11.53604 359.7199 358.958
4.964233 11.58194 359.9552 359.0836
4.997567 11.55088 0.1786642 359.1688
5.030152 11.5815 0.3504163 359.1931
5.063485 11.60777 0.4924819 359.182
5.096818 11.63451 0.5972311 359.2313
5.130152 11.64571 0.6337742 359.2538
5.163485 11.6492 0.642197 359.2444
5.196818 11.67128 0.6077375 359.2325
5.230152 11.64754 0.5863086 359.187
5.263485 11.60448 0.5936449 359.1984
5.296818 11.63166 0.5932717 359.1951
5.328114 11.65049 0.5747269 359.2041
5.361447 11.64378 0.5699242 359.2092
5.394781 11.57687 0.7284542 359.3375
5.428114 11.54939 0.7413521 359.3567
5.459551 11.57714 0.8083984 359.3943
5.492884 11.5946 0.8357759 359.4479
5.526218 11.53262 0.9070758 359.4509
5.558112 11.58069 0.9430811 359.457
5.591445 11.44993 0.9463167 359.4872
5.623138 11.41236 1.014295 359.4877
5.656357 11.52676 1.028577 359.49
5.689691 11.57362 1.030529 359.4378
5.72259 11.73023 1.048241 359.356
5.755923 11.95556 1.005023 359.3405
5.789257 11.9503 0.9489223 359.4043
5.82259 12.0477 0.8407232 359.3765
5.855923 12.18108 0.6430161 359.3576
5.889257 12.11998 0.4302856 359.2807
5.92259 12.15077 0.2184539 359.3476
5.955924 12.17285 0.0253953 359.3739
5.989257 12.18615 359.8493 359.3544
6.020235 12.18354 359.705 359.3959
6.053568 12.21728 359.5706 359.3141
6.086901 12.14274 359.4896 359.2353
6.120234 12.0609 359.28 359.1123
6.153568 12.0553 359.1511 358.9602
6.186901 12.01033 358.9762 358.8094
6.220234 12.01057 358.8427 358.6688
6.253568 12.0168 358.7344 358.5736
6.286901 11.90482 358.59 358.5413
6.320234 11.88036 358.2932 358.4557
6.353568 11.85086 358.1361 358.4119
6.386901 11.79722 357.9821 358.3829
6.420235 11.78634 357.8606 358.3715
6.453568 11.76822 357.8494 358.351
6.486901 11.7777 357.88 358.4339
6.520235 11.83954 358.0019 358.3338
6.553568 11.85738 358.1353 358.4033
6.586901 11.98327 358.2509 358.4871
6.620234 11.95285 358.2103 358.4888
6.653568 12.011 358.1694 358.5417
6.686901 11.9303 358.1546 358.5481
6.720234 11.9393 358.206 358.5313
6.753568 11.92635 358.2464 358.5761
6.786901 11.91412 358.3132 358.5816
6.819721 11.96741 358.4085 358.609
6.851012 12.01208 358.5007 358.6078
6.884346 12.07254 358.6617 358.6693
6.917679 12.10894 358.8174 358.7122
6.951012 12.09459 359.0079 358.8261
6.982195 12.12535 359.2498 358.9176
7.015529 12.17871 359.5428 358.9382
7.048862 12.20596 359.8578 358.9775
7.080916 12.23876 0.2258926 359.0141
7.114249 12.31413 0.6096362 359.1137
7.147583 12.3419 1.043527 359.2214
7.180916 12.3207 1.424586 359.297
7.213412 12.36847 1.651188 359.3045
7.246746 12.34384 1.853274 359.2693
7.280079 12.33103 1.917778 359.2572
7.312791 12.34165 1.869411 359.1791
7.346125 12.31339 1.746863 359.1237
7.377999 12.23646 1.571873 359.1089
7.411332 12.18337 1.483341 359.0895
7.444665 12.04461 1.405491 359.0045
7.476592 11.84489 1.324871 358.9007
7.509925 11.78622 1.306703 358.8204
7.543258 11.76761 1.338268 358.8119
7.576591 11.77317 1.384572 358.7326
7.609925 11.77942 1.496762 358.7209
7.643258 11.84334 1.59658 358.7573
7.676591 11.81376 1.72446 358.8224
7.709925 11.84693 1.770397 358.8792
7.743258 11.79152 1.694135 358.8616
7.776591 11.78859 1.661194 358.7856
7.808391 11.82452 1.652523 358.7164
7.839857 11.88211 1.694799 358.7537
7.87319 11.88024 1.768862 358.71
7.906524 11.89702 1.804261 358.7722
7.938683 11.94994 1.901307 358.7033
7.972016 11.94956 1.977652 358.7436
8.003395 11.9239 2.01883 358.7938
8.03567 11.95243 1.969499 358.7524
8.069003 12.00334 1.890161 358.7138
8.101709 12.02781 1.783942 358.7833
8.135043 11.95778 1.685051 358.7826
8.168376 11.88017 1.628373 358.7055
8.20171 11.8658 1.614787 358.694
8.235044 11.87133 1.618693 358.7513
8.268376 11.92245 1.575879 358.6991
8.30171 11.96185 1.514756 358.5817
8.335043 12.01564 1.512832 358.5801
8.368377 12.10646 1.515486 358.6424
8.40171 12.07736 1.571764 358.7355
8.434375 12.10755 1.576948 358.8069
8.467708 12.18768 1.543959 358.8465
8.501041 12.20521 1.558043 358.8431
8.534374 12.3082 1.577031 358.8568
8.567708 12.45555 1.638891 358.953
8.601041 12.4607 1.681994 359.0069
8.634375 12.52855 1.840341 359.0795
8.667708 12.59291 2.060042 359.0041
8.701041 12.66463 2.222499 359.1827
8.732863 12.60347 2.331043 359.2298
8.764973 12.62841 2.335427 359.2701
8.798306 12.73879 2.256355 359.343
8.829635 12.7288 2.119134 359.3072
8.862967 12.68882 2.041714 359.3176
8.896301 12.66451 2.007664 359.2166
8.92897 12.61657 2.047818 359.2747
8.961525 12.57095 2.154207 359.2939
8.994858 12.60106 2.245938 359.2657
9.028192 12.65376 2.296499 359.2501
9.060678 12.68319 2.343868 359.2732
9.094011 12.65091 2.291123 359.2946
9.126205 12.64483 2.270818 359.3008
9.159538 12.6074 2.236111 359.2708
9.192872 12.61906 2.244301 359.2743
9.226205 12.63872 2.293334 359.2183
9.259352 12.65226 2.364211 359.1752
9.292686 12.66205 2.378997 359.1565
9.326018 12.66195 2.373178 359.1575
9.358591 12.74595 2.386738 359.0524
9.388262 12.72162 2.37715 359.0952
9.421566 12.76649 2.34045 359.2288
9.454899 12.77315 2.304177 359.194
9.488233 12.76588 2.272938 359.167
9.521565 12.79534 2.277958 359.2382
9.554899 12.8203 2.306216 359.2166
9.588232 12.77699 2.377812 359.2018
9.621566 12.77546 2.380148 359.2453
9.6549 12.76884 2.358197 359.2458
9.687395 12.768 2.338962 359.2229
9.719632 12.78044 2.331292 359.1853
9.752965 12.82354 2.342669 359.1999
9.784668 12.82001 2.341754 359.2486
9.818001 12.76861 2.354059 359.2956
9.851335 12.76288 2.361529 359.2883
9.884667 12.74403 2.349662 359.3062
9.918001 12.75286 2.293896 359.2716
9.951334 12.75553 2.274516 359.2317
9.984668 12.79226 2.296052 359.2601
10.0169 12.80066 2.321873 359.2723
10.05024 12.85745 2.337878 359.2408
10.08304 12.82063 2.376755 359.1957
10.11637 12.83391 2.379765 359.3386
10.14971 12.85029 2.344661 359.3589
10.18304 12.7715 2.098256 359.248
10.21637 12.81243 2.01746 359.2545
10.24971 12.82278 1.986763 359.2297
10.28304 12.76557 2.091829 359.1911
10.31343 12.71964 2.085704 359.1696
10.34514 12.73293 2.115373 359.191
10.37704 12.71657 2.089348 359.1493
10.41038 12.75065 2.047004 359.0749
10.44371 12.77489 2.022273 359.062
10.4755 12.75897 1.964844 359.0799
10.50822 12.73071 1.973974 359.1223
10.54155 12.76225 1.998116 359.1439
10.57488 12.73438 1.987606 359.0914
10.60822 12.753 2.012346 359.1222
10.64155 12.76295 2.031815 359.1004
10.67488 12.76134 2.062271 359.0761
10.70822 12.82444 2.090705 359.1306
10.74155 12.83793 2.05546 359.194
10.77488 12.94453 2.05603 359.0431
10.80686 12.89663 2.07449 359.1551
10.84019 12.96954 2.196008 359.2536
10.87353 12.99196 2.216976 359.1879
10.90686 12.99098 2.181816 359.1979
10.93928 12.9747 2.223291 359.2461
10.97159 12.94513 2.216554 359.1719
11.00492 12.90144 2.318338 359.1595
11.03825 12.83365 2.277104 359.2143
11.07159 12.84437 2.25384 359.1867
11.1038 12.84782 2.190679 359.1416
11.13713 12.88648 2.164198 359.095
11.17046 12.91576 2.195937 359.127
11.20379 12.92139 2.202243 359.1678
11.23492 12.8983 2.224449 359.2138
11.26753 12.87703 2.168028 359.1267
11.29992 12.9262 2.135523 359.1218
11.33325 12.88486 2.096122 359.1014
11.36658 12.87767 2.082761 359.0621
11.39992 12.95013 2.112129 359.0851
11.43325 12.99082 2.184679 359.1
11.46658 12.9362 2.145005 359.1281
11.49992 13.0354 2.230616 358.9594
11.53325 13.00019 2.239283 359.0832
11.56658 12.96903 2.249092 359.1404
11.59992 13.00671 2.190197 359.0633
11.63325 12.99941 2.169298 359.038
11.66658 12.93 2.111715 359.0124
11.69992 12.90631 2.199165 359.0048
11.73325 12.83187 2.251966 358.9332
11.76578 12.81557 2.236926 358.9149
11.79912 12.87137 2.220039 358.8998
11.8316 12.89054 2.189579 358.8182
11.86401 12.91371 2.253004 358.8289
11.89735 12.99267 2.239541 358.8244
11.93068 12.96901 2.257536 358.8679
11.96401 12.91471 2.1873 358.8184
11.99541 12.95585 2.118711 358.7721
12.02727 12.92537 2.122876 358.7659
12.05978 12.90562 2.146788 358.8069
12.09175 12.90353 2.206394 358.8281
12.12509 12.9545 2.27953 358.7895
12.15842 12.91477 2.278499 358.8981
12.19175 12.936 2.389737 358.8098
12.22509 12.94483 2.359756 358.894
12.25788 12.9908 2.370492 358.9627
12.29121 12.99298 2.265145 358.9692
12.32454 13.03796 2.159758 358.9826
12.35788 13.02713 2.115971 359.0685
12.38874 12.99061 2.133824 359.0926
12.42101 13.00684 2.187544 359.0624
12.45435 13.00927 2.206179 359.0306
12.48768 13.00885 2.264858 359.092
12.52101 13.07624 2.244007 359.0843
12.55435 13.08365 2.218345 359.0472
12.58768 13.09205 2.234483 359.0417
12.62101 13.07972 2.162988 359.101
12.65435 13.1184 2.141528 359.1083
12.68695 13.05028 2.085137 359.11
12.72028 13.07174 2.015964 359.1423
12.75362 13.11752 2.015262 359.1087
12.78695 13.07786 2.007761 359.1029
12.82028 13.15194 2.007106 359.1621
12.85362 13.20886 2.005257 359.1913
12.88443 13.22292 2.002689 359.1042
12.91776 13.1621 1.986884 359.1271
12.9511 13.25556 1.990826 359.2393
12.9824 13.2742 1.962649 359.2704
13.01529 13.22538 1.911037 359.2431
13.04732 13.2727 1.86007 359.2895
13.08027 13.3114 1.881732 359.2589
13.1136 13.22526 1.953311 359.2975
13.14693 13.20222 2.012475 359.2706
13.17957 13.28062 2.056888 359.3257
13.2129 13.19372 2.015408 359.3397
13.24586 13.25862 1.979479 359.272
13.2792 13.35749 1.956034 359.23
13.31253 13.34791 1.981779 359.2816
13.34517 13.37538 2.057058 359.3681
13.3785 13.38485 2.052146 359.3591
13.41014 13.35927 2.023586 359.3462
13.44347 13.35873 2.027217 359.3328
13.47547 13.37881 2.008355 359.3223
13.5088 13.38039 2.061848 359.3458
13.54166 13.36621 2.110584 359.3721
13.575 13.41279 2.075624 359.4
13.60833 13.40435 2.134063 359.23
13.64166 13.31712 2.111548 359.396
13.675 13.3607 2.130422 359.4625
13.70777 13.34102 2.059578 359.3706
13.7411 13.26302 2.08897 359.4601
13.77294 13.32015 2.0847 359.4157
13.80627 13.25028 2.205728 359.3857
13.83917 13.14705 2.311493 359.2984
13.8725 13.18715 2.382111 359.3265
13.90584 13.18057 2.487434 359.2557
13.93917 13.11923 2.550496 359.2358
13.9725 13.13021 2.595571 359.1841
14.00584 13.14002 2.626817 359.1502
14.03917 13.09848 2.659833 359.1735
14.0724 13.15242 2.616656 359.1431
14.10573 13.17504 2.562993 359.0594
14.13703 13.16844 2.678378 359.0327
14.17037 13.13844 2.796269 358.9854
14.2037 13.13098 3.080172 358.9706
14.23703 13.15295 3.200966 358.9627
14.27037 13.16533 3.285316 359.0339
14.3037 13.18201 3.366547 358.836
14.33703 13.15007 3.313505 358.9895
14.37037 13.23621 3.275924 359.0382
14.40227 13.28732 3.222762 359.0298
14.43346 13.32235 3.160586 359.081
14.46679 13.32278 3.165324 359.0393
14.50012 13.26898 3.192386 359.0407
14.53346 13.20056 3.292596 358.9972
14.56679 13.14872 3.315014 359.0592
14.60012 13.17004 3.264596 359.0407
14.63346 13.15117 3.187066 358.9873
14.66679 13.14095 3.12724 358.9897
14.70012 13.09515 3.035331 358.9681
14.73176 13.09392 3.017754 359.011
14.76506 13.08401 3.015893 359.0028
14.7984 12.99653 2.971222 358.9959
14.83173 12.92902 2.942192 358.9119
14.86506 12.77016 2.863612 358.7912
14.89667 12.68458 2.865665 358.787
14.93 12.65673 2.784318 358.7203
14.96333 12.59396 2.638247 358.5804
14.99667 12.55901 2.562601 358.3498
15.02677 12.42149 2.281234 358.3283
15.0601 12.38394 2.242153 358.3025
15.09344 12.34262 2.302053 358.3631
15.12677 12.30078 2.487761 358.4134
15.1601 12.28714 2.745586 358.5271
15.1912 12.1994 2.966192 358.6057
15.22453 12.11297 3.090834 358.5569
15.25728 12.06791 3.203003 358.5639
15.29062 11.98991 3.223895 358.4949
15.32227 11.90501 3.158952 358.3185
15.35483 11.83159 2.932509 358.2582
15.38693 11.79827 2.623374 358.1799
15.42026 11.7213 2.186598 358.045
15.4536 11.66742 1.656296 358.193
15.48693 11.71678 1.109443 358.2499
15.52026 11.53618 0.5756256 358.2713
15.5536 11.19193 359.9189 358.5426
15.58693 10.74645 359.3147 358.3278
15.62026 10.70639 358.6968 358.3438
15.6536 10.59244 358.2987 358.1837
15.68659 10.30757 357.9456 358.0144
15.71992 10.36486 357.7992 358.0235
15.75325 10.6973 357.7357 357.7636
15.78465 10.73946 357.69 357.6449
15.81798 10.68223 357.7553 357.9741
15.84925 10.85892 357.5253 357.8928
15.88258 10.74521 357.4878 357.8124
15.91592 10.7038 357.5454 357.8707
15.94858 10.76601 357.7147 357.9939
15.98192 10.96582 358.0538 357.8667
16.01525 11.30573 358.5335 357.8921
16.04858 11.99954 359.5821 357.8924
16.08192 12.70499 0.8647366 357.6964
16.11525 13.57646 2.383351 357.747
16.14858 14.61983 4.776502 358.1605
16.18115 15.33883 6.17468 358.8861
16.21396 15.79533 7.313191 359.4082
16.24729 16.48513 8.531651 359.8201
16.28062 17.63919 9.818597 0.3303643
16.31396 18.95705 11.56763 1.125376
16.3467 19.88621 13.2012 1.833372
16.37774 19.75748 14.512 2.127348
16.41107 19.58154 15.39707 2.559652
16.44441 19.752 16.47105 3.243719
16.47774 19.94438 17.52503 3.408542
16.51012 19.96577 18.53297 3.277916
16.54345 20.16161 19.36566 3.346399
16.57679 20.06853 19.91058 3.604302
16.61012 20.47948 20.95842 3.773131
16.64345 21.01661 22.63349 3.350117
16.67576 20.91991 24.19634 3.180584
16.7088 21.16461 26.31509 3.173126
16.74213 21.4961 29.01999 3.077467
16.77546 21.72753 31.64897 3.027444
16.80788 22.06595 34.22852 3.402042
16.84122 22.57898 36.40321 3.727225
16.87455 23.01261 39.15156 3.499211
16.90788 23.52477 42.56022 3.947969
16.94122 23.87664 45.33439 4.633651
16.97455 24.64771 49.46836 5.121641
17.00617 24.87462 52.27303 5.541737
17.0395 24.72236 54.54007 5.753644
17.07283 24.99095 57.42546 6.336134
17.10617 25.07184 60.46146 6.227082
17.13731 25.06619 64.01784 6.6717
17.16918 25.2507 67.03481 6.494941
17.20235 25.32715 70.27074 6.580798
17.23568 25.45327 73.6749 6.576257
17.26901 25.40582 76.55152 6.9906
17.30119 25.53471 79.42348 6.725192
17.33452 25.82804 80.59559 6.421139
17.3667 26.03863 82.66958 5.899531
17.40004 26.17597 84.46845 5.241855
17.43326 26.24926 85.9371 4.629479
17.4666 25.97122 87.44032 4.28339
17.49993 25.52957 88.92997 3.857515
17.53326 25.0374 90.96542 3.860217
17.5666 24.90565 92.76089 4.279731
17.59895 24.75669 94.03966 4.44011
17.63077 24.57018 94.88899 4.356517
17.66411 24.39656 95.06568 4.27368
17.69514 24.38936 94.81203 4.069613
17.72847 24.68026 94.44945 3.852462
17.76042 24.47812 94.3447 3.709408
17.79351 24.47523 94.09654 3.545185
17.82684 24.51246 93.66511 3.620241
17.86017 24.78284 93.2309 3.399887
17.89351 24.73512 92.84881 3.270947
17.92684 24.63016 92.96124 3.161082
17.96017 24.87379 93.09972 3.077631
17.99351 24.64371 93.44884 3.118009
18.02684 24.388 94.05233 3.047798
18.06017 24.16617 94.52831 3.161817
18.09261 23.25275 96.11163 2.985583
18.12413 22.02038 98.5306 2.399977
18.15746 20.46337 102.3942 1.416267
18.19079 18.77069 107.6113 0.8268811
18.22289 17.63179 114.6546 0.2981529
18.25622 17.17213 119.2644 359.7162
18.28955 16.7901 123.7746 359.2697
18.32289 17.53886 125.6924 358.9929
18.35599 17.86941 126.742 358.7594
18.38932 18.19333 127.5897 358.8694
18.42265 18.22651 128.7213 359.277
18.45599 18.04459 129.224 359.0613
18.48932 17.26243 129.6943 358.9185
18.52022 16.70637 129.9181 358.6306
18.55355 15.68034 130.2253 358.4327
18.5859 14.80352 130.3273 358.4989
18.61923 14.32881 130.1214 358.1181
18.65257 13.12297 129.9683 357.804
18.68368 12.65423 130.253 357.3568
18.71461 11.30488 131.3329 356.9146
18.74795 10.85605 132.3955 357.1447
18.78128 10.50782 132.6842 357.2986
18.81462 10.41845 132.2995 357.2033
18.84795 10.17865 131.0387 357.1646
18.87924 9.582404 129.3746 357.2933
18.91258 9.935664 128.4177 357.2563
18.94591 9.73582 127.176 358.5111
18.97924 10.09957 126.0428 357.6862
19.01258 10.11584 124.572 358.6904
19.04591 10.9318 120.5101 356.8858
19.07924 10.18182 116.7608 357.2986
19.11258 9.849596 111.4527 356.0914
19.14591 9.402413 107.7608 357.463
19.17754 9.197591 103.2427 355.5025
19.20885 8.791572 100.6591 355.1018
19.24218 8.873425 94.91403 354.9008
19.27552 8.751944 86.7151 356.1432
19.30885 8.954053 78.85741 355.9089
19.34077 9.867915 70.14326 355.5444
19.37349 11.11604 64.78407 355.8026
19.40683 11.07327 60.84491 355.869
19.44016 10.54537 61.99564 355.795
19.47218 11.86651 63.87353 357.1612
19.50552 13.00242 62.40822 359.1769
19.53885 13.49885 61.5465 358.5963
19.57218 13.59463 61.35758 359.0434
19.60552 13.89514 61.74386 358.9053
19.63885 13.8112 61.94067 359.1418
19.66933 14.03624 61.44591 1.606171
19.70062 15.11476 59.7599 2.994787
19.73395 15.95857 57.99887 2.453258
19.76728 16.43459 55.45372 1.014708
19.79845 16.75175 52.71976 0.4826099
19.83178 16.94935 45.91726 0.3164769
19.86512 17.04754 39.28928 358.866
19.89845 17.1841 32.60627 357.4871
19.93178 16.53357 25.08601 355.9929
19.96512 16.35662 20.27527 355.3916
19.99845 16.40146 14.64781 354.8928
20.03178 16.12623 11.24807 355.347
20.06511 15.79028 9.058677 355.4064
20.09845 15.63141 7.832052 355.8743
20.13178 15.57249 7.464777 356.5235
20.16456 15.55733 7.48584 357.3769
20.1979 15.51289 7.462817 357.8824
20.23123 15.38041 7.782611 358.1282
20.26456 15.58664 8.150275 357.7794
20.29602 15.75036 8.360302 357.8044
20.32935 15.78827 8.329451 357.7992
20.36269 16.11754 8.310849 357.4434
20.39566 16.25024 8.163997 357.2798
20.42899 16.44993 8.031049 357.3132
20.46232 17.20431 7.931198 357.5084
20.49524 17.30037 7.78191 357.8658
20.52858 17.27984 7.78862 357.8437
20.56191 17.23619 7.741549 357.9584
20.59525 17.1912 7.745195 357.9756
20.62858 17.17564 7.155704 357.5792
20.66191 17.16974 6.591946 357.2578
20.69525 17.00025 5.735778 357.4863
20.72858 17.01449 5.130096 357.1793
20.75946 17.26509 4.444756 357.1712
20.79201 16.9754 2.081595 357.6907
20.82535 15.9522 357.0123 357.3481
20.85868 15.0689 350.6685 355.0233
20.89201 15.78561 344.036 352.9214
20.92535 16.20337 339.4194 351.4331
20.95868 16.10627 337.5652 351.3281
20.99201 15.97225 336.6869 351.7608
21.02535 16.24971 336.7569 352.2125
21.05668 16.81415 337.2818 353.0365
21.09002 17.44719 337.7859 353.4155
21.12335 18.3211 338.2666 353.6106
21.15438 18.90492 338.6239 354.368
21.18591 19.09303 338.9177 354.6379
21.21925 19.0776 338.5752 354.8029
21.25258 19.28629 338.2754 354.636
21.28591 19.11807 338.2423 354.8295
21.31925 18.92466 338.3594 354.7736
21.35258 18.77578 339.552 354.6508
21.38591 18.76918 340.7474 355.0177
21.41924 18.71855 342.1308 355.4308
21.45258 18.58765 343.8461 355.9755
21.48591 18.60123 345.8276 356.8066
21.51893 18.72747 346.9976 357.2275
21.55226 19.24504 348.419 357.2123
21.5856 19.5021 349.7889 357.4354
21.61893 19.6938 350.7147 357.5819
21.65136 19.76582 350.981 357.8195
21.68323 19.71396 350.7032 357.4934
21.71627 19.95463 350.4677 357.173
21.74908 19.99108 349.9488 357.071
21.78242 19.95985 349.4492 356.7749
21.81575 20.03494 349.0049 356.4333
21.84908 19.91353 348.7951 356.3
21.88242 19.78315 348.8126 356.3216
21.91575 19.61954 348.933 356.4041
21.94909 19.63658 349.0848 356.4191
21.98242 19.59497 349.4882 356.4525
22.01575 19.53681 349.6074 356.5605
22.04908 19.52472 349.7357 356.551
22.08242 19.51352 349.7282 356.5779
22.11575 19.45914 349.6924 356.6143
22.14645 19.47194 349.5703 356.4583
22.17964 19.34177 349.4765 356.5058
22.21297 19.3641 349.4107 356.4041
22.24617 19.36619 349.3556 356.3372
22.2795 19.26095 349.3253 356.373
22.31179 19.31096 349.3644 356.4383
22.34467 19.3388 349.4388 356.3994
22.378 19.32979 349.6071 356.2876
22.41015 19.34177 349.7507 356.2984
22.44348 19.31859 349.9921 356.0526
22.47682 19.13703 350.1901 356.0007
22.50937 19.00094 350.5099 355.8767
22.54271 18.87609 350.7624 355.9304
22.57604 18.69749 351.0559 355.9553
22.60937 18.41325 351.5531 355.9727
22.64271 18.31552 351.9583 356.0759
22.67604 18.15374 352.506 356.1839
22.70937 18.10299 352.9072 356.2781
22.74271 18.06036 353.5619 356.3748
22.77604 17.98755 354.2084 356.4695
22.80937 17.9503 354.8236 356.5338
