時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
4.830024 346.2043 335.5038 0.9466478
4.861477 346.3391 336.3201 0.9128236
4.89481 346.7313 337.4186 0.7952251
4.926651 346.8734 338.4314 0.7428858
4.956941 346.912 339.3991 0.7481828
4.987199 347.0017 340.29 0.6850374
5.020532 347.2067 340.7582 0.713257
5.048725 347.297 341.4679 0.629426
5.082058 347.5486 342.1881 0.7772619
5.115392 347.1998 342.9409 0.8481293
5.145254 346.4996 343.6758 0.5071661
5.174014 346.351 344.5278 0.1886747
5.207163 346.1362 345.1425 359.9503
5.240496 346.1029 346.2507 359.2551
5.272578 346.4665 347.4582 358.5502
5.305912 346.6204 348.6253 358.0949
5.338335 346.5996 349.7363 357.7709
5.371668 346.7035 350.6618 357.4894
5.405002 346.347 351.4731 357.076
5.434719 346.1852 351.9343 356.8719
5.465685 346.0732 352.0669 356.7652
5.499019 345.9595 352.0765 356.6771
5.532352 345.9216 351.6108 356.8531
5.564093 345.7082 350.7547 356.6411
5.594333 345.6035 350.0786 356.5089
5.62579 345.647 348.9464 356.5999
5.659123 345.7303 347.4339 356.7046
5.691599 346.1463 345.3246 356.7379
5.722021 346.5604 343.692 356.8706
5.750821 346.7906 342.5037 357.0291
5.779339 346.9441 341.037 357.2968
5.807592 347.1746 339.6451 357.5974
5.840926 347.2172 338.8886 357.8439
5.874259 347.5109 337.6484 358.4087
5.906837 347.6397 336.9692 358.7608
5.934937 347.7562 336.5699 359.02
5.96827 347.8908 336.2889 359.2417
6.001604 348.0054 336.0082 359.5727
6.029495 348.0271 335.6888 359.9418
6.057942 347.9557 335.3872 0.06325258
6.087932 347.9115 335.2152 0.0722371
6.118444 348.0033 335.0021 0.1470092
6.147147 347.9753 334.8911 0.1771419
6.177754 347.8888 334.8457 0.2226382
6.20688 347.9139 334.9146 0.2387794
6.238368 347.9122 335.1353 0.2031964
6.270326 347.854 335.3888 0.1399997
6.29853 347.8402 335.7859 0.1033171
6.329898 347.7414 336.2278 0.003498491
6.363146 347.6273 336.7954 359.8339
6.391687 347.5894 337.4173 359.6773
6.420335 347.6176 337.7907 359.5758
6.45329 347.7147 338.3703 359.401
6.485589 347.6453 338.8041 359.1913
6.514191 347.8644 339.0391 359.142
6.541663 347.9711 339.057 359.2294
6.57394 348.0791 338.9957 359.2282
6.604769 348.1703 338.8972 359.0881
6.638102 348.2993 338.7394 359.1512
6.666189 348.4875 338.4548 359.2266
6.698105 348.4765 338.2249 359.2472
6.731438 348.5865 338.0753 359.2838
6.762971 348.6191 337.9872 359.3139
6.791159 348.5373 337.9951 359.3317
6.822509 348.584 338.1065 359.4131
6.852819 348.6187 338.2768 359.4791
6.884286 348.5965 338.4961 359.5367
6.91762 348.6555 338.7557 359.6269
6.950953 348.5043 339.0073 359.6996
6.984286 348.1734 339.0939 0.006168618
7.01762 348.6826 338.92 0.7557755
7.050953 348.6927 338.9624 0.7746998
7.080408 348.7968 339.1653 0.7166839
7.109875 348.7155 339.0326 0.8681315
7.143209 348.4736 338.6566 0.9291688
7.173782 348.5227 338.2142 0.9578046
7.205598 348.8049 337.336 1.242538
7.235745 348.9041 336.7523 1.434169
7.269079 349.1029 336.0434 1.606102
7.302412 349.4125 335.3514 1.794168
7.335745 349.7327 334.7583 2.026565
7.368143 350.0045 334.1825 2.349048
7.3996 350.1193 333.8326 2.606865
7.428738 350.2603 333.6391 2.871696
7.462071 350.2329 333.5321 3.093859
7.495191 350.3132 333.3202 3.559666
7.528524 350.2522 333.1071 3.955682
7.555511 350.2729 332.6717 4.598437
7.583331 350.4831 332.131 5.380662
7.616664 350.6958 331.6183 5.946264
7.649998 350.8786 330.6556 6.815335
7.676792 351.3871 329.4629 7.912984
7.705548 351.4363 328.7063 8.507496
7.734191 351.4279 328.3407 8.914289
7.767524 351.4601 328.3011 9.116777
7.796623 351.2878 328.7028 9.199508
7.826059 350.8241 330.0573 8.621124
7.854828 350.4727 331.7041 7.910342
7.887456 350.3177 333.642 7.246486
7.92079 350.1195 335.7908 6.838058
7.951844 350.0666 337.179 6.649015
7.983681 350.2717 339.9626 6.313439
8.011661 350.5388 342.1613 5.997849
8.038923 350.9691 343.6421 5.916218
8.072257 351.6079 345.4076 5.500051
8.101391 352.0204 348.6224 4.464859
8.133666 352.0785 352.3392 3.63112
8.166167 352.4247 355.7866 3.046906
8.199501 352.7861 359.2373 2.493439
8.232835 353.0333 2.501103 1.977775
8.262728 353.3764 5.021756 1.857444
8.292533 353.3557 7.313803 1.633193
8.322282 353.3453 8.692227 1.09543
8.351877 353.2968 9.536015 0.5127426
8.38521 353.0815 10.49563 359.5518
8.417389 352.7257 11.4088 358.7219
8.445235 352.6774 12.48725 357.8304
8.472774 352.6105 13.30587 357.2485
8.501431 352.5504 14.60971 356.7244
8.534764 352.6914 15.80793 356.3533
8.56328 352.7494 17.7853 355.9659
8.592185 352.6901 20.472 355.8286
8.625518 353.0356 22.9473 355.6215
8.658852 353.0721 25.4182 355.1533
8.692184 353.0025 28.93653 354.4734
8.72178 352.8306 30.69109 354.4922
8.75066 352.9077 33.23857 354.3456
8.777878 352.4867 35.65974 354.3651
8.807375 352.3251 37.15376 354.4946
8.840709 352.2195 39.14242 354.4573
8.873327 352.0246 40.34238 354.3198
8.901637 351.7221 42.1002 354.203
8.930369 351.6128 42.74651 354.0708
8.960139 351.4684 43.26462 353.9278
8.993472 351.4277 43.5281 353.787
9.019954 351.2575 43.57564 353.6771
9.047414 351.0034 43.69355 353.489
9.076815 351.0058 43.68165 353.4216
9.105892 350.9807 43.63234 353.4848
9.139225 351.0213 43.46921 353.4259
9.171337 351.0297 43.1023 353.3272
9.20467 350.944 42.70136 353.3513
9.231617 351.0246 42.29844 353.3437
9.260178 351.1926 42.06765 353.1964
9.293511 351.0937 41.87312 353.1916
9.32311 351.0885 41.61587 353.1448
9.351923 351.2873 41.12923 353.0889
9.383826 351.3387 40.59438 353.2152
9.41716 351.2842 40.28503 353.4298
9.450493 351.3172 40.11011 353.4901
9.483827 351.1437 40.1033 353.5996
9.514666 351.2141 40.0601 353.819
9.543765 351.3624 39.88878 353.8496
9.574311 351.4518 39.80648 353.8159
9.607644 351.6541 39.52617 353.7643
9.635984 351.8033 39.1167 353.7728
9.666525 352.0052 38.40045 353.7068
9.698694 352.0313 37.78316 353.7179
9.729307 352.0339 36.66282 353.7645
9.76264 352.2254 34.92039 353.958
9.793022 352.2163 32.41168 354.4077
9.826356 352.4706 29.17241 354.7777
9.858972 353.226 24.83768 354.8683
9.892305 353.2479 20.70577 354.5799
9.925638 353.0005 16.28722 354.2366
9.957292 353.2306 12.97994 353.7061
9.98835 352.9078 7.878965 353.1905
10.01761 352.6978 3.549878 353.3878
10.04697 352.8047 0.8068382 353.1017
10.08031 352.3762 357.5936 352.9483
10.11207 352.2283 354.3504 353.1159
10.1454 352.0786 351.807 353.0872
10.17789 351.6634 349.9942 353.3786
10.20667 351.7587 348.6609 353.6932
10.24 351.7038 347.668 354.0821
10.26749 351.7677 347.0869 354.4894
10.29734 351.759 346.8463 354.8587
10.32624 351.7519 346.7652 355.2199
10.35584 351.7303 346.8594 355.6478
10.38917 351.7447 347.1826 356.1152
10.4225 351.7042 347.5575 356.269
10.45446 351.4108 348.8025 356.6796
10.48398 351.3124 349.7126 356.9394
10.51142 351.0444 350.6763 357.0251
10.54475 350.9115 351.3172 357.168
10.57585 350.7876 352.32 357.3409
10.60472 350.4236 353.2295 357.3522
10.63374 350.3268 354.3484 357.5034
10.66506 350.2213 354.9663 357.6226
10.69839 350.1662 355.7068 357.89
10.73121 350.2624 356.2532 358.0806
10.76091 350.9337 357.1544 358.4013
10.79201 351.5916 357.7945 358.4149
10.82534 352.4615 358.4738 358.2937
10.85868 353.3502 359.0862 357.9825
10.89201 354.6807 359.6901 357.8539
10.92321 355.4003 0.3203148 357.6822
10.95411 355.6961 0.7251449 357.5077
10.98745 356.2137 1.109426 357.4152
11.02078 356.553 1.501714 357.4517
11.05067 356.8545 1.906223 357.6012
11.08367 357.0858 2.679441 357.807
11.11625 357.0229 3.390232 358.01
11.14739 356.8164 4.249393 358.1921
11.18072 356.5868 6.01136 358.4221
11.21405 356.6453 7.949752 358.7626
11.24739 356.166 11.05896 359.4807
11.28072 355.937 13.46566 359.8171
11.31405 355.3524 16.62172 0.3696554
11.34739 354.8853 18.92448 0.7225114
11.37778 354.3676 21.09446 1.378804
11.40971 353.685 23.31108 2.333233
11.44304 353.1717 25.52484 3.57238
11.47223 352.8782 27.57404 4.349751
11.50557 352.3877 29.63045 4.673549
11.53352 352.1728 31.2043 4.494209
11.56198 351.5548 33.05058 4.110168
11.59171 351.3642 34.13895 3.882312
11.62505 351.4653 35.29022 3.678229
11.65838 351.6805 35.91781 3.41539
11.69171 351.5717 36.00916 3.409275
11.72288 351.7865 35.6412 3.732317
11.75215 351.9596 35.36511 4.0261
11.78341 352.0357 35.20541 4.090855
11.81674 352.0267 34.81011 4.086872
11.84712 351.9895 34.50454 3.953001
11.87916 352.2771 34.49142 3.644869
11.909 352.2371 34.58475 3.434811
11.94144 352.1323 34.76428 3.350686
11.97477 352.1841 35.21877 3.128895
12.0081 352.4029 35.53828 3.015411
12.04144 352.2743 36.17725 2.61545
12.07477 352.4184 36.68258 2.291277
12.1081 352.3156 37.13169 2.260606
12.13768 352.2289 37.78338 2.070982
12.16918 352.4631 38.39229 1.70702
12.19848 352.7105 38.55827 1.572965
12.22885 352.8088 38.46999 1.472104
12.26218 352.9792 38.18805 1.288946
12.29552 353.4137 37.33341 1.068191
12.32663 353.4692 35.74535 0.8116093
12.35997 353.761 34.50426 0.5534552
12.38946 353.9483 33.11501 0.3485293
12.4228 354.0786 32.0502 0.1144052
12.45341 354.4057 30.51069 359.8573
12.48323 354.4885 28.77605 359.5708
12.5128 354.8459 27.52779 358.8684
12.5421 355.2295 26.80112 358.2906
12.57543 355.1932 26.67925 358.1428
12.60779 355.8076 27.23248 357.9191
12.63621 356.1294 27.88837 358.0833
12.66651 356.3403 28.72488 358.445
12.69984 356.6794 29.4861 358.5068
12.73317 356.8316 30.56751 358.6667
12.76651 356.8908 30.99228 358.8588
12.79778 357.0722 31.48938 359.1318
12.82622 357.0363 31.47901 359.3642
12.85954 357.0237 30.86786 359.8601
12.89287 357.0089 30.0625 0.3109803
12.92433 356.969 28.63565 0.6408905
12.95536 356.9608 27.59143 0.6390472
12.98869 356.6383 26.88724 0.5193955
13.01857 356.3501 26.63365 0.3340921
13.05191 356.1725 26.71111 0.2463
13.08111 356.2083 26.97482 0.3869548
