時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
3.097429 0.7499996 2.086095 357.5557
3.129625 0.672761 1.802115 357.5797
3.161806 0.6000095 1.547513 357.6197
3.192588 0.7907985 1.311883 357.5791
3.224249 0.892393 1.118727 357.6618
3.254815 1.083401 0.8813671 357.6959
3.282818 1.294849 0.7196013 357.706
3.316151 1.510482 0.6286105 357.6883
3.347758 1.622893 0.5831802 357.7327
3.381091 1.744369 0.5014749 357.8642
3.410824 1.882285 0.3832615 357.8838
3.442321 1.950724 0.3045271 357.8688
3.475613 1.965651 0.1154122 357.882
3.508481 1.908534 359.8855 357.8679
3.538202 1.88052 359.6282 357.8997
3.571 1.957806 359.3525 357.8974
3.600447 2.007845 359.0935 357.8517
3.63009 2.042098 358.9168 357.774
3.661355 2.05718 358.7337 357.6304
3.691365 2.085704 358.5239 357.7131
3.72216 2.110193 358.3427 357.839
3.755493 2.129254 358.2434 357.8408
3.784606 2.108148 358.1185 357.8119
3.81794 1.937191 358.0398 357.759
3.851152 1.717254 357.9579 357.7317
3.88014 1.559501 357.8596 357.702
3.911503 1.469101 357.8285 357.7094
3.941883 1.362296 357.7626 357.6945
3.970104 1.276583 357.7443 357.7532
4.000068 1.288107 357.724 357.8504
4.033401 1.445646 357.7443 357.8532
4.065364 1.801429 357.9217 357.7118
4.095684 1.900478 358.1736 357.6814
4.126982 1.689541 358.3498 357.8575
4.159517 1.564245 358.3857 357.9778
4.190445 1.43086 358.3648 358.1964
4.223028 1.273401 358.2633 358.3857
4.256092 1.099788 358.1647 358.3917
4.289425 0.8618815 358.0676 358.3502
4.322759 0.7391149 357.8855 358.4536
4.353352 0.3920142 357.7204 358.3465
4.386685 359.7453 357.5038 358.2717
4.420019 358.551 357.2329 358.2315
4.450901 356.6123 356.9775 358.1462
4.479484 355.221 356.8672 358.106
4.511176 352.5987 356.8353 358.054
4.544077 350.023 356.995 357.955
4.577411 347.7821 357.1964 357.9346
4.607371 346.1279 357.5525 357.8905
4.640401 345.2743 357.839 357.8307
4.673735 344.7954 358.0331 357.7914
4.707068 344.6498 358.258 357.725
4.735898 344.877 358.5314 357.6607
4.769231 345.3012 358.7289 357.6324
4.799974 345.7321 359.0529 357.6813
4.830176 345.7902 359.1086 357.7351
4.862531 345.9659 358.982 357.8774
4.891961 346.0359 358.7586 357.9789
4.921082 345.9364 358.5523 358.0837
4.953919 345.9565 358.2961 358.12
4.983733 346.0103 358.1268 357.9833
5.017066 346.228 357.9642 357.9211
5.049394 346.4115 357.8242 357.9514
5.082727 346.6367 357.6674 357.9792
5.11606 346.8386 357.5914 357.9
5.144976 347.0129 357.5822 357.8401
5.175625 347.0133 357.5793 357.8236
5.208952 346.8393 357.5725 357.7655
5.240959 346.6643 357.5308 357.7834
5.274292 346.5517 357.468 357.8774
5.307626 346.6852 357.452 357.6599
5.340959 346.6351 357.63 357.6491
5.374292 346.2854 357.9702 357.79
5.404558 345.8228 358.1273 358.0531
5.437891 345.8609 358.1973 358.1682
5.470893 346.0942 358.1865 358.2379
5.504227 346.6208 357.8994 358.1647
5.533539 347.2978 357.4551 358.1771
5.563168 347.9426 356.972 358.2321
5.596501 349.1421 356.108 358.2148
5.625035 349.7126 355.4819 358.2514
5.655173 350.7833 354.0859 358.5636
5.684554 351.3301 353.2382 358.7238
5.714054 351.9104 351.9922 359.0584
5.747387 352.4306 350.7099 359.3703
5.780721 352.6175 349.3456 359.7031
5.812693 353.4405 347.3006 0.2675214
5.84267 353.8729 346.1936 0.3134585
5.873169 350.5713 347.1875 3.210527
5.906503 349.8899 346.7554 2.783106
5.936306 350.0844 346.1093 3.134937
5.969639 351.4729 346.2998 3.811803
6.00028 351.7877 345.9913 4.24642
6.03227 351.9697 345.8213 3.909613
6.065603 352.1107 345.5532 3.352007
6.096024 351.9677 345.3519 2.804323
6.125036 352.0013 345.4798 2.705283
6.155876 351.5264 345.8205 2.743278
6.188512 351.3773 345.8077 2.807062
6.221846 351.951 345.3059 3.022398
6.253731 352.1578 344.5569 2.975648
6.285128 352.3367 343.8954 2.443864
6.314568 352.4409 343.5442 2.231451
6.345772 352.7697 343.0551 2.056164
6.379105 353.4071 342.5011 1.843883
6.41116 353.8388 341.8495 1.651344
6.443903 353.9383 341.1019 1.534888
6.477237 354.3441 340.6138 1.642513
6.508284 354.5545 340.434 1.412195
6.541617 354.5548 340.2228 1.146125
6.57495 354.7223 340.064 0.8703282
6.608284 355.0262 339.9385 0.1996803
6.6388 355.317 339.8147 359.8834
6.67006 355.6702 339.4721 359.6873
6.703393 355.6429 339.1726 359.1863
6.736215 355.9449 338.7696 358.8733
6.768542 355.9572 338.396 358.5045
6.801132 356.1335 338.0667 358.3566
6.830827 356.1544 338.1511 358.2664
6.864161 356.0594 338.2656 358.1353
6.892958 355.9944 338.6004 357.8258
6.926291 355.8288 339.5274 357.2553
6.959624 355.8227 339.7198 357.612
6.992958 355.4199 339.1207 358.0353
7.026291 355.3693 338.4753 358.3337
7.059624 355.4912 338.0297 358.7257
7.088074 355.8475 338.3861 359.0148
7.121408 355.7598 338.5685 359.8719
7.153243 355.6804 339.0034 0.1574328
7.186576 355.3669 339.4948 0.2517318
7.216442 355.4451 339.6574 0.4301894
7.247258 355.9625 339.847 0.8448699
7.275482 356.4698 340.5729 0.6390329
7.305428 356.4131 341.4331 0.119784
7.338761 356.3173 342.0078 359.7915
7.368613 356.2429 342.6104 359.6744
7.397136 356.4302 342.6902 0.07768235
7.430469 356.1418 342.7029 359.9291
7.460821 355.5101 343.0905 359.2961
7.494154 355.4333 344.269 358.8382
7.527487 355.6435 345.6733 358.6022
7.559117 355.642 347.9774 357.8958
7.58847 355.7371 348.9841 358.0749
7.621593 354.092 350.7686 358.0648
7.654927 353.6036 352.0015 357.5352
7.68826 352.6362 352.7773 357.4452
7.721593 352.3932 353.3616 357.9121
7.75212 352.816 354.0707 357.7737
7.783989 353.0392 354.7578 358.2042
7.817323 353.4695 355.3732 358.3716
7.84599 354.3285 356.5482 358.5544
7.879323 354.8667 357.4332 358.3697
7.908944 354.351 358.6031 358.4211
7.939812 354.0142 358.7138 358.9776
7.973145 353.8169 358.6808 359.4573
8.006275 353.9659 359.1548 359.7052
8.039608 353.7753 359.9443 359.7465
8.068444 353.781 0.5398995 0.1193185
8.101778 353.8245 1.023407 0.278796
8.135111 353.6861 2.150645 0.05841935
8.168199 353.1437 3.862291 0.4250601
8.201532 351.6421 5.267569 0.7894983
8.234865 350.9726 6.042045 0.5053574
8.265293 349.5966 6.539158 359.8824
8.298626 349.449 6.668208 359.6069
8.329683 349.5826 6.336856 359.5457
8.360453 350.1414 5.958146 359.2842
8.393786 350.6292 5.787328 359.3854
8.42411 351.6338 5.472873 359.1374
8.457443 351.7907 5.454538 358.9501
8.488809 351.7352 5.396579 358.904
8.522141 351.3466 5.361978 358.5969
8.551844 350.8927 5.233342 358.0289
8.58352 351.0183 4.84558 358.1859
8.616853 350.8912 4.24597 358.5581
8.648506 350.8779 3.848261 358.7004
8.679648 351.5182 3.115767 359.0563
8.709372 352.2023 2.555921 359.4207
8.742705 352.7885 2.15739 359.679
8.776038 353.5605 1.831435 359.9128
8.805541 353.9067 1.739109 0.001479826
8.837573 354.114 1.755425 0.06607024
8.870907 354.2535 1.87596 359.8856
8.903731 353.5101 1.84728 359.6195
8.936563 352.0208 1.408355 359.2885
8.967269 351.2198 0.5205562 359.0187
8.998159 351.1674 359.7076 358.7852
9.030829 351.229 358.888 358.5189
9.061598 351.4674 358.166 358.4166
9.094932 351.7252 357.7652 358.3337
9.125669 352.1451 357.4668 358.187
9.156468 352.6353 357.3797 358.0539
9.187333 352.7469 357.46 357.9594
9.220667 352.6877 357.6124 357.9434
9.254 352.4763 357.8595 358.095
9.287077 352.2866 358.2007 358.0909
9.32041 352.1494 358.5793 358.0992
9.351972 352.1308 358.8232 358.1816
9.383017 352.1737 358.9833 358.2428
9.41635 352.406 359.1544 358.1896
9.445865 352.8622 359.245 358.1668
9.476615 353.437 359.2119 358.2155
9.504889 354.0872 359.0837 358.2374
9.537634 354.6515 358.9061 358.3697
9.570968 355.3582 358.6002 358.4389
9.604176 355.6899 358.2525 358.3408
9.637113 356.1379 357.9201 358.3006
9.670445 356.3661 357.6722 358.2388
9.702559 356.4003 357.4326 358.2099
9.735892 356.3362 357.4171 358.1631
9.766501 356.2254 357.5214 358.058
9.797807 356.1128 357.7995 357.8649
9.831141 355.9445 358.0494 357.816
9.864473 355.8865 358.2779 357.8583
9.897807 356.0207 358.4209 357.8311
9.930787 356.1479 358.5406 357.7857
9.961308 356.1417 358.6421 357.7372
9.993952 356.212 358.6848 357.6223
10.02601 356.2594 358.7655 357.5772
10.05934 356.3385 358.8322 357.6913
10.08935 356.356 358.8823 357.8301
10.12135 356.3314 358.8692 357.8888
10.15262 356.3893 358.8377 357.8394
10.18247 356.3399 358.8089 357.849
10.21581 356.4341 358.7192 357.8494
10.24882 356.5307 358.5551 358.0385
10.27672 356.4469 358.323 358.1321
10.30762 356.4081 358.0954 358.151
10.34095 356.4485 357.7791 358.1885
10.37429 356.3417 357.4688 358.1675
10.40458 356.2388 357.1959 358.2037
10.43723 356.1331 356.8657 358.3546
10.46682 356.0634 356.8116 358.4205
10.49732 356.0262 356.8176 358.4702
10.53065 356.106 356.9272 358.4685
10.55996 356.1201 357.0878 358.4821
10.58971 356.1802 357.2773 358.4781
10.62304 356.2069 357.3855 358.4713
10.65637 356.2073 357.5747 358.532
10.68971 356.1505 357.5982 358.5764
10.72298 356.1494 357.5842 358.5232
10.75556 356.1377 357.5012 358.4253
10.78531 356.1809 357.4234 358.5412
10.81755 356.1961 357.4013 358.5447
10.85088 356.1764 357.3531 358.5714
10.88109 356.2065 357.3308 358.5442
10.91055 356.1657 357.349 358.502
10.9409 356.0194 357.3977 358.4673
10.97161 355.9635 357.4629 358.3938
11.00494 355.9601 357.4758 358.4234
11.03482 355.9586 357.4746 358.4621
11.06815 355.8908 357.4123 358.4092
11.09921 355.9079 357.3608 358.3278
11.13048 355.9267 357.3061 358.3351
11.16381 355.9099 357.2518 358.2974
11.19714 355.8809 357.2728 358.3481
11.22525 355.8337 357.3115 358.4008
11.25592 355.7894 357.3211 358.4306
11.28449 355.7538 357.3636 358.3268
11.31782 355.7179 357.3672 358.2909
11.34849 355.8526 357.3095 358.3957
11.37965 355.9388 357.2513 358.4333
11.4076 356.0179 357.1884 358.4536
11.43645 356.0518 357.1579 358.4594
11.46979 356.0571 357.1721 358.3852
11.49881 355.9345 357.1742 358.4458
11.5299 355.8371 357.2245 358.3684
11.5624 355.8393 357.2497 358.4079
11.59211 355.8732 357.3035 358.4164
11.62544 355.9614 357.3286 358.3987
11.65878 356.061 357.3898 358.3909
11.68867 356.0132 357.416 358.3294
11.71809 355.9357 357.3941 358.279
11.75143 355.9489 357.3985 358.3127
11.78476 355.9152 357.3836 358.3204
11.81623 355.921 357.3795 358.4153
11.84563 355.8265 357.3723 358.4645
11.87897 355.7828 357.339 358.3943
11.91197 355.7828 357.3861 358.2499
11.9453 355.88 357.3649 358.3463
11.97652 355.9745 357.352 358.4346
12.00986 355.9293 357.3351 358.5037
12.03953 355.8318 357.2659 358.4807
12.06991 355.7943 357.2364 358.4856
12.10325 355.7427 357.2114 358.559
12.13597 355.5888 357.1967 358.4999
12.16822 355.4964 357.1993 358.474
12.19924 355.5703 357.2173 358.5452
12.23257 355.6295 357.2453 358.5243
12.26591 355.6705 357.2542 358.4601
12.29447 355.6219 357.2679 358.4423
12.3278 355.6393 357.2514 358.4652
12.35602 355.5536 357.2856 358.4711
12.38498 355.5557 357.2651 358.5258
12.41807 355.5488 357.2272 358.5553
12.45051 355.544 357.2155 358.581
12.47961 355.489 357.2152 358.605
12.51294 355.4511 357.247 358.4764
12.54318 355.4586 357.262 358.373
12.57652 355.5788 357.2664 358.451
12.60763 355.7057 357.2607 358.5396
12.63848 355.6641 357.2901 358.5705
12.67181 355.6551 357.2737 358.5716
12.70489 355.6632 357.1855 358.5664
12.73823 355.6568 357.1422 358.5592
12.76799 355.5077 357.1466 358.5073
12.79645 355.511 357.16 358.4859
12.82628 355.5909 357.2173 358.5244
12.85924 355.603 357.2411 358.4942
12.89258 355.5985 357.3281 358.4359
12.92189 355.558 357.3284 358.4116
12.95181 355.6507 357.2537 358.4229
12.98285 355.6461 357.2503 358.3758
13.0122 355.5637 357.1882 358.4189
13.04553 355.5577 357.206 358.4447
13.07645 355.5709 357.201 358.4403
13.10618 355.6166 357.1892 358.3972
13.13951 355.6283 357.1703 358.4443
13.16989 355.6469 357.1957 358.4345
13.20322 355.6354 357.2036 358.4018
13.23591 355.6666 357.2399 358.2135
13.26924 355.7565 357.2422 358.2259
13.29814 355.8601 357.259 358.2723
13.33148 355.8045 357.243 358.2931
13.36481 355.7602 357.2245 358.3842
13.39604 355.7295 357.1798 358.3852
13.4263 355.7516 357.0936 358.412
13.45756 355.6437 357.0288 358.4419
13.48992 355.586 357.0312 358.379
13.52325 355.6124 357.0327 358.4275
13.55419 355.6408 357.0249 358.4416
13.58752 355.6759 357.0724 358.414
13.61917 355.7272 357.0864 358.4086
13.65247 355.7805 357.0614 358.4164
13.6858 355.7559 357.0259 358.4441
13.71913 355.7727 357.0175 358.5039
13.7509 355.7734 356.9641 358.5923
13.78203 355.8082 356.9182 358.6061
13.81469 355.8647 356.9048 358.6081
13.84803 355.9376 356.9308 358.6598
13.87951 356.0336 356.9292 358.753
13.91284 356.1496 357.047 358.7803
13.94144 356.1913 357.1109 358.7683
13.97226 356.2093 357.1309 358.6018
14.00559 356.2502 357.0941 358.5499
14.03839 356.5095 357.029 358.6123
14.07172 356.5013 356.9214 358.634
14.10505 356.52 356.8203 358.6817
14.13284 356.5036 356.7738 358.67
14.16618 356.5429 356.748 358.6424
14.19951 356.4781 356.7277 358.6624
14.23078 356.3917 356.7187 358.5847
14.25911 356.3936 356.6965 358.5785
14.29154 356.425 356.7415 358.5723
14.32487 356.4292 356.7451 358.5416
14.3537 356.399 356.7621 358.4664
14.38181 356.3941 356.7818 358.4704
14.41092 356.3564 356.8181 358.4459
14.44217 356.3694 356.8081 358.45
14.4755 356.3327 356.7927 358.4559
14.50664 356.2617 356.7717 358.4857
14.53998 356.211 356.7682 358.4888
14.57331 356.2216 356.7587 358.4883
14.60226 356.2523 356.7573 358.5376
14.63559 356.2206 356.762 358.549
14.66724 356.2449 356.7736 358.6
14.70044 356.2933 356.7512 358.5186
14.73028 356.3035 356.7266 358.4375
14.76079 356.4314 356.6719 358.454
14.79412 356.4328 356.6503 358.5034
14.82565 356.3804 356.5358 358.6809
14.85812 356.3534 356.3637 358.6892
14.88662 356.3471 356.2059 358.6801
14.91844 356.3163 356.0614 358.7013
14.95177 356.252 355.8984 358.6729
14.98261 356.1389 355.7727 358.6684
15.01209 356.1984 355.6128 358.6993
15.04244 356.2626 355.5011 358.6844
15.07285 356.3428 355.3003 358.6687
15.10618 356.415 355.0784 358.7031
15.13802 356.4087 354.7021 358.7133
15.17019 356.5118 354.2977 358.797
15.19938 356.5656 353.804 358.9364
15.23103 356.6204 353.3862 359.0319
15.26437 356.6845 352.9028 359.158
15.29568 356.7784 352.3253 359.325
15.32631 357.0139 351.4621 359.4655
15.35812 357.1062 351.004 359.5284
15.38986 357.3477 350.2487 359.6284
15.42319 357.6468 349.5207 359.734
15.45342 357.854 348.8741 359.9338
15.48675 358.0056 347.8338 0.1702044
15.51535 358.1028 346.5461 0.4983062
15.54869 358.1049 345.5441 0.7687369
15.58202 358.0359 344.5864 1.058289
15.61535 358.0476 343.8802 1.243041
15.64552 358.0008 343.3032 1.390633
15.67588 357.956 343.2325 1.525805
15.70588 357.8798 343.4081 1.495198
15.73921 357.9111 343.5887 1.546485
15.7722 357.9714 344.0663 1.567562
15.80553 357.9607 344.5764 1.477161
15.83585 357.9763 344.8888 1.411231
15.86651 357.8855 345.1017 1.407124
15.89984 357.7635 345.1431 1.497253
15.93198 357.6448 345.114 1.566561
15.96148 357.5605 345.0254 1.577178
15.99481 357.53 344.9412 1.551427
16.02468 357.5928 344.8867 1.521479
16.05801 357.6574 344.9236 1.50528
16.0881 357.7707 345.0226 1.455209
16.12057 357.7044 345.1815 1.390247
16.1508 357.7048 345.377 1.218361
16.18413 357.6913 345.6591 1.075213
16.21746 357.7431 345.8872 1.059782
16.24751 357.7396 346.2242 1.094046
16.27694 357.7215 346.4836 1.210569
16.31028 357.6623 346.7287 1.236065
16.34006 357.5237 347.0384 1.066334
16.3734 357.4481 347.183 1.063619
16.4025 357.3152 347.4001 0.9222754
16.43392 357.2123 347.6794 0.778627
16.46254 357.1776 347.9369 0.7116009
16.49521 357.1147 348.0668 0.6702341
16.52814 357.0371 348.2877 0.6727919
16.55676 356.9129 348.432 0.6419022
16.58535 356.8395 348.4976 0.6469931
16.61673 356.7943 348.5498 0.6445631
16.65007 356.7214 348.5317 0.628519
16.6834 356.6284 348.4948 0.608646
16.71673 356.6196 348.4775 0.5932854
16.74872 356.6008 348.3694 0.65316
16.77795 356.584 348.3359 0.6870221
16.81129 356.5198 348.2758 0.7049105
16.84462 356.4817 348.2791 0.6234534
16.87498 356.4601 348.2813 0.5208218
16.90682 356.64 348.2415 0.6056607
16.93831 356.6808 348.2123 0.6622001
16.96803 356.6884 348.239 0.728231
17.00136 356.6059 348.205 0.7195455
17.02985 356.698 348.1481 0.7084751
17.06071 356.6532 348.0821 0.6846897
17.08955 356.5601 348.041 0.6026238
17.12288 356.5294 348.0034 0.6504641
17.15622 356.6121 347.9618 0.7094782
17.18775 356.6605 347.9736 0.6817845
17.21686 356.6082 347.9257 0.7173967
17.24821 356.6285 347.898 0.7283301
17.28005 356.6348 347.8457 0.7199498
17.31339 356.7119 347.7744 0.6581125
17.34672 356.768 347.7215 0.6876823
17.37687 356.8041 347.7033 0.6935726
17.40581 356.8188 347.6971 0.6185665
17.43622 356.8217 347.7598 0.6482456
17.46955 356.6984 347.8346 0.8139071
17.49891 356.5997 347.9267 0.9180724
17.52995 356.276 347.9642 0.9554608
17.56328 355.8867 347.8956 1.046012
17.59289 355.9828 347.804 1.0525
17.62622 356.2696 347.7969 1.113667
17.65668 356.8433 347.6771 1.071447
17.69001 357.3659 347.6415 0.9577634
17.72334 357.723 347.58 0.8500515
17.75543 358.2219 347.4908 0.707482
17.78876 358.5278 347.3963 0.6217814
17.82209 358.7949 347.3093 0.5060188
17.85063 358.9469 347.1443 0.3606876
17.88066 359.1813 346.8683 0.3024286
17.91399 359.35 346.6588 0.1462141
17.94732 359.3121 346.401 359.8814
17.97557 359.2177 346.2126 359.9443
18.0089 359.3363 345.9449 359.6813
18.03885 359.5324 345.6468 359.3724
18.06961 359.6388 345.3085 359.1352
18.10294 359.634 344.8387 358.9818
18.13462 359.5773 344.4247 359.0572
18.16466 359.6323 343.5692 359.028
18.19583 359.7446 342.9337 358.9536
18.22588 359.9849 342.5745 358.0584
18.25921 357.3125 343.2293 357.8493
18.29125 353.9259 341.856 358.2966
18.32412 352.7492 341.6008 359.7181
18.35382 352.9417 342.0067 359.4813
18.38492 353.1433 341.8031 359.2904
18.41826 353.5069 342.2654 359.2578
18.44737 354.1333 342.7299 359.4723
18.4807 355.4761 343.6204 359.6209
18.51065 356.0636 344.2695 359.6479
18.53861 356.1795 344.5721 359.7112
18.57195 356.1007 344.6317 359.7559
18.6005 355.6845 344.5859 359.6583
18.63383 355.2909 344.2634 359.7161
18.66716 354.9922 343.8331 359.7894
18.69843 354.8647 343.6171 359.6578
18.73177 354.753 343.475 359.4916
18.7651 354.9068 343.3367 359.3439
18.79434 354.9242 343.2704 359.1514
18.82767 354.9556 343.268 359.102
18.86101 354.89 343.2943 359.0291
18.89434 354.8011 343.3174 358.9149
18.9245 354.8322 343.4411 358.8336
18.95761 354.8299 343.4743 358.971
18.98584 354.8329 343.4712 359.1857
19.01681 354.8688 343.5363 359.1693
19.05015 354.8772 343.6634 359.0934
19.08148 354.8284 343.6607 359.0732
19.11152 354.623 343.5866 359.2054
19.14284 354.5151 343.5692 359.1856
19.17387 354.5886 343.5615 359.094
19.2072 354.512 343.5833 359.0575
19.24053 354.5482 343.7364 359.0342
19.27181 354.7754 343.9713 358.9214
19.30116 354.6621 343.9452 358.9378
19.33186 354.6292 344.0565 359.0446
19.36519 354.3416 344.4146 358.8834
19.39477 354.5213 344.7913 357.7846
19.4281 355.9432 347.4218 357.3508
19.45838 356.0557 347.7261 356.5909
19.48683 355.715 348.1893 356.0067
19.52016 353.5771 347.4581 356.6114
19.54989 350.2831 344.4553 357.5079
19.58267 350.8062 344.902 357.0779
19.61286 349.6538 345.1987 356.9923
19.64618 346.8469 345.3344 357.0289
19.67952 343.1599 345.607 357.5622
19.71034 340.9329 346.1764 358.3508
19.74367 336.1465 346.2444 358.7705
19.77403 333.9121 345.0594 359.9619
19.80614 332.8568 345.2196 359.6789
19.83948 332.8868 345.9491 359.0608
19.869 329.5883 345.3256 359.3228
19.90233 326.6904 345.8437 358.6146
19.93031 325.7199 347.2654 357.0142
19.96087 324.5227 348.3291 355.9402
19.99421 322.3333 349.269 354.4648
20.02554 321.2862 349.6433 353.3724
20.05317 320.1923 350.7318 351.1963
20.08182 319.2631 351.6078 349.5854
20.10998 318.876 351.4456 347.2353
20.14126 318.5352 351.7749 342.6076
20.17459 317.6866 352.2507 335.2585
20.20792 313.0937 356.0493 325.2552
20.24113 312.4995 357.1474 318.8776
20.27239 313.4936 357.5114 317.6985
20.30109 316.0616 356.7841 317.9328
20.33442 318.0543 355.1299 318.3539
20.36703 319.2222 353.3251 318.1319
20.40036 320.9612 353.5466 315.9592
20.43157 321.5852 355.2845 313.0831
20.46215 322.1859 358.1439 309.2026
20.49548 323.0917 1.6695 304.6277
20.52757 324.3557 4.757867 301.1607
20.55642 325.9465 6.203995 299.1776
20.58975 327.7706 6.798821 297.4085
20.62055 328.7924 6.134805 295.8365
20.65388 329.9979 4.589703 294.8215
20.68259 330.9097 3.321723 294.5609
20.71446 332.4261 0.2001552 294.1335
20.74332 333.5786 358.1138 293.3318
20.77362 335.13 355.3181 292.7564
20.80695 336.8118 352.6789 293.2219
20.83923 338.567 350.5466 294.1082
20.86831 340.3513 349.4555 294.0136
20.89735 341.9003 348.6557 293.9438
20.93068 343.4956 348.3643 294.0251
20.96401 346.1958 347.466 295.3704
20.99474 347.5968 347.1927 296.0836
21.02596 350.9334 346.6794 296.8503
21.05665 352.9619 346.7498 296.679
21.08659 355.5384 346.4539 295.5979
21.11993 358.0307 346.1173 293.9067
21.15105 0.7863268 345.2249 292.1968
21.18411 2.857379 343.8906 290.4476
21.21744 3.735667 342.7613 290.3719
21.25078 5.862221 341.6238 290.0844
21.28411 7.150654 340.4575 289.2985
21.31261 8.255075 339.6592 289.1838
21.34398 9.847714 338.7183 289.4725
21.37407 10.97398 338.3931 290.1338
21.40741 11.84146 338.1094 290.1348
21.44074 13.22356 337.9568 290.1524
21.47375 13.51732 338.0368 290.3513
21.50223 13.03204 338.1544 290.7036
21.53171 12.64269 338.1928 290.9097
21.5619 12.22396 338.0788 291.0447
21.59523 11.6768 337.7231 290.8569
21.625 11.1783 337.1169 290.5147
21.6549 10.93898 336.1021 290.6129
21.6838 10.44424 335.2335 290.5923
21.71454 10.09024 334.6636 290.3735
21.74787 9.380939 334.0569 290.3098
21.7808 8.044957 333.6572 290.3432
21.81413 6.857929 333.3156 289.9929
21.84707 6.123852 333.0979 289.8648
21.8804 5.575413 332.5815 289.961
21.90985 5.418333 332.198 290.2327
21.94001 4.82196 331.7379 290.4572
21.97217 4.482126 331.3448 290.5392
22.0035 4.274683 331.036 290.5557
22.03683 4.131754 330.5948 290.9137
22.06828 4.062206 330.284 291.6004
